GeneSymbol	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro
ENSG00000002746	92.50219896418958854	501.45755157936173418	13.50793686968167684	940.93471111264045703	0.00000000000000000	23.56880475762764249	0.00000000000000000
ENSG00000003096	102.65323716447342406	82.74062783932028253	2.36723010514712362	0.00000000000000000	4.24089807530325658	25.13017618467756620	0.00000000000000000
ENSG00000003400	2.79131498543713308	5.52918468221669990	4.85573387124212363	2.71979663193585486	4.91239334929433191	84.64477599295699406	85.84856356752293038
ENSG00000003989	14.82506918520366845	28.50309014083905979	3.69764486112598334	0.00000000000000000	269.37815808944645823	62.02561990846580642	0.00000000000000000
ENSG00000004468	0.15614130143321026	3.89064786376242067	16.15322977032998608	1.15694960477693165	182.35665672844567098	50.89018207210072120	3.43735166892050437
ENSG00000004799	0.00000000000000000	18.86263129779761272	59.21723804931144741	0.00000000000000000	471.69757168197764940	78.62691520527060618	96.08218136100768447
ENSG00000004848	62.51075071082622259	11.21884747979851227	12.97159890616537403	9.11186738891062298	39.71424966869687267	7.09222399001736292	6.45651615835452741
ENSG00000005020	43.11750469185119528	0.00000000000000000	42.19795500934618104	133.56132661726664423	28.07227637460744063	95.46790324620965862	996.30140515925643285
ENSG00000005108	466.36040940887721717	414.89515280103341865	0.00000000000000000	0.00000000000000000	77.93073886761582969	46.63591049691787305	0.00000000000000000
ENSG00000005513	13.41012704836330904	228.62942196184138766	185.29235290183663665	29.12918590535189267	39.97022864338158143	21.09451096957612393	15.74665494499338436
ENSG00000005893	0.00000000000000000	117.36662643223333191	3391.97369332877906345	48.64503484846939330	198.31698563109097222	80.49596400283365938	485.36748504998382714
ENSG00000006042	7.69013812385861772	19.72062769526806392	372.48682554212911100	13.55873842298479914	28.65191139361902373	34.47148192077585804	15.90929063342585259
ENSG00000006116	182.94226524704512826	30.35613371434718388	84.41647735501194916	447.93111405572193462	57.95061473995910717	57.75457473874107706	75.57375064490220495
ENSG00000006128	111.34401204152753451	13.39939091783607239	26.37861467277217287	24.50597836278261354	20.85905724784303317	21.43382844739915072	24.02735763713386064
ENSG00000006468	0.00000000000000000	396.54614774842360703	0.00000000000000000	84.04154901167649427	91.74176005196709127	57.53224825208557291	6.34555160763324366
ENSG00000006611	1.71192893362764642	3.62242883699330775	29.62688232575666447	3.82148637698178995	94.46109406121432528	3.16384809115833132	3.10831905149863275
ENSG00000006740	522.25621398059502098	58.90208689757223226	45.98199738430938055	372.13626530295164230	62.08978638248602522	96.35504753112738285	13.07597480830955661
ENSG00000007062	9.91674815100620499	71.04957809260542945	3.94066142618328019	1.95573130568571174	1.93967839444542212	102.26491246878367747	0.71438935066377840
ENSG00000007372	2.04208999049836315	9.41075892907016609	14.28908009353703079	4.28362341103255151	323.53942568169901506	5.44982241046232563	14.77807462889384027
ENSG00000008394	5.83285103129450011	28.82834362812386786	22.37049760981955160	71.54747458667108617	279.10179438155620346	12.60089631223222995	11.78660967433503970
ENSG00000009694	285.73207295246123749	366.73979235643503216	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
ENSG00000010282	20.83696911834404020	17.52443963566984664	316.88424983745761665	38.86009113317584251	304.64095639133432769	19.56090402177872889	32.58333434657862426
ENSG00000010319	6.07215433509127056	7.16076073825915937	9.71674361413892917	7.91225025315816399	8.40060662448545337	167.98276939148692577	4.71673712904163089
ENSG00000010327	4.13361449067668030	4.63371199578096249	5.26278551439266629	7.26507529601699531	4.50783655452581833	43.30455275145081373	311.48469853104273852
ENSG00000010379	11.59009028045057832	11.00291298708220999	9.52256478672503093	12.59658765289060334	15.34648312083929866	287.44946938644966394	2.48958122494830825
ENSG00000010610	5.63210210274314527	8.22710990305572487	4.59297286343280486	6.42349763420811470	8.75840154768978785	43.41795763385098894	230.88115756292353353
ENSG00000011028	9.21604459279709154	18.84247749319976251	9.25020109404555058	13.52333469369122554	23.28770049671550879	169.21955191848991262	308.33065486787586451
ENSG00000011422	7.40058692922951522	4.51434364564981472	4.09724049501778786	4.22395032378854562	5.10546524258015832	14.63897680054487971	93.64824585976907656
ENSG00000011426	4.34239104358558503	0.00000000000000000	1994.13150470611867604	4.11738248711394306	0.00000000000000000	0.00000000000000000	104.08308386420779357
ENSG00000011465	53.09790991718409003	16.96588596019032380	20.34522906104682605	19.62455784939949410	24.83544284423112458	640.23915472468570442	10.11331063049454393
ENSG00000011600	1.39195645234878573	1.81402038674325805	5.65868164240596627	4.17566475750148935	2.95985001712674167	9.60280264633824210	177.35400421052446518
ENSG00000012124	5.02352806392100693	15.54912049281282016	438.35931104576548023	8.62779843880919550	8.57091925376817088	9.60613195437617762	14.33287548814632828
ENSG00000012171	11.80993084102168211	38.91863353500178135	566.38398082675132628	27.50544326809479756	295.81168650054405589	93.98770492823619804	53.68029048658638658
ENSG00000012779	3.21353910052951797	8.96345995275805052	2.59346225147766374	3.74848960922614838	1.11715513798053312	5.53941519745240818	257.52868881777908427
ENSG00000013297	10.67527296969003991	21.47905826639180660	1083.17903249050414161	26.03095277776705885	39.70626493119291212	83.41886998437632883	61.70012193299469061
ENSG00000016602	0.24242048517091916	1.61500289765655203	110.87154887632512157	1.36033329577606854	5.06636117108137007	0.20059117477901903	0.00000000000000000
ENSG00000017427	158.72635086961267348	3.45818770181302249	4.99095911831369854	3.97471436335687978	2.27718137455960834	2.94326605137800001	97.15610941557211788
ENSG00000017483	10.64321208583651313	12.63007222668058382	13.29365481727828602	11.49402953498462665	11.54461674178705977	249.46600551418325153	3.58385095674022702
ENSG00000018408	5.81713367460841102	13.02924029820353091	27.93335145339182546	9.65510173729345311	88.89805898070613921	604.58246233739669151	13.21290396362937614
ENSG00000018625	0.00000000000000000	394.14732873443733752	201.30272478810854864	88.42550680378722916	3328.11468795127393605	9001.68649408107194176	118.68600911512025675
ENSG00000019144	37.46147772381308272	366.93374360050660243	883.41171201124848267	24.12248801749863958	208.27895862123361326	298.48771980445440022	45.23568377994001821
ENSG00000019582	20.83691711767087895	27.42559837987363025	60.88636063493009232	37.04396833701782299	34.87597958156338507	128.64328311985667597	1441.10846260069342861
ENSG00000021300	3.88917980860135915	211.75817170745040130	1029.46577010810597130	109.25571298918416119	426.83132120512493657	105.27035764458959477	160.92607510468525334
ENSG00000021645	4985.45466672539532738	0.00000000000000000	921.32601496680831588	1783.04664171647914372	0.00000000000000000	0.00000000000000000	0.00000000000000000
ENSG00000023892	5.74094663831029983	3.83667218346546735	2.81261374937178132	5.02093370548148776	4.36279815642136803	10.80247066238673881	106.56318270537076387
ENSG00000025708	1.73689651732352224	2.52660722669102622	3.28402792263876631	3.24068700002501542	4.58415845832707536	9.55415916030981371	66.26167463804397073
ENSG00000026025	27.18289373112864027	36.04169873354180709	93.58108030141765710	52.91217956459301774	225.03756455803875269	1023.14273402749438446	84.58808033737982157
