GeneSymbol	Inhib	Inhib.1	Inhib.2	Inhib.3	Inhib.4	Oligo	Oligo.1	Oligo.2	Oligo.3	Oligo.4	OPC	OPC.1	OPC.2	OPC.3	OPC.4	Excit	Excit.1	Excit.2	Excit.3	Excit.4	Astro	Astro.1	Astro.2	Astro.3	Astro.4	EndoMural	EndoMural.1	EndoMural.2	EndoMural.3	EndoMural.4	Micro	Micro.1	Micro.2	Micro.3	Micro.4
ENSG00000185736	3960.32364090492364994	3979.84627640951384819	4139.55322252290352480	3980.44778815424115237	4002.22188261377141316	633.38165448739619023	604.60213518133230082	636.80216954477998570	613.97615964548697320	628.36633236316902185	2554.86718268711820201	2510.48235063107858878	2447.33021577511817668	2468.87957372603887052	2510.84074226059647117	115.62439723826291527	114.44346587753295807	124.65389553230195929	115.63870290882971403	112.20437356741325630	133.01684195347968398	122.18173037017054128	122.23142027903273288	122.23489304556473201	108.77580421567941471	617.51466441883758307	666.19238780402849898	621.30207887828237290	654.73758800490634258	683.36848361577551714	73.16182010061655205	74.40350611493988708	66.59712318252381635	63.50292816120714434	85.65993074436154586
ENSG00000171587	4698.65565151327155036	4797.95783545736412634	4734.51521065000633826	4813.37317006013381615	4760.78886320737365168	351.97037055052720689	379.70606741558611930	361.99036732482954903	372.35103871102978701	361.66998737065193836	13305.80303762470612128	13246.74491753699112451	13071.96070330593101971	13488.39257939978233480	13327.96087841451480926	2483.26317706398049268	2488.33044598354672416	2476.13667586618385030	2454.01558244332954928	2469.04695548577683439	200.59302320214067095	203.22433349161522642	196.49914735451346814	198.55172815289674304	205.75968066889811325	196.35763184453961117	196.00976552263216490	237.19319713756107149	222.20563876066563580	192.07878127548286784	2087.79966972999000063	2008.75435215643506126	1935.70725984587397761	2097.21094429575305185	2027.81985420230034833
ENSG00000112531	1007.95071029583141353	1018.15951005225713288	1028.05947466505813281	1016.50688616148829624	1014.63231574226449538	8393.12989875580569787	8501.92827696855965769	8364.25475240964988188	8425.51456419441819889	8394.41211013368229032	3906.79844515761078583	3913.96425535316848254	3892.28079420460744586	3887.85376921063516420	3914.15798326380536309	236.70605248976630719	232.03155547467338238	233.19544386601546648	230.51755095697470210	228.47023148676620963	3270.48148891070241007	3326.30014485392166534	3262.70155423998767219	3252.40922415477234608	3292.74231169981021594	2018.15725437327205327	1945.31815977254518657	2053.79351384748497367	2030.60570870991978154	2043.35563217797516700	4386.99432250053359894	4298.97262603585386387	4261.46047363440357003	4200.76106698978037457	4284.85795326022798690
ENSG00000078328	8032.99078679184549401	7875.74095528427369572	7908.63329001592319401	7884.49079027533935005	7974.19204925421672669	1771.37588536151133667	1797.33336650568867299	1917.19971919739714394	1846.77763336483599232	1954.19056883283724346	2135.28669706567961839	2023.59986742190721998	2075.52014122904211035	2058.80259943906594344	2101.85533645768236966	11203.67835856902274827	11194.55161839902939391	11193.76376594672365172	11232.17135950084411888	11168.33910913981708291	799.19357301574609664	788.90096427002799828	776.32108358380742175	800.33326524084043285	802.35319742920364661	845.65949979877905207	940.65675617340866665	949.08592911961284244	913.07728616304837033	974.88587791952261341	691.20190710087274510	775.18403075654896384	816.31999875456529026	760.71506385613690782	778.29483533627660563
ENSG00000184408	6628.22666770920568524	6731.55861898357579776	6620.32438821260166151	6811.83242017840439075	6653.61161551792611135	216.36128607191781725	222.05572278540222442	221.37144193254795255	228.64252754549085012	219.84394556658503461	5114.45968717504092638	4939.20962397456696635	4998.03748048409670446	5067.21287815859068360	4943.63967992499601678	1259.65489686936734870	1263.07796364507839826	1267.27609778458850087	1257.28404017908815149	1267.97171261230778327	584.22183415457982392	617.68577945257970896	614.88564646090924271	602.99337911819395686	639.23107223009355948	144.13385784796611233	158.69584140909364578	168.92568128628988688	163.58966090042162023	141.58359529311638880	153.02188644744597923	130.54631505588270102	136.88763022940921132	127.74009221808620396	153.29366949574176715
ENSG00000245532	390.72444430269268878	354.17862122832474370	395.28505902970130137	380.07859035357495259	382.56552601061451924	2057.75871697167212915	2085.51050221200830492	2054.19618592695496773	2063.35301946141635199	2069.70513170770982470	307.01500821482898118	291.43673085550756241	278.65907077648586210	297.25530138126401880	302.49553228613416422	144.28551041643109443	144.54078692348014101	141.62739362237729779	144.16023932419648190	142.24700999147313496	4569.10821772800773033	4477.22258803278964479	4528.68074244437320885	4518.53217231357302808	4515.23972133837742149	5262.71096695612504845	5171.71808330447856861	5313.35291524806052621	5247.82176090117081912	5241.94903131363935245	4217.57584490162298607	4274.86605834962301742	4536.09692579558304715	4401.12610903500444692	4473.45245656320548733
ENSG00000197971	255.64463075247252277	250.85779903996197504	257.80967514786419770	249.37978333691287958	249.68012617073497950	8435.60926856170226529	8384.00436025242925098	8425.12582332105193927	8384.41587569096554944	8389.31400494109220745	738.87898583980734202	697.59960833553714110	730.50656001791037397	720.21361752189704930	687.23156149942951743	678.52679092476819278	690.47228017360066588	693.60069926850849242	684.40272430693858041	689.19809187375881265	455.28881686783665828	483.65055181842217280	514.82155516624845859	463.08106431259915325	529.81251676586748545	570.11611806416669879	570.67861420609222023	568.40093976855621349	576.85374586825344068	606.75163532757039775	1431.88591636092428416	1356.62277246276562437	1399.42913859565396706	1304.43639521682916893	1352.48982436043365851
ENSG00000176771	92.92488378844527119	94.38560719432689439	96.27849695176062994	90.49785336779517309	97.74310769517133224	3263.21190842764008266	3202.23958344798711551	3273.86867766751265663	3218.63692754430940113	3264.60003736635508176	2125.90144793119452515	2066.35088687454344836	2057.84459567352041631	2073.78562514498980818	2036.86783985241299888	86.35933782641784262	91.93623647236422869	85.45059110477941999	89.25134708324902988	87.02919411383774673	1510.16023554225489534	1444.54781910613291984	1445.23171516318984686	1503.01811343739950644	1450.50104491813090135	111.40004969428618153	106.59022820553714439	102.57720163464337304	102.47419219955497738	98.95808876165278889	1042.44228500359849932	981.74260130734580798	997.55967899327981740	983.91750503708192355	1085.18458139876520363
ENSG00000184672	3035.42981040644099267	3088.02841233051731251	2979.05610449518371752	2982.92142426094142138	3004.31266739153397793	509.64375539510444924	538.16313238245095363	541.19194520935354831	547.63377662124366907	553.30607198106497435	1965.03980551142649347	1799.82050794161955309	2040.85272152077186547	1981.23111099660422951	1806.91436853592699663	4148.48027815313889732	4154.16098406704259105	4151.12789110013545724	4162.53065207678082515	4142.55327419154127710	412.37267333627403332	391.05726315391592607	432.87799160700319590	436.08271086988116849	412.56075015167095899	345.24538651074220752	339.63675154251598087	338.09212688319837525	353.08573432385094293	379.18607714987467716	303.44349526536836947	358.99182790345201965	336.48129789316931237	336.58213514830862323	320.57854860915841755
ENSG00000179399	371.28956598375464182	354.53210787700487572	349.76351712065508082	358.79565057629451985	362.99497333480218231	446.77084869998265049	474.10303398519408802	454.81357211572742472	464.02198957103837529	430.15179901333465295	742.17203210784066414	708.19904994436365087	735.90302169125322962	692.88850905829735893	721.02685410397737087	405.86930615964200797	409.61768373813686139	397.78085659288916531	394.74601439785283219	392.69241753536067563	8646.38134229417119059	8425.78123224857154128	8573.33718278647211264	8616.40475907578002079	8735.14572833262354834	2582.90401508702370847	2610.62936684000806054	2466.55489535239803445	2589.78897361232156982	2559.20975754365781540	333.53194071343801852	328.46215988519077200	337.01002124133776761	418.40361976193787541	402.54331638426231166
ENSG00000144642	3314.71426125347716152	3353.10418084951470519	3308.76680633031401157	3333.96734935951417356	3329.40253694337479828	221.86401507534560551	222.12769872189016951	226.40327581922724676	224.17507681585701107	209.43339718408958561	1618.07202032197710651	1579.35290054663551018	1633.89700095048146977	1588.56914376556665047	1597.63877315154036296	319.99324647644834840	325.16782655842740724	316.66663901326353425	315.66200489914456284	308.56867835162273650	1686.88389002602343680	1677.64775101591681050	1678.31029110565555129	1709.63188667451731817	1707.19654047480435111	4680.30979469425165007	4609.90622121889737173	4562.12676111225027853	4684.91466188635422441	4611.88779608365530294	187.27687313593867202	197.68198998090173291	200.80821723504894294	220.29961078474096325	237.77158784773226330
ENSG00000183230	321.96805200330470598	318.48297027513444846	317.54436188507298766	315.00659863164628405	310.81812377091137023	7805.50052510768909997	7766.43437074058510916	7746.34283093412432208	7835.97879699050281488	7824.68227710438077338	472.78734219280380557	476.79677135290381784	446.49006206452338574	451.33122076166341685	473.11659313461012744	474.04842288176536158	493.44009457939961294	479.14431011606512811	485.14162982280470260	474.14735595008664859	146.15847351398394949	182.81548595393368828	168.15124917817186656	157.51895039361133399	178.15500338181462325	431.38800193837289498	407.25584015000947602	432.72162013833883520	399.16300404902648324	401.11114960816371422	520.50833978844912053	508.85584943987703355	569.41437330148824003	551.44830702914646281	555.59378401580136142
ENSG00000174482	2837.15152805862044261	2847.32700013749854406	2857.13585308987603639	2853.73395490812208664	2846.05291128312956062	225.93179462029826254	220.17364126865106755	224.30404274486514282	230.07019955412627610	230.29540988064951534	95.59572101531975363	90.17170782750238800	125.11339525065024247	94.08285777475207112	96.35566033622626492	1887.43367514335091073	1894.56253757744184441	1887.48133357610890926	1900.60939821807664885	1916.59749259765953866	116.94070103100278857	101.38574769837853751	105.30136384226572943	124.26351833100395083	126.96384827251895899	179.96083541985615284	216.20854619037618249	173.56568382858063160	173.71977616728025851	206.05807673382454936	108.98284997841889776	134.81942370789457186	132.39471872028664734	130.83396387048500742	117.26680811333442023
ENSG00000283154	1017.64602752560381305	1052.56055285880484007	1017.54832721099523951	1001.13057298524938687	1023.20578026789451087	713.75264416024458569	723.42059467502087955	715.52252950499007511	717.95512504972566603	735.25887411729502219	225.68543248134380974	221.83097305465636850	262.56617323076591219	225.09481284509757870	246.49031873813768811	3127.62219198667889941	3170.76133702453944352	3126.69830919733840346	3137.09199900207840983	3139.91729186569318699	238.95949559448723676	235.17176062443090245	236.56801212448442584	252.44963022895839799	246.76779398484688954	447.81685115945094822	445.83304217149674287	433.46453580057755062	449.66709201936180307	433.39393459174016243	224.94851726760498423	233.77482426488037959	224.64491276981007672	251.84199454197030832	225.95218852062220094
ENSG00000145934	2198.31458399287521388	2184.88470402286930039	2180.27830286715061447	2151.88666722714970092	2174.57707864871463244	346.94685490507868053	354.38403864387561271	346.73966806520002137	341.81600277313600600	340.32672897020950131	189.01368788432611723	188.61040616142042836	209.24863604737245737	203.60807391065691263	219.80844897340250554	2659.78161476912191574	2669.78282595157043033	2661.63936148830680395	2676.42067075228123940	2637.69656814399513678	2013.81838566708279359	1990.34312361121578761	2039.27428471177086067	1997.74914624356756576	1938.64713745662447764	263.22696027862275514	269.30763838485626138	286.19272983150762002	295.98225090528535475	282.49549767575842907	263.87466295933330684	246.82131621569209301	282.49477834593625403	301.93304589776204239	272.37231664496658823
ENSG00000183117	7125.16771849638644198	7099.48041950232345698	7185.93356720837346074	7188.85833383858152956	7167.64277332451547409	1260.11520550295517751	1303.28614143338836584	1326.26650709290129271	1344.20018185325466220	1256.23669471020889432	11844.82658278052440437	11660.34919259288108151	11797.52751109298333176	11726.33378138957232295	11685.74553296380508982	8599.31913656261531287	8643.72595647380330774	8621.63120565685858310	8613.07664118870525272	8650.90387831312000344	635.40780053040111852	668.72718040031224973	655.71740920791796725	629.29298886295987359	651.34428211514307350	747.36232315549170835	781.90600982716500766	840.19172444116804854	846.20585854001387816	826.72965956581401770	628.43415560145956533	665.97411827170162724	597.79829277193061898	664.59333620841505308	653.63790886789445267
ENSG00000150275	1797.19826674220576024	1815.39222265090120345	1804.30595294629142700	1811.61688737439249053	1802.28160318010532137	92.82876227747105702	95.04518647661178932	88.76207123630500462	97.88413986062981564	100.89086444294170519	7554.27944622065024305	7363.57950089573296282	7333.00350274578158860	7397.50039306245525950	7450.01593725025304593	177.54739218931450750	175.02051261323674680	170.92053197504210971	173.70315435777442303	171.30962351626490658	58.48576080501165109	47.08416784323765825	46.89947216878271519	53.85244766669033822	59.75392637602409707	42.33652138375984464	43.47061943256959893	36.69593034530310405	41.66950556824961183	40.93476011812800408	54.48780902780119817	50.05601217865875441	34.32608626071439062	50.55656813281637341	48.44625524924853011
ENSG00000187323	671.63397956868595884	687.20966572839552100	653.41533257066669194	649.97527399880493704	691.85846733049891100	299.32657415496396425	293.25077180074151784	302.94386077018572223	292.85751803680551575	295.75001923259105752	3306.08880348143566152	3235.06219032279568637	3341.05870081379907788	3305.82246819927786419	3233.32365487297920481	1356.16088154546855549	1379.88523466355582059	1376.45919049650751731	1360.21089754438594355	1375.83952953298330613	108.63316135294087417	115.48055899175844274	111.47397679216643951	113.33206051894906352	125.17705747992927456	97.65914699686166500	112.22389360675103376	121.41888893008329831	118.20386475138207061	127.54189065127363278	103.86083109602732577	103.12024505310418476	106.09445470679021639	100.04328684490423029	131.83852937996238097
ENSG00000185760	1110.02340065507360123	1089.19584419894158600	1133.23462674048187182	1126.21255277824820951	1112.37416927691447199	367.67491630258780333	414.55271555311372822	399.64308548326539494	388.96605520482967222	385.28363198527620170	128.25839059200552583	140.73794003317934198	118.99501566346394554	133.90410357558420174	140.70320951843922330	3012.69776280882251740	3046.14528073000383301	3017.46464365109022765	3031.45573800897318506	3020.83439674449482482	217.10338354026106344	232.48356518385000413	237.93647039113849928	224.88333018269364061	231.81565273380067538	306.21545851400418314	336.58220023098527918	331.29975096446401039	298.72125679560855360	359.57313564927443394	309.29606349784984332	293.01923645746410330	285.27412131276645368	288.37299064286617067	283.09164361278101296
ENSG00000175497	6087.09013430474624329	5925.61827099905349314	5729.82824862149300316	6041.51375357253164111	5925.11117783040936047	1590.64159524882688856	1740.93195934620871412	1687.39598094773236880	1667.69561040946882713	1622.64190613979735645	2372.41128460708659986	2372.65375997822820864	2430.79446800259711381	2349.94995527534911162	2334.85656688164090156	5512.06794918800460437	5373.15904047415733658	5551.71658599349211727	5584.09446170062165038	5464.74867788962910709	15561.49522404312119761	15852.21697660989048018	15439.44925524386235338	15469.43764249880041461	15532.13663632264433545	658.61399888257585644	699.62491389904403150	658.14973253288349042	724.86527207702567921	724.19547519340869712	637.38437749395200171	543.80988155751265367	678.21245738307618467	642.04144535257910320	658.50100880197851438
ENSG00000149972	2502.46975046042689428	2513.19644870069714671	2563.92170114113287127	2504.41467293509822412	2483.05279471142830516	173.97683448910180459	184.51583940234155534	178.27972584071062556	194.29893873049786635	183.87023064311020448	196.25869361073884534	186.15017943371833553	203.79457861374075378	171.50193708438791873	191.33580810285951657	1438.87321509979346956	1444.93739888644518032	1432.55486308516447025	1460.52564500958533245	1453.65403575717004969	164.06042520162634446	136.94610560863389992	145.90356036611183299	149.38087303556019947	141.12315136483155698	185.89091062289125489	176.28194196744743749	186.18654559371950086	196.12960481168175875	191.07047461812513234	144.19542448409518443	130.36896329504563141	136.09590494857167187	121.89978266819210262	114.60963873504157107
ENSG00000135905	459.42385069812650045	475.14820377496118908	482.89082470336109054	469.30211926883094975	477.32324803283171377	3268.27257715204768829	3224.36776741540870717	3214.83022030926395018	3271.91893717590664892	3214.71258493217192154	1226.49674963557004048	1177.69890420845194967	1218.38561493749853071	1189.91761866126716995	1211.56012423887568730	56.70896879054386375	57.93702916275603343	57.77586264461888987	55.11654501813296747	54.01906554380036596	104.70498883050377970	120.77164401582741959	132.09596524690687147	115.51222544460215147	121.02367544943905386	254.74059242826118066	236.42685608296511646	274.56787865547204319	284.21085509081677856	256.49769344490414369	1798.46038243214616159	1789.42206494054289578	1779.98670021784596429	1764.22624914807033747	1870.29326275342054942
ENSG00000176204	5532.32918419259021903	5570.22223289714111161	5507.14048925363204035	5560.56422114103770582	5538.39953474531193933	793.19477268720879692	809.70042731803130209	790.54708352507225300	823.00551819122142660	807.68214353359383040	7172.73932018812593014	7070.24182364754051378	6958.43234153492448968	6890.53112688553574117	6988.53166658318968985	5161.17487483763397904	5173.06810365222918335	5169.99459531596039596	5173.98288979461904091	5140.39911451427087741	745.63521024833835327	746.31892436961675230	807.03739987141671008	738.70970310674385928	765.30716230985626680	534.89099758189013301	504.51707717957293653	508.16564677654963589	548.72614162567879248	495.67381527895258841	444.27760660147401950	437.16215549115651129	435.58946016979689375	450.77122659039901009	489.95853281180649219
ENSG00000110436	248.93419485272758607	257.66336857870936683	247.49029303905439292	252.30683258247657363	263.81272311583569490	1003.14352851939702305	1094.39511266495765085	1004.74891372750505525	1041.84927326191632346	1017.26551723561533436	1466.60025453129287598	1484.12697885502643658	1448.79470836632162900	1473.73987897923575474	1491.64814242587067383	515.49158748769900740	509.53604546507858686	526.10603587834475547	522.01257821601973319	515.66141247151676907	15045.45723786883354478	15029.48418601416233287	14918.62826735400631151	15004.99960583164101990	14776.28360888737006462	461.19715821804118150	553.73479013421876971	448.55544892369914578	487.28201366867352817	488.09748817427367840	886.22334817218836633	924.00413207204576338	984.09022801364847055	1002.07370999111253695	1012.55894123450673305
ENSG00000229807	351.47004868321539561	343.46443329321476767	354.08340407356325841	345.37009179377707824	357.24772498361517137	944.54851057376390600	940.60615635849103455	996.07934751335028523	981.55315471853259623	945.89598519609285177	435.19345066349552553	495.24976483389582427	442.53602720803252168	440.39001893767891715	472.53324339580700553	669.20456206735275373	698.89043602017113699	676.76541988925066562	675.70497631453474696	670.49991430834472794	933.69627811175860188	952.23240740755522893	890.74821401810504540	920.23282459687607115	921.55340712093732236	805.75232206555506309	802.36449740113130247	790.47635981693656504	859.01665202137496635	821.93090761582800496	924.03080213059126891	927.84802450619270076	891.86408450965211614	920.99323920428412293	920.82380702438740627
ENSG00000139915	5395.38085207055701176	5466.01956785074344225	5366.62413535374071216	5454.83566648521809839	5373.66404254219742143	639.81283763335511594	669.27921508451970567	669.91447413945616063	681.78866198078844718	687.05987732845846949	4878.87320640253983584	4861.70247069016750174	5011.20420204135916720	4901.10110227746463352	4897.13398186987706140	2686.97081533568871237	2688.61047646609631556	2661.47006814364021920	2695.55500607892008702	2702.47637594720526977	237.58775231230964664	210.31410317697836376	211.11303059621928924	218.78315125075579317	231.30253994892271407	334.07609829821927860	323.54190934811106217	293.94451180844168903	345.80005025279575648	311.17138814503357480	219.56602717406249781	214.53395072214783568	261.12191984680163159	221.61025756878282778	225.83061481773717105
ENSG00000185352	2138.24167419174818860	2118.94777269430232991	2140.26497065847706835	2168.22046969510392955	2131.52521364131735027	281.15502299383734908	287.31015472370404495	279.38061763888674705	294.07909727404347677	282.93817635417724432	2252.13891904701358726	2173.06329540294564140	2201.02826264877649010	2163.98556026735332125	2163.15271996088131345	2515.89172312676691945	2518.95538766594881963	2513.22704467177300103	2513.96864017234793209	2554.35503474249617284	257.92459883764558981	244.76666810434088006	243.73483358298230428	256.31446069564299250	243.48900019196591415	260.79586065930124050	238.70282768747699720	255.55649535744311152	245.41656809124876304	280.71328501844254788	187.96454903546612059	181.39229207297552193	184.86201697608552763	202.85355194787041455	193.06472532715923762
ENSG00000079215	24.42703970771312072	22.90848910571660468	21.90891388013019636	22.17137299156806662	23.15198237049745345	714.04315157930682290	734.03805978175887503	724.84116441332048453	702.07382441213576385	697.81612632453732203	552.96673212364919436	541.93978422503892034	518.29472359587919073	539.52427520087167068	545.91689242169638874	82.62638399767647002	87.14693169896706593	88.33677935068962483	84.52087960652499987	80.38598861074176227	4929.89167929803443258	4768.93900384620883415	4810.79300702303316939	4871.27776819437440281	4786.86309307844203431	1272.55989178891877600	1315.68365195314117955	1283.51459982707706331	1343.30079122394431579	1244.00265333166817072	3190.36891270953810817	3309.23712372212321497	3247.35209932597035731	3284.15665961610420709	3245.36664542336848172
ENSG00000168314	18.79038473400450115	17.61134236751978577	18.66261905115558406	18.29909520956227098	18.07549944463752922	2805.30077319901829469	2770.77844890459255112	2767.86649922393053203	2813.26287895239147474	2771.18212838537192511	71.56340384697459456	74.14265474871703532	83.45760092547095610	73.23650937113795578	69.09188792038601434	85.81598721919156958	86.81958512096986169	87.71032260205386422	86.72373030819085216	86.06792421235816448	96.47970634741622575	106.59830356370892446	107.59155838506650582	105.08795170851300327	113.12418572199541700	109.11273300329808933	111.54071822380230117	102.45869488868021335	114.54683619271136763	105.24375076800707518	158.37566344614469926	144.50340289805009775	166.37867695096346665	174.97189079806511813	157.10769741355829865
ENSG00000183580	251.81855708408286887	272.27264803611484467	274.62456143629225380	258.43459490764183784	265.99661680094158100	1658.26393510495449846	1678.60331884281481507	1699.09696045038185730	1670.01942184715153417	1675.15485979077948286	799.85276633574596872	782.96474881409289992	778.52533308653221411	791.10123033891341038	812.21456587287286766	51.45518046462432693	50.75212864979477700	52.33745954198783323	52.43239602776839803	50.70856467150588998	2859.39892497921027825	2882.85243637988332921	2791.85725683196051250	2814.52846824761809330	2816.88870013981477314	901.96108082622458824	892.25915503557564534	908.40378533534158123	850.76056559393498446	873.15465943139054161	149.07236217146956392	169.94575374489096475	140.96706793607856412	161.30893549062625425	163.62680782722608797
