SAMPLE_ID,Sample,Dataset,BrNum,pos,library_prep,method,marker,cell_type,prop,RNAscope_prop,snRNA_prop,library_type,rna_extract,library_combo
AN00000906_Br2743_Ant_Bulk,Br2743_ant,AN00000906,Br2743,Ant,Bulk,Bisque,MeanRatio_top25,Inhib,0.14298014831266131,0.051322953150466415,0.03937653814602133,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2743_Ant_Bulk,Br2743_ant,AN00000906,Br2743,Ant,Bulk,Bisque,MeanRatio_top25,Micro,0.012032466311299686,0.06353026109974733,0.04593929450369155,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2743_Ant_Bulk,Br2743_ant,AN00000906,Br2743,Ant,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.5666720095494886,0.10969397986604099,0.5254306808859721,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2743_Ant_Bulk,Br2743_ant,AN00000906,Br2743,Ant,Bulk,hspe,MeanRatio_top25,Astro,0.03593237300159229,0.5187432812012345,0.1443806398687449,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2743_Ant_Bulk,Br2743_ant,AN00000906,Br2743,Ant,Bulk,hspe,MeanRatio_top25,EndoMural,0.0811511552520492,0.10070395672226654,0.04101722723543889,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2743_Ant_Bulk,Br2743_ant,AN00000906,Br2743,Ant,Bulk,hspe,MeanRatio_top25,Excit,0.45192008978533305,0.1719408013476116,0.20385561936013125,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2743_Ant_Bulk,Br2743_ant,AN00000906,Br2743,Ant,Bulk,hspe,MeanRatio_top25,Inhib,0.19353255047108414,0.051322953150466415,0.03937653814602133,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2743_Ant_Bulk,Br2743_ant,AN00000906,Br2743,Ant,Bulk,hspe,MeanRatio_top25,Micro,0.01836982016233644,0.06353026109974733,0.04593929450369155,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2743_Ant_Bulk,Br2743_ant,AN00000906,Br2743,Ant,Bulk,hspe,MeanRatio_top25,OligoOPC,0.21909401132760484,0.10969397986604099,0.5254306808859721,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,Bisque,MeanRatio_top25,Astro,0.08438562754070883,0.5187432812012345,0.1443806398687449,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,Bisque,MeanRatio_top25,EndoMural,0.025731841185464746,0.10070395672226654,0.04101722723543889,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,Bisque,MeanRatio_top25,Excit,0.23072569434995133,0.1719408013476116,0.20385561936013125,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,Bisque,MeanRatio_top25,Inhib,0.11741056057905182,0.051322953150466415,0.03937653814602133,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,Bisque,MeanRatio_top25,Micro,0.05061700931143792,0.06353026109974733,0.04593929450369155,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.49112926703338544,0.10969397986604099,0.5254306808859721,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,hspe,MeanRatio_top25,Astro,0.0350825400382443,0.5187432812012345,0.1443806398687449,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,hspe,MeanRatio_top25,EndoMural,0.08991960346799176,0.10070395672226654,0.04101722723543889,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,hspe,MeanRatio_top25,Excit,0.4380194113408067,0.1719408013476116,0.20385561936013125,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,hspe,MeanRatio_top25,Inhib,0.27871782439782616,0.051322953150466415,0.03937653814602133,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,hspe,MeanRatio_top25,Micro,0.019959334321093508,0.06353026109974733,0.04593929450369155,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Cyto,Br2743_ant,AN00000906,Br2743,Ant,Cyto,hspe,MeanRatio_top25,OligoOPC,0.13830128643403766,0.10969397986604099,0.5254306808859721,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,Bisque,MeanRatio_top25,Astro,0.035837652186153424,0.5187432812012345,0.1443806398687449,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,Bisque,MeanRatio_top25,EndoMural,0,0.10070395672226654,0.04101722723543889,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,Bisque,MeanRatio_top25,Excit,0.3725701537383768,0.1719408013476116,0.20385561936013125,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,Bisque,MeanRatio_top25,Inhib,0.09366497202969515,0.051322953150466415,0.03937653814602133,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,Bisque,MeanRatio_top25,Micro,0.0025268545342518323,0.06353026109974733,0.04593929450369155,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.49540036751152294,0.10969397986604099,0.5254306808859721,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,hspe,MeanRatio_top25,Astro,0.023696031965715736,0.5187432812012345,0.1443806398687449,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,hspe,MeanRatio_top25,EndoMural,0.1651551328664771,0.10070395672226654,0.04101722723543889,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,hspe,MeanRatio_top25,Excit,0.44413235509170923,0.1719408013476116,0.20385561936013125,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,hspe,MeanRatio_top25,Inhib,0.18833627210691184,0.051322953150466415,0.03937653814602133,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,hspe,MeanRatio_top25,Micro,0.01619220237959789,0.06353026109974733,0.04593929450369155,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br2743_Ant_Nuc,Br2743_ant,AN00000906,Br2743,Ant,Nuc,hspe,MeanRatio_top25,OligoOPC,0.16248800558958815,0.10969397986604099,0.5254306808859721,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,Bisque,MeanRatio_top25,Astro,0.09190091648258447,0.059580475998386444,0.08328375966686496,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,Bisque,MeanRatio_top25,EndoMural,0,0.05615167406212182,0.0775332143565338,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,Bisque,MeanRatio_top25,Excit,0.2810229795689485,NA,0.5768391830259766,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,Bisque,MeanRatio_top25,Inhib,0.18207697302284284,0.14425171440096812,0.11600237953599048,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,Bisque,MeanRatio_top25,Micro,0.03143356498706462,NA,0.03351179853261947,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.4135655659385596,NA,0.11282966488201468,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,hspe,MeanRatio_top25,Astro,0.075514800321290515,0.059580475998386444,0.08328375966686496,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,hspe,MeanRatio_top25,EndoMural,0.12132045012022,0.05615167406212182,0.0775332143565338,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,hspe,MeanRatio_top25,Excit,0.4727170821581446,NA,0.5768391830259766,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,hspe,MeanRatio_top25,Inhib,0.21483827056814767,0.14425171440096812,0.11600237953599048,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,hspe,MeanRatio_top25,Micro,0.023828518600369747,NA,0.03351179853261947,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Bulk,Br3942_ant,AN00000906,Br3942,Ant,Bulk,hspe,MeanRatio_top25,OligoOPC,0.09178087823182737,NA,0.11282966488201468,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,Bisque,MeanRatio_top25,Astro,0.08791567507538939,0.059580475998386444,0.08328375966686496,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,Bisque,MeanRatio_top25,EndoMural,0.013147763347817337,0.05615167406212182,0.0775332143565338,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,Bisque,MeanRatio_top25,Excit,0.29449398415148426,NA,0.5768391830259766,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,Bisque,MeanRatio_top25,Inhib,0.10390590934905147,0.14425171440096812,0.11600237953599048,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,Bisque,MeanRatio_top25,Micro,0.054595943954331844,NA,0.03351179853261947,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.4459407241219261,NA,0.11282966488201468,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,hspe,MeanRatio_top25,Astro,0.0749205748928788,0.059580475998386444,0.08328375966686496,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,hspe,MeanRatio_top25,EndoMural,0.14269610723058745,0.05615167406212182,0.0775332143565338,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,hspe,MeanRatio_top25,Excit,0.4517007332865666,NA,0.5768391830259766,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,hspe,MeanRatio_top25,Inhib,0.18244361628419356,0.14425171440096812,0.11600237953599048,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,hspe,MeanRatio_top25,Micro,0.03607714236105676,NA,0.03351179853261947,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Cyto,Br3942_ant,AN00000906,Br3942,Ant,Cyto,hspe,MeanRatio_top25,OligoOPC,0.11216182594471676,NA,0.11282966488201468,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,Bisque,MeanRatio_top25,Astro,0.0864289785070842,0.059580475998386444,0.08328375966686496,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,Bisque,MeanRatio_top25,EndoMural,0.006302159373438046,0.05615167406212182,0.0775332143565338,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,Bisque,MeanRatio_top25,Excit,0.2476315069393456,NA,0.5768391830259766,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,Bisque,MeanRatio_top25,Inhib,0.18475417811672212,0.14425171440096812,0.11600237953599048,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,Bisque,MeanRatio_top25,Micro,0.040314799649672176,NA,0.03351179853261947,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.43456837741373816,NA,0.11282966488201468,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,hspe,MeanRatio_top25,Astro,0.06501324859685181,0.059580475998386444,0.08328375966686496,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,hspe,MeanRatio_top25,EndoMural,0.1429768964085097,0.05615167406212182,0.0775332143565338,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,hspe,MeanRatio_top25,Excit,0.43063164923320163,NA,0.5768391830259766,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,hspe,MeanRatio_top25,Inhib,0.24761638085745202,0.14425171440096812,0.11600237953599048,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,hspe,MeanRatio_top25,Micro,0.02047531739317199,NA,0.03351179853261947,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Ant_Nuc,Br3942_ant,AN00000906,Br3942,Ant,Nuc,hspe,MeanRatio_top25,OligoOPC,0.09328650751081277,NA,0.11282966488201468,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,Bisque,MeanRatio_top25,Astro,0.08926799525826312,0.06305604649072881,0.066875,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,Bisque,MeanRatio_top25,EndoMural,0,0.026240901057424437,0.0590625,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,Bisque,MeanRatio_top25,Excit,0.24949491799203494,0.3129723847895774,0.67375,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,Bisque,MeanRatio_top25,Inhib,0.17782136111220329,0.10981637360333103,0.0771875,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,Bisque,MeanRatio_top25,Micro,0.03449148629670802,0.009822662706231803,0.02625,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.44892423934079073,0.026938799517689616,0.096875,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,hspe,MeanRatio_top25,Astro,0.07070842587485615,0.06305604649072881,0.066875,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,hspe,MeanRatio_top25,EndoMural,0.1216291764986901,0.026240901057424437,0.0590625,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,hspe,MeanRatio_top25,Excit,0.4542277092585153,0.3129723847895774,0.67375,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,hspe,MeanRatio_top25,Inhib,0.21344198670099992,0.10981637360333103,0.0771875,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,hspe,MeanRatio_top25,Micro,0.02457315441609036,0.009822662706231803,0.02625,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Bulk,Br3942_mid,AN00000906,Br3942,Mid,Bulk,hspe,MeanRatio_top25,OligoOPC,0.11541954725084824,0.026938799517689616,0.096875,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,Bisque,MeanRatio_top25,Astro,0.07864988368968617,0.06305604649072881,0.066875,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,Bisque,MeanRatio_top25,EndoMural,0.0012745374832024287,0.026240901057424437,0.0590625,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,Bisque,MeanRatio_top25,Excit,0.30855646412991805,0.3129723847895774,0.67375,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,Bisque,MeanRatio_top25,Inhib,0.12032762536763524,0.10981637360333103,0.0771875,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,Bisque,MeanRatio_top25,Micro,0.041842413066252485,0.009822662706231803,0.02625,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.4493490762633058,0.026938799517689616,0.096875,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,hspe,MeanRatio_top25,Astro,0.057299765267625334,0.06305604649072881,0.066875,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,hspe,MeanRatio_top25,EndoMural,0.14942460626483786,0.026240901057424437,0.0590625,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,hspe,MeanRatio_top25,Excit,0.46215566005200465,0.3129723847895774,0.67375,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,hspe,MeanRatio_top25,Inhib,0.19105665008606973,0.10981637360333103,0.0771875,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,hspe,MeanRatio_top25,Micro,0.02709768597633681,0.009822662706231803,0.02625,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Cyto,Br3942_mid,AN00000906,Br3942,Mid,Cyto,hspe,MeanRatio_top25,OligoOPC,0.11296563235312558,0.026938799517689616,0.096875,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,Bisque,MeanRatio_top25,Astro,0.06690616298733537,0.06305604649072881,0.066875,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,Bisque,MeanRatio_top25,EndoMural,0,0.026240901057424437,0.0590625,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,Bisque,MeanRatio_top25,Excit,0.31662901143240313,0.3129723847895774,0.67375,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,Bisque,MeanRatio_top25,Inhib,0.17227246037023008,0.10981637360333103,0.0771875,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,Bisque,MeanRatio_top25,Micro,0.015473353001095508,0.009822662706231803,0.02625,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.42871901220893627,0.026938799517689616,0.096875,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,hspe,MeanRatio_top25,Astro,0.051725042522994626,0.06305604649072881,0.066875,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,hspe,MeanRatio_top25,EndoMural,0.13768423981671213,0.026240901057424437,0.0590625,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,hspe,MeanRatio_top25,Excit,0.4830528698687977,0.3129723847895774,0.67375,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,hspe,MeanRatio_top25,Inhib,0.20930023978978166,0.10981637360333103,0.0771875,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,hspe,MeanRatio_top25,Micro,0.01662374974664275,0.009822662706231803,0.02625,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br3942_Mid_Nuc,Br3942_mid,AN00000906,Br3942,Mid,Nuc,hspe,MeanRatio_top25,OligoOPC,0.10161385825507124,0.026938799517689616,0.096875,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,Bisque,MeanRatio_top25,Astro,0.08199498507386188,0.3778493011771968,0.11566173682214638,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,Bisque,MeanRatio_top25,EndoMural,0.0017659567693043693,0.04688946695471981,0.03526734926052332,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,Bisque,MeanRatio_top25,Excit,0.22399685819168197,0.23360971023164373,0.428517254455821,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,Bisque,MeanRatio_top25,Inhib,0.15992525390437595,0.07332128213041753,0.0515737580583997,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,Bisque,MeanRatio_top25,Micro,0.041320211401968274,0.07011283015642363,0.031095942358740993,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.49099673465880816,0.18059235832122403,0.3378839590443686,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,hspe,MeanRatio_top25,Astro,0.06395492351730639,0.3778493011771968,0.11566173682214638,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,hspe,MeanRatio_top25,EndoMural,0.12438439679127102,0.04688946695471981,0.03526734926052332,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,hspe,MeanRatio_top25,Excit,0.40645389947491817,0.23360971023164373,0.428517254455821,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,hspe,MeanRatio_top25,Inhib,0.2292366109229384,0.07332128213041753,0.0515737580583997,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,hspe,MeanRatio_top25,Micro,0.031716698971346644,0.07011283015642363,0.031095942358740993,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6423_Ant_Bulk,Br6423_ant,AN00000906,Br6423,Ant,Bulk,hspe,MeanRatio_top25,OligoOPC,0.14425347032221936,0.18059235832122403,0.3378839590443686,RiboZeroGold,Total,RiboZeroGold_Total
