"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"ENSG00000162572.21",-0.776244614248551,2.77481541333165,-5.27011214476933,6.99714484383657e-06,3.84613029901987e-05,3.13509472719115,-4.49377533729491
"ENSG00000131584.19",-0.344307755532082,6.57028675781046,-3.02658592505091,0.00471224881601525,0.010595372816074,-2.86052034705869,-2.82607324125181
"ENSG00000169972.12",0.396741487716093,2.82431322009827,3.777941758329,0.000594350254126521,0.00176631765422731,-1.03387179203763,3.43417959886488
"ENSG00000127054.22",0.436201434119942,5.49739903724667,5.90382041099962,1.40232065744129e-06,1.00771522458892e-05,4.51797429087637,4.82467454194839
"ENSG00000240731.1",-0.401467554109282,0.00665115830208214,-1.64170316068392,0.109651073248515,0.161948148325,-5.59989633587763,-1.59976343526052
"ENSG00000224051.7",0.42512925795254,4.1314773731686,3.58413042488854,0.00111710677332697,0.00304829625649683,-1.51807688917343,3.25924112901074
"ENSG00000107404.21",-0.402623722588362,6.15937645270553,-2.97412456950211,0.00539917829789977,0.0119362680040495,-2.98270022212388,-2.78219983960109
"ENSG00000162576.17",0.890035489267314,1.82752412719066,5.04581303496054,1.39114487750831e-05,6.88135699759284e-05,2.37489401140555,4.34525417140557
"ENSG00000175756.14",0.94312755847355,5.83147638242605,6.65418435403709,1.08844860278295e-07,1.23788257675288e-06,6.79361737066404,5.3113018735885
"ENSG00000221978.13",-0.38779471182098,5.89774299514699,-3.8147197254859,0.000528706328202104,0.00159632311951607,-0.86601126069832,-3.46577459410322
"ENSG00000224870.8",0.468702016440218,3.80651571284928,5.44879871286196,4.08385404407055e-06,2.44502770342275e-05,3.59000795818318,4.60706854816791
"ENSG00000242485.6",0.69240992600688,5.38547890674958,5.21593105770934,8.34132676391623e-06,4.44782124770374e-05,2.90711644462084,4.45623069965782
"ENSG00000272455.1",-0.769495003812934,0.304123987157251,-4.56241826554696,6.00760584479312e-05,0.000243168762797029,1.06061369976292,-4.01251186491927
"ENSG00000235098.9",0.374753471331125,3.84690161679768,3.50605130253956,0.00135024547598898,0.00359552876259863,-1.71639019753685,3.20508084909224
"ENSG00000225905.1",-0.0702354325199955,-1.61041063398668,-0.260004861109696,0.796375234072864,0.837914523874506,-6.98556832692461,-0.258041040033641
"ENSG00000205116.4",0.391763514130186,4.29594829608039,1.06133299071602,0.296116059952657,0.374406542834663,-6.32859872956639,1.04479860462536
"ENSG00000225285.1",-0.0885421623646222,-1.79773273409677,-0.414447410427428,0.68106181417347,0.740966085415626,-6.95459465353642,-0.411014620363362
"ENSG00000179403.12",0.604716470321457,4.92192882594301,2.82521078103543,0.007880251410829,0.0165562513931605,-3.32357823242918,2.65715794321228
"ENSG00000215915.10",0.120495585890625,0.209141342283339,0.715590693812474,0.479977125262451,0.558641684356473,-6.54573866586784,0.706339354424656
"ENSG00000160072.20",-0.172161240646578,4.20348634165592,-1.72686461355138,0.0951931857197433,0.143241009167242,-5.40935580080492,-1.66861761460438
"ENSG00000284740.2",0.409732861562963,-1.49870315908314,1.79255076306087,0.08194137194364,0.125689385173849,-5.4002492441843,1.73953118400788
"ENSG00000197785.14",0.568569091793843,4.13850203678516,6.40034494300315,3.71813225498722e-07,3.3423226905621e-06,5.76780774944105,5.08285004981598
"ENSG00000205090.9",0.597212114795725,3.48589526494467,4.16591580078822,0.000201173739640085,0.000694788516103176,-0.0442904015443029,3.7175379934616
"ENSG00000160075.12",0.552325031258543,6.21328414843506,6.18978379059764,4.77369009072355e-07,4.10941769686396e-06,5.39168338869778,5.03519244254163
"ENSG00000215014.5",0.165562442365094,0.779357949011753,1.53430297242656,0.134669978681448,0.192987919232113,-5.75277217033951,1.49593736284577
"ENSG00000228594.4",0.160516322238136,3.60487294837142,0.832643251825192,0.410824503747695,0.491029743419501,-6.58928902122544,0.822443546967608
"ENSG00000286989.1",-0.22837935834979,2.04361092367895,-1.28023720852897,0.208835882620322,0.279523345289851,-6.22353560413781,-1.25677289771816
"ENSG00000272106.1",0.499279433078659,4.46009084188525,6.17848219267709,4.57224426077758e-07,3.96328281967893e-06,5.46933094821754,5.04344491935177
"ENSG00000197530.13",0.214783241017387,5.43490063835668,1.43680495203941,0.159911999275675,0.222960145181428,-5.90165321531613,1.40536758930925
"ENSG00000248333.9",0.59770269747713,4.25790822889337,7.35385848465036,1.52463364374827e-08,2.56802157887731e-07,8.42133374905358,5.65876814120109
"ENSG00000189339.12",-0.43577159217841,5.4396648665434,-2.75069342641517,0.010027415460671,0.0204105727971816,-3.44798113959378,-2.57488246629733
"ENSG00000268575.1",-0.416672760775108,2.41651265357039,-2.4809761875386,0.0192069685908067,0.0357673659336381,-4.02237261940519,-2.34148945379036
"ENSG00000215790.8",-0.188678545488357,2.98864949484629,-1.3619273640065,0.182748735535947,0.249767505037209,-5.9537608060289,-1.33233924823734
"ENSG00000008130.15",0.0201291718826165,4.50126981479477,0.22509237880928,0.823328177662656,0.859948663397591,-6.86772859930949,0.223266398072338
"ENSG00000078369.18",0.161740134567267,9.07316447337131,2.35165474528804,0.0248150061466454,0.0447542762427473,-4.31389952704891,2.24427044180051
"ENSG00000231050.2",-0.387217153858549,-0.3637036653787,-1.88675590525675,0.0674646479945717,0.106167229023155,-5.3094735266865,-1.82856601342774
"ENSG00000178821.13",0.117440320953995,-1.16442242851077,0.586117982465797,0.561624740119251,0.634581967986132,-6.77758486172118,0.580429909657697
"ENSG00000142609.20",0.163244541705237,3.03348883407114,0.893377267470102,0.377828185482929,0.457785362084264,-6.55550531787995,0.881904995365642
"ENSG00000233542.2",-0.0197118351274799,0.262113075262437,-0.0816577672201278,0.935390710660476,0.94943946397373,-6.97283402466581,-0.0810644333243946
"ENSG00000187730.9",1.0587741281374,7.01024313107171,5.59280488815269,2.87769117456174e-06,1.81220372403258e-05,3.78597844926846,4.67936189520686
"ENSG00000067606.17",0.477060110512579,7.3312496235359,5.38193718428878,5.93403493600051e-06,3.34706317990189e-05,3.1752051737025,4.52872614163191
"ENSG00000162585.17",0.328802011222652,3.32490842793517,3.64065480885218,0.000867972340673202,0.0024441930261511,-1.3717527454964,3.33015634058252
"ENSG00000157933.10",-0.148807113225502,5.68669639043478,-0.951168499035706,0.348108594419208,0.427541450756604,-6.48823363595509,-0.93826431354068
"ENSG00000116151.14",-0.00844826091064776,3.43071019325045,-0.0681756723516677,0.946031670186466,0.957925898403012,-7.02035727425626,-0.0676909292168147
"ENSG00000269896.2",-0.560715277987415,0.738735739831352,-2.89726026591855,0.00643735741246497,0.0139117806533543,-3.19887996452169,-2.72463004211198
"ENSG00000272420.1",-0.00670109810787864,0.02757458901353,-0.0362687346239334,0.971273120113317,0.977610501094632,-7.00638137453035,-0.036011586679674
"ENSG00000157916.20",0.129599200944091,5.87345503772557,2.3451466446781,0.0249519444942855,0.0449527782127787,-4.35837864524851,2.24214589699914
"ENSG00000157911.11",0.366029314824367,4.65581166192008,5.40390117494829,4.64429509044469e-06,2.72137420484289e-05,3.66917654404202,4.58024592304067
"ENSG00000149527.18",-0.513312834711576,5.2585773627039,-3.9156001002099,0.000426113806775546,0.00133015284644477,-0.674986533515431,-3.52335896828471
"ENSG00000157881.16",0.668044144351968,4.95405839443398,6.59064470735339,1.4332083433866e-07,1.54896199935097e-06,6.44259600880563,5.26093995650307
"ENSG00000197921.6",0.819689652783871,2.34163457918234,4.4536292097663,0.000124605729711279,0.000457211355273434,0.660629808734966,3.83688313837312
"ENSG00000272449.2",0.085274958307554,0.470574146971293,0.408725162704177,0.68524092308019,0.744544239863026,-6.88838495561515,0.405321883188904
"ENSG00000157873.18",0.150001458605044,3.18833115192283,0.99998226389659,0.324316195432224,0.403101210041367,-6.4471388763325,0.985626976005383
"ENSG00000157870.17",0.235872761154064,5.24837428892956,1.53195662124214,0.135047485778855,0.193452409635126,-5.75043142541575,1.49449041323912
"ENSG00000177133.13",-0.134028900237696,3.82548710213139,-0.772616968274209,0.445264482884288,0.525040734250791,-6.59302034697633,-0.763333575941543
"ENSG00000142611.17",0.0306487690755492,3.58116108095288,0.197682259247911,0.844476926623511,0.877569929243883,-6.91129488842913,0.196170232193534
"ENSG00000283572.1",-1.005380025038,-4.79323196133381,-2.46507372615675,0.0187403980482468,0.0349944143889331,-4.15496075577068,-2.35065505099184
"ENSG00000287828.1",0.760889348243761,-2.44593652097449,2.12055292130203,0.0411197011524422,0.0695023631216367,-4.85037739449473,2.04232099190698
"ENSG00000130762.15",0.14389133966821,0.21657066460585,0.821631777962519,0.41701438808821,0.497524531099645,-6.58596432401197,0.811611852485807
"ENSG00000162591.16",-0.153010162524461,2.33543454523205,-0.886041551020463,0.381609590500311,0.46141573317556,-6.64645054331882,-0.874934418092543
"ENSG00000238260.2",-0.559741981782158,-0.719939292529448,-2.30807622918007,0.0275274128569811,0.0490039781068402,-4.38149249794044,-2.20395636637231
"ENSG00000158109.15",0.242504478096612,7.03153163387914,2.68262344579647,0.0112660347458228,0.0225850396928106,-3.63083572809412,2.53433693636587
"ENSG00000116213.16",0.361498872704376,3.64295363850614,4.46519919664091,7.89884960885447e-05,0.000308644177438527,0.916100780713486,3.94744851802346
"ENSG00000227372.12",-0.435062154580781,3.86424874116746,-3.49177487794907,0.00139588814913581,0.00370391553422309,-1.73487330754844,-3.19549993393931
"ENSG00000235169.11",0.861948175502154,-1.25502712200475,3.45745501805813,0.00144326209384687,0.0038133334423694,-1.82017267639207,3.18585641102903
"ENSG00000130764.10",0.753807981830923,6.12809993471401,7.35639165025743,1.74732910671523e-08,2.85252788479899e-07,8.3028216625291,5.63532064934022
"ENSG00000116198.14",-0.366485410757416,4.98376303166348,-4.17283952180729,0.000219403232162727,0.000748893221937421,-0.0149539444884406,-3.69555933422679
"ENSG00000169598.17",-0.290287065334837,2.58800786418864,-2.46214748465022,0.0188752957989418,0.0352160709693684,-4.14745292889292,-2.3479847164047
"ENSG00000198912.12",0.298792711446704,3.65360624179415,4.76249333429229,3.729370988977e-05,0.000160871200466782,1.5149616104232,4.12363661331261
"ENSG00000284703.1",0.16844422312129,1.02983993305252,0.889852616820812,0.379906799105069,0.459765880818106,-6.53580047891056,0.878068033902662
"ENSG00000196581.11",-0.5502817076081,6.65189876923942,-3.28271481990557,0.00232769673925627,0.00575899028275431,-2.236434668248,-3.04488451093281
"ENSG00000236948.2",0.26551855074584,-1.31229331979792,0.815492814388531,0.420647476922329,0.501231814657025,-6.60991473261959,0.805298448449343
"ENSG00000264101.1",-1.26821484755365,-4.60923389029527,-3.09268490345912,0.0038695044175798,0.00893800441473048,-2.70817648845589,-2.88860855404087
"ENSG00000131697.18",-0.187906042034305,4.45471839682182,-1.32025022644325,0.195291893184288,0.264093421473405,-6.11728964270627,-1.29508214620519
"ENSG00000069424.16",0.117695928191312,7.84305414743828,0.677926688947101,0.502450629660735,0.580171460385126,-6.67940024324244,0.670638845701383
"ENSG00000116254.18",-0.0932530278774409,8.0861537292422,-0.451611002791203,0.65436599212541,0.71726930631954,-6.84035771143212,-0.44770516702149
"ENSG00000116251.11",0.314630869803167,5.85271930324676,3.16800724814569,0.0031702736582719,0.00752922681292294,-2.54071048853258,2.95072663458818
"ENSG00000226944.1",0.129234394620494,-1.12576209561752,0.488932419378127,0.627933653111199,0.694104172778722,-6.87370616122431,0.484637295605014
"ENSG00000158286.13",-0.610604191376903,2.96734027182749,-2.98501573880364,0.00513417970868702,0.0114189155942926,-2.97320684027801,-2.79849227782098
"ENSG00000116237.16",-0.294372859765821,5.70297838697377,-3.40715623647583,0.0016713023169424,0.00433267392488228,-1.95923548604562,-3.14316739703229
"ENSG00000158292.7",-0.680490142151608,2.88284909698333,-3.44200129105859,0.00155456842712233,0.00407032997565023,-1.86928823453287,-3.16429929247804
"ENSG00000097021.20",1.00169605756966,6.86671974207795,7.1599728947582,3.49812301237503e-08,4.97818618482297e-07,7.74208899757158,5.51448019161356
"ENSG00000215788.11",-0.420325822873121,3.00229661911205,-1.89567453301164,0.0662541796952435,0.104481625750458,-5.24239360503707,-1.8367001054841
"ENSG00000171680.23",0.27261118702697,5.68141534952769,1.28652264494968,0.206740290686082,0.277127827701199,-6.1343680403302,1.26257963437163
"ENSG00000162408.11",-0.292945402478226,5.20728557153263,-3.49653648076914,0.00130751672256783,0.00349673485822624,-1.73637798596871,-3.21432481650589
"ENSG00000204859.13",0.280876914168843,3.52763629296051,3.36531743239232,0.00186229734548298,0.00475183541692752,-2.06982917847585,3.11135686117047
"ENSG00000162413.17",-0.0146818572638384,5.52165532648974,-0.126908218401787,0.899803058335999,0.92184770334588,-6.87468469098578,-0.125910137048522
"ENSG00000116273.6",0.390613243405164,3.88186473392868,3.63820290049546,0.000879499408198991,0.00247185144517087,-1.38916757105542,3.32648123688363
"ENSG00000041988.16",0.53054459626321,3.90691328796773,6.69175034169078,9.33864587694685e-08,1.09471080643779e-06,7.62371159867654,5.33914398301324
"ENSG00000007923.17",0.0514103873596819,5.71211716371881,0.778046812781298,0.442173781212628,0.522330018958207,-6.58453105072029,0.768527631477315
"ENSG00000237436.1",-0.0220306105862942,-1.7812179106802,-0.0848609065295819,0.932852884425759,0.947626178260214,-7.05384597525844,-0.0842560131327336
"ENSG00000171735.19",-0.0387250667969801,8.02335743962524,-0.357744083413753,0.722678958379926,0.776300644665885,-6.91145357112495,-0.354880712587024
"ENSG00000237402.1",-2.05633679229426,-2.57375968651016,-6.74355405678955,8.47816289449617e-08,1.01184221811646e-06,7.71127397820283,-5.356644651479
"ENSG00000270171.1",-0.775487998545367,-1.73835115769005,-2.4134005079749,0.0214457483404482,0.0394265977057022,-4.20156628647386,-2.30004363016962
"ENSG00000270035.1",-1.42290076373377,-2.49668678666056,-4.01710874440209,0.000295049040353307,0.00096551412828934,-0.244746597132545,-3.61960853291831
"ENSG00000269978.1",-0.179906855774725,-1.8927680556023,-0.565731111331846,0.575166106775573,0.647259069080103,-6.88276023918311,-0.560459426933899
"ENSG00000049245.13",0.134549829110553,5.26696011682336,0.552334393348986,0.584220079803248,0.65527753831545,-6.83097926921721,0.547230943747001
"ENSG00000269925.1",-0.523080524637507,-0.804017861358519,-2.06299585528387,0.0466118104362925,0.0772599906957222,-4.923285814909,-1.98981053543138
"ENSG00000049246.15",-0.301580915058659,5.809712758965,-3.08675410577724,0.00446148535457596,0.0101141575307813,-2.67606897178512,-2.84354396607001
"ENSG00000116288.13",0.793049813567784,7.03105227048917,5.90996672077499,1.05643030571313e-06,7.95916470584342e-06,4.7020344884307,4.88082486425407
"ENSG00000116285.13",-0.102380820570539,4.74180684067493,-1.56228561826339,0.127408439886694,0.184174109748589,-5.74659710338179,-1.52440152302826
"ENSG00000162426.16",0.986406792074951,4.47054378025535,6.51799427435891,2.62392679422589e-07,2.54265989930668e-06,6.06879925264546,5.14863230119147
"ENSG00000252254.1",-0.366855716488536,-4.66763885057104,-0.954984214996503,0.346106331651969,0.425563029786376,-6.5162738677356,-0.942168591402786
"ENSG00000142599.19",0.38941690702446,7.45761257543362,7.10462773176593,2.71605409960918e-08,4.05635964258252e-07,8.7943653891629,5.55881949380536
"ENSG00000221083.1",-1.58534932245337,-3.51325120616337,-4.60668387038223,5.2380569169833e-05,0.000215722628143564,1.44966880810093,-4.04474292768579
"ENSG00000224315.2",-1.38732558240935,-0.981158314527841,-4.57604896966073,5.67445406331901e-05,0.000231372592549919,1.35437312591659,-4.02595500120318
"ENSG00000222511.2",-1.21919276085643,-3.3473607546969,-2.36228605951185,0.0238282751579209,0.0431768954410877,-4.35941773975184,-2.25988683555715
"ENSG00000228423.2",-1.17421416394065,-1.80296798619796,-3.0578551982899,0.00424295668683045,0.00969048347391327,-2.78774100879081,-2.85951027806072
"ENSG00000074800.16",0.774119580837626,9.24102933556022,8.68374883598497,2.83567962508183e-10,1.19964695422966e-08,13.4002280938826,6.30750579645773
"ENSG00000230679.1",-0.389468175092201,-3.06236309957614,-0.982447935535759,0.332604248875399,0.411778603495534,-6.50338041071342,-0.968881636161044
"ENSG00000142583.18",0.145606416432197,2.97181731870882,1.17893045929337,0.248267886174856,0.322669606411586,-6.19380946362524,1.15456675765409
"ENSG00000228526.7",-0.916585424612267,1.85920712173019,-5.35631709795132,5.46106670065444e-06,3.11455480527087e-05,3.25704931548427,-4.54624806863892
"ENSG00000049239.13",-0.364604323010854,4.3521582770112,-2.25902255260131,0.0304503215820603,0.0535800487782734,-4.5125649718206,-2.16418281592618
"ENSG00000171621.14",-0.0137544129089411,2.75522094619215,-0.0816916154720664,0.935369729781848,0.94943946397373,-6.92163474299984,-0.0810908155266201
"ENSG00000284693.2",0.194187611394022,0.833486399792772,0.921080262003991,0.363280651290565,0.443146962993007,-6.62391341834987,0.909131624308811
"ENSG00000171612.7",0.5101161058037,4.54779747927615,3.74128228681747,0.000808713638404288,0.00229815447818887,-1.12311837649319,3.34979508575614
"ENSG00000231181.1",-1.76265190416037,-1.61053765847242,-5.61397590204002,2.75352812556012e-06,1.74818887854905e-05,3.82780193242329,-4.68839747074956
"ENSG00000188807.13",-0.0226992684597117,3.76359581899182,-0.148399792604401,0.88292031464317,0.908661686469376,-6.90174121714175,-0.147268221350457
"ENSG00000171608.17",0.0890080308576042,3.99816685402037,0.613702583109481,0.543748880637287,0.618368255293018,-6.7015065173839,0.607153752495919
"ENSG00000171603.18",0.702597330491005,10.012888381904,4.10020176440405,0.000264198035405449,0.000877767193260733,-0.1982817104794,3.64808908702722
"ENSG00000178585.15",-0.361702765255881,5.13970023650708,-4.66446522010087,5.73416771603484e-05,0.00023350089323067,1.25711728691141,-4.02349140744093
"ENSG00000162441.12",-0.0328192256449764,5.35388989827215,-0.286870384733788,0.775906798864611,0.820826725434735,-6.92255776172601,-0.284657180596318
"ENSG00000173614.14",-0.147714760589132,2.91357551020125,-1.59082576962831,0.120638319368095,0.175811289770071,-5.73863310528761,-1.55209991069485
"ENSG00000162444.12",0.605644510415322,1.01595867524608,1.55875253547897,0.128005154033816,0.184861585345778,-5.85151783598612,1.52201567134855
"ENSG00000130939.20",0.0139927047381697,6.37504187080516,0.157062323203502,0.876185235030937,0.903060961541396,-6.86489173947543,0.155806895697273
"ENSG00000201746.1",-1.4510642000803,-4.31033647694157,-2.90554805893553,0.00630040832946985,0.0136606221083181,-3.15439517586428,-2.73172302067982
"ENSG00000054523.20",-0.227593383452514,9.69411168096629,-2.1254113137613,0.0410278942075157,0.0693957342519002,-4.76016059362689,-2.04324800105703
"ENSG00000264881.1",-0.314551514765817,-4.54912967332979,-0.695779694028084,0.49113652710524,0.569517233689663,-6.75885088572389,-0.68850229253935
"ENSG00000199562.1",-2.12148199971061,-1.81668384445766,-6.48615735153184,1.85403525932062e-07,1.90439285375186e-06,6.64938780821946,-5.21340697382895
"ENSG00000284642.1",-1.01754136280066,1.76055427901703,-6.43349526822312,2.04329461308892e-07,2.07043063194868e-06,6.82465032497848,-5.19535507661401
"ENSG00000142657.21",0.714762448718564,5.97602330986103,7.81981370249034,3.48823238470964e-09,8.00668557304795e-08,9.93324176939876,5.90679695544148
"ENSG00000175279.22",0.352477539889547,-1.16498836901693,1.33605399890618,0.190145761142711,0.258209407760156,-6.13721425701445,1.31014803506496
"ENSG00000241563.4",0.582913247183935,0.958037619961614,3.48202530403466,0.00134963103884886,0.00359477302054979,-1.80135359770791,3.20521185262123
"ENSG00000160049.12",-0.0542136639296401,5.3400831653273,-0.588568719133754,0.560182825210389,0.633446465637021,-6.72067118654259,-0.582569971222718
"ENSG00000142655.13",0.864201021070951,4.62955557199945,7.89208250898533,4.25410688542171e-09,9.41053450900256e-08,9.55450033639676,5.87399714962368
"ENSG00000287727.1",-0.173259565921847,0.058165358339199,-0.951347582645961,0.347916449960795,0.427329598079388,-6.56414711001309,-0.938638361598696
"ENSG00000120948.19",0.208979876395433,6.47387589109345,3.81455962916184,0.000529042192144212,0.00159689373517156,-0.868721633569892,3.46560383683343
"ENSG00000116649.10",0.869006695152196,4.35161424818357,8.21843663008936,1.76874013917142e-09,4.76005622850032e-08,10.3276600078108,6.01773538408442
"ENSG00000171824.14",-0.0995824783911361,5.45901136182295,-1.62038173204283,0.11424156204675,0.167918261910679,-5.65383608042015,-1.57941210747921
"ENSG00000230337.2",0.344337023690279,-1.30529580580274,1.75710608591262,0.0875972577612166,0.133221595329253,-5.56749374348407,1.70821067881114
"ENSG00000198793.13",-0.261573662682939,7.14746222194679,-2.23822917175984,0.0318704984514507,0.0557272425881953,-4.55754771342514,-2.1460310885552
"ENSG00000120942.14",0.0239930150962896,3.31883498398228,0.261974220729869,0.794893357601566,0.836719724128476,-6.91975192670906,0.259961647480865
"ENSG00000204624.8",0.00758398957147143,3.41308399340178,0.0582773655965328,0.953858383192066,0.964324261588706,-6.98772556313383,0.0578622119127551
"ENSG00000116661.11",0.823508186088646,6.76785401041177,6.16671674476392,4.77151467445232e-07,4.10917174637487e-06,5.43681674406765,5.03527975317769
"ENSG00000132879.14",0.443948331501085,6.78604580048972,3.45277781067965,0.00152302929719469,0.00399737743723579,-1.83695373694562,3.17025935431912
"ENSG00000116663.11",0.710503914222804,2.77771939745752,5.26275388374749,8.0095107698547e-06,4.3004151034689e-05,2.85732724071892,4.46492953624143
"ENSG00000116670.15",0.56171187751558,3.46780024949994,5.7976788732959,1.39979244690655e-06,1.00656371554176e-05,4.95364710930325,4.82503420138038
"ENSG00000162490.7",-0.129235734770982,1.20437531441873,-0.589921852097926,0.559011840553241,0.632418317092255,-6.88430251058381,-0.584309888367001
"ENSG00000177674.16",0.322943378117774,1.81051221409115,1.87942797046929,0.0688561385477777,0.108091014490429,-5.23190948867788,1.81936253511178
"ENSG00000177000.13",-0.557161891283501,5.02388234058774,-4.44546393881384,8.56730024270457e-05,0.000330898656798598,0.746509233674771,-3.92795003889855
"ENSG00000011021.23",0.141480226947576,6.33629574971999,1.11074916704554,0.274783370817009,0.351583665690841,-6.27144152761746,1.09211314846406
"ENSG00000175206.11",0.90800954926822,0.953788475661206,3.76086491162809,0.000710068050793512,0.00205899850173422,-1.08961195670658,3.38566191836619
"ENSG00000116685.16",0.268031307308024,4.69981808062165,3.01116398927588,0.00522227962978551,0.0115958818084025,-2.86803922165702,2.79299315937485
"ENSG00000083444.17",0.50620133514024,4.83838903245379,6.60226656408929,2.09821745495061e-07,2.11524054510435e-06,6.28680060251781,5.19041867954462
"ENSG00000116688.18",0.211718992200053,7.64860083031609,2.05879335158922,0.0477213307723442,0.0788106886644357,-4.86007192406383,1.97984159574192
"ENSG00000116691.11",0.671629354150256,3.56557490009036,7.3169269703379,1.75720383615887e-08,2.8664964304032e-07,8.25776337529302,5.63434945496965
"ENSG00000028137.19",0.134051018130121,2.3214292185923,0.96209193564956,0.343996563904521,0.423447794061919,-6.41520448696734,0.94629809664117
"ENSG00000048707.15",-0.421132830912198,8.27027780036036,-4.2081012688822,0.000174002560056271,0.000612147818868081,0.104579026746094,-3.75404650368802
"ENSG00000239149.1",-0.501745421980729,-2.3584874615807,-1.67564003109708,0.102672485203435,0.153117974813024,-5.65477082810928,-1.63203323426773
"ENSG00000162496.9",0.587198893500515,3.83049357997511,5.69808927679087,2.61413423484931e-06,1.67484823031227e-05,3.96945788807243,4.69901955659962
