"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"ENSG00000225880.5",0.289692737368458,-0.905444241253981,1.0593467261628,0.297639295802279,0.397504390567532,-6.30482519278566,1.04150917805813
"ENSG00000187634.13",1.12525364039249,-0.134959569230328,5.06564196424994,1.46643816680361e-05,0.000105031943139474,2.56010400469861,4.3336701901826
"ENSG00000188976.11",0.463192279104183,6.39052578086388,4.38690383888284,0.000127338147989061,0.000643347590153839,0.625898763118443,3.83155065803162
"ENSG00000187961.15",1.52161784567751,3.41684092414498,7.94820682515227,5.55539581159539e-09,1.89672795364831e-07,9.66773667397709,5.82961933183351
"ENSG00000272512.1",1.63791111997841,0.837292027231742,7.0686743916285,1.28345713330944e-07,2.22865185013344e-06,7.28296022842628,5.28119255395856
"ENSG00000188290.11",1.94183395084947,3.39493817025782,7.89690505385225,1.30240757542487e-08,3.5489790385481e-07,9.25482675859479,5.68574874904207
"ENSG00000187608.10",0.482075463475395,4.13860988359083,3.22459896198863,0.00329990658846027,0.00984583819512467,-2.29532806665637,2.9383252238023
"ENSG00000188157.15",1.52473304604837,6.62298934021896,10.7554380306883,1.0941465414841e-11,3.01167298032554e-09,15.3720276676389,6.79354030087394
"ENSG00000217801.11",0.401822168207935,2.06622721411527,2.49613856887229,0.0187600198175153,0.0422207235491483,-3.94530459209124,2.35026559035073
"ENSG00000131591.18",1.34748684504148,4.20850234573303,9.2902875929702,5.01240507520093e-10,3.24804019126368e-08,12.2820544699516,6.21871571270286
"ENSG00000186891.14",1.16862711295872,1.1050808495364,6.79894573030597,2.12719575668515e-07,3.35917732237608e-06,6.66485793363142,5.18786424586705
"ENSG00000186827.11",1.43950292956647,-0.0416610926025376,7.51998566468861,4.0341657662332e-08,8.79868952725586e-07,8.33360705562298,5.48934954625646
"ENSG00000078808.19",1.03890081823927,6.14836444513469,8.80256582826097,6.29772705675812e-10,3.80400207914459e-08,11.6891458914096,6.18279300512115
"ENSG00000176022.7",1.05726203142791,5.11557834058451,9.69466594412342,2.26288951017327e-10,1.89986611578061e-08,13.0939593631441,6.34234832989717
"ENSG00000184163.3",1.45040632991115,-1.29592108590357,4.92071600591312,2.6953660287718e-05,0.000174022370236469,1.9717521091435,4.19778645968415
"ENSG00000160087.21",0.98484189205026,5.23571332741413,10.8904316980611,2.02031376762722e-11,4.10576849318262e-09,15.3850489483712,6.70454753880262
"ENSG00000230415.1",0.73244926053114,0.0994066878235294,2.97271298184408,0.00536941546102764,0.014788718313291,-2.95611513478538,2.78399323171726
"ENSG00000162572.21",1.44502653878972,4.17830471687773,6.89123676773714,1.36400256014942e-07,2.33638461226186e-06,6.96227899095178,5.27003162456086
"ENSG00000131584.19",1.40695363528778,7.59864692031882,8.86675815052743,7.56187370099756e-10,4.30961330565341e-08,11.6089298179727,6.15386148168637
"ENSG00000169972.12",0.860571014332363,3.19914638842619,6.76282536260014,1.76173436261293e-07,2.89123877094477e-06,6.65749660979885,5.22286751800245
"ENSG00000127054.22",0.825609767151406,6.07113781682078,6.66641850085105,1.28693794611756e-07,2.23161607961136e-06,7.1666449237486,5.28069639130753
"ENSG00000240731.1",-0.139663975876878,-1.26996713219767,-0.493096428749134,0.625084333868007,0.706101757919991,-6.79873313972475,-0.488657307124636
"ENSG00000224051.7",1.43250412767623,5.25191651830642,10.7009390895273,1.92782845756614e-11,3.95530278972637e-09,15.1284148409789,6.71138716018158
"ENSG00000107404.21",1.35701238586855,7.09777022052524,11.3685527847596,3.05962588994029e-12,1.54724569713376e-09,16.5178317378537,6.97495782455689
"ENSG00000162576.17",0.974109713607118,2.11392607976808,6.63415546890293,3.21205254502946e-07,4.66885578821295e-06,6.26537920005711,5.11056001374118
"ENSG00000175756.14",0.321565787642571,6.45589234071081,2.39374318193457,0.023247738800148,0.0504714536950098,-4.10849415690349,2.2693386676446
"ENSG00000221978.13",0.443469592902632,6.18477659440465,2.4569714864046,0.0198521524618071,0.0442526965947714,-3.99443391168934,2.32913051684366
"ENSG00000224870.8",0.258855941026075,4.15238371503258,2.06170597460704,0.0468722045356061,0.0906390473656519,-4.83390381323219,1.98745313399409
"ENSG00000242485.6",-0.497427813013927,5.76321599839477,-5.03371521146395,1.7221857750141e-05,0.000119836574968581,2.45332402577953,-4.29816418523338
"ENSG00000272455.1",0.537854544353771,1.58136770269656,4.04561110423259,0.000331450459920642,0.00143259595527219,-0.290440305629258,3.58939172679708
"ENSG00000235098.9",0.843175767977372,4.92417557178689,7.04247155411616,1.29007837367952e-07,2.23527922196503e-06,7.22507343401563,5.28024986070733
"ENSG00000225905.1",0.232299452354257,-1.21431494065472,0.881452364124308,0.384328993171557,0.486479652861953,-6.51740623954735,0.869947687289509
"ENSG00000205116.4",0.201571536896402,5.52762664008562,0.517978554214395,0.607841478313855,0.691184068709658,-6.71028016795046,0.513157034033053
"ENSG00000225285.1",1.23413164700606,-1.80269606948804,4.73044934988006,4.03138398862473e-05,0.000245004038101299,1.52912270882706,4.10567359514799
"ENSG00000179403.12",1.1866069948203,5.1889713982797,4.42532356643388,0.00010093781023587,0.000529144812820393,0.803982316154561,3.88832644032789
"ENSG00000215915.10",0.73916684390455,1.64708583137301,5.23498693313296,1.66145596994773e-05,0.000116280528054437,2.70879576301024,4.30611647626442
"ENSG00000160072.20",1.29764203234679,4.31138920025371,6.10765162636622,1.16770164824099e-06,1.31631271855886e-05,5.01141423926968,4.86104082842336
"ENSG00000284740.2",0.39025169366597,-0.682987028089039,1.60441774676757,0.119325508134066,0.189299859515231,-5.56730189882601,1.55761092152074
"ENSG00000197785.14",0.878668564920904,4.54364068886902,7.16440816686106,7.98430073209408e-08,1.52297034578408e-06,7.55408142435339,5.36748305397643
"ENSG00000205090.9",0.931870324930555,4.56593612506917,7.43341869593065,5.64834345959168e-08,1.15435365158666e-06,8.12620578296268,5.42959072239232
"ENSG00000160075.12",0.209065151445228,6.8727066573722,2.70744565504541,0.0110226452459592,0.0270039906346759,-3.46009499424415,2.54198008914156
"ENSG00000215014.5",0.142105281060356,0.770014934066596,1.60032268745264,0.119353524834332,0.18933049296196,-5.60056240877323,1.55749281628747
"ENSG00000228594.4",1.43600915538261,5.69507626912423,9.356206658817,2.4386081777403e-10,2.0010390499986e-08,12.631113502738,6.3308205578094
"ENSG00000286989.1",1.27049335347126,2.97709186225045,6.75216862459189,1.83759274613222e-07,2.98643155939052e-06,6.64195450051459,5.2150584580009
"ENSG00000272106.1",0.471513934968923,4.91803224014155,6.16641531828413,9.62486994627165e-07,1.12765515615128e-05,5.15918458827469,4.8991570307239
"ENSG00000197530.13",1.45349264148679,5.77767900789639,7.68033937252232,2.0372087054343e-08,5.03398901132601e-07,8.77516851987907,5.60881140657396
"ENSG00000248333.9",0.0289539384225698,4.62382645596532,0.279271279909322,0.781712455672771,0.838140986568927,-6.82702003670122,0.277088104393014
"ENSG00000189339.12",0.371658762340846,5.92777356099168,2.83712328150424,0.00869057326415735,0.0222116261905385,-3.16104260081289,2.62399236742373
"ENSG00000268575.1",-0.414289121097906,0.428432722591281,-2.02814526083996,0.0527455393104776,0.0969168013019581,-4.79996072805469,-1.9369983970463
"ENSG00000215790.8",-0.504144446910506,1.12513126725568,-2.06332773805627,0.0482562248165623,0.0916395806865907,-4.76733722543686,-1.9751050769671
"ENSG00000008130.15",0.674826241688673,4.73117618798506,5.48620829770352,3.89601879593991e-06,3.54472505095035e-05,4.08625138555591,4.61685361746137
"ENSG00000078369.18",0.105365856841943,9.42953211718103,1.36846446606792,0.182470511498768,0.26891759625932,-5.82532302612423,1.33318679553313
"ENSG00000231050.2",0.711430073556752,1.04599877716138,6.24182116865435,7.87914959846679e-07,9.62539932689104e-06,5.34488907849447,4.93833724911303
"ENSG00000178821.13",0.922317753009921,0.177499784964225,4.88312308705777,3.51585212013831e-05,0.000217626542420744,1.81430873097407,4.13718984332117
"ENSG00000142609.20",0.157241984269389,2.75405176899341,1.02356188406644,0.313989135245167,0.414679243601953,-6.2829755148608,1.00688688478184
"ENSG00000233542.2",0.709247772690841,1.72423847142125,4.76786068678586,5.03305831564172e-05,0.000295634395120554,1.52723189020861,4.0540865394483
"ENSG00000187730.9",0.659328006550617,7.67033945019705,4.34717869926008,0.0001408824687417,0.000699426776892297,0.519428909683036,3.80661382331076
"ENSG00000067606.17",0.355690359969243,8.03082907376008,4.19165039238733,0.000242280843542081,0.00109804021317686,0.0945834743903546,3.67028430282303
"ENSG00000162585.17",1.06795723206471,4.43802147437117,6.52491622370152,4.51824835904789e-07,6.15983138354209e-06,5.98413182330476,5.04571654558685
"ENSG00000157933.10",0.753546326333632,5.91658591124176,7.72068019390212,8.50058873362466e-09,2.56373511806752e-07,9.40469090191477,5.75821927682448
"ENSG00000116151.14",0.569667926698195,2.90885810677245,4.03055097394021,0.000337760249856317,0.00145466362311856,-0.316715049823663,3.5844724213743
"ENSG00000269896.2",0.564663140985799,2.02133052647399,3.60653336252674,0.00111384727791185,0.00393064087279993,-1.3944831765122,3.26006998021205
"ENSG00000272420.1",0.581617347364356,0.794005948884306,3.89425276900627,0.000554566844546917,0.00220216509033468,-0.694773610158919,3.45291347917611
"ENSG00000157916.20",0.509703020890628,6.3448229996805,7.45018185901735,2.84401126228211e-08,6.52610654941585e-07,8.3387542410557,5.55077795749381
"ENSG00000157911.11",0.508389030989883,5.05689880193981,5.34360518519852,8.86104420853533e-06,6.96865845622426e-05,3.08688922523407,4.44324917919643
"ENSG00000149527.18",1.25471951776674,5.81260691041894,8.59427153796213,1.61163240620883e-09,7.65173508144346e-08,10.9865716690193,6.03277951673239
"ENSG00000157881.16",0.347564305913433,4.61821465532967,3.19425776406677,0.00300110128202936,0.00908140097101704,-2.33180245999526,2.96762510088708
"ENSG00000197921.6",0.662493279272091,1.41044803810622,3.42452460846905,0.00204683156105051,0.00657240878544643,-1.85145513241568,3.08335161633435
"ENSG00000272449.2",1.0228508875319,1.39857634219943,4.60217438882126,8.31730812637047e-05,0.000450909661450825,1.09903132072093,3.93506818056888
"ENSG00000157873.18",1.33648693132235,4.53886265116462,7.63294417832574,1.50763775665676e-08,4.01078763947135e-07,8.83810188033692,5.66069203187432
"ENSG00000157870.17",0.723625811451147,6.62086298540858,7.33389137326837,1.59977808861598e-08,4.16848766490855e-07,9.49862521787001,5.65050429561356
"ENSG00000177133.13",0.772566300310286,3.63858365427853,3.77162393893981,0.000831174508574756,0.0030911389924676,-0.988941565958489,3.34219899042868
"ENSG00000142611.17",0.510650085965438,3.05693224936804,5.39528815600517,1.22724459123264e-05,9.09248164782067e-05,3.11246690420094,4.37269083625759
"ENSG00000283572.1",-0.201453534599938,-6.23072315644606,-2.05730032182798,0.0493787522145221,0.0916395806865907,-4.73369626045466,-1.9653066860413
"ENSG00000287828.1",-0.212902667178036,-2.30676557059087,-0.705431588335064,0.4863178969504,0.58357610888949,-6.52530853159404,-0.696177148009794
"ENSG00000130762.15",1.02188130478225,0.771062270178775,6.60359992956945,1.86856783196337e-07,3.0212798409247e-06,6.45914853867115,5.21195906826481
"ENSG00000162591.16",1.70861985648326,2.78413515549026,11.5965166677854,2.87072277333783e-12,1.52253333429832e-09,16.7908597580311,6.98391182458419
"ENSG00000238260.2",0.0663332828631683,0.766187808290723,0.278901895295185,0.782102009393615,0.838475974671604,-6.78303340069485,0.276580799698807
"ENSG00000158109.15",0.462371127902174,8.06703165056198,6.72827893753928,1.55270949572962e-07,2.60522129511116e-06,6.80842284790665,5.24619691114437
"ENSG00000116213.16",0.56143368152275,3.90351905079675,5.43151621119128,4.59320408925075e-06,4.0684001189718e-05,3.91977323333784,4.5825588379741
"ENSG00000227372.12",0.440641734848362,4.12230800645053,3.92047434895203,0.000401865598316943,0.00168178742020822,-0.422675999867321,3.53885561102391
"ENSG00000235169.11",0.480714411632759,-1.36039939088586,1.44938488687895,0.157846206283236,0.238524374956843,-5.77070649973639,1.41235246226971
"ENSG00000130764.10",0.526756956363377,6.24402813268757,7.04245363117881,4.20717072098379e-08,9.10297784356144e-07,8.36252394538405,5.48192732342793
"ENSG00000116198.14",0.00062396771152351,4.19606525247288,0.00552825354015251,0.995628658163992,0.997049702453858,-6.77533254630419,0.00547869193011357
"ENSG00000169598.17",0.387777046950234,2.62626490366311,3.12792628869843,0.00362672187856532,0.0106514137289847,-2.52983645371684,2.9089264359836
"ENSG00000198912.12",0.278426076259651,3.74802089897423,3.68126984017936,0.000962111373747461,0.00348801464190373,-1.19969788641323,3.30137808465995
"ENSG00000284703.1",-0.0385810617145846,0.920471315971062,-0.247560160448776,0.806239737957624,0.857810139107102,-6.74135506740752,-0.245279868991677
"ENSG00000196581.11",-0.15537469717158,5.75962443787203,-1.20413099341973,0.238144774164483,0.333362824398525,-6.0434344911833,-1.17963661370012
"ENSG00000236948.2",-0.112690675864385,-0.819878289432385,-0.329159208612481,0.74423108877888,0.808518436525617,-6.78578677610131,-0.326255453472933
"ENSG00000264101.1",0.314025001983847,-6.06237670535158,1.04771900961474,0.302089562400327,0.402311215972263,-6.31389095694206,1.03196276194123
"ENSG00000131697.18",0.71471447003365,3.96107560600163,4.18685740191668,0.000189291116971737,0.000893064729561821,0.271339183344784,3.73289553333807
"ENSG00000069424.16",0.80156059596585,9.41953959130658,6.44570888090463,3.54935084312659e-07,5.0577086555562e-06,6.20058322226944,5.09166378301729
"ENSG00000116254.18",0.688363526449578,8.39195634748146,6.12995532851584,9.10198610863819e-07,1.08213607398763e-05,5.15504318387703,4.91012175606116
"ENSG00000116251.11",-0.506227028653622,5.78218782469105,-4.08460695965713,0.000263007769502289,0.00117604440629802,-0.0390970775254722,-3.64924930229003
"ENSG00000226944.1",0.598310702937544,-0.160945915881081,3.04169135842444,0.00457769806702573,0.0129527709131392,-2.74661528521664,2.83533970651428
"ENSG00000158286.13",1.07563053880845,3.02650419733909,4.34332808269216,0.000144185838782025,0.00071226059539121,0.469451188798194,3.80087532726854
"ENSG00000116237.16",0.198063562038967,5.9445996811826,2.49212133053484,0.0184380525436227,0.0415865006286772,-3.91893867932295,2.35670167739535
"ENSG00000158292.7",1.16566341184871,4.5155159138179,8.45076571394661,1.65926861380392e-09,7.84365130590572e-08,10.7939641499278,6.02807226513474
"ENSG00000097021.20",0.284058689782396,7.77466005230316,2.25868647091485,0.0313489490657033,0.0646502305920166,-4.38037992840929,2.15261499513706
"ENSG00000215788.11",1.22169896134554,4.02756911474989,4.42322660541821,9.56962690857651e-05,0.000506675279101524,0.903822530699722,3.90125250139239
"ENSG00000171680.23",0.80258020521758,6.02594437114843,4.45219670787776,9.30423596476292e-05,0.000494429645781451,0.900223184447909,3.90805439950365
"ENSG00000162408.11",0.322634712636353,4.19580742804706,3.80214601971397,0.000745931716013671,0.00282386580165691,-0.900074819329944,3.37211545539012
"ENSG00000204859.13",0.457998600068342,3.64549071333249,4.37460223127358,0.000144794668045892,0.00071460736646798,0.536608323844629,3.79983122174233
"ENSG00000162413.17",0.638881970535412,5.79221128487866,4.06380614668263,0.000301596505817288,0.00132275434025755,-0.179138124744192,3.61392485527807
"ENSG00000116273.6",0.405471630784333,4.21964283150466,5.89443996564088,1.58126061180679e-06,1.6963252098539e-05,4.6242204532233,4.80068216651724
"ENSG00000041988.16",0.500331631856265,4.47203044208807,4.64611868395846,5.20554452980029e-05,0.000304368286637557,1.43389460001241,4.04620142731488
"ENSG00000007923.17",0.579089542071298,5.96032495455534,7.09909886456456,5.48511547407727e-08,1.12841850505024e-06,7.71477486552988,5.43482201831594
"ENSG00000237436.1",0.599611301977749,-1.84592407072064,2.00881083005862,0.0527445164362259,0.0969168013019581,-4.93339354519231,1.93700676489988
"ENSG00000171735.19",-0.167954729024744,7.0992202003728,-1.5300163193266,0.135177120204008,0.209659520601722,-5.69665417104047,-1.49399425753688
"ENSG00000237402.1",-1.20884574572232,-4.60346265433184,-2.93608521452761,0.00602813566026446,0.0162976264991236,-2.90884285105265,-2.74624702021106
"ENSG00000270171.1",0.165853296920804,-0.582129130908867,0.621685221181629,0.539055636190909,0.631356501614312,-6.59470393123326,0.614241677536403
"ENSG00000270035.1",-0.672284729936011,-2.1299603341402,-2.06488701055561,0.0472001444078917,0.0911759030069828,-4.75656406279056,-1.9844998534659
"ENSG00000269978.1",0.694666779661322,-1.28570172816083,2.42888506440727,0.0211665761912886,0.0467276344446266,-4.09949210660482,2.30499995042693
"ENSG00000049245.13",-0.147739661677285,5.06982265778447,-0.663200920985583,0.511951357029863,0.607033222019433,-6.57826059488054,-0.655802267904422
"ENSG00000269925.1",-0.131095107807012,-1.20556291882067,-0.432717643515777,0.668516058656134,0.743840848154206,-6.69202526725455,-0.428185518574831
"ENSG00000049246.15",-0.29279167157727,4.73674191545737,-2.72424700768664,0.0111858687389227,0.0273391835144289,-3.42157399723008,-2.53683805027827
"ENSG00000116288.13",-0.638548544714233,7.49406100249022,-7.14302313923835,2.79065773672403e-08,6.43508509915843e-07,8.95364062006137,-5.55408743885522
"ENSG00000116285.13",-0.16748279469751,4.41490417958396,-1.83722852811608,0.076409250619357,0.131189826665449,-5.15367995006619,-1.77191149110443
"ENSG00000162426.16",0.698545529442862,5.06859881688294,5.22050179956674,9.62309661185646e-06,7.45207392538528e-05,3.04548751711711,4.42547350894171
"ENSG00000252254.1",0.557411964866327,-4.85518845958458,1.1536541122395,0.256937732864326,0.354017931892964,-6.19780073402205,1.13365871689323
"ENSG00000142599.19",0.350325496309684,6.91867394337822,4.12988676476218,0.000237766842969889,0.00108186649934719,0.0256866506779776,3.67508864842542
"ENSG00000221083.1",-0.0980315352741671,-3.88845873254977,-0.156229690548596,0.876778960721091,0.911006526521589,-6.76672453483488,-0.155053727872197
"ENSG00000224315.2",-0.149611402626821,-6.18788633210225,-0.863954779358623,0.39443259304365,0.496264348535218,-6.38687073175443,-0.851606387770074
"ENSG00000222511.2",-0.201453534599938,-6.23072315644606,-2.05730032182798,0.0493787522145221,0.0916395806865907,-4.73369626045466,-1.9653066860413
"ENSG00000228423.2",-0.18644098298971,-5.93386623232013,-0.638035424404775,0.527944857592662,0.621187215429492,-6.59002168042071,-0.6311463190925
"ENSG00000074800.16",-0.0851141324746295,9.39770718173997,-0.795115269718959,0.432727328287717,0.533034371133314,-6.45275430554675,-0.784533167118294
"ENSG00000230679.1",0.145556706189156,-3.15021393730323,0.334182520056339,0.740292309961554,0.805084085026956,-6.79580331807196,0.331466276564669
"ENSG00000142583.18",-0.228966166743056,2.28192450927816,-2.25975649416404,0.0325920221966757,0.0667338533584475,-4.363624850712,-2.13707339858203
"ENSG00000228526.7",0.00131134202980404,1.30952916705707,0.00777106740617637,0.993850678358204,0.995819878393657,-6.8280300290351,0.00770710804762959
"ENSG00000049239.13",0.169550565336344,3.9860765999025,1.56969939209116,0.127819966744486,0.200104044410284,-5.55165272772233,1.52275518127368
"ENSG00000171621.14",0.56989141543652,3.21308300218718,4.01389955711117,0.000307385730519514,0.00134459702322011,-0.181339269432912,3.608994833715
"ENSG00000284693.2",-0.0445538331275013,0.499452101777089,-0.214183959832252,0.831768825134919,0.877489477127829,-6.8298462960809,-0.212433535610978
"ENSG00000171612.7",-0.214430826129362,4.23646634621154,-2.56471801181476,0.0165476352377506,0.0379605789898604,-3.75495557481312,-2.39660757671948
"ENSG00000231181.1",-2.15143743914765,-4.81314272552633,-4.15726856136914,0.000222681976544442,0.00102459153194221,0.166734661754625,-3.69178922502695
"ENSG00000188807.13",0.992097082709454,4.80539129411365,11.0698940097878,2.02862423790786e-12,1.46489526643701e-09,16.7109991974036,7.03250198203214
"ENSG00000171608.17",0.784557877613412,4.44261895275105,8.26544826777231,6.16727560163803e-09,2.03810650391518e-07,10.0524845790895,5.81215754742175
"ENSG00000171603.18",0.661707119323408,10.1781931249255,5.84511239269745,1.7057545466893e-06,1.81111487391401e-05,4.62628471118475,4.7854843774719
"ENSG00000178585.15",0.779971207437544,6.27346020887441,8.19913951929576,1.34808644356564e-09,6.64719721436163e-08,11.9312727623952,6.06155873080693
"ENSG00000162441.12",-0.278012913125295,4.58621282617347,-2.0920447795912,0.0439784021636358,0.0858707322469557,-4.76384166878277,-2.01429660539422
"ENSG00000173614.14",0.235482347391031,2.58069485978536,2.93456117476236,0.00635238537954802,0.0170470961468927,-2.99177751261473,2.72901479533941
"ENSG00000162444.12",-0.493810425969781,1.53406422378315,-1.14779225778144,0.259254882540433,0.356465217884396,-6.17839595745277,-1.12815401044267
"ENSG00000130939.20",0.0464753089047062,5.61398972547281,0.64992913041562,0.521380181074989,0.615327654679817,-6.53448295951891,0.641219347536763
"ENSG00000201746.1",0.0868941145409737,-6.0822946943831,0.298984414147165,0.766862732942793,0.82678650565129,-6.76518276550816,0.296481054922901
"ENSG00000054523.20",-0.222804247611382,8.41394610079413,-1.92062729931825,0.0641775395254633,0.113615614831979,-5.00524500861442,-1.8509444888883
"ENSG00000264881.1",-0.201453534599938,-6.23072315644606,-2.05730032182798,0.0493787522145221,0.0916395806865907,-4.73369626045466,-1.9653066860413
"ENSG00000199562.1",0.730095047021158,-3.76403120648074,1.25273225876116,0.218945796747363,0.311929263596371,-6.04661496589546,1.22933615552428
"ENSG00000284642.1",0.236984891275859,2.91376655674435,2.22164814456317,0.0346015510314343,0.0701941157923816,-4.45416276284346,2.11299085016716
"ENSG00000142657.21",-0.0795272722745013,6.15501606272223,-0.993777839440391,0.327285130092486,0.428547440250396,-6.35491149052103,-0.979596911493959
"ENSG00000175279.22",0.142807051387246,-1.1471717508348,0.649132665065498,0.521139193131972,0.615143402163431,-6.64624451020213,0.641590361000678
"ENSG00000241563.4",0.0725938240997145,1.32679253146275,0.556485382798677,0.582476091093334,0.670226616616814,-6.62857146832509,0.549771525762468
"ENSG00000160049.12",-0.137657306196432,4.96440016455966,-1.55624225053957,0.130776620245124,0.20392720403024,-5.57203749802141,-1.51104643616826
"ENSG00000142655.13",0.754456715123356,5.34678319059105,6.16151031155179,6.15848556437963e-07,7.88670604225177e-06,5.59224657377711,4.98617974018272
"ENSG00000287727.1",-1.19977139599884,-1.03992058528493,-3.53018734986511,0.00120541889877479,0.00419859585998042,-1.45626056862305,-3.23759478393443
"ENSG00000120948.19",-0.478867053443935,6.54547047602037,-5.86445553049135,1.24823099034922e-06,1.39265176424545e-05,5.21842084860109,-4.84782394484821
"ENSG00000116649.10",0.783151395014104,5.92141655300627,9.13610586396693,5.36059101829996e-10,3.39842716305926e-08,12.0507321227581,6.20816775929471
"ENSG00000171824.14",-0.129631503749203,5.11176260989819,-1.47796017808854,0.149797063404156,0.22840874719328,-5.70498504957134,-1.44024865076828
"ENSG00000230337.2",0.0337246920666265,-0.701914249857138,0.211478560449508,0.833989635034126,0.879235169873804,-6.79207788805303,0.209587501903393
"ENSG00000198793.13",-0.115288129778215,6.08884842936624,-1.34878181887923,0.187533216922726,0.275199743689073,-5.87474952504088,-1.317911675102
"ENSG00000120942.14",-0.0122043803968127,3.03179059284586,-0.109951952941506,0.91322714005176,0.936748156065169,-6.77582901204926,-0.108968922144133
"ENSG00000204624.8",0.76503392875424,3.1891667705458,4.23899749241713,0.000202830124546843,0.000948048191951604,0.201873011239506,3.71546526998846
"ENSG00000116661.11",0.217067637325132,7.49647217462084,1.96651161070068,0.0583998068910364,0.105080993036457,-4.92327165577057,1.89268474051204
"ENSG00000132879.14",0.688936438585966,8.05701360316157,5.30320157525851,8.08520279084476e-06,6.46608071669434e-05,3.15981485188482,4.46291527606268
"ENSG00000116663.11",0.286900960530294,3.31119114747313,2.62558522630911,0.0136398977952087,0.0323022846391649,-3.66382348063089,2.46660960291041
"ENSG00000116670.15",0.562489846127855,4.17774394071562,5.15981678920511,1.03978699477809e-05,7.9462206142744e-05,3.1290550449427,4.40872970309179
"ENSG00000162490.7",0.151011410259269,1.4420070708549,0.629467093364192,0.533530569448797,0.626547358616762,-6.6368781466253,0.622625622628319
"ENSG00000177674.16",0.554211614397128,2.43554549157072,3.33786547933298,0.00219384761783976,0.00696020082432529,-2.04210232765426,3.062652360126
"ENSG00000177000.13",0.215840822313347,5.04787932530612,1.96379542662257,0.0587543840613383,0.105640324244568,-4.93949353340821,1.89002673883293
"ENSG00000011021.23",0.305994264037491,6.75608978372415,4.05343176880558,0.000312058589465877,0.0013620461718056,-0.198358649447928,3.6050784988524
"ENSG00000175206.11",-0.0221389043906549,1.69910973277349,-0.163428574095128,0.871394821184264,0.907320455212212,-6.77120165210643,-0.161887024243334
"ENSG00000116685.16",0.591234477894243,5.31360556150824,5.13743818397267,1.19428629928542e-05,8.90280847000101e-05,2.86297239970552,4.37862829025347
"ENSG00000083444.17",0.599544306226174,5.28866252237902,6.02339040671718,9.43955197437805e-07,1.11133220185626e-05,5.15599508855826,4.90297600292957
"ENSG00000116688.18",0.0476641021454791,7.44575781605875,0.501458845532887,0.619564420382769,0.701725523268052,-6.67013893498983,0.496467771275984
"ENSG00000116691.11",0.994073359895623,4.14980606765039,6.71159415630392,1.44750573611954e-07,2.45522716317624e-06,6.78982132096438,5.25911471377964
"ENSG00000028137.19",0.583054843181824,2.66221258388143,5.4901111463701,9.37834787612422e-06,7.30718894791986e-05,3.36218988351726,4.43103128818807
"ENSG00000048707.15",-0.300357854963551,6.58853752000188,-3.41916146734667,0.00196868200775533,0.00636659581478878,-1.82190141337308,-3.09491666703678
"ENSG00000239149.1",0.205930478488209,-2.76818407191245,0.464196761097882,0.645437433079537,0.723770373519465,-6.76659337927097,0.460109768099641
"ENSG00000162496.9",0.300370538349946,4.00828727693343,2.33239462667096,0.0265259306239195,0.0562957604350117,-4.25511908294665,2.2184240821936
