"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"ENSG00000231050.2",1.00045091202045,1.12173367513743,7.85174300964699,3.86789209634823e-09,2.65994034266579e-08,9.79093263163922,5.88974618561497
"ENSG00000178821.13",1.2361878708616,0.361457485562461,6.59664392765704,2.91463141693342e-07,1.19146859205037e-06,6.1423528637051,5.12888511192306
"ENSG00000142609.20",0.259309545927102,2.90426191478644,1.5172049266185,0.138840738696429,0.189284756298047,-5.91261428334628,1.48012182271106
"ENSG00000233542.2",-0.0384439202123398,1.25257421868613,-0.231324909794484,0.818497602905367,0.853607288709859,-7.03597246385666,-0.229477761932617
"ENSG00000187730.9",1.19801937080315,8.00342898455726,7.12154966534404,3.81717880260931e-08,1.94481145882707e-07,7.60779719455419,5.4991077296062
"ENSG00000067606.17",0.626745261957057,8.19927111406313,5.78671847170154,1.87254259007655e-06,6.39322320948572e-06,4.14627656187169,4.76671460680752
"ENSG00000162585.17",1.46487136918766,4.68879361661187,6.73456182769189,1.11518544618237e-07,5.01960412486765e-07,6.65384243525064,5.30687835703795
"ENSG00000157933.10",-0.713562526361346,5.24257703492484,-4.17822349510653,0.00018571845718623,0.000434755931910278,0.0869278126837445,-3.73769037530424
"ENSG00000116151.14",0.673458408935548,3.09879932392383,4.47368467370996,8.36920103049904e-05,0.000209037762931543,0.678523404557162,3.93357413425717
"ENSG00000269896.2",-1.01907779636288,1.26500600083581,-4.51041470439021,8.03126725754623e-05,0.00020119804898081,0.799842594587409,-3.94346513298111
"ENSG00000272420.1",0.281211716782892,0.363691030177594,1.72029473643907,0.0945649931200145,0.133683251553421,-5.68204455504841,1.67179378332878
"ENSG00000157916.20",0.387539586420138,6.36510430897293,4.30420543163205,0.000139072352046518,0.000332650785969809,0.220791843114292,3.80981226889266
"ENSG00000157911.11",0.621117167132343,5.14397106410128,7.50330528309277,1.88948038137012e-08,1.05431744657155e-07,8.41567783628678,5.62182736178428
"ENSG00000149527.18",-0.496795097389358,5.01550179024887,-3.02198302935464,0.00485924790940181,0.00889879954437783,-2.99259529617544,-2.81621933909941
"ENSG00000157881.16",0.723348133902511,4.86352709652438,6.0491823560354,7.01908963433932e-07,2.63382405692336e-06,5.40452096786438,4.96083472308323
"ENSG00000197921.6",1.40521311386557,1.61116641389187,7.0440435398844,1.1736714735979e-07,5.26216210172916e-07,7.23594733124639,5.29754941777995
"ENSG00000272449.2",1.38903311259803,1.43440799772582,5.73163690109126,2.25795966789391e-06,7.58642351334255e-06,4.01029702295382,4.72884923706163
"ENSG00000157873.18",0.783141202202576,4.12710412411042,4.83972185103386,2.94209843173777e-05,8.01301733443609e-05,1.63706515144301,4.17790240161281
"ENSG00000157870.17",0.224526764868778,6.43685682210328,1.86654401866913,0.0708466226123838,0.103213172230087,-5.36142602922272,1.8064593219199
"ENSG00000177133.13",0.472678385618469,3.54660859513059,2.571692624948,0.0155972776145025,0.0259419646740494,-3.97116647498482,2.41820521585267
"ENSG00000142611.17",-0.169797596736849,2.76155804891534,-1.40892388902797,0.169106870107131,0.225790795190935,-6.02482558851489,-1.37507927093641
"ENSG00000283572.1",0.149088257318736,-6.17954746407501,1.33601921736155,0.190493218773008,0.24423791522518,-6.17980264270522,1.30912143714639
"ENSG00000287828.1",1.67162001169134,-1.70319915689105,7.71652091402077,9.31615598650279e-09,5.6814184838998e-08,8.96707965955185,5.74273118295727
"ENSG00000130762.15",0.725465892279819,0.520361836261929,3.46220551858895,0.00149639704886042,0.00299403329292141,-1.95580128317227,3.17538134657389
"ENSG00000162591.16",-0.0976889251648844,1.95674270914688,-0.615493470134363,0.542365190836876,0.609369178193028,-6.88253287830746,-0.60924027116583
"ENSG00000238260.2",0.759570140779982,0.858166834384774,3.50990870049018,0.00128924098601448,0.00260932103880165,-1.82866060162767,3.21836398837229
"ENSG00000158109.15",0.0626776694548127,7.91741195441471,0.652994598007187,0.518136715300736,0.58575981377418,-6.87316020756182,0.646220268058731
"ENSG00000116213.16",0.657567501794884,3.99841445152789,6.96109820072368,5.41380333495869e-08,2.64784420869718e-07,7.38528602008473,5.43715502135308
"ENSG00000227372.12",-0.532838165649404,3.75179239120146,-3.81424569786697,0.000554184888332331,0.00119574820368987,-1.01846164501758,-3.45309933452209
"ENSG00000235169.11",1.89938252010549,-0.669575682283571,5.28870638218362,7.41237280682622e-06,2.2574516342358e-05,2.87326974691337,4.48148993855889
"ENSG00000130764.10",0.64839139475343,6.38556498335164,8.21892681189061,2.18401065630376e-09,1.62920451874186e-08,10.1981896027999,5.98349401516784
"ENSG00000116198.14",-0.813436882191051,3.99137405337013,-7.13213931755241,3.40034426070094e-08,1.75867410381298e-07,7.81189521966005,-5.51946442270903
"ENSG00000169598.17",-0.342688743351921,2.20276411751239,-2.22518587156602,0.0328470295438815,0.0512895775837788,-4.74733766388231,-2.13394809926094
"ENSG00000198912.12",0.309310693574446,3.73810920327024,4.15302568192777,0.000222515618667531,0.000512618087501374,-0.110638732107692,3.691979255041
"ENSG00000284703.1",-0.514020546063182,0.739090762098868,-2.34396245229145,0.0254298312692142,0.0405791209326383,-4.46513966530989,-2.23480990555103
"ENSG00000196581.11",-1.71159364335407,5.06462640732337,-8.82305110020029,3.13386213777153e-10,3.29206918772183e-09,12.0815567641737,-6.29200756158272
"ENSG00000236948.2",1.33714001910501,-0.55047496234441,4.04152358621749,0.00029241144353624,0.000660004861915668,-0.317637938229799,3.62193160271351
"ENSG00000264101.1",0.0449970442019615,-6.1367106397312,0.300323191724499,0.765784114583633,0.809195450793974,-7.02281438492527,0.297893938290083
"ENSG00000131697.18",-0.537148247107191,3.36106194535361,-3.76561801832082,0.000644445156199587,0.0013726574514213,-1.16757893996384,-3.41218434522128
"ENSG00000069424.16",-0.4690053728332,8.88344367314549,-2.67426822783104,0.0114666740707767,0.0195762603178958,-3.79837186251266,-2.52814574402476
"ENSG00000116254.18",-0.915042368503624,7.68170775602455,-3.89814258630698,0.000433430099403118,0.000951437261409329,-0.819255906429565,-3.51884485192865
"ENSG00000116251.11",0.550866808861629,6.18895254930041,4.75669854199916,3.47762296305095e-05,9.35555008431806e-05,1.59632714039474,4.13969868363048
"ENSG00000226944.1",0.92866928006636,-0.0502418120664949,4.11831632402788,0.000221242756829257,0.000509847790086075,-0.0859057220270092,3.69343767062621
"ENSG00000158286.13",-0.213444301732625,2.35994128238659,-1.02584623879429,0.312807960073079,0.377994392430626,-6.5068955786896,-1.00934759837489
"ENSG00000116237.16",-0.697687014033495,5.55959187068346,-6.38148272985235,2.75525892173956e-07,1.1323588216448e-06,6.06239597659826,-5.13946221191995
"ENSG00000158292.7",-1.04111378476399,3.31208832874103,-5.18034989375805,1.07464817792947e-05,3.17848539568504e-05,2.60354972391832,-4.40158123534162
"ENSG00000097021.20",1.17071675089596,8.31257742836904,9.95833411091622,3.48079497105797e-11,5.8902635521911e-10,13.9931566500621,6.62464677858259
"ENSG00000215788.11",0.158414904090141,3.2787081515585,0.591298647286757,0.558206147639206,0.623398525007166,-6.94220934468663,0.585508061535756
"ENSG00000171680.23",0.210993178782661,5.78439832483247,1.20610031235708,0.236243267797213,0.29542296039165,-6.33214872023057,1.18442904650614
"ENSG00000162408.11",-0.379020650075116,3.73489726408145,-3.25457230574139,0.00256298867791874,0.00491725682030555,-2.44795240378102,-3.01580400752712
"ENSG00000204859.13",0.769384411540132,3.75281577735733,7.31515959725584,2.87127569618687e-08,1.50774909474966e-07,8.04087403893491,5.54910995105006
"ENSG00000162413.17",-0.695420633308493,5.25195607208999,-4.86249567233209,2.54716611070266e-05,7.02004145465517e-05,1.95970441338887,-4.21057937258154
"ENSG00000116273.6",0.0562828740827006,4.12210917239007,0.621143274373082,0.538607528030084,0.605835955773545,-6.92194814000152,0.61492003936362
"ENSG00000041988.16",1.10843178652962,4.77697025271018,8.99780500176925,2.18189979360249e-10,2.44563974288072e-09,12.1643121909895,6.34795916263261
"ENSG00000007923.17",0.0491045550271625,5.76520914705742,0.518686579552795,0.607321496399221,0.669889719955415,-6.95234214453009,0.513900587979649
"ENSG00000237436.1",0.762012507161415,-1.78999315431863,3.10894218893182,0.00371753406255505,0.00693350872203958,-2.7904027191304,2.90118577983697
"ENSG00000171735.19",-1.05724810157969,6.75116999725355,-10.891102839358,8.61300078283816e-13,3.78363034389527e-11,19.1173349447771,-7.15102865335886
"ENSG00000237402.1",0.682453299644755,-4.69691792525059,1.73114900930999,0.0926084633047125,0.13113903585315,-5.60156222083487,1.6817956976201
"ENSG00000270171.1",-0.795264141980288,-1.13993919199438,-2.55065985531715,0.015608380675394,0.0259542890407924,-4.04278445297706,-2.41794628596166
"ENSG00000270035.1",-1.04714985903262,-2.7764368479919,-2.39671576870151,0.0220150033354097,0.0355632009158669,-4.42228479990099,-2.29010892142066
"ENSG00000269978.1",-0.0169398772554727,-1.82336653189092,-0.0408591903019268,0.967646765836795,0.975542627062966,-7.08365856983313,-0.0405598838933435
"ENSG00000049245.13",0.0813488477515676,5.19017188164726,0.319378765655985,0.751400741443378,0.797112358409906,-7.02692876968953,0.316792913825935
"ENSG00000269925.1",-0.0916540246155825,-1.46853585166238,-0.355825999009374,0.724165430533395,0.773085438016038,-7.04640121672433,-0.352897306045668
"ENSG00000049246.15",-1.1045472291546,4.28251915336758,-8.32118026434902,1.98937328739104e-09,1.50938318682199e-08,10.4217537337376,-5.9986723270353
"ENSG00000116288.13",1.29617819741207,8.24885389729419,10.8495889659254,1.4041712984764e-12,5.29279663130268e-11,17.0172525531186,7.08363927634444
"ENSG00000116285.13",-0.703984073475915,4.17069019265942,-5.35000675421175,5.54915896051708e-06,1.73321547825975e-05,3.52969434665684,-4.54287716499603
"ENSG00000162426.16",0.771535920507513,5.28799493889953,5.42691663799334,6.16607323779756e-06,1.90917360894074e-05,3.14767716518091,4.52061330244168
"ENSG00000252254.1",0.458109490037463,-5.21958097303619,1.2934981213357,0.204306337003275,0.260107804340528,-6.31018397539871,1.26937783685601
"ENSG00000142599.19",-0.448531831876318,6.58268982174672,-2.8383312311467,0.00758606484796889,0.0133971396182152,-3.43884304350303,-2.66995838449904
"ENSG00000221083.1",0.259221932277743,-4.16704015550138,0.613552451111108,0.543547536393542,0.61026829941443,-6.94413529932784,0.607457202669771
"ENSG00000224315.2",0.149088257318736,-6.17954746407501,1.33601921736155,0.190493218773008,0.24423791522518,-6.17980264270522,1.30912143714639
"ENSG00000222511.2",0.149088257318736,-6.17954746407501,1.33601921736155,0.190493218773008,0.24423791522518,-6.17980264270522,1.30912143714639
"ENSG00000228423.2",-0.178893932524864,-5.94056502236113,-0.761891472153023,0.451225913882348,0.520111714676472,-6.84671155808891,-0.753372815219197
"ENSG00000074800.16",1.00995279626392,9.9210241817877,12.6346479976031,2.0958237371553e-14,3.12148542222206e-12,21.0169387265034,7.64460828315683
"ENSG00000230679.1",0.680717886061257,-2.8733843600563,1.99076164131623,0.0543558822067854,0.0812628847429734,-5.22725500223932,1.92398963885266
"ENSG00000142583.18",0.455488628702611,2.43963397065052,3.0542629280059,0.00472150161854446,0.00866478628536158,-2.90914647689855,2.82544484257486
"ENSG00000228526.7",-1.14550486978278,0.673063676006474,-5.93074199374926,1.12327464792405e-06,4.02067608544995e-06,4.8709801119043,-4.86871289522092
"ENSG00000049239.13",-1.33836048563718,3.32235536005198,-6.04573320046532,7.86372751361951e-07,2.92252187290474e-06,4.98228356980849,-4.93871938733333
"ENSG00000171621.14",-0.397060268860272,2.97741196135189,-2.66486780051795,0.0115685851405132,0.0197378488725351,-3.83343296837763,-2.52503778129074
"ENSG00000284693.2",0.0284989684743097,0.565529015221107,0.128207937882351,0.898773910063408,0.920152443775612,-7.0417274870446,0.127210354746223
"ENSG00000171612.7",0.780201385524292,4.54382390824494,7.35799557129079,4.27247412939465e-08,2.14173275196721e-07,8.01575147905902,5.47920239694312
"ENSG00000231181.1",-1.78509296496355,-5.05882395728122,-5.25923071089374,9.3236600878776e-06,2.7929878579818e-05,2.76392160763758,-4.43229207075835
"ENSG00000188807.13",-0.234468503665857,4.230532681518,-1.47610562479721,0.149256084798725,0.202292044624051,-5.98507552017098,-1.44216410262411
"ENSG00000171608.17",-0.575194022568537,3.9189233147663,-3.79766467009653,0.000641031699263742,0.00136592964242019,-1.09528020792191,-3.41363169081818
"ENSG00000171603.18",0.0852349183170606,10.0981182310738,0.450399783089699,0.65529928368523,0.712474146186766,-6.96906942977975,0.446412529675638
"ENSG00000178585.15",-0.425895499924998,5.69471814283689,-3.73604671744357,0.000687461160642043,0.00145757048929029,-1.23042532692753,-3.39453155973213
"ENSG00000162441.12",-0.127995620761411,4.64401336163757,-0.934556973327758,0.356632713992443,0.423699850612778,-6.63172218521783,-0.921800370843354
"ENSG00000173614.14",-0.371515119642281,2.32823242118,-3.75555229751974,0.000660913026989324,0.00140539348443994,-1.19582758537378,-3.40530042229292
"ENSG00000162444.12",0.912904596518426,2.29675713358248,2.3705668828158,0.0235344245537118,0.0377791275594613,-4.47086467449378,2.26464579058759
"ENSG00000130939.20",-0.548320047514399,5.46861577562846,-4.13787224794667,0.000208970896447226,0.000484287769715968,-0.0275917036552142,-3.70791727289572
"ENSG00000201746.1",-0.0943745706160746,-6.07395582635587,-0.433913442281662,0.667052458033169,0.722471270604735,-7.02702174814945,-0.430196843365645
"ENSG00000054523.20",-1.93556137618312,7.7710693729383,-11.5188727739311,2.48241760550362e-13,1.60785214952127e-11,19.41888479432,-7.31985352825825
"ENSG00000264881.1",0.149088257318736,-6.17954746407501,1.33601921736155,0.190493218773008,0.24423791522518,-6.17980264270522,1.30912143714639
"ENSG00000199562.1",0.375867507199644,-4.62611747400944,0.950915872429021,0.348635611574537,0.415515558985383,-6.57968136183768,0.937239041191344
"ENSG00000284642.1",-1.65878703961265,1.88816195842829,-8.61772266928845,3.55721533834841e-10,3.66421826302161e-09,13.1482411071784,-6.27231388859758
"ENSG00000142657.21",0.836917817444994,6.61081314854388,12.3020881818545,3.49165979615959e-14,4.46624366279355e-12,22.3183829667233,7.57865114116594
"ENSG00000175279.22",1.08020456323545,-0.706072723781821,5.01449943019186,1.65184371715818e-05,4.70983004053592e-05,2.19458440557626,4.307400485767
"ENSG00000241563.4",1.47714273921998,2.11850163013977,7.3661119796552,1.89754802073961e-08,1.05800465925597e-07,8.25002712786533,5.62109143620051
"ENSG00000160049.12",-0.0375496928238525,5.05377784499163,-0.409790893449515,0.684583427422272,0.738369457333332,-6.96925292056116,-0.406216641723199
"ENSG00000142655.13",1.10065574725327,5.55475519792897,11.9953631082041,2.71850691659322e-13,1.71344733047303e-11,18.0951414151357,7.30765202030009
"ENSG00000287727.1",-1.91037289770748,-1.10208668060013,-6.09981325760605,5.69387976967148e-07,2.17942995232365e-06,5.84580273995537,-5.00132106716288
"ENSG00000120948.19",0.149084650154283,6.81974367908692,2.01040683923948,0.0524837177530647,0.0787237664717109,-5.12502662169259,1.93914472709089
"ENSG00000116649.10",1.3831129925253,6.20530388053691,11.0974775588371,1.33713611458454e-12,5.13710685718035e-11,16.6324938216332,7.0904116992472
"ENSG00000171824.14",0.0978012121945854,5.19194929519713,1.09106081235402,0.282963846796906,0.346670170071482,-6.48432954116735,1.07368508857093
"ENSG00000230337.2",1.32248862279285,-0.185214239677569,8.63210490234948,6.60966051171652e-10,6.12386313708035e-09,11.1823464138883,6.1751597484957
"ENSG00000198793.13",-1.0963315412323,5.73300249717351,-7.64649066032879,7.10900002216981e-09,4.50423092896511e-08,9.46765257167428,-5.78832916133104
"ENSG00000120942.14",-0.0377109122949758,3.16098855781429,-0.330119589738349,0.743456438840849,0.790613275752849,-6.97263158749045,-0.327279575668835
"ENSG00000204624.8",0.0514585181761848,2.80862983951556,0.356788438836374,0.72351104199538,0.772462690047112,-6.99842322160306,0.353770288132376
"ENSG00000116661.11",1.47544842364805,8.03567078056595,11.3071923083208,6.48917762463759e-13,3.15675989815983e-11,17.2366476167202,7.18978847462478
"ENSG00000132879.14",0.676229129325872,8.06308108987182,5.39348636964546,5.91602281111612e-06,1.83698295056005e-05,3.10460063537018,4.52936854460587
"ENSG00000116663.11",0.867854880530651,3.52301265545803,7.4027984921839,1.75822338272217e-08,9.88943803861706e-08,8.33870074584702,5.63424948307322
"ENSG00000116670.15",1.19752467703831,4.42457139946071,8.27029187065668,1.24839962886184e-09,1.03296993643838e-08,10.7531820783826,6.07390067417687
"ENSG00000162490.7",-0.689798636509422,0.829650726330103,-3.12344245025747,0.00365580137385418,0.00682715569172614,-2.74554327347954,-2.90642875689791
"ENSG00000177674.16",1.0640228833383,2.6127850217909,4.97257917672726,1.91024305193441e-05,5.38199470903261e-05,2.02295300322442,4.27513174133609
"ENSG00000177000.13",-1.2616837496671,4.32803497448998,-8.87473641771788,2.47803887740341e-10,2.71734520368821e-09,12.2204457105486,-6.32834544584749
"ENSG00000011021.23",-0.678735791073067,6.39036676796755,-4.02386708412125,0.000301478458486146,0.000679341873552461,-0.478153701994243,-3.61402630176783
"ENSG00000175206.11",1.2831870493664,2.26611100643025,7.67251392066929,1.65096187880957e-08,9.33684422749393e-08,8.79113062003096,5.64508861728514
"ENSG00000116685.16",0.364443784595163,5.29639601561612,2.88051252859933,0.0069798359886682,0.0124183058070357,-3.31114811089696,2.69780477654114
"ENSG00000083444.17",0.504000815131401,5.27100250593913,5.37486652610468,5.79812165233915e-06,1.80475458531513e-05,3.1127811589437,4.53362030701888
"ENSG00000116688.18",-0.404092026639724,7.31681512640021,-3.16096548538476,0.00330288072112924,0.00621397657734516,-2.67585177935707,-2.93804594486756
"ENSG00000116691.11",1.25208118551139,4.36210771292136,7.74902674725086,6.86516407630472e-09,4.37780037651748e-08,9.2057182533604,5.79419015289273
"ENSG00000028137.19",0.290575749822008,2.36562514767551,1.5929934020696,0.121108019996015,0.167068064125697,-5.78492418002074,1.55013957132938
"ENSG00000048707.15",-1.47403460600688,6.21488719905695,-8.65318101522131,5.33260937643169e-10,5.10826391588137e-09,11.4931386878213,-6.20899035946182
