"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"ENSG00000116151.14",0.322987620296575,3.61407709715519,1.75494482472307,0.0885391076980545,0.230655672324691,-5.29628402121586,1.70315477424657
"ENSG00000269896.2",0.482613546638261,1.45913259493985,2.18937401430502,0.0359155933060192,0.124698160057383,-4.49508347751127,2.0978817414219
"ENSG00000272420.1",0.711822933459026,0.334983491123524,3.23952639823308,0.00272966946132657,0.0200684806212405,-2.1818014258604,2.99664660911994
"ENSG00000157916.20",0.0247870792273683,5.94439676154394,0.279118532209988,0.782029476580783,0.887630805316271,-6.56560651135719,0.276675251714543
"ENSG00000157911.11",-0.0666118305465364,4.52664511341019,-0.619865778243043,0.54024008523948,0.726120394281342,-6.57651786897893,-0.612449976055671
"ENSG00000149527.18",0.689115793307539,5.90334749678128,3.72204814392282,0.000734156307359179,0.00784571732430246,-0.898717743106035,3.37649528350326
"ENSG00000157881.16",0.245959921023268,4.74186743929879,1.82132942872351,0.0778367853113526,0.211645900145791,-5.13162506765352,1.76337783659616
"ENSG00000197921.6",-0.418123343847403,2.09137268556482,-1.83877841772586,0.0774348567274288,0.210846601494858,-4.94066165143163,-1.76576753788863
"ENSG00000272449.2",0.293788898890903,0.570250840002973,1.30898532582441,0.199570918703538,0.395714877020302,-5.96400809382721,1.28277498989572
"ENSG00000157873.18",0.603226036839429,3.51375495070857,2.72093015973136,0.0103038281374755,0.0516987116907892,-3.41625528752068,2.56546275977085
"ENSG00000157870.17",0.403063742346988,5.39212734488737,2.05705726614231,0.0476487114591795,0.150845955244235,-4.67035663727089,1.98048807984079
"ENSG00000177133.13",0.18505861734912,4.11111583416141,0.667082969911895,0.509691855328322,0.702391222147715,-6.3838310059688,0.659317580576017
"ENSG00000142611.17",0.155746342159861,3.83973785940801,0.784517193954901,0.43864372280583,0.64437020510807,-6.31059441212486,0.774485528495089
"ENSG00000283572.1",0.59581212435856,-3.93245464847063,0.90585220799815,0.371579529033848,0.583865853035679,-6.28243151692411,0.89351857560214
"ENSG00000287828.1",-0.03369490986673,-2.58466248702571,-0.0542182253619383,0.957087916681942,0.978737619838639,-6.70457163689608,-0.0538082748673445
"ENSG00000130762.15",0.597928474965075,0.614766912565004,2.08709281291156,0.0446730918666891,0.144491504185803,-4.65741641604022,2.00771964493561
"ENSG00000162591.16",0.92262529873529,2.94723817620929,3.98795426406778,0.00035410209038237,0.00460523322689273,-0.338511094252235,3.57212073066501
"ENSG00000238260.2",0.651073744223183,-0.13981773803186,2.46894336343639,0.0200328323211183,0.0831324310730376,-3.79457996098487,2.3257323733662
"ENSG00000158109.15",0.0771315811426899,7.03868731764991,0.64971819351606,0.520416696253081,0.710837469991516,-6.42916424370508,0.642703212291103
"ENSG00000116213.16",0.310273094552447,3.63508753811837,2.68156208665372,0.0113484673641994,0.0555168555308249,-3.48159030589248,2.5317815323085
"ENSG00000227372.12",0.323769973160074,4.25843039013154,2.14533658082262,0.0395574814468007,0.133148244492983,-4.48617507463721,2.05834026617317
"ENSG00000235169.11",0.449731327580314,-1.36948228028595,1.15992873072183,0.25441638888683,0.461677741495795,-6.05485962366379,1.13968780664529
"ENSG00000130764.10",0.137319889862993,5.91800032634767,1.14544021045013,0.260998062327681,0.469406280457983,-5.94209529274472,1.12403527311034
"ENSG00000116198.14",0.337768733092093,5.40201172651625,3.60202239699935,0.00110072193900301,0.0105441403363967,-1.29150995937627,3.26343045884885
"ENSG00000169598.17",0.52185051666901,2.97956716030236,3.30845560504774,0.00242433635657142,0.0184713363958113,-2.00797520240521,3.03262877238669
"ENSG00000198912.12",-0.0614630544611491,3.59922761657791,-0.686849029681312,0.49697079690587,0.692207240777079,-6.53876231047682,-0.679263692750829
"ENSG00000284703.1",0.419898745314022,1.37150046035255,1.47166627829712,0.150594494918056,0.329477542206774,-5.61273460220081,1.43743477049865
"ENSG00000196581.11",0.482651535972979,7.33955514089679,2.7719482557036,0.00922350874001591,0.0476870174898932,-3.25053457500154,2.60365672116804
"ENSG00000236948.2",-0.0294490684812829,-0.958764389497544,-0.0630198014575419,0.950130462842177,0.975583643100225,-6.82466886493761,-0.062542946069391
"ENSG00000264101.1",1.0421460034397,-4.06116080583444,1.3042725344921,0.20116014254358,0.397476356166302,-5.85378273815764,1.27825325943655
"ENSG00000131697.18",0.558122034186026,4.79837631011651,2.39816161780809,0.0222836308117121,0.0892864477613194,-4.08582074814608,2.28549821776053
"ENSG00000069424.16",0.621505232405293,8.13817786940365,2.52637467597107,0.0166139165672304,0.0726707815437813,-3.78256885553074,2.39514228808038
"ENSG00000116254.18",0.55441016353533,8.48475788759482,1.92062511565482,0.0634443300343532,0.183554677567457,-4.98427725697913,1.85606474549783
"ENSG00000116251.11",-0.679004808808439,5.53289653120543,-7.22042885089267,2.8968396048754e-08,2.92985010269839e-06,8.33953903892759,-5.54755988221387
"ENSG00000226944.1",0.44252307505649,-1.07818219624296,1.12570549270698,0.268401146593053,0.477352018178771,-6.19455888921038,1.10675204551231
"ENSG00000158286.13",0.714247154315018,3.4982985166759,2.67554864700213,0.0115190251818887,0.0560486020541887,-3.46741442247301,2.52654615388479
"ENSG00000116237.16",0.0596792442985811,6.04584564168579,0.744118729050327,0.462064445783131,0.663601570144257,-6.48708224095516,0.735451699320816
"ENSG00000158292.7",0.88464882077607,3.83236280432748,3.20467935826056,0.00301934146178294,0.0214420575070117,-2.25397966699642,2.96576189808278
"ENSG00000097021.20",-0.0236933284364823,6.28844979050845,-0.144440995916461,0.886080658048011,0.944063896744104,-6.59461846038272,-0.143265302064829
"ENSG00000215788.11",1.11550321806796,3.60427723107303,3.51254280119144,0.00130845101397922,0.0119510748210419,-1.4869170318704,3.21411972897668
"ENSG00000171680.23",0.685515789455599,5.93082315028319,2.2178837665604,0.0337632237200318,0.119417908229032,-4.41886233641251,2.12288817345234
"ENSG00000162408.11",0.273134479697737,5.62891789066333,3.26726709492018,0.00253571810153114,0.0190727049871306,-2.07343027464639,3.01904625928199
"ENSG00000204859.13",0.236130318363083,3.49356362541361,1.29914387078233,0.202887790167012,0.399726435321122,-5.95353589733802,1.27336714549502
"ENSG00000162413.17",0.475773594233338,5.88573498994866,3.32925910937465,0.00231260014485879,0.0179263429508166,-1.93292287466792,3.04684098493552
"ENSG00000116273.6",0.25414373771046,3.93691381027415,2.76385664964141,0.00927098395486296,0.0478513045569654,-3.26570356678458,2.60189645313031
"ENSG00000041988.16",-0.00494218075966314,3.65401305519781,-0.0413954823435603,0.967241576356872,0.983846387776228,-6.76133761634827,-0.0410681367456303
"ENSG00000007923.17",0.22070718811311,5.88134920028801,2.25230577648609,0.0310906774376242,0.113149252030316,-4.32114218665959,2.15591020532175
"ENSG00000237436.1",-0.525860055256631,-1.86657236500313,-1.15761869386123,0.255320121921192,0.462595973037752,-6.10234546876278,-1.13752202660001
"ENSG00000171735.19",0.108573302101199,8.26543867350227,0.871846002344999,0.389659206776548,0.600250740390764,-6.25806175244841,0.86023555929475
"ENSG00000237402.1",0.0748067817887371,-1.71802630229858,0.148405427279243,0.88292489310523,0.943093727095731,-6.77935752254372,0.147262420537708
"ENSG00000270171.1",0.247057992663773,-0.967971618219711,0.614714193283424,0.542954133591173,0.727919649933828,-6.60947653197574,0.608351858201233
"ENSG00000270035.1",-0.19552820528374,-1.77449599890227,-0.492035396553471,0.625977204791285,0.788408590685577,-6.57883107250972,-0.487396737957278
"ENSG00000269978.1",0.606252566746383,-1.35694933242662,1.55490900586707,0.129495772476612,0.297536514423493,-5.63749663963211,1.51609325950257
"ENSG00000049245.13",-0.0996939855360747,5.31948167740744,-0.3060039158116,0.761547950640964,0.875673427459561,-6.67716519747912,-0.303448681913554
"ENSG00000269925.1",0.280287732378684,-0.28526430410199,1.04280497194239,0.304989586562784,0.516890261051711,-6.22306342235776,1.02579210863299
"ENSG00000049246.15",0.087507273500725,6.17885455528119,0.993244555728829,0.33019928563878,0.541737095685473,-6.02871714866509,0.973712547075319
"ENSG00000116288.13",-1.02448278588074,6.24580201195563,-10.9799769166432,1.95486890693186e-12,2.27492515024799e-09,17.5572199247027,-7.03766577944853
"ENSG00000116285.13",-0.0742696609318433,4.93469636070571,-0.599870041403765,0.552931528207092,0.734537562936711,-6.44719658861306,-0.593373038808543
"ENSG00000162426.16",0.370077783180163,4.19084122741028,1.72540530080233,0.0938414123677849,0.239139987335929,-5.22655035569346,1.67547326465079
"ENSG00000252254.1",0.453105558539814,-4.25445436423771,0.60251434528154,0.550965908987307,0.73312652618584,-6.4544275480925,0.596313357932391
"ENSG00000142599.19",0.130596030752001,7.49458224319848,1.35873413113921,0.183751722071261,0.375181332999021,-5.82585499392541,1.32929178929034
"ENSG00000221083.1",0.581719498761675,-2.71464438296805,1.21285169857217,0.233792902246464,0.437619579869962,-5.96700810959477,1.1906451925966
"ENSG00000224315.2",-0.0862311868333376,-0.292091113561121,-0.276965133235173,0.783566675923805,0.888462961710137,-6.59923277798933,-0.274674041880691
"ENSG00000222511.2",0.371569161554777,-2.28657909890543,0.548775998368517,0.586848908642091,0.759585090382278,-6.6127950831419,0.543408014733336
"ENSG00000228423.2",-0.0461179208290197,-1.00041245844535,-0.141907416200634,0.888014939083722,0.945085386010931,-6.7802407490826,-0.140816460448439
"ENSG00000074800.16",-0.555402827174061,8.66483848085337,-4.85953471422762,2.94475161691932e-05,0.000657429403592512,1.8579268966733,-4.17769732413291
"ENSG00000230679.1",-0.257352966204921,-2.92249817604916,-0.479314090639505,0.635005190816293,0.794944609919418,-6.50405454738658,-0.474693865794117
"ENSG00000142583.18",-0.681053663146328,2.91167520096513,-3.59610863080137,0.00126795056988633,0.0116782320207755,-1.27551559256741,-3.22313663253551
"ENSG00000228526.7",-0.0927501345856122,2.4628699230388,-0.389898650001126,0.699129949430034,0.838300565225039,-6.63291737687951,-0.386495209981405
"ENSG00000049239.13",0.367786247138253,4.87655425619708,3.60697559911705,0.0012679837112463,0.0116782320207755,-1.26639930474076,3.22312914596413
"ENSG00000171621.14",0.360227334469326,3.07676182614651,1.42401588832041,0.164608655498199,0.348734919505879,-5.76958934515137,1.38973732740543
"ENSG00000284693.2",-0.0389885614011411,0.924306803161222,-0.139966895640142,0.889535942159575,0.94574497424113,-6.77187290767908,-0.138891431313513
"ENSG00000171612.7",-0.60043291937418,4.281074282872,-4.77882206206651,6.56372576166242e-05,0.00123360602149826,1.58515642380862,-3.99157018061593
"ENSG00000231181.1",-0.538037630080414,-1.04700163233561,-1.33659037778674,0.191448845174769,0.385004636856132,-5.72228654516259,-1.30630503612271
"ENSG00000188807.13",0.800301327502175,4.20474474400548,4.46740650710262,9.0304323691706e-05,0.00157471332692554,0.976232194788942,3.91526671532154
"ENSG00000171608.17",0.772744828696246,4.35085048656785,4.64080180061747,5.57272901214796e-05,0.00108292218381731,1.28117798823609,4.03020896083575
"ENSG00000171603.18",0.380098225000172,9.90327185102858,1.89656535037164,0.0671734704617674,0.190992607368069,-4.88973797521472,1.83051162236442
"ENSG00000178585.15",0.346248472283373,5.58976795046885,4.2597611887212,0.000166367266801068,0.00256571362878668,0.333893646501814,3.76527291334453
"ENSG00000162441.12",-0.17036875145698,5.49825581557447,-1.0485097877983,0.302274447497659,0.514074601973769,-6.20274290084123,-1.03156819220783
"ENSG00000173614.14",-0.0078925918836113,3.09872137500496,-0.0582102105903187,0.953933081882743,0.977446188196054,-6.66577778328297,-0.0577684343876352
"ENSG00000162444.12",-0.796470286667011,0.427702456475973,-1.22204517749296,0.230354427661553,0.433866048664245,-5.89320293728149,-1.19944636655458
"ENSG00000130939.20",0.197234143086711,6.52523179580922,2.42048657668132,0.0217467706238931,0.0879083789847998,-3.91198723134121,2.29476194515232
"ENSG00000201746.1",-0.14530747182884,-3.55250474167981,-0.213427747163814,0.832304907889484,0.916192681080128,-6.72154332300378,-0.211746372981877
"ENSG00000054523.20",0.161537898126976,10.0062823830529,1.77525009914252,0.0850800337183424,0.224953561153856,-5.14508887938507,1.72194195564338
"ENSG00000264881.1",0.173861188563912,-4.03412290471173,0.263232294504334,0.794051667067256,0.894286237961209,-6.7026076697156,0.261052959388746
"ENSG00000199562.1",0.97258708179445,-0.443262546154032,2.87305193300563,0.00705225219755731,0.0395174940524327,-3.03358962371284,2.69436673379664
"ENSG00000284642.1",0.260911013504857,2.51851944023286,1.98378596565309,0.0556510882275872,0.168046691182889,-4.80833210455766,1.91375796934802
"ENSG00000142657.21",-0.345422471935699,5.52810173146201,-4.14966836764329,0.000219195252121898,0.00317079940181206,0.25740402099257,-3.69580026333855
"ENSG00000175279.22",-0.495207528341978,-1.18841423570595,-1.36671919734135,0.180942298403792,0.371222783167323,-5.82612364933943,-1.33785932563912
"ENSG00000241563.4",-0.572577632021376,0.44763577480717,-2.04169909692186,0.049232231035493,0.154325337158252,-4.73847610600258,-1.96657497350854
"ENSG00000160049.12",-0.051811780269683,5.50420707393112,-0.452087312842124,0.654313650537431,0.807540174296864,-6.50728970290461,-0.447777683859345
"ENSG00000142655.13",0.185489326197153,4.39814765375709,1.2152286865589,0.233430927211883,0.437318472664977,-5.88165886606331,1.19156736635738
"ENSG00000287727.1",0.388899158925766,0.495747264323691,1.57781654733631,0.124174895471283,0.289261851248452,-5.50389937597774,1.53748373330857
"ENSG00000120948.19",-0.0807726073365138,6.40171246539062,-0.94882735173929,0.350107715239028,0.56189329602721,-6.15111384977555,-0.934380379018123
"ENSG00000116649.10",0.2995910540684,4.0579059970953,1.97341470822114,0.0568607892979684,0.170478960633392,-4.915745789787,1.90437940620829
"ENSG00000171824.14",-0.16862019833778,5.51908145387191,-1.51796581505691,0.138534700987105,0.311341511779032,-5.55154931287777,-1.48126976882238
"ENSG00000230337.2",-0.699595417355087,-1.55211641660079,-1.99666814847013,0.0549759249014067,0.166752892590471,-4.64955844146851,-1.91906644880388
"ENSG00000198793.13",0.0118854373563865,7.42508061806975,0.105966719860433,0.916258727948465,0.95862423206502,-6.71125095574187,0.105147551262734
"ENSG00000120942.14",0.122193010926445,3.52166631302523,1.1489084247984,0.258851760839995,0.467096499401771,-6.02353326327237,1.12910922359167
"ENSG00000204624.8",0.330541667141447,3.59927117177826,1.54104998016659,0.132830646146306,0.302894547027204,-5.52390384456973,1.50303256687536
"ENSG00000116661.11",-0.570415764811879,6.20163228808484,-4.85934161668648,2.79616616117873e-05,0.000632701697969109,2.00137557678469,-4.18946198669819
"ENSG00000132879.14",0.103794168403155,6.65083995291613,0.56816983596994,0.573778247582961,0.749582937440162,-6.49240384004309,0.562495824695393
"ENSG00000116663.11",-0.214041432248073,2.45473964109071,-1.10533290694272,0.277127332669484,0.487827560017641,-6.03003120888061,-1.08679519296669
"ENSG00000116670.15",-0.193917996210305,3.2342957155886,-1.22584931171226,0.229060356193831,0.432296254594241,-5.90484173373629,-1.20278286782377
"ENSG00000162490.7",0.387513697349646,1.77275108461526,1.23524621838625,0.225700421931736,0.428035555111251,-5.99909835098441,1.21150891001329
"ENSG00000177674.16",-0.103284374047129,1.68962063175037,-0.420634626608287,0.676872803379657,0.823088236641691,-6.53887558913745,-0.41673424467733
"ENSG00000177000.13",0.523658498615549,5.64127877820762,3.65019461631587,0.00090373066736461,0.00906022285008919,-1.14126719029128,3.31889913420674
"ENSG00000011021.23",0.419480190750794,6.52914898881023,3.12979404794687,0.00377917712416818,0.0250849226389002,-2.39738187796436,2.89602880227554
"ENSG00000175206.11",-0.909751573347284,0.347254528368197,-2.67836884593983,0.0120596457313281,0.0579401229402848,-3.31300276910578,-2.51039418995859
"ENSG00000116685.16",0.190070481456446,4.77896176606264,1.43277566551404,0.161534118218128,0.344889999112155,-5.63302936590808,1.39993054467571
"ENSG00000083444.17",0.262651816324892,4.77432511444399,2.96820575925128,0.00556207564146482,0.0333832003377457,-2.80380422631696,2.77253957135044
"ENSG00000116688.18",0.0177103102025859,7.6604940926551,0.198426146816676,0.844010642975709,0.922404216437631,-6.57970008373901,0.196766020470771
"ENSG00000116691.11",0.225468433332641,3.3608616352422,1.3925838782758,0.173071929847493,0.360173137576201,-5.75009545627226,1.3623992197725
"ENSG00000028137.19",0.213963779425759,2.57449863583629,1.1271044432975,0.269746387695246,0.478983766163083,-5.9576358484371,1.10364678568273
"ENSG00000048707.15",-0.0417116794024489,8.62137949659796,-0.493907451291762,0.624639260167444,0.787563383073805,-6.6381988750084,-0.489285959148162
"ENSG00000239149.1",0.00790693456481299,-2.01697160823498,0.0151147566150616,0.988031537895934,0.993310594640413,-6.67219397769356,0.015000805328566
"ENSG00000162496.9",-0.470450782213444,3.58958562167419,-3.54829905319767,0.00143881668086519,0.0128383540112489,-1.4076228428327,-3.18674882132847
"ENSG00000288927.1",-0.617565562608559,-1.61978107163276,-1.49290974411731,0.146196769262543,0.322877183385536,-5.47837713959042,-1.45309719682744
"ENSG00000272482.1",0.748287750317175,-2.25780319760862,1.40623032962636,0.168991751266105,0.354971008515333,-5.87645456208977,1.37545072798894
"ENSG00000162494.6",0.0868510756746496,0.413379226789005,0.320253133865437,0.750896612837486,0.869720047935749,-6.55595590486668,0.317457328820735
