Mixture	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro	P-value	Correlation	RMSE
2107UNHS-0291_Br6471_Ant_Cyto	0.00000000000000000	0.04949497736262836	0.09025282389155337	0.72017121194882738	0.03232373296925356	0.08290784696821765	0.02484940685951974	9999.00000000000000000	0.60757940333245486	0.83635261929374083
2107UNHS-0291_Br6471_Ant_Nuc	0.00000000000000000	0.05837009219645593	0.07868853613846753	0.70360843957848362	0.03281187319453203	0.09190051593037946	0.03462054296168136	9999.00000000000000000	0.71368287965305555	0.79599375769324177
2107UNHS-0293_Br2720_Mid_Bulk	0.02122546382109844	0.07518945860382038	0.08259769441844940	0.57241072325249653	0.13933746682143452	0.06195296946568707	0.04728622361701364	9999.00000000000000000	0.88529579398032476	0.67938639109522214
2107UNHS-0293_Br2720_Mid_Cyto	0.06990224437797554	0.06317760056328699	0.06266538806486889	0.57185139959492859	0.14325560724489067	0.05166330883158463	0.03748445132246474	9999.00000000000000000	0.84686232623176405	0.70486697367723139
2107UNHS-0293_Br6432_Ant_Bulk	0.03406475276514040	0.07339328148820588	0.06700685256812428	0.53555974917134497	0.19203094017451530	0.05294563241035389	0.04499879142231528	9999.00000000000000000	0.91873854244292508	0.61930397683136984
2107UNHS-0293_Br6432_Ant_Cyto	0.06326403314815641	0.06469121494400563	0.04294430738132075	0.51008128958468535	0.21976488402161490	0.06056588672516798	0.03868838419504910	9999.00000000000000000	0.89559650807234703	0.61663796082273981
2107UNHS-0293_Br6432_Ant_Nuc	0.06415834756147636	0.10364773751826550	0.07189854273499043	0.49937295456632191	0.16317157001501512	0.05674475171321165	0.04100609589071906	9999.00000000000000000	0.90959032564225517	0.65719474520201993
2107UNHS-0293_Br6432_Mid_Bulk	0.03770127381493232	0.08563227126571750	0.04626354764696614	0.50573162968127550	0.22295602949386287	0.05725495704423344	0.04446029105301227	9999.00000000000000000	0.91598659638706370	0.59710741501375675
2107UNHS-0293_Br6432_Mid_Cyto	0.04706770250227836	0.07930677793510491	0.03353567701266143	0.49487749726578195	0.22827997969618194	0.06571680259450215	0.05121556299348926	9999.00000000000000000	0.91261734346646606	0.59695249915591619
2107UNHS-0293_Br6432_Mid_Nuc	0.06344320800223391	0.09527027027911450	0.04729919510857314	0.47865718880522473	0.19476074401575183	0.06146125447491667	0.05910813931418521	9999.00000000000000000	0.91626251772780887	0.62876277347414289
2107UNHS-0293_Br6471_Ant_Bulk	0.05868462110707613	0.07345304473263901	0.07869040903604219	0.56576619879850143	0.12041409496681374	0.06142355172267616	0.04156807963625136	9999.00000000000000000	0.87900721914724145	0.70013047216570856
2107UNHS-0293_Br6471_Ant_Cyto	0.07297784334991904	0.06846654111107761	0.08014392409042939	0.49845473566635917	0.17198003558717190	0.06592831093975263	0.04204860925529015	9999.00000000000000000	0.82584994704949932	0.69719283045455094
2107UNHS-0293_Br6471_Ant_Nuc	0.05861968753684917	0.07379575361164722	0.08617126099990836	0.56530463553149291	0.11404300038503651	0.06032917037586658	0.04173649155919924	9999.00000000000000000	0.86151492552239928	0.71066761983604765
AN00000904_Br2720_Post_Bulk	0.00000000000000000	0.07125209639603576	0.06531251555633805	0.75563507681607500	0.01530000344459263	0.06203286555661720	0.03046744223034138	9999.00000000000000000	0.75284239925489982	0.77857516425574402
AN00000904_Br2720_Post_Cyto	0.00000000000000000	0.03535039097256013	0.05450790844266327	0.80401120625410527	0.01134928930333049	0.07732352447811354	0.01745768054922714	9999.00000000000000000	0.52423496100938904	0.87097844801702584
AN00000904_Br2720_Post_Nuc	0.00000000000000000	0.04441850038665821	0.04183947483608910	0.78779426547245723	0.01456997247530607	0.08728312062965030	0.02409466619983923	9999.00000000000000000	0.65405566856762254	0.82111796000717940
AN00000904_Br2743_Ant_Bulk	0.00000000000000000	0.07666184752137724	0.08728580786867318	0.73410658329403888	0.01447368286074282	0.05660406705001757	0.03086801140515030	9999.00000000000000000	0.56715773072344156	0.85356429252413324
AN00000904_Br2743_Ant_Nuc	0.00000000000000000	0.05746210317125421	0.05997025229354033	0.73260038345535805	0.02590478947011414	0.10418311982589704	0.01987935178383615	9999.00000000000000000	0.59209921137449195	0.84770457149840783
AN00000904_Br3942_Ant_Bulk	0.00000000000000000	0.08078227748259730	0.04627913468417048	0.69575876250863922	0.08141382419148503	0.06422693626358182	0.03153906486952618	9999.00000000000000000	0.73996640789722090	0.78171999624803135
AN00000904_Br3942_Ant_Cyto	0.00000000000000000	0.05253411356721473	0.05451367374342209	0.67140292639567967	0.09314298135303471	0.10224275419083184	0.02616355074981693	9999.00000000000000000	0.46160140739855138	0.89439815448511839
AN00000904_Br3942_Ant_Nuc	0.00000000000000000	0.05641072929408740	0.04391613881644846	0.68135490763896189	0.09990587306912511	0.09250501504172594	0.02590733613965112	9999.00000000000000000	0.61506361976306012	0.83110069259372721
AN00000904_Br3942_Mid_Bulk	0.00000000000000000	0.08452431218425066	0.08937594247263451	0.64289164659058951	0.07192913971176058	0.08068397610070449	0.03059498294006023	9999.00000000000000000	0.74928489997134951	0.77543326494320897
AN00000904_Br3942_Mid_Cyto	0.00000000000000000	0.02850839155744123	0.06938963988042424	0.71965293136759756	0.06147160260071360	0.10664678977637335	0.01433064481744996	9999.00000000000000000	0.50600068112554941	0.87745673197881147
AN00000904_Br3942_Mid_Nuc	0.00000000000000000	0.04533140382710463	0.04990428970931763	0.75199704106067533	0.05574566753674087	0.08240906760774884	0.01461253025841281	9999.00000000000000000	0.61509624946887520	0.83495496208032449
AN00000904_Br6423_Ant_Bulk	0.00000000000000000	0.07924650994374445	0.09862439261559026	0.59828035440407012	0.12376281492958686	0.06360610834416992	0.03647981976283838	9999.00000000000000000	0.78159111904905965	0.73830137520188921
AN00000904_Br6423_Ant_Cyto	0.00000000000000000	0.05077006800415079	0.07312697000117580	0.64917258926480281	0.12428992490958894	0.08339940381938024	0.01924104400090144	9999.00000000000000000	0.57104896666749028	0.84260623597066808
AN00000904_Br6423_Ant_Nuc	0.00000000000000000	0.06709946959758457	0.07917660756560922	0.61387543778973863	0.12471462503807144	0.08832973293896379	0.02680412707003235	9999.00000000000000000	0.61443346450034586	0.82350984739227706
AN00000904_Br6423_Post_Bulk	0.00000000000000000	0.07871171446204638	0.09943341925894195	0.58484852563050882	0.13240170860162556	0.06973655625815349	0.03486807578872378	9999.00000000000000000	0.76344066540269162	0.74432256542017627
AN00000904_Br6423_Post_Cyto	0.00000000000000000	0.05352364154530883	0.07045317167066553	0.64636241614447043	0.11407207907679733	0.08930090605931701	0.02628778550344089	9999.00000000000000000	0.62002220449825529	0.82352790648363494
AN00000904_Br6423_Post_Nuc	0.00000000000000000	0.06031616518818454	0.08773745314343057	0.58500530501585890	0.12080556320651585	0.11234724128198090	0.03378827216402924	9999.00000000000000000	0.62101839870904574	0.82127727706898590
AN00000904_Br6471_Mid_Bulk	0.00000000000000000	0.07087237570346594	0.12257513909422593	0.66585312192307256	0.03221728358940042	0.07443539569924019	0.03404668399059502	9999.00000000000000000	0.73016118121245466	0.77804494889361930
AN00000904_Br6471_Mid_Cyto	0.00000000000000000	0.04190840590468443	0.14864629069602134	0.65389426088088254	0.03010263163147261	0.09910897437379396	0.02633943651314508	9999.00000000000000000	0.60879064643068614	0.82625526222382573
AN00000904_Br6471_Mid_Nuc	0.00000000000000000	0.04355916155766212	0.14429132770053554	0.67481402182384276	0.02810392888714500	0.08229037636861292	0.02694118366220161	9999.00000000000000000	0.63467545332374609	0.81442141748258678
AN00000904_Br6522_Mid_Bulk	0.00000000000000000	0.07647797229868918	0.07350466497615085	0.72326923818699673	0.02886373932526441	0.05827192767708071	0.03961245753581816	9999.00000000000000000	0.73732402437070876	0.78546512312080274
AN00000904_Br6522_Mid_Cyto	0.00000000000000000	0.03743013626499900	0.06633310149485841	0.82291068969495795	0.01737625498492817	0.04539231331379531	0.01055750424646114	9999.00000000000000000	0.46146217832618264	0.89417711995073768
AN00000904_Br6522_Mid_Nuc	0.00000000000000000	0.04026483722853381	0.08853434317423982	0.75215986834596982	0.02224834542841470	0.06881680389390636	0.02797580192893571	9999.00000000000000000	0.64905477394659516	0.81714684247555269
AN00000904_Br6522_Post_Bulk	0.00000000000000000	0.06548540064226679	0.05492524248312600	0.74845508122087212	0.02405129214169346	0.07597489458129116	0.03110808893075039	9999.00000000000000000	0.76839663351178566	0.77477774437706226
AN00000904_Br6522_Post_Cyto	0.00000000000000000	0.04442065456982731	0.03709143618036501	0.80006138791686032	0.02388467431858757	0.06535101576137549	0.02919083125298436	9999.00000000000000000	0.55257907442637666	0.86100840163467207
AN00000904_Br6522_Post_Nuc	0.00000000000000000	0.03878550799389701	0.03274204088962230	0.78715866238341459	0.03167570210128057	0.07866580232053623	0.03097228431124939	9999.00000000000000000	0.68030087144844320	0.80986770813612197
AN00000904_Br8325_Ant_Bulk	0.00000000000000000	0.07746121675788981	0.04925556985926982	0.70025819792097832	0.05499311742432843	0.07828842017122781	0.03974347786630573	9999.00000000000000000	0.77082876159967617	0.77549943969415591
AN00000904_Br8325_Ant_Cyto	0.00000000000000000	0.03326561550700349	0.03168016088030908	0.83246947612081279	0.02521893437867229	0.05416799056907266	0.02319782254412971	9999.00000000000000000	0.48894318408166987	0.88473496616395353
AN00000904_Br8325_Ant_Nuc	0.00000000000000000	0.06188416525126754	0.05399631785116479	0.72896684636207409	0.05342654108807150	0.08470894366227820	0.01701718578514400	9999.00000000000000000	0.61564027844833080	0.83656525610867727
AN00000904_Br8325_Mid_Bulk	0.00000000000000000	0.06508783645401212	0.34369915233357334	0.45829607216060492	0.03210430532248082	0.07072711962595109	0.03008551410337775	9999.00000000000000000	0.68977456392541325	0.73243271796660492
AN00000904_Br8325_Mid_Cyto	0.00000000000000000	0.01340977028418464	0.68858387240020946	0.24378506032389013	0.01481770044041399	0.03191080848320104	0.00749278806810063	9999.00000000000000000	0.68909628113068566	0.81754745071586110
AN00000904_Br8492_Mid_Bulk	0.00000000000000000	0.04486167603663816	0.09908213747067791	0.75326189363426432	0.01737271669763233	0.05488903191226950	0.03053254424851775	9999.00000000000000000	0.63613996925954808	0.82032836063831971
AN00000904_Br8492_Mid_Cyto	0.00000000000000000	0.02515329674809148	0.06764465596654351	0.83901090429477898	0.00874544312488688	0.04445892397766607	0.01498677588803308	9999.00000000000000000	0.51295059951572153	0.87247379799161706
AN00000904_Br8492_Mid_Nuc	0.00000000000000000	0.01612394625372220	0.07752313592569439	0.79099417295796504	0.00831234473892540	0.08117690399585988	0.02586949612783308	9999.00000000000000000	0.63351010757535664	0.82311566822237359
AN00000904_Br8492_Post_Bulk	0.00000000000000000	0.05299708340492933	0.09614804608850513	0.73664101758959921	0.01572971856812250	0.06481331739321970	0.03367081695562401	9999.00000000000000000	0.63716489359831496	0.82211158688711872
AN00000904_Br8492_Post_Cyto	0.00000000000000000	0.03725086597601580	0.10132027542979971	0.72103079775260537	0.01742429574272340	0.09359998012089575	0.02937378497796006	9999.00000000000000000	0.60031016061448517	0.83772700125421329
AN00000904_Br8492_Post_Nuc	0.00000000000000000	0.02579793854270554	0.07321529964104133	0.75798825503937362	0.01654969631610016	0.09221778655100159	0.03423102390977779	9999.00000000000000000	0.62490022770506581	0.83001292863202492
AN00000904_Br8667_Ant_Bulk	0.00316337127051148	0.08079095798951715	0.09609509583693872	0.50899650942335961	0.20709622447435236	0.06590040017123963	0.03795744083408093	9999.00000000000000000	0.74350770856434600	0.72166941112127259
AN00000904_Br8667_Ant_Cyto	0.00000000000000000	0.03858690241872118	0.11138561365706869	0.63059931681630632	0.10593059123561518	0.10175448108184935	0.01174309479043926	9999.00000000000000000	0.48880616220808215	0.87857768407616421
AN00000904_Br8667_Ant_Nuc	0.00000000000000000	0.05691395181295943	0.06919558362610355	0.59505916230093414	0.15844312203040375	0.08157994945467152	0.03880823077492766	9999.00000000000000000	0.60380511674772486	0.82058715251531922
AN00000904_Br8667_Mid_Bulk	0.00708088450569832	0.07140361956076260	0.06844099543940410	0.56453380589765290	0.16716708600900021	0.08471972247873136	0.03665388610875040	9999.00000000000000000	0.76999773840144503	0.73064883435389227
AN00000904_Br8667_Mid_Cyto	0.00000000000000000	0.04125253967012660	0.05075127861637418	0.59780503339637192	0.16540868864575856	0.12555106931878898	0.01923139035257974	9999.00000000000000000	0.54872573705224437	0.84721232544350289
AN00000904_Br8667_Mid_Nuc	0.00000000000000000	0.06406156813914758	0.04807504246399197	0.60414565603579284	0.14911741761339778	0.10156372755153741	0.03303658819613236	9999.00000000000000000	0.61712965943058451	0.81883546367848947
AN00000906_Br2720_Post_Bulk	0.04356193130879066	0.07547410245224809	0.07732371203732047	0.63817757957874632	0.06842120468967720	0.05384210123608003	0.04319936869713722	9999.00000000000000000	0.87828252631165693	0.72171241772415917
AN00000906_Br2720_Post_Cyto	0.07711645985471388	0.07117991678211245	0.06572750869087288	0.61277707118518765	0.06106366947707745	0.06984455745026362	0.04229081655977216	9999.00000000000000000	0.85374385487063420	0.74437412267185266
AN00000906_Br2720_Post_Nuc	0.07648306286028142	0.08777918894872842	0.05024313552109035	0.62551090805291254	0.05501118699177908	0.05711762841207829	0.04785488921312987	9999.00000000000000000	0.82408099735491602	0.76203117492411887
AN00000906_Br2743_Ant_Bulk	0.04019744118371679	0.10203750575618051	0.12361225496010574	0.56364293612923910	0.07843827921625666	0.05193181521396108	0.04013976754054005	9999.00000000000000000	0.82222928028716025	0.73241920307976394
AN00000906_Br2743_Ant_Cyto	0.00234755415725332	0.06252359611908836	0.06284434169776353	0.71610152193627308	0.07112584698155335	0.05931822847304483	0.02573891063502363	9999.00000000000000000	0.71484935129625526	0.79018888239080187
AN00000906_Br2743_Ant_Nuc	0.02884555299893220	0.07365627943083887	0.06405279600114483	0.65354671726206903	0.04674710033533569	0.08314189681000007	0.05000965716167931	9999.00000000000000000	0.72358185173348388	0.79839871237380566
AN00000906_Br3942_Ant_Bulk	0.06636992975492972	0.08179732216168405	0.03340359516078269	0.45770152137081738	0.23911300830237092	0.07398467770551860	0.04762994554389674	9999.00000000000000000	0.92013037257592989	0.58212886548285481
AN00000906_Br3942_Ant_Cyto	0.00747514326555446	0.07823472627792330	0.06273756021176147	0.40583447172255638	0.29650615302793421	0.10208904481042910	0.04712290068384099	9999.00000000000000000	0.80811960500226909	0.63031964339798363
AN00000906_Br3942_Ant_Nuc	0.05283213755644044	0.08809203380434236	0.04454122424935275	0.48178961318917124	0.20861046833480734	0.07470706885943100	0.04942745400645482	9999.00000000000000000	0.90026297096826646	0.62622011090805452
AN00000906_Br3942_Mid_Bulk	0.04532216800114794	0.08081928367781403	0.05795536377782505	0.45315652125053968	0.22942135234795380	0.08650623646175470	0.04681907448296479	9999.00000000000000000	0.92000998506045906	0.58805517922379758
AN00000906_Br3942_Mid_Cyto	0.00000000000000000	0.07323115470802571	0.05044310335336915	0.54093149957711673	0.19058829572129116	0.09280839254667422	0.05199755409352302	9999.00000000000000000	0.87968955091625944	0.65054033842812908
AN00000906_Br3942_Mid_Nuc	0.05306037608856362	0.06842882692168124	0.05098217899369342	0.55474388249045636	0.16062766430183897	0.06708430072762642	0.04507277047613992	9999.00000000000000000	0.90226120170317181	0.66362993236536083
AN00000906_Br6423_Ant_Bulk	0.00982755442579858	0.08192615757305895	0.07753957276757216	0.48522926604749589	0.22180942319381558	0.07024594886864008	0.05342207712361868	9999.00000000000000000	0.89309030542037060	0.60929746121209882
AN00000906_Br6423_Ant_Cyto	0.03020164520880584	0.06289703202085224	0.05405796135093249	0.51152374738358775	0.22918690477904444	0.06152820703642508	0.05060450222035215	9999.00000000000000000	0.90803306418664076	0.59410040365771366
AN00000906_Br6423_Ant_Nuc	0.05421766884550130	0.09934089285159022	0.09484589923083170	0.48906367584333288	0.16333015579991744	0.05424855070542080	0.04495315672340557	9999.00000000000000000	0.89500261668529590	0.65775163642033130
AN00000906_Br6423_Post_Bulk	0.01717616489203793	0.07947110740303363	0.08328355527823113	0.46345952953651870	0.23365659054710577	0.07311790318553978	0.04983514915753303	9999.00000000000000000	0.90432715132519981	0.58863104273595912
AN00000906_Br6423_Post_Cyto	0.02531304612291239	0.05102550246589854	0.06050544177947050	0.50352068997466981	0.24813881708939492	0.06487821999067091	0.04661828257698290	9999.00000000000000000	0.90904465812487178	0.57293478876485548
AN00000906_Br6423_Post_Nuc	0.06358208951492700	0.10706765870327083	0.10093725827039114	0.44839856420508684	0.16971495142977447	0.06316343792298440	0.04713603995356519	9999.00000000000000000	0.89635121502310833	0.65231334987682577
AN00000906_Br6471_Mid_Bulk	0.05001239616485090	0.08427273294412732	0.11477951717665277	0.53623520593565877	0.11919797172129812	0.05457873134576846	0.04092344471164354	9999.00000000000000000	0.88781181071224469	0.68309564989120675
AN00000906_Br6471_Mid_Cyto	0.03207728377707740	0.07229047940864550	0.13877240947016281	0.52953914444218819	0.12112293730181010	0.06618239464949886	0.04001535095061699	9999.00000000000000000	0.84071814833613090	0.69664201972752560
AN00000906_Br6471_Mid_Nuc	0.02235421517117121	0.09286966421976246	0.15804800533651639	0.50366890424099897	0.10930465430988898	0.06061369826105726	0.05314085846060474	9999.00000000000000000	0.87337067557641401	0.67459536881748527
AN00000906_Br6522_Mid_Bulk	0.03039358765512342	0.08663496185219002	0.07285333330129096	0.57586404818471348	0.13468660208790409	0.05434592188538485	0.04522154503339295	9999.00000000000000000	0.89081197615745122	0.68359339851188039
AN00000906_Br6522_Mid_Cyto	0.00000000000000000	0.08145391374484466	0.07855956999168771	0.61731880222958935	0.11638462155246834	0.06195167385619692	0.04433141862521294	9999.00000000000000000	0.84879326281419143	0.71217886279616038
AN00000906_Br6522_Mid_Nuc	0.03993914407146911	0.08201257975551586	0.09462225890375067	0.56717200472714913	0.10641663693337365	0.05795138493777695	0.05188599067096459	9999.00000000000000000	0.87256230759118814	0.70538315306992583
AN00000906_Br6522_Post_Bulk	0.03947695358310886	0.08997297353052638	0.05512567470554589	0.58186381516271135	0.13579822732763430	0.05676252738924457	0.04099982830122862	9999.00000000000000000	0.88407737954994969	0.69189232375973730
AN00000906_Br6522_Post_Cyto	0.07300220184107892	0.07533812126286502	0.04925803225409518	0.57635318365858201	0.13420459672664481	0.05689440684003440	0.03494945741669955	9999.00000000000000000	0.84602140372392576	0.71536872871402746
AN00000906_Br6522_Post_Nuc	0.08796440787280077	0.09576361153007602	0.04540894634502751	0.56543543599467228	0.10656478643284979	0.05559996833682434	0.04326284348774937	9999.00000000000000000	0.85457331668784864	0.73277332599342904
AN00000906_Br8325_Ant_Bulk	0.06673997199100146	0.08086669196227411	0.04282548244450703	0.52463310542833119	0.18441735891309308	0.06038434216341308	0.04013304709737995	9999.00000000000000000	0.89898810848868393	0.64840680961062058
AN00000906_Br8325_Ant_Cyto	0.02811287649379733	0.07456818372749079	0.05704063449027626	0.57650806158358203	0.15455216626376334	0.06794914043890037	0.04126893700218989	9999.00000000000000000	0.85851032862007204	0.69080298820405794
AN00000906_Br8325_Ant_Nuc	0.06671443836459920	0.08436378932055934	0.04638705687578121	0.58335710521150730	0.11803061661820237	0.05729471846468200	0.04385227514466844	9999.00000000000000000	0.82453596755427783	0.73688737807742954
AN00000906_Br8325_Mid_Bulk	0.02352969913704864	0.09006436151328004	0.32656120885762091	0.31381135623854300	0.12937955726584954	0.06532061888956830	0.05133319809808965	9999.00000000000000000	0.82296749618578724	0.61426244357224979
AN00000906_Br8325_Mid_Cyto	0.02131379787106730	0.08701183033566610	0.51832566834324745	0.16968034632799397	0.08003162724754583	0.07500966030551930	0.04862706956896019	9999.00000000000000000	0.75884309750245704	0.65863567921657762
AN00000906_Br8325_Mid_Nuc	0.02680314418269325	0.10946866408735882	0.57625161714468442	0.10148044889494369	0.07336729859724773	0.06833351115532381	0.04429531593774826	9999.00000000000000000	0.81945855644158572	0.58559140258563169
AN00000906_Br8492_Mid_Bulk	0.03967272892223619	0.07785253578622979	0.10796475090532669	0.62276207832276687	0.05599229154486479	0.06033230380392796	0.03542331071464771	9999.00000000000000000	0.84822064345378967	0.72921121601031724
AN00000906_Br8492_Mid_Cyto	0.05964238095813005	0.07462159172867300	0.10181799485570535	0.62013661578844537	0.05142677092844972	0.05751565365814405	0.03483899208245246	9999.00000000000000000	0.80229056343998217	0.75495002227345109
AN00000906_Br8492_Post_Bulk	0.01131850389045716	0.06778279414126474	0.09380199977125785	0.66974650719871232	0.04106008686579232	0.06842912880565689	0.04786097932685859	9999.00000000000000000	0.85550165856465354	0.72939419861272226
AN00000906_Br8492_Post_Cyto	0.02086062365539341	0.07381401017265139	0.09904108079272232	0.61281168081860904	0.05406800979086029	0.09136418585474973	0.04804040891501382	9999.00000000000000000	0.78134169304251055	0.76531022886788747
AN00000906_Br8492_Post_Nuc	0.03492985239174247	0.06034258436153244	0.10125704618228359	0.62573938130210260	0.05024950280500168	0.08028654889413304	0.04719508406320418	9999.00000000000000000	0.81596499708498083	0.74802527918020711
AN00000906_Br8667_Ant_Bulk	0.04281354791438596	0.08609622094497714	0.07422938773975643	0.49276973727838980	0.19485844605760261	0.05715194365851168	0.05208071640637640	9999.00000000000000000	0.90980516437113590	0.62440927094400456
AN00000906_Br8667_Ant_Cyto	0.06364497599275809	0.07575538870377878	0.07992245275862982	0.48077604620815784	0.19632115414721329	0.06863019145721216	0.03494979073224998	9999.00000000000000000	0.79701354757764875	0.69904048125781659
AN00000906_Br8667_Ant_Nuc	0.04877513453053927	0.07502808048141851	0.08628528326194235	0.49685572861291927	0.18043936101616023	0.05711002260910623	0.05550638948791434	9999.00000000000000000	0.91267536325172383	0.63181250407329992
AN00000906_Br8667_Mid_Bulk	0.05872113037542004	0.08633305784904496	0.05058173645203958	0.48784827393444286	0.20407712795963870	0.06660131506333905	0.04583735836607483	9999.00000000000000000	0.91560897850948919	0.61832215503567844
AN00000906_Br8667_Mid_Cyto	0.03682029245691243	0.07790009786647734	0.03521317392320408	0.45902549032812962	0.25915294569104985	0.08669641030198091	0.04519158943224568	9999.00000000000000000	0.88195002136037559	0.59364525417983316
AN00000906_Br8667_Mid_Nuc	0.05949315103819490	0.07680673798330966	0.04160011920605332	0.50987444216408817	0.19644694552016664	0.06460301528504216	0.05117558880314529	9999.00000000000000000	0.89768200690080469	0.63832562343356214
