SAMPLE_ID,Sample,Dataset,BrNum,pos,library_prep,method,marker,cell_type,prop,RNAscope_prop,snRNA_prop,library_type,rna_extract,library_combo
AN00000904_Br8325_Mid_Cyto,Br8325_mid,AN00000904,Br8325,Mid,Cyto,hspe,MeanRatio_top25,Astro,0.04092997308862849,0.16626060138781804,0.06360688450985283,polyA,Cyto,polyA_Cyto
AN00000904_Br8325_Mid_Cyto,Br8325_mid,AN00000904,Br8325,Mid,Cyto,hspe,MeanRatio_top25,EndoMural,0.08501567914296099,0.0935697764070933,0.020204539785482666,polyA,Cyto,polyA_Cyto
AN00000904_Br8325_Mid_Cyto,Br8325_mid,AN00000904,Br8325,Mid,Cyto,hspe,MeanRatio_top25,Excit,0.06219913713675316,0.12981969486823855,0.4849089548515839,polyA,Cyto,polyA_Cyto
AN00000904_Br8325_Mid_Cyto,Br8325_mid,AN00000904,Br8325,Mid,Cyto,hspe,MeanRatio_top25,Inhib,0.05668355932599482,0.11787201233616038,0.13918682963332502,polyA,Cyto,polyA_Cyto
AN00000904_Br8325_Mid_Cyto,Br8325_mid,AN00000904,Br8325,Mid,Cyto,hspe,MeanRatio_top25,Micro,0.03486579432616449,0.08432732316227462,0.028685457720129707,polyA,Cyto,polyA_Cyto
AN00000904_Br8325_Mid_Cyto,Br8325_mid,AN00000904,Br8325,Mid,Cyto,hspe,MeanRatio_top25,OligoOPC,0.7203058569794981,0.1833009708737864,0.26340733349962586,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,Astro,0.051511048364037026,0.08398031958111402,0.07820398453761522,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,EndoMural,0.018428789683655272,0.08871987000090277,0.04817127564674398,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,Excit,0.4311359179279439,NA,0.5530776092774309,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,Inhib,0.18542443155725458,0.11517107520086665,0.10823669342848648,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,Micro,0.039923163309662044,NA,0.05471305382099316,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.2735766491574473,NA,0.1575973832887303,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,hspe,MeanRatio_top25,Astro,0.05674412902032167,0.08398031958111402,0.07820398453761522,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,hspe,MeanRatio_top25,EndoMural,0.17007393125930642,0.08871987000090277,0.04817127564674398,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,hspe,MeanRatio_top25,Excit,0.22469501196343328,NA,0.5530776092774309,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,hspe,MeanRatio_top25,Inhib,0.2498931608326538,0.11517107520086665,0.10823669342848648,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,hspe,MeanRatio_top25,Micro,0.044197079895022945,NA,0.05471305382099316,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Bulk,Br8492_mid,AN00000904,Br8492,Mid,Bulk,hspe,MeanRatio_top25,OligoOPC,0.25439668702926194,NA,0.1575973832887303,polyA,Total,polyA_Total
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,Astro,0.07578717604692486,0.08398031958111402,0.07820398453761522,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,EndoMural,0.04681365466478567,0.08871987000090277,0.04817127564674398,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,Excit,0.42401834979743325,NA,0.5530776092774309,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,Inhib,0.182254254842608,0.11517107520086665,0.10823669342848648,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,Micro,0.06424154950616101,NA,0.05471305382099316,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.20688501514208757,NA,0.1575973832887303,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,hspe,MeanRatio_top25,Astro,0.06820918235211865,0.08398031958111402,0.07820398453761522,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,hspe,MeanRatio_top25,EndoMural,0.19289553532349676,0.08871987000090277,0.04817127564674398,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,hspe,MeanRatio_top25,Excit,0.22447749108910242,NA,0.5530776092774309,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,hspe,MeanRatio_top25,Inhib,0.22364411043680726,0.11517107520086665,0.10823669342848648,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,hspe,MeanRatio_top25,Micro,0.06115839210657166,NA,0.05471305382099316,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Cyto,Br8492_mid,AN00000904,Br8492,Mid,Cyto,hspe,MeanRatio_top25,OligoOPC,0.22961528869190323,NA,0.1575973832887303,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,Bisque,MeanRatio_top25,Astro,0.07275994585602896,0.08398031958111402,0.07820398453761522,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,Bisque,MeanRatio_top25,EndoMural,0.04446645202191235,0.08871987000090277,0.04817127564674398,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,Bisque,MeanRatio_top25,Excit,0.43212749533581124,NA,0.5530776092774309,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,Bisque,MeanRatio_top25,Inhib,0.19332821354680635,0.11517107520086665,0.10823669342848648,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,Bisque,MeanRatio_top25,Micro,0.0696224080112583,NA,0.05471305382099316,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.18769548522818336,NA,0.1575973832887303,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,hspe,MeanRatio_top25,Astro,0.06579564832484745,0.08398031958111402,0.07820398453761522,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,hspe,MeanRatio_top25,EndoMural,0.2520277779997538,0.08871987000090277,0.04817127564674398,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,hspe,MeanRatio_top25,Excit,0.20577207396001765,NA,0.5530776092774309,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,hspe,MeanRatio_top25,Inhib,0.23508099737341775,0.11517107520086665,0.10823669342848648,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,hspe,MeanRatio_top25,Micro,0.05288821582055934,NA,0.05471305382099316,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Mid_Nuc,Br8492_mid,AN00000904,Br8492,Mid,Nuc,hspe,MeanRatio_top25,OligoOPC,0.188435286521404,NA,0.1575973832887303,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,Bisque,MeanRatio_top25,Astro,0.05235159108958204,0.061858587383036526,0.13959522573949143,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,Bisque,MeanRatio_top25,EndoMural,0.02490365108923126,0.054953969212194385,0.04722366372599896,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,Bisque,MeanRatio_top25,Excit,0.42537831056032216,0.2515965666834236,0.461338868707836,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,Bisque,MeanRatio_top25,Inhib,0.1776362936847845,0.10272034409900392,0.10067462376751427,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,Bisque,MeanRatio_top25,Micro,0.04010097399112908,0.039881584092051614,0.05396990140114167,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.27962917958495126,0.05131356011096837,0.19719771665801764,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,hspe,MeanRatio_top25,Astro,0.05131130193815078,0.061858587383036526,0.13959522573949143,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,hspe,MeanRatio_top25,EndoMural,0.1916479175305984,0.054953969212194385,0.04722366372599896,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,hspe,MeanRatio_top25,Excit,0.21234815632339887,0.2515965666834236,0.461338868707836,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,hspe,MeanRatio_top25,Inhib,0.24619763580727586,0.10272034409900392,0.10067462376751427,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,hspe,MeanRatio_top25,Micro,0.0428284719216057,0.039881584092051614,0.05396990140114167,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Bulk,Br8492_post,AN00000904,Br8492,Post,Bulk,hspe,MeanRatio_top25,OligoOPC,0.25566651647897043,0.05131356011096837,0.19719771665801764,polyA,Total,polyA_Total
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,Bisque,MeanRatio_top25,Astro,0.06575232098586009,0.061858587383036526,0.13959522573949143,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,Bisque,MeanRatio_top25,EndoMural,0.03609462177560106,0.054953969212194385,0.04722366372599896,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,Bisque,MeanRatio_top25,Excit,0.43153348877669895,0.2515965666834236,0.461338868707836,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,Bisque,MeanRatio_top25,Inhib,0.16008077634971907,0.10272034409900392,0.10067462376751427,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,Bisque,MeanRatio_top25,Micro,0.05676522914308592,0.039881584092051614,0.05396990140114167,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.24977356296903486,0.05131356011096837,0.19719771665801764,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,hspe,MeanRatio_top25,Astro,0.06428642391955026,0.061858587383036526,0.13959522573949143,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,hspe,MeanRatio_top25,EndoMural,0.20217044465860617,0.054953969212194385,0.04722366372599896,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,hspe,MeanRatio_top25,Excit,0.21205239639801107,0.2515965666834236,0.461338868707836,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,hspe,MeanRatio_top25,Inhib,0.21206942136073145,0.10272034409900392,0.10067462376751427,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,hspe,MeanRatio_top25,Micro,0.0552464698771737,0.039881584092051614,0.05396990140114167,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Cyto,Br8492_post,AN00000904,Br8492,Post,Cyto,hspe,MeanRatio_top25,OligoOPC,0.2541748437859273,0.05131356011096837,0.19719771665801764,polyA,Cyto,polyA_Cyto
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,Bisque,MeanRatio_top25,Astro,0.06665285325197684,0.061858587383036526,0.13959522573949143,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,Bisque,MeanRatio_top25,EndoMural,0.04187133796536384,0.054953969212194385,0.04722366372599896,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,Bisque,MeanRatio_top25,Excit,0.42928665698686735,0.2515965666834236,0.461338868707836,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,Bisque,MeanRatio_top25,Inhib,0.19191899934586656,0.10272034409900392,0.10067462376751427,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,Bisque,MeanRatio_top25,Micro,0.05998587606696572,0.039881584092051614,0.05396990140114167,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.21028427638295988,0.05131356011096837,0.19719771665801764,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,hspe,MeanRatio_top25,Astro,0.06125889171296378,0.061858587383036526,0.13959522573949143,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,hspe,MeanRatio_top25,EndoMural,0.2599836525753196,0.054953969212194385,0.04722366372599896,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,hspe,MeanRatio_top25,Excit,0.19451200772162924,0.2515965666834236,0.461338868707836,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,hspe,MeanRatio_top25,Inhib,0.24312632581211904,0.10272034409900392,0.10067462376751427,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,hspe,MeanRatio_top25,Micro,0.04703541602185488,0.039881584092051614,0.05396990140114167,polyA,Nuc,polyA_Nuc
AN00000904_Br8492_Post_Nuc,Br8492_post,AN00000904,Br8492,Post,Nuc,hspe,MeanRatio_top25,OligoOPC,0.19408370615611342,0.05131356011096837,0.19719771665801764,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,Bisque,MeanRatio_top25,Astro,0.09998034577955639,NA,0.0472385428907168,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,Bisque,MeanRatio_top25,EndoMural,0.018027222702705348,NA,0.029612220916568743,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,Bisque,MeanRatio_top25,Excit,0.36971832364063556,NA,0.42138660399529965,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,Bisque,MeanRatio_top25,Inhib,0.17811846639455264,NA,0.04512338425381904,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,Bisque,MeanRatio_top25,Micro,0.03506902418474529,NA,0.01809635722679201,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.29908661729780517,NA,0.43854289071680375,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,hspe,MeanRatio_top25,Astro,0.18572649102250935,NA,0.0472385428907168,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,hspe,MeanRatio_top25,EndoMural,0.145861434588462,NA,0.029612220916568743,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,hspe,MeanRatio_top25,Excit,0.150731329697426,NA,0.42138660399529965,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,hspe,MeanRatio_top25,Inhib,0.22492185766454315,NA,0.04512338425381904,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,hspe,MeanRatio_top25,Micro,0.04152791686795895,NA,0.01809635722679201,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Bulk,Br8667_ant,AN00000904,Br8667,Ant,Bulk,hspe,MeanRatio_top25,OligoOPC,0.2512309701591005,NA,0.43854289071680375,polyA,Total,polyA_Total
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,Bisque,MeanRatio_top25,Astro,0.10857407367644822,NA,0.0472385428907168,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,Bisque,MeanRatio_top25,EndoMural,0.03130213209599597,NA,0.029612220916568743,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,Bisque,MeanRatio_top25,Excit,0.4027941577080385,NA,0.42138660399529965,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,Bisque,MeanRatio_top25,Inhib,0.1551453551239346,NA,0.04512338425381904,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,Bisque,MeanRatio_top25,Micro,0.055622811703989736,NA,0.01809635722679201,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.24656146969159295,NA,0.43854289071680375,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,MeanRatio_top25,Astro,0.17383078755749548,NA,0.0472385428907168,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,MeanRatio_top25,EndoMural,0.17739691071469624,NA,0.029612220916568743,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,MeanRatio_top25,Excit,0.1807919151478254,NA,0.42138660399529965,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,MeanRatio_top25,Inhib,0.17474553125714262,NA,0.04512338425381904,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,MeanRatio_top25,Micro,0.05999853671406671,NA,0.01809635722679201,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,MeanRatio_top25,OligoOPC,0.2332363186087735,NA,0.43854289071680375,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,MeanRatio_top25,Astro,0.11257096954796092,NA,0.0472385428907168,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,MeanRatio_top25,EndoMural,0.03765747289053878,NA,0.029612220916568743,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,MeanRatio_top25,Excit,0.4028470390631782,NA,0.42138660399529965,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,MeanRatio_top25,Inhib,0.17230614754134305,NA,0.04512338425381904,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,MeanRatio_top25,Micro,0.05482718905472739,NA,0.01809635722679201,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.21979118190225175,NA,0.43854289071680375,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,MeanRatio_top25,Astro,0.1667940565464861,NA,0.0472385428907168,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,MeanRatio_top25,EndoMural,0.1762056641003716,NA,0.029612220916568743,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,MeanRatio_top25,Excit,0.17735995329514884,NA,0.42138660399529965,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,MeanRatio_top25,Inhib,0.21022480248303443,NA,0.04512338425381904,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,MeanRatio_top25,Micro,0.04731783058843646,NA,0.01809635722679201,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,MeanRatio_top25,OligoOPC,0.22209769298652263,NA,0.43854289071680375,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,MeanRatio_top25,Astro,0.10826583060821021,0.0871126375770822,0.06037735849056604,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,MeanRatio_top25,EndoMural,0.020715675996548236,0.040850310930710586,0.03820754716981132,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,MeanRatio_top25,Excit,0.4037183502653088,0.3141646489104116,0.6235849056603774,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,MeanRatio_top25,Inhib,0.19337200898019397,0.112195248874665,0.07122641509433962,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,MeanRatio_top25,Micro,0.041133809111457656,0.01740314769975787,0.02830188679245283,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.23279432503828132,0.020984665052461663,0.17830188679245282,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,MeanRatio_top25,Astro,0.17758358466536617,0.0871126375770822,0.06037735849056604,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,MeanRatio_top25,EndoMural,0.18916690541571832,0.040850310930710586,0.03820754716981132,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,MeanRatio_top25,Excit,0.16509960392952922,0.3141646489104116,0.6235849056603774,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,MeanRatio_top25,Inhib,0.2410594578593681,0.112195248874665,0.07122641509433962,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,MeanRatio_top25,Micro,0.044079293764939007,0.01740314769975787,0.02830188679245283,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,MeanRatio_top25,OligoOPC,0.18301115436507914,0.020984665052461663,0.17830188679245282,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,MeanRatio_top25,Astro,0.11569986543655969,0.0871126375770822,0.06037735849056604,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,MeanRatio_top25,EndoMural,0.033685169725072725,0.040850310930710586,0.03820754716981132,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,MeanRatio_top25,Excit,0.42875368824813376,0.3141646489104116,0.6235849056603774,polyA,Cyto,polyA_Cyto
