GeneSymbol	Inhib	Inhib.1	Inhib.2	Inhib.3	Inhib.4	Oligo	Oligo.1	Oligo.2	Oligo.3	Oligo.4	OPC	OPC.1	OPC.2	OPC.3	OPC.4	Excit	Excit.1	Excit.2	Excit.3	Excit.4	Astro	Astro.1	Astro.2	Astro.3	Astro.4	EndoMural	EndoMural.1	EndoMural.2	EndoMural.3	EndoMural.4	Micro	Micro.1	Micro.2	Micro.3	Micro.4
ENSG00000171587	5059.86937186412615119	5047.34307431716297287	5073.97763001468410948	5143.93105626292981469	5107.46645132008325163	389.94069987768045848	397.57912441598938358	385.30387949049099916	414.93480444308335109	390.58991973618572047	14469.31685673755600874	14400.20970739551376028	14329.71252909658505814	14479.18675098233143217	14126.95526124336720386	2649.46530646992096081	2695.39299750129521271	2685.66538388819526517	2651.93190071954495579	2665.41377015201805989	235.80066284275946487	221.42170606563942670	237.35491923384114443	214.33476856302402780	230.63089074769990816	225.42205978327433513	225.18254110010923341	260.45298986507037853	226.54915611682821464	229.63790157031030503	2492.05263021493601627	2396.20189606905432811	2346.65783384991300409	2282.78373947025556845	2319.49409227350543006
ENSG00000112531	1094.23528083664928090	1090.49549225886653403	1092.89842750504521973	1095.54946843260404421	1094.56183522249716589	9127.00364601015280641	9216.33503588086932723	9225.12960214875784004	9178.04373477455919783	9228.20592713983205613	4216.33983526320844248	4240.68679898027858144	4189.74132598584401421	4233.03345832862669340	4233.64015019576618215	263.85962991900731822	257.67154874743857818	259.10956736623114693	262.84684311758718422	261.98547129384752452	3527.47192138359923774	3523.05493258119258826	3552.51356715360680028	3640.01647963054347201	3470.69419555996910276	2338.93131855534375063	2354.99621817022716641	2328.89866659225481271	2281.33351516806715154	2310.53826901515867576	4862.94613964742165990	4892.53580850138678215	4856.34531266090834833	4976.63549972992223047	4971.20061437723870768
ENSG00000078328	8570.87447686089399213	8636.37736165402748156	8569.85715342589901411	8394.39465178873433615	8398.83106604552995123	2024.41770642341521125	2003.87564336424316025	2105.01268100092329405	2032.89001519324233413	2038.26403971985223507	2213.06632460431637810	2290.15465384766457646	2219.07560466918448583	2231.54688652624281531	2220.77601291119299276	12137.93847964045198751	12109.46295560377984657	12166.37989416970231105	12230.13148013356840238	12033.64950859997225052	966.28860262596037956	875.12194480365178606	919.66000831117742109	882.94220249817658441	910.40019422938939897	1026.63456282714605550	1002.01954706091828484	1069.87430091863529924	1042.85184146492247237	1007.90317512759315832	864.17853884499334072	867.97655895846719432	878.68583237769701100	814.07980980718866704	876.08464859150353732
ENSG00000184408	7049.23299345853956765	7162.28356655410152598	7159.54689740389585495	7278.26320682922869310	7224.77081840752362041	245.30227216183345718	251.40510456961237651	248.57806634970052073	239.21619981843403480	247.97078871828793467	5381.65469308865885978	5407.37911759021608304	5413.49581757067699073	5520.13437693011110241	5395.64144423001016548	1342.81177115007903922	1384.39114983150921034	1382.20263493620109330	1358.36816104345393796	1353.67419123311992735	618.25712092699052391	630.16634153349866665	614.05123385609783782	642.01469414783514367	661.94792264760974376	192.17829023636500096	173.70493690906334905	170.67393898662453466	167.53693815505894804	162.80721406030744447	150.20497961679521381	155.08649655461229599	154.04537303184477537	144.17011804777564521	146.27782494039570338
ENSG00000245532	411.53952737202882872	422.20705474185456296	421.63604437676036696	419.55646621954667808	411.00672512836683836	2243.78323702687748664	2257.97602964132238412	2235.04260988932401233	2248.27553998197709006	2247.64804548899337533	336.31961276250586934	311.57973673095943923	322.61242815389073257	363.76210748172678677	324.07339738063728873	157.62717702280446019	157.55756012727891857	154.56586070885714435	156.45776392496975404	158.46671109719244441	4883.35865009655935864	5019.63102116316349566	4933.43182780325241765	4959.62879182584492810	4923.24458605352629093	5956.51678144907236856	6134.06190622517624433	6067.45196421923537855	6064.65085546184855048	5982.60088166906280094	4979.19613873460912146	5072.59587495403957291	5017.83636957970156800	5029.67720761361124460	5022.76166772521537496
ENSG00000197971	276.91156193879584180	275.07048956385767724	274.39241806622584363	276.02794160699784243	265.38444023212883849	9214.39011690987354086	9211.69714015013050812	9207.88756918330909684	9207.21742917051233235	9153.82912809500521689	762.81830207363850604	747.11068094175971055	772.89844561709435311	727.21482298120895393	797.25857539393189199	791.94136018800531929	795.28331189930145229	763.98990493721578332	791.25377930049148745	784.29297462742772495	577.46832499858999199	624.26839118816837981	591.56744853927102668	556.57990948314193247	612.32938540154293605	761.34478523721600141	674.53832525861389513	679.62985550671544388	661.37779059806007353	625.42487279189538185	1462.00573051715741713	1630.27809564717313151	1480.19470178236883839	1470.97264134975944216	1539.58415441024317261
ENSG00000176771	108.28996509206527321	98.45679827204591561	100.96633149629185766	103.36983560117685954	103.62196309972517838	3574.41684984829953464	3614.14048486375213542	3552.28857439640205484	3527.83771101574257045	3671.75833608332823133	2245.70659552113738755	2200.76433938295167536	2257.61429691428247679	2249.79383273998109871	2176.67827472450198911	94.98066708695674265	96.17694916003144101	92.22824877547942890	90.81036997477312411	97.75527649837466981	1622.60410999459577397	1621.62324806123478993	1642.12672223818049133	1616.33218253607196857	1613.43724080492870598	101.76399634663590632	120.35286159970618769	147.36307743716224650	113.05860791539427623	128.79854227612835871	1220.51282427513842777	1226.49395263958558644	1157.46666709325336342	1210.19160793714218016	1187.77446737352715900
ENSG00000184672	3273.32541450045573583	3280.43716623549744327	3201.46666041378057344	3282.70296521921682142	3238.84812346855733267	606.22258968525591172	602.34891159999938282	593.96361058076502104	599.68397069510547226	602.69756274380824834	2119.87420297971539185	2057.27832419370770367	1965.23482537864151709	2034.86344144994109229	1878.63721811049845201	4506.76497231653956987	4486.57367984883330791	4515.78069720489384054	4469.15615431992682716	4465.15699453014349274	484.65601251870037913	438.00100343075570208	469.88960943615609267	435.23879552880794108	492.77858248462177926	422.44575054531378555	382.46401801127359477	406.06070732217182240	385.62607782474862006	364.06604626855875040	343.89795026397160882	343.06368361160366476	377.40828235741088292	354.70905491272395693	407.55845971635767455
ENSG00000179399	389.96210549918686183	400.55418407552815552	405.77111482960572175	407.68138836271901937	398.61353225340468498	510.05393897637480904	473.61885594986063097	504.89515361746759936	523.42878846189330488	485.66309290946304600	791.86628018680266905	755.90913062737615746	739.92082826669309270	745.39478998686206523	766.06758129233105592	435.98964312660768883	436.14890051148864814	439.06098877023327987	437.09563690206675801	431.18442957092980805	9496.39757108606318070	9384.36633401580002101	9376.16163270470133284	9465.93274099891459628	9716.01569545578240650	2865.43259154582710835	3055.28880489252378538	2763.22100066617076664	2857.15296099164743282	2967.53256861616318929	341.86771458048093564	430.00500530556013246	430.31281223947416947	413.82582057830757094	451.16832533763732727
ENSG00000144642	3528.88093452091925428	3574.24569789124552699	3567.31202918777853483	3612.96985561950577903	3596.34325380370137282	250.37502233384836359	250.86867241921518712	240.78265764665670190	253.56356434037829217	244.44227030792407618	1732.25339389748273788	1732.26727725482828646	1754.88135568062602943	1694.84804341571702935	1657.36723158651966514	332.56833629134638386	344.57517026997118137	330.91595119649986145	321.03562144331147010	343.76586762827315624	1851.29584767476444540	1840.87590899927681676	1803.80401264090528457	1879.20021245123734843	1892.73997733943610911	5287.66517458310954680	5177.00057450047552265	5333.14926068073327770	5210.83428452608859516	5146.58028936568098288	276.76297952785932921	284.81635409162868200	275.72456993928307156	253.61900157214145679	243.10183542329164652
ENSG00000183230	348.35728607668556833	338.63327004373240925	349.65795650349173229	344.17626134394981818	338.97054657401901068	8514.70399054971494479	8467.76451352201365808	8476.48615964471355255	8422.94254370762610051	8476.88709359343738470	469.49957324914839774	508.69991572661308510	518.71881347826695219	475.28853246229112983	506.47368803505145252	525.17312889699894640	530.74911962680619126	527.24389192988394370	520.48059775946194350	525.26868527812951015	203.36873873338717544	198.21539616755998736	190.25689965910103751	193.67706891987216977	196.03753628219016036	454.87930766371130176	474.26400386907062057	477.16925133258740743	483.42904742109965355	504.46743267930582988	609.02079175447158832	634.99717919288605117	608.98729955272767711	572.50597555804290550	564.75359123400824046
ENSG00000174482	3061.02365553242361784	3073.65681562938561910	3019.10105352659411437	3060.16409366244306511	3107.90372663383777763	242.27043784646778590	235.43821420731563876	258.22521243483737408	245.99952424496075309	248.56922744197376574	103.09990967407790663	100.16209738440477395	94.30691253621432679	77.05446468419496853	100.23569720604004374	2042.40543686540740964	2043.46516144323368280	2046.19068768780152823	2059.56577642411730267	2002.36893735912963166	126.66801083971037656	124.94350649209441428	128.63490299184249466	135.74195686947385298	130.90960344427818995	246.80149353768064202	215.79836207863399977	219.09013120809208885	231.48768294932213507	209.87904559769231128	148.18004173197638806	151.56001318431435720	146.90900883148026423	120.60152448168759065	137.13493585296504307
ENSG00000283154	1126.30163102838969280	1091.53940851968627612	1138.71088321503179941	1094.43578569193596195	1118.54232633196011193	793.94884721258074478	783.02368402779586631	786.79163268264494491	789.48868977767904198	800.40805601764452604	262.61901823836814174	286.29271414468877310	240.03156846107043521	236.35660834066834468	241.97013228208476221	3376.06492105403458481	3410.05116295891548361	3425.27252672941995115	3412.65707927348103112	3381.24240278651450353	287.59433949377671524	277.97025422492561120	286.93612103835442895	280.21110084746862867	270.70386527884278394	481.22902071461396645	502.95100364800498483	476.91258641093696724	520.48605502110956422	452.82147906145951310	250.70444189512897992	242.05728326139163187	233.47354533444882918	257.27006133567255119	244.82461724910021417
ENSG00000145934	2348.85205909994283502	2358.53279029531177002	2385.74210460013819102	2347.87804844954416694	2329.56046619155176813	389.35847732400827681	388.31412155381372031	394.88676167886598023	406.10774669377360624	373.85395506836789536	207.65267904093994389	209.37690634741713325	195.28997248090308858	174.02061693055571823	216.73389026639253530	2890.80829428323249886	2904.38522280231427430	2909.22295339102947764	2891.59918551656892305	2848.00894131721088343	2204.00842764345043179	2237.60906321168977229	2188.24644774375565248	2214.78189612596361258	2219.45026781453998410	278.16579668892228483	271.28787290627747097	298.10984870242242550	317.81085908622213765	303.41067890697075882	288.20177587067325931	302.13086182498648213	327.10799738497854605	281.83156572451690636	315.10793492780709357
ENSG00000183117	7678.64630889360614674	7631.93673500718614378	7704.31190779287862824	7718.28011160315236339	7716.53974345522510703	1443.48690237341543252	1407.90454884742348440	1453.06575168052904701	1478.25440303072105053	1422.05598175267641636	12777.09969477575032215	12852.23640164658718277	12736.67603345721727237	12654.44680677819997072	12671.16955023330046970	9332.61062904094069381	9345.78253203390340786	9369.08027771104389103	9423.87135904813658271	9259.38120929224169231	767.57448507731771770	723.21542135823176523	733.57346943028994701	693.64429635784972561	755.83166148450607125	926.67049973822997799	877.03434336991335840	887.52464432154090446	932.96478346503590728	793.17240873138598545	755.07594274678513102	781.66752053470827377	697.32162790678239617	724.39630186673616663	640.07088444235876068
ENSG00000150275	1926.79814804516786353	1933.65361353149319257	1900.88608465562720085	1941.51873035496441844	1947.47456908865478908	118.98314474705662747	103.92658371802917827	103.94588791668485328	106.39152671621424417	96.58759328170577874	8048.95832355310449202	8020.59704019919263374	7956.70773710761841357	8009.52143434275694744	8050.90708344576160016	189.46679311279621061	180.83749364992198139	184.99083601205751393	179.36878543130495700	188.73220292559977906	65.06046411836089760	58.66735463638404013	66.43961891713820478	67.91074062112818410	66.43365298900994276	45.83304520677901195	47.64398906813132584	53.73178134256858129	51.07613963456762463	39.96829239531641775	60.86807367320925977	50.73914847667909811	48.82493168393110494	44.94007324383307633	58.42110048045833537
ENSG00000187323	730.64800834631216730	716.27786082668160361	731.69901772064827128	736.45684895802423853	734.17319506535113760	333.75320865884344812	328.51879298214799974	324.01248421537951572	314.34011828328186766	331.83020025647272178	3710.86000987682109553	3654.94707647948371232	3608.11941764997845894	3564.36367950824023865	3551.56881020246601111	1457.20311572128889566	1475.49339239183154859	1485.38640870547328632	1468.18392826336003054	1456.81126726429874907	131.28601139455179236	114.53531959365149362	129.27172733591348219	123.10881282819481441	134.93125883900202666	124.44239249502784617	107.99804258658762990	135.50136421540526044	150.84475451707183424	131.15592174277492177	115.19553320037576327	120.31258403617758290	123.24188131790999989	94.44068943551199879	106.69195449192777403
ENSG00000185760	1191.13956776685972727	1177.26317729384845734	1209.82532269002535941	1191.85259725932564834	1214.28028537318255076	430.34482985645269082	418.37125313261378778	426.77008684352955470	420.63493016938269875	423.53454506553805459	149.54756199014983054	138.09629984023308680	123.18535816176148501	133.22941268067512510	122.30265987580274611	3308.11821050149455914	3283.86771065961875138	3320.47102810391288585	3288.99514779210903725	3289.43348555850070625	275.66447076943842376	277.25839391691209812	261.56494733240577943	247.05598746238786134	250.72206171432000588	341.49478748451724641	342.70605184619012107	340.34152754457937817	330.74329467357176782	361.22108157547273777	299.91836643313297373	308.52257616815825259	321.12549726782407333	315.28119643718088128	325.66383387864044607
ENSG00000175497	6434.90434936582278169	6412.62785025444463827	6559.47286353848448925	6423.10341261478606611	6379.37371679565512750	1831.64175787460339961	1786.70864618284349490	1831.26050941019889251	1829.70362140539646134	1792.02984849844460769	2589.40362824185240243	2620.03425598201556568	2534.20190229057789111	2545.90456392173109634	2408.06744260445975669	5924.37062359000356082	5947.44147339269238728	5843.63050967191338714	5991.54665457702867570	6017.28086088702730194	16181.94566978985676542	16489.75799748806821299	16727.52148209181905258	16463.92163892495955224	16225.72933345563433249	762.55101786385114337	779.59252239265583739	745.34558920538961502	741.10200570745223558	641.34144329181526700	685.43791850176398839	675.44959404384576374	716.46712482014152101	675.13229798376369217	756.56215048654439670
ENSG00000149972	2721.36044397062596545	2748.58651230418627165	2745.06342853143723914	2722.00277261874043688	2755.37586520979903071	187.93926603632044703	207.36340365349900594	204.79198286526022343	187.84862029313575249	196.09205780391167195	195.25818352790042809	187.27053405886732662	151.22745650800231942	171.21225865560469970	207.01080954256158861	1577.22568095012979938	1595.98494311216131791	1586.30187981085055071	1591.14642649651136708	1589.27345979491474282	170.98936751428141179	148.10483609928121496	160.21961333860525656	153.74999793572760609	140.66772239637154485	221.11493709980771882	246.28966668004741791	195.35462261149746155	210.99875388263788523	202.56481231153617273	148.20243866602817207	140.88192764004722335	149.01757197777300235	153.88445352485175022	129.72453782811251699
ENSG00000135905	523.07234696763975990	507.73018243417027406	497.08039776340882554	506.21943945845191593	495.62103162079461072	3516.18029558092030129	3575.80881578891785466	3492.16828708769480727	3534.28941469265737396	3539.98607053340356288	1313.11216977102913006	1360.66869998178299284	1323.72094864455971219	1321.50015403519068968	1337.97412482541926693	61.90654548094344278	61.37546123810431453	58.84891786512088885	61.90580073345077494	60.84959801728493289	126.31217369282779828	128.31901972339281315	116.27879459710193544	126.98028226306824706	142.69116335815778029	322.87043861127790478	315.06982743901716049	309.90533655242506939	275.73929892266539809	292.44667864472791052	2067.06022817972143457	2088.41453078005224597	2026.38631228866120182	2052.77144371410804524	2034.06056841437816729
ENSG00000176204	5941.94064893358972768	5947.27594707521166129	5927.91105266745216795	5985.72930246807845833	5977.28461379269174358	925.88346040767294198	902.03375337308159487	924.39687131425785083	887.53980697527754273	894.40791904499155862	7557.74328130868707376	7593.71209972140695754	7394.41977911822959868	7674.97604016896639223	7626.23497556811162212	5575.55858522199741856	5545.11324328599403088	5610.46953840165406291	5603.40249387947824289	5538.71369196672003454	857.85403173499787499	854.96517317345330866	850.15471164679865979	843.09915336709991607	846.88482631255726574	602.62543673185678017	613.28133799115425973	551.50113668844858239	638.87462437282556493	510.48060874075434867	488.15224438233900628	530.07598944083167680	520.39519951668557951	502.91351402138053572	487.82304829583318906
ENSG00000110436	271.92199720411196040	265.76937095274990952	270.79333997219629282	272.74976621190108972	277.57260104336188533	1145.27151206784242277	1091.59812034612423304	1122.57800284669065150	1153.99658351729158312	1106.29697025880273031	1567.61599120375990424	1528.02620907718414855	1596.67985338718744970	1617.80882401627104628	1622.50018369833924226	584.28582700707818276	578.44136779044583818	578.16683463393655984	585.04471405556205355	582.89996742810785690	16685.37321821973455371	16512.99572350906964857	16648.96510622547430103	16784.05790063029780868	17008.72616859419576940	518.44588784942231996	516.04614096251361843	481.15579712655471667	583.57044230140809304	548.19905679075668559	906.09548111302251527	1119.71701266362470051	976.38234396589518838	1106.75861999308585837	1167.53088408359030836
ENSG00000229807	375.72997484417379610	381.46043599552746173	376.54603587548115229	374.15530467371814893	378.78797510751951449	1039.16970165212228494	1024.28134796288691177	1069.83626812975694520	1058.57898026174393635	1040.04428350275384219	483.60197093543979463	539.57726025241811385	563.07189282867545899	488.12222119952764388	498.74280456936270411	725.13338540503468721	738.53385231498600660	744.45960160278480089	738.45201670886046941	744.86584243454854004	1196.63238133456025025	1147.91682835561391585	1108.81245848676508103	1090.89167998277866900	1123.39691208918111442	853.37246870453043357	935.00933282139476432	939.44989553335551591	894.23925555060895931	927.29008694469541751	1101.00407089183772769	1019.07408219740705135	1065.89357915520736242	1060.52680508549451588	1139.99356342732721714
ENSG00000139915	5787.25316689066767140	5803.07430516078784422	5839.47008004800954950	5835.69694052272188856	5857.48302879838320223	734.30247217928842929	733.80922270983580802	712.36404711871068685	745.45089767789761481	722.00174343980461344	5317.99315317783111823	5276.19400807723013713	5298.07849767843254085	5358.66770462277600018	5223.33470974650572316	2881.90878670315760246	2873.54904742672488283	2891.57018486848573957	2915.28447868437888246	2883.27444513956515948	243.26129468061179750	269.81996459257834431	248.43317724607800301	251.51318743489875374	276.82913960257002373	312.57389095633186571	310.49567954425037897	338.76874855763747973	357.08464056928085029	277.72680533532036407	251.54052973048422359	250.38228727180515421	243.13367522243891017	216.17159277538587503	242.00429937133765179
ENSG00000185352	2317.77080741272948217	2257.02453945537399704	2313.07605916699867521	2303.90100252300817374	2324.25005463371871883	307.26539862617579502	313.03633975522296851	303.53411643130743869	334.25024091160264561	328.02747217834570392	2364.57743805581958441	2333.37910465549020955	2386.14034771362003085	2400.94545380974295767	2251.34212454208682175	2710.10126246801655725	2724.77842745477619246	2743.87917102308165340	2764.46315278912925351	2720.26504050992525663	300.37647367425347511	282.40618658588135759	278.47361117999548696	251.97058669079939364	284.54915342759818486	297.87310532147131426	320.32215440413489205	319.47811575274943152	326.92635887680580709	278.28770286008870016	234.80707555133494679	214.99674262150077197	202.44104345337783002	206.56212845709646331	192.28861233823712951
ENSG00000079215	24.45318323132573113	21.48893327276293164	24.64167038599684290	23.83125616720967344	24.57205545518224810	786.21951388751085688	753.85953338315835026	774.89064320857733037	798.58600452276368742	779.69059601737683352	589.43999600037659548	559.60587807172123576	556.72718950742080324	546.24135715709383021	579.31373643932249706	99.58981979204178003	96.96367971149787479	92.06627020854334376	94.54107833678067152	96.80578492724184514	5363.29715335678884003	5363.21860823468341550	5291.82964417238872556	5437.05867335008770169	5346.11915388330908172	1527.54033803155903115	1541.90194922977684655	1565.21788961222114267	1484.59945378523116233	1467.23395319628025391	3523.11410065298650807	3552.28774864857405191	3796.30343672375602182	3686.86604974489273445	3602.10396740269879956
ENSG00000168314	18.42918187023954246	18.09952034889704464	19.94058955300155489	20.36998295287791905	17.78287611015619518	3065.51325243935571052	3048.29411006211785207	3066.33317612558948895	3032.14849693237829342	3005.21980448186923240	64.44473797763966161	70.04715999207621735	84.46232825959195623	79.25655824498979030	77.62257867676008516	101.84658806605608561	97.09281858507242191	100.05768535712944356	97.66522614100429678	97.49698975592330896	123.39004574067938336	140.64234845505652061	112.04925719571691900	112.36812197421953385	120.67842472609885363	136.09011693367150997	124.56548990795386089	124.83189278664475808	124.50263836024933539	117.18403472687353428	188.46407168189551840	201.50682787213278857	169.58874856927167230	181.66267500384066125	174.36095480578333650
ENSG00000183580	301.37379046868250043	283.49074158811157531	285.11570186653079872	285.79851851791437412	282.44551821917144707	1829.31008855430923177	1799.38309888375874834	1824.09573186169586734	1822.72215457986544607	1817.22182749961302761	824.19107931443568305	830.01130832101409851	851.67546237360181749	904.99513452463634167	850.42559872534150145	54.63509351704773565	56.45177844114282095	56.05311361081272992	58.54169711200470516	59.06833353300532963	3061.02301622765253342	3049.52752751440675638	3102.79996324487410675	3141.98929035791388742	3103.31728018377498302	973.99227452221168733	976.00736765428689523	1072.17293692531779925	1031.27092211178865000	1094.14218024295450959	160.07058263434981882	182.43052178368500904	182.85195340853056223	203.16867177048510484	186.38555077239013258
