Mixture	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro	P-value	Correlation	RMSE
2107UNHS-0291_Br6471_Ant_Cyto	0.00000000000000000	0.04554980191657806	0.17692130216365878	0.57899661819763970	0.07334886952447907	0.11505924468300463	0.01012416351463965	9999.00000000000000000	0.62963082742521026	0.79548873889590754
2107UNHS-0291_Br6471_Ant_Nuc	0.00000000000000000	0.05946466749752102	0.14254663331268633	0.61323750658485088	0.04298741003287092	0.12835231645132203	0.01341146612074882	9999.00000000000000000	0.75197748220288352	0.73215216248578996
2107UNHS-0293_Br2720_Mid_Bulk	0.05189478016163174	0.07956012521025627	0.10459125970339425	0.46296808224049102	0.19966820529217802	0.06472628571354547	0.03659126167850322	9999.00000000000000000	0.88797293438166525	0.64177655937957423
2107UNHS-0293_Br2720_Mid_Cyto	0.05798509432612688	0.07136802226761518	0.07902481869230461	0.51491603578702350	0.19340815971237579	0.05921846565463024	0.02407940355992381	9999.00000000000000000	0.86502840708959783	0.66025546858252393
2107UNHS-0293_Br6432_Ant_Bulk	0.03237221085077862	0.09049533504760074	0.06444722912331441	0.45862854880041259	0.25632879954295462	0.06659159046041080	0.03113628617452832	9999.00000000000000000	0.91437390209516978	0.60670241377558209
2107UNHS-0293_Br6432_Ant_Cyto	0.04885254136641686	0.07377396134150209	0.04475924527924737	0.45112357571932266	0.28007492975931991	0.07142861952591709	0.02998712700827410	9999.00000000000000000	0.90149378347936870	0.60534295860828491
2107UNHS-0293_Br6432_Ant_Nuc	0.03947962200477577	0.10391989372199514	0.07457680277329136	0.45018727946678733	0.22545392259863359	0.07447506018211543	0.03190741925240134	9999.00000000000000000	0.89979108540670438	0.63468698635072607
2107UNHS-0293_Br6432_Mid_Bulk	0.02818545620956835	0.09872566679814206	0.04581202414848370	0.43750981345119133	0.28492409314450068	0.07146594498864130	0.03337700125947265	9999.00000000000000000	0.91365681031755619	0.59575995218146482
2107UNHS-0293_Br6432_Mid_Cyto	0.03127253593922877	0.09502254359848893	0.03310390979603212	0.43070492978942976	0.29943253220481908	0.08212313013178123	0.02834041854022011	9999.00000000000000000	0.91417889206726899	0.58847245303736395
2107UNHS-0293_Br6432_Mid_Nuc	0.03210669165337343	0.10836787717560731	0.04244486700188099	0.43543107485350141	0.26037656557665650	0.07942748489732260	0.04184543884165782	9999.00000000000000000	0.90281431763499032	0.62063867692341379
2107UNHS-0293_Br6471_Ant_Bulk	0.04404683969179735	0.08353683077468095	0.09930205030632945	0.48152740524276777	0.17776173790988642	0.07890865289334938	0.03491648318118868	9999.00000000000000000	0.88321066360973399	0.65538482252845509
2107UNHS-0293_Br6471_Ant_Cyto	0.06761544084693749	0.06889492124287404	0.07730274283387024	0.42498509513920124	0.25784325845386702	0.07187111397763316	0.03148742750561685	9999.00000000000000000	0.84774696101391100	0.65376861408872000
2107UNHS-0293_Br6471_Ant_Nuc	0.03078059436979210	0.07927629219659292	0.10717513592290209	0.50242204524863132	0.16994823061461831	0.07828237884023573	0.03211532280722767	9999.00000000000000000	0.87620205624440106	0.65763163725026641
AN00000904_Br2720_Post_Bulk	0.00000000000000000	0.07766943752883995	0.11522836754446134	0.67193142820049223	0.02316977632239048	0.09250259066481560	0.01949839973900033	9999.00000000000000000	0.78894690170336301	0.71048765114102985
AN00000904_Br2720_Post_Cyto	0.00000000000000000	0.03431873730303730	0.09105249047496519	0.71172893927678882	0.03318325900828389	0.12602801550543830	0.00368855843148658	9999.00000000000000000	0.48172957105738951	0.87763733659160159
AN00000904_Br2720_Post_Nuc	0.00000000000000000	0.06050755227881266	0.06160415834214485	0.72638886230826782	0.02363774629280093	0.11729566888213870	0.01056601189583503	9999.00000000000000000	0.61807165543953624	0.80987536036180585
AN00000904_Br2743_Ant_Bulk	0.00000000000000000	0.07074193473102719	0.17047091042373685	0.65296672145271639	0.02097364044472293	0.06609354315676573	0.01875324979103098	9999.00000000000000000	0.67226621251229890	0.76748139974409446
AN00000904_Br2743_Ant_Nuc	0.00000000000000000	0.05330409271587614	0.11478211450533035	0.62787723226146019	0.03792379013162801	0.16182595157708382	0.00428681880862151	9999.00000000000000000	0.61011072316643089	0.81540069882924027
AN00000904_Br3942_Ant_Bulk	0.00000000000000000	0.08222748479100861	0.06612836713745818	0.60763500720707320	0.12575231792179217	0.09791270661094194	0.02034411633172591	9999.00000000000000000	0.75517646502384483	0.74137312456488003
AN00000904_Br3942_Ant_Cyto	0.00000000000000000	0.05794417768722867	0.12148862833752236	0.48528836756365723	0.17232125318746119	0.15437611345914190	0.00858145976498884	9999.00000000000000000	0.44934933518958164	0.89335464828335298
AN00000904_Br3942_Ant_Nuc	0.00000000000000000	0.06974450963900905	0.06019607130262654	0.57771004733132547	0.15171914251653684	0.12864584962659012	0.01198437958391204	9999.00000000000000000	0.60249204200924600	0.82098783665613584
AN00000904_Br3942_Mid_Bulk	0.00000000000000000	0.08340755739370985	0.14110613060400765	0.53572655284297765	0.11224602709002210	0.10690000281649278	0.02061372925278999	9999.00000000000000000	0.81833381077383305	0.69535114806701914
AN00000904_Br3942_Mid_Cyto	0.00000000000000000	0.04009416598015529	0.11592462543158243	0.57567873883500809	0.10153228767862109	0.16105492195846896	0.00571526011616405	9999.00000000000000000	0.48920448686240126	0.87503023975312988
AN00000904_Br3942_Mid_Nuc	0.00000000000000000	0.03904440976012950	0.08096279692915621	0.62504111701421872	0.08747629991604984	0.15701144650470023	0.01046392987574561	9999.00000000000000000	0.61802100250777603	0.81383677377045183
AN00000904_Br6423_Ant_Bulk	0.00000000000000000	0.07050753848981191	0.13505693206515418	0.50335442070142622	0.17836077082317270	0.08415713515381761	0.02856320276661742	9999.00000000000000000	0.84747552645951574	0.66365789419391064
AN00000904_Br6423_Ant_Cyto	0.00000000000000000	0.03971076446664088	0.14993130220616688	0.51501206388913889	0.16745650642424273	0.12043450351184341	0.00745485950196722	9999.00000000000000000	0.61188114231235058	0.80613289775444286
AN00000904_Br6423_Ant_Nuc	0.00000000000000000	0.04849850663207224	0.11174676579271986	0.51457895001705034	0.18537950569706427	0.12539410978252832	0.01440216207856498	9999.00000000000000000	0.64686280992829237	0.79015171452912125
AN00000904_Br6423_Post_Bulk	0.00000000000000000	0.06287119858632909	0.15062530558070028	0.47932576347679096	0.18734486067630399	0.09074109391461692	0.02909177776525889	9999.00000000000000000	0.84134662795193504	0.66091470677228692
AN00000904_Br6423_Post_Cyto	0.00000000000000000	0.04561247425513760	0.14506615250435495	0.49586730394841588	0.16383515470565704	0.14047286791788638	0.00914604666854805	9999.00000000000000000	0.66856687747928989	0.77648882812585107
AN00000904_Br6423_Post_Nuc	0.00000000000000000	0.04453130272756427	0.13859370444354371	0.48059823998035817	0.16533412220516489	0.15693269923910474	0.01400993140426419	9999.00000000000000000	0.67395128597545473	0.77553635385246888
AN00000904_Br6471_Mid_Bulk	0.00000000000000000	0.06705025805166254	0.21019173825320980	0.57602963784530403	0.04324591141042342	0.07947836090904187	0.02400409353035844	9999.00000000000000000	0.82783502910772810	0.65682258909542579
AN00000904_Br6471_Mid_Cyto	0.00000000000000000	0.02692924007817507	0.33101041486882965	0.48328222797536391	0.05309457527417499	0.09639920910911857	0.00928433269433779	9999.00000000000000000	0.66708775925734853	0.74743401961832467
AN00000904_Br6471_Mid_Nuc	0.00000000000000000	0.03899538519548260	0.28650308951099901	0.52047083675489525	0.04040271944928723	0.09631327820705986	0.01731469088227629	9999.00000000000000000	0.74713278376456149	0.69123800575265837
AN00000904_Br6522_Mid_Bulk	0.00000000000000000	0.08007049492835489	0.13650965267471224	0.64502367047105702	0.04705744818624587	0.07321159961080191	0.01812713412882815	9999.00000000000000000	0.79188484030171780	0.70443675923115900
AN00000904_Br6522_Mid_Cyto	0.00000000000000000	0.03920908594667671	0.12060889949391905	0.70396136835670220	0.05669007683502705	0.07477795411763523	0.00475261525003979	9999.00000000000000000	0.42933513708080817	0.90325861207831870
AN00000904_Br6522_Mid_Nuc	0.00000000000000000	0.03841125647701769	0.12796738841327224	0.64358385690783815	0.04867723228972624	0.13541626523747155	0.00594400067467412	9999.00000000000000000	0.68242230947130000	0.77224435279496118
AN00000904_Br6522_Post_Bulk	0.00000000000000000	0.08155573674601833	0.10089611044678912	0.66326821263783065	0.03676402397156565	0.10250168893645566	0.01501422726134062	9999.00000000000000000	0.77934391226977884	0.72210689522476157
AN00000904_Br6522_Post_Cyto	0.00000000000000000	0.05342324674876352	0.10208054702636488	0.69010946326811307	0.04321757546127606	0.10176593404239288	0.00940323345308947	9999.00000000000000000	0.51215600360420455	0.86257153730661862
AN00000904_Br6522_Post_Nuc	0.00000000000000000	0.04120535576075381	0.05738125497797706	0.70449345760199367	0.04874427229854324	0.13569534570784517	0.01248031365288694	9999.00000000000000000	0.66327274919517754	0.78801464397627530
AN00000904_Br8325_Ant_Bulk	0.00000000000000000	0.07288466184468280	0.06583919721659913	0.62729138492061465	0.09366716928671222	0.11533942176285386	0.02497816496853723	9999.00000000000000000	0.78039917266285475	0.73034296789951991
AN00000904_Br8325_Ant_Cyto	0.00000000000000000	0.03403731806485408	0.06506451705449003	0.73344883581314835	0.07872351279114187	0.08410305239216036	0.00462276388420543	9999.00000000000000000	0.46136674084217033	0.88753292428296049
AN00000904_Br8325_Ant_Nuc	0.00000000000000000	0.05989426437915183	0.08552685750334030	0.61192051737140574	0.09629248077556031	0.13877594623112813	0.00758993373941370	9999.00000000000000000	0.60809027397494964	0.81886320121720346
AN00000904_Br8325_Mid_Bulk	0.00000000000000000	0.04859163192151762	0.56729781837444049	0.27319295377587433	0.02688008169185039	0.06682092629396651	0.01721658794235057	9999.00000000000000000	0.83514241200010686	0.55564243782598433
AN00000904_Br8325_Mid_Cyto	0.00000000000000000	0.01626395441583956	0.89045553575867253	0.01587507193983354	0.02642506965671927	0.03814863072291569	0.01283173750601934	9999.00000000000000000	0.83170250663272338	0.77615226787335856
AN00000904_Br8492_Mid_Bulk	0.00000000000000000	0.05237427563756895	0.16068017611157445	0.68014430957446625	0.01645897486644987	0.07773726043630191	0.01260500337363854	9999.00000000000000000	0.71313777866678640	0.74217958157164898
AN00000904_Br8492_Mid_Cyto	0.00000000000000000	0.01431844810718608	0.11689410569140485	0.75410913624603970	0.02241133177577178	0.08504627592447613	0.00722070225512138	9999.00000000000000000	0.50018225566621710	0.86656134038891797
AN00000904_Br8492_Mid_Nuc	0.00000000000000000	0.02274280853854926	0.10528949781046155	0.69495405971499891	0.01498739294032760	0.15377363148929596	0.00825260950636675	9999.00000000000000000	0.65079232082476401	0.78951848257860902
AN00000904_Br8492_Post_Bulk	0.00000000000000000	0.03967419307765053	0.16303459358236688	0.65962756816746748	0.01202773066320009	0.10711300251859802	0.01852291199071686	9999.00000000000000000	0.71237283647204008	0.74426571651312667
AN00000904_Br8492_Post_Cyto	0.00000000000000000	0.02373105119148918	0.23928583741114456	0.58654600130172585	0.02019365443805575	0.12439561971242306	0.00584783594516139	9999.00000000000000000	0.63217258975831947	0.78322520984871113
AN00000904_Br8492_Post_Nuc	0.00000000000000000	0.02938501631430245	0.14739317041985556	0.60966401895257727	0.01898216364009908	0.18233207808545349	0.01224355258771194	9999.00000000000000000	0.68255932033566846	0.77131063285047996
AN00000904_Br8667_Ant_Bulk	0.00129606226442094	0.06036665624957900	0.13820289600620908	0.39163118159702831	0.29909119713792287	0.07725492022319744	0.03215708652164254	9999.00000000000000000	0.82630482769177316	0.63922552273245059
AN00000904_Br8667_Ant_Cyto	0.00000000000000000	0.05131940213115586	0.17536022534970500	0.47552500940145059	0.14998412763417016	0.13970330750868939	0.00810792797482892	9999.00000000000000000	0.54470661038163248	0.84292394224586842
AN00000904_Br8667_Ant_Nuc	0.00000000000000000	0.05208494429248309	0.15117519093965434	0.45135790794859543	0.21480441991847909	0.12149461220638202	0.00908292469440587	9999.00000000000000000	0.66760463877340448	0.76962965410098128
AN00000904_Br8667_Mid_Bulk	0.00000000000000000	0.06383985126718991	0.08552786506755997	0.46207585231968257	0.23866842357475831	0.12105738285585103	0.02883062491495824	9999.00000000000000000	0.81998735784591381	0.67942672480892630
AN00000904_Br8667_Mid_Cyto	0.00000000000000000	0.04407029800475943	0.07271165410727957	0.45599524828316818	0.23028339350139931	0.18561373967272063	0.01132566643067302	9999.00000000000000000	0.62749005041636241	0.80054261066912202
AN00000904_Br8667_Mid_Nuc	0.00000000000000000	0.06834933834704743	0.05575657317776320	0.51333432811253699	0.21178696817605530	0.13390041761672658	0.01687237456987047	9999.00000000000000000	0.61742110204075473	0.80832293491948659
AN00000906_Br2720_Post_Bulk	0.06569295826768355	0.08894482773874836	0.08265399517583544	0.56368581954373753	0.10427352486814100	0.06317019910179149	0.03157867530406269	9999.00000000000000000	0.87524806415086687	0.67385235784280073
AN00000906_Br2720_Post_Cyto	0.08284790516097865	0.08516491445005256	0.07433703085371864	0.54581800973550565	0.09662551862903619	0.08793797929234889	0.02726864187835940	9999.00000000000000000	0.85380182038956853	0.69398538257046216
AN00000906_Br2720_Post_Nuc	0.07477478266614909	0.09351710790676945	0.05307322286583056	0.59798455207058232	0.08583867623634424	0.06518859053958689	0.02962306771473736	9999.00000000000000000	0.82492103481920143	0.70704489509581059
AN00000906_Br2743_Ant_Bulk	0.02934455334792059	0.11061792407275577	0.14925020600638808	0.50350375792654600	0.11354428192023570	0.06082231468236811	0.03291696204378586	9999.00000000000000000	0.84879073756225876	0.67376593486971248
AN00000906_Br2743_Ant_Cyto	0.00000000000000000	0.06440797587111821	0.08278868109891427	0.64152630355077866	0.10995198485545921	0.08468973232251026	0.01663532230121927	9999.00000000000000000	0.74252040981182466	0.74274635522034205
AN00000906_Br2743_Ant_Nuc	0.00000000000000000	0.09023631487884581	0.08747652982481199	0.60699375105642028	0.07170543663854498	0.11870578475436645	0.02488218284701051	9999.00000000000000000	0.75065749978241714	0.74808827206079787
AN00000906_Br3942_Ant_Bulk	0.04472598187378346	0.11190760835337361	0.03706061220382510	0.41642461734095065	0.28843541409263973	0.07372464996367087	0.02772111617175663	9999.00000000000000000	0.89884177262877885	0.60914369823488224
AN00000906_Br3942_Ant_Cyto	0.02946899426136521	0.06224198897336348	0.05844040576999716	0.31518366949655779	0.39692182348219862	0.10226123061930555	0.03548188739721233	9999.00000000000000000	0.82188638288603288	0.61887885461889280
AN00000906_Br3942_Ant_Nuc	0.04925173325420324	0.11026091396117660	0.04440229963409286	0.41505662439330143	0.26116188493813391	0.08897390827720847	0.03089263554188348	9999.00000000000000000	0.88577165110297129	0.63515905362262259
AN00000906_Br3942_Mid_Bulk	0.05168564653635636	0.07808865887921451	0.06108661481605758	0.42480313531038844	0.27572173456152915	0.07639435803454098	0.03221985186191300	9999.00000000000000000	0.89916613629582953	0.61029472810114138
AN00000906_Br3942_Mid_Cyto	0.01906229370874200	0.07843163839563001	0.05734214658774576	0.42136745675156961	0.28612367074046280	0.10422298391586403	0.03344980989998587	9999.00000000000000000	0.88341288737163248	0.61907482166357086
AN00000906_Br3942_Mid_Nuc	0.02491790635682740	0.09156441526603039	0.05294122348847546	0.50821432876513595	0.20345528624977199	0.08922757217941192	0.02967926769434688	9999.00000000000000000	0.89681449511708844	0.64603481534675622
AN00000906_Br6423_Ant_Bulk	0.02993951454295343	0.08846902960596990	0.10148048060648643	0.40047262542102191	0.26613632081512023	0.08035061740093635	0.03315141160751175	9999.00000000000000000	0.88860597412026932	0.61736118707727416
AN00000906_Br6423_Ant_Cyto	0.03207520019788754	0.07433019284158172	0.06142538973940485	0.43292783932754936	0.28076574762271972	0.08411680751578236	0.03435882275507443	9999.00000000000000000	0.90093145099935745	0.60546548130832367
AN00000906_Br6423_Ant_Nuc	0.02980594486033393	0.09611138916641188	0.10931628667342934	0.45023462129050273	0.20334958817960508	0.07285005938393611	0.03833211044578102	9999.00000000000000000	0.87544064150611423	0.65050633914490030
AN00000906_Br6423_Post_Bulk	0.04344755068335179	0.09689079628430901	0.10287773021925145	0.36471410424566431	0.27899470881651561	0.08047808284297112	0.03259702690793675	9999.00000000000000000	0.89622350274463103	0.60691511081059690
AN00000906_Br6423_Post_Cyto	0.04148160205396359	0.07273912833084385	0.06880347043174985	0.41261321374993809	0.28680760919928144	0.08484459880626734	0.03271037742795588	9999.00000000000000000	0.90139279671068606	0.60172499366297250
AN00000906_Br6423_Post_Nuc	0.01925266415355772	0.09251719931356721	0.11360456717675550	0.43123119205605825	0.22131510003481478	0.08191130761005523	0.04016796965519143	9999.00000000000000000	0.88687478780969065	0.63508264969469819
AN00000906_Br6471_Mid_Bulk	0.04421443379122743	0.08245840397074050	0.14046019529993528	0.46118393142037101	0.17058883458063512	0.06709160803105338	0.03400259290603734	9999.00000000000000000	0.89503971936275750	0.63463020657430713
AN00000906_Br6471_Mid_Cyto	0.01486285089183833	0.08088279715816885	0.17726337448732163	0.44624567162428191	0.17007765779008979	0.08103605593182521	0.02963159211647437	9999.00000000000000000	0.89026275029682644	0.62203507041716277
AN00000906_Br6471_Mid_Nuc	0.03423681330007420	0.08421872785488466	0.18565828684776808	0.43651337693142195	0.15707456852063897	0.06250234472961272	0.03979588181559937	9999.00000000000000000	0.90731604772931318	0.60743211935268171
AN00000906_Br6522_Mid_Bulk	0.05245632630399766	0.09096509479176544	0.09105245318774244	0.47752811736023071	0.19084554144995172	0.06338617906741414	0.03376628783889777	9999.00000000000000000	0.89127910233880270	0.64697700899945432
AN00000906_Br6522_Mid_Cyto	0.00000000000000000	0.09320896639114268	0.11033721855665017	0.52453569428972324	0.17001527888965912	0.07718971335218253	0.02471312852064222	9999.00000000000000000	0.89332012083159906	0.64415216577226175
AN00000906_Br6522_Mid_Nuc	0.03441841955548200	0.09063998845987242	0.10129950206103683	0.51011907168428949	0.16048321069813193	0.06761559117014844	0.03542421637103878	9999.00000000000000000	0.88851910326592620	0.65384158848365648
AN00000906_Br6522_Post_Bulk	0.05905557613937391	0.09109275657833146	0.05297274888106668	0.51077385806015163	0.19190949562208195	0.06448670126258854	0.02970886345640586	9999.00000000000000000	0.87792082945447547	0.66003624920367943
AN00000906_Br6522_Post_Cyto	0.07386509866670167	0.07973712649279008	0.05027912326760196	0.50139404972752333	0.20382240516794833	0.06832609392006835	0.02257610275736622	9999.00000000000000000	0.86203610680136455	0.66583166423462892
AN00000906_Br6522_Post_Nuc	0.06354587437973899	0.09806635902508358	0.04602197123831533	0.54838466625405768	0.14754674074458815	0.06799564439477283	0.02843874396344352	9999.00000000000000000	0.85979225247688484	0.68375393953826580
AN00000906_Br8325_Ant_Bulk	0.05104075528657769	0.09202132123112930	0.04338022321783219	0.47371628532956433	0.24427651634127526	0.06449214848844323	0.03107275010517800	9999.00000000000000000	0.88035062023021227	0.63968317549546572
AN00000906_Br8325_Ant_Cyto	0.01790065222936688	0.08437226182902689	0.06438886163506476	0.50075881265269762	0.22748296716878233	0.08087416955478925	0.02422227493027240	9999.00000000000000000	0.87125819850515007	0.64966095857573913
AN00000906_Br8325_Ant_Nuc	0.02560924554530626	0.09352765174662060	0.04511152165058906	0.54434933905069327	0.18178990227234013	0.07676433206774617	0.03284800766670456	9999.00000000000000000	0.83324165713676202	0.69085459249550163
AN00000906_Br8325_Mid_Bulk	0.04401557934588862	0.08162219783625357	0.41841688664776761	0.19827448863223185	0.16309402095748102	0.05469829516182705	0.03987853141855047	9999.00000000000000000	0.89225927776545433	0.48551175431788557
AN00000906_Br8325_Mid_Cyto	0.02647603030938867	0.07678548610145741	0.63481155921134236	0.06662354988509823	0.09670156122587992	0.06617931710231269	0.03242249616452065	9999.00000000000000000	0.85287508237621779	0.54418084284828505
AN00000906_Br8325_Mid_Nuc	0.02652546931832097	0.10349241337837728	0.64612452596217340	0.03939767705254247	0.08476058269118626	0.06523622903206858	0.03446310256533117	9999.00000000000000000	0.90875383311676883	0.43296545265719966
AN00000906_Br8492_Mid_Bulk	0.02584112175345028	0.08139839592860870	0.13370915734789024	0.56751869367928309	0.08471459467771114	0.06889027005733275	0.03792776655572386	9999.00000000000000000	0.87068963341608885	0.66168426394469670
AN00000906_Br8492_Mid_Cyto	0.02714065161182986	0.08526204553328466	0.13069746520705336	0.58049227731365760	0.08010241508410164	0.07157682059688160	0.02472832465319137	9999.00000000000000000	0.84584376481070256	0.67843507343947040
AN00000906_Br8492_Post_Bulk	0.04763063425083679	0.07304249950703874	0.13694449171523251	0.57395214927485627	0.06095758786220192	0.07320287717342462	0.03426976021640916	9999.00000000000000000	0.86379756215173098	0.66515908184415051
AN00000906_Br8492_Post_Cyto	0.06433293131802108	0.09726960946335798	0.15223987886099533	0.49519702292440171	0.08078479452402511	0.08487574636004266	0.02530001654915617	9999.00000000000000000	0.82465468501371875	0.69361569965697745
AN00000906_Br8492_Post_Nuc	0.04610046353232569	0.06732943392019637	0.13212457142932421	0.55715397364600805	0.07537825630894163	0.08968115018376965	0.03223215097943422	9999.00000000000000000	0.84478042947805820	0.68151818811679099
AN00000906_Br8667_Ant_Bulk	0.06013393714314900	0.08792917097947453	0.09311549609765084	0.41495334682165652	0.24258613225438733	0.06321514268912247	0.03806677401455934	9999.00000000000000000	0.89162682745322985	0.62733921919920133
AN00000906_Br8667_Ant_Cyto	0.04720960984570988	0.06748974277413210	0.08851655229303358	0.41858422837413045	0.27450416135097699	0.07631269075267921	0.02738301460933790	9999.00000000000000000	0.85149690085020879	0.64178969466167302
AN00000906_Br8667_Ant_Nuc	0.03527968748594186	0.08466470645747851	0.09782947734461689	0.44403148248895458	0.23809701846258938	0.06788899834809708	0.03220862941232181	9999.00000000000000000	0.89983224275743967	0.62018025654470077
AN00000906_Br8667_Mid_Bulk	0.07511430874149114	0.08151545659370685	0.04623483003409499	0.43036632170223782	0.25352301100107255	0.07953488340443222	0.03371118852296440	9999.00000000000000000	0.87679376088879113	0.64100264752912317
AN00000906_Br8667_Mid_Cyto	0.04407520187371680	0.06912098314022727	0.03832430995961458	0.37631368920182168	0.33599630105101463	0.11132945529141228	0.02484005948219268	9999.00000000000000000	0.89728209304255069	0.58245759132659303
AN00000906_Br8667_Mid_Nuc	0.04527271106888835	0.08507393178303392	0.04177499069838554	0.45420644390122256	0.26270861240661880	0.07558415298208129	0.03537915715976962	9999.00000000000000000	0.87771642761362989	0.63422279355283795
