"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Excit","log2fold_change","Auc"
"3958","ENSG00000251136","hurdle",0,0.4978352,1.803635,1.3057998,0.647
"3075","ENSG00000178031","hurdle",0,-1.416552,2.138868,3.55542,0.647
"3045","ENSG00000177542","hurdle",0,-2.027567,-0.3612988,1.6662682,0.647
"2742","ENSG00000169946","hurdle",0,2.994762,3.508973,0.514211,0.647
"2615","ENSG00000167460","hurdle",0,-0.9983776,0.2657505,1.2641281,0.647
"2527","ENSG00000165672","hurdle",0,-1.8116111,-0.2523462,1.5592649,0.647
"2233","ENSG00000157654","hurdle",0,1.769159,2.654246,0.885087,0.647
"1984","ENSG00000147862","hurdle",0,1.295082,2.610667,1.315585,0.647
"1982","ENSG00000147724","hurdle",0,1.702687,2.706095,1.003408,0.647
"1907","ENSG00000144868","hurdle",0,2.562789,3.651292,1.088503,0.647
"1807","ENSG00000141750","hurdle",0,-2.086191,-0.304896,1.781295,0.647
"1648","ENSG00000136819","hurdle",0,-1.6350991,-0.1081074,1.5269917,0.647
"1581","ENSG00000135048","hurdle",0,-0.9216548,0.7751694,1.6968242,0.647
"1445","ENSG00000130822","hurdle",0,-1.8787802,-0.3223861,1.5563941,0.647
"1314","ENSG00000126432","hurdle",0,-1.39900877,-0.05688037,1.3421284,0.647
"1304","ENSG00000126005","hurdle",0,-1.25579671,0.07307014,1.32886685,0.647
"1118","ENSG00000118263","hurdle",0,-0.4857315,1.0092716,1.4950031,0.647
"917","ENSG00000111716","hurdle",0,-0.5340383,0.5553283,1.0893666,0.647
"740","ENSG00000105698","hurdle",0,-1.553328,-0.1210137,1.4323143,0.647
"528","ENSG00000100632","hurdle",0,-1.6246558,-0.1250668,1.499589,0.647
"441","ENSG00000099204","hurdle",0,2.002583,2.83092,0.828337,0.647
"352","ENSG00000082684","hurdle",0,-2.1013739,0.1815998,2.2829737,0.647
"4141","ENSG00000288036","hurdle",0,-2.8425462,0.2935826,3.1361288,0.646
"3959","ENSG00000251293","hurdle",0,-2.5413596,0.8083897,3.3497493,0.646
"3814","ENSG00000230989","hurdle",0,-1.27332557,0.05039385,1.32371942,0.646
"3093","ENSG00000178913","hurdle",0,-1.54931857,-0.02457974,1.52473883,0.646
"2898","ENSG00000173452","hurdle",0,-1.8231826,0.4135204,2.236703,0.646
"2342","ENSG00000162244","hurdle",0,-1.2274385,0.0314579,1.2588964,0.646
"1500","ENSG00000132589","hurdle",0,-1.5961137,-0.1587516,1.4373621,0.646
"1183","ENSG00000121440","hurdle",0,2.065596,3.156357,1.090761,0.646
"926","ENSG00000111832","hurdle",0,-1.32117589,0.04177631,1.3629522,0.646
"625","ENSG00000103254","hurdle",0,-2.0487304,-0.4119278,1.6368026,0.646
"190","ENSG00000065518","hurdle",0,-1.41691745,-0.02748107,1.38943638,0.646
"4048","ENSG00000265681","hurdle",0,-0.9501811,0.315384,1.2655651,0.645
"3779","ENSG00000225921","hurdle",0,-1.3468110905,-0.0009365525,1.345874538,0.645
"3580","ENSG00000198612","hurdle",0,-1.7560302,-0.2192044,1.5368258,0.645
"3390","ENSG00000186577","hurdle",0,-1.692307,-0.11225,1.580057,0.645
"3366","ENSG00000185842","hurdle",0,0.07861294,1.60097945,1.52236651,0.645
"3261","ENSG00000183648","hurdle",0,-1.23064527,-0.02186134,1.20878393,0.645
"3035","ENSG00000177108","hurdle",0,-2.2602901,-0.3950827,1.8652074,0.645
"2764","ENSG00000170430","hurdle",0,-0.8275297,0.6554894,1.4830191,0.645
"2414","ENSG00000163682","hurdle",0,-0.8425789,0.2861145,1.1286934,0.645
"2363","ENSG00000162630","hurdle",0,-1.95629087,-0.07214397,1.8841469,0.645
"2102","ENSG00000152270","hurdle",0,0.6168557,1.9748626,1.3580069,0.645
"1391","ENSG00000129534","hurdle",0,-1.85945691,-0.08621202,1.77324489,0.645
"726","ENSG00000105518","hurdle",0,-1.8004494,-0.3426696,1.4577798,0.645
"519","ENSG00000100568","hurdle",0,-1.18659428,0.08227251,1.26886679,0.645
"150","ENSG00000054392","hurdle",0,-1.8802903,0.3656701,2.2459604,0.645
"34","ENSG00000006468","hurdle",0,-1.272224,0.906333,2.178557,0.645
"3876","ENSG00000239911","hurdle",0,-2.5189705,-0.6291085,1.889862,0.644
"3460","ENSG00000189108","hurdle",0,-0.6357224,3.0197013,3.6554237,0.644
"3272","ENSG00000183955","hurdle",0,-1.726757,-0.1365914,1.5901656,0.644
"2883","ENSG00000173020","hurdle",0,-1.5886883,-0.1864759,1.4022124,0.644
"2137","ENSG00000153823","hurdle",0,1.009698,2.435781,1.426083,0.644
"1045","ENSG00000115808","hurdle",0,0.00458918,1.20254883,1.19795965,0.644
"627","ENSG00000103275","hurdle",0,-1.5329955,-0.1390227,1.3939728,0.644
"367","ENSG00000085563","hurdle",0,-0.2332051,0.4888827,0.7220878,0.644
"292","ENSG00000075420","hurdle",0,-0.392757,1.139408,1.532165,0.644
"3998","ENSG00000258289","hurdle",0,-0.9065315,0.3568424,1.2633739,0.643
"3965","ENSG00000253452","hurdle",0,-2.9554417,0.5379306,3.4933723,0.643
"3832","ENSG00000232973","hurdle",0,-2.3679819,0.5753705,2.9433524,0.643
"3655","ENSG00000204314","hurdle",0,-1.7660766,-0.2306221,1.5354545,0.643
"3167","ENSG00000181029","hurdle",0,-1.783553,-0.2550502,1.5285028,0.643
"2788","ENSG00000170906","hurdle",0,-1.29766877,-0.03288479,1.26478398,0.643
"2631","ENSG00000167671","hurdle",0,-1.8961576,-0.3776007,1.5185569,0.643
"2022","ENSG00000149273","hurdle",0,-0.9928313,0.1705852,1.1634165,0.643
"796","ENSG00000107263","hurdle",0,0.2404847,1.2695931,1.0291084,0.643
"251","ENSG00000071205","hurdle",0,-0.9055916,0.9250442,1.8306358,0.643
"25","ENSG00000005882","hurdle",0,-1.9979403,-0.4106131,1.5873272,0.643
"3644","ENSG00000204071","hurdle",0,-1.7994967,-0.2358855,1.5636112,0.642
"3147","ENSG00000180304","hurdle",0,-1.5177687,-0.1404321,1.3773366,0.642
"2983","ENSG00000175550","hurdle",0,-1.7163803,-0.2687866,1.4475937,0.642
"2638","ENSG00000167733","hurdle",0,-2.1175094,-0.5000586,1.6174508,0.642
"1423","ENSG00000130520","hurdle",0,-1.9811,-0.3493217,1.6317783,0.642
"1162","ENSG00000120438","hurdle",0,-1.6232503,-0.1656492,1.4576011,0.642
"954","ENSG00000112530","hurdle",0,1.396516,2.211781,0.815265,0.642
"911","ENSG00000111652","hurdle",0,-1.6855441,-0.2001729,1.4853712,0.642
"733","ENSG00000105640","hurdle",0,-1.23289425,0.01071245,1.2436067,0.642
"371","ENSG00000086065","hurdle",0,-1.6386444,-0.1794782,1.4591662,0.642
"4125","ENSG00000286619","hurdle",0,0.06202247,1.60442593,1.54240346,0.641
"3886","ENSG00000241553","hurdle",0,-1.7990205,-0.3173776,1.4816429,0.641
"3551","ENSG00000197943","hurdle",0,0.4287479,1.7035613,1.2748134,0.641
"3236","ENSG00000183036","hurdle",0,-0.7413041,1.4111849,2.152489,0.641
"3174","ENSG00000181418","hurdle",0,-2.5350027,-0.6762796,1.8587231,0.641
"2546","ENSG00000165985","hurdle",0,-2.9504983,-0.5713697,2.3791286,0.641
"2505","ENSG00000165264","hurdle",0,-1.35203981,-0.05428161,1.2977582,0.641
"2299","ENSG00000160714","hurdle",0,-1.78026,-0.1917797,1.5884803,0.641
"2183","ENSG00000155876","hurdle",0,-2.0076262,-0.3513976,1.6562286,0.641
"2106","ENSG00000152348","hurdle",0,-0.2912263,1.1012377,1.392464,0.641
"2055","ENSG00000150636","hurdle",0,-0.663983,0.7493879,1.4133709,0.641
"1882","ENSG00000144381","hurdle",0,-0.343035,0.6477898,0.9908248,0.641
"1818","ENSG00000142156","hurdle",0,-2.115532,-0.216837,1.898695,0.641
"1746","ENSG00000139514","hurdle",0,-0.8882697,0.1343281,1.0225978,0.641
"1411","ENSG00000130255","hurdle",0,-1.0459785,0.1105563,1.1565348,0.641
"1351","ENSG00000127989","hurdle",0,-0.01601207,1.40309392,1.41910599,0.641
"1227","ENSG00000123384","hurdle",0,-0.06597334,0.93450734,1.00048068,0.641
"994","ENSG00000114391","hurdle",0,-0.8689863,0.3060069,1.1749932,0.641
"846","ENSG00000109107","hurdle",0,-1.0277344,0.3073234,1.3350578,0.641
"229","ENSG00000069345","hurdle",0,-1.6694991,-0.1630424,1.5064567,0.641
"181","ENSG00000064651","hurdle",0,0.8655571,2.1029999,1.2374428,0.641
"3","ENSG00000001461","hurdle",0,-0.4266789,0.6709854,1.0976643,0.641
"3927","ENSG00000248441","hurdle",0,-0.8018637,1.0298382,1.8317019,0.64
"3593","ENSG00000198742","hurdle",0,0.2211333,1.5459011,1.3247678,0.64
"3498","ENSG00000196569","hurdle",0,0.1988198,2.7425163,2.5436965,0.64
"3488","ENSG00000196376","hurdle",0,2.11051,3.479319,1.368809,0.64
"2932","ENSG00000174456","hurdle",0,-0.756477,0.4042786,1.1607556,0.64
"2355","ENSG00000162512","hurdle",0,-1.5948734,-0.1729732,1.4219002,0.64
"1920","ENSG00000145425","hurdle",0,-1.0239276,0.1298176,1.1537452,0.64
"1540","ENSG00000133687","hurdle",0,0.6920262,2.0390947,1.3470685,0.64
"1018","ENSG00000115226","hurdle",0,-2.3211987,-0.5827341,1.7384646,0.64
"785","ENSG00000106829","hurdle",0,-0.04455743,1.82394713,1.86850456,0.64
"532","ENSG00000100678","hurdle",0,0.5680772,1.6781464,1.1100692,0.64
"530","ENSG00000100647","hurdle",0,-1.0059585,0.3974075,1.403366,0.64
"422","ENSG00000091542","hurdle",0,-1.1727527,0.1149126,1.2876653,0.64
"418","ENSG00000091136","hurdle",0,-0.1749543,0.8826842,1.0576385,0.64
"201","ENSG00000067064","hurdle",0,-0.3281889,0.6397131,0.967902,0.64
"107","ENSG00000036672","hurdle",0,-2.1768912,-0.4967726,1.6801186,0.64
"81","ENSG00000022277","hurdle",0,-1.365371339,0.003885138,1.369256477,0.64
"16","ENSG00000004779","hurdle",0,-1.6608219,-0.2796872,1.3811347,0.64
"3775","ENSG00000225733","hurdle",0,-1.2049784,0.07616251,1.28114091,0.639
"3430","ENSG00000188026","hurdle",0,-0.9521207,0.4263862,1.3785069,0.639
"2672","ENSG00000168481","hurdle",0,-1.492657,-0.1193073,1.3733497,0.639
"2659","ENSG00000168090","hurdle",0,-1.5190751,-0.2021786,1.3168965,0.639
"2449","ENSG00000164172","hurdle",0,-1.653774,-0.2253098,1.4284642,0.639
"1911","ENSG00000145147","hurdle",0,1.818229,2.73533,0.917101,0.639
"1458","ENSG00000131174","hurdle",0,-1.3883454,-0.1236089,1.2647365,0.639
"1323","ENSG00000126733","hurdle",0,-1.6343911,-0.1792148,1.4551763,0.639
"1195","ENSG00000122026","hurdle",0,-0.5763833,0.4478617,1.024245,0.639
"1081","ENSG00000116871","hurdle",0,-1.0883033,0.1168445,1.2051478,0.639
"534","ENSG00000100764","hurdle",0,-1.5093062,-0.1534382,1.355868,0.639
"459","ENSG00000099817","hurdle",0,-1.8998966,-0.3901968,1.5096998,0.639
"394","ENSG00000088387","hurdle",0,1.250394,2.365312,1.114918,0.639
"4000","ENSG00000258441","hurdle",0,-1.8804582,-0.3513234,1.5291348,0.638
"3992","ENSG00000256537","hurdle",0,-2.047976,-0.426547,1.621429,0.638
"3781","ENSG00000226137","hurdle",0,-2.6193503,-0.6859766,1.9333737,0.638
"3699","ENSG00000212864","hurdle",0,-1.9539923,-0.4142507,1.5397416,0.638
"3311","ENSG00000184903","hurdle",0,2.327442,3.338205,1.010763,0.638
"3001","ENSG00000175928","hurdle",0,-0.6091869,0.8511176,1.4603045,0.638
"1903","ENSG00000144847","hurdle",0,0.4874318,1.8708576,1.3834258,0.638
"1839","ENSG00000143079","hurdle",0,-0.9268469,0.3663018,1.2931487,0.638
"1421","ENSG00000130479","hurdle",0,-2.278095,-0.596473,1.681622,0.638
"1206","ENSG00000122644","hurdle",0,-2.4648499,-0.5738778,1.8909721,0.638
"1035","ENSG00000115484","hurdle",0,-1.1609787,0.06063395,1.22161265,0.638
"792","ENSG00000107223","hurdle",0,-1.4275495,-0.1488534,1.2786961,0.638
"766","ENSG00000106244","hurdle",0,-1.6113587,-0.2257857,1.385573,0.638
"536","ENSG00000100804","hurdle",0,-1.6052413,-0.2448846,1.3603567,0.638
"388","ENSG00000087365","hurdle",0,-1.1902316,0.05761983,1.24785143,0.638
"365","ENSG00000085063","hurdle",0,-1.15416311,0.07179814,1.22596125,0.638
"249","ENSG00000071082","hurdle",0,-1.055993,0.107321,1.163314,0.638
"110","ENSG00000038274","hurdle",0,-1.9818203,-0.3711932,1.6106271,0.638
"22","ENSG00000005302","hurdle",0,-2.1738017,-0.5117017,1.6621,0.638
"4043","ENSG00000263874","hurdle",0,-2.0570557,-0.4982504,1.5588053,0.637
"3848","ENSG00000235450","hurdle",0,-1.1168961,0.6663028,1.7831989,0.637
"3672","ENSG00000204628","hurdle",0,-1.23966228,-0.03342032,1.20624196,0.637
"3489","ENSG00000196419","hurdle",0,-0.9410472,0.2190523,1.1600995,0.637
"2926","ENSG00000174306","hurdle",0,0.8129022,1.7765127,0.9636105,0.637
"2830","ENSG00000171858","hurdle",0,-1.0689454,0.1484579,1.2174033,0.637
"2628","ENSG00000167642","hurdle",0,-1.33940718,-0.07612316,1.26328402,0.637
"1868","ENSG00000143862","hurdle",0,-1.30407262,0.03060418,1.3346768,0.637
"1666","ENSG00000137100","hurdle",0,-2.0481645,-0.4494719,1.5986926,0.637
"1455","ENSG00000131116","hurdle",0,-1.5103451,-0.2230002,1.2873449,0.637
"1226","ENSG00000123358","hurdle",0,-1.1253269,-0.1039141,1.0214128,0.637
"967","ENSG00000112893","hurdle",0,1.652934,2.675346,1.022412,0.637
"873","ENSG00000110328","hurdle",0,1.50203,2.517879,1.015849,0.637
"376","ENSG00000087053","hurdle",0,-0.5029465,0.7349952,1.2379417,0.637
"144","ENSG00000052802","hurdle",0,-0.6900836,0.5429285,1.2330121,0.637
"70","ENSG00000013619","hurdle",0,-1.2772991,0.3418248,1.6191239,0.637
"58","ENSG00000010256","hurdle",0,-1.3787086,-0.1288769,1.2498317,0.637
"3988","ENSG00000255929","hurdle",0,-1.158635,1.013368,2.172003,0.636
"3626","ENSG00000198964","hurdle",0,1.128734,2.335436,1.206702,0.636
"3521","ENSG00000196976","hurdle",0,-2.3374699,-0.5570109,1.780459,0.636
"3434","ENSG00000188157","hurdle",0,-2.3604688,-0.5943643,1.7661045,0.636
"3171","ENSG00000181222","hurdle",0,-1.0655056,0.1523874,1.217893,0.636
"3144","ENSG00000180104","hurdle",0,-1.5295686,-0.1714006,1.358168,0.636
"3054","ENSG00000177640","hurdle",0,-1.2017232,0.3963475,1.5980707,0.636
"2766","ENSG00000170515","hurdle",0,-1.4674705,-0.1236723,1.3437982,0.636
"2203","ENSG00000156508","hurdle",0,0.414586,1.247034,0.832448,0.636
"1743","ENSG00000139323","hurdle",0,-0.8341808,0.6271926,1.4613734,0.636
"1537","ENSG00000133401","hurdle",0,1.249358,3.409551,2.160193,0.636
"1297","ENSG00000125901","hurdle",0,-1.9821806,-0.4607123,1.5214683,0.636
"168","ENSG00000060718","hurdle",0,0.1002566,1.6449123,1.5446557,0.636
"3821","ENSG00000231689","hurdle",0,-2.204369,1.891317,4.095686,0.635
"3541","ENSG00000197530","hurdle",0,-1.8330593,-0.4299117,1.4031476,0.635
"3479","ENSG00000196235","hurdle",0,-1.3653713,-0.0466935,1.3186778,0.635
"2944","ENSG00000174695","hurdle",0,-1.19607045,0.08567407,1.28174452,0.635
"2453","ENSG00000164270","hurdle",0,-1.7160807,0.5304615,2.2465422,0.635
"2427","ENSG00000163931","hurdle",0,-1.18586791,0.06597687,1.25184478,0.635
"2169","ENSG00000154928","hurdle",0,0.6483559,1.7643421,1.1159862,0.635
"1796","ENSG00000141503","hurdle",0,-0.8160841,0.3650381,1.1811222,0.635
"1664","ENSG00000137040","hurdle",0,-1.7691819,-0.2455739,1.523608,0.635
"1560","ENSG00000134375","hurdle",0,-1.8379416,-0.3901968,1.4477448,0.635
"1278","ENSG00000125651","hurdle",0,-1.9074037,-0.4002921,1.5071116,0.635
"851","ENSG00000109452","hurdle",0,1.641228,3.008927,1.367699,0.635
"347","ENSG00000082293","hurdle",0,-0.3149114,1.1347016,1.449613,0.635
"127","ENSG00000047936","hurdle",0,-3.09848074,-0.01156617,3.08691457,0.635
"4137","ENSG00000287720","hurdle",0,-0.8950378,0.7207045,1.6157423,0.634
"4082","ENSG00000273749","hurdle",0,-0.4231283,0.7025236,1.1256519,0.634
"3942","ENSG00000249853","hurdle",0,0.4453531,1.896731,1.4513779,0.634
"3929","ENSG00000248487","hurdle",0,-1.8791156,-0.4318715,1.4472441,0.634
"3921","ENSG00000248049","hurdle",0,1.352711,2.461274,1.108563,0.634
"3888","ENSG00000241837","hurdle",0,-1.4419725,-0.2257857,1.2161868,0.634
"3714","ENSG00000213741","hurdle",0,-0.7367376,0.2662824,1.00302,0.634
"3492","ENSG00000196507","hurdle",0,-1.2991268,-0.04075929,1.25836751,0.634
"3360","ENSG00000185800","hurdle",0,-1.8485771,-0.4170432,1.4315339,0.634
"3349","ENSG00000185567","hurdle",0,-2.6450765,-0.6286589,2.0164176,0.634
"3132","ENSG00000179833","hurdle",0,-1.3439144,0.2441623,1.5880767,0.634
"3031","ENSG00000176978","hurdle",0,-1.4440802,-0.2262618,1.2178184,0.634
"2322","ENSG00000161547","hurdle",0,-1.4248536,-0.1551856,1.269668,0.634
"2291","ENSG00000160218","hurdle",0,-0.3194564,0.7949452,1.1144016,0.634
"2222","ENSG00000157502","hurdle",0,-2.7738836,-0.3913404,2.3825432,0.634
"1483","ENSG00000132321","hurdle",0,-0.7364337,0.5253393,1.261773,0.634
"1262","ENSG00000124767","hurdle",0,-1.142137,0.146095,1.288232,0.634
"1172","ENSG00000120805","hurdle",0,-1.5068419,-0.1339728,1.3728691,0.634
"928","ENSG00000111859","hurdle",0,-1.6436225,0.1817023,1.8253248,0.634
"881","ENSG00000110700","hurdle",0,-1.3446091,-0.1227855,1.2218236,0.634
"617","ENSG00000103145","hurdle",0,-1.7118919,-0.3474708,1.3644211,0.634
"414","ENSG00000090372","hurdle",0,-2.0131377,-0.5141911,1.4989466,0.634
"4","ENSG00000001561","hurdle",0,-1.42057484,-0.03193321,1.38864163,0.634
"3667","ENSG00000204469","hurdle",0,-1.26037746,-0.09153086,1.1688466,0.633
"2854","ENSG00000172354","hurdle",0,-1.813533,-0.380096,1.433437,0.633
"1768","ENSG00000140403","hurdle",0,-0.9919241,0.1660313,1.1579554,0.633
"1716","ENSG00000138604","hurdle",0,0.1481594,1.2696654,1.121506,0.633
"1225","ENSG00000123349","hurdle",0,-1.3549529,-0.1557037,1.1992492,0.633
"938","ENSG00000112078","hurdle",0,-1.26672726,0.04075909,1.30748635,0.633
"765","ENSG00000106236","hurdle",0,-2.8616428,-0.5893684,2.2722744,0.633
"3206","ENSG00000182463","hurdle",0,-0.6869235,2.4673439,3.1542674,0.632
"2720","ENSG00000169564","hurdle",0,-1.458921,-0.1170351,1.3418859,0.632
"2584","ENSG00000166595","hurdle",0,-1.953639,-0.4654418,1.4881972,0.632
"1223","ENSG00000123144","hurdle",0,-1.641771,-0.29573,1.346041,0.632
"1203","ENSG00000122515","hurdle",0,-1.3808446,-0.1523391,1.2285055,0.632
"623","ENSG00000103227","hurdle",0,-0.9349318,0.4446607,1.3795925,0.632
"495","ENSG00000100285","hurdle",0,-1.8719208,-0.1364636,1.7354572,0.632
"13","ENSG00000004399","hurdle",0,-2.2985883,-0.5177668,1.7808215,0.632
"3670","ENSG00000204574","hurdle",0,-1.3822703,-0.1011669,1.2811034,0.631
"3233","ENSG00000183011","hurdle",0,-1.2544906,-0.1297038,1.1247868,0.631
"3152","ENSG00000180611","hurdle",0,-0.7842439,0.5455206,1.3297645,0.631
"2889","ENSG00000173175","hurdle",0,-0.2331515,0.8396279,1.0727794,0.631
"2626","ENSG00000167615","hurdle",0,-1.07364063,0.05555096,1.12919159,0.631
"2562","ENSG00000166226","hurdle",0,-1.4514192,-0.1645407,1.2868785,0.631
"2096","ENSG00000152133","hurdle",0,-1.7123401,-0.2912399,1.4211002,0.631
"1698","ENSG00000137876","hurdle",0,-1.7968007,-0.3293105,1.4674902,0.631
"1599","ENSG00000135486","hurdle",0,-1.153858689,-0.007936287,1.145922402,0.631
"1556","ENSG00000134294","hurdle",0,-0.3835666,0.7331423,1.1167089,0.631
"1507","ENSG00000132821","hurdle",0,-0.5165157,0.5204016,1.0369173,0.631
"1062","ENSG00000116473","hurdle",0,0.08743816,1.16203744,1.07459928,0.631
"912","ENSG00000111667","hurdle",0,-1.9118581,-0.4413948,1.4704633,0.631
"3616","ENSG00000198925","hurdle",0,-1.9104861,-0.4660039,1.4444822,0.63
"3146","ENSG00000180263","hurdle",0,-1.0471087,0.4701142,1.5172229,0.63
"2987","ENSG00000175606","hurdle",0,-2.405904,-0.68813,1.717774,0.63
"2951","ENSG00000174886","hurdle",0,-1.5601697,-0.2784876,1.2816821,0.63
"2753","ENSG00000170214","hurdle",0,-2.080008,-0.253039,1.826969,0.63
"2728","ENSG00000169714","hurdle",0,-1.0590305,0.05633412,1.11536462,0.63
"2697","ENSG00000169021","hurdle",0,-1.890905,-0.473978,1.416927,0.63
"2597","ENSG00000166946","hurdle",0,-2.0294274,-0.5272896,1.5021378,0.63
"2382","ENSG00000163041","hurdle",0,-0.6636218,0.4276838,1.0913056,0.63
"1929","ENSG00000145730","hurdle",0,2.002788,2.574925,0.572137,0.63
"1844","ENSG00000143256","hurdle",0,-1.526938,-0.2035172,1.3234208,0.63
"1788","ENSG00000140990","hurdle",0,-1.581028,-0.3152054,1.2658226,0.63
"1589","ENSG00000135316","hurdle",0,-0.961414,0.2127435,1.1741575,0.63
"1282","ENSG00000125691","hurdle",0,-1.17511907,-0.04795542,1.12716365,0.63
"1115","ENSG00000117984","hurdle",0,-1.1690566,0.1076988,1.2767554,0.63
"753","ENSG00000105968","hurdle",0,-0.6388432,0.3712557,1.0100989,0.63
"702","ENSG00000105254","hurdle",0,-1.34171682,-0.07159387,1.27012295,0.63
"671","ENSG00000104805","hurdle",0,-1.494712,-0.181851,1.312861,0.63
"624","ENSG00000103253","hurdle",0,-2.0871596,-0.5494166,1.537743,0.63
"612","ENSG00000103024","hurdle",0,-1.7019179,-0.4152585,1.2866594,0.63
"607","ENSG00000102931","hurdle",0,-1.6946669,-0.2841414,1.4105255,0.63
"3896","ENSG00000243449","hurdle",0,-1.13180748,0.07676916,1.20857664,0.629
"3740","ENSG00000217930","hurdle",0,-1.6862777,-0.3810044,1.3052733,0.629
"3525","ENSG00000197061","hurdle",0,-1.7640617,-0.3323824,1.4316793,0.629
"3463","ENSG00000189227","hurdle",0,-1.9981225,-0.5439801,1.4541424,0.629
"3274","ENSG00000184007","hurdle",0,-0.35862,0.6622664,1.0208864,0.629
"3230","ENSG00000182934","hurdle",0,-1.9395771,-0.4233461,1.516231,0.629
"3201","ENSG00000182307","hurdle",0,-1.9306838,-0.5221862,1.4084976,0.629
"2886","ENSG00000173141","hurdle",0,-1.6419138,-0.3675873,1.2743265,0.629
"2601","ENSG00000167074","hurdle",0,-1.3021597,-0.1010422,1.2011175,0.629
"2364","ENSG00000162631","hurdle",0,0.8422449,2.9392787,2.0970338,0.629
"2287","ENSG00000160131","hurdle",0,-1.553997,-0.186873,1.367124,0.629
"1831","ENSG00000142669","hurdle",0,-1.898366,-0.334214,1.564152,0.629
"1717","ENSG00000138623","hurdle",0,-2.4332276,-0.6936686,1.739559,0.629
"1179","ENSG00000121210","hurdle",0,-0.7829095,0.6639557,1.4468652,0.629
"1101","ENSG00000117450","hurdle",0,-1.4219182,-0.1045392,1.317379,0.629
"978","ENSG00000113361","hurdle",0,-1.299688,0.7024164,2.0021044,0.629
"903","ENSG00000111344","hurdle",0,-2.0684863,-0.3699151,1.6985712,0.629
"828","ENSG00000108551","hurdle",0,-2.6765078,-0.8420301,1.8344777,0.629
"820","ENSG00000108312","hurdle",0,-1.4521676,-0.1697644,1.2824032,0.629
"622","ENSG00000103197","hurdle",0,-1.12453134,0.01296185,1.13749319,0.629
"63","ENSG00000011105","hurdle",0,-0.8773387,0.4736362,1.3509749,0.629
"4059","ENSG00000269028","hurdle",0,0.4746577,1.2064348,0.7317771,0.628
"3510","ENSG00000196781","hurdle",0,-0.6600147,0.5315079,1.1915226,0.628
"3329","ENSG00000185189","hurdle",0,-1.26168892,-0.03705531,1.22463361,0.628
