GeneSymbol	Inhib	Inhib.1	Inhib.2	Inhib.3	Inhib.4	Oligo	Oligo.1	Oligo.2	Oligo.3	Oligo.4	OPC	OPC.1	OPC.2	OPC.3	OPC.4	Excit	Excit.1	Excit.2	Excit.3	Excit.4	Astro	Astro.1	Astro.2	Astro.3	Astro.4	EndoMural	EndoMural.1	EndoMural.2	EndoMural.3	EndoMural.4	Micro	Micro.1	Micro.2	Micro.3	Micro.4
ENSG00000203727	7874.55941729935784679	8145.50105911211994680	7890.14282556510988798	8040.50831894566817937	7993.98665472357697581	199.69717810231429667	186.15384894274478711	178.54461741318550594	196.20441588060620575	200.46375310976353035	246.83858707865474003	199.38800869260742843	203.97284509973658828	186.40503912691607979	208.94987882008493330	1020.44150506636628961	1042.73701362119322766	1039.36061300408323405	1012.26098732031960026	1037.01854094736040679	192.80704841303565900	179.22452005939734931	174.80620448039059056	170.89328624842835325	180.68166164047485722	462.61807254675431977	446.44368765416294309	424.38915677805783844	423.28448186744992654	442.54096130742385640	56.51354207779675676	55.70054226458379532	46.03038517569214605	56.14396644325804431	66.15113083837348995
ENSG00000007402	1408.68131402700373656	1433.59605762430715004	1425.68253653443139228	1439.07168629193120069	1401.17455835465170821	64.10538751173949379	65.09208564877764047	64.12934347790596235	56.94746911332091344	73.41890890198565955	155.62132383562257587	152.33428496462511248	188.87647880543744350	145.02904000559942688	145.68674951563005493	293.91022710399869311	285.81522738064199984	298.22900580315848629	290.86157058921060070	287.83488766636452283	152.71500132656782966	106.72438253286755128	138.88656909124517824	117.29783545825594615	140.25602014017971442	111.44836818473955020	134.64063127170649636	123.52667306434835837	108.57270383054064666	147.90227391085133490	16.74110338307614398	49.15709843454492756	32.76725994192300107	59.53184137937828524	24.40452125790718085
ENSG00000164512	2297.31908122316144727	2280.07251623425736398	2348.29611105401909299	2319.68055872140303109	2365.34622434531911495	52.66220613660411232	34.54258913440217071	55.90328981102739192	47.80686641413907978	51.20449061522203493	355.10261251417909989	377.97191337758590635	366.98113101380761236	355.25205855097755148	318.87138367741061984	215.01845740839692667	220.45398803059589454	224.60663799756164849	213.62483245633109163	201.18996670105551061	78.31355347547972201	50.69707468890587165	61.33536162605775388	56.42012951391696163	67.48481344082964029	39.53586654838290571	41.87839365601639230	34.09666689766742564	46.87992190569185880	61.41759577375764678	124.01865197144263675	110.14232422369232722	106.01788486345193974	136.83691481973369264	107.83998133254857521
ENSG00000180875	3520.47321123412257293	3588.95857837915855271	3537.44258766915663728	3641.26127226744711152	3611.58565162087370481	116.28331036932318909	76.11044149581618967	76.83464459040729366	89.37297268390818772	83.16411077995427092	107.56135606640832236	100.11017164374024446	134.74377036447538103	71.75385652027621575	84.83964530786764158	615.09670709481815720	621.90541718813926764	619.87404230393599391	621.68056790187495153	624.25211227774229883	122.13111494311661431	102.85041758972133152	100.26365690591906343	88.92634287846318841	101.86637491597187477	279.45747035519229939	335.23029543993811785	346.04971138901544236	325.51780479409120517	323.39147317464215803	60.96208030902116803	101.97037534890174015	45.83382097911933073	77.48346541896933104	59.24806880672917941
ENSG00000153820	16697.85126217925426317	17228.33387416968616890	16664.83925970868585864	16789.31696065376672777	16910.55110883984889369	249.21718753948658787	246.46203424567028151	227.54473521860418828	254.85728876311540603	254.98627875512684682	511.98906667944180526	469.08242057257700708	478.76447814405503323	412.33463154964567821	437.64931692229669125	1764.86687539433160055	1722.38123181768901304	1691.30511991684124951	1736.53780685692504449	1666.98481788534240877	191.61130025596787618	199.92843195635276743	216.84495416837714288	209.52088024636688601	159.08542031331052158	144.49835882147741017	130.38058158224100680	140.93517200962557467	136.07187163608486458	157.88158391780544321	53.06788200556081136	107.06743990613755102	75.64666149426125230	62.74988410503324587	90.41055625745443081
ENSG00000143061	2157.71533892509114594	2135.54779259299175465	2121.41663196938270630	2178.49123995511672547	2149.86880117855707795	57.79007163752784493	59.68805257842984702	64.13710937389760147	63.85964071748450976	78.39631928532487848	78.58409828313824619	87.41821667314299305	83.37331016928432348	65.00815861051080446	61.17114262864537011	454.76359801572357355	451.25450599145619890	449.47381299630080775	445.65025821194387845	434.09929303400207345	72.38010439403305440	82.51923849694948387	78.40337150938100308	59.40178211278602305	70.18513456287550412	75.10577718545292214	107.78259053244929078	94.05080609538352121	102.04122282179189085	94.06663823949256198	63.59394636599395056	58.84068436937852198	43.86587274501277989	56.91809150509326543	48.73462081199180318
ENSG00000158089	7628.28411690399298095	7965.70886156977849168	7788.40690054006790888	7876.41367562123014068	7894.69465835525716102	140.00847693976342612	136.82859240854958216	176.67853924219076589	153.42419279898234663	149.10388516593971531	178.08371594081268086	209.75268684508898787	209.96836463273427853	184.95094147717901478	164.63440379325311369	1314.44809592022716060	1298.73265139492355047	1253.72058186878234665	1289.64435178965300111	1312.05408801306180067	116.11773461148608533	101.26546367735132037	119.65629196513366139	100.51023470270105520	101.72717892070595269	230.47158843234998926	182.25002314650024005	215.82774406944133716	256.48102409621702691	182.67638205491817871	62.14130311433750364	105.71275207171873944	74.45003992808177884	39.45528703903177359	62.40121284666544454
ENSG00000163630	23442.62974454488721676	23532.01282736233042669	23579.93916470429394394	23922.23828223763121059	23532.39327990056335693	569.59163065856125741	577.69580488016219988	597.74068646152466044	492.43786389262209013	611.13989178822350823	352.91065319466747496	367.30591576737708692	389.76367528449009114	354.86289504106173354	241.47620923467965781	2656.40364932929787756	2627.28434169495221795	2631.87114414889219915	2605.97327790559484129	2636.80669631187402047	392.36049115986008928	381.25448688223281124	400.64093260581341838	427.07715845535057042	403.16489898505068368	374.60585037422987398	370.38761561769257469	416.28625107425318674	482.34049234421371466	333.17381458306169861	291.51718584204780882	265.95099678128821097	236.61169773567394259	239.52500093845935680	232.00621221900033220
ENSG00000155966	4703.11670848313133320	4721.56149632823780848	4695.94986597388378868	4657.48168315686598362	4704.50214881358897401	185.56491649670795141	187.08109855904484675	179.70792159562216739	195.86603944042298053	199.34978169314794627	487.40291142652137069	403.50375771085941778	434.34850678393263479	438.45147488067163977	439.54353354675060928	1004.64780963830207838	987.03651033482742605	976.33517855901402527	973.54477822321541680	978.16081574836914569	242.48866201859161151	207.01602756444972897	242.53598114081248127	252.90317259742616329	221.10827064286729637	148.41164703436876948	102.38217309806871924	122.97094623238351119	174.34181038739285441	146.28328398772464425	79.75049545501961745	93.01406236598812427	72.22892904978469630	87.14146850886291418	78.78408232740819983
ENSG00000120049	1524.09512048513352056	1539.62040755444900242	1486.41991343457311814	1510.02944044994410433	1497.78660824050393785	115.32147643192882924	108.44195685243862215	120.40653293349959085	122.20476471097403248	117.63052597882855821	102.99973606061958264	112.23531871905701962	77.18892864642948837	90.67609365043730918	82.27865248890064720	421.60187942280509787	407.36378975459331286	425.12400413740897420	429.65031495888860036	401.60302377509651706	288.21810445735633266	274.76787450161606330	335.00379867886181273	372.71662938460036685	336.74200752252363600	60.97931933805332250	87.94627721642217466	110.31986421498281459	80.21530822268026384	109.64151177899358913	162.57311077940045152	107.21346079696932918	185.16390247550469894	149.74541876368266458	175.12344968445586346
ENSG00000124749	2986.83911107484345848	3082.97823912053945605	3018.97573032145692196	3065.62093711925081152	3118.49991556091572420	107.33819553450648243	105.22310243726415990	96.84789358051727959	93.87587366639013453	105.80859786024436175	96.36064689921306581	121.42999096735994158	98.98595364981044042	80.79151860596748236	74.96440752144899022	521.65576728588087008	503.86502146644261302	496.28253558811917401	497.08658860958740888	500.97675725674878322	931.81525854995982172	988.89825644758093404	1000.24342331585921784	1030.58679789112125036	1029.10935792639156716	318.33090786444091691	237.64989164908985231	312.71427984161493896	281.85770911845492037	318.09227836271298884	40.30423269824317600	24.43311855028541757	38.28303330438191665	46.87143489964677201	40.77943439405420634
ENSG00000151789	30841.47382524932618253	29928.71800344519215287	30787.48935400555637898	30925.95268265913546202	31276.73120864093289129	748.51499053530824312	844.36952215181008796	819.34097760228792140	766.40506446075198710	832.36335844457346411	2553.85539382491015203	2402.31511080485097409	2455.51900409882136955	2423.51275665420598671	2350.01366356241896938	3215.43002766269455606	3349.19791730210727110	3303.31289212392266563	3364.13933755766993272	3249.79023169854099251	556.77418929954058058	448.16192023954124579	550.65521964310255498	508.12396952840538233	537.76766734001398618	1728.42811718482516881	1651.90931930215015200	1757.38689671876750253	1831.48858544555332628	1911.84323585002380241	397.07565183747794890	505.86217662589029942	451.22820338728274692	380.61872318386144798	354.85969077062844690
ENSG00000144460	16220.48871272375254193	16617.57257914551519207	16394.41585961526288884	16463.49741937532235170	16457.10254152024208452	167.20933496944593344	173.41933566712236825	176.12756769720496663	175.60294779674671872	191.92689045528604197	219.79114238391235858	184.28587318637576686	223.34861038696476498	195.38356778768692834	209.20823110469640937	2239.77412599757462885	2197.87199903696364345	2143.44421524949302693	2162.43011111486021036	2218.90027666808146023	226.01730159783107865	223.23991020340665159	219.35748787117293546	195.72616827598807276	126.20956492191217535	155.36071782297710797	138.40301974102123950	154.13083183592206638	139.06125415351982610	128.76998866487994633	116.44930645468431862	122.40239700505895826	92.99568780206237761	130.51846502906590786	148.51220863106382808
ENSG00000259905	11488.40911267689443775	11575.23497967818366305	11622.89068248980220233	11442.48711759986690595	11566.84703356771933613	2606.44648514419259300	2642.17080249384571289	2642.01204325765183967	2670.71425107464256143	2684.26885275354834448	457.16997005908115170	371.85615906757732319	389.63919017651636523	343.92699041711830432	278.73576343567185631	2044.61896240745363684	2057.39388873326743123	2060.66267024643411787	2048.62914837201833507	2048.74479466398815930	207.71568965080609814	204.78412066367445732	198.67174604224143764	211.70253852699300978	182.18671134747432916	239.13873323910371482	230.43036423897655141	207.64447890412623110	215.89014178133444943	241.44147474682159782	166.26746748134399922	223.92471820724341569	165.76492991816698463	201.40181939079357676	200.99118231366560394
ENSG00000132170	2700.40457221831729839	2746.12521329643959689	2728.82518793402960000	2711.68703795240435284	2698.41317620883273776	85.65041015217930465	78.15033073387084528	86.03410808182471214	66.79171744000933586	69.92966353088390008	255.67288788558477108	274.95831661115073530	269.30637767718218356	249.14464725127120914	235.45277486837943570	569.88883902785846658	556.93838353830096821	552.09313886250868109	559.38059883103096581	543.30237283199426201	81.63561597148198246	53.26647740631300820	61.57328845178717813	65.58025906951935724	61.90244922365764779	180.81008438253724080	153.10790658226284222	152.39292124122096084	136.49493937881410943	191.75852658060944123	833.39138804826313844	751.98334068921712969	891.25710694286510716	721.53472338560845856	672.56444813670373151
ENSG00000063015	2039.79504946388055941	2031.53366800770027112	1998.28956857735329322	1999.90981369355404240	2036.97568491656647893	127.82768462283867450	152.60486783236200381	121.56497363421883051	133.66244034537299967	139.05064572991710747	295.59095007944938516	288.01979062349766991	267.32359492083946861	248.69006911419305084	259.79641938754002695	588.31541924741884486	578.84269090048780981	573.57124938059371289	569.12846915034435824	573.43840278550499079	270.94307991521873191	253.15066044079094354	219.92903130299430359	190.06056593310586322	201.97706436466154400	56.00540622549807779	68.21281210123396477	59.47659590791424478	75.44050453116408050	69.17865842080166772	114.21243096001438744	113.98394948293028506	100.80960440653039711	160.40545142061966999	147.52408655854753761
ENSG00000182836	4060.26502404618577202	4139.51203343724682782	4085.47829888446585755	4068.88153071807937522	4114.79503080557242356	234.70255242697217568	262.90090339126226127	245.96548432777711923	218.56589555329557584	255.71097890798981211	124.59277883764967498	192.01679904834122681	150.56021570476258375	133.05008567359698191	95.32133672757100840	1005.19554059580877947	1020.31349264092000340	1002.30167621908094588	1011.05042824522683986	1028.69058952278987817	266.06946977782564545	260.49030529302723380	251.76896309114403039	287.19135568279148174	280.13158866888812781	126.03490684446892089	194.27398770690527385	187.04428016924228473	164.55000854303054325	237.74992163151560476	977.27055786805590287	905.61411254062034004	1080.65825333862039770	1051.71878190852044099	923.69599531657922853
ENSG00000168032	1624.34282701069150789	1603.80659864462063524	1682.01799093818112851	1655.65614218914402045	1682.94329881924227266	106.80194834712453655	112.78677509954889047	121.41317708730834113	110.26628548339417080	121.51103193539641723	135.84315005441041535	100.84845081519962662	158.78745929411002180	121.90707891636739646	168.57374016431316477	448.97917730455054652	457.21247788476267715	447.83684396981482223	455.34377524826192030	455.20106030958379506	158.59887633436161991	163.73671752295706483	143.84812619746969631	147.52750575093497787	134.56905884996891132	119.75748808191191586	153.58368760787746510	110.92820041312648982	131.40362683216920914	157.94298062406522831	30.74404501576318793	20.30218831160216553	47.64018791285038645	37.85039439681635542	23.97902762367730745
ENSG00000244694	8557.54418661255476763	8529.87257774535646604	8553.24490990173944738	8541.18831674074863258	8688.73364352599128324	315.75138653838291702	322.90434820356466616	287.62147172128396733	353.11030248953045430	335.43912634525094063	132.65449720743711737	101.91326788039569351	131.07227193084648320	111.81052195107076841	103.21390611986134900	2041.00224179917427136	2010.22749986565349900	2009.14112301719933384	2028.16670687084024394	2024.59711452859232850	170.87358890385951327	187.12226245932794200	189.84978565591663369	181.50389691690924110	161.52574229070631873	441.24250701645598838	375.79528535964647062	372.97401596555494052	414.01853348482643469	482.22846249798556073	1063.31934039976158601	1031.48078202652482105	1021.26606637896315988	1085.85439217217026453	1109.24466818121118195
ENSG00000174473	103747.19424130648258142	106831.03843127985601313	104525.02936360705643892	105054.48954393954772968	104451.14918696095992345	1047.32571863707130433	1011.16759442692557514	1028.01577866525235549	962.74265413895568599	1000.78728245385946138	2945.00523405855346937	2898.59773056026097038	2659.49465637573166532	2854.11674190030953469	2498.51435690566722769	9512.33160146285445080	9037.24774514475029719	9058.50994097390321258	9090.70221617145762139	9121.04167862349277129	923.97751929047205977	816.67195549730854509	809.76570057814865322	861.37546820137197301	769.76873186401451221	882.05856865349358031	963.44615114932355482	871.69120834138072951	1146.50982811496805880	988.62891803000968594	801.05932532001213531	902.92516039687598095	706.56211634068381500	720.42828232382896658	699.02770458673512621
ENSG00000167619	1163.22477765506596370	1161.01185134577463032	1181.93772367730161932	1186.25952807243629650	1162.63883557291501347	122.95439969963577198	111.67804164898394959	100.73105928594486613	109.21260808225093797	117.11376227090094915	171.20446267130301976	191.42573428121775692	183.61127456461338170	206.99271195262505785	199.39027771765000807	416.86591130536868377	416.97130770655797960	403.94112288925941812	406.82256905546012149	421.49422811814514489	306.75278525521662232	326.82388073427290465	285.14465941846685837	316.11565698259863666	314.20345807267403870	36.45959594809802695	79.46551336251148712	50.23154441130247250	92.55097229965014094	78.44178037726722152	57.80995189923569910	44.31009130388115125	45.75961966208483034	50.89034391753732223	54.07041840743092820
ENSG00000072315	3994.09732893777254503	4009.92080219454237522	3942.79553710115533249	3948.00918737323354435	3955.06125515605344845	383.18004018325456173	383.05422117828243245	402.38200291970395028	401.04808990402398194	398.06661399084049435	174.87912264341591140	204.35956124775057674	155.56533299240413726	199.34971821415157933	170.73594685305701546	1134.63489356243030670	1163.67837813757319054	1128.33609152978647217	1171.79200278086409526	1143.70419552713110534	58.87792137437524786	83.14920939783414155	96.99455011043743013	95.78030612264066690	109.83573118764546450	101.09292679742181065	113.61188488330623159	105.24575995618423008	115.70115460813671859	116.11879852799344803	92.99134611579296461	116.42044880713450539	89.63078826877504923	111.04820208306168183	95.66021857052930955
ENSG00000017427	3254.55580334207843407	3278.81798622018823153	3342.18958491442845116	3289.51155715438108018	3267.57495874374126288	76.78726648988737224	56.60116517977034079	53.67088191899394900	78.62013119999333810	70.97374301905712457	89.71059165371416100	103.28632212760071241	106.67531497100422655	79.88342470074449864	92.48374005734457626	122.19557674400238056	111.25438659131684460	106.52517297107991112	101.16384605722511481	103.31587941551993026	51.27042798905615228	78.06346568899657257	71.23570187415292310	69.50410142096757227	67.62636956162462809	67.04657655632951219	56.72140565670911627	70.70267673456004331	44.21997255063363497	55.58401507381592666	826.54479971404646221	893.14855178102197897	895.56565367147015877	892.52838804321208954	941.52614973919571639
ENSG00000114805	6113.09521681100795831	6183.10528184553913889	6195.54487245511973015	6121.15418447928004753	6174.66943297244779387	327.09442464660315864	300.98413893414237918	324.23581252932854113	324.41144611757465555	297.71156242279334947	200.91687237384820719	201.85942376068277326	204.35051880174921735	196.97557978434991810	132.48021183493310104	1761.00640085033955984	1792.10648199415413728	1745.01448449116696793	1759.28104741367360475	1773.61081171104774512	1729.76197327792306169	1771.33772216145757739	1696.37636502183045195	1700.54144036828779463	1880.48263007620857934	649.95359969787921273	603.53531217156307775	680.00397849238515846	672.25480736836902906	598.97772621020510542	188.15971809236299350	134.02349357044266753	148.07851885665198211	171.67865675241975509	124.85466873216306283
ENSG00000187123	3084.12319794198447198	3077.05117397388085010	2993.76895340013606983	3027.54486609336345282	3104.54811392325655106	81.00114252903550494	60.77168890528636780	58.82369011646291312	73.49843664118021991	66.62825701928410638	240.32525340912906131	227.65308498781465119	175.62422445616874711	212.17871746348549777	176.03242577409682212	128.34228601179665930	124.30325198247970775	122.27965149140658241	121.92720080330515486	120.24436887346308822	936.98295420139606904	876.89788733491411676	958.25257502053966618	901.72332438752982853	953.45549135521150674	71.47096766234676579	98.11153326513486661	73.16026186985122592	67.43727277395011299	105.52734531601115009	36.74743464570088491	50.24674345510774742	38.36821867417010878	40.32036137703988032	47.16730774705156648
ENSG00000175352	2344.50256011381816279	2322.71378559011282050	2339.53317061615871353	2310.56868556246672597	2313.67254562960306430	248.69328590722037120	263.87253279192748323	248.79636875347839009	245.85463484188673533	262.14962819775143998	161.45997475284244160	149.09420131744954574	164.31403271287427970	150.30281435986049132	164.94885368450601959	875.86931647421363323	888.06926934624470960	908.17844597546775276	880.03312426783872979	877.03112113676763784	179.13576043836980034	160.15756133919336435	201.20106286478679181	235.38024833612107045	205.92854135447726094	211.29529563903724920	246.86010083708805496	212.39238063090883202	227.79910099855251815	222.61528710367727513	175.11891134885459564	149.73405738777418605	126.68906563142192567	108.49028973436330148	137.95629752158490078
ENSG00000128683	9759.62084905411575164	9596.12808627963931940	9607.46990952202031622	9666.91037895451154327	9625.56165616919315653	386.32320985676761893	353.19245357287843490	338.07851167371330803	369.25918997024547252	349.52408819436021759	1948.01296498344095198	1883.35788630757201645	1871.84159690755427619	1887.26073163997330084	1860.55283822816977590	498.67284745380823097	469.56837784508832101	481.15655693594089826	450.85457124532621265	485.15220558266071293	435.77481980170290399	392.37124426017760470	387.55958314756168193	438.42646682015572424	431.77425876211248124	265.20087774181882878	256.60166930208220037	235.99028456421496003	232.34418406340367369	276.46569534770748078	298.09754242982552341	249.60724086921212006	221.77632316304604387	228.88758233912668061	291.59510639491765005
ENSG00000103460	3427.11767629952828429	3419.76167839436584472	3406.52381075884795791	3403.36460858326108792	3415.14802131159240162	409.72362951231144734	405.59776730615874385	386.39790798990657095	381.11127906136903221	377.17370503549807381	984.52296979844766156	919.81547223029406268	982.84240196268331147	926.03483853394629932	932.70069173788340322	252.02941745459341405	232.22267805258039175	257.99462692627929528	251.38880301867985168	252.27813041481022083	60.99748346958357104	48.21312108066901203	44.21861391630916671	49.28410977954522565	50.88406371472080281	95.01123640930597958	101.93962262922215700	160.25438000746291323	119.79853366368770651	104.47254978347389454	43.41307884959294228	60.65159311738222669	26.97837952935503480	52.18071585061459672	65.69885710333710449
ENSG00000164116	5514.09737486303583864	5590.95330086327339814	5534.15510904203711107	5541.30155216250204830	5558.53217307427166816	295.41395642604027216	320.40380452960721414	298.71409523909147765	300.71564111477977121	295.65598196159237432	191.53685136070782846	179.85370066713562665	181.41989025776695144	168.00232006907157256	150.10682184254349636	1315.21802913022338544	1307.82976995940248344	1284.24163394638003410	1304.08431188005624790	1330.86041889111402270	917.53341418069828705	896.14309942487682292	957.51262055070708357	748.49230864121898321	940.18027025509661598	1597.05443039109513848	1510.20563472784760961	1347.29717642122159305	1411.69771046741925602	1494.44533828258477115	655.83655426207212713	856.71756029685218436	732.04515269946648459	767.92843202529468272	728.99148433147502146
ENSG00000006283	1391.22314684113212024	1387.40195176965107748	1355.52630222831908213	1400.39302309184654405	1362.38615537974442304	110.76846001077822734	81.97137224991946880	85.23659503122186720	85.92139211307228663	77.46691699702380163	414.17054782090929166	434.84431199747854180	408.61947849252521792	433.62633317261810362	387.25389576407820869	534.41432198047220936	550.03313402396668153	536.14718757946377536	531.12023946801605234	552.59557918156929190	54.53178074792093355	62.42341696359044789	74.27156368379867502	63.58064384286016235	45.03897647661000292	56.52566767657089031	45.52454816547738403	39.87786929849233530	39.41710651523317210	47.10955745740606915	58.67740248841755601	71.50118843989103823	43.78601593224556865	57.03351949461333703	56.67762176435479660
