GeneSymbol	2107UNHS-0291_Br2720_Mid_Bulk	2107UNHS-0291_Br2720_Mid_Cyto	2107UNHS-0291_Br2720_Mid_Nuc	2107UNHS-0291_Br6432_Ant_Bulk	2107UNHS-0291_Br6432_Ant_Cyto	2107UNHS-0291_Br6432_Ant_Nuc	2107UNHS-0291_Br6432_Mid_Bulk	2107UNHS-0291_Br6432_Mid_Cyto	2107UNHS-0291_Br6432_Mid_Nuc	2107UNHS-0291_Br6471_Ant_Bulk	2107UNHS-0291_Br6471_Ant_Cyto	2107UNHS-0291_Br6471_Ant_Nuc	2107UNHS-0293_Br2720_Mid_Bulk	2107UNHS-0293_Br2720_Mid_Cyto	2107UNHS-0293_Br6432_Ant_Bulk	2107UNHS-0293_Br6432_Ant_Cyto	2107UNHS-0293_Br6432_Ant_Nuc	2107UNHS-0293_Br6432_Mid_Bulk	2107UNHS-0293_Br6432_Mid_Cyto	2107UNHS-0293_Br6432_Mid_Nuc	2107UNHS-0293_Br6471_Ant_Bulk	2107UNHS-0293_Br6471_Ant_Cyto	2107UNHS-0293_Br6471_Ant_Nuc	AN00000904_Br2720_Post_Bulk	AN00000904_Br2720_Post_Cyto	AN00000904_Br2720_Post_Nuc	AN00000904_Br2743_Ant_Bulk	AN00000904_Br2743_Ant_Nuc	AN00000904_Br3942_Ant_Bulk	AN00000904_Br3942_Ant_Cyto	AN00000904_Br3942_Ant_Nuc	AN00000904_Br3942_Mid_Bulk	AN00000904_Br3942_Mid_Cyto	AN00000904_Br3942_Mid_Nuc	AN00000904_Br6423_Ant_Bulk	AN00000904_Br6423_Ant_Cyto	AN00000904_Br6423_Ant_Nuc	AN00000904_Br6423_Post_Bulk	AN00000904_Br6423_Post_Cyto	AN00000904_Br6423_Post_Nuc	AN00000904_Br6471_Mid_Bulk	AN00000904_Br6471_Mid_Cyto	AN00000904_Br6471_Mid_Nuc	AN00000904_Br6522_Mid_Bulk	AN00000904_Br6522_Mid_Cyto	AN00000904_Br6522_Mid_Nuc	AN00000904_Br6522_Post_Bulk	AN00000904_Br6522_Post_Cyto	AN00000904_Br6522_Post_Nuc	AN00000904_Br8325_Ant_Bulk	AN00000904_Br8325_Ant_Cyto	AN00000904_Br8325_Ant_Nuc	AN00000904_Br8325_Mid_Bulk	AN00000904_Br8325_Mid_Cyto	AN00000904_Br8492_Mid_Bulk	AN00000904_Br8492_Mid_Cyto	AN00000904_Br8492_Mid_Nuc	AN00000904_Br8492_Post_Bulk	AN00000904_Br8492_Post_Cyto	AN00000904_Br8492_Post_Nuc	AN00000904_Br8667_Ant_Bulk	AN00000904_Br8667_Ant_Cyto	AN00000904_Br8667_Ant_Nuc	AN00000904_Br8667_Mid_Bulk	AN00000904_Br8667_Mid_Cyto	AN00000904_Br8667_Mid_Nuc	AN00000906_Br2720_Post_Bulk	AN00000906_Br2720_Post_Cyto	AN00000906_Br2720_Post_Nuc	AN00000906_Br2743_Ant_Bulk	AN00000906_Br2743_Ant_Cyto	AN00000906_Br2743_Ant_Nuc	AN00000906_Br3942_Ant_Bulk	AN00000906_Br3942_Ant_Cyto	AN00000906_Br3942_Ant_Nuc	AN00000906_Br3942_Mid_Bulk	AN00000906_Br3942_Mid_Cyto	AN00000906_Br3942_Mid_Nuc	AN00000906_Br6423_Ant_Bulk	AN00000906_Br6423_Ant_Cyto	AN00000906_Br6423_Ant_Nuc	AN00000906_Br6423_Post_Bulk	AN00000906_Br6423_Post_Cyto	AN00000906_Br6423_Post_Nuc	AN00000906_Br6471_Mid_Bulk	AN00000906_Br6471_Mid_Cyto	AN00000906_Br6471_Mid_Nuc	AN00000906_Br6522_Mid_Bulk	AN00000906_Br6522_Mid_Cyto	AN00000906_Br6522_Mid_Nuc	AN00000906_Br6522_Post_Bulk	AN00000906_Br6522_Post_Cyto	AN00000906_Br6522_Post_Nuc	AN00000906_Br8325_Ant_Bulk	AN00000906_Br8325_Ant_Cyto	AN00000906_Br8325_Ant_Nuc	AN00000906_Br8325_Mid_Bulk	AN00000906_Br8325_Mid_Cyto	AN00000906_Br8325_Mid_Nuc	AN00000906_Br8492_Mid_Bulk	AN00000906_Br8492_Mid_Cyto	AN00000906_Br8492_Post_Bulk	AN00000906_Br8492_Post_Cyto	AN00000906_Br8492_Post_Nuc	AN00000906_Br8667_Ant_Bulk	AN00000906_Br8667_Ant_Cyto	AN00000906_Br8667_Ant_Nuc	AN00000906_Br8667_Mid_Bulk	AN00000906_Br8667_Mid_Cyto	AN00000906_Br8667_Mid_Nuc
ENSG00000100095	4636.50058102338	4954.673594496	3872.16838258498	4281.67348730606	4138.8828713871	3683.37053678625	3908.40592960808	3510.14232647149	3113.82185178436	4675.87371097864	4021.45784924807	4010.91384155428	4733.20660666366	7557.13757406935	5651.86927087222	7867.15515810404	5312.1597701461	5170.06200472399	7219.9745594642	4499.31425911141	5413.99107607431	6898.71758136017	5811.40722435747	5091.54873904809	3042.33513600567	3797.76458637616	4152.5779240161	2384.97647864814	4970.75907835446	1196.09499956875	4018.76289788599	3605.27534462295	2447.84202560473	4428.08388954975	4708.30736177625	3764.26888386489	3077.78466596765	4698.74062127257	4094.40368692898	2998.70390030046	3916.37696270435	3524.00819268841	3487.44012736011	5364.06860536816	2885.54753432934	4139.4259538901	5317.09195842795	3615.73932171485	3910.69006352826	5909.59854764274	3567.80360142862	3413.59115690456	1934.62842210754	672.074857100209	4183.84538745838	3560.86823662288	3390.94421331213	4178.1424646139	3577.26538378551	3483.72551811533	3702.01315134265	2355.02545636484	3446.10350844883	4742.17239729466	5149.24760534754	3650.99455003853	6550.56054573786	8101.66940741284	6647.22612060969	5822.41389274502	9692.31023382982	5222.03117920068	4200.54266132592	2582.18585409116	5622.13408051804	3509.32476824089	4481.93918740697	6515.70997179639	3541.43159175295	6287.14294841626	4368.91825227749	3650.73497850672	6144.96862267059	4195.87708395612	5116.5686397892	6694.57074430647	4622.39384793735	5830.46337888497	8050.01970535504	6272.71688376373	6692.97801365444	8904.22922868249	6486.6228069888	5729.18421736995	8660.86472993052	5826.33081620273	2290.41472358813	2060.35342768901	1313.04382867073	6038.57832847175	9815.77786045729	6137.03777990927	8442.90241696006	5413.81848711709	4081.45091075024	5482.26615992507	5409.96432952179	4659.39698404003	7007.48041981842	5438.97038304384
ENSG00000100142	1014.38028905524	1634.39496929069	919.947884328287	1115.48347073173	2027.56978215339	965.922354483632	1183.21293915514	1923.69434253301	995.18459775929	1113.78105267313	2045.10452882188	887.441776362534	695.371426543115	859.645394728243	607.781540654968	797.477397600405	454.619084961527	682.549519787079	711.722220906851	522.892834091592	652.696805171644	904.580562410028	529.351544016178	1181.45013211694	2263.08258751269	1167.27798567624	1011.37388715806	1617.93605278176	1043.07059743909	3490.90123883744	963.567764041569	1124.96218740742	2979.93452679191	1250.08315756124	801.641897465969	1457.89186793079	1065.78726722483	925.765700384853	1360.44949197298	979.554063133596	1020.12600807252	1708.00433295073	1016.90878402867	1055.03751833669	2202.36468296497	1140.08732127894	1187.2485206792	2254.34557705297	1069.80596121935	1065.89489444931	1764.57730499177	1299.1514107183	793.009951752314	1358.80499134952	1039.35119191582	1961.58833035308	1160.83175029204	1063.31044813409	2014.56813865191	1005.18612593163	877.09228115778	2652.74784227685	941.207843115695	1036.40760595426	1659.95108620657	870.130738125401	667.597907989517	895.932643476539	518.139316571786	599.46677657177	1054.224788747	1034.63733572666	595.538366538757	1341.20589842908	459.615439066471	630.650071525047	1043.07726553713	515.899084156501	636.226073734145	574.438244966316	428.928963004324	630.640514735499	556.196407878161	499.892962787011	634.028829714969	769.503422219212	516.644706731046	676.055605900261	924.135185693753	609.798494464814	660.483115646629	960.84539710354	459.469674095884	682.880669725942	783.124090695871	715.096161201452	571.809556408098	639.888076856842	679.029205245697	654.511031215326	777.230852692628	637.683258895339	902.124752611111	545.679424993131	596.005619941144	1187.86719187089	455.264324434638	566.46212216033	774.044845908305	476.945709393603
ENSG00000100280	1477.30513324291	2079.59115596495	1897.29343974568	1634.01233047123	2180.41090745604	1860.83979031718	1565.30700192954	2263.22671435023	1660.24046621893	1599.819954612	1952.84825607962	1830.6002522956	1473.74658222407	2024.01381729098	1452.86914760833	1856.6884337882	1273.73421993708	1423.80904435765	1842.24664340373	1123.65482074708	1546.79908456898	1873.04322574421	1524.32577241675	1749.32674529845	2177.30401715716	2334.88657349625	1542.27071222279	1817.32959808869	1569.24094230697	831.048857060014	1976.60010277635	1256.59527776034	984.469595008013	2134.40537859325	1509.09412905069	2386.76538756236	1828.02381911271	1408.19020090923	2224.13403537633	1810.74421673425	1518.34180735811	1753.3377825926	1711.67558589995	1584.7390849658	2052.54075306938	2032.70923156992	1915.18562180537	2001.58534275282	2213.60197856423	1654.8367168967	2166.13271225116	2016.48343965446	866.676348715138	658.653710203431	1468.4743367063	2155.74890115566	1898.01563953848	1493.22595482244	1906.66070265305	1891.56383010994	1222.25371369942	1201.08316475218	2471.02959836527	1646.44098536122	2057.6303608082	2266.91550299554	1625.32907755019	2040.3636239666	1690.7313407275	1377.92111573137	2652.30860795384	1788.74496542399	1174.42220123117	916.407469420374	1359.7982003896	1074.57269732	1096.96721684098	1449.94047328441	1336.71575948962	1607.46317020667	1224.14842048939	1329.18146885723	1582.97723982383	1238.14449676561	1373.54356049552	1624.61054968081	1166.40059645041	1436.2152098543	1815.43482615594	1416.72837993418	1609.04164221064	1948.26794401142	1620.66828147601	1500.87994054195	2044.78059406399	1557.9242424762	702.29329104553	717.502581409676	579.703737205443	1583.97729486365	2182.48184109387	1600.68591229629	2035.15139581317	1516.77747258095	1136.53431750623	1378.76652752527	1530.99058767655	1189.54392465055	1751.23402701414	1600.77826871395
ENSG00000100345	1099.18583643526	1277.12733057481	1278.05384861189	1125.8797787166	1193.68028513531	1143.20082050568	1159.12861624093	1230.94815185127	1158.83296818212	1390.53958778939	1209.04970012043	1574.20590998446	1422.86033063145	1927.77997826547	1755.12966786063	2172.73078439804	1702.96931324315	2057.70577076605	2635.23572335879	1636.81056845951	2192.59830861969	2243.54764450466	2356.38671043977	1206.61541096145	939.405429966841	998.149636963693	947.351755392505	752.217864921596	1587.29510091131	926.874703682492	1462.876574492	1224.13820727999	808.030384035521	992.845360583345	1653.18029938104	1882.56097649027	1345.53079545551	1453.12168660551	2062.56641609817	1615.32622163471	1190.64228207738	1097.01631243003	864.16990863087	1128.76664357089	405.989028004432	630.089629895317	1299.31285103972	937.208690692181	931.041256334736	1713.03171367112	631.020418644096	902.062940217444	749.486485025459	569.29098393197	1029.07205101304	802.69679633385	723.411085279117	1267.52691253295	1679.80463332334	1119.09725619533	970.312318016826	690.773569981059	1252.41195398891	1506.40888902191	2349.41965290206	1623.82025264665	1717.59776162339	2470.10909536462	2155.0278806015	1442.29663007921	3865.03970320688	4061.50928205962	1612.48502136326	1897.26870696938	1916.36337955427	1377.28538664948	2440.13342233745	2250.96206131577	1486.00669782707	2376.44539263393	1879.42801790936	1558.94833175003	2443.34293143522	2052.24637045979	1681.78650557551	2240.57803161315	1699.95047727933	1456.52666858044	2162.55299726419	1895.33445572429	1387.89164913891	2099.47148871881	1898.62323873222	1910.13675123252	3246.06669800757	2892.48309874924	1010.16589035253	1440.36717788971	1399.631746652	1535.91535960793	2584.62126362182	1787.42876038685	2628.5433224462	1936.2539977233	1224.14202363623	1635.08541682172	1562.63046884686	1297.92154215238	2679.80419838409	1808.89622883145
ENSG00000100599	143.187539175434	117.904950361282	185.873724537782	211.832050508611	223.98395702971	302.839000306654	286.347381088468	375.297770852136	310.250286475968	116.84483641813	129.966374974999	162.52311083553	161.382860318478	131.371574204406	218.550739415076	157.707249756385	167.387882587435	269.515139107653	230.234685760647	172.718414997219	176.83828880649	109.49700365265	190.442893461771	117.249179721875	197.420728209786	220.214539215992	102.222205420712	273.22544278856	196.114681609537	197.084784637755	276.904516688107	158.388946685023	219.352676080858	236.691214530022	168.500469531876	296.332821238292	329.680366364492	142.170035168177	265.531924176575	298.134486556617	83.4888593333873	189.421881860453	192.56862920722	115.333526376102	222.74977074843	277.47713457837	148.80657859759	164.554956233394	218.972853648356	211.878065110786	248.093161906596	378.408494027699	90.1541053890623	135.283729360238	81.5040765816312	96.0730006360056	229.898358823057	89.6777438452412	116.514112553871	146.861195634577	131.092285149236	107.765603211165	259.823152996832	143.589839982611	185.863059467144	274.217228949098	147.259000431974	138.184228308198	221.970119270244	152.340508786362	273.546696263739	444.912263360219	129.014024206338	156.886569924821	181.524826229132	115.59219130708	195.918323466356	235.44461344705	77.0958382569274	108.563302206004	163.382951905623	105.119577789712	119.304242075515	152.833828930836	161.945326027337	229.336150393359	171.84175177862	124.306519959459	187.251313704968	195.560375445506	142.393746225434	161.461663455904	203.979586163762	141.590649842069	223.351612578039	373.124191967627	131.90767972694	162.346187333913	192.681055069065	201.718280133144	137.024697578349	137.91824566046	107.550918342302	161.963915926711	89.3056685073883	110.863096612593	109.424724520564	104.723627945223	148.681368733604	165.572695448326
ENSG00000100647	718.850813103153	511.906892682044	751.834604390493	658.570268835232	371.394992335615	707.989133872818	607.477975223436	396.659311216759	619.865138471504	763.379965846184	403.531942827844	850.538918999753	720.177784380305	621.726724803046	732.354059701343	500.149939631926	851.397621348466	769.928278137246	652.629146149019	859.832781068359	878.234814607282	581.930335149405	976.488216807311	704.311183770213	362.693296290049	648.736768980396	756.460557063148	323.992209306642	754.083418788186	224.895497492281	685.315971116083	826.23064089957	298.63580452349	670.157358482037	883.364760429041	761.386375385695	847.946417116394	853.876132283036	797.197105808865	884.482089032307	684.227316098471	402.533499849898	675.108386992761	814.435356973539	233.296637322935	532.732473832223	777.198826963626	323.01906416414	651.449878898696	887.164652962319	346.320534452351	489.961126603995	539.52190039481	251.687339295553	628.766898749681	366.670199788082	566.443077528162	639.035047977603	291.09324011294	609.294266502788	677.835668256871	259.451161860778	737.341034137928	778.999069297752	556.066620158134	738.078458234023	820.546238426429	653.605592342776	968.365728133386	794.865629190905	886.574171484493	1215.56397979266	643.53748767298	476.237709923034	726.225007822879	651.711489693296	674.284808642353	993.869421254463	577.79341056566	790.801564208005	961.202559440341	599.374704064224	734.70015475697	869.427456888101	756.550381725497	662.97146496681	942.205120030273	698.873630172392	678.24316576987	1082.10999725928	622.011387105778	592.117462027357	901.395194750515	728.674673969943	977.06014406942	1133.61143944906	485.962745372962	506.505309297692	629.56542312393	759.841384825218	721.25978016204	729.86775215829	488.547744880647	831.651364653951	525.953144752038	440.218948608485	768.886400477346	540.455967244427	559.111134508435	803.717604386544
ENSG00000101096	49.0714160728676	28.9653834462752	43.0714702670208	79.7814752784658	32.9714734287008	64.5052259927472	69.223765785246	62.2981655079553	69.2965568124524	63.6790583554461	31.688867439092	57.3628554125572	173.686928385769	121.25369510524	200.06867272115	143.261634321979	147.737246509126	216.267136838876	198.750211572981	221.188681552195	185.056746084862	213.950993121673	192.706638795335	71.0308218380104	34.3547220667688	71.7531134822486	33.4833273646395	39.7353470433864	66.6040613958296	48.6457998973635	59.3148140551838	58.3034164448913	48.8309626244012	53.4628943460919	119.298762951897	92.8571563375119	109.091574739511	103.746578251101	108.797323692622	121.203013243333	37.6586890622866	25.0995836877306	51.8126160237877	31.7348043368158	27.8888118254872	53.3367858818877	54.3152316034061	25.0595999123852	67.6249400885441	69.7864250948163	38.7028213346676	66.2413995870031	38.2906486574423	26.6307565455094	40.1654622787286	33.1607991948878	43.6788146325216	40.7500848666382	46.6994762804938	58.5154440017155	90.5722552307607	32.3127974952909	61.3769420123178	103.946784567	95.8401053685288	46.5194841377828	152.643853361825	160.377867913003	197.968812969188	109.285043547928	97.5997671610933	235.908078472665	196.754532034603	207.078651768116	184.602304601155	197.394265734269	216.02651042395	200.583369842128	139.688534958389	218.092463978788	262.039216580678	183.042031104594	242.509004166081	217.126157557382	189.38228326238	144.091881410809	218.08413891817	140.19244665885	100.187667372669	168.46078255349	157.436034937893	93.7152188450683	225.133701121675	196.192664338074	188.236065362944	253.77680275855	146.177094600111	122.444285065238	181.233438395548	99.932084559156	124.812159050768	146.953983847871	133.377830732607	213.332801070515	155.816590165527	140.921496693021	165.869124003569	129.633359280016	211.294525653408	231.698316693873
ENSG00000101311	193.039877052753	104.994989211676	197.328880817258	211.488795662115	71.5708006969932	174.665271543332	282.971985236797	91.1434615762658	222.71727988353	125.836932225585	53.9844848543002	100.777190974693	381.598903839023	224.155910130547	761.877935483329	282.080908412751	776.623488903745	978.599139835761	422.421119448068	1050.17235113486	436.932092194158	140.786904365646	289.565673792428	178.495666048288	45.4256226870914	104.004358849126	70.6462717395555	13.5255246009895	225.488097055985	62.2012738381872	79.4358439785597	162.826899400523	44.049404973928	75.1196729275571	84.5291719865604	31.0979960126748	51.0935575993266	71.6061769299968	45.8958833087772	44.8287147206112	115.191952974594	30.2888117827237	37.8311782277509	148.134809020368	19.9587333273084	60.0565951034768	202.650594050288	17.4307959089978	70.6728654962736	77.6273070084074	31.8343797595892	42.0939209544692	33.7339811524634	13.0620313854272	34.5157248295806	17.3154283580424	12.9398814990287	29.7513218613094	14.0896383376832	21.4054199015622	232.122842460501	36.6067554489521	125.807332336833	239.893091909342	93.8479472268705	126.129352256596	580.035896064634	355.97098700169	557.17089191527	440.903171937	194.213574729662	498.964014080459	353.941616772315	219.156300931893	341.230563979353	341.978654740171	388.049992417997	399.663916023242	140.832382931312	113.45845864684	215.97681661208	134.194124244656	97.914005482233	278.519407655576	361.183985096225	356.776606240154	501.888223287758	681.199522028805	177.217796430748	487.353055367748	438.984652974997	182.210321929891	385.041642705343	230.593675948273	184.067540838303	289.658079544218	224.626283079904	124.249448919251	428.534528151301	581.015214146941	226.221581500332	568.434068933456	236.569030244535	276.897952421505	326.239337615698	169.184456325256	353.313026558144	259.383764439853	164.868538494363	328.698075334031
ENSG00000101463	1722.58094168183	2148.02500147002	3006.2420137442	2004.40709952234	1940.43480801873	2552.61059938713	1657.471017435	1955.87875029888	2235.64362141471	2035.0227043619	2003.47275057634	2993.15454917631	1399.05298334784	1680.50534294192	1165.97439637353	1163.85380630981	1366.50464056996	1108.84006374053	1125.4777347029	1044.94692118531	1431.70702277935	1340.07279673123	1593.34232955469	2451.51630160565	2025.32588964846	3684.87416683394	2101.40825132902	1041.15999369749	1801.83572416211	1314.73532669788	2332.68868294875	1614.94133518153	1337.80883603445	2868.68256397582	1642.94054588201	3071.91130696168	3058.99225715936	1786.29950227245	2955.05081068035	2922.55463902894	2266.12025205809	1879.39937321087	2258.49149819054	2322.38737746596	1132.03324317134	1685.49044313414	2474.11522301267	2229.19673119396	3221.83665983542	1880.28450872235	1051.70715423836	1556.47336977249	1107.11535488163	1190.68177493992	2085.08486342178	1635.69910377231	2373.50080525319	2065.96694326879	1926.07449418008	2743.6773072649	1422.12333925924	1603.66239043258	3433.63585277697	1938.58275818415	1944.91300088809	3162.09364898107	1631.24692547206	1692.97755010289	1767.27740436889	1396.29176232185	1489.96467988647	1192.37226585063	1125.04056088103	946.124379385353	1158.39873119283	1085.05731306807	1282.14884728514	1185.08671741572	1731.52224247949	1415.89303878888	1409.39920732114	1599.41404445979	1504.54371063681	1442.90183382122	1509.65496109615	1363.4150095151	1294.11151567314	1473.35615752189	1676.45487816762	1207.56474673001	1784.69748626083	1794.75424686986	1610.11234486782	1328.77855767899	1399.29694894589	1375.36693550614	844.502257243174	783.928913998702	746.915131242833	1665.65790475294	1605.2754029311	1733.83892389307	1560.16730667903	1670.31880328226	1433.07761485572	1309.75650707245	1678.85493188037	1315.73331236841	1253.54142771601	1763.73595723233
ENSG00000102755	778.296988026087	285.039180811041	455.507730132304	652.271677763261	206.065076125458	347.293083393394	786.645101619482	318.182754498396	413.381361366664	573.001493342027	162.481154267521	404.781199315945	1487.92087004486	1014.67485313032	1411.22748319779	1100.02890848873	1573.87880009887	1596.35073399872	1354.93243005658	1716.42944682043	1596.1933056566	1064.17013592933	1620.64731889649	842.052850750387	264.052367507132	372.394305504398	273.567522913651	678.550188348054	1032.81016370696	270.806401550948	298.876959082675	1014.90148660777	239.940250662412	413.803247324784	1334.83029725758	468.095347118756	351.957193547492	1496.4527169037	643.767399591603	476.53138003628	527.114898073946	173.372400568506	295.625092109182	510.981160140977	88.2695543805161	322.443986416184	450.791194709062	146.214662752422	470.328199265592	1256.04063896035	227.941756420121	375.522813789922	256.721081368655	81.4774332727052	809.775144041362	175.631829585984	560.212737376134	908.354074595721	296.156713491403	485.164706786752	1208.31849238191	391.416637389782	273.014585660162	1642.28982085358	955.057017429778	344.982545180817	1823.20181009649	1682.92449334843	2421.99535348854	959.070932451141	277.034676115593	2049.1703752327	3491.44323989183	2483.93343293242	2950.0112790655	2937.98010413585	2605.90521622318	3112.25972758996	2301.44058877639	2121.19585002793	1969.46413939097	2699.67031331967	2583.4605168031	2334.78598099318	1449.02492163093	1169.29940251059	1152.24771426696	1229.18249798531	608.505038090854	1358.99747336251	1433.68335082475	997.175277634224	1864.33209032338	1889.03340024503	1198.12743030041	1708.05603903839	1183.82143785875	602.651404797601	544.34934217241	1606.40023042043	1102.86782295612	1801.17575486284	1032.98200240556	2351.1515923491	2275.28057148805	2542.15564975533	1470.24638431041	2806.8874095001	2812.85006913972	1560.32695873172
ENSG00000103089	766.892466861991	831.37241692353	568.524147483	572.800012292459	320.579199954579	503.841119284044	264.948105783039	185.274698058723	225.69862769116	853.341225498571	839.943042838989	813.075299497741	282.967836310862	384.672285570223	202.209682212608	181.619078227175	243.160841543538	131.399088798723	96.7700026917887	67.0277793538473	310.012413856499	375.420051403735	389.188294871546	479.458603303763	539.196956606401	305.445760906476	682.216325790013	285.967747198002	324.212047541465	423.16229853623	360.311437262809	703.233875493685	587.856217798156	675.823126974883	840.98099427294	1115.57126053369	740.773328420408	890.026189663135	1151.01505058264	812.375719607168	991.505439135651	1619.22052351167	1652.38810320804	656.394773489895	795.252165153067	816.030506010676	514.500523243524	439.281705812243	381.876794243944	293.184604760023	437.290333575334	417.032736643912	2166.88146858438	5623.08708173348	537.252249375516	750.440084170791	500.87428132155	560.059185355437	800.876745940993	552.606288951562	646.845991894708	696.936416277448	953.683445017951	457.718896988043	438.977077770731	381.938279741246	263.330110536227	394.219811464064	212.957420183743	482.819320731927	491.198285021666	490.368366425861	137.183979992131	208.015105358249	162.707282919694	197.204290119715	238.348200913044	285.323107424984	234.355790026907	321.172829346071	319.442653009109	260.475351160277	352.236236291383	338.615197888539	406.925056155102	712.37953912054	738.252949133118	315.657068421349	680.213038621344	510.147224515854	188.059641211863	268.320304712154	227.788883107494	150.306384398987	317.069730409688	285.37072801077	727.804788770721	1887.52817254216	1849.65372601824	389.461737811737	643.030413016727	363.108648323339	599.000601792938	429.050342343007	207.092750587452	341.124192579908	353.719502650063	87.8869416466626	141.562779431077	116.136888201588
ENSG00000103174	522.863618315669	886.973737787285	1075.57116235717	709.139900065829	888.282445494728	938.440361306575	796.728685595356	1001.04692656744	899.805958113735	917.14754371655	1405.24605823981	1181.52832348716	417.338171522382	471.550076938558	371.918506419537	429.119989105297	352.80953028049	413.538983489157	441.883978974	339.061937832987	613.184897303624	647.403406884725	546.598769411721	916.433602646433	1415.94590043141	1340.56029632043	616.432823662695	947.58788205378	901.253217829837	1447.50921307561	1084.48313011067	486.157387875148	1472.63440447509	1443.89092780375	570.230069692716	1395.91105403095	1226.99309329652	538.780594801032	1256.91980083658	1223.24350284575	824.821169232133	1294.89526407988	959.833382172667	628.589944920408	1182.22774554959	870.683580065105	770.154898130473	1090.1498987493	1015.76494889191	638.154991848655	1096.50301823338	1259.13766728695	175.350899420813	133.441617390325	593.349258740455	1240.01489114572	914.379836710392	639.611951529264	967.463273783274	835.053357450584	290.437863663526	830.219786491482	933.142047164667	490.987628194608	871.862573658664	941.715577594945	577.202058743216	645.988288755906	498.592668132512	379.566671875775	876.991855111276	859.7354493218	458.902094724108	591.904934576996	430.98793081481	345.847550953476	617.168056065786	521.373720104593	508.736456953162	536.250940721348	462.597595455219	492.170453802482	535.716258014063	476.733581578589	561.960481566413	500.100853883308	381.218039434809	424.092282926166	483.158536077858	386.64819021166	410.017995492108	552.93844899414	410.123715701975	505.792312057228	612.769581947038	787.130681559192	105.854222064418	77.2215282981923	116.756038583509	416.708760701168	433.129930709715	450.679568239521	428.209387597141	401.710752293479	317.118581239688	426.344506888824	400.501130510411	279.481396833367	465.319427532375	496.3875774118
ENSG00000103257	1207.1142563259	1002.21814809384	2168.24668441571	1487.36775109216	863.211661381769	2059.31255504999	1576.61972256382	1428.38211967084	2072.51238855685	1382.94112069838	750.091993650394	2150.18802665206	647.090692135581	737.172845486352	877.97277044295	641.922423288573	973.767022931301	915.063734693428	985.52242462027	850.14511597942	983.432392285606	689.482806482895	1316.130079596	1453.79841593554	1045.51328084901	2504.10823886938	1176.27756148163	4155.04209582032	1587.52922834389	679.428639371145	2240.5346529348	1217.06012599306	1147.52845070705	2506.3902602312	1769.91990099348	2406.29800204372	2400.51936275524	1625.15505892096	2414.20369769724	2312.97931548043	1169.67476533916	981.193289867777	2089.08046129083	1174.11772949836	848.651991790962	2671.76534849672	1203.69636152874	762.483140353874	2460.80294846465	1714.44706036173	1906.69272033025	3027.65972003059	700.201503141306	417.835433133618	1031.12027232714	949.492384083652	2543.95659461642	1023.76314153652	500.568867227935	1834.02351382853	1050.40245868353	489.6103791847	2036.62382885006	1393.9707785654	1117.41855144613	1899.60086345451	947.301370156188	815.388409466414	1516.45646106603	729.189891321222	1333.51202654754	2914.153669259	1055.62850321574	873.240846076674	1442.49800923169	939.24038326418	1333.98224328324	1911.89930518923	838.020125593973	1405.5823933114	1443.11591484966	809.212024234195	1384.73758859849	1343.62598745484	809.817339951731	870.872101402724	1210.18124777778	709.139012906706	858.757747535333	1457.01143555747	656.880553965741	630.640879803272	1316.7123922595	782.254679937308	1428.76854961085	2057.04473084403	392.942513365157	441.725115594016	582.823586946168	725.983027509366	733.19956065665	725.714750894863	536.8323616693	1233.15361412556	593.759004808488	543.405415828787	989.066678199341	538.177350506123	685.961525425391	1121.10644089181
ENSG00000103316	1937.63722236587	4431.5272286431	1874.39079747031	2301.24912817956	4733.81071907543	1921.48615060688	1949.46718260243	3535.54942442304	1554.1384816526	1738.51742161244	3833.64643847575	1201.69099938458	1387.90544205741	2392.74699252861	1032.28422888336	1865.36549133144	676.770438237608	871.720226539918	1300.91676132736	643.374089132401	931.426076981531	1679.35603297269	585.459490201843	2338.25879536124	5173.5346678497	2014.93243217044	1761.71671801048	1553.38538059345	2419.18003638259	8430.23702856104	2164.1575386704	2140.76305347173	5392.71107977113	2369.34147017138	1310.08520669758	2890.41366655844	1570.95571954203	1204.10771768683	2199.0233295357	1289.26370940495	1743.90665052574	2604.26441743367	961.436706607651	1988.56056961903	2602.37548644012	1384.17670238995	2292.22703009851	6029.1167906349	1806.2332821722	2129.50951903496	2153.42249629063	1740.72435192179	577.743531084624	351.220847089053	1886.35145159863	3355.91963779831	1298.74512786939	1898.97832348701	4267.45672445927	1537.98437939245	1479.57923850681	6507.04537453456	1819.7761952424	1767.50826073118	4469.95261830917	1407.376542253	1372.36563641324	2413.15314196091	756.27779259264	1077.32520827821	2416.3301854627	633.350496442374	1403.43862335841	3384.27912769002	952.600363100548	1284.32409745543	2190.83718255568	797.864076430062	1251.30079481046	1120.64693245844	520.682933073029	939.67912452846	928.793495881427	522.24148675903	936.882556374744	1078.74108147767	399.154969318612	1215.43201601042	1682.28000250618	490.893699053499	1329.37714048485	2724.156760523	750.96809314276	1312.1793817233	1697.5643665401	726.198824672131	352.149933977882	195.874400640166	104.230937795768	1283.86315741472	1800.53362965826	1316.1638501168	2160.68294419689	711.444878076888	1090.27844603824	3118.77194129918	836.382432617247	1142.93585914193	2469.82769139955	686.323013086728
