Mixture	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro	P-value	Correlation	RMSE
2107UNHS-0293_Br6432_Mid_Cyto	0.09194135374616279	0.10774967624595233	0.02211560862993568	0.41229698460428627	0.27600049633442458	0.05151300927707681	0.03838287116216155	9999.00000000000000000	0.97366567281424132	0.48965746242652991
2107UNHS-0293_Br6432_Mid_Nuc	0.12796489991189341	0.13598096120236428	0.05122403669950461	0.31634960179078320	0.25381623665308817	0.07472606696426790	0.03993819677809840	9999.00000000000000000	0.96456678459045897	0.53044343926194426
2107UNHS-0293_Br6471_Ant_Bulk	0.13201614279073692	0.11179168297955393	0.08839698156385452	0.42941122860230002	0.13742429084777369	0.06798392626126552	0.03297574695451543	9999.00000000000000000	0.95312143260057802	0.65581579855390404
2107UNHS-0293_Br6471_Ant_Cyto	0.11095056613637297	0.06523109888755677	0.06716744024239348	0.47710248516138426	0.17619645839608514	0.07493409878328505	0.02841785239292224	9999.00000000000000000	0.93058512599928911	0.63541779468453785
2107UNHS-0293_Br6471_Ant_Nuc	0.12190450153734921	0.07528900915750006	0.10151330864507019	0.49561494117753030	0.11810233989692390	0.06948616110567797	0.01808973847994841	9999.00000000000000000	0.94345935477641119	0.66125883639140781
AN00000904_Br2720_Post_Bulk	0.03143303258302586	0.02019252828025401	0.09870506391315610	0.78129186299594511	0.01003411180826347	0.04493996361759457	0.01340343680176083	9999.00000000000000000	0.91160967176386209	0.66723218895090530
AN00000904_Br2720_Post_Cyto	0.00000000000000000	0.00000000000000000	0.04790872457449337	0.89993943148069988	0.00692157304427088	0.04523027090053589	0.00000000000000000	9999.00000000000000000	0.76411535079394233	0.75084569780497545
AN00000904_Br2720_Post_Nuc	0.00000000000000000	0.00097229923418043	0.02905145164501180	0.90352631082045587	0.00827004664732330	0.05710812122693616	0.00107177042609235	9999.00000000000000000	0.83194830266880271	0.72217941199625624
AN00000904_Br2743_Ant_Bulk	0.03440587127492064	0.02388226788621727	0.16820602448165978	0.72022525447194796	0.00923094909209984	0.03789972505676123	0.00614990773639318	9999.00000000000000000	0.83073378604901205	0.67440434106272362
AN00000904_Br2743_Ant_Nuc	0.00101457154198685	0.00000000000000000	0.05738813842672413	0.86882188623711321	0.01272629019243907	0.06004911360173674	0.00000000000000000	9999.00000000000000000	0.75863943538697487	0.75523095667064599
AN00000904_Br3942_Ant_Bulk	0.00965103686623237	0.03734609027257005	0.05731605341411158	0.75879144324394066	0.07259315531825164	0.05459172816381572	0.00971049272107801	9999.00000000000000000	0.89640358272500609	0.69423046588562687
AN00000904_Br3942_Ant_Cyto	0.00000000000000000	0.00000000000000000	0.10980150587078417	0.78059245644658204	0.05074507661397350	0.05547530212643068	0.00338565894222966	9999.00000000000000000	0.72420960856724526	0.75998588572486658
AN00000904_Br3942_Ant_Nuc	0.00000000000000000	0.01189536786285675	0.01784065395992609	0.86374311556284633	0.05822384803556175	0.04199315441511038	0.00630386016369873	9999.00000000000000000	0.81641515738394099	0.73386614775845505
AN00000904_Br3942_Mid_Bulk	0.04417052829111711	0.03662740905242146	0.15632057441586233	0.64934823497324146	0.05292353179803069	0.04741594158142660	0.01319377988790033	9999.00000000000000000	0.94169437050985350	0.61630036364883156
AN00000904_Br3942_Mid_Cyto	0.00000000000000000	0.00000000000000000	0.08354958758521888	0.81446448535023164	0.02763408436854522	0.07435184269600431	0.00000000000000000	9999.00000000000000000	0.73565891270780526	0.76371095938043354
AN00000904_Br3942_Mid_Nuc	0.00000000000000000	0.00000000000000000	0.04810394802386951	0.88642351113651441	0.02228589502808589	0.04252471848541237	0.00066192732611784	9999.00000000000000000	0.84722480902638475	0.70992489233255507
AN00000904_Br6423_Ant_Bulk	0.05330953072804891	0.05710781029594619	0.16119993029894122	0.54862871950566683	0.09921771266699242	0.06241670387744853	0.01811959262695595	9999.00000000000000000	0.94730350203908809	0.60502173271269855
AN00000904_Br6423_Ant_Cyto	0.00000000000000000	0.00229543526522686	0.06771833086356742	0.81301740944457523	0.06691085534171146	0.04098748859049601	0.00907048049442303	9999.00000000000000000	0.85210011262125718	0.70295324850842811
AN00000904_Br6423_Ant_Nuc	0.02762245830941192	0.00000000000000000	0.08282824745916956	0.77141121110677324	0.07601442353633871	0.04212365958830662	0.00000000000000000	9999.00000000000000000	0.81392222626098287	0.72102858490879218
AN00000904_Br6423_Post_Bulk	0.04960526841581715	0.04356953096543125	0.18052668897265772	0.53902087008013244	0.10169987068830232	0.06792554788155684	0.01765222299610232	9999.00000000000000000	0.95002600786586477	0.58253751873803006
AN00000904_Br6423_Post_Cyto	0.00000000000000000	0.00793379351276397	0.09658556151822723	0.75871400945568723	0.07075972409326323	0.05512998319801451	0.01087692822204393	9999.00000000000000000	0.88066021233071579	0.67888306638429485
AN00000904_Br6423_Post_Nuc	0.02293628133162196	0.00000000000000000	0.09409113949507214	0.75106408874127029	0.07363507407472729	0.05827341635730827	0.00000000000000000	9999.00000000000000000	0.82229496854878303	0.71470535675256386
AN00000904_Br6471_Mid_Bulk	0.02640329961885612	0.01626826031414366	0.21319919880360302	0.68091189821657383	0.01582320647013884	0.03540735216201645	0.01198678441466823	9999.00000000000000000	0.94348219891353502	0.55117878072649118
AN00000904_Br6471_Mid_Cyto	0.00000000000000000	0.00000000000000000	0.16214751947476516	0.79320100153012874	0.01163580678922472	0.02973625731303254	0.00327941489284879	9999.00000000000000000	0.83811703832228734	0.66299587871879484
AN00000904_Br6471_Mid_Nuc	0.00000000000000000	0.00000000000000000	0.14204305484537158	0.78033421737145581	0.01844116061792547	0.05918156716524701	0.00000000000000000	9999.00000000000000000	0.81441160262629075	0.69441900957947111
AN00000904_Br6522_Mid_Bulk	0.02694581266411394	0.02524798744550061	0.12615374693349851	0.75636137209915599	0.01940331192850547	0.03227024891938032	0.01361752000984515	9999.00000000000000000	0.92112058052720502	0.64300852496117922
AN00000904_Br6522_Mid_Cyto	0.00000000000000000	0.00000000000000000	0.10170123199980845	0.87767027711576384	0.01273534326234427	0.00789314762208338	0.00000000000000000	9999.00000000000000000	0.65493048387864328	0.79172572542667297
AN00000904_Br6522_Mid_Nuc	0.00395435515022044	0.00592452293887753	0.07485334326563313	0.86687931930003004	0.01078374369045553	0.03760471565478322	0.00000000000000000	9999.00000000000000000	0.82063358608260173	0.71603377043064287
AN00000904_Br6522_Post_Bulk	0.01518510583744286	0.02417697534416135	0.08293583988545945	0.80917090022919291	0.01581324834642333	0.03974282460813139	0.01297510574918869	9999.00000000000000000	0.91784202406985593	0.66890316324207644
AN00000904_Br6522_Post_Cyto	0.00000000000000000	0.00000000000000000	0.03231975159357590	0.93751003374673680	0.01241967266648148	0.01613526487794105	0.00161527711526477	9999.00000000000000000	0.77555633371704558	0.74336853501855671
AN00000904_Br6522_Post_Nuc	0.00000000000000000	0.00239649640837167	0.01847383023267411	0.91144578717794544	0.01809650846464283	0.04401319761876293	0.00557418009760303	9999.00000000000000000	0.84205940338243923	0.71824144896607889
AN00000904_Br8325_Ant_Bulk	0.04431903935628435	0.03969582671498003	0.05677135022543527	0.73312484728411920	0.04378770276760346	0.07569582316835763	0.00660541048322017	9999.00000000000000000	0.91543673101266831	0.70245622191993407
AN00000904_Br8325_Ant_Cyto	0.00000000000000000	0.00160227281379886	0.02580914687723325	0.94563740370480542	0.00894073911963873	0.01514300895573480	0.00286742852878888	9999.00000000000000000	0.67776895234225998	0.79220527797602613
AN00000904_Br8325_Ant_Nuc	0.00208316009792417	0.00000000000000000	0.05457257782916537	0.86467881833062255	0.02494756292047063	0.05315947455174876	0.00055840627006844	9999.00000000000000000	0.81850496443543996	0.72623085063198078
AN00000904_Br8325_Mid_Bulk	0.09669485609222679	0.05098839969128748	0.52361717040157485	0.25518892481637762	0.01011804118334174	0.06339260781519172	0.00000000000000000	9999.00000000000000000	0.93997431516536867	0.34737079121793818
AN00000904_Br8325_Mid_Cyto	0.00000000000000000	0.04157881666550825	0.84813820035899168	0.01161673841128769	0.00460425212072949	0.07481398679284902	0.01924800565063369	9999.00000000000000000	0.92594168146075240	0.68080264878295782
AN00000904_Br8492_Mid_Bulk	0.01395907081468156	0.00244114349020550	0.15013390986191780	0.77429716206417998	0.00705195903327643	0.03886021161950836	0.01325654311623038	9999.00000000000000000	0.84502078424790217	0.66924463139650536
AN00000904_Br8492_Mid_Cyto	0.00434653776773014	0.00000000000000000	0.10056238847247684	0.85453282129909491	0.00478988333420670	0.03576836912649154	0.00000000000000000	9999.00000000000000000	0.76175299396426677	0.73755571513116613
AN00000904_Br8492_Mid_Nuc	0.00036409345268308	0.00000000000000000	0.06493862640030779	0.85070956626777494	0.00699212704034784	0.06302670025968557	0.01396888657920074	9999.00000000000000000	0.79365629571650187	0.73704229178093328
AN00000904_Br8492_Post_Bulk	0.01954217919769091	0.00000000000000000	0.16966730946022221	0.73945908679582084	0.00529189529427265	0.05396546601880482	0.01207406323318861	9999.00000000000000000	0.86740851844186673	0.64452525248847692
AN00000904_Br8492_Post_Cyto	0.00000000000000000	0.00000000000000000	0.14745416157063787	0.80867764103894724	0.00414242026839219	0.03230486952517338	0.00742090759684929	9999.00000000000000000	0.83971668259493593	0.66952184988354646
AN00000904_Br8492_Post_Nuc	0.01450914740941892	0.00000000000000000	0.07075906433621459	0.82210127126499122	0.01088290650011444	0.08174761048926085	0.00000000000000000	9999.00000000000000000	0.78743319365122699	0.74314577863554165
AN00000904_Br8667_Ant_Bulk	0.06431263043503931	0.06133884452982789	0.16719746783205916	0.46451524675411776	0.16180757556850492	0.05964768341708955	0.02118055146336135	9999.00000000000000000	0.95097135493100171	0.56242527888519922
AN00000904_Br8667_Ant_Cyto	0.00000000000000000	0.00000000000000000	0.19684091371963164	0.70596106885998178	0.05109259265300364	0.03912419216215323	0.00698123260522981	9999.00000000000000000	0.73974703776865880	0.71714508096353025
AN00000904_Br8667_Ant_Nuc	0.02961152838419800	0.00338453438190547	0.08618362972427238	0.77605771080124419	0.07916668871654349	0.02559590799183645	0.00000000000000000	9999.00000000000000000	0.84845191796484021	0.69827712904561989
AN00000904_Br8667_Mid_Bulk	0.03682679702591187	0.04640210540334798	0.08934381520852423	0.59860499362838493	0.13664951357363053	0.07256474813586246	0.01960802702433801	9999.00000000000000000	0.94442105339049265	0.63449282093217285
AN00000904_Br8667_Mid_Cyto	0.00000000000000000	0.00875673746701982	0.04789944972870067	0.75461049119334711	0.10332105466151560	0.07760392496011710	0.00780834198929980	9999.00000000000000000	0.86437164230108077	0.70049905469557172
AN00000904_Br8667_Mid_Nuc	0.03759507316487992	0.00377215567632720	0.04081974128268269	0.79377309135236895	0.07593522212293533	0.04810471640080584	0.00000000000000000	9999.00000000000000000	0.81937233136782250	0.73285994244929764
AN00000906_Br2720_Post_Bulk	0.15574861326931311	0.11192182761212800	0.07038746711513044	0.48877807427031866	0.07609279528888920	0.06357884260553376	0.03349237983868670	9999.00000000000000000	0.93709757267350513	0.72086471330376478
AN00000906_Br2720_Post_Cyto	0.11658337857487838	0.07870995888149140	0.04936646586906918	0.59036596778085415	0.06222795848918812	0.07897532752031777	0.02377094288420089	9999.00000000000000000	0.93394199378846310	0.72437764980889219
AN00000906_Br2720_Post_Nuc	0.17954744916214244	0.08853227609129208	0.04168721006795700	0.54449377999036530	0.05576772358165785	0.07357891978753020	0.01639264131905524	9999.00000000000000000	0.88042406205043189	0.76400503422962696
AN00000906_Br2743_Ant_Bulk	0.12111077542277637	0.12731775615780194	0.18515378106659905	0.41980422097907716	0.07379691424305244	0.05088967067060191	0.02192688146009105	9999.00000000000000000	0.96249242427213222	0.60036258533823050
AN00000906_Br2743_Ant_Cyto	0.04181604243551135	0.09443641261781187	0.06078230467338168	0.70472294733906493	0.05340656110451296	0.04197957573205508	0.00285615609766215	9999.00000000000000000	0.88762023525809419	0.71710835673426143
AN00000906_Br2743_Ant_Nuc	0.00000000000000000	0.13971716032773493	0.08094707069891292	0.66928186196302375	0.03701795291091544	0.07303595409941298	0.00000000000000000	9999.00000000000000000	0.83114412180768205	0.74239659199949126
AN00000906_Br3942_Ant_Bulk	0.14194497886096638	0.09076674947463453	0.03061317595070132	0.34852934566622196	0.28133084287955112	0.07405135426109503	0.03276355290682970	9999.00000000000000000	0.96817077055291600	0.49351741849681857
AN00000906_Br3942_Ant_Cyto	0.09209950589795439	0.05694439159882606	0.06143228119316076	0.34951604287584742	0.31774632455350987	0.08271337589242130	0.03954807798828016	9999.00000000000000000	0.96161850108814084	0.44408158705310258
AN00000906_Br3942_Ant_Nuc	0.12351553747632742	0.09447708914728731	0.02950186188906886	0.38178485938909396	0.27991611397378302	0.06711888410275210	0.02368565402168735	9999.00000000000000000	0.95223830722152913	0.51108498572783001
AN00000906_Br3942_Mid_Bulk	0.14570938110538473	0.08136343314289367	0.05687641129839599	0.34804731721047472	0.26430819545155315	0.07739137712894202	0.02630388466235568	9999.00000000000000000	0.97484258039959193	0.50513878775412546
AN00000906_Br3942_Mid_Cyto	0.10025738070452196	0.08067608509236612	0.05386249066971310	0.43330455978554755	0.21954777918275767	0.07816032368428440	0.03419138088080932	9999.00000000000000000	0.97010216171032149	0.56351742586860987
AN00000906_Br3942_Mid_Nuc	0.10035237220983639	0.09528258489597415	0.03371316307942634	0.47895605148930853	0.19381719229450403	0.07252702153788737	0.02535161449306309	9999.00000000000000000	0.95586716873734745	0.61061610334230410
AN00000906_Br6423_Ant_Bulk	0.14856937178987839	0.07323400006027089	0.08173393282010037	0.33186363780953432	0.25991792771614958	0.07367018173858253	0.03101094806548382	9999.00000000000000000	0.95796922373860727	0.51958962246864948
AN00000906_Br6423_Ant_Cyto	0.10700722833056533	0.09446652952248025	0.05424902604200492	0.37228485728320243	0.27443627782267183	0.06774495629405021	0.02981112470502512	9999.00000000000000000	0.96349444519850824	0.50022795313416457
AN00000906_Br6423_Ant_Nuc	0.12777532461251509	0.11393279044524536	0.10300632217267625	0.34159562093494616	0.23039104544279621	0.05415626067809399	0.02914263571372686	9999.00000000000000000	0.95356528423812414	0.54825975465565724
AN00000906_Br6423_Post_Bulk	0.15832131176100103	0.05568394137507468	0.09136833298715673	0.30618443136789331	0.28307263420033080	0.07544636243857020	0.02992298586997308	9999.00000000000000000	0.96717265812760733	0.47739008870388339
AN00000906_Br6423_Post_Cyto	0.10352198848057258	0.10016563824384120	0.05980346640440595	0.36014557678147552	0.27252158679987531	0.07565939179256012	0.02818235149726930	9999.00000000000000000	0.96460732715944353	0.50085154451071690
AN00000906_Br6423_Post_Nuc	0.13020594125529061	0.09818139866649692	0.10995272020674707	0.32711259989712083	0.22741180363385452	0.08004148376601630	0.02709405257447375	9999.00000000000000000	0.95326109518264768	0.55060909671790803
AN00000906_Br6471_Mid_Bulk	0.13678380397231663	0.10788691151555900	0.12385713980310561	0.41889133138854290	0.13118512127944168	0.06094226497198770	0.02045342706904658	9999.00000000000000000	0.95474272017874540	0.63480585726822469
AN00000906_Br6471_Mid_Cyto	0.09545566779351351	0.09583330705167530	0.18241336059463534	0.42452263029317283	0.11927797227981095	0.07491587040439923	0.00758119158279284	9999.00000000000000000	0.95316143957537802	0.58628543939939304
AN00000906_Br6471_Mid_Nuc	0.09747158028449962	0.09560822077544255	0.23475478810404751	0.36959799636437646	0.10843715949658499	0.05929920948447961	0.03483104549056912	9999.00000000000000000	0.96491402462454889	0.52261859348702810
AN00000906_Br6522_Mid_Bulk	0.14363928404239368	0.09961984278790577	0.08220298114062929	0.45092054522460229	0.15064098976829365	0.05077245700389396	0.02220390003228125	9999.00000000000000000	0.95308184991700629	0.64479879684432417
AN00000906_Br6522_Mid_Cyto	0.07708238191924267	0.08338931168915550	0.11803440305101109	0.53102095460722010	0.10466893201226522	0.05368401724179789	0.03211999947930761	9999.00000000000000000	0.96188090850325270	0.63671889565292761
AN00000906_Br6522_Mid_Nuc	0.08997176863380033	0.11176452713506672	0.10499008552855733	0.50470275980890544	0.10800911031828937	0.06073543987224593	0.01982630870313466	9999.00000000000000000	0.94418233062805001	0.66312370950564092
AN00000906_Br6522_Post_Bulk	0.14963327409378616	0.08252929876811824	0.04604437215532803	0.48394758745414790	0.15553173072309109	0.05620788006003800	0.02610585674549038	9999.00000000000000000	0.95009977759339348	0.65633828096341962
AN00000906_Br6522_Post_Cyto	0.10160114998049749	0.07449671299152005	0.03719597315479418	0.56406503584763978	0.13944612227090852	0.05763246423053436	0.02556254152410565	9999.00000000000000000	0.94258904824430711	0.66843409987356506
AN00000906_Br6522_Post_Nuc	0.16234066548260237	0.07982238103044767	0.03248562545913387	0.51829925433058632	0.12687007306267423	0.06282539582396772	0.01735660481058791	9999.00000000000000000	0.91691778816979042	0.70527733073381926
AN00000906_Br8325_Ant_Bulk	0.13622706759278636	0.09027828634538640	0.04310597189647263	0.42027773805521251	0.21360124004275785	0.05952115688596116	0.03698853918142299	9999.00000000000000000	0.95912711840861331	0.58532648887002292
AN00000906_Br8325_Ant_Cyto	0.08273420410940815	0.09499757206710710	0.04754779746574778	0.54555725750439499	0.15259050292584078	0.06900222014317071	0.00757044578433037	9999.00000000000000000	0.95442136135905897	0.64784470810620087
AN00000906_Br8325_Ant_Nuc	0.09401986536323402	0.11309727599756605	0.03834262282908361	0.53919616139778459	0.13054172994292326	0.06962556392597244	0.01517678054343583	9999.00000000000000000	0.89644729204352724	0.70519056824311677
AN00000906_Br8325_Mid_Bulk	0.08674534823272190	0.10605934156209904	0.47736498609535838	0.10497397983476559	0.11451266275773571	0.06417330877335563	0.04617037274396370	9999.00000000000000000	0.93180395418404227	0.37194993081222300
AN00000906_Br8325_Mid_Cyto	0.04336411019920620	0.12103120879147652	0.66299036343156126	0.01330565335961191	0.06159096740165352	0.08460292584009389	0.01311477097639670	9999.00000000000000000	0.88363277130855256	0.55150961722222713
AN00000906_Br8325_Mid_Nuc	0.05490709513070973	0.12683333507523017	0.69199583946748855	0.00000000000000000	0.04147189245199621	0.05780995067068870	0.02698188720388688	9999.00000000000000000	0.97443126333612817	0.33956758708478429
AN00000906_Br8492_Mid_Bulk	0.12757774484004838	0.08411143955072355	0.16704308652360195	0.47710125094050965	0.05183837590525271	0.06044432748322010	0.03188377475664361	9999.00000000000000000	0.96090504935774790	0.62237901784923066
AN00000906_Br8492_Mid_Cyto	0.07996515208622203	0.08161502175261123	0.14004331419069815	0.56242991075871285	0.04652991388066700	0.06198959884724383	0.02742708848384467	9999.00000000000000000	0.95412999238269403	0.64407321844832088
AN00000906_Br8492_Post_Bulk	0.13345092349634843	0.07833138437619400	0.14847109901373065	0.50285864830666960	0.03979740399619473	0.06338246692938761	0.03370807388147509	9999.00000000000000000	0.95084338520522194	0.64970621890892832
AN00000906_Br8492_Post_Cyto	0.08553193833734689	0.07817559052524611	0.13588800722377464	0.55322188502917835	0.04993056871520051	0.07211699431395645	0.02513501585529712	9999.00000000000000000	0.93918292131249637	0.65864009065924189
AN00000906_Br8492_Post_Nuc	0.11480770571429574	0.06269043076540952	0.14081808430245879	0.52307818161355613	0.04933719210180556	0.09636716332136147	0.01290124218111268	9999.00000000000000000	0.93825262268214660	0.66219899293464934
AN00000906_Br8667_Ant_Bulk	0.16899995667962675	0.09567847332713993	0.07405572504616539	0.30854286073944159	0.26002313776013170	0.05936241566739658	0.03333743078009813	9999.00000000000000000	0.96616538015674924	0.51524290183674537
AN00000906_Br8667_Ant_Cyto	0.11272907650179004	0.06752544748172419	0.07345173329814259	0.43422353271137748	0.20846706560842945	0.07170365427721781	0.03189949012131849	9999.00000000000000000	0.91810926560091666	0.60990426578727375
AN00000906_Br8667_Ant_Nuc	0.12362637215350022	0.09065916500565205	0.06938782060457682	0.37283346857617228	0.26307860386855714	0.05330015962210687	0.02711441016943450	9999.00000000000000000	0.97152060473635593	0.50254810531202476
AN00000906_Br8667_Mid_Bulk	0.17142642285328871	0.08884899120666404	0.03776875562872953	0.31551915886940146	0.26874925652746479	0.08249359621501681	0.03519381869943470	9999.00000000000000000	0.97370094706425536	0.50684458767018781
AN00000906_Br8667_Mid_Cyto	0.08342032346603076	0.07159758997422391	0.02275590892756997	0.38329045421732910	0.33534525547696042	0.07332253052680521	0.03026793741108056	9999.00000000000000000	0.96839728266430458	0.41709691270194771
AN00000906_Br8667_Mid_Nuc	0.12916733782059109	0.07676158800003792	0.02328750749441304	0.41103754314312946	0.26802654253065306	0.06454660616815205	0.02717287484302344	9999.00000000000000000	0.95850340674701529	0.51960970084799529
