GeneSymbol	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro
ENSG00000004660	1317.49985341054320998	363.27340993109231704	709.07827961403654626	3925.63541239002370276	1020.35754386510598124	826.09643829957633443	1008.19900767675540010
ENSG00000005020	549.46429047002141033	6.63337879886496662	232.26768187207912320	1238.02091033703140965	216.81283956025572479	535.12179170546232854	3868.04221116266808167
ENSG00000005893	0.00000000000000000	424.15192953446495494	19713.07773133096998208	934.22444746387486703	500.87018969337640328	0.00000000000000000	3787.97539041829440976
ENSG00000006116	1843.60342328280034963	117.88686348379251001	531.17154420818417293	4263.25533214288680028	349.56896466878760066	286.53506130735354418	335.03803270062286401
ENSG00000006283	1850.79079305565778668	493.90250775987817633	72.42963637563440216	662.21087400790941047	9.11070996681242029	11.40186872955335140	47.73867534832584880
ENSG00000006468	6.56214157140527909	2427.68540152152581868	48.91266234215680697	1062.25388335868387912	556.11403086072868973	287.48396247384749813	0.00000000000000000
ENSG00000007402	1363.04990472821191361	217.70154949220497542	82.59988723438964087	332.56851440016430388	182.05419203813150375	135.45656172332488154	59.09256784074745639
ENSG00000008256	1769.19515065755672367	83.28750891797615452	0.00000000000000000	1393.21921403403393924	160.74633692364099602	6202.86631270286579820	1306.36172012520955832
ENSG00000008853	997.25103694271388122	570.83430240775521725	559.12584080827286925	3498.76623688226254671	1367.58973889281969605	1160.73994104120697557	641.14195298010781698
ENSG00000011083	365.33856389323290159	164.01303705316391301	305.57610951845214231	1901.75457362180986820	281.19291401584240475	266.59300654936220099	211.64353620219952745
ENSG00000011426	0.00000000000000000	0.00000000000000000	11190.62432697388976521	102.37033431559423491	0.00000000000000000	0.00000000000000000	1214.77272519356961311
ENSG00000011465	570.63329528333463259	116.34217045918231292	163.89626117458968224	166.59994678359547038	175.56256762572550656	4670.91682986899104435	77.08166103743656095
ENSG00000012124	57.27667608704895486	104.30321227096101211	2536.29949852901063423	80.56347800764309852	98.91368969293695557	80.41300175036347753	57.13599900108712859
ENSG00000013297	109.67773680492241795	138.67629896218298313	6409.21256894094949530	257.17865069073383211	274.28068592989666286	596.10883740959695842	379.75496136369793021
ENSG00000013619	248.75875457603578411	1271.11232943139543750	56.49382218565535396	382.82415131937887054	492.02353458433071864	157.16241629128307977	0.00000000000000000
ENSG00000017427	1535.28737386027614775	65.58065984701678985	57.01511623543776608	78.07579685581200124	51.69035668978951747	34.54394957158673662	442.74131791304375838
ENSG00000018408	80.72306726335358462	75.88339697310038900	177.91523706633302027	114.90584561638726768	739.09159307451864152	4207.28017432869637560	61.50888289460792180
ENSG00000019582	101.92441439720532514	155.34129159794278507	434.80295920265183440	298.76242021178222785	286.61906668253629960	1036.37475408708951363	9469.57846463381065405
