Mixture	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro	P-value	Correlation	RMSE
AN00000906_Br3942_Mid_Bulk	0.07523851179610083	0.05936053353266067	0.06557496987003936	0.42522053687329703	0.26173266965421410	0.08859486052032307	0.02427791775336496	9999.00000000000000000	0.91261285156475580	0.56013866705434967
AN00000906_Br3942_Mid_Cyto	0.03984232968187290	0.07481019343974292	0.06524093605866392	0.47411155499477481	0.21120770328122498	0.10924701444002229	0.02554026810369816	9999.00000000000000000	0.88156162773204871	0.62894332982122991
AN00000906_Br3942_Mid_Nuc	0.04542649701759827	0.07242895782205230	0.05890812575573090	0.51143737497758612	0.19239632069575119	0.10038481352674218	0.01901791020453899	9999.00000000000000000	0.90743618584919927	0.62252640296792050
AN00000906_Br6423_Ant_Bulk	0.05530511268638621	0.06831723849901740	0.09945308928876297	0.39399963640977997	0.26497978058792332	0.09069956740402792	0.02724557512410212	9999.00000000000000000	0.89815099921944852	0.56824770804546143
AN00000906_Br6423_Ant_Cyto	0.04918852403667313	0.05599619864596882	0.06774454567515742	0.44833794788723386	0.26523057720752785	0.09410182097470704	0.01940038557273190	9999.00000000000000000	0.92155147648465707	0.54678100508191174
AN00000906_Br6423_Ant_Nuc	0.05078543587538908	0.08057404558374137	0.10761930055424876	0.44370800707384878	0.21056362836396467	0.08166316181995438	0.02508642072885293	9999.00000000000000000	0.90785088454665142	0.60259294288845344
AN00000906_Br6423_Post_Bulk	0.05839543932912342	0.06956928501250731	0.09823663739724767	0.36805455683969784	0.29015641081312860	0.09161685421445399	0.02397081639384108	9999.00000000000000000	0.90846987124993361	0.53730437155372979
AN00000906_Br6423_Post_Cyto	0.05343881086119231	0.04772147498864283	0.06984285533212717	0.43822377401047180	0.26769729395171804	0.10314255091381686	0.01993323994203108	9999.00000000000000000	0.91945654191124604	0.54680674083086434
AN00000906_Br6423_Post_Nuc	0.04253288210565948	0.08038749437639875	0.10892044185181297	0.42326827298058040	0.22150606917887486	0.09823694951015974	0.02514788999651380	9999.00000000000000000	0.90384056990496942	0.59835569630082364
AN00000906_Br6471_Mid_Bulk	0.06451711368557728	0.07618194517356332	0.14239617401890639	0.49756845328584171	0.12307736229329055	0.07006096997943734	0.02619798156338342	9999.00000000000000000	0.88761885251151418	0.66224312828779031
