sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.1523178892958722,120
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.06756234897372321,120
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.38201717245726696,120
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.14490417870988767,120
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.08267847084258864,120
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.11480961570350627,120
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.05066444865921166,120
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.16863917106743992,120
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.08236367205136323,120
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.35507741672593135,120
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.14576720494995893,120
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.11787069909674493,120
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.11451712173878213,120
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.0666523795884138,120
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.1331901797091748,120
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.09354298599535137,120
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3229973290682164,120
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.15122930480331653,120
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.12004552005202478,120
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.11975444060580569,120
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.08553129473796453,120
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.09883286418695558,120
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.07977556225433079,120
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.3517875573009537,120
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.14427276086196497,120
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.11312858742331215,120
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.1364259204376981,120
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.06342519295347501,120
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.11068807471956615,120
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.08768621328387176,120
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.3394129527778101,120
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.14923305840426676,120
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.04076422766304973,120
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.08894037910419647,120
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.043190501194275595,120
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.29026058192982757,120
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.046773293911643504,120
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.31784338795111067,120
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.1722276282458965,120
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.04790890875915552,120
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.08507438379597485,120
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.06368061315113344,120
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.2782878062360823,120
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.044460468893443586,120
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.3403575217487742,120
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.14023029741543613,120
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.04134794963197369,120
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.11404612265469664,120
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.0430265955612831,120
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.240222528959984,120
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.04820270261020799,120
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.3369786146419579,120
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.1761754859398967,120
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.10447761713883146,120
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.06840061922703576,120
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.0581760169603935,120
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.2078999692286353,120
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.04541600932789308,120
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.38121053595253,120
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.13441923216468088,120
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.08121603119057012,120
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.07043592555488923,120
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.06672766655027902,120
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.19014490991486852,120
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.04634451173291461,120
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.37989635187187476,120
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.1652346031846038,120
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.139565042970296,120
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.07528521937396697,120
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.053322112035371884,120
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.14179188862924516,120
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.07345032468378,120
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.38862160704154625,120
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.12796380526579376,120
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.1335742648978281,120
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.07503207156494297,120
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.06281459305558747,120
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.11556304663877993,120
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.06791837799822231,120
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.390611403078599,120
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.15448624276604017,120
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.13018929498183276,120
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.08838711793869938,120
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.04839936090780863,120
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.13624480212012166,120
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.07528153644846482,120
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.3955028265659737,120
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.12599506103709904,120
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.1650138704751865,120
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.08873315368100551,120
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.06454894344762344,120
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.10428348152685392,120
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.07948665485352636,120
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.3766333218687627,120
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.12130057414704162,120
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.1599546346253875,120
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.09704612308540972,120
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.06882899646192091,120
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.07229470321832016,120
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.07431337240207786,120
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.3689198099212307,120
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.15864236028565307,120
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.16137816576960623,120
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.09501913495682601,120
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.060879264628173495,120
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.08957018590115537,120
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.07527455263041313,120
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.3967597700143904,120
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.12111892609943546,120
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.09557704045841345,120
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.08991873349211156,120
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.047286457312054386,120
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.20193965149961576,120
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.04472208497133242,120
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.3809659566447523,120
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.13959007562172007,120
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.10578704929859241,120
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.0883632927605287,120
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.06602883129939789,120
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.19502929367660454,120
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.043846233518312065,120
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.35108405274396776,120
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.14986124670259665,120
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.08533134060318931,120
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.10616636070564817,120
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.04338850590456593,120
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.21231328176490746,120
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.045164381575757424,120
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.3476583743581992,120
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.1599777550877325,120
AN00000904_Br2720_Post_Bulk,Astro,0.02359616563202469,120
AN00000904_Br2720_Post_Bulk,EndoMural,0.10154126643801627,120
AN00000904_Br2720_Post_Bulk,Micro,0.053828602654308444,120
AN00000904_Br2720_Post_Bulk,Oligo,0.2175232071786304,120
AN00000904_Br2720_Post_Bulk,OPC,0.05123742481892171,120
AN00000904_Br2720_Post_Bulk,Excit,0.3695654022695359,120
AN00000904_Br2720_Post_Bulk,Inhib,0.18270793100856256,120
AN00000904_Br2720_Post_Cyto,Astro,0.04059267337846038,120
AN00000904_Br2720_Post_Cyto,EndoMural,0.11295359736077362,120
AN00000904_Br2720_Post_Cyto,Micro,0.08103025623363108,120
AN00000904_Br2720_Post_Cyto,Oligo,0.18406725561218854,120
AN00000904_Br2720_Post_Cyto,OPC,0.05329370587610408,120
AN00000904_Br2720_Post_Cyto,Excit,0.38554075009288064,120
AN00000904_Br2720_Post_Cyto,Inhib,0.14252176144596165,120
AN00000904_Br2720_Post_Nuc,Astro,0.03921010900389926,120
AN00000904_Br2720_Post_Nuc,EndoMural,0.14318172910876276,120
AN00000904_Br2720_Post_Nuc,Micro,0.06121048024909936,120
AN00000904_Br2720_Post_Nuc,Oligo,0.14074866553677098,120
AN00000904_Br2720_Post_Nuc,OPC,0.05680082838026765,120
AN00000904_Br2720_Post_Nuc,Excit,0.38958252960582573,120
AN00000904_Br2720_Post_Nuc,Inhib,0.16926565811537425,120
AN00000904_Br2743_Ant_Bulk,Astro,0.025717253822548556,120
AN00000904_Br2743_Ant_Bulk,EndoMural,0.06674245999683084,120
AN00000904_Br2743_Ant_Bulk,Micro,0.040252670348445554,120
AN00000904_Br2743_Ant_Bulk,Oligo,0.31758680338809103,120
AN00000904_Br2743_Ant_Bulk,OPC,0.05319799813161924,120
AN00000904_Br2743_Ant_Bulk,Excit,0.3483937517512431,120
AN00000904_Br2743_Ant_Bulk,Inhib,0.1481090625612216,120
AN00000904_Br2743_Ant_Nuc,Astro,0.0648722085224913,120
AN00000904_Br2743_Ant_Nuc,EndoMural,0.16321861025506013,120
AN00000904_Br2743_Ant_Nuc,Micro,0.06394583456389442,120
AN00000904_Br2743_Ant_Nuc,Oligo,0.1723365627250048,120
AN00000904_Br2743_Ant_Nuc,OPC,0.06774798970605694,120
AN00000904_Br2743_Ant_Nuc,Excit,0.3375202344435963,120
AN00000904_Br2743_Ant_Nuc,Inhib,0.13035855978389602,120
AN00000904_Br3942_Ant_Bulk,Astro,0.10153381382468492,120
AN00000904_Br3942_Ant_Bulk,EndoMural,0.09748652412873203,120
AN00000904_Br3942_Ant_Bulk,Micro,0.04828288855141626,120
AN00000904_Br3942_Ant_Bulk,Oligo,0.13656615686313828,120
AN00000904_Br3942_Ant_Bulk,OPC,0.06478443514262272,120
AN00000904_Br3942_Ant_Bulk,Excit,0.38860265964414925,120
AN00000904_Br3942_Ant_Bulk,Inhib,0.16274352184525656,120
AN00000904_Br3942_Ant_Cyto,Astro,0.11793882972520603,120
AN00000904_Br3942_Ant_Cyto,EndoMural,0.10538432471691693,120
AN00000904_Br3942_Ant_Cyto,Micro,0.09223697946326084,120
AN00000904_Br3942_Ant_Cyto,Oligo,0.1679669618239951,120
AN00000904_Br3942_Ant_Cyto,OPC,0.057016494661755374,120
AN00000904_Br3942_Ant_Cyto,Excit,0.3574883945891457,120
AN00000904_Br3942_Ant_Cyto,Inhib,0.10196801501971996,120
AN00000904_Br3942_Ant_Nuc,Astro,0.10671827262153935,120
AN00000904_Br3942_Ant_Nuc,EndoMural,0.11644326358334274,120
AN00000904_Br3942_Ant_Nuc,Micro,0.0525933197288234,120
AN00000904_Br3942_Ant_Nuc,Oligo,0.12320058765607013,120
AN00000904_Br3942_Ant_Nuc,OPC,0.06527928783213285,120
AN00000904_Br3942_Ant_Nuc,Excit,0.36782950387714863,120
AN00000904_Br3942_Ant_Nuc,Inhib,0.16793576470094285,120
AN00000904_Br3942_Mid_Bulk,Astro,0.07400733123707948,120
AN00000904_Br3942_Mid_Bulk,EndoMural,0.09092331005999256,120
AN00000904_Br3942_Mid_Bulk,Micro,0.04325535397698246,120
AN00000904_Br3942_Mid_Bulk,Oligo,0.24226028281359244,120
AN00000904_Br3942_Mid_Bulk,OPC,0.05797980104690425,120
AN00000904_Br3942_Mid_Bulk,Excit,0.34179019549055145,120
AN00000904_Br3942_Mid_Bulk,Inhib,0.14978372537489737,120
AN00000904_Br3942_Mid_Cyto,Astro,0.09137573323336223,120
AN00000904_Br3942_Mid_Cyto,EndoMural,0.11435453424971309,120
AN00000904_Br3942_Mid_Cyto,Micro,0.07597914085845513,120
AN00000904_Br3942_Mid_Cyto,Oligo,0.205955073199539,120
AN00000904_Br3942_Mid_Cyto,OPC,0.049076085187749675,120
AN00000904_Br3942_Mid_Cyto,Excit,0.35523470621785186,120
AN00000904_Br3942_Mid_Cyto,Inhib,0.10802472705332904,120
AN00000904_Br3942_Mid_Nuc,Astro,0.08339099460978469,120
AN00000904_Br3942_Mid_Nuc,EndoMural,0.12025869285033387,120
AN00000904_Br3942_Mid_Nuc,Micro,0.053429433388166955,120
AN00000904_Br3942_Mid_Nuc,Oligo,0.19490887364414303,120
AN00000904_Br3942_Mid_Nuc,OPC,0.0532397492722744,120
AN00000904_Br3942_Mid_Nuc,Excit,0.3569418096132746,120
AN00000904_Br3942_Mid_Nuc,Inhib,0.13783044662202246,120
AN00000904_Br6423_Ant_Bulk,Astro,0.0990437705926324,120
AN00000904_Br6423_Ant_Bulk,EndoMural,0.09148829818707735,120
AN00000904_Br6423_Ant_Bulk,Micro,0.05123314473959582,120
AN00000904_Br6423_Ant_Bulk,Oligo,0.26205201386811866,120
AN00000904_Br6423_Ant_Bulk,OPC,0.043620877734520655,120
AN00000904_Br6423_Ant_Bulk,Excit,0.2898545917058642,120
AN00000904_Br6423_Ant_Bulk,Inhib,0.16270730317219087,120
AN00000904_Br6423_Ant_Cyto,Astro,0.10437502617055511,120
AN00000904_Br6423_Ant_Cyto,EndoMural,0.10479622534623928,120
AN00000904_Br6423_Ant_Cyto,Micro,0.07035365448579621,120
AN00000904_Br6423_Ant_Cyto,Oligo,0.23170219926200095,120
AN00000904_Br6423_Ant_Cyto,OPC,0.04650060591274035,120
AN00000904_Br6423_Ant_Cyto,Excit,0.29680646545669054,120
AN00000904_Br6423_Ant_Cyto,Inhib,0.14546582336597758,120
AN00000904_Br6423_Ant_Nuc,Astro,0.10478759115896052,120
AN00000904_Br6423_Ant_Nuc,EndoMural,0.10881193589729228,120
AN00000904_Br6423_Ant_Nuc,Micro,0.06679220008962998,120
AN00000904_Br6423_Ant_Nuc,Oligo,0.2265141647565639,120
AN00000904_Br6423_Ant_Nuc,OPC,0.0503868667327293,120
AN00000904_Br6423_Ant_Nuc,Excit,0.29912738128984906,120
AN00000904_Br6423_Ant_Nuc,Inhib,0.14357986007497503,120
AN00000904_Br6423_Post_Bulk,Astro,0.09477428854016025,120
AN00000904_Br6423_Post_Bulk,EndoMural,0.09066434939575091,120
AN00000904_Br6423_Post_Bulk,Micro,0.05320525376124383,120
AN00000904_Br6423_Post_Bulk,Oligo,0.2799337122238765,120
AN00000904_Br6423_Post_Bulk,OPC,0.04042763243753144,120
AN00000904_Br6423_Post_Bulk,Excit,0.2696156193701722,120
AN00000904_Br6423_Post_Bulk,Inhib,0.17137914427126488,120
AN00000904_Br6423_Post_Cyto,Astro,0.0944141963662006,120
AN00000904_Br6423_Post_Cyto,EndoMural,0.11338143924516181,120
AN00000904_Br6423_Post_Cyto,Micro,0.06721455132584493,120
AN00000904_Br6423_Post_Cyto,Oligo,0.23580699456695392,120
AN00000904_Br6423_Post_Cyto,OPC,0.04283344671306807,120
AN00000904_Br6423_Post_Cyto,Excit,0.2887435502624208,120
AN00000904_Br6423_Post_Cyto,Inhib,0.15760582152034988,120
AN00000904_Br6423_Post_Nuc,Astro,0.09752950248912724,120
AN00000904_Br6423_Post_Nuc,EndoMural,0.1224194148957755,120
AN00000904_Br6423_Post_Nuc,Micro,0.06509094898253119,120
AN00000904_Br6423_Post_Nuc,Oligo,0.2465928522055886,120
AN00000904_Br6423_Post_Nuc,OPC,0.045254248068013175,120
AN00000904_Br6423_Post_Nuc,Excit,0.27532157796931067,120
AN00000904_Br6423_Post_Nuc,Inhib,0.14779145538965366,120
AN00000904_Br6471_Mid_Bulk,Astro,0.02519434745932883,120
AN00000904_Br6471_Mid_Bulk,EndoMural,0.07764168320740308,120
AN00000904_Br6471_Mid_Bulk,Micro,0.04293594516220939,120
AN00000904_Br6471_Mid_Bulk,Oligo,0.3604917975480525,120
AN00000904_Br6471_Mid_Bulk,OPC,0.04512782979760531,120
AN00000904_Br6471_Mid_Bulk,Excit,0.3113266835587685,120
AN00000904_Br6471_Mid_Bulk,Inhib,0.1372817132666324,120
AN00000904_Br6471_Mid_Cyto,Astro,0.03197814273906339,120
AN00000904_Br6471_Mid_Cyto,EndoMural,0.08117245744581514,120
AN00000904_Br6471_Mid_Cyto,Micro,0.06302391915342373,120
AN00000904_Br6471_Mid_Cyto,Oligo,0.4065572675713224,120
AN00000904_Br6471_Mid_Cyto,OPC,0.040804066003661786,120
AN00000904_Br6471_Mid_Cyto,Excit,0.27534990663739595,120
AN00000904_Br6471_Mid_Cyto,Inhib,0.10111424044931772,120
AN00000904_Br6471_Mid_Nuc,Astro,0.03138320607027191,120
AN00000904_Br6471_Mid_Nuc,EndoMural,0.09712402157086211,120
AN00000904_Br6471_Mid_Nuc,Micro,0.04870398152634566,120
AN00000904_Br6471_Mid_Nuc,Oligo,0.3784385040106434,120
AN00000904_Br6471_Mid_Nuc,OPC,0.04504108412675087,120
AN00000904_Br6471_Mid_Nuc,Excit,0.28688483921552577,120
AN00000904_Br6471_Mid_Nuc,Inhib,0.11242436347960028,120
AN00000904_Br6522_Mid_Bulk,Astro,0.035821041704427146,120
AN00000904_Br6522_Mid_Bulk,EndoMural,0.0783278044303671,120
AN00000904_Br6522_Mid_Bulk,Micro,0.046113651603709775,120
AN00000904_Br6522_Mid_Bulk,Oligo,0.24330757036346762,120
AN00000904_Br6522_Mid_Bulk,OPC,0.054227319146708315,120
AN00000904_Br6522_Mid_Bulk,Excit,0.39163424365509436,120
AN00000904_Br6522_Mid_Bulk,Inhib,0.1505683690962257,120
AN00000904_Br6522_Mid_Cyto,Astro,0.0580615058514577,120
AN00000904_Br6522_Mid_Cyto,EndoMural,0.08456841383095336,120
AN00000904_Br6522_Mid_Cyto,Micro,0.08026794138161665,120
AN00000904_Br6522_Mid_Cyto,Oligo,0.26476729545651895,120
AN00000904_Br6522_Mid_Cyto,OPC,0.05648262717702679,120
AN00000904_Br6522_Mid_Cyto,Excit,0.35689405357619813,120
AN00000904_Br6522_Mid_Cyto,Inhib,0.09895816272622844,120
AN00000904_Br6522_Mid_Nuc,Astro,0.052192494057249676,120
AN00000904_Br6522_Mid_Nuc,EndoMural,0.11182079591800279,120
AN00000904_Br6522_Mid_Nuc,Micro,0.060020144053191025,120
AN00000904_Br6522_Mid_Nuc,Oligo,0.23391378600362067,120
AN00000904_Br6522_Mid_Nuc,OPC,0.05587228675399415,120
AN00000904_Br6522_Mid_Nuc,Excit,0.3597589430080411,120
AN00000904_Br6522_Mid_Nuc,Inhib,0.12642155020590062,120
AN00000904_Br6522_Post_Bulk,Astro,0.041367198794255156,120
AN00000904_Br6522_Post_Bulk,EndoMural,0.08569936668236657,120
AN00000904_Br6522_Post_Bulk,Micro,0.04812192794758501,120
AN00000904_Br6522_Post_Bulk,Oligo,0.19623665524331776,120
AN00000904_Br6522_Post_Bulk,OPC,0.057503542828453734,120
AN00000904_Br6522_Post_Bulk,Excit,0.38867451162236616,120
AN00000904_Br6522_Post_Bulk,Inhib,0.1823967968816555,120
AN00000904_Br6522_Post_Cyto,Astro,0.05390830390988703,120
AN00000904_Br6522_Post_Cyto,EndoMural,0.08870270507060202,120
AN00000904_Br6522_Post_Cyto,Micro,0.07227012317819051,120
AN00000904_Br6522_Post_Cyto,Oligo,0.17206743756280993,120
AN00000904_Br6522_Post_Cyto,OPC,0.05440578043392796,120
AN00000904_Br6522_Post_Cyto,Excit,0.41955354369936143,120
AN00000904_Br6522_Post_Cyto,Inhib,0.13909210614522108,120
AN00000904_Br6522_Post_Nuc,Astro,0.05282654596516169,120
AN00000904_Br6522_Post_Nuc,EndoMural,0.13137594168043198,120
AN00000904_Br6522_Post_Nuc,Micro,0.05313061010391953,120
AN00000904_Br6522_Post_Nuc,Oligo,0.12831697628797817,120
AN00000904_Br6522_Post_Nuc,OPC,0.055474909297060386,120
AN00000904_Br6522_Post_Nuc,Excit,0.41963920455787584,120
AN00000904_Br6522_Post_Nuc,Inhib,0.15923581210757234,120
AN00000904_Br8325_Ant_Bulk,Astro,0.07495975427812075,120
AN00000904_Br8325_Ant_Bulk,EndoMural,0.11440505752807502,120
AN00000904_Br8325_Ant_Bulk,Micro,0.05239985332095697,120
AN00000904_Br8325_Ant_Bulk,Oligo,0.12939622848894894,120
AN00000904_Br8325_Ant_Bulk,OPC,0.05222110065261411,120
AN00000904_Br8325_Ant_Bulk,Excit,0.36987433829662203,120
AN00000904_Br8325_Ant_Bulk,Inhib,0.20674366743466216,120
AN00000904_Br8325_Ant_Cyto,Astro,0.07454188556109488,120
AN00000904_Br8325_Ant_Cyto,EndoMural,0.11453711788623905,120
AN00000904_Br8325_Ant_Cyto,Micro,0.07512302987247768,120
AN00000904_Br8325_Ant_Cyto,Oligo,0.16793000764355517,120
AN00000904_Br8325_Ant_Cyto,OPC,0.0591435952558732,120
AN00000904_Br8325_Ant_Cyto,Excit,0.35906540742845244,120
AN00000904_Br8325_Ant_Cyto,Inhib,0.14965895635230764,120
AN00000904_Br8325_Ant_Nuc,Astro,0.08081170938113542,120
AN00000904_Br8325_Ant_Nuc,EndoMural,0.12678904776391212,120
AN00000904_Br8325_Ant_Nuc,Micro,0.06807673259924081,120
AN00000904_Br8325_Ant_Nuc,Oligo,0.1696993642654328,120
AN00000904_Br8325_Ant_Nuc,OPC,0.059756244692173985,120
AN00000904_Br8325_Ant_Nuc,Excit,0.3433293209550808,120
AN00000904_Br8325_Ant_Nuc,Inhib,0.15153758034302411,120
AN00000904_Br8325_Mid_Bulk,Astro,2.1947366840017338e-13,120
AN00000904_Br8325_Mid_Bulk,EndoMural,0.049984019501858774,120
AN00000904_Br8325_Mid_Bulk,Micro,0.03266893680727877,120
AN00000904_Br8325_Mid_Bulk,Oligo,0.6997260718310813,120
AN00000904_Br8325_Mid_Bulk,OPC,0.02917117496645023,120
AN00000904_Br8325_Mid_Bulk,Excit,0.11146754810924221,120
AN00000904_Br8325_Mid_Bulk,Inhib,0.07698224878386938,120
AN00000904_Br8325_Mid_Cyto,Astro,4.916476445567887e-13,120
AN00000904_Br8325_Mid_Cyto,EndoMural,0.02444549332727054,120
AN00000904_Br8325_Mid_Cyto,Micro,0.03737963857107532,120
AN00000904_Br8325_Mid_Cyto,Oligo,0.8776945921691657,120
AN00000904_Br8325_Mid_Cyto,OPC,0.019510415927620033,120
