sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.05129916401907649,99
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07240373639387974,99
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.03658595386788057,99
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.2708831682968782,99
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.043271787259403276,99
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.3609805529605808,99
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.16457563720230092,99
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.059667234387716026,99
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.069354750508834,99
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.04619748928602575,99
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.22277367938182596,99
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.040238353852098514,99
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.4057819417479528,99
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.15598655083554702,99
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.06408907751438336,99
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.10312891357880807,99
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.038743803017507385,99
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.18327727336636437,99
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.0475459079482868,99
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.392922792624206,99
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.17029223195044396,99
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.11352355985191939,99
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.08277046513862496,99
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.03920941855263613,99
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.2038386916291715,99
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.0627172990011003,99
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.34505739417296133,99
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.15288317165358636,99
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.1294208499765941,99
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.0747259481342228,99
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.05725564981609296,99
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.14774290310517066,99
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.05375416586089378,99
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.3924562394366314,99
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.14464424367039433,99
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.1194426980557163,99
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.09637684868784006,99
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.03977313289333924,99
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.1641483734345399,99
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.06595177172844184,99
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.36789170834348894,99
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.14641546685663373,99
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.16819288057367532,99
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.09507881167636069,99
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.05161614624114413,99
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.12827675404925976,99
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.07402315567270525,99
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3312844301338584,99
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.1515278216529964,99
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.17103353946217165,99
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.09898755826752242,99
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.06623751088391049,99
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.09590063764174611,99
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.06354828808851994,99
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.3600068045687571,99
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.14428566108737217,99
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.16170427768319498,99
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.113402694539666,99
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.049337122347833814,99
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.10733891411519894,99
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.06983969027198628,99
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.34886585762368244,99
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.14951144341843753,99
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.060673522592456466,99
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.07574159860537816,99
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.034127527052441244,99
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.28291536070991835,99
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.037266624617601614,99
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.33298426219015304,99
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.1762911042320511,99
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.07108667289072797,99
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.0722280670133505,99
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.05028124621227316,99
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.2723378314859042,99
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.035581813666491165,99
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.35756602536604154,99
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.14091834336521147,99
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.061021515946956414,99
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.09692326148046543,99
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.034109017287347616,99
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.2355082026920089,99
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.038786810273888105,99
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.354086006706362,99
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.1795651856129716,99
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.14766435319907534,99
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.05643359147834563,99
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.04457152654524771,99
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.1975154411112925,99
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.0348629187019801,99
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.38429250121103364,99
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.13465966775302515,99
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.11582526615382631,99
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.05883896238737991,99
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.05145981623542626,99
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.18267561918561026,99
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.03598916289936171,99
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.3899586084342227,99
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.1652525647041728,99
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.19463946572511004,99
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.06129164182947455,99
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.0404565744670612,99
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.13354864486149426,99
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.05650708487804581,99
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.3868030174551946,99
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.12675357078361948,99
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.18624575404157973,99
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.061290961167004554,99
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.04758434381856405,99
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.10925176370737737,99
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.052186824619435426,99
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.39051972549331615,99
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.15292062715272273,99
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.18191052620877401,99
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.07238204905114382,99
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.03690393297274736,99
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.12898601217964664,99
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.058327537454848116,99
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.3976683395424423,99
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.12382160259039778,99
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.22859215982516284,99
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.07167656204046831,99
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.04866378795990553,99
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.0979280247682198,99
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.060935277249787055,99
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.37199904290820823,99
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.12020514524824819,99
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.22121884934392916,99
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.07837038052655146,99
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.05179286793859172,99
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.06826711977001863,99
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.056895651715425,99
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.3665928945203335,99
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.15686223618515052,99
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.22350767214630698,99
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.07689225294527638,99
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.045904737424034406,99
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.0840952753417907,99
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.057736206081017524,99
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.39287024745295135,99
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.11899360860862263,99
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.13557153348986428,99
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.07434327560987151,99
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.03644955561571997,99
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.19293269153269513,99
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.034502072430715826,99
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.3850525030267059,99
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.14114836829442745,99
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.14990969361679388,99
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.07290290668398325,99
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.05063062298260455,99
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.18599165619670582,99
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.03376394059751743,99
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.3571817944571476,99
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.1496193854652475,99
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.1215988014986146,99
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.08822831083514002,99
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.033644435574008716,99
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.203603235802655,99
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.03517532856905833,99
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.3559250449413813,99
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.16182484277914205,99
AN00000904_Br2720_Post_Bulk,Astro,0.03523944183811107,99
AN00000904_Br2720_Post_Bulk,EndoMural,0.08745816961239551,99
AN00000904_Br2720_Post_Bulk,Micro,0.04287078046931392,99
AN00000904_Br2720_Post_Bulk,Oligo,0.21511363680651513,99
AN00000904_Br2720_Post_Bulk,OPC,0.04125989287383324,99
AN00000904_Br2720_Post_Bulk,Excit,0.39099656597404364,99
AN00000904_Br2720_Post_Bulk,Inhib,0.18706151242578747,99
AN00000904_Br2720_Post_Cyto,Astro,0.06004534906306071,99
AN00000904_Br2720_Post_Cyto,EndoMural,0.09693700086368971,99
AN00000904_Br2720_Post_Cyto,Micro,0.06469760002518542,99
AN00000904_Br2720_Post_Cyto,Oligo,0.18325323474604366,99
AN00000904_Br2720_Post_Cyto,OPC,0.04348762001765405,99
AN00000904_Br2720_Post_Cyto,Excit,0.40610024603280864,99
AN00000904_Br2720_Post_Cyto,Inhib,0.14547894925155774,99
AN00000904_Br2720_Post_Nuc,Astro,0.05735221433443173,99
AN00000904_Br2720_Post_Nuc,EndoMural,0.12253093548423376,99
AN00000904_Br2720_Post_Nuc,Micro,0.048889196584709325,99
AN00000904_Br2720_Post_Nuc,Oligo,0.14036970976108673,99
AN00000904_Br2720_Post_Nuc,OPC,0.046616758362059495,99
AN00000904_Br2720_Post_Nuc,Excit,0.4111424906163372,99
AN00000904_Br2720_Post_Nuc,Inhib,0.17309869485714185,99
AN00000904_Br2743_Ant_Bulk,Astro,0.039545659319002106,99
AN00000904_Br2743_Ant_Bulk,EndoMural,0.05755852690399249,99
AN00000904_Br2743_Ant_Bulk,Micro,0.03211482103969653,99
AN00000904_Br2743_Ant_Bulk,Oligo,0.311035533495061,99
AN00000904_Br2743_Ant_Bulk,OPC,0.04270388915573217,99
AN00000904_Br2743_Ant_Bulk,Excit,0.3664800776498128,99
AN00000904_Br2743_Ant_Bulk,Inhib,0.15056149243670283,99
AN00000904_Br2743_Ant_Nuc,Astro,0.09508153683676197,99
AN00000904_Br2743_Ant_Nuc,EndoMural,0.13915890170601922,99
AN00000904_Br2743_Ant_Nuc,Micro,0.05117044594998518,99
AN00000904_Br2743_Ant_Nuc,Oligo,0.17081691642464514,99
AN00000904_Br2743_Ant_Nuc,OPC,0.05545278845022286,99
AN00000904_Br2743_Ant_Nuc,Excit,0.3540611500438938,99
AN00000904_Br2743_Ant_Nuc,Inhib,0.13425826058847182,99
AN00000904_Br3942_Ant_Bulk,Astro,0.14357350560605603,99
AN00000904_Br3942_Ant_Bulk,EndoMural,0.08078121744543934,99
AN00000904_Br3942_Ant_Bulk,Micro,0.03714666366643154,99
AN00000904_Br3942_Ant_Bulk,Oligo,0.13079367749561785,99
AN00000904_Br3942_Ant_Bulk,OPC,0.05069358764209173,99
