sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.12426961311918172,90
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.09968658187915856,90
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.08129169120260377,90
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.1067781511882516,90
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.081058849772764,90
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.37008844506148525,90
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.13682666777655506,90
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.11732533915374722,90
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.11375614795572236,90
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.06034339737648681,90
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.11953302705175362,90
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.08859034473542933,90
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.3580017459426956,90
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.142449997784165,90
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.04122339429884619,90
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.07325575094802074,90
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.04007333826214848,90
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.3083253309186251,90
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.04590657500639551,90
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.33090957937471105,90
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.160306031191253,90
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.048186256768467585,90
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.06997842391226959,90
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.059211950494189126,90
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.296253529846076,90
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.04382472943273143,90
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.35286623022968144,90
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.1296788793165849,90
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.04171555684248767,90
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.09446862328208927,90
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.04032659535946996,90
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.25706784166747704,90
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.047964226065485324,90
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.3540008522754888,90
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.1644563045075019,90
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.10599183876553173,90
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.05585739515121223,90
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.05370810319197856,90
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.22126715662924354,90
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.04383196280618464,90
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.391288208151014,90
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.12805533530483526,90
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.08218298066655652,90
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.057874957232184714,90
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.061815195353255796,90
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.20299479564891496,90
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.04504490526361783,90
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.39460191459487165,90
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.15548525124059848,90
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.1427845955510616,90
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.06181142038910489,90
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.049575713778879864,90
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.1512938336190108,90
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.072135596969702,90
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.39982077153569545,90
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.12257806815654536,90
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.13687609911713622,90
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.061845126682076854,90
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.05856109573900664,90
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.12367348253411299,90
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.06685942805765537,90
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.4045141970975557,90
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.14767057077245627,90
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.13315460215748773,90
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.07277141834574302,90
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.045074830158723093,90
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.14544044090891006,90
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.07421158833269667,90
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.4091354342864349,90
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.12021168581000458,90
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.1698711346655219,90
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.07310807050070907,90
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.06040220820161964,90
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.11146597511324892,90
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.07872395082774335,90
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.3893887029147688,90
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.11703995777638825,90
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.16527874592307054,90
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.0803737545996499,90
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.06472710998260996,90
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.07760060839038999,90
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.07401985465094668,90
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.385472148961412,90
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.15252777749192098,90
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.1659974188985532,90
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.07838979752082297,90
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.056961604571124216,90
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.09548395900500488,90
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.07457577418090275,90
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.4114468746521495,90
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.11714457117144235,90
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.09736590634894647,90
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.07379759417382367,90
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.043908878577937994,90
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.2157956132291666,90
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.04340073721091727,90
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.3921960327179389,90
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.13353523774126913,90
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.10806955869684583,90
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.07267084446037292,90
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.06146057246513135,90
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.20905187714272624,90
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.042667138640758884,90
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.36354691397259875,90
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.14253309462156608,90
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.08712824249672876,90
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.08743789187157254,90
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.04043369205015323,90
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.22742245390554658,90
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.0441338611666855,90
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.36109444750153885,90
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.15234941100777444,90
AN00000904_Br2720_Post_Bulk,Astro,0.022989257523685847,90
AN00000904_Br2720_Post_Bulk,EndoMural,0.0842028438094145,90
AN00000904_Br2720_Post_Bulk,Micro,0.05028172615452596,90
AN00000904_Br2720_Post_Bulk,Oligo,0.2328004236262425,90
AN00000904_Br2720_Post_Bulk,OPC,0.05074320669041677,90
AN00000904_Br2720_Post_Bulk,Excit,0.3889936364344233,90
AN00000904_Br2720_Post_Bulk,Inhib,0.16998890576129105,90
AN00000904_Br2720_Post_Cyto,Astro,0.04062501642519079,90
AN00000904_Br2720_Post_Cyto,EndoMural,0.09395121239553893,90
AN00000904_Br2720_Post_Cyto,Micro,0.07654021768094259,90
AN00000904_Br2720_Post_Cyto,Oligo,0.19792972417604976,90
AN00000904_Br2720_Post_Cyto,OPC,0.05362396277875663,90
AN00000904_Br2720_Post_Cyto,Excit,0.4043855101894131,90
AN00000904_Br2720_Post_Cyto,Inhib,0.1329443563541082,90
AN00000904_Br2720_Post_Nuc,Astro,0.03911065131439709,90
AN00000904_Br2720_Post_Nuc,EndoMural,0.11970586413240808,90
AN00000904_Br2720_Post_Nuc,Micro,0.05814611899404427,90
AN00000904_Br2720_Post_Nuc,Oligo,0.15202286046714225,90
AN00000904_Br2720_Post_Nuc,OPC,0.05771514878715231,90
AN00000904_Br2720_Post_Nuc,Excit,0.4149481859664538,90
AN00000904_Br2720_Post_Nuc,Inhib,0.15835117033840215,90
AN00000904_Br2743_Ant_Bulk,Astro,0.025438280932429874,90
AN00000904_Br2743_Ant_Bulk,EndoMural,0.054771712959863605,90
AN00000904_Br2743_Ant_Bulk,Micro,0.03715268370565662,90
AN00000904_Br2743_Ant_Bulk,Oligo,0.33485849118121036,90
AN00000904_Br2743_Ant_Bulk,OPC,0.05191681653391052,90
AN00000904_Br2743_Ant_Bulk,Excit,0.3595087194472206,90
AN00000904_Br2743_Ant_Bulk,Inhib,0.13635329523970846,90
AN00000904_Br2743_Ant_Nuc,Astro,0.06705939284098474,90
AN00000904_Br2743_Ant_Nuc,EndoMural,0.13683681641557657,90
AN00000904_Br2743_Ant_Nuc,Micro,0.06127800663808141,90
AN00000904_Br2743_Ant_Nuc,Oligo,0.1870957103698882,90
AN00000904_Br2743_Ant_Nuc,OPC,0.06885328668078904,90
AN00000904_Br2743_Ant_Nuc,Excit,0.353085193422113,90
AN00000904_Br2743_Ant_Nuc,Inhib,0.12579159363256703,90
AN00000904_Br3942_Ant_Bulk,Astro,0.10358476510866317,90
AN00000904_Br3942_Ant_Bulk,EndoMural,0.08065720776939032,90
AN00000904_Br3942_Ant_Bulk,Micro,0.04510953006481622,90
AN00000904_Br3942_Ant_Bulk,Oligo,0.14611209150332954,90
AN00000904_Br3942_Ant_Bulk,OPC,0.06452035264731051,90
AN00000904_Br3942_Ant_Bulk,Excit,0.4075465312921409,90
AN00000904_Br3942_Ant_Bulk,Inhib,0.15246952161434937,90
AN00000904_Br3942_Ant_Cyto,Astro,0.12120447884854055,90
AN00000904_Br3942_Ant_Cyto,EndoMural,0.08702700006642006,90
AN00000904_Br3942_Ant_Cyto,Micro,0.08680072270747184,90
AN00000904_Br3942_Ant_Cyto,Oligo,0.18078760481966763,90
AN00000904_Br3942_Ant_Cyto,OPC,0.05705708750118523,90
AN00000904_Br3942_Ant_Cyto,Excit,0.37048993154253324,90
AN00000904_Br3942_Ant_Cyto,Inhib,0.0966331745141814,90
AN00000904_Br3942_Ant_Nuc,Astro,0.10965377837403743,90
AN00000904_Br3942_Ant_Nuc,EndoMural,0.09666754289488058,90
AN00000904_Br3942_Ant_Nuc,Micro,0.04961533107482499,90
AN00000904_Br3942_Ant_Nuc,Oligo,0.1325666446967827,90
AN00000904_Br3942_Ant_Nuc,OPC,0.06600492132978403,90
AN00000904_Br3942_Ant_Nuc,Excit,0.3877761506326054,90
AN00000904_Br3942_Ant_Nuc,Inhib,0.15771563099708494,90
AN00000904_Br3942_Mid_Bulk,Astro,0.07510955862904369,90
AN00000904_Br3942_Mid_Bulk,EndoMural,0.07472746602906587,90
AN00000904_Br3942_Mid_Bulk,Micro,0.040125754872339076,90
AN00000904_Br3942_Mid_Bulk,Oligo,0.25813315228314326,90
AN00000904_Br3942_Mid_Bulk,OPC,0.056845107134784696,90
AN00000904_Br3942_Mid_Bulk,Excit,0.3547635837121593,90
AN00000904_Br3942_Mid_Bulk,Inhib,0.14029537733946404,90
AN00000904_Br3942_Mid_Cyto,Astro,0.09371594986439176,90
AN00000904_Br3942_Mid_Cyto,EndoMural,0.09445943279597609,90
AN00000904_Br3942_Mid_Cyto,Micro,0.07163656258705972,90
AN00000904_Br3942_Mid_Cyto,Oligo,0.22161270524305204,90
AN00000904_Br3942_Mid_Cyto,OPC,0.04895059683029315,90
AN00000904_Br3942_Mid_Cyto,Excit,0.36729185411631965,90
AN00000904_Br3942_Mid_Cyto,Inhib,0.1023328985629076,90
AN00000904_Br3942_Mid_Nuc,Astro,0.08531144636006892,90
AN00000904_Br3942_Mid_Nuc,EndoMural,0.0995546313720246,90
AN00000904_Br3942_Mid_Nuc,Micro,0.05035976476046583,90
AN00000904_Br3942_Mid_Nuc,Oligo,0.20924100374329108,90
AN00000904_Br3942_Mid_Nuc,OPC,0.0535650518725085,90
AN00000904_Br3942_Mid_Nuc,Excit,0.37233220575682663,90
AN00000904_Br3942_Mid_Nuc,Inhib,0.12963589613481444,90
AN00000904_Br6423_Ant_Bulk,Astro,0.10111041210039264,90
AN00000904_Br6423_Ant_Bulk,EndoMural,0.07515678697162381,90
AN00000904_Br6423_Ant_Bulk,Micro,0.047429073824386644,90
AN00000904_Br6423_Ant_Bulk,Oligo,0.2791577399964595,90
AN00000904_Br6423_Ant_Bulk,OPC,0.04283611569511628,90
AN00000904_Br6423_Ant_Bulk,Excit,0.3020618980103324,90
AN00000904_Br6423_Ant_Bulk,Inhib,0.15224797340168866,90
AN00000904_Br6423_Ant_Cyto,Astro,0.10708685284640888,90
AN00000904_Br6423_Ant_Cyto,EndoMural,0.08640799709053472,90
AN00000904_Br6423_Ant_Cyto,Micro,0.0659410000002825,90
AN00000904_Br6423_Ant_Cyto,Oligo,0.24808329817319838,90
AN00000904_Br6423_Ant_Cyto,OPC,0.0466530599017762,90
AN00000904_Br6423_Ant_Cyto,Excit,0.3100970662886073,90
AN00000904_Br6423_Ant_Cyto,Inhib,0.1357307256991921,90
AN00000904_Br6423_Ant_Nuc,Astro,0.10786208527125762,90
AN00000904_Br6423_Ant_Nuc,EndoMural,0.08980527032522405,90
AN00000904_Br6423_Ant_Nuc,Micro,0.06271377587560542,90
AN00000904_Br6423_Ant_Nuc,Oligo,0.24239739682069206,90
AN00000904_Br6423_Ant_Nuc,OPC,0.050596273449672914,90
AN00000904_Br6423_Ant_Nuc,Excit,0.31201369650185096,90
AN00000904_Br6423_Ant_Nuc,Inhib,0.134611501755697,90
AN00000904_Br6423_Post_Bulk,Astro,0.09678357590062549,90
AN00000904_Br6423_Post_Bulk,EndoMural,0.0744529298561746,90
AN00000904_Br6423_Post_Bulk,Micro,0.0493172957598647,90
AN00000904_Br6423_Post_Bulk,Oligo,0.29836771611126117,90
AN00000904_Br6423_Post_Bulk,OPC,0.039587734810856895,90
AN00000904_Br6423_Post_Bulk,Excit,0.2805662922720501,90
AN00000904_Br6423_Post_Bulk,Inhib,0.1609244552891671,90
AN00000904_Br6423_Post_Cyto,Astro,0.09690512045488373,90
AN00000904_Br6423_Post_Cyto,EndoMural,0.09365620685367322,90
AN00000904_Br6423_Post_Cyto,Micro,0.06309160857481856,90
AN00000904_Br6423_Post_Cyto,Oligo,0.2531422470447569,90
AN00000904_Br6423_Post_Cyto,OPC,0.04291068059292321,90
AN00000904_Br6423_Post_Cyto,Excit,0.3027156806552257,90
AN00000904_Br6423_Post_Cyto,Inhib,0.14757845582371865,90
AN00000904_Br6423_Post_Nuc,Astro,0.1006062436245381,90
AN00000904_Br6423_Post_Nuc,EndoMural,0.10117186673810709,90
AN00000904_Br6423_Post_Nuc,Micro,0.06123094327399677,90
AN00000904_Br6423_Post_Nuc,Oligo,0.26473032825012444,90
AN00000904_Br6423_Post_Nuc,OPC,0.04534031881609968,90
AN00000904_Br6423_Post_Nuc,Excit,0.28787980014885955,90
AN00000904_Br6423_Post_Nuc,Inhib,0.13904049914827432,90
AN00000904_Br6471_Mid_Bulk,Astro,0.02531041131969491,90
AN00000904_Br6471_Mid_Bulk,EndoMural,0.06350515044487474,90
AN00000904_Br6471_Mid_Bulk,Micro,0.03945681215724136,90
AN00000904_Br6471_Mid_Bulk,Oligo,0.38035179975852684,90
AN00000904_Br6471_Mid_Bulk,OPC,0.04355000182958722,90
AN00000904_Br6471_Mid_Bulk,Excit,0.3214283298965385,90
AN00000904_Br6471_Mid_Bulk,Inhib,0.1263974945935364,90
AN00000904_Br6471_Mid_Cyto,Astro,0.03262683289174865,90
AN00000904_Br6471_Mid_Cyto,EndoMural,0.06627385213883415,90
AN00000904_Br6471_Mid_Cyto,Micro,0.058276351698018286,90
AN00000904_Br6471_Mid_Cyto,Oligo,0.42923921754019256,90
AN00000904_Br6471_Mid_Cyto,OPC,0.039582367487809904,90
AN00000904_Br6471_Mid_Cyto,Excit,0.28096911531614466,90
AN00000904_Br6471_Mid_Cyto,Inhib,0.0930322629272518,90
AN00000904_Br6471_Mid_Nuc,Astro,0.031936345691096095,90
AN00000904_Br6471_Mid_Nuc,EndoMural,0.07964256976522384,90
AN00000904_Br6471_Mid_Nuc,Micro,0.0452520843715735,90
AN00000904_Br6471_Mid_Nuc,Oligo,0.39996668268859453,90
AN00000904_Br6471_Mid_Nuc,OPC,0.04393006632013306,90
AN00000904_Br6471_Mid_Nuc,Excit,0.29462345462997613,90
AN00000904_Br6471_Mid_Nuc,Inhib,0.10464879653340273,90
AN00000904_Br6522_Mid_Bulk,Astro,0.0353667543291312,90
AN00000904_Br6522_Mid_Bulk,EndoMural,0.06443274579540412,90
AN00000904_Br6522_Mid_Bulk,Micro,0.042681430409253374,90
AN00000904_Br6522_Mid_Bulk,Oligo,0.258043806894624,90
AN00000904_Br6522_Mid_Bulk,OPC,0.053127724132310414,90
AN00000904_Br6522_Mid_Bulk,Excit,0.407250227586429,90
AN00000904_Br6522_Mid_Bulk,Inhib,0.13909731085284802,90
AN00000904_Br6522_Mid_Cyto,Astro,0.05908096395481685,90
AN00000904_Br6522_Mid_Cyto,EndoMural,0.06975151154982524,90
AN00000904_Br6522_Mid_Cyto,Micro,0.0752462801503854,90
AN00000904_Br6522_Mid_Cyto,Oligo,0.28168549241377433,90
AN00000904_Br6522_Mid_Cyto,OPC,0.05640130721093882,90
AN00000904_Br6522_Mid_Cyto,Excit,0.36434813223431445,90
AN00000904_Br6522_Mid_Cyto,Inhib,0.09348631248594486,90
AN00000904_Br6522_Mid_Nuc,Astro,0.05286525075831772,90
AN00000904_Br6522_Mid_Nuc,EndoMural,0.0927813835885333,90
AN00000904_Br6522_Mid_Nuc,Micro,0.056505627672925975,90
AN00000904_Br6522_Mid_Nuc,Oligo,0.25000889739423615,90
AN00000904_Br6522_Mid_Nuc,OPC,0.05574838795333177,90
AN00000904_Br6522_Mid_Nuc,Excit,0.3723716943819197,90
AN00000904_Br6522_Mid_Nuc,Inhib,0.11971875825073544,90
AN00000904_Br6522_Post_Bulk,Astro,0.041109481356208365,90
AN00000904_Br6522_Post_Bulk,EndoMural,0.07087779967191592,90
AN00000904_Br6522_Post_Bulk,Micro,0.044855571205469666,90
AN00000904_Br6522_Post_Bulk,Oligo,0.2093694921741423,90
AN00000904_Br6522_Post_Bulk,OPC,0.05688403657912738,90
AN00000904_Br6522_Post_Bulk,Excit,0.40655174302727853,90
AN00000904_Br6522_Post_Bulk,Inhib,0.1703518759858578,90
AN00000904_Br6522_Post_Cyto,Astro,0.05380395505131347,90
AN00000904_Br6522_Post_Cyto,EndoMural,0.07347279642734435,90
AN00000904_Br6522_Post_Cyto,Micro,0.06775346589608482,90
AN00000904_Br6522_Post_Cyto,Oligo,0.18393243302913337,90
AN00000904_Br6522_Post_Cyto,OPC,0.05432732971857977,90
AN00000904_Br6522_Post_Cyto,Excit,0.43755367447575916,90
AN00000904_Br6522_Post_Cyto,Inhib,0.1291563454017851,90
AN00000904_Br6522_Post_Nuc,Astro,0.0530330737800726,90
AN00000904_Br6522_Post_Nuc,EndoMural,0.10952519467969904,90
AN00000904_Br6522_Post_Nuc,Micro,0.0503322723133943,90
AN00000904_Br6522_Post_Nuc,Oligo,0.1382591375607108,90
AN00000904_Br6522_Post_Nuc,OPC,0.055904817084684,90
AN00000904_Br6522_Post_Nuc,Excit,0.44378190719194666,90
AN00000904_Br6522_Post_Nuc,Inhib,0.1491635973894926,90
AN00000904_Br8325_Ant_Bulk,Astro,0.07663321300920296,90
AN00000904_Br8325_Ant_Bulk,EndoMural,0.09536747378329345,90
AN00000904_Br8325_Ant_Bulk,Micro,0.049323278855106636,90
AN00000904_Br8325_Ant_Bulk,Oligo,0.13960773988129557,90
AN00000904_Br8325_Ant_Bulk,OPC,0.05251737403853532,90
AN00000904_Br8325_Ant_Bulk,Excit,0.3916223722910692,90
AN00000904_Br8325_Ant_Bulk,Inhib,0.1949285481414969,90
AN00000904_Br8325_Ant_Cyto,Astro,0.07656487217646336,90
AN00000904_Br8325_Ant_Cyto,EndoMural,0.095505277220784765,90
AN00000904_Br8325_Ant_Cyto,Micro,0.07134772857209042,90
AN00000904_Br8325_Ant_Cyto,Oligo,0.18110221319930397,90
AN00000904_Br8325_Ant_Cyto,OPC,0.06004125484549783,90
AN00000904_Br8325_Ant_Cyto,Excit,0.37261266564420004,90
AN00000904_Br8325_Ant_Cyto,Inhib,0.14282598834165966,90
AN00000904_Br8325_Ant_Nuc,Astro,0.08327821357938624,90
AN00000904_Br8325_Ant_Nuc,EndoMural,0.10579568767893122,90
AN00000904_Br8325_Ant_Nuc,Micro,0.0645797789269197,90
AN00000904_Br8325_Ant_Nuc,Oligo,0.18323999886325643,90
AN00000904_Br8325_Ant_Nuc,OPC,0.0605291981191307,90
AN00000904_Br8325_Ant_Nuc,Excit,0.35862515151741736,90
AN00000904_Br8325_Ant_Nuc,Inhib,0.14395197131495832,90
AN00000904_Br8325_Mid_Bulk,Astro,3.625303053425798e-13,90
AN00000904_Br8325_Mid_Bulk,EndoMural,0.039173028152482886,90
AN00000904_Br8325_Mid_Bulk,Micro,0.028782424145793836,90
AN00000904_Br8325_Mid_Bulk,Oligo,0.729284480496503,90
AN00000904_Br8325_Mid_Bulk,OPC,0.0262561202022437,90
AN00000904_Br8325_Mid_Bulk,Excit,0.10847184910545361,90
AN00000904_Br8325_Mid_Bulk,Inhib,0.06803209789716042,90
AN00000904_Br8325_Mid_Cyto,Astro,3.678019248179596e-13,90
AN00000904_Br8325_Mid_Cyto,EndoMural,0.017886896660023868,90
AN00000904_Br8325_Mid_Cyto,Micro,0.03142509628827291,90
AN00000904_Br8325_Mid_Cyto,Oligo,0.903583945101176,90
AN00000904_Br8325_Mid_Cyto,OPC,0.01591047606669697,90
