sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.24944142175660614,95
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.18782049885252516,95
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.09981145085406579,95
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.06856029939235149,95
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.04454116696433761,95
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.29614424581576343,95
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.048518108369542394,95
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.2928466217138404,95
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.14957810689009896,95
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.07775528984362931,95
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.07112132250670689,95
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.051285001369535996,95
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.27289128317677547,95
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.04978180389230845,95
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.2941597544586769,95
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.183005544752367,95
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.13766697329281805,95
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.07811088873171569,95
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.04226334475820399,95
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.2071867832296813,95
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.08145200548017706,95
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.3067374010101603,95
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.14658260349724359,95
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.1331596681323644,95
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.07891402712620443,95
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.05026152254878511,95
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.17162767047100355,95
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.07589726406099533,95
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.311916324058488,95
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.17822352360215915,95
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.12848419918064144,95
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.09208451516822072,95
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.0384990619257181,95
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.1993866086036623,95
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.08373727249048929,95
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.31385242140875774,95
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.14395592122251039,95
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.1656257993284886,95
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.09364323801209676,95
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.0520302828675232,95
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.1550749174859142,95
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.08983742312631479,95
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.30209350430040416,95
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.14169483487925832,95
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.1618460541626518,95
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.10352566175760486,95
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.055947320405050835,95
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.10982185762443449,95
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.08451729511659047,95
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.2992672313215934,95
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.1850745796120742,95
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.16336852335431448,95
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.10137886958405638,95
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.04959524268448425,95
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.13465314103989404,95
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.0859282713362085,95
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.322307839681766,95
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.1427681123192763,95
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.09108931692834221,95
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.09035858777447017,95
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.036273253925702735,95
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.2873796406123081,95
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.04782075395188028,95
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.2920414928145998,95
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.15503695399269665,95
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.10098465411206692,95
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.08855897759819154,95
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.050589562890025634,95
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.27809762375353114,95
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.046808572552200216,95
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.26920666932189824,95
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.16575393977208638,95
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.07988320322334018,95
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.10529463433168573,95
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.032800332862379246,95
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.2982055506612563,95
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.04755905840495141,95
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.26279834471116686,95
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.17345887580522024,95
AN00000904_Br2720_Post_Bulk,Astro,0.021358660478799488,95
AN00000904_Br2720_Post_Bulk,EndoMural,0.10041829315555315,95
AN00000904_Br2720_Post_Bulk,Micro,0.04065793011760783,95
AN00000904_Br2720_Post_Bulk,Oligo,0.30595578512273414,95
AN00000904_Br2720_Post_Bulk,OPC,0.05418778029297914,95
AN00000904_Br2720_Post_Bulk,Excit,0.2785365563359653,95
AN00000904_Br2720_Post_Bulk,Inhib,0.198884994496361,95
AN00000904_Br2720_Post_Cyto,Astro,0.038591746888912724,95
AN00000904_Br2720_Post_Cyto,EndoMural,0.11487660663571087,95
AN00000904_Br2720_Post_Cyto,Micro,0.06308997958390852,95
AN00000904_Br2720_Post_Cyto,Oligo,0.2660601016838008,95
AN00000904_Br2720_Post_Cyto,OPC,0.05815422884068018,95
AN00000904_Br2720_Post_Cyto,Excit,0.297460436137617,95
AN00000904_Br2720_Post_Cyto,Inhib,0.16176690022936988,95
AN00000904_Br2720_Post_Nuc,Astro,0.03760647334893935,95
AN00000904_Br2720_Post_Nuc,EndoMural,0.14780863009256806,95
AN00000904_Br2720_Post_Nuc,Micro,0.04834431930104717,95
AN00000904_Br2720_Post_Nuc,Oligo,0.20550818794800663,95
AN00000904_Br2720_Post_Nuc,OPC,0.06293694869795503,95
AN00000904_Br2720_Post_Nuc,Excit,0.30575052211404274,95
AN00000904_Br2720_Post_Nuc,Inhib,0.19204491849744101,95
AN00000904_Br2743_Ant_Bulk,Astro,0.021655567507600455,95
AN00000904_Br2743_Ant_Bulk,EndoMural,0.062275496164824994,95
AN00000904_Br2743_Ant_Bulk,Micro,0.02887217886990567,95
AN00000904_Br2743_Ant_Bulk,Oligo,0.42951803850755477,95
AN00000904_Br2743_Ant_Bulk,OPC,0.05348572578293805,95
AN00000904_Br2743_Ant_Bulk,Excit,0.24876761387389706,95
AN00000904_Br2743_Ant_Bulk,Inhib,0.155425379293279,95
AN00000904_Br2743_Ant_Nuc,Astro,0.06151001344100369,95
AN00000904_Br2743_Ant_Nuc,EndoMural,0.1648082510130621,95
AN00000904_Br2743_Ant_Nuc,Micro,0.04962437017172096,95
AN00000904_Br2743_Ant_Nuc,Oligo,0.24533570095445037,95
AN00000904_Br2743_Ant_Nuc,OPC,0.07353815138912315,95
AN00000904_Br2743_Ant_Nuc,Excit,0.25778368255131817,95
AN00000904_Br2743_Ant_Nuc,Inhib,0.1473998304793216,95
AN00000904_Br3942_Ant_Bulk,Astro,0.09871003391085598,95
AN00000904_Br3942_Ant_Bulk,EndoMural,0.1006445813345928,95
AN00000904_Br3942_Ant_Bulk,Micro,0.03821491303279911,95
AN00000904_Br3942_Ant_Bulk,Oligo,0.1994964038316255,95
AN00000904_Br3942_Ant_Bulk,OPC,0.0716004489352838,95
AN00000904_Br3942_Ant_Bulk,Excit,0.30553025102666376,95
AN00000904_Br3942_Ant_Bulk,Inhib,0.1858033679281791,95
AN00000904_Br3942_Ant_Cyto,Astro,0.11469455484136523,95
AN00000904_Br3942_Ant_Cyto,EndoMural,0.10748656295952061,95
AN00000904_Br3942_Ant_Cyto,Micro,0.0723939878121171,95
AN00000904_Br3942_Ant_Cyto,Oligo,0.24487141080978447,95
AN00000904_Br3942_Ant_Cyto,OPC,0.06290890851986962,95
AN00000904_Br3942_Ant_Cyto,Excit,0.2784597595822017,95
AN00000904_Br3942_Ant_Cyto,Inhib,0.11918481547514129,95
AN00000904_Br3942_Ant_Nuc,Astro,0.10388148252989486,95
AN00000904_Br3942_Ant_Nuc,EndoMural,0.12020636152164706,95
AN00000904_Br3942_Ant_Nuc,Micro,0.04175072692887824,95
AN00000904_Br3942_Ant_Nuc,Oligo,0.18056104557397254,95
AN00000904_Br3942_Ant_Nuc,OPC,0.07255327537579016,95
AN00000904_Br3942_Ant_Nuc,Excit,0.28862384949035086,95
AN00000904_Br3942_Ant_Nuc,Inhib,0.19242325857946624,95
AN00000904_Br3942_Mid_Bulk,Astro,0.0676915124408918,95
AN00000904_Br3942_Mid_Bulk,EndoMural,0.08815568207808229,95
AN00000904_Br3942_Mid_Bulk,Micro,0.03217363731578692,95
AN00000904_Br3942_Mid_Bulk,Oligo,0.3363860248029539,95
AN00000904_Br3942_Mid_Bulk,OPC,0.060269041625518015,95
AN00000904_Br3942_Mid_Bulk,Excit,0.25374612286439513,95
AN00000904_Br3942_Mid_Bulk,Inhib,0.16157797887237194,95
AN00000904_Br3942_Mid_Cyto,Astro,0.08653121776327699,95
AN00000904_Br3942_Mid_Cyto,EndoMural,0.11426957980392702,95
AN00000904_Br3942_Mid_Cyto,Micro,0.058520322700642044,95
AN00000904_Br3942_Mid_Cyto,Oligo,0.2948861922085934,95
AN00000904_Br3942_Mid_Cyto,OPC,0.05288016972632635,95
AN00000904_Br3942_Mid_Cyto,Excit,0.2699853161663984,95
AN00000904_Br3942_Mid_Cyto,Inhib,0.12292720163083565,95
AN00000904_Br3942_Mid_Nuc,Astro,0.07844660638761576,95
AN00000904_Br3942_Mid_Nuc,EndoMural,0.12035806093854687,95
AN00000904_Br3942_Mid_Nuc,Micro,0.04111772681565536,95
AN00000904_Br3942_Mid_Nuc,Oligo,0.2771843645592412,95
AN00000904_Br3942_Mid_Nuc,OPC,0.057340136562076836,95
AN00000904_Br3942_Mid_Nuc,Excit,0.2707683557681022,95
AN00000904_Br3942_Mid_Nuc,Inhib,0.1547847489687617,95
AN00000904_Br6423_Ant_Bulk,Astro,0.08914280978315348,95
AN00000904_Br6423_Ant_Bulk,EndoMural,0.08708085912527977,95
AN00000904_Br6423_Ant_Bulk,Micro,0.03734093617046401,95
AN00000904_Br6423_Ant_Bulk,Oligo,0.3583591591546639,95
AN00000904_Br6423_Ant_Bulk,OPC,0.04448995560674576,95
AN00000904_Br6423_Ant_Bulk,Excit,0.21275253819270493,95
AN00000904_Br6423_Ant_Bulk,Inhib,0.17083374196698817,95
AN00000904_Br6423_Ant_Cyto,Astro,0.09595477459356118,95
AN00000904_Br6423_Ant_Cyto,EndoMural,0.10162393843173538,95
AN00000904_Br6423_Ant_Cyto,Micro,0.05255301693333827,95
AN00000904_Br6423_Ant_Cyto,Oligo,0.32261159632437897,95
AN00000904_Br6423_Ant_Cyto,OPC,0.04885214791587088,95
AN00000904_Br6423_Ant_Cyto,Excit,0.22065903549718016,95
AN00000904_Br6423_Ant_Cyto,Inhib,0.15774549030393523,95
AN00000904_Br6423_Ant_Nuc,Astro,0.09661195647756977,95
AN00000904_Br6423_Ant_Nuc,EndoMural,0.10602998819928329,95
AN00000904_Br6423_Ant_Nuc,Micro,0.050055791357368616,95
AN00000904_Br6423_Ant_Nuc,Oligo,0.3153368646876708,95
AN00000904_Br6423_Ant_Nuc,OPC,0.05316895134171046,95
AN00000904_Br6423_Ant_Nuc,Excit,0.22343271131649764,95
AN00000904_Br6423_Ant_Nuc,Inhib,0.15536373661989938,95
AN00000904_Br6423_Post_Bulk,Astro,0.0842343271488629,95
AN00000904_Br6423_Post_Bulk,EndoMural,0.08513610899452204,95
AN00000904_Br6423_Post_Bulk,Micro,0.03831917053783954,95
AN00000904_Br6423_Post_Bulk,Oligo,0.379297501306964,95
AN00000904_Br6423_Post_Bulk,OPC,0.0407050141293765,95
AN00000904_Br6423_Post_Bulk,Excit,0.19489988839500244,95
AN00000904_Br6423_Post_Bulk,Inhib,0.17740798948743253,95
AN00000904_Br6423_Post_Cyto,Astro,0.0862167957157795,95
AN00000904_Br6423_Post_Cyto,EndoMural,0.1094136394683709,95
AN00000904_Br6423_Post_Cyto,Micro,0.049909667351565205,95
AN00000904_Br6423_Post_Cyto,Oligo,0.32685860730710065,95
AN00000904_Br6423_Post_Cyto,OPC,0.044659988735218904,95
AN00000904_Br6423_Post_Cyto,Excit,0.2134426167436974,95
AN00000904_Br6423_Post_Cyto,Inhib,0.16949868467826743,95
AN00000904_Br6423_Post_Nuc,Astro,0.0884961340952244,95
AN00000904_Br6423_Post_Nuc,EndoMural,0.11759956478961223,95
AN00000904_Br6423_Post_Nuc,Micro,0.04805607445182363,95
AN00000904_Br6423_Post_Nuc,Oligo,0.33922597900305496,95
AN00000904_Br6423_Post_Nuc,OPC,0.04698927165263683,95
AN00000904_Br6423_Post_Nuc,Excit,0.20232285307917144,95
AN00000904_Br6423_Post_Nuc,Inhib,0.1573101229284766,95
AN00000904_Br6471_Mid_Bulk,Astro,0.02018852869954187,95
AN00000904_Br6471_Mid_Bulk,EndoMural,0.07035534874867612,95
AN00000904_Br6471_Mid_Bulk,Micro,0.02981903243919621,95
AN00000904_Br6471_Mid_Bulk,Oligo,0.47966929640340833,95
AN00000904_Br6471_Mid_Bulk,OPC,0.04393665841057296,95
AN00000904_Br6471_Mid_Bulk,Excit,0.21708322368267385,95
AN00000904_Br6471_Mid_Bulk,Inhib,0.1389479116159307,95
AN00000904_Br6471_Mid_Cyto,Astro,0.02527197942608563,95
AN00000904_Br6471_Mid_Cyto,EndoMural,0.07131566252138476,95
AN00000904_Br6471_Mid_Cyto,Micro,0.04308787823673988,95
AN00000904_Br6471_Mid_Cyto,Oligo,0.5345651150496528,95
AN00000904_Br6471_Mid_Cyto,OPC,0.03866321277560961,95
AN00000904_Br6471_Mid_Cyto,Excit,0.18540156538307173,95
AN00000904_Br6471_Mid_Cyto,Inhib,0.10169458660745558,95
AN00000904_Br6471_Mid_Nuc,Astro,0.02513570043006895,95
AN00000904_Br6471_Mid_Nuc,EndoMural,0.08726684195607598,95
AN00000904_Br6471_Mid_Nuc,Micro,0.03361722121119894,95
AN00000904_Br6471_Mid_Nuc,Oligo,0.5009803081699883,95
AN00000904_Br6471_Mid_Nuc,OPC,0.04337392875165502,95
AN00000904_Br6471_Mid_Nuc,Excit,0.19565051162688413,95
AN00000904_Br6471_Mid_Nuc,Inhib,0.11397548785412867,95
AN00000904_Br6522_Mid_Bulk,Astro,0.03233104126181579,95
AN00000904_Br6522_Mid_Bulk,EndoMural,0.07691904415248453,95
AN00000904_Br6522_Mid_Bulk,Micro,0.034645012769333766,95
AN00000904_Br6522_Mid_Bulk,Oligo,0.34096361442296874,95
AN00000904_Br6522_Mid_Bulk,OPC,0.05698753416416511,95
AN00000904_Br6522_Mid_Bulk,Excit,0.29373380094238827,95
AN00000904_Br6522_Mid_Bulk,Inhib,0.16441995228684375,95
AN00000904_Br6522_Mid_Cyto,Astro,0.053106226183673146,95
AN00000904_Br6522_Mid_Cyto,EndoMural,0.08234918172977579,95
AN00000904_Br6522_Mid_Cyto,Micro,0.06028682689550403,95
AN00000904_Br6522_Mid_Cyto,Oligo,0.37094215776274997,95
AN00000904_Br6522_Mid_Cyto,OPC,0.059387880689518384,95
AN00000904_Br6522_Mid_Cyto,Excit,0.2624175979863748,95
AN00000904_Br6522_Mid_Cyto,Inhib,0.11151012875240385,95
AN00000904_Br6522_Mid_Nuc,Astro,0.04782229592730696,95
AN00000904_Br6522_Mid_Nuc,EndoMural,0.11044262789277005,95
AN00000904_Br6522_Mid_Nuc,Micro,0.04540310798490588,95
AN00000904_Br6522_Mid_Nuc,Oligo,0.3289024890890643,95
AN00000904_Br6522_Mid_Nuc,OPC,0.05905300149546037,95
AN00000904_Br6522_Mid_Nuc,Excit,0.2678310935299929,95
AN00000904_Br6522_Mid_Nuc,Inhib,0.1405453840804995,95
AN00000904_Br6522_Post_Bulk,Astro,0.038379252350991655,95
AN00000904_Br6522_Post_Bulk,EndoMural,0.08582269081901317,95
AN00000904_Br6522_Post_Bulk,Micro,0.03688440933135645,95
AN00000904_Br6522_Post_Bulk,Oligo,0.2790488714919997,95
AN00000904_Br6522_Post_Bulk,OPC,0.061697623645770715,95
AN00000904_Br6522_Post_Bulk,Excit,0.29629960728934246,95
AN00000904_Br6522_Post_Bulk,Inhib,0.20186754507152582,95
AN00000904_Br6522_Post_Cyto,Astro,0.05193523269843581,95
AN00000904_Br6522_Post_Cyto,EndoMural,0.09139927919830672,95
AN00000904_Br6522_Post_Cyto,Micro,0.05694851868237025,95
AN00000904_Br6522_Post_Cyto,Oligo,0.25161144955618164,95
AN00000904_Br6522_Post_Cyto,OPC,0.059961872625940535,95
AN00000904_Br6522_Post_Cyto,Excit,0.32749354620839705,95
AN00000904_Br6522_Post_Cyto,Inhib,0.16065010103036806,95
AN00000904_Br6522_Post_Nuc,Astro,0.05146312567210729,95
AN00000904_Br6522_Post_Nuc,EndoMural,0.13740897290750087,95
AN00000904_Br6522_Post_Nuc,Micro,0.042594985679481716,95
AN00000904_Br6522_Post_Nuc,Oligo,0.1900572926338292,95
AN00000904_Br6522_Post_Nuc,OPC,0.061965601690790295,95
AN00000904_Br6522_Post_Nuc,Excit,0.3326129171188013,95
AN00000904_Br6522_Post_Nuc,Inhib,0.18389710429748926,95
AN00000904_Br8325_Ant_Bulk,Astro,0.07236795189924086,95
AN00000904_Br8325_Ant_Bulk,EndoMural,0.11768134532814441,95
AN00000904_Br8325_Ant_Bulk,Micro,0.04121154921251491,95
AN00000904_Br8325_Ant_Bulk,Oligo,0.18866723920725642,95
AN00000904_Br8325_Ant_Bulk,OPC,0.05739967072950669,95
AN00000904_Br8325_Ant_Bulk,Excit,0.2911101705122068,95
AN00000904_Br8325_Ant_Bulk,Inhib,0.23156207311112995,95
AN00000904_Br8325_Ant_Cyto,Astro,0.07117618792581505,95
AN00000904_Br8325_Ant_Cyto,EndoMural,0.11662085585979795,95
AN00000904_Br8325_Ant_Cyto,Micro,0.05859845311680723,95
AN00000904_Br8325_Ant_Cyto,Oligo,0.24265802947310566,95
AN00000904_Br8325_Ant_Cyto,OPC,0.06465718072164638,95
AN00000904_Br8325_Ant_Cyto,Excit,0.27542028986575756,95
AN00000904_Br8325_Ant_Cyto,Inhib,0.17086900303707017,95
AN00000904_Br8325_Ant_Nuc,Astro,0.07674813640677941,95
AN00000904_Br8325_Ant_Nuc,EndoMural,0.1284816400964875,95
AN00000904_Br8325_Ant_Nuc,Micro,0.052802313113475594,95
AN00000904_Br8325_Ant_Nuc,Oligo,0.24337833323938426,95
AN00000904_Br8325_Ant_Nuc,OPC,0.06500533969401633,95
AN00000904_Br8325_Ant_Nuc,Excit,0.26320763664329666,95
AN00000904_Br8325_Ant_Nuc,Inhib,0.1703766008065602,95
AN00000904_Br8325_Mid_Bulk,Astro,1.9439689668054557e-16,95
AN00000904_Br8325_Mid_Bulk,EndoMural,0.03506276127641492,95
AN00000904_Br8325_Mid_Bulk,Micro,0.018154388531508348,95
AN00000904_Br8325_Mid_Bulk,Oligo,0.8025155500326392,95
AN00000904_Br8325_Mid_Bulk,OPC,0.02261839536559172,95
AN00000904_Br8325_Mid_Bulk,Excit,0.05743990525123516,95
AN00000904_Br8325_Mid_Bulk,Inhib,0.06420899954261054,95
AN00000904_Br8325_Mid_Cyto,Astro,3.9523959362348245e-15,95
AN00000904_Br8325_Mid_Cyto,EndoMural,0.012761947565881419,95
AN00000904_Br8325_Mid_Cyto,Micro,0.019047640953619903,95
AN00000904_Br8325_Mid_Cyto,Oligo,0.938229866220302,95
AN00000904_Br8325_Mid_Cyto,OPC,0.01279139003381105,95
