sample_id,cell_type,prop,subset_run
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.1536214297326359,677
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.20096154104322836,677
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.08552396677912487,677
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.03444537684337619,677
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.10109148762163143,677
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.059682594607216484,677
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.40087638883583054,677
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.11741864426959212,677
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.12058262454884541,677
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.08025557823115874,677
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.026420360458396203,677
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.22479146458563437,677
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.03445710086727946,677
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.3794368961284964,677
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.13405597518018936,677
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.13388949494663122,677
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.07946102187460279,677
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.03702593534486931,677
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.21907342016664796,677
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.03397452806662368,677
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.35341524261440255,677
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.1431603569862224,677
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.10873122388448292,677
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.0950721719145216,677
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.02435227561337233,677
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.23668066930337908,677
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.0349801040124379,677
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.3468993610690396,677
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.15328419420276662,677
AN00000904_Br2720_Post_Bulk,Astro,0.03444987367045747,677
AN00000904_Br2720_Post_Bulk,EndoMural,0.09262265819664661,677
AN00000904_Br2720_Post_Bulk,Micro,0.03057800248672613,677
AN00000904_Br2720_Post_Bulk,Oligo,0.247796642744356,677
AN00000904_Br2720_Post_Bulk,OPC,0.040521915799788026,677
AN00000904_Br2720_Post_Bulk,Excit,0.37888576417092557,677
AN00000904_Br2720_Post_Bulk,Inhib,0.17514514293110012,677
AN00000904_Br2720_Post_Cyto,Astro,0.055427419406843266,677
AN00000904_Br2720_Post_Cyto,EndoMural,0.10387355416656437,677
AN00000904_Br2720_Post_Cyto,Micro,0.04638116787326998,677
AN00000904_Br2720_Post_Cyto,Oligo,0.21245955031959585,677
AN00000904_Br2720_Post_Cyto,OPC,0.042887725866984694,677
AN00000904_Br2720_Post_Cyto,Excit,0.4028244548990961,677
AN00000904_Br2720_Post_Cyto,Inhib,0.13614612746764576,677
AN00000904_Br2720_Post_Nuc,Astro,0.05344841459721382,677
AN00000904_Br2720_Post_Nuc,EndoMural,0.13183454679753398,677
AN00000904_Br2720_Post_Nuc,Micro,0.035354406342981176,677
AN00000904_Br2720_Post_Nuc,Oligo,0.16314685501166334,677
AN00000904_Br2720_Post_Nuc,OPC,0.04611539551055259,677
AN00000904_Br2720_Post_Nuc,Excit,0.406951536297114,677
AN00000904_Br2720_Post_Nuc,Inhib,0.1631488454429412,677
AN00000904_Br2743_Ant_Bulk,Astro,0.037117096232289024,677
AN00000904_Br2743_Ant_Bulk,EndoMural,0.05985078787360406,677
AN00000904_Br2743_Ant_Bulk,Micro,0.02226714677910464,677
AN00000904_Br2743_Ant_Bulk,Oligo,0.35181331745109773,677
AN00000904_Br2743_Ant_Bulk,OPC,0.04101604920410284,677
AN00000904_Br2743_Ant_Bulk,Excit,0.3495286107174141,677
AN00000904_Br2743_Ant_Bulk,Inhib,0.13840699174238769,677
AN00000904_Br2743_Ant_Nuc,Astro,0.08526968065852043,677
AN00000904_Br2743_Ant_Nuc,EndoMural,0.14902959556930737,677
AN00000904_Br2743_Ant_Nuc,Micro,0.03683627849382988,677
AN00000904_Br2743_Ant_Nuc,Oligo,0.19840382881139693,677
AN00000904_Br2743_Ant_Nuc,OPC,0.05494873601138322,677
AN00000904_Br2743_Ant_Nuc,Excit,0.3493704991523204,677
AN00000904_Br2743_Ant_Nuc,Inhib,0.12614138130324173,677
AN00000904_Br3942_Ant_Bulk,Astro,0.12872861559825619,677
AN00000904_Br3942_Ant_Bulk,EndoMural,0.08793886797690756,677
AN00000904_Br3942_Ant_Bulk,Micro,0.02731206450154221,677
AN00000904_Br3942_Ant_Bulk,Oligo,0.15430067033250675,677
AN00000904_Br3942_Ant_Bulk,OPC,0.05137121837248259,677
AN00000904_Br3942_Ant_Bulk,Excit,0.3958950108211978,677
AN00000904_Br3942_Ant_Bulk,Inhib,0.1544535523971069,677
AN00000904_Br3942_Ant_Cyto,Astro,0.14962877316681694,677
AN00000904_Br3942_Ant_Cyto,EndoMural,0.0953580992706335,677
AN00000904_Br3942_Ant_Cyto,Micro,0.052092771250124105,677
AN00000904_Br3942_Ant_Cyto,Oligo,0.19150907822838587,677
AN00000904_Br3942_Ant_Cyto,OPC,0.04534203685162985,677
AN00000904_Br3942_Ant_Cyto,Excit,0.36892023156657133,677
AN00000904_Br3942_Ant_Cyto,Inhib,0.09714900966583842,677
AN00000904_Br3942_Ant_Nuc,Astro,0.13596042801739072,677
AN00000904_Br3942_Ant_Nuc,EndoMural,0.1054280586915387,677
AN00000904_Br3942_Ant_Nuc,Micro,0.029927842630931577,677
AN00000904_Br3942_Ant_Nuc,Oligo,0.14022917239359192,677
AN00000904_Br3942_Ant_Nuc,OPC,0.052210809426865915,677
AN00000904_Br3942_Ant_Nuc,Excit,0.3767058578395103,677
AN00000904_Br3942_Ant_Nuc,Inhib,0.15953783100017085,677
AN00000904_Br3942_Mid_Bulk,Astro,0.09495045391694434,677
AN00000904_Br3942_Mid_Bulk,EndoMural,0.0813257312591688,677
AN00000904_Br3942_Mid_Bulk,Micro,0.024123350256556556,677
AN00000904_Br3942_Mid_Bulk,Oligo,0.2698491499587627,677
AN00000904_Br3942_Mid_Bulk,OPC,0.045082131682817356,677
AN00000904_Br3942_Mid_Bulk,Excit,0.34355337171449823,677
AN00000904_Br3942_Mid_Bulk,Inhib,0.14111581121125202,677
AN00000904_Br3942_Mid_Cyto,Astro,0.11664025405605806,677
AN00000904_Br3942_Mid_Cyto,EndoMural,0.10285217457758766,677
AN00000904_Br3942_Mid_Cyto,Micro,0.042755809288668796,677
AN00000904_Br3942_Mid_Cyto,Oligo,0.23318010350472415,677
AN00000904_Br3942_Mid_Cyto,OPC,0.038602341748722735,677
AN00000904_Br3942_Mid_Cyto,Excit,0.3632722213380393,677
AN00000904_Br3942_Mid_Cyto,Inhib,0.1026970954861993,677
AN00000904_Br3942_Mid_Nuc,Astro,0.10688177287459712,677
AN00000904_Br3942_Mid_Nuc,EndoMural,0.108016389687137,677
AN00000904_Br3942_Mid_Nuc,Micro,0.03011523321301512,677
AN00000904_Br3942_Mid_Nuc,Oligo,0.2196765324876335,677
AN00000904_Br3942_Mid_Nuc,OPC,0.04206382613546875,677
AN00000904_Br3942_Mid_Nuc,Excit,0.3624673021875825,677
AN00000904_Br3942_Mid_Nuc,Inhib,0.13077894341456603,677
AN00000904_Br6423_Ant_Bulk,Astro,0.12474710614034483,677
AN00000904_Br6423_Ant_Bulk,EndoMural,0.08098211632586766,677
AN00000904_Br6423_Ant_Bulk,Micro,0.028346138702531012,677
AN00000904_Br6423_Ant_Bulk,Oligo,0.28983043370248357,677
AN00000904_Br6423_Ant_Bulk,OPC,0.03356027618784086,677
AN00000904_Br6423_Ant_Bulk,Excit,0.291074918001001,677
AN00000904_Br6423_Ant_Bulk,Inhib,0.15145901093993103,677
AN00000904_Br6423_Ant_Cyto,Astro,0.13258914984462106,677
AN00000904_Br6423_Ant_Cyto,EndoMural,0.09350646428902772,677
AN00000904_Br6423_Ant_Cyto,Micro,0.039280143767424266,677
AN00000904_Br6423_Ant_Cyto,Oligo,0.2597801253169798,677
AN00000904_Br6423_Ant_Cyto,OPC,0.03637299629980248,677
AN00000904_Br6423_Ant_Cyto,Excit,0.3030316329812651,677
AN00000904_Br6423_Ant_Cyto,Inhib,0.13543948750087956,677
AN00000904_Br6423_Ant_Nuc,Astro,0.13304535565274234,677
AN00000904_Br6423_Ant_Nuc,EndoMural,0.09737636350270884,677
AN00000904_Br6423_Ant_Nuc,Micro,0.03739652191870044,677
AN00000904_Br6423_Ant_Nuc,Oligo,0.2537316601526747,677
AN00000904_Br6423_Ant_Nuc,OPC,0.0396448998025331,677
AN00000904_Br6423_Ant_Nuc,Excit,0.3047481866308758,677
AN00000904_Br6423_Ant_Nuc,Inhib,0.13405701233976497,677
AN00000904_Br6423_Post_Bulk,Astro,0.11979285471468519,677
AN00000904_Br6423_Post_Bulk,EndoMural,0.08027889170921468,677
AN00000904_Br6423_Post_Bulk,Micro,0.029410266482077584,677
AN00000904_Br6423_Post_Bulk,Oligo,0.309488473014887,677
AN00000904_Br6423_Post_Bulk,OPC,0.03101183170175897,677
AN00000904_Br6423_Post_Bulk,Excit,0.27093587268908104,677
AN00000904_Br6423_Post_Bulk,Inhib,0.15908180968829563,677
AN00000904_Br6423_Post_Cyto,Astro,0.12059528385086322,677
AN00000904_Br6423_Post_Cyto,EndoMural,0.10132554364683412,677
AN00000904_Br6423_Post_Cyto,Micro,0.0376201753717141,677
AN00000904_Br6423_Post_Cyto,Oligo,0.26489007301619255,677
AN00000904_Br6423_Post_Cyto,OPC,0.033487764645185866,677
AN00000904_Br6423_Post_Cyto,Excit,0.2947997691780493,677
AN00000904_Br6423_Post_Cyto,Inhib,0.14728139029116086,677
AN00000904_Br6423_Post_Nuc,Astro,0.12423623899702044,677
AN00000904_Br6423_Post_Nuc,EndoMural,0.109456628940209,677
AN00000904_Br6423_Post_Nuc,Micro,0.03642929751656752,677
AN00000904_Br6423_Post_Nuc,Oligo,0.27601367932709103,677
AN00000904_Br6423_Post_Nuc,OPC,0.03546337761884915,677
AN00000904_Br6423_Post_Nuc,Excit,0.28047982796328413,677
AN00000904_Br6423_Post_Nuc,Inhib,0.13792094963697882,677
AN00000904_Br6471_Mid_Bulk,Astro,0.03696572758613442,677
AN00000904_Br6471_Mid_Bulk,EndoMural,0.06896418932677478,677
AN00000904_Br6471_Mid_Bulk,Micro,0.023586926913434954,677
AN00000904_Br6471_Mid_Bulk,Oligo,0.39696146795565235,677
AN00000904_Br6471_Mid_Bulk,OPC,0.03444713434611867,677
AN00000904_Br6471_Mid_Bulk,Excit,0.3112171007707092,677
AN00000904_Br6471_Mid_Bulk,Inhib,0.12785745310117566,677
AN00000904_Br6471_Mid_Cyto,Astro,0.045246778581088505,677
AN00000904_Br6471_Mid_Cyto,EndoMural,0.0717394337601173,677
AN00000904_Br6471_Mid_Cyto,Micro,0.03442935383557478,677
AN00000904_Br6471_Mid_Cyto,Oligo,0.44799780731306016,677
AN00000904_Br6471_Mid_Cyto,OPC,0.03098797086756753,677
AN00000904_Br6471_Mid_Cyto,Excit,0.2766699061720971,677
AN00000904_Br6471_Mid_Cyto,Inhib,0.0929287494704947,677
AN00000904_Br6471_Mid_Nuc,Astro,0.044353359739164364,677
AN00000904_Br6471_Mid_Nuc,EndoMural,0.08599145214079243,677
AN00000904_Br6471_Mid_Nuc,Micro,0.02678247744620905,677
AN00000904_Br6471_Mid_Nuc,Oligo,0.41705716448204944,677
AN00000904_Br6471_Mid_Nuc,OPC,0.034543273449202716,677
AN00000904_Br6471_Mid_Nuc,Excit,0.28675244578373926,677
AN00000904_Br6471_Mid_Nuc,Inhib,0.10451982695884271,677
AN00000904_Br6522_Mid_Bulk,Astro,0.04915135097666566,677
AN00000904_Br6522_Mid_Bulk,EndoMural,0.07077449386162048,677
AN00000904_Br6522_Mid_Bulk,Micro,0.025861074773528194,677
AN00000904_Br6522_Mid_Bulk,Oligo,0.2729817079624811,677
AN00000904_Br6522_Mid_Bulk,OPC,0.04238809284367066,677
AN00000904_Br6522_Mid_Bulk,Excit,0.395390102791649,677
AN00000904_Br6522_Mid_Bulk,Inhib,0.14345317679038483,677
AN00000904_Br6522_Mid_Cyto,Astro,0.07661962692568278,677
AN00000904_Br6522_Mid_Cyto,EndoMural,0.07646992942276451,677
AN00000904_Br6522_Mid_Cyto,Micro,0.045039793291724126,677
AN00000904_Br6522_Mid_Cyto,Oligo,0.2992204629982711,677
AN00000904_Br6522_Mid_Cyto,OPC,0.04469679425902387,677
AN00000904_Br6522_Mid_Cyto,Excit,0.36335979723830264,677
AN00000904_Br6522_Mid_Cyto,Inhib,0.09459359586423105,677
AN00000904_Br6522_Mid_Nuc,Astro,0.06923920624952695,677
AN00000904_Br6522_Mid_Nuc,EndoMural,0.10110807126170285,677
AN00000904_Br6522_Mid_Nuc,Micro,0.03389873453267268,677
AN00000904_Br6522_Mid_Nuc,Oligo,0.2646530299231891,677
AN00000904_Br6522_Mid_Nuc,OPC,0.04424847982044517,677
AN00000904_Br6522_Mid_Nuc,Excit,0.3661086986587017,677
AN00000904_Br6522_Mid_Nuc,Inhib,0.12074377955376146,677
AN00000904_Br6522_Post_Bulk,Astro,0.05607570083162234,677
AN00000904_Br6522_Post_Bulk,EndoMural,0.07807885673137431,677
AN00000904_Br6522_Post_Bulk,Micro,0.027287789266071928,677
AN00000904_Br6522_Post_Bulk,Oligo,0.22254356697284255,677
AN00000904_Br6522_Post_Bulk,OPC,0.04547745646680145,677
AN00000904_Br6522_Post_Bulk,Excit,0.3954604900431374,677
AN00000904_Br6522_Post_Bulk,Inhib,0.1750761396881501,677
AN00000904_Br6522_Post_Cyto,Astro,0.07121280512837232,677
AN00000904_Br6522_Post_Cyto,EndoMural,0.08124313781180358,677
AN00000904_Br6522_Post_Cyto,Micro,0.04106163243853908,677
AN00000904_Br6522_Post_Cyto,Oligo,0.19698780421502854,677
AN00000904_Br6522_Post_Cyto,OPC,0.04337973803020182,677
AN00000904_Br6522_Post_Cyto,Excit,0.43375529215616343,677
AN00000904_Br6522_Post_Cyto,Inhib,0.1323595902198913,677
AN00000904_Br6522_Post_Nuc,Astro,0.06988709552780956,677
AN00000904_Br6522_Post_Nuc,EndoMural,0.12017510613672634,677
AN00000904_Br6522_Post_Nuc,Micro,0.03054925153969309,677
AN00000904_Br6522_Post_Nuc,Oligo,0.14781866662209017,677
AN00000904_Br6522_Post_Nuc,OPC,0.04463994238800883,677
AN00000904_Br6522_Post_Nuc,Excit,0.43272046155384597,677
AN00000904_Br6522_Post_Nuc,Inhib,0.15420947623182601,677
AN00000904_Br8325_Ant_Bulk,Astro,0.09709976424071265,677
AN00000904_Br8325_Ant_Bulk,EndoMural,0.1041852898735204,677
AN00000904_Br8325_Ant_Bulk,Micro,0.029931220669117874,677
AN00000904_Br8325_Ant_Bulk,Oligo,0.14827864920798767,677
AN00000904_Br8325_Ant_Bulk,OPC,0.04178558723568607,677
AN00000904_Br8325_Ant_Bulk,Excit,0.381377099675385,677
AN00000904_Br8325_Ant_Bulk,Inhib,0.19734238909759033,677
AN00000904_Br8325_Ant_Cyto,Astro,0.0973075596257191,677
AN00000904_Br8325_Ant_Cyto,EndoMural,0.10468158362016292,677
AN00000904_Br8325_Ant_Cyto,Micro,0.042918786236451734,677
AN00000904_Br8325_Ant_Cyto,Oligo,0.1929255865265551,677
AN00000904_Br8325_Ant_Cyto,OPC,0.04773698460066279,677
AN00000904_Br8325_Ant_Cyto,Excit,0.37143470486317776,677
AN00000904_Br8325_Ant_Cyto,Inhib,0.14299479452727062,677
AN00000904_Br8325_Ant_Nuc,Astro,0.10467000417158655,677
AN00000904_Br8325_Ant_Nuc,EndoMural,0.11557122530398581,677
AN00000904_Br8325_Ant_Nuc,Micro,0.0388317217398125,677
AN00000904_Br8325_Ant_Nuc,Oligo,0.1940472641851011,677
AN00000904_Br8325_Ant_Nuc,OPC,0.048202397790382295,677
AN00000904_Br8325_Ant_Nuc,Excit,0.35477754740209405,677
AN00000904_Br8325_Ant_Nuc,Inhib,0.14389983940703777,677
AN00000904_Br8325_Mid_Bulk,Astro,7.021621323663136e-4,677
AN00000904_Br8325_Mid_Bulk,EndoMural,0.04028736199580695,677
AN00000904_Br8325_Mid_Bulk,Micro,0.01583722023268388,677
AN00000904_Br8325_Mid_Bulk,Oligo,0.7563892381916182,677
AN00000904_Br8325_Mid_Bulk,OPC,0.019615193775403137,677
AN00000904_Br8325_Mid_Bulk,Excit,0.10326035326545972,677
AN00000904_Br8325_Mid_Bulk,Inhib,0.06390847040666175,677
AN00000904_Br8325_Mid_Cyto,Astro,6.320471146826854e-14,677
AN00000904_Br8325_Mid_Cyto,EndoMural,0.017552337021142148,677
AN00000904_Br8325_Mid_Cyto,Micro,0.016613103594667982,677
AN00000904_Br8325_Mid_Cyto,Oligo,0.9233127400895508,677
AN00000904_Br8325_Mid_Cyto,OPC,0.01156151337643263,677
