sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.0318415104126889,990
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07879440256422117,990
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.04761465748300342,990
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.31951008495266586,990
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.05691987953909419,990
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.33135559089537886,990
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.13396387415294753,990
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.037439292646081694,990
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.07632216662773397,990
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.06090109262900964,990
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.2647758792791441,990
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.05330454632166116,990
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.37714820784764624,990
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.13010881464872318,990
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.040823216177119134,990
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.11509860855694559,990
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.0515293529562564,990
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.21796832894227808,990
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.06362127470998455,990
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.368311096521711,990
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.14264812213570516,990
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.07261695212032143,990
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.09271120248798709,990
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.05238048360956688,990
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.24535192603173778,990
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.08429721920818399,990
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.3247673856807365,990
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.12787483086146634,990
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.08387051220878267,990
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.08472048107120715,990
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.07774517723320551,990
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.17962057210531626,990
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.07318749945295097,990
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.37695386458667457,990
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.1239018933418629,990
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.07692877569560191,990
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.10891540676421786,990
