sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.06248071104617549,10
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.1467978557296268,10
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.0885407888261837,10
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.3132125062473268,10
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.13085105350090526,10
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.04420835761816898,10
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.0840575275560232,10
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.04014541282255349,10
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.36520012459627665,10
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.04491812039503952,10
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.27892444303774405,10
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.14254601397419409,10
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.05107917234279232,10
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.0799347198681548,10
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.05914414749722681,10
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.3514503440720375,10
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.04273450264116686,10
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.2988277991088546,10
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.1168293144697671,10
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.04530489144529118,10
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.10957010729401043,10
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.04087902742292366,10
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.307234487042813,10
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.0475260317875572,10
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.3013271965776286,10
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.1481582584297761,10
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.11068721870741308,10
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.06602202757510141,10
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.05524989655137343,10
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.26803396674622715,10
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.04344317854318053,10
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.33949022700273584,10
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.11707348487396853,10
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.08714378641844217,10
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.06905321283510202,10
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.0640493423682368,10
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.2479051819530349,10
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.0447070209514474,10
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.3441194205936711,10
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.14302203488006554,10
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.14976362021686848,10
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.07416337046877795,10
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.05176349070442967,10
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.18560747689169954,10
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.07225869283195935,10
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.35315576601976495,10
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.11328758286650004,10
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.1450044487532096,10
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.07517320402485662,10
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.061752935306150863,10
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.1537630021708646,10
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.06720676907720619,10
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.359861375969578,10
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.13723826469813416,10
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.14011979316366638,10
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.08736803156349707,10
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.047136143929248926,10
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.17854893927385523,10
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.07453840882960933,10
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.3610340498873357,10
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.1112546333527873,10
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.17816660266038575,10
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.08794948127243989,10
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.06320691287691874,10
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.1374199642406431,10
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.0789958376671421,10
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.34590213926876257,10
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.10835906201370789,10
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.17520387418406433,10
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.09792156570959629,10
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.06854483944153754,10
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.09736261160112925,10
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.0745217554854555,10
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.3443186354592563,10
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.14212671811896077,10
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.17524687127768757,10
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.09481962265778099,10
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.05999324159627098,10
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.11856791760447682,10
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.07526766435831211,10
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.3674301770362243,10
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.1086745054692472,10
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.1017355667501316,10
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.08705048180051997,10
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.04514961008244328,10
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.2607161954881604,10
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.04297822791498758,10
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.34083178162050254,10
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.12153813634325457,10
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.11220310975782595,10
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.08569327452487943,10
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.0630364799740329,10
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.25254701015614067,10
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.04205272744489479,10
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.314995823897114,10
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.12947157424511221,10
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.09099361737736358,10
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.10265108565059962,10
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.04140255412798503,10
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.2734624665791554,10
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.04349452860971044,10
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.31033674893289925,10
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.13765899872228665,10
AN00000904_Br2720_Post_Bulk,Astro,0.027165461196299655,10
AN00000904_Br2720_Post_Bulk,EndoMural,0.0989872506625317,10
AN00000904_Br2720_Post_Bulk,Micro,0.05160924201926566,10
AN00000904_Br2720_Post_Bulk,Oligo,0.2814796313986378,10
AN00000904_Br2720_Post_Bulk,OPC,0.05067714878388202,10
AN00000904_Br2720_Post_Bulk,Excit,0.3348161008206163,10
AN00000904_Br2720_Post_Bulk,Inhib,0.15526516511876684,10
AN00000904_Br2720_Post_Cyto,Astro,0.04491476799857638,10
AN00000904_Br2720_Post_Cyto,EndoMural,0.10993194684888084,10
AN00000904_Br2720_Post_Cyto,Micro,0.07813125764047359,10
AN00000904_Br2720_Post_Cyto,Oligo,0.2397674805599727,10
AN00000904_Br2720_Post_Cyto,OPC,0.05311898633209058,10
AN00000904_Br2720_Post_Cyto,Excit,0.3506851029433293,10
AN00000904_Br2720_Post_Cyto,Inhib,0.12345045767667667,10
AN00000904_Br2720_Post_Nuc,Astro,0.04393649456571888,10
AN00000904_Br2720_Post_Nuc,EndoMural,0.14197250765764866,10
AN00000904_Br2720_Post_Nuc,Micro,0.06024201975102274,10
AN00000904_Br2720_Post_Nuc,Oligo,0.186176252533441,10
AN00000904_Br2720_Post_Nuc,OPC,0.05798140607250458,10
AN00000904_Br2720_Post_Nuc,Excit,0.362093218558993,10
AN00000904_Br2720_Post_Nuc,Inhib,0.14759810086067118,10
AN00000904_Br2743_Ant_Bulk,Astro,0.028809864797387542,10
AN00000904_Br2743_Ant_Bulk,EndoMural,0.06250631702281498,10
AN00000904_Br2743_Ant_Bulk,Micro,0.037072983463627286,10
AN00000904_Br2743_Ant_Bulk,Oligo,0.39592920320457753,10
AN00000904_Br2743_Ant_Bulk,OPC,0.05079526831812854,10
AN00000904_Br2743_Ant_Bulk,Excit,0.30231976852500597,10
AN00000904_Br2743_Ant_Bulk,Inhib,0.12256659466845822,10
AN00000904_Br2743_Ant_Nuc,Astro,0.07030185822964123,10
AN00000904_Br2743_Ant_Nuc,EndoMural,0.15824464010501882,10
AN00000904_Br2743_Ant_Nuc,Micro,0.061861037620107126,10
AN00000904_Br2743_Ant_Nuc,Oligo,0.22432151488485416,10
AN00000904_Br2743_Ant_Nuc,OPC,0.06753678537178757,10
AN00000904_Br2743_Ant_Nuc,Excit,0.30234726051381594,10
AN00000904_Br2743_Ant_Nuc,Inhib,0.11538690327477515,10
AN00000904_Br3942_Ant_Bulk,Astro,0.11043014927663908,10
AN00000904_Br3942_Ant_Bulk,EndoMural,0.09684912320489537,10
AN00000904_Br3942_Ant_Bulk,Micro,0.04734756840013191,10
AN00000904_Br3942_Ant_Bulk,Oligo,0.18030532443110742,10
AN00000904_Br3942_Ant_Bulk,OPC,0.06527045348617876,10
AN00000904_Br3942_Ant_Bulk,Excit,0.3587679683962741,10
AN00000904_Br3942_Ant_Bulk,Inhib,0.14102941280477338,10
AN00000904_Br3942_Ant_Cyto,Astro,0.12498854593133332,10
AN00000904_Br3942_Ant_Cyto,EndoMural,0.1013391364864498,10
AN00000904_Br3942_Ant_Cyto,Micro,0.08819881886569302,10
AN00000904_Br3942_Ant_Cyto,Oligo,0.2182737001879095,10
AN00000904_Br3942_Ant_Cyto,OPC,0.05609529321557738,10
AN00000904_Br3942_Ant_Cyto,Excit,0.32194891343381354,10
AN00000904_Br3942_Ant_Cyto,Inhib,0.08915559187922344,10
AN00000904_Br3942_Ant_Nuc,Astro,0.11636587509297146,10
AN00000904_Br3942_Ant_Nuc,EndoMural,0.11554653903831551,10
AN00000904_Br3942_Ant_Nuc,Micro,0.05187541765486097,10
AN00000904_Br3942_Ant_Nuc,Oligo,0.16346587022775405,10
AN00000904_Br3942_Ant_Nuc,OPC,0.0663879556138129,10
AN00000904_Br3942_Ant_Nuc,Excit,0.339370978246531,10
AN00000904_Br3942_Ant_Nuc,Inhib,0.14698736412575417,10
AN00000904_Br3942_Mid_Bulk,Astro,0.07851212235168516,10
AN00000904_Br3942_Mid_Bulk,EndoMural,0.08683826130736165,10
AN00000904_Br3942_Mid_Bulk,Micro,0.04068291737328307,10
AN00000904_Br3942_Mid_Bulk,Oligo,0.30896073761473414,10
AN00000904_Br3942_Mid_Bulk,OPC,0.05597699705306269,10
AN00000904_Br3942_Mid_Bulk,Excit,0.3030132839759904,10
AN00000904_Br3942_Mid_Bulk,Inhib,0.12601568032388286,10
AN00000904_Br3942_Mid_Cyto,Astro,0.09678830566241524,10
AN00000904_Br3942_Mid_Cyto,EndoMural,0.10877160046181394,10
AN00000904_Br3942_Mid_Cyto,Micro,0.0720630837137438,10
AN00000904_Br3942_Mid_Cyto,Oligo,0.26510404085624495,10
AN00000904_Br3942_Mid_Cyto,OPC,0.047896824915382184,10
AN00000904_Br3942_Mid_Cyto,Excit,0.31542485149061944,10
AN00000904_Br3942_Mid_Cyto,Inhib,0.09395129289978045,10
AN00000904_Br3942_Mid_Nuc,Astro,0.08937652306323057,10
AN00000904_Br3942_Mid_Nuc,EndoMural,0.11581175720109077,10
AN00000904_Br3942_Mid_Nuc,Micro,0.05124121954787881,10
AN00000904_Br3942_Mid_Nuc,Oligo,0.25151087827257107,10
AN00000904_Br3942_Mid_Nuc,OPC,0.052919737696241184,10
AN00000904_Br3942_Mid_Nuc,Excit,0.31908195375874365,10
AN00000904_Br3942_Mid_Nuc,Inhib,0.120057930460244,10
AN00000904_Br6423_Ant_Bulk,Astro,0.10320368580339204,10
AN00000904_Br6423_Ant_Bulk,EndoMural,0.08663867289455295,10
AN00000904_Br6423_Ant_Bulk,Micro,0.04769517216097399,10
AN00000904_Br6423_Ant_Bulk,Oligo,0.33010729059870775,10
AN00000904_Br6423_Ant_Bulk,OPC,0.04173680846035101,10
AN00000904_Br6423_Ant_Bulk,Excit,0.2557333486442125,10
AN00000904_Br6423_Ant_Bulk,Inhib,0.13488502143780978,10
AN00000904_Br6423_Ant_Cyto,Astro,0.10946998974575557,10
AN00000904_Br6423_Ant_Cyto,EndoMural,0.09936438247354006,10
AN00000904_Br6423_Ant_Cyto,Micro,0.06621847960832088,10
AN00000904_Br6423_Ant_Cyto,Oligo,0.29390936317928135,10
AN00000904_Br6423_Ant_Cyto,OPC,0.045553986127015195,10
AN00000904_Br6423_Ant_Cyto,Excit,0.2630862674735533,10
AN00000904_Br6423_Ant_Cyto,Inhib,0.12239753139253363,10
AN00000904_Br6423_Ant_Nuc,Astro,0.11023081031997087,10
AN00000904_Br6423_Ant_Nuc,EndoMural,0.10332419040508894,10
AN00000904_Br6423_Ant_Nuc,Micro,0.06301734129085881,10
AN00000904_Br6423_Ant_Nuc,Oligo,0.28778265968771394,10
AN00000904_Br6423_Ant_Nuc,OPC,0.049548784623162256,10
AN00000904_Br6423_Ant_Nuc,Excit,0.265279626827144,10
AN00000904_Br6423_Ant_Nuc,Inhib,0.12081658684606116,10
AN00000904_Br6423_Post_Bulk,Astro,0.09840969004658456,10
AN00000904_Br6423_Post_Bulk,EndoMural,0.08540828509069699,10
AN00000904_Br6423_Post_Bulk,Micro,0.04927278775824152,10
AN00000904_Br6423_Post_Bulk,Oligo,0.3511622848789132,10
AN00000904_Br6423_Post_Bulk,OPC,0.03862479380987495,10
AN00000904_Br6423_Post_Bulk,Excit,0.2365385927640769,10
AN00000904_Br6423_Post_Bulk,Inhib,0.14058356565161184,10
AN00000904_Br6423_Post_Cyto,Astro,0.09922391028402451,10
AN00000904_Br6423_Post_Cyto,EndoMural,0.10770364238388534,10
AN00000904_Br6423_Post_Cyto,Micro,0.06329563017271514,10
AN00000904_Br6423_Post_Cyto,Oligo,0.29941404415242984,10
AN00000904_Br6423_Post_Cyto,OPC,0.04188841837309205,10
AN00000904_Br6423_Post_Cyto,Excit,0.2565436242932092,10
AN00000904_Br6423_Post_Cyto,Inhib,0.1319307303406439,10
AN00000904_Br6423_Post_Nuc,Astro,0.10214011707027673,10
AN00000904_Br6423_Post_Nuc,EndoMural,0.11549056998605962,10
AN00000904_Br6423_Post_Nuc,Micro,0.06098099067689217,10
AN00000904_Br6423_Post_Nuc,Oligo,0.31150262414799273,10
AN00000904_Br6423_Post_Nuc,OPC,0.04425655960137914,10
AN00000904_Br6423_Post_Nuc,Excit,0.2428857244569354,10
AN00000904_Br6423_Post_Nuc,Inhib,0.12274341406046413,10
AN00000904_Br6471_Mid_Bulk,Astro,0.02801118757290872,10
AN00000904_Br6471_Mid_Bulk,EndoMural,0.07114766684703615,10
AN00000904_Br6471_Mid_Bulk,Micro,0.03863444055201389,10
AN00000904_Br6471_Mid_Bulk,Oligo,0.4425053131093307,10
AN00000904_Br6471_Mid_Bulk,OPC,0.04222518734961787,10
AN00000904_Br6471_Mid_Bulk,Excit,0.2670334674506399,10
AN00000904_Br6471_Mid_Bulk,Inhib,0.11044273711845277,10
AN00000904_Br6471_Mid_Cyto,Astro,0.034158612642292696,10
AN00000904_Br6471_Mid_Cyto,EndoMural,0.0719977348269311,10
AN00000904_Br6471_Mid_Cyto,Micro,0.055603080210522675,10
AN00000904_Br6471_Mid_Cyto,Oligo,0.4905380260783399,10
AN00000904_Br6471_Mid_Cyto,OPC,0.037488442024775394,10
AN00000904_Br6471_Mid_Cyto,Excit,0.22936756434615135,10
AN00000904_Br6471_Mid_Cyto,Inhib,0.08084653987098687,10
AN00000904_Br6471_Mid_Nuc,Astro,0.03389249865677741,10
AN00000904_Br6471_Mid_Nuc,EndoMural,0.08763640089102204,10
AN00000904_Br6471_Mid_Nuc,Micro,0.04353060761887841,10
AN00000904_Br6471_Mid_Nuc,Oligo,0.45992967172041516,10
AN00000904_Br6471_Mid_Nuc,OPC,0.04209215605424472,10
AN00000904_Br6471_Mid_Nuc,Excit,0.24187555576063785,10
AN00000904_Br6471_Mid_Nuc,Inhib,0.09104310929802431,10
AN00000904_Br6522_Mid_Bulk,Astro,0.039509205313103,10
AN00000904_Br6522_Mid_Bulk,EndoMural,0.07536492821778623,10
AN00000904_Br6522_Mid_Bulk,Micro,0.04361366832631036,10
AN00000904_Br6522_Mid_Bulk,Oligo,0.3109985105967708,10
AN00000904_Br6522_Mid_Bulk,OPC,0.0528910056211267,10
AN00000904_Br6522_Mid_Bulk,Excit,0.349736972899495,10
AN00000904_Br6522_Mid_Bulk,Inhib,0.12788570902540788,10
AN00000904_Br6522_Mid_Cyto,Astro,0.06174992059505704,10
AN00000904_Br6522_Mid_Cyto,EndoMural,0.0790665753959051,10
AN00000904_Br6522_Mid_Cyto,Micro,0.07487407474119682,10
AN00000904_Br6522_Mid_Cyto,Oligo,0.3342605226117606,10
AN00000904_Br6522_Mid_Cyto,OPC,0.05472205236982837,10
AN00000904_Br6522_Mid_Cyto,Excit,0.30869246008204926,10
AN00000904_Br6522_Mid_Cyto,Inhib,0.0866343942042029,10
AN00000904_Br6522_Mid_Nuc,Astro,0.056263022174585474,10
AN00000904_Br6522_Mid_Nuc,EndoMural,0.10657929334371666,10
AN00000904_Br6522_Mid_Nuc,Micro,0.05680462586011836,10
AN00000904_Br6522_Mid_Nuc,Oligo,0.29833519273888065,10
AN00000904_Br6522_Mid_Nuc,OPC,0.05464238113209195,10
AN00000904_Br6522_Mid_Nuc,Excit,0.31750050223557696,10
AN00000904_Br6522_Mid_Nuc,Inhib,0.10987498251502999,10
AN00000904_Br6522_Post_Bulk,Astro,0.04583469107346606,10
AN00000904_Br6522_Post_Bulk,EndoMural,0.08424713154669955,10
AN00000904_Br6522_Post_Bulk,Micro,0.04656191701950228,10
AN00000904_Br6522_Post_Bulk,Oligo,0.2559070081209805,10
AN00000904_Br6522_Post_Bulk,OPC,0.05727839549575903,10
AN00000904_Br6522_Post_Bulk,Excit,0.3528914076730984,10
AN00000904_Br6522_Post_Bulk,Inhib,0.15727944907049424,10
AN00000904_Br6522_Post_Cyto,Astro,0.058918467799782874,10
AN00000904_Br6522_Post_Cyto,EndoMural,0.08703541691018157,10
AN00000904_Br6522_Post_Cyto,Micro,0.06996979254204198,10
AN00000904_Br6522_Post_Cyto,Oligo,0.22552503625996392,10
AN00000904_Br6522_Post_Cyto,OPC,0.05425211260399719,10
AN00000904_Br6522_Post_Cyto,Excit,0.38291780741847636,10
AN00000904_Br6522_Post_Cyto,Inhib,0.12138136646555614,10
AN00000904_Br6522_Post_Nuc,Astro,0.05861645557149502,10
AN00000904_Br6522_Post_Nuc,EndoMural,0.13080427431395653,10
AN00000904_Br6522_Post_Nuc,Micro,0.052580375621267085,10
AN00000904_Br6522_Post_Nuc,Oligo,0.17071391782168416,10
AN00000904_Br6522_Post_Nuc,OPC,0.0565065558778544,10
AN00000904_Br6522_Post_Nuc,Excit,0.39023131440566833,10
AN00000904_Br6522_Post_Nuc,Inhib,0.14054710638807455,10
AN00000904_Br8325_Ant_Bulk,Astro,0.08278148112603745,10
AN00000904_Br8325_Ant_Bulk,EndoMural,0.11491354625337179,10
AN00000904_Br8325_Ant_Bulk,Micro,0.0518742772251745,10
AN00000904_Br8325_Ant_Bulk,Oligo,0.1727784589186287,10
AN00000904_Br8325_Ant_Bulk,OPC,0.05302855298109651,10
AN00000904_Br8325_Ant_Bulk,Excit,0.3453844554844837,10
AN00000904_Br8325_Ant_Bulk,Inhib,0.17923922801120737,10
AN00000904_Br8325_Ant_Cyto,Astro,0.08099026367702034,10
AN00000904_Br8325_Ant_Cyto,EndoMural,0.11158500895021128,10
AN00000904_Br8325_Ant_Cyto,Micro,0.0728970348057498,10
AN00000904_Br8325_Ant_Cyto,Oligo,0.21958602971469518,10
AN00000904_Br8325_Ant_Cyto,OPC,0.05902705985261569,10
AN00000904_Br8325_Ant_Cyto,Excit,0.3230876317203173,10
AN00000904_Br8325_Ant_Cyto,Inhib,0.13282697127939044,10
AN00000904_Br8325_Ant_Nuc,Astro,0.08738872548674308,10
AN00000904_Br8325_Ant_Nuc,EndoMural,0.12339480927850616,10
AN00000904_Br8325_Ant_Nuc,Micro,0.06588645750001788,10
AN00000904_Br8325_Ant_Nuc,Oligo,0.22126969876300936,10
AN00000904_Br8325_Ant_Nuc,OPC,0.05982396998153222,10
AN00000904_Br8325_Ant_Nuc,Excit,0.31029070183944457,10
AN00000904_Br8325_Ant_Nuc,Inhib,0.13194563715074673,10
AN00000904_Br8325_Mid_Bulk,Astro,2.0529907401229834e-12,10
AN00000904_Br8325_Mid_Bulk,EndoMural,0.03793561720622415,10
AN00000904_Br8325_Mid_Bulk,Micro,0.02431603053122339,10
AN00000904_Br8325_Mid_Bulk,Oligo,0.7823008014465541,10
AN00000904_Br8325_Mid_Bulk,OPC,0.02323988537350925,10
AN00000904_Br8325_Mid_Bulk,Excit,0.08099852108144065,10
AN00000904_Br8325_Mid_Bulk,Inhib,0.05120914435899554,10
AN00000904_Br8325_Mid_Cyto,Astro,1.5999798782404643e-14,10
AN00000904_Br8325_Mid_Cyto,EndoMural,0.015115674079166405,10
AN00000904_Br8325_Mid_Cyto,Micro,0.025353013656421553,10
AN00000904_Br8325_Mid_Cyto,Oligo,0.924871573052208,10
AN00000904_Br8325_Mid_Cyto,OPC,0.01362559697298403,10
