sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.03705593951096164,60
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.12670839409758725,60
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.03530916930900424,60
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.34962270824440855,60
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.03847026582084856,60
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.26098680858394346,60
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.15184671443324632,60
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.04330818914988282,60
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.12188578047482826,60
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.05236145238311157,60
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.33833315389798424,60
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.036947028601141206,60
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.28190778242966996,60
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.12525661306338198,60
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.03748025292326977,60
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.1626258310708429,60
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.03540516558173318,60
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.29051537716983367,60
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.04015780703728508,60
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.27766179782941625,60
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.15615376838761919,60
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.09457290570109707,60
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.1014496015867664,60
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.0495997574524643,60
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.2605722429474569,60
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.038327801145697456,60
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.32917782408233526,60
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.12629986708418267,60
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.07416586250260122,60
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.10515320374777257,60
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.057025212063037935,60
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.23979810041318889,60
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.039297578923320906,60
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.3300174442351095,60
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.154542598114969,60
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.12814201155234559,60
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.11400366283961444,60
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.04668555764340795,60
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.18189948318604332,60
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.06331616932496814,60
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.3426585889846332,60
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.12329452646898742,60
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.12357712384419059,60
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.1147532339093134,60
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.05536683609851824,60
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.15012418542394612,60
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.058954956692366535,60
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.3478511368812326,60
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.1493725271504325,60
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.11874357018340177,60
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.13293589928754077,60
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.04216413699730244,60
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.17371261083649028,60
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.06469179311344143,60
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.347521391475303,60
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.12023059810652043,60
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.15197786756459958,60
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.1348468690863882,60
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.05681128068265238,60
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.1349395742354134,60
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.06907794251850351,60
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.3345733589360088,60
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.11777310697643414,60
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.14795505468545075,60
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.14832751925882365,60
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.060923573604883215,60
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.09502250498851034,60
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.06498031479694377,60
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.3290116337498188,60
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.15377939891556958,60
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.1486894951187692,60
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.14457961161896568,60
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.053624728551205335,60
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.1161717107696555,60
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.0655435190281189,60
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.354034147617998,60
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.11735678729528735,60
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.08573013741851768,60
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.13156849507698928,60
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.040024217972105626,60
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.25054322409796337,60
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.03743629532866493,60
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.3252493950018781,60
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.1294482351038811,60
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.09496498769726947,60
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.12982161866032574,60
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.05591437538067103,60
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.24310844268955853,60
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.036738650000965656,60
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.30068504384325256,60
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.13876688172795706,60
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.07578888792487866,60
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.15319029123750866,60
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.03621570354730266,60
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.2598270122113138,60
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.037433574386768,60
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.292386576162291,60
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.1451579545299372,60
AN00000904_Br2720_Post_Bulk,Astro,0.022715596526383768,60
AN00000904_Br2720_Post_Bulk,EndoMural,0.1472627360538002,60
AN00000904_Br2720_Post_Bulk,Micro,0.04475314576134501,60
AN00000904_Br2720_Post_Bulk,Oligo,0.26699754209319065,60
AN00000904_Br2720_Post_Bulk,OPC,0.04310886180377899,60
AN00000904_Br2720_Post_Bulk,Excit,0.3109545173503452,60
AN00000904_Br2720_Post_Bulk,Inhib,0.1642076004111562,60
AN00000904_Br2720_Post_Cyto,Astro,0.03747347307728131,60
AN00000904_Br2720_Post_Cyto,EndoMural,0.1643470424739724,60
AN00000904_Br2720_Post_Cyto,Micro,0.06787521884587461,60
AN00000904_Br2720_Post_Cyto,Oligo,0.22821042096653485,60
AN00000904_Br2720_Post_Cyto,OPC,0.04532355746572907,60
AN00000904_Br2720_Post_Cyto,Excit,0.3265308366673639,60
AN00000904_Br2720_Post_Cyto,Inhib,0.13023945050324393,60
AN00000904_Br2720_Post_Nuc,Astro,0.0357862829617095,60
AN00000904_Br2720_Post_Nuc,EndoMural,0.20740598388860013,60
AN00000904_Br2720_Post_Nuc,Micro,0.051186633255742846,60
AN00000904_Br2720_Post_Nuc,Oligo,0.17427533137062617,60
AN00000904_Br2720_Post_Nuc,OPC,0.048552389960736984,60
AN00000904_Br2720_Post_Nuc,Excit,0.32984147106399975,60
AN00000904_Br2720_Post_Nuc,Inhib,0.1529519074985846,60
AN00000904_Br2743_Ant_Bulk,Astro,0.024653958065934335,60
AN00000904_Br2743_Ant_Bulk,EndoMural,0.09604296935929378,60
AN00000904_Br2743_Ant_Bulk,Micro,0.033064067530468554,60
AN00000904_Br2743_Ant_Bulk,Oligo,0.38363064917760986,60
AN00000904_Br2743_Ant_Bulk,OPC,0.04383168028878012,60
AN00000904_Br2743_Ant_Bulk,Excit,0.286842802121201,60
AN00000904_Br2743_Ant_Bulk,Inhib,0.13193387345671234,60
AN00000904_Br2743_Ant_Nuc,Astro,0.05706055821656696,60
AN00000904_Br2743_Ant_Nuc,EndoMural,0.23098365137988375,60
AN00000904_Br2743_Ant_Nuc,Micro,0.052598631750333906,60
AN00000904_Br2743_Ant_Nuc,Oligo,0.2087823281402498,60
AN00000904_Br2743_Ant_Nuc,OPC,0.05600366351725985,60
AN00000904_Br2743_Ant_Nuc,Excit,0.27679800868939836,60
AN00000904_Br2743_Ant_Nuc,Inhib,0.11777315830630744,60
AN00000904_Br3942_Ant_Bulk,Astro,0.09239434712858403,60
AN00000904_Br3942_Ant_Bulk,EndoMural,0.14594176732769765,60
AN00000904_Br3942_Ant_Bulk,Micro,0.041761111145486716,60
AN00000904_Br3942_Ant_Bulk,Oligo,0.17393949753647328,60
AN00000904_Br3942_Ant_Bulk,OPC,0.056210721040516956,60
AN00000904_Br3942_Ant_Bulk,Excit,0.33719546129926825,60
AN00000904_Br3942_Ant_Bulk,Inhib,0.15255709452197316,60
AN00000904_Br3942_Ant_Cyto,Astro,0.10562942471307485,60
AN00000904_Br3942_Ant_Cyto,EndoMural,0.1545747478423396,60
AN00000904_Br3942_Ant_Cyto,Micro,0.07816368478167633,60
AN00000904_Br3942_Ant_Cyto,Oligo,0.21099513362091346,60
AN00000904_Br3942_Ant_Cyto,OPC,0.04857152052567935,60
AN00000904_Br3942_Ant_Cyto,Excit,0.30614355274708865,60
AN00000904_Br3942_Ant_Cyto,Inhib,0.09592193576922775,60
AN00000904_Br3942_Ant_Nuc,Astro,0.09649454557448944,60
AN00000904_Br3942_Ant_Nuc,EndoMural,0.1726623287397332,60
AN00000904_Br3942_Ant_Nuc,Micro,0.04526228182588565,60
AN00000904_Br3942_Ant_Nuc,Oligo,0.15645098583837183,60
AN00000904_Br3942_Ant_Nuc,OPC,0.05675306028891615,60
AN00000904_Br3942_Ant_Nuc,Excit,0.3150777315163202,60
AN00000904_Br3942_Ant_Nuc,Inhib,0.15729906621628356,60
AN00000904_Br3942_Mid_Bulk,Astro,0.06594335457589968,60
AN00000904_Br3942_Mid_Bulk,EndoMural,0.13155803336972896,60
AN00000904_Br3942_Mid_Bulk,Micro,0.036041214311244685,60
AN00000904_Br3942_Mid_Bulk,Oligo,0.29713213332207417,60
AN00000904_Br3942_Mid_Bulk,OPC,0.048138364762767547,60
AN00000904_Br3942_Mid_Bulk,Excit,0.2861405586077153,60
AN00000904_Br3942_Mid_Bulk,Inhib,0.13504634105056967,60
AN00000904_Br3942_Mid_Cyto,Astro,0.0806806889442616,60
AN00000904_Br3942_Mid_Cyto,EndoMural,0.1644467325060584,60
AN00000904_Br3942_Mid_Cyto,Micro,0.06325694951485569,60
AN00000904_Br3942_Mid_Cyto,Oligo,0.25357484311895284,60
AN00000904_Br3942_Mid_Cyto,OPC,0.04108801606433761,60
AN00000904_Br3942_Mid_Cyto,Excit,0.2975683252023016,60
AN00000904_Br3942_Mid_Cyto,Inhib,0.0993844446492323,60
AN00000904_Br3942_Mid_Nuc,Astro,0.0738031191427745,60
AN00000904_Br3942_Mid_Nuc,EndoMural,0.17316270886459842,60
AN00000904_Br3942_Mid_Nuc,Micro,0.04459372955713328,60
AN00000904_Br3942_Mid_Nuc,Oligo,0.2398885324834831,60
AN00000904_Br3942_Mid_Nuc,OPC,0.04497468101850382,60
AN00000904_Br3942_Mid_Nuc,Excit,0.29720144802427095,60
AN00000904_Br3942_Mid_Nuc,Inhib,0.12637578090923599,60
AN00000904_Br6423_Ant_Bulk,Astro,0.0870097865279745,60
AN00000904_Br6423_Ant_Bulk,EndoMural,0.13122407952345438,60
AN00000904_Br6423_Ant_Bulk,Micro,0.04229478168528597,60
AN00000904_Br6423_Ant_Bulk,Oligo,0.31827878275956695,60
AN00000904_Br6423_Ant_Bulk,OPC,0.036114648773430465,60
AN00000904_Br6423_Ant_Bulk,Excit,0.24075270908217247,60
AN00000904_Br6423_Ant_Bulk,Inhib,0.1443252116481152,60
AN00000904_Br6423_Ant_Cyto,Astro,0.09166360124509894,60
AN00000904_Br6423_Ant_Cyto,EndoMural,0.15033249044330027,60
AN00000904_Br6423_Ant_Cyto,Micro,0.058349411858977296,60
AN00000904_Br6423_Ant_Cyto,Oligo,0.28378651930967935,60
AN00000904_Br6423_Ant_Cyto,OPC,0.03917446974763421,60
AN00000904_Br6423_Ant_Cyto,Excit,0.24545213450084355,60
AN00000904_Br6423_Ant_Cyto,Inhib,0.13124137289446638,60
AN00000904_Br6423_Ant_Nuc,Astro,0.09215582333698046,60
AN00000904_Br6423_Ant_Nuc,EndoMural,0.1560815381400852,60
AN00000904_Br6423_Ant_Nuc,Micro,0.05543273495300686,60
AN00000904_Br6423_Ant_Nuc,Oligo,0.2768490046415203,60
AN00000904_Br6423_Ant_Nuc,OPC,0.04242710043824999,60
AN00000904_Br6423_Ant_Nuc,Excit,0.2478806556990149,60
AN00000904_Br6423_Ant_Nuc,Inhib,0.12917314279114223,60
AN00000904_Br6423_Post_Bulk,Astro,0.08307703316962659,60
AN00000904_Br6423_Post_Bulk,EndoMural,0.12924491093478804,60
AN00000904_Br6423_Post_Bulk,Micro,0.04365639655301752,60
AN00000904_Br6423_Post_Bulk,Oligo,0.33804786912334794,60
AN00000904_Br6423_Post_Bulk,OPC,0.03334480071557832,60
AN00000904_Br6423_Post_Bulk,Excit,0.22188937072674464,60
AN00000904_Br6423_Post_Bulk,Inhib,0.150739618776897,60
AN00000904_Br6423_Post_Cyto,Astro,0.08258302999482148,60
AN00000904_Br6423_Post_Cyto,EndoMural,0.16151381782217786,60
AN00000904_Br6423_Post_Cyto,Micro,0.05534708218462253,60
AN00000904_Br6423_Post_Cyto,Oligo,0.28680049658090695,60
AN00000904_Br6423_Post_Cyto,OPC,0.035842042707608074,60
AN00000904_Br6423_Post_Cyto,Excit,0.23756715104148907,60
AN00000904_Br6423_Post_Cyto,Inhib,0.14034637966837404,60
AN00000904_Br6423_Post_Nuc,Astro,0.08474333406345579,60
AN00000904_Br6423_Post_Nuc,EndoMural,0.17281593176247576,60
AN00000904_Br6423_Post_Nuc,Micro,0.05318001219369442,60
AN00000904_Br6423_Post_Nuc,Oligo,0.29694996615469826,60
AN00000904_Br6423_Post_Nuc,OPC,0.03756089043760422,60
AN00000904_Br6423_Post_Nuc,Excit,0.22461496132277656,60
AN00000904_Br6423_Post_Nuc,Inhib,0.13013490406529504,60
AN00000904_Br6471_Mid_Bulk,Astro,0.023742454088424115,60
AN00000904_Br6471_Mid_Bulk,EndoMural,0.10879847461964301,60
AN00000904_Br6471_Mid_Bulk,Micro,0.03433066699171223,60
AN00000904_Br6471_Mid_Bulk,Oligo,0.42647385427380535,60
AN00000904_Br6471_Mid_Bulk,OPC,0.036178056781482,60
AN00000904_Br6471_Mid_Bulk,Excit,0.2522100871855409,60
AN00000904_Br6471_Mid_Bulk,Inhib,0.11826640605939243,60
AN00000904_Br6471_Mid_Cyto,Astro,0.028888761566612253,60
AN00000904_Br6471_Mid_Cyto,EndoMural,0.11115695476419317,60
AN00000904_Br6471_Mid_Cyto,Micro,0.04951576990612168,60
AN00000904_Br6471_Mid_Cyto,Oligo,0.4752165634094484,60
AN00000904_Br6471_Mid_Cyto,OPC,0.032121021665843505,60
AN00000904_Br6471_Mid_Cyto,Excit,0.21686920624441056,60
AN00000904_Br6471_Mid_Cyto,Inhib,0.0862317224433704,60
AN00000904_Br6471_Mid_Nuc,Astro,0.028499456159752447,60
AN00000904_Br6471_Mid_Nuc,EndoMural,0.13331839927586786,60
AN00000904_Br6471_Mid_Nuc,Micro,0.038404638880436805,60
AN00000904_Br6471_Mid_Nuc,Oligo,0.44099416713192036,60
AN00000904_Br6471_Mid_Nuc,OPC,0.03557120141525761,60
AN00000904_Br6471_Mid_Nuc,Excit,0.22706599740049044,60
AN00000904_Br6471_Mid_Nuc,Inhib,0.0961461397362745,60
AN00000904_Br6522_Mid_Bulk,Astro,0.03336400964408774,60
AN00000904_Br6522_Mid_Bulk,EndoMural,0.11443281684183465,60
AN00000904_Br6522_Mid_Bulk,Micro,0.038535271395239434,60
AN00000904_Br6522_Mid_Bulk,Oligo,0.3001762193345234,60
AN00000904_Br6522_Mid_Bulk,OPC,0.04555826076076118,60
AN00000904_Br6522_Mid_Bulk,Excit,0.33075880260650625,60
AN00000904_Br6522_Mid_Bulk,Inhib,0.13717461941704742,60
AN00000904_Br6522_Mid_Cyto,Astro,0.052328784772473796,60
AN00000904_Br6522_Mid_Cyto,EndoMural,0.1217755242174768,60
AN00000904_Br6522_Mid_Cyto,Micro,0.06660271906486427,60
AN00000904_Br6522_Mid_Cyto,Oligo,0.32476756322020567,60
AN00000904_Br6522_Mid_Cyto,OPC,0.04717790503225616,60
AN00000904_Br6522_Mid_Cyto,Excit,0.29560944884776535,60
AN00000904_Br6522_Mid_Cyto,Inhib,0.09173805484495792,60
AN00000904_Br6522_Mid_Nuc,Astro,0.04683345169664731,60
AN00000904_Br6522_Mid_Nuc,EndoMural,0.15996213985914318,60
AN00000904_Br6522_Mid_Nuc,Micro,0.049563776226489456,60
AN00000904_Br6522_Mid_Nuc,Oligo,0.2846950666032787,60
AN00000904_Br6522_Mid_Nuc,OPC,0.046423699810689535,60
AN00000904_Br6522_Mid_Nuc,Excit,0.2977404400006671,60
AN00000904_Br6522_Mid_Nuc,Inhib,0.11478142580308477,60
AN00000904_Br6522_Post_Bulk,Astro,0.038532678160970765,60
AN00000904_Br6522_Post_Bulk,EndoMural,0.1266477413604671,60
AN00000904_Br6522_Post_Bulk,Micro,0.04083099158796809,60
AN00000904_Br6522_Post_Bulk,Oligo,0.24554857785789694,60
AN00000904_Br6522_Post_Bulk,OPC,0.04920848726263781,60
AN00000904_Br6522_Post_Bulk,Excit,0.3308266611374869,60
AN00000904_Br6522_Post_Bulk,Inhib,0.16840486263257248,60
AN00000904_Br6522_Post_Cyto,Astro,0.04981518629625616,60
AN00000904_Br6522_Post_Cyto,EndoMural,0.13183598052428094,60
AN00000904_Br6522_Post_Cyto,Micro,0.06166873538162788,60
AN00000904_Br6522_Post_Cyto,Oligo,0.21727784445236256,60
AN00000904_Br6522_Post_Cyto,OPC,0.04704443104684787,60
AN00000904_Br6522_Post_Cyto,Excit,0.36209071134727394,60
AN00000904_Br6522_Post_Cyto,Inhib,0.1302671109513506,60
AN00000904_Br6522_Post_Nuc,Astro,0.0480379094988478,60
AN00000904_Br6522_Post_Nuc,EndoMural,0.19247662912075672,60
AN00000904_Br6522_Post_Nuc,Micro,0.045037221429329,60
AN00000904_Br6522_Post_Nuc,Oligo,0.16091735107143526,60
AN00000904_Br6522_Post_Nuc,OPC,0.04768919442391854,60
AN00000904_Br6522_Post_Nuc,Excit,0.3591243502814011,60
AN00000904_Br6522_Post_Nuc,Inhib,0.14671734417431154,60
AN00000904_Br8325_Ant_Bulk,Astro,0.06806933404550161,60
AN00000904_Br8325_Ant_Bulk,EndoMural,0.16974900283223074,60
AN00000904_Br8325_Ant_Bulk,Micro,0.04481391493372551,60
AN00000904_Br8325_Ant_Bulk,Oligo,0.163792868605013,60
AN00000904_Br8325_Ant_Bulk,OPC,0.04527286324435358,60
AN00000904_Br8325_Ant_Bulk,Excit,0.31843358869836563,60
AN00000904_Br8325_Ant_Bulk,Inhib,0.18986842764080988,60
AN00000904_Br8325_Ant_Cyto,Astro,0.06715070813887565,60
AN00000904_Br8325_Ant_Cyto,EndoMural,0.1672793025030036,60
AN00000904_Br8325_Ant_Cyto,Micro,0.06352254628759084,60
AN00000904_Br8325_Ant_Cyto,Oligo,0.20961720862519082,60
AN00000904_Br8325_Ant_Cyto,OPC,0.05066777518183424,60
AN00000904_Br8325_Ant_Cyto,Excit,0.30323862950026764,60
AN00000904_Br8325_Ant_Cyto,Inhib,0.1385238297632372,60
AN00000904_Br8325_Ant_Nuc,Astro,0.07202285245535947,60
AN00000904_Br8325_Ant_Nuc,EndoMural,0.18378519262070295,60
AN00000904_Br8325_Ant_Nuc,Micro,0.057100730076583665,60
AN00000904_Br8325_Ant_Nuc,Oligo,0.20994231686530707,60
AN00000904_Br8325_Ant_Nuc,OPC,0.050788775918540495,60
AN00000904_Br8325_Ant_Nuc,Excit,0.2882957493350376,60
AN00000904_Br8325_Ant_Nuc,Inhib,0.13806438272846874,60
AN00000904_Br8325_Mid_Bulk,Astro,6.669758602419928e-13,60
AN00000904_Br8325_Mid_Bulk,EndoMural,0.060488863479766806,60
AN00000904_Br8325_Mid_Bulk,Micro,0.022268030606075035,60
AN00000904_Br8325_Mid_Bulk,Oligo,0.767486895266611,60
AN00000904_Br8325_Mid_Bulk,OPC,0.01950924669909293,60
AN00000904_Br8325_Mid_Bulk,Excit,0.07495519975252135,60
AN00000904_Br8325_Mid_Bulk,Inhib,0.05529176419526602,60
AN00000904_Br8325_Mid_Cyto,Astro,7.628940510214346e-14,60
AN00000904_Br8325_Mid_Cyto,EndoMural,0.02681385771542606,60
AN00000904_Br8325_Mid_Cyto,Micro,0.02385898554748037,60
AN00000904_Br8325_Mid_Cyto,Oligo,0.9162798128687137,60
AN00000904_Br8325_Mid_Cyto,OPC,0.011428909933899993,60
