genesymbols	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro
ENSG00000000003	3.26868586359300961	4.35751609980494692	8.63695294846675310	4.34420109642810903	19.51170178981542946	18.77845027614347728	2.55606270130510849
ENSG00000000938	1.22315811729520929	2.13682010838316305	1.16638879737505041	1.54311263779875008	1.13327824499206931	75.91658514105020572	13.88166842950904289
ENSG00000001084	87.98080744970580724	189.90276544406165726	89.37264111440799752	67.22974335517687905	143.22801521088643995	98.66072683203849181	77.48990935621421272
ENSG00000001167	14.20625193971130784	36.42933712460531837	20.09781232692734676	15.84160481962125822	24.89911714091433126	60.78222224011935282	64.15713576761982040
ENSG00000001461	127.53005701312888220	316.20679024773590982	112.07323200579843103	145.78857253523534609	72.91737128640265553	64.60336765849750407	95.51730387495092600
ENSG00000001561	44.30461308076358762	159.82085286327657059	53.02062702105578040	84.92072078779385436	45.04213878333104759	53.91869354397761782	48.72604290610113509
ENSG00000002330	34.78662420192860338	45.11540253452593419	23.67032251079053040	78.51217581162609349	41.57697412079107124	59.44309005371639643	33.90018641052012782
ENSG00000002549	29.82489574603166460	53.10448321693958462	34.07250207191290059	28.40201743808337298	65.15632372775428394	101.35390769188133220	132.21520357525483291
ENSG00000002586	4.25069662867664366	19.75170242715484648	9.80647717286748666	9.34190198557882390	89.99537447395411505	186.78106176301568553	176.51490011738820840
ENSG00000002746	289.21447644691795631	157.37204461996935834	836.17913984359108781	1304.47930870265417980	102.32681084076307343	149.55844273522228605	100.53009521979701901
ENSG00000003096	229.86480827641202040	39.12992452514220076	196.66453661963652166	20.83771676535836193	41.62446545027138711	86.34521173702231067	12.84225112668584501
ENSG00000003137	3.15805846798291290	9.01114908556730931	11.05942739907427885	30.28437463399275131	8.75382070276771707	11.93942443002161724	11.09501677307191159
ENSG00000003249	16.42355057798060969	16.77406698712607280	11.37016555997519873	51.73623796821376430	21.52147481542775509	24.39866859456670767	15.12587171809041742
ENSG00000003400	2.50486014080341679	5.76706506536492380	5.74673824487553730	2.78397918808350342	4.13818691853094034	141.59894362577310289	121.57340946376622526
ENSG00000003402	65.61321150199394481	176.53502378974698672	121.07092399912717440	28.31467697390221971	150.86482682475255501	648.01661414995714949	537.02792234695709794
ENSG00000003989	24.93855495002697964	16.88356451646823686	37.51360939765846325	4.78610771724204831	178.23837087641459220	57.57796203015222147	10.18681134350928552
ENSG00000004059	24.76935597267388900	27.42607383993656711	17.88539626706647212	66.18413642617321102	26.64824374041428356	42.17042226645417458	20.06613876743872282
ENSG00000004399	3.57534222210893082	68.01297609948407796	6.43678593749827588	51.25998759918128655	53.64129752439795595	183.62359788274756056	125.46201799130048471
ENSG00000004468	2.21343310507232882	24.02795451736086463	6.72663385122981872	3.46269088125965396	241.76619272406566097	63.23198756659935782	7.22645759209766414
ENSG00000004478	44.58209724632265392	56.34339246111927224	27.77809412121079902	76.62425173931997335	52.96257787467691003	49.29009067057606330	47.27474311905081095
ENSG00000004779	45.81205532993034524	74.93929585369566837	36.97303494274809310	101.56060316248938591	90.18617988700582089	108.26656705192456798	96.70035035496532316
ENSG00000004799	3.28526520534618394	70.37214852935176168	32.41991951157558560	8.09895445851750573	320.99912136119968409	70.77400094565201982	77.54310025447635724
ENSG00000004848	69.07338880348920895	9.53501004045648948	8.89483530477412287	7.56991457821541314	41.35769778548318243	5.59608007754662840	6.06263280726790033
ENSG00000004864	153.17026610035824774	681.20079700729741035	187.17926251015953198	69.47078312612438822	222.11609874200073023	270.08641256184068880	436.28952190570612402
ENSG00000005020	76.54752717596061018	68.09186249783444111	19.17561217780665572	174.41290626304046896	54.21949785731351312	141.19047868934598000	1029.83143500721030250
ENSG00000005022	38.70363143416118135	62.72287636529537735	31.09609377524394702	77.61357856043069603	64.48374770661686739	74.08741110795291718	60.21263443710589769
ENSG00000005059	50.08467486705444571	21.87176083850889441	8.56525551997501466	13.33821025378345482	18.72133649306417524	54.11589857731675579	70.40985888447576713
ENSG00000005075	20.79680070202863362	36.35390480288843662	17.49329726159955101	42.98126479898470365	52.07526805794304892	52.92522424593220620	31.38122099627065964
ENSG00000005108	773.25661331338233140	58.87673985981020053	718.84807404058676639	166.22027850424260009	395.02290139002468550	373.11660213691794752	40.09965656127078404
ENSG00000005238	17.26097549947910537	27.92306715949408158	10.54062105459682108	26.72159945622368227	38.41778979086546286	23.80070450822449146	25.14957512643807291
ENSG00000005243	1.76390226535504313	5.94509069521586664	1.41121802779833749	2.24704926580537467	14.09466828272835670	18.74166938364112767	7.82432247576041551
ENSG00000005249	143.75526018097883707	95.29254381862946843	167.14023064212236136	357.47472275458864033	80.86820908726761559	123.19526018764719311	79.86438119635315047
ENSG00000005302	25.47544631732050746	40.51490611639479056	26.83468367253307107	64.38655147761562603	28.63007261207430787	52.80064144730153686	133.92824174173838969
ENSG00000005486	113.45104809826950998	77.30631392059022744	39.16465274701872801	151.14957435227015026	77.44856064215164793	78.61267317170428726	74.68275868521077143
ENSG00000005513	3.38749347109679366	144.47639433282543564	186.55311440958359981	15.28613898089116496	26.86382937411782379	11.64261023808594331	8.52720785255192659
ENSG00000005893	65.66916079039278031	866.71124516770237278	113.92075897637441528	93.81091045414984819	154.14614911895264981	120.37635244266789414	162.81311797588037393
ENSG00000006007	30.44991586133417982	64.63103877760077864	19.41003612217719265	59.73857539562445851	34.42207502466227709	38.52347267996201907	39.26944829548818205
ENSG00000006015	71.29310192399849200	85.32418095354503862	39.61096739863730676	140.39665096276365830	107.45935813321985108	102.49365331805788060	134.56717975015635602
ENSG00000006042	5.63518292542760424	291.66695553600237645	13.54243237566509528	9.43605412781310982	17.06831256113988360	24.53515418153873284	13.94202790679769421
ENSG00000006062	46.09169334480230162	26.16819298154840467	53.66037882390588720	24.77292374408761333	109.38661975148362160	83.91436922871912429	229.15057967042426412
ENSG00000006116	181.41202780096227798	78.54255661534986643	22.04411495775154961	457.08956518526707669	51.42331417212284350	49.15718641369490882	68.84124077623827986
ENSG00000006128	118.17599257378516597	22.43651443934075118	6.75118516885249065	20.67671899563243443	17.51717700117878707	17.20374875161790840	26.37588083471482747
