"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"ENSG00000162804",1.85227326905671,5.22208140462982,6.25888390242806,2.42446694094627e-07,4.08160974043004e-07,5.64531865955057,5.16344434169141
"ENSG00000122085",0.281778244240202,5.15591399414637,4.68306099171091,5.63192653753153e-05,7.99451994637142e-05,0.326921676835884,4.02772456798347
"ENSG00000115687",-0.130775898352705,3.64834682568642,-1.24140702353995,0.221996573441126,0.241452207117712,-7.41271761255419,-1.22123627469967
"ENSG00000115685",-0.599330954722743,5.78528990224471,-8.93226381814853,5.24239774816762e-10,1.09265601596412e-09,13.1461880616393,-6.21167136578621
"ENSG00000115677",-1.73449077715968,7.33961682205963,-48.9532403717035,3.54223132149009e-36,8.93654359107357e-33,72.5574744220181,-12.5591261764946
"ENSG00000168385",-0.626679225511239,7.08817294301389,-7.03735835499195,7.43287286658344e-08,1.30029256883471e-07,7.29412119495371,-5.38038010580815
"ENSG00000006607",0.805151702046703,5.60329838121458,12.9635097510383,9.89137236896727e-14,2.973810623697e-13,20.8374338759003,7.44234468376663
"ENSG00000115694",-1.45032962112417,5.8710758357337,-21.3587665309678,5.9179998145341e-20,4.51455191035301e-19,36.9037554495607,-9.14581849010505
"ENSG00000176720",-1.63033376156284,3.89050147355576,-7.26295798639358,2.82531623299682e-08,5.11849452961878e-08,8.37124002148941,-5.55193068864736
"ENSG00000176946",-0.37736245119272,4.79560048059774,-7.48025111192179,1.81249670249227e-08,3.3269609984423e-08,8.78253323654154,-5.62900735507205
"ENSG00000168397",0.00528923206401805,5.51580645397198,0.0944706592757263,0.92536599298326,0.931059904061325,-8.17354258512468,0.093676683124721
"ENSG00000168393",0.0049164456722377,2.45888300226453,0.0648751033979913,0.948682783255797,0.952945677282144,-8.16277957643967,0.0643609998099825
"ENSG00000168395",0.180840885935184,5.33995385428352,2.96729202099057,0.0059106643295376,0.00731532217111459,-4.1788045367668,2.75269661075072
"ENSG00000180902",0.378947431842416,3.98955975353493,3.78341867788788,0.000656312120561145,0.000865671226313379,-2.09190552311076,3.40720749760922
"ENSG00000154252",0.498491156648362,-0.753960686366301,3.07358393068393,0.00446085413967293,0.00557015372315803,-3.91455634500909,2.84358905414061
"ENSG00000224272",-1.36571113407534,-1.6596113846146,-3.682815535112,0.000906099610627443,0.00118277175871688,-2.38644996826301,-3.31816802147889
"ENSG00000204099",-1.62838072873639,1.53311458534618,-12.4525201788575,1.92820144966838e-13,5.60989087333502e-13,19.9178988212723,-7.35368200763449
"ENSG00000188011",-1.33024528127396,1.38353296860711,-7.57944575457491,1.99449674442852e-08,3.65003238410442e-08,8.30989974716513,-5.61247791300902
"ENSG00000233806",2.4351943477647,2.63422627655879,15.2895356900456,1.24501544151578e-15,4.7071232492333e-15,25.1711812756003,7.99991854569718
"ENSG00000216921",-0.771624061928238,-0.937945581553964,-3.93627803409341,0.000453937265098367,0.000605661234635628,-1.72709490975144,-3.50656106576701
"ENSG00000237940",-0.838862432476566,0.375072062081029,-4.96647250728902,2.63320438438579e-05,3.82232364197378e-05,1.09934081942371,-4.20306886192231
"ENSG00000261186",-0.174489738350164,-0.62772022470314,-0.806322279725342,0.426166216234233,0.449185041999197,-7.83747143213478,-0.795769166688202
"ENSG00000224318",1.97753757768069,2.56695837030139,15.7731361815059,4.56662131557867e-16,1.8366324853819e-15,26.0280373598165,8.12250408385152
"ENSG00000134121",-0.963496632599382,9.21645368244497,-11.685825233656,1.23058932980435e-12,3.29375683000073e-12,19.7962003845731,-7.10189363095596
"ENSG00000234661",3.14793853552122,1.05273467224592,10.0565031018769,2.25921395079001e-10,4.85728248976767e-10,14.975549194415,6.34259868643028
"ENSG00000134115",1.82412511885465,5.26072521646494,8.97626890457447,5.45489662602277e-10,1.13533853170963e-09,13.3188164588569,6.20542590951381
"ENSG00000144619",3.40948711330165,7.9281915102673,18.4985553497353,1.04924740894906e-20,9.42002024299862e-20,36.8360150504912,9.3309514421074
"ENSG00000286363",-0.63145025218321,0.330896558895667,-3.00853969871841,0.00524985200928176,0.00652031693395569,-4.0761947915118,-2.79128933364731
"ENSG00000072756",-0.153755292245278,4.81445711463145,-2.58958954841572,0.0148362580988847,0.0178394715072039,-5.04134168564464,-2.43635154204825
"ENSG00000113851",-0.460121507476259,6.43574441640091,-6.33622455757006,5.13958679345815e-07,8.43306724635055e-07,5.64605166618653,-5.02102724521032
"ENSG00000271870",0.617545018028884,1.54546158686927,5.9766647105198,1.11262242944353e-06,1.78045963718372e-06,4.39730579947917,4.87059579370265
"ENSG00000144455",3.30872185872232,5.98168946375049,68.1240851223521,1.11402832537571e-34,1.51336463277961e-31,69.2076969294822,12.2832698925433
"ENSG00000175928",0.902301246559856,5.55667872369276,7.95745100771762,7.41575670738135e-09,1.40472233671945e-08,9.64514769045859,5.78122740540666
"ENSG00000287720",4.75601673534055,3.42438832307766,29.0878774017201,3.01844855157755e-23,4.91669744483509e-22,47.1112978692463,9.93209535302306
"ENSG00000170364",-0.373142427693349,3.24679444676866,-5.28552749658766,9.16147958745363e-06,1.37111635181721e-05,2.07630492423498,-4.43607298917908
"ENSG00000231249",0.786798253481874,1.40627005329149,5.41191322803503,7.78663010572239e-06,1.17171001761296e-05,2.46147042057539,4.47096813427256
"ENSG00000150995",-1.25283198616108,8.73309788963075,-13.4480696757626,2.37021274029769e-14,7.67191293872018e-14,25.3346850401537,-7.62876062319326
"ENSG00000235978",4.59208640573458,2.27034725985298,31.2664671177221,6.77815315196501e-29,7.91946614312493e-27,55.8986404705652,11.1548835172851
"ENSG00000235831",2.81095910413822,2.37792737804529,22.8576986327274,1.08637258751568e-20,9.69936294010463e-20,37.1756062344882,9.32726570841502
"ENSG00000134107",-1.76483893863513,5.45295106130342,-8.12264086118925,7.36620118739046e-10,1.51829030076232e-09,11.4788176826756,-6.15801579254509
"ENSG00000134108",-1.0328689877594,7.1644606511213,-18.5177165050789,1.06520215936526e-17,5.44470915611883e-17,30.7628491160557,-8.56667040824514
"ENSG00000134109",-0.472288013460224,4.73840618309204,-9.02063232711814,4.54607105270735e-10,9.53373884227667e-10,12.29575834644,-6.23402271994338
"ENSG00000229642",3.43872392120621,-0.149444627212978,12.4427449295105,3.43636963764201e-13,9.71602430367562e-13,20.3748902639882,7.27608898530066
"ENSG00000196277",3.9887599453014,7.68706930826849,25.6974852812428,7.29730247937922e-22,8.48389478511106e-21,47.2488699018943,9.60939991035649
"ENSG00000288030",0.8670399408492,0.889173152124942,5.77295524660897,2.45660678531662e-06,3.8406228601887e-06,3.48962685560417,4.71169847516606
"ENSG00000227110",4.17061765930699,5.00671929536673,22.1123782151515,5.45719848086081e-20,4.18835832994358e-19,36.8603412028945,9.15457541062308
"ENSG00000071282",0.0453430835922605,2.17132276612531,0.253273629010189,0.801632670884924,0.814500487188756,-8.13259604704555,0.25123468330912
"ENSG00000180914",0.00128919169939539,1.44611727377046,0.0128154775090967,0.989856811370444,0.990473754252482,-8.17834956242815,0.0127129441406894
"ENSG00000070950",2.14268518761417,4.67175626177521,28.0394798669563,6.67172090649061e-23,1.00164465067787e-21,43.3260832880039,9.85271459521201
"ENSG00000196220",1.33630626327115,8.105914014291,15.2626689337828,1.04471108947993e-15,3.99082799918141e-15,27.7700597177002,8.02148880004471
"ENSG00000206573",1.42945080003765,4.99970108608279,22.9446569083098,1.72785324582437e-20,1.46490102358418e-19,36.7589069690136,9.27794088863678
"ENSG00000134077",-0.930613352808209,4.49539723476651,-12.7152612911913,1.10320413858433e-13,3.29543049516225e-13,21.2388974166531,-7.42791787549121
"ENSG00000168137",1.08305555733412,7.16012973075803,13.4457776777628,4.43551138844549e-14,1.39057573442122e-13,21.9649957897046,7.54754152701722
"ENSG00000156959",0.837049067016316,6.03581863361493,8.03234299025156,6.47001922520761e-09,1.23059277886017e-08,10.141678951691,5.80413225905692
"ENSG00000163719",0.320160943914021,4.42196940481545,7.37925195689036,3.48868491140217e-08,6.27970395834903e-08,7.95023715859313,5.5149553634434
"ENSG00000144550",0.271524466670746,4.5650779710733,2.71529202612765,0.0107063289677736,0.0130090662977076,-4.73567820630937,2.55214064673076
"ENSG00000156983",-1.72136138368782,3.30312119802082,-25.41868729488,3.81702267947524e-22,4.7271122383964e-21,40.1572065375205,-9.67590423620747
"ENSG00000114026",0.324742814067501,4.02871632396538,3.64809334200121,0.000951646529064433,0.00124121696479157,-2.4167837099381,3.3044449807384
"ENSG00000134072",-0.776650254817666,5.34094047858432,-8.7284312975401,1.02195100534872e-09,2.08378417670689e-09,11.8252258791599,-6.10594358916411
"ENSG00000171148",-1.44711073921843,4.98464318101585,-21.7778717819861,2.1030947370367e-20,1.75688992696633e-19,37.7050647715883,-9.25697315724188
"ENSG00000241553",-0.554664891534839,5.13597548944129,-6.73100757408136,1.7901857982284e-07,3.04016551559896e-07,6.46953395564327,-5.21990122781076
"ENSG00000214021",1.85760617964107,3.90423825242284,15.1638494650617,7.07619091344566e-16,2.77146887406189e-15,27.5946528707125,8.06919717646541
"ENSG00000269886",0.625145931620892,-2.82083156881421,2.85047867501887,0.00699029136712004,0.0086092855529214,-4.39293395632043,2.69730642241339
"ENSG00000156990",-0.314677456220399,4.126864809065,-7.02974829323845,8.01622133001878e-08,1.39777319004869e-07,6.91165026133924,-5.36676314701779
"ENSG00000171135",-0.834661231174399,2.93342273389276,-10.7856537856119,8.47601728527477e-12,2.08042342262616e-11,16.4374983490845,-6.83026118169841
"ENSG00000163701",1.28386210803313,0.238852343602834,8.23560716624542,8.81243071338960e-09,1.65843485079348e-08,11.0212364420836,5.75213322620607
"ENSG00000163702",1.48763439628905,1.06556069349586,6.8255490357612,4.05295123551266e-08,7.25198548730671e-08,7.50729971472367,5.48852883164307
"ENSG00000163703",2.34884251709729,4.03251659401438,31.0652728562733,4.81151722229589e-24,9.80062216213904e-23,45.9259301284293,10.1135369712262
"ENSG00000163704",-0.654971153873918,4.51952556134468,-6.46517920704189,3.64809552653791e-07,6.05330893532459e-07,5.57398611621327,-5.08645951325829
"ENSG00000230082",1.92028651538781,-0.444924256639634,8.20328716983587,2.48755838068119e-09,4.8958298231171e-09,11.0022711567218,5.96227119521155
"ENSG00000125037",-0.302139879306875,5.64213865537607,-6.39757820343246,5.04972890288147e-07,8.28947875301048e-07,5.08996813511227,-5.0244136673391
"ENSG00000206567",-0.723126167961321,0.443524168784602,-7.46557679781826,2.46436084206888e-08,4.48204041925195e-08,8.10175483783935,-5.57577089540751
"ENSG00000254999",-0.511841191613378,5.85535546399545,-3.43987146073383,0.00176515501794668,0.00226232945909996,-2.95464831482299,-3.12714057988286
"ENSG00000134086",-1.35442558600219,5.0987581550106,-33.3612181896675,4.1400147659821e-25,1.17139749456105e-23,47.3684541896441,-10.3510314044007
"ENSG00000134070",1.246909638626,3.34770369626038,14.0421370643944,7.34063720842615e-15,2.5191537718773e-14,23.0872080627643,7.77847091730354
"ENSG00000157014",0.295735310337089,4.26617077961324,3.72049761357488,0.000635469209921918,0.000839496278218213,-2.12904676531068,3.41600568212019
"ENSG00000231177",-0.0804069114390978,-0.255533408286203,-0.695792982674714,0.490754681610695,0.513462152807919,-7.93635931779157,-0.689108992293343
"ENSG00000240288",0.688955380001094,1.04300211773421,5.10327017821727,1.55633516244995e-05,2.29557161687682e-05,1.6361839683852,4.32056030331082
"ENSG00000157020",-0.377077393208353,4.80304361688071,-7.07750628090483,6.71124991593307e-08,1.17884099378733e-07,7.06952822158311,-5.39873478311055
"ENSG00000157087",-0.00258312173772575,9.30223762769062,-0.0271876725417515,0.978491357007241,0.979711836078233,-8.17963214863708,-0.0269603520507651
"ENSG00000132164",0.423282624857033,4.8453094870359,1.63964939266496,0.111547707489756,0.12481356613249,-6.84975820670491,1.59127496894846
"ENSG00000157103",-1.15692498591502,7.74410684850245,-6.88747387194082,1.365267832465e-07,2.34174727285663e-07,6.90202876730498,-5.26986143608017
"ENSG00000196639",1.43223728976493,4.8887140424397,10.9091338124286,4.17558266130287e-12,1.05539988261927e-11,17.1469411968786,6.93110760702887
"ENSG00000197548",2.23217118301037,6.81750553701517,31.567295051327,3.24308478343268e-25,9.5497526620161e-24,53.8916435590062,10.3743806452154
"ENSG00000144560",1.70661977373283,6.41434076896055,25.5421709436605,3.51318846403126e-22,4.40332918912647e-21,42.7674421017437,9.68438432042828
"ENSG00000144559",2.3560064421349,4.53151729602382,36.2484449981598,2.66852088533423e-26,1.12713754534887e-24,51.1605844646668,10.6103135360708
"ENSG00000157152",0.660961949311801,8.77720238469879,6.02622580000408,1.28556770065334e-06,2.04994362018402e-06,4.75111744690256,4.84197217375723
"ENSG00000157150",-1.33591259783555,0.313129253987041,-7.45246154971747,1.86072984706476e-08,3.41230416398376e-08,8.42381739044779,-5.62447501231061
"ENSG00000132170",2.56742533162596,4.14882700002112,8.94885290832081,7.25561118706918e-10,1.49644526121083e-09,13.1552144639045,6.16041159426354
"ENSG00000154743",1.44325765234039,5.23295319539172,21.9790503953253,9.09259999709529e-20,6.71397224735523e-19,38.4362635316376,9.09928792461476
"ENSG00000225526",3.38060189968569,1.89308560279218,19.7279277010494,7.42946817829715e-19,4.64934117748858e-18,33.000690789882,8.86826451286431
"ENSG00000075975",-1.34899283630836,4.92208790677852,-23.2307634324445,7.44832980110125e-21,6.90123317352823e-20,39.0321738946472,-9.36719838547227
"ENSG00000132155",0.231773837832432,6.20216586117573,3.57393071533276,0.000969371353862826,0.00126312241638143,-2.53488412612274,3.29926852698921
"ENSG00000144712",0.0447327799193291,5.05136862299661,0.570507331484972,0.572545100747389,0.593899940041051,-8.0098840400652,0.564307172796884
"ENSG00000272263",0.11569288447202,-2.56321125934085,0.413905780017079,0.681249350495186,0.699631514872353,-8.09261371184944,0.410758876129823
"ENSG00000144713",-1.08366708694174,6.8798362292304,-5.7244497799452,3.39355499434056e-06,5.25242604733167e-06,3.48150315565187,-4.64543811138716
"ENSG00000144711",0.146357146356282,8.13166505032547,1.14537126010784,0.259154400726426,0.279747354329381,-7.52583243815457,1.12839200983029
"ENSG00000132182",0.425997579245421,4.65923095482722,4.93993516999994,2.80369844098505e-05,4.06146456138101e-05,1.04878560802933,4.18885145166418
"ENSG00000163517",-1.69428020761749,5.20773122831912,-20.2617631255761,1.99431042432014e-19,1.38061631099544e-18,34.5651895733352,-9.01358346464233
"ENSG00000163520",-2.32378887683533,2.4226822401152,-18.7433584432637,4.64196663990619e-18,2.52082198218768e-17,30.9907708480295,-8.66184317824106
"ENSG00000224514",4.02780409063838,0.310438091068595,13.4808306915723,4.43635503710475e-14,1.39059336093841e-13,22.9041390317848,7.54751674956083
"ENSG00000154764",-1.10906251679602,2.74592060002981,-4.63288288800269,4.08282584961392e-05,5.84584923821808e-05,0.553532995548764,-4.10274192248623
"ENSG00000163528",-1.44374357239858,2.89248381915657,-15.9342846383473,1.3206358767482e-16,5.70509529925961e-16,29.6813617811554,-8.27169880571068
"ENSG00000170876",-0.184283129209836,4.42699268276396,-3.54148133099295,0.00128080654545931,0.00165695140230104,-2.74868849898446,-3.22024596070659
"ENSG00000154767",0.110058220840464,5.02736113443415,2.23966861762492,0.0327674222208225,0.0383862471920215,-5.78133025745989,2.13492150721009
"ENSG00000170860",-0.677864364427416,4.20022503484995,-6.24612689958073,7.24279452732437e-07,1.17583886148693e-06,5.12021284958174,-4.95473764986677
"ENSG00000131389",0.6049915638211,5.01974624080796,5.36731264422566,8.34812140044264e-06,1.25310517579105e-05,2.28434613927537,4.45605605096351
"ENSG00000144596",0.57875361701229,4.48365658777712,1.69489291095828,0.100248161598077,0.112684267953792,-6.76146538244244,1.64365173186828
"ENSG00000154781",0.586909047107413,4.44467677102909,8.63295260694468,1.16456196801843e-09,2.36148402287351e-09,11.4343833898602,6.08504830140107
"ENSG00000154783",0.248123566180694,3.00367141247584,1.78565383300024,0.084066328494567,0.0951003370196691,-6.59379951783379,1.72756451956299
"ENSG00000225733",-1.87605270208019,6.32283419987561,-22.8437666953737,6.22653671394248e-24,1.21907581339495e-22,44.3628628828082,-10.088256853495
"ENSG00000177463",-0.908146661172573,6.59032168347804,-18.6012923464996,3.42865446385419e-18,1.90811584114868e-17,36.5407184929522,-8.69630521265901
"ENSG00000131368",-0.430963380133213,5.88029468054386,-10.3169984172574,2.43139776049609e-11,5.72055481619518e-11,15.1315895860494,-6.67744743383789
"ENSG00000131381",-1.83223260119853,6.16377760518156,-45.6835201200332,1.02294788387688e-28,1.10689495295312e-26,60.3447765741068,-11.1182179748869
"ENSG00000131375",0.967591919976795,5.94661396326801,11.4087842666924,6.83203443531553e-14,2.09431918291394e-13,20.8841522936406,7.49105852039931
"ENSG00000224660",0.0856604616413861,2.57064743113167,0.724872537650136,0.473839581987285,0.496824022911326,-7.9046481847842,0.716245808635565
"ENSG00000131370",0.367438496433244,6.33409574040894,4.92410153835735,1.65010078461911e-05,2.42941057577102e-05,1.44428985050125,4.30763406999657
"ENSG00000206562",1.10075582832298,5.44058154726076,20.6346168615872,1.55289358654523e-19,1.0965254193678e-18,37.8157010703041,9.04096879639176
"ENSG00000144597",-1.28443240527258,4.96006793703989,-17.6931408675436,4.85635395338671e-20,3.77312850051955e-19,35.2727487330827,-9.16716205624032
"ENSG00000206561",2.55830172987538,4.55349516895736,25.5843140116067,5.21299336086667e-22,6.2077857554218e-21,40.7633655324222,9.643973869631
"ENSG00000131373",1.35884922351718,5.28042377541228,21.2749477998886,5.52832920954575e-20,4.23558758527453e-19,38.5192427146318,9.15317701299404
"ENSG00000169814",0.95236518954069,5.47265512770463,12.5264348998078,3.97802720753417e-15,1.41181592614657e-14,23.7714658623197,7.85561896082076
"ENSG00000206560",0.675787089306485,7.09360738383289,13.5123420831006,3.03336824806786e-14,9.6957978752721e-14,22.2509612153096,7.59688801022675
"ENSG00000287042",3.98341751276628,3.42789608470139,49.9356153373403,2.97208750805869e-29,3.94639589415914e-27,62.6380281402891,11.2279759942129
"ENSG00000286689",0.948610240356175,-0.0272931597270825,7.30113186952131,4.84752706467391e-08,8.62629262012709e-08,7.58291908432315,5.45681435329503
"ENSG00000131386",-1.2283331955331,4.77319072438012,-6.69949444819836,6.02546915333402e-08,1.06292863098471e-07,7.04437446458377,-5.41804369728323
"ENSG00000154813",-1.51017596855522,4.22820203386586,-25.3864504253197,1.16645150939691e-21,1.29150681228523e-20,39.345340492278,-9.56098150934733
"ENSG00000154814",1.21537737160522,5.271057346187,17.3789867212245,3.34763201572799e-17,1.57945982895422e-16,33.955341154961,8.43374938591514
"ENSG00000131378",0.903407626495388,6.14736128233061,3.6844516144753,0.000953097133214803,0.00124274183199745,-2.27798195611722,3.30401799770861
"ENSG00000271964",0.725395632877172,-0.470617470928821,5.88078452089577,1.7617956798127e-06,2.78568463653794e-06,3.87690224437601,4.77898815957795
"ENSG00000272498",-0.182253411105967,-1.2352833482934,-0.980097854149046,0.33318186358105,0.355206260841614,-7.6980815084975,-0.967724730795524
"ENSG00000272529",-0.12776229500033,-1.66041125310032,-0.691542933515161,0.494366948330824,0.517027141272199,-7.93712577412214,-0.68337969320072
"ENSG00000154822",0.961870129320575,7.13982669008913,14.3788952653856,7.9918353159811e-15,2.72515566094277e-14,23.7569869192307,7.76770908096714
"ENSG00000131374",1.76701338825193,7.80747407406426,29.453654464355,4.22133476505241e-24,8.81191157811178e-23,48.5376602576634,10.1263452507017
"ENSG00000182568",-1.76349826779014,7.0198993264097,-9.35666423833638,2.17585118653717e-10,4.68604048222518e-10,14.2940113209956,-6.34838632834132
"ENSG00000272477",0.670836362221623,0.679207349171256,5.02812157325917,1.81599114112477e-05,2.66609057712723e-05,1.51088111497472,4.28639115747151
"ENSG00000228956",2.44819876714182,4.95346623455208,13.6876395845039,2.37483183687133e-14,7.6840473138783e-14,23.9801071222808,7.62850958851053
"ENSG00000183960",1.92970576801503,5.44958505428844,7.15856023031389,5.48706177079283e-08,9.71443718017057e-08,8.0645551961046,5.43475875740551
"ENSG00000163576",0.811742550496695,1.3109914386159,4.01754059046998,0.000369154573862632,0.000495799663427948,-1.46539577970733,3.56120652075794
"ENSG00000144566",-0.459151268293656,6.12193019616228,-9.5247162626843,1.30048327784714e-10,2.86330067158464e-10,13.5072274333979,-6.42711512887768
"ENSG00000114166",0.106001095754482,6.08756962363721,0.690754149294576,0.495014822107723,0.517613425368936,-7.93512526687289,0.682354495246651
"ENSG00000151789",2.24216825499224,7.46456952472949,11.6975771804239,3.22789693269834e-14,1.02822257993241e-13,21.6502591342511,7.58883692489472
"ENSG00000182247",4.28476131552857,7.15325240890855,49.280125816363,2.75514780513627e-36,8.5624479484907e-33,72.7974266057701,12.57899436339
"ENSG00000170142",0.612814887708846,5.78704941939032,8.24037877664678,3.25889322211089e-09,6.35092190493029e-09,10.2208933021013,5.91799527787943
"ENSG00000197885",-1.36385059803867,5.48096447719002,-18.8221269348887,3.76506950070445e-18,2.07914719769983e-17,32.8274310502015,-8.68567288048592
"ENSG00000174748",-2.26883504374929,7.67658779154682,-17.6847519316187,3.89318491562823e-17,1.81695680787512e-16,30.6376508189947,-8.41607187727886
"ENSG00000174738",-0.708345554230057,6.9885322209579,-14.5024553025544,5.41134205924041e-15,1.88750347158178e-14,23.6839503982127,-7.81696202327176
"ENSG00000151090",1.57824510183548,8.33863679768585,12.1765026895365,9.52811828881158e-15,3.21610414717914e-14,22.8877092616416,7.74540031006079
"ENSG00000224822",0.337282577136486,2.19224057774715,2.00012275039402,0.0542397496188534,0.0623331800786718,-6.22217481180092,1.92491694524401
"ENSG00000077092",1.65366375427388,5.6796580470358,10.2497529138228,2.60226095357392e-11,6.10142438132175e-11,15.643653650676,6.66748384468111
"ENSG00000077097",-1.42010254277046,7.47889647463436,-36.3754742711656,5.00905723504871e-26,1.96141797718315e-24,49.6161235564849,-10.5513159154954
"ENSG00000151092",1.13319095601062,5.44722619602638,20.2765612470212,4.8648328785453e-19,3.15508441553837e-18,34.3360834062242,8.91530320013617
"ENSG00000151093",-0.0815340064820387,2.54214612760242,-1.13030072502541,0.265370753383006,0.286177790958957,-7.53859508397878,-1.11378658502965
"ENSG00000179796",1.68800136649717,4.65337298569904,7.4988912995997,2.24911393770384e-08,4.1006971030198e-08,8.39156590382947,5.59165807961758
"ENSG00000163491",1.98844255337071,6.305369150693,15.5124212866904,4.11392733242698e-18,2.25627194691492e-17,30.7594714557392,8.67559529565212
"ENSG00000033867",-0.870177532109842,6.70885327869707,-8.07218639058113,8.58300667811116e-10,1.76148632115564e-09,11.3217111890871,-6.13375240471969
"ENSG00000187118",2.50272095065995,4.69526976930842,24.961382243338,2.5635675862915e-25,7.81910251708253e-24,47.600423133702,10.3968158655376
"ENSG00000163512",-0.574080838173685,5.69475722193508,-6.17282614801603,3.18461151720833e-07,5.30518247277608e-07,5.37303083613702,-5.11218059584448
"ENSG00000144642",4.08937065258351,6.51964820067437,13.8025466635419,1.8642309571399e-16,7.88369700744509e-16,26.8822383092416,8.2305067522015
"ENSG00000163513",-1.16454818830801,3.54991077561149,-5.44958970757658,5.23428333276309e-06,7.98802658629418e-06,3.00634952667275,-4.55517158976611
"ENSG00000163527",-0.219908089899528,6.43138577341515,-2.5431718830042,0.0151382054604281,0.0181901550269552,-5.1225702331761,-2.42905572372566
"ENSG00000144645",1.8030717735867,5.75654415855321,9.11348972616439,4.4652126942821e-10,9.3730721717606e-10,13.4526207441341,6.2368319316062
"ENSG00000197385",0.340291361940601,1.53053228007016,2.15649730706423,0.0390755416670545,0.0454953893618263,-5.92165714941725,2.06339050157325
"ENSG00000152642",-1.54976225486636,5.97677509737357,-16.5554063156284,1.44000229000831e-16,6.19046748820513e-16,28.4556967291654,-8.26137804305931
"ENSG00000261572",-1.74009576782465,-0.384028654667552,-5.69605788480326,1.44506507981542e-06,2.29763656338709e-06,3.87936355619309,-4.81868636234012
"ENSG00000170293",4.03245549712828,1.98224019795818,11.9188786255772,1.16428447213747e-12,3.12291369652913e-12,19.3651228914654,7.10954226080921
"ENSG00000091317",-0.0611186427018694,3.92999204837832,-0.706231977603952,0.485393958336175,0.508214697588003,-7.91884433372776,-0.697653430674711
"ENSG00000144635",-0.0932632838970769,6.2208940906448,-1.72416573321541,0.0951918605321892,0.10723961833366,-6.7155493670016,-1.66862429711194
"ENSG00000182973",1.42234481591265,5.04257014312462,24.1505409748124,5.71296206160813e-21,5.4562260825858e-20,44.7203106164468,9.39516240382595
"ENSG00000170266",1.3898255131632,5.244591192978,22.1251122639159,1.94944920775385e-23,3.36532482980772e-22,43.2063096793213,9.975587185198
"ENSG00000188167",-3.73150001982594,1.83634619225498,-33.7362029753733,8.38766482339162e-26,3.04786339055753e-24,51.1634175026299,-10.5027758844183
"ENSG00000170275",-1.45528117215071,5.16830006912685,-26.2457909919925,9.56134791211664e-23,1.37614836290122e-21,46.9504861633537,-9.81649146130427
"ENSG00000173705",-0.27233262643981,4.59917804977516,-2.83326390400442,0.00805427335713963,0.00987972963027616,-4.49796028952986,-2.64978615162928
"ENSG00000153558",0.966649917178223,6.65113748372502,12.0727912449741,4.82961551143765e-13,1.34253124401053e-12,21.4696603049449,7.23000913410367
"ENSG00000153560",0.100070763080916,6.120715347574,1.66186071587773,0.107053451293204,0.119974866724076,-6.81690504518694,1.61157960703281
"ENSG00000163539",0.0208455747538923,9.39760815287186,0.273561064902192,0.78589022515781,0.800070408502157,-8.14910234843043,0.271651202829389
"ENSG00000271643",-0.221379876102135,1.06784722069398,-1.70938434062537,0.0977761308773088,0.110052675034625,-6.72170248029649,-1.65573186688022
"ENSG00000170248",-0.315861348549003,6.75685344240499,-6.13132484999986,3.63245313589795e-07,6.02905285525919e-07,5.24046830377388,-5.08727480304103
"ENSG00000172995",1.44707968574254,8.48632741204665,9.45738295893947,1.84473227200107e-10,4.00220785301461e-10,14.0871914367779,6.37374000034574
"ENSG00000163673",-1.48714080771953,2.04423651797031,-6.89349875951552,8.48797195799444e-08,1.47696900953968e-07,6.7274560798413,-5.35643563067581
"ENSG00000279727",0.975490410306805,-0.587062091321922,6.7299895136429,1.85400758924486e-07,3.14522324938177e-07,6.17210647100884,5.21340974109704
"ENSG00000168016",0.2783222393366,6.26891679837016,2.16017808599721,0.0390635309159147,0.0454874031369546,-5.93741377464583,2.06351703597926
"ENSG00000178567",-1.02528997683348,6.39936855965128,-10.7471446710847,5.37703663906775e-12,1.34483029381017e-11,17.8118166098643,-6.89524944625636
"ENSG00000076242",0.0377292385522384,4.98657358328572,0.698992603160637,0.488775329123228,0.511512433322442,-7.93791436338815,0.692257986727895
"ENSG00000093167",1.73390721244674,6.81316134647413,27.8838599024426,3.78695181703149e-23,6.03588168671264e-22,44.9439368128269,9.90945793129219
"ENSG00000271993",2.10272287678692,-0.186685984255021,10.3965606563752,5.20603162865819e-12,1.30279890267966e-11,18.1126416474096,6.89984225394817
"ENSG00000271653",1.28789982956709,-1.64656745562056,6.11645462308033,1.02170043954805e-06,1.63865495980553e-06,4.44886822019164,4.88741218276024
"ENSG00000144674",0.534967046049817,7.48431868198677,7.7757724276185,1.07097419897591e-08,2.00078328085418e-08,9.81921390344886,5.71908784363251
"ENSG00000198590",1.81886732003114,3.43137778041453,18.0099458625838,2.92836297716096e-17,1.3980775933134e-16,30.7374337957947,8.44938699036496
"ENSG00000144668",1.33439989758693,5.88660093535872,12.5152709730454,4.0894869291278e-15,1.4484624783072e-14,23.7438773056623,7.85215498095464
"ENSG00000235257",2.83348367653547,5.05109819032821,34.6606015142636,1.68795164337254e-25,5.49985719962346e-24,52.4748333440373,10.436572699788
"ENSG00000144677",2.715162436656,6.28538730555236,32.1293122247239,2.47777098672241e-29,3.44546737208801e-27,56.9093902714316,11.2440401785815
"ENSG00000136059",-1.4406546173492,3.02024062899307,-16.4703018671712,5.5405628779084e-19,3.56063829781159e-18,32.8055539219746,-8.90088001277052
