"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"ENSG00000224051",-2.15221255814745,3.69678258890764,-17.9584849307141,1.25826758970169e-17,4.14493669728257e-17,30.4178917627582,-8.54746010878351
"ENSG00000107404",-2.68980089914418,5.33010194062652,-28.0719122156245,4.46649657428342e-23,3.66024730867031e-22,43.6578316223852,-9.89295403818163
"ENSG00000162576",-1.92696075536291,0.888791649424227,-14.1634134539176,6.47169898695849e-15,1.60137598584401e-14,23.7616542513338,-7.79439658647456
"ENSG00000175756",-1.98198524391869,5.34554021821395,-12.0409839666079,1.21271166280105e-14,2.92935138354077e-14,22.6443232636204,-7.71469575942022
"ENSG00000221978",-0.560619697318979,5.87209314106597,-5.31240140984852,9.39256803815464e-06,1.25718320110513e-05,2.17811505393008,-4.43070460456508
"ENSG00000224870",-3.06590086549799,2.73043670885774,-33.3748968219743,1.00956940315025e-25,1.62525028802493e-24,50.8232095375832,-10.4852699506262
"ENSG00000242485",-1.35870244713687,5.34599425938841,-15.1628870450299,7.59323762136564e-18,2.56545965933264e-17,30.1386331544891,-8.60557915820959
"ENSG00000272455",-1.39136109698779,0.696963316330302,-8.52229809352498,1.12224655157882e-09,1.86180123070757e-09,12.0498957680184,-6.09097560237182
"ENSG00000235098",-1.87870333625917,3.76362303472726,-11.6713358322991,4.84161826739367e-13,1.01789260240681e-12,21.0444341124164,-7.22967203602956
"ENSG00000225905",-2.7467553201479,-2.33366557368585,-14.4648281687633,2.80456664208368e-15,7.1749452265968e-15,26.1477034089285,-7.89930774144829
"ENSG00000205116",-8.52761915975732,1.71089748205115,-17.2128605591962,1.05298850130758e-19,4.60633562870742e-19,34.7694947702088,-9.08333403614006
"ENSG00000225285",-2.82254286202471,-3.4700168744527,-9.26049691056008,2.37744040194699e-11,4.39639764380982e-11,14.9829606731551,-6.68073670225681
"ENSG00000179403",-3.05465055217537,3.60765930964473,-11.9156040552214,1.98372640007656e-13,4.31011420095375e-13,22.151415309357,-7.34988824584845
"ENSG00000215915",-0.199477425950729,1.32467963241896,-1.47430024184464,0.150580696671926,0.162110162352244,-7.06743710660102,-1.43748336338404
"ENSG00000160072",0.275055612181131,3.89227371765993,1.97986578519966,0.0569239585480515,0.0628298192474118,-6.25637864342623,1.90389424681283
"ENSG00000197785",-0.780262626203935,3.87984595964526,-8.46196415986659,1.69025441816835e-09,2.77363808073342e-09,10.9973463721494,-6.02508053140601
"ENSG00000205090",-0.139789045425292,4.24776251004528,-1.16451299630911,0.253294860659914,0.268418076162861,-7.47904905356996,-1.1423829850271
"ENSG00000160075",-1.5539444311541,6.10419340506742,-19.3079075709696,9.44175416075709e-19,3.60766209534533e-18,33.5459876549443,-8.84152894147559
"ENSG00000215014",0.657301141573076,1.18987670852645,6.93324346713447,9.36141164534338e-08,1.3917209332163e-07,6.71782823075999,5.33870248464051
"ENSG00000228594",-1.72070041062671,4.09014607700877,-18.9413032381759,3.10055532510834e-18,1.10461583702669e-17,31.3024099117858,-8.70771726281518
"ENSG00000286989",-0.96146673454216,2.09330797020855,-7.16828383707389,4.68494950149176e-08,7.07812543385614e-08,7.4327627177149,-5.46287104004654
"ENSG00000272106",-2.35953628044253,3.68931504617989,-38.9634802356621,1.99027522093108e-27,5.5339490096143e-26,52.9815598416771,-10.8501825152771
"ENSG00000197530",-0.702890450795645,4.90723408697269,-6.6409114365394,2.38402506933851e-07,3.46546075598963e-07,5.84622987632845,-5.16659072565645
"ENSG00000248333",-0.541085223568199,4.62557156936931,-7.14956611632777,4.64658325042055e-08,7.02315709733335e-08,7.73098837635037,-5.4643300406407
"ENSG00000189339",-1.68190560592248,5.30598258894656,-17.9163811283181,1.5262512162911e-17,4.97482400880412e-17,29.5878711826204,-8.52513998769654
"ENSG00000215790",2.4442837656306,3.16152116578124,21.0687397939363,2.63726024988958e-19,1.09021573064256e-18,35.54804715875,8.9828984013377
"ENSG00000008130",-0.854016713880055,4.37086199846754,-16.7921209508142,7.8068968863357e-17,2.35152309419561e-16,28.9604989969521,-8.33413172922695
"ENSG00000078369",-1.79254937542129,8.8158375107591,-34.1528814876554,2.61815638352448e-25,3.74385763020586e-24,48.373804984163,-10.3948072937589
"ENSG00000231050",-1.92139404162149,-0.16170384217625,-10.7554009035476,3.56474520226837e-13,7.58200653643977e-13,19.2369266625236,-7.27113687065563
"ENSG00000178821",-1.35366233860493,-0.825386407581501,-6.21536052909216,6.39044523431876e-07,9.0814567343743e-07,5.00491867930288,-4.97902783560066
"ENSG00000142609",0.702081133612129,3.22146054544088,3.42433477827885,0.00177030920454164,0.00211885195203019,-2.99098675548137,3.12628330023342
"ENSG00000233542",-1.78742504283442,0.487889341433376,-4.73774174548706,2.91228082096934e-05,3.79928191610539e-05,0.92420958121207,-4.18021931582603
"ENSG00000187730",-3.05146418837187,6.01879751385038,-6.42795732609354,1.37952216606452e-07,2.03222901674169e-07,6.21828647050795,-5.26795459410831
"ENSG00000067606",-1.58503041759896,7.2245216035471,-23.427681705066,5.06484500005176e-21,2.71622115702745e-20,38.6112597125239,-9.40783013020536
"ENSG00000162585",-0.224452701518326,3.82474443405787,-2.63458879745301,0.0131957868905878,0.015084315909624,-4.93205673956798,-2.47844117386745
"ENSG00000157933",0.279799770359452,5.95778215790124,3.62231743819033,0.00083893182869802,0.00101951115433574,-2.38447115023503,3.33961971674599
"ENSG00000116151",1.40836499917428,3.4993771516669,12.4396139871753,7.36815870321595e-14,1.66141065754333e-13,22.3778829508126,7.48113830087333
"ENSG00000272420",0.846371083463817,0.835816923841159,7.35412426278944,2.97097603053408e-08,4.53399902343863e-08,7.92655265973127,5.54313854445263
"ENSG00000157916",-1.58556340488909,5.54084712212119,-25.8966170204348,5.23947361255556e-26,9.12515818518059e-25,49.1939098750971,-10.5470900393417
"ENSG00000157911",-2.13249130487636,4.00967826416018,-31.4102291727331,5.13381220916526e-25,6.78616194714509e-24,48.5087899545011,-10.3304147540189
"ENSG00000149527",-1.5801701567269,4.68403143488546,-15.9111335748685,3.73832305813011e-16,1.04708620470385e-15,27.3024361718981,-8.14675101142908
"ENSG00000157881",-2.28048517769867,3.76374434605331,-27.547147093412,5.4382353314809e-27,1.32467911660624e-25,51.4943006962685,-10.7579224431407
"ENSG00000197921",-0.0245265924057664,1.10425814231861,-0.110047070563728,0.913092326635791,0.918030770759355,-8.14244127158988,-0.109138893418719
"ENSG00000272449",0.490322666399117,1.05540324184379,2.40232437255206,0.0212033845279781,0.0239787250745449,-5.41233276133137,2.30434322159608
"ENSG00000157873",-1.68767516080179,3.12393206173197,-5.73878183419267,1.23500190256216e-06,1.72945314402091e-06,4.05860250028589,-4.84993780875335
"ENSG00000157870",-3.16362592061888,4.92550575111666,-38.4225928913688,2.57053060511012e-27,6.88855394328447e-26,53.3801881656149,-10.8267737930597
"ENSG00000177133",-2.21577159229799,2.3077320208784,-6.98774151750436,7.67656739256037e-08,1.14616317342422e-07,7.02274900589403,-5.37456995978398
"ENSG00000142611",0.341504596017412,3.25363691926687,1.40019261461949,0.171259431443765,0.183700289072941,-7.17454196302581,1.36816820496885
"ENSG00000287828",-1.50743605767799,-3.13425941619985,-3.7967794175068,0.000643037123919892,0.00078632015014716,-2.05264808113025,-3.41278050130782
"ENSG00000130762",-1.32742370862776,-0.21258409739999,-6.79197543615333,1.2049424974829e-07,1.77905563962445e-07,7.07231184918831,-5.29274444148754
"ENSG00000162591",-0.923471736260472,1.7883452027834,-5.34683735812592,7.14564740727623e-06,9.62270346290211e-06,2.76885841774122,-4.48930336336712
"ENSG00000238260",-0.875061789099686,0.141494878296112,-4.35217663522647,0.000128917136712819,0.000163050679248613,-0.45143279665365,-3.82851812832974
"ENSG00000158109",-3.08839443656967,6.51156149409708,-25.7216741159504,1.89643800864318e-22,1.36142663547311e-21,45.3623293939796,-9.74719060133185
"ENSG00000116213",-0.784945940714272,3.50569365986219,-11.2624937411491,2.32384174201385e-12,4.62881177125701e-12,17.5386434090089,-7.01352695213422
"ENSG00000235169",-0.282154218656477,-1.61972940441894,-0.976510739063784,0.336381301665419,0.353033445498978,-7.68415101506805,-0.961339881084725
"ENSG00000130764",-2.12130590104194,5.19789181893284,-34.0890186146143,2.00531888901538e-30,1.98954671797818e-28,59.4244052393643,-11.4637947363609
"ENSG00000116198",0.696669746312241,4.94455524541457,10.3974288660554,1.96249177987931e-11,3.65047449259201e-11,15.5150817844859,6.70878677748707
"ENSG00000169598",1.74274538562978,3.50170656893715,19.4180428739166,3.97462320030753e-19,1.60291951855289e-18,34.0049157937453,8.93766989810425
"ENSG00000198912",-1.3541754468185,3.19351728132256,-18.8446318022033,3.23639812632983e-18,1.14999579297756e-17,31.9517951798407,-8.70285412515379
"ENSG00000284703",-0.431718979424452,0.910713816136914,-1.52206239531501,0.138118935350906,0.149066821383426,-7.00369746934176,-1.48283243807044
"ENSG00000196581",0.180424345937107,6.32717183863081,1.46157859897996,0.154420655683831,0.166112491891116,-7.10233572099118,1.42408918851164
"ENSG00000236948",4.56084818264533,1.3368596266281,12.3977411869207,3.47519169451421e-13,7.39866007536117e-13,20.7564960773662,7.27457251194275
"ENSG00000131697",1.69287205388744,4.78702083536506,14.1711228540337,4.8208894564652e-15,1.20624692265763e-14,25.9127943800607,7.83149854087523
"ENSG00000069424",-2.64641213399983,7.99012532843976,-22.7904242243294,1.62115495341077e-20,7.992628832282e-20,38.5858838870111,-9.28473143595624
"ENSG00000116254",-0.563470501347623,7.90262034415683,-6.51146201574081,1.05854619404678e-07,1.56920387701386e-07,6.48372607565366,-5.31637545109102
"ENSG00000116251",-0.0942415468974525,6.09180029671489,-0.695925179444467,0.490645179191343,0.506564973079165,-7.92715935833756,-0.689283023314431
"ENSG00000226944",-1.89755263237209,-1.372511845015,-8.78590495924877,5.73969056374067e-10,9.67480532171998e-10,12.3274000321271,-6.19741804983023
"ENSG00000158286",0.776203605915714,3.10359003921208,4.50616054956645,8.66758777421368e-05,0.000110567466117173,-0.0394514585221408,3.92514953555319
"ENSG00000116237",-2.10604414550442,5.04658035543997,-32.8814007854488,4.79964847876177e-25,6.40194804644508e-24,49.5605411113373,-10.3368686697751
"ENSG00000158292",-1.50736053128291,3.30388440967471,-7.68519019707026,1.06254503040969e-08,1.66514732780505e-08,9.71333765780517,-5.7204304714829
"ENSG00000097021",-1.579177074822,7.08361193978907,-22.0986207498267,2.33580787790174e-20,1.12429455229612e-19,36.8946209788264,-9.24575726372853
"ENSG00000215788",1.07209167724886,3.88023307853739,5.72010820222772,2.80530787327089e-06,3.84939681755742e-06,3.5930850158308,4.68458277079744
"ENSG00000171680",-1.24645950348031,5.24212404036269,-9.69740698010583,6.51047489763553e-11,1.16749580313001e-10,15.0470177685465,-6.53152178735774
"ENSG00000162408",0.849000224583269,4.49004761430944,15.2058622210236,6.91228357081279e-18,2.34842108235002e-17,30.2328084960697,8.61634902709287
"ENSG00000204859",-0.136261908679122,3.49139984803872,-1.70580824147998,0.0980515063992849,0.106795954299456,-6.72719055962419,-1.65437419428361
"ENSG00000162413",-2.01477832469734,4.95107377924153,-33.2242470509629,5.23673434779837e-30,4.30142923637764e-28,58.4636431008085,-11.3803861469256
"ENSG00000116273",-1.57845929936359,3.49782351162976,-24.3439731641629,2.90831939527376e-22,2.00785459423513e-21,43.2838467183641,-9.70367444071649
"ENSG00000041988",-1.58350894730144,3.53559630868051,-23.513218056609,3.49056140125715e-21,1.93542588214133e-20,38.1731235044561,-9.44688734374019
"ENSG00000007923",-0.471388996690922,5.68725920498184,-9.62651777056519,8.27794963338424e-12,1.58247012909250e-11,16.0238817523635,-6.83365234701713
"ENSG00000237436",1.99874755438721,-1.08664827973195,13.7255436569567,2.42364316110313e-14,5.69320806399059e-14,23.6628765267303,7.62588580245617
"ENSG00000171735",1.71209942816878,8.32842806940478,18.0024420532753,2.89477145419191e-18,1.03485149556739e-17,34.5652528039886,8.71550041469155
"ENSG00000237402",2.13585505494662,-3.66032417802881,6.95551335828885,2.60377211642435e-08,3.98843052962565e-08,7.91891951851919,5.56618473076063
"ENSG00000270171",-1.1623381386045,-1.30432941978031,-6.41264820627178,4.45005226175982e-07,6.37888984924338e-07,5.27838849169887,-5.04862329824984
"ENSG00000270035",-1.10462880389229,-2.64793664873052,-4.28022944346099,0.000170038934673838,0.000213774299589947,-0.678533277780967,-3.75981517432177
"ENSG00000269978",-0.273529719688686,-1.76760006508347,-1.16480969230169,0.253127410367131,0.268256725101028,-7.48146153022439,-1.14278610233977
"ENSG00000049245",-1.61626516824959,4.55185063344322,-11.9421322044209,3.96570319442672e-13,8.39840729267009e-13,21.1472953165221,-7.2567265329199
"ENSG00000269925",-0.388481082153562,-1.52464501917739,-1.83887237053031,0.0755127711584434,0.0827781215802675,-6.51037522352899,-1.77733723293446
"ENSG00000049246",1.35602837576591,5.90986778914612,15.5904150007484,6.86393336882425e-16,1.86775136045356e-15,25.8649908804194,8.07291510589914
"ENSG00000116288",-2.74845930349678,6.53422037606244,-22.1584108747995,2.45423651957732e-20,1.17744680618678e-19,42.484746997086,-9.24046702852622
"ENSG00000116285",-0.405088175165528,4.68552507541403,-5.57354315118774,4.39077070245816e-06,5.97158341204552e-06,2.91058220125229,-4.59197210353141
"ENSG00000162426",-1.11871126209036,4.41475812053142,-11.6391583779022,9.06829113499809e-13,1.86672131302094e-12,19.6609248084138,-7.14395528492001
"ENSG00000142599",2.03220622572021,8.0305033371103,24.9143868678415,3.4945084386987e-22,2.37631956208776e-21,44.725103869151,9.68492911899089
"ENSG00000074800",-3.78080094740757,7.73297042492637,-39.3460945855752,1.24093311721531e-27,3.73974041809255e-26,61.1333098582976,-10.8932768381316
"ENSG00000230679",1.27541408926394,-2.50407544859591,5.76506321036427,2.57321098376177e-06,3.53696341634751e-06,3.4539439717795,4.70224133450412
"ENSG00000142583",-1.37960927636402,1.85012502801978,-8.63312732038943,1.03694286895667e-09,1.72498220288006e-09,11.1718691739828,-6.10361747845384
"ENSG00000228526",2.51749813645778,2.75967305725069,11.2866960454556,1.64451990791722e-12,3.3172154853019e-12,18.4244309444859,7.06172179369866
"ENSG00000049239",-0.170601015877593,4.02154586421846,-2.16536058522237,0.0384910025475406,0.0429434016671657,-5.90887245258397,-2.06958736212071
"ENSG00000171621",-0.297382564324856,3.18472240314948,-1.51705004584591,0.138768697551453,0.149758934170047,-7.02868630380513,-1.48039187319816
"ENSG00000284693",-1.0540200488997,0.387912660197604,-7.34625696248093,7.66100954037876e-09,1.21013800074319e-08,9.12757373738004,-5.77575210775834
"ENSG00000171612",0.260760478316321,4.62876896161971,2.69077459976871,0.0115358072120175,0.0132235723331318,-4.81448708096073,2.52603474384801
"ENSG00000188807",-1.59492677829226,3.67338715661474,-24.1929267295777,2.58196212967567e-21,1.46899005187089e-20,38.6119682959623,-9.47840628719255
"ENSG00000171608",-0.852556254593579,3.8603896373909,-5.94565714843104,1.61637209044732e-06,2.24747115323988e-06,4.12552117157256,-4.79628259256061
"ENSG00000171603",-2.1421448754038,9.13105912044707,-22.7303305216835,2.00576261893304e-20,9.73125490394436e-20,38.8924672225369,-9.26203295520254
"ENSG00000178585",-1.14368502535578,5.55195824576216,-17.6658443463106,1.6910272770001e-17,5.48558811752788e-17,30.5355641084034,-8.51326519373253
"ENSG00000162441",-0.680976059605454,4.62972323956626,-8.15725875075835,2.57355736161258e-09,4.18191231193211e-09,11.3899088553866,-5.95671673769768
"ENSG00000173614",0.87348667466363,3.20721850374674,14.4251883907052,2.00386029126697e-15,5.20950577709035e-15,24.7092153802819,7.94110618692883
"ENSG00000162444",-1.86278704184015,1.0965926036518,-6.22253537700738,2.64924676079127e-07,3.84213663427559e-07,5.59223729668477,-5.14683037805949
"ENSG00000130939",1.17062121645161,6.59075524039864,17.3040091511998,4.4103851733127e-17,1.36596636549811e-16,30.7403273611283,8.40143946480265
"ENSG00000054523",0.0397076305055234,8.89988246187877,0.610281559193263,0.546265082494013,0.561527436370446,-7.97763681064579,0.603366229945488
"ENSG00000284642",-0.242450746860997,2.71551071763141,-2.57710310123526,0.0139034905468587,0.0158768602041723,-5.03425106495556,-2.45974721568273
"ENSG00000142657",-2.43552071214145,5.16515608103233,-42.5500079261605,4.79157116392638e-34,3.13404247240518e-31,67.7215466091163,-12.1647077529777
"ENSG00000175279",3.79122804126159,0.830787166047049,29.3500208017286,5.24871652398544e-28,1.81039714479654e-26,53.8699121689363,10.9713425971156
"ENSG00000241563",0.949007497389447,1.97984811368492,3.62067336365844,0.000842911518868749,0.00102413604562932,-2.36840960761451,3.33830506180221
"ENSG00000160049",-0.937033710392148,4.83782888730149,-13.7728874394283,9.68717759884343e-15,2.36096544846225e-14,23.0295177429563,-7.74329650557744
"ENSG00000142655",0.508179213596327,5.49445387389804,6.02073083921021,5.03433919081216e-07,7.19365888095662e-07,4.92442964088218,5.024999472902
"ENSG00000287727",-0.896887544176124,-0.142199759827127,-3.65525710518505,0.000971562085102859,0.00117720661563749,-2.41048117706058,-3.29863483205213
"ENSG00000120948",-1.54957340254648,6.11684858721865,-24.7882264597523,9.43247589065715e-22,5.84687694731503e-21,44.8016537408809,-9.5829359120028
"ENSG00000116649",-0.851300303841802,5.16110874908096,-9.23278399088588,3.14316028416265e-10,5.39281167961842e-10,12.644220337848,-6.29154778367196
"ENSG00000171824",0.00324721709811417,5.36882664128724,0.0429538023383273,0.966022035457787,0.968270000918583,-8.16875285638531,0.0425979427415181
"ENSG00000230337",-0.645814731869865,-0.917285994866256,-4.20322256099823,0.000219734017871074,0.000274901016973871,-0.944641427607258,-3.6951765854133
"ENSG00000198793",-0.301364089376615,6.38947963274581,-3.69396920981216,0.000682041573760473,0.000833265596168105,-2.18670042375813,-3.39669814804328
"ENSG00000120942",-0.340408523881815,3.25056171975803,-3.33437032471986,0.0021167004551767,0.00252471498300828,-3.19345654120332,-3.07335003520576
"ENSG00000204624",0.23978976667925,3.11257381138248,1.25410410796841,0.219164647862064,0.233257860618577,-7.3669189000778,1.22875241421009
"ENSG00000116661",-2.49565786983123,6.24408375342581,-19.7520221419262,2.71162824502111e-19,1.11938650787921e-18,38.1448824466717,-8.97983917560931
"ENSG00000132879",-2.35866223131441,6.65990402474833,-30.5180991444748,6.86646591302764e-24,6.82780337973356e-23,45.0540846412026,-10.0786476254652
"ENSG00000116663",-1.57667392526134,2.67232526356662,-20.8519029394172,5.27311622146346e-20,2.40877476645227e-19,34.8371695164573,-9.15827976103351
"ENSG00000116670",-2.3226969756217,2.85177954927672,-22.7804197613478,5.48815445538383e-24,5.59912233865271e-23,44.5227124985302,-10.10064229969
"ENSG00000162490",-1.3028073500444,0.892757245122358,-8.90991449763297,5.0682540984893e-10,8.57248993193381e-10,12.2241450935728,-6.21697656871985
"ENSG00000177674",-1.88985699154253,1.40570154391305,-12.4490332319895,1.12731925998204e-13,2.50263458595635e-13,23.3986937149873,-7.425056332156
"ENSG00000177000",-0.560587986957612,4.85530254157247,-8.94425014600331,5.70976904385557e-10,9.62620728539278e-10,12.1872363931833,-6.19824093594066
"ENSG00000011021",-1.54723836915737,6.08108856109552,-17.3651212525266,7.7851393822623e-20,3.47273456657621e-19,34.7908885142392,-9.11613481041627
"ENSG00000175206",-2.3378233603357,0.726663800902525,-11.0319676388493,2.25464261453122e-12,4.49604658679104e-12,18.2978288910965,-7.01775324664399
"ENSG00000116685",-1.51440240696124,4.45377557603879,-20.3417684694846,3.21069362076339e-19,1.31009356152222e-18,33.9570869460683,-8.96123246970401
"ENSG00000083444",-2.17581854648204,4.10734060928878,-25.8606794261391,1.25162770680294e-22,9.36202681157983e-22,46.0957010251952,-9.78929723881756
"ENSG00000116688",-2.49340159024048,6.5788696024344,-42.419689893869,1.70432658226769e-28,7.28774998616161e-27,57.3843578849981,-11.0725745342365
"ENSG00000116691",-1.59235204607698,3.00955971773495,-18.2760324465875,7.40717717458015e-18,2.50835568366415e-17,30.2882418291923,-8.60842410734909
"ENSG00000028137",-1.26488112511755,1.80437426909239,-4.66307513268636,5.34416186146685e-05,6.8813633593514e-05,0.355117225472604,-4.04004205142941
"ENSG00000048707",0.384188902712891,7.29448773638899,5.40114007912659,7.6614932118812e-06,1.03055807846616e-05,2.39804537543047,4.47443136228214
"ENSG00000162496",-1.66805030136624,3.10071125223959,-6.2589756950312,2.35945490680725e-07,3.43115725084124e-07,5.70849447642395,-5.16852756656835
"ENSG00000272482",-1.94275573660255,-3.77626380150599,-5.82536627544337,2.26464787153169e-06,3.12255476352667e-06,3.94123537773879,-4.72824861340367
"ENSG00000162494",-1.20017857858009,0.761827267839097,-5.45871424583062,5.41617291120988e-06,7.33565561867984e-06,2.80776282300816,-4.54798603299963
"ENSG00000162493",-0.559817788531514,2.31892675066263,-3.30487540529033,0.00238229768377907,0.00283328015997969,-3.33177283658283,-3.03790408357359
"ENSG00000116731",0.359713752436153,7.34340912277956,5.02120292475455,1.19915879017562e-05,1.59791324488806e-05,1.76881204456807,4.37774073066868
"ENSG00000189337",3.9500103045942,8.65060505880719,33.727549504704,2.98688007811694e-30,2.77622643050238e-28,59.0283373814442,11.4292469021131
"ENSG00000171729",0.592805839578922,2.02627413569997,3.5115949367852,0.0013552003543597,0.00163119126622085,-2.73103591881826,3.20402642969734
"ENSG00000142634",-2.4033451697243,6.1258590724434,-9.93264860971459,3.47075990826339e-12,6.82177183972527e-12,16.9038263679931,-6.95721057765868
"ENSG00000132906",-0.0288830771186704,3.96963488752154,-0.37378017827177,0.711094967282783,0.723758695303668,-8.08822077632926,-0.370385914573087
"ENSG00000116138",0.417415834229287,5.13393679840738,6.93123726474675,1.00803190752463e-07,1.49582753439921e-07,6.83501597348953,5.32527000459929
"ENSG00000272510",-0.383915847780154,-3.01455026542353,-1.47550511637919,0.150163665815782,0.161671056410822,-7.0832074139898,-1.43895361330728
"ENSG00000116771",-0.853930023867094,2.02050746051137,-10.8185664709281,2.52683777279293e-12,5.02126196326356e-12,19.331369894182,-7.00180602247598
"ENSG00000197312",0.684203417615351,5.05136716680351,10.3111858249333,1.37179991944377e-11,2.58245246534239e-11,16.5833165919134,6.76085475821136
"ENSG00000116786",-2.41478306539743,6.92667575870607,-42.0257697873904,1.16402509624554e-28,5.27094441017854e-27,56.5380831415338,-11.1066837434132
"ENSG00000162461",0.784759632612654,1.54191618533732,6.55203417638492,2.80110528300951e-07,4.05604454722434e-07,5.65425048719192,5.13636021161614
"ENSG00000162458",-0.130556517612289,1.30140578973635,-0.980169693402437,0.33310646707509,0.349741986239363,-7.68823201009012,-0.967875669058701
"ENSG00000233954",-3.4322206153345,1.7794784003904,-29.7802495722564,4.942497879788e-24,5.08947595084875e-23,46.2617573001565,-10.1109061864123
"ENSG00000179743",0.639600755458079,2.87759785586285,7.71172225988171,1.02395316131561e-08,1.6065221063285e-08,9.22435695852076,5.72671277077197
"ENSG00000065526",0.552122520786511,6.18573695760711,7.96748586184425,6.99326454559361e-09,1.10832856389826e-08,9.39831988896393,5.79108626332293
"ENSG00000116809",-1.38499830654629,4.13863190789974,-21.0108546329075,7.95095789443364e-20,3.5381805552388e-19,35.2932422154706,-9.11384948948121
"ENSG00000183888",-3.44690282650977,0.855241654589819,-8.73970710214089,1.09792055469639e-10,1.93950955245957e-10,13.5097774450316,-6.45281403578585
"ENSG00000173641",-3.3633607903849,-0.723986461752612,-14.1275582497642,7.74967975267591e-17,2.33628105893234e-16,27.8414933442267,-8.33500213041094
"ENSG00000185519",-1.18115838948644,2.4004722198681,-10.7263331181592,6.55758486867261e-12,1.26275159503607e-11,16.3268278693745,-6.86697871677202
"ENSG00000142627",-1.81525358940753,-0.190904014617063,-7.94915767331362,7.36907409723634e-09,1.1654831502525e-08,9.6073167248657,-5.78228951931089
"ENSG00000288398",-3.4738437640549,2.06951256588661,-31.9290621914824,3.4613685175934e-25,4.78308043980434e-24,48.5895396742171,-10.3681567558202
"ENSG00000132881",-2.95455822388909,0.911258343646751,-25.7721731758034,1.7424111659734e-22,1.26525416081786e-21,42.975492040415,-9.75578861474334
"ENSG00000037637",1.49016679199389,5.74833175974467,16.5658425282822,3.89010578361876e-19,1.5702689860276e-18,33.1589236077267,8.94004538309001
"ENSG00000055070",-1.34907954832487,4.51752708220068,-14.9494094485399,1.09451740307022e-15,2.91805213439314e-15,25.4432670874554,-8.01576709161701
"ENSG00000157191",-0.303844651496575,3.49394864627002,-3.07627412439843,0.00435020299217837,0.00510530202298445,-3.89460834724935,-2.85158371307431
