GeneSymbol	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro
ENSG00000004660	1150.05170394019501146	422.38688829095758592	1095.18286900993552990	4130.21601227230985387	1569.75882489040418477	1182.81816937227540620	2151.01737508671703836
ENSG00000005893	0.00000000000000000	636.88865502438363819	22651.51016811216686619	764.27157508214702375	3181.71197867950741056	2.35406836682852649	4297.94929547170431761
ENSG00000006116	1662.55021417002944872	153.13077284561748570	685.48011633178350621	4651.79430282039720623	573.49829972332145189	469.71179758805794791	816.27393676957751723
ENSG00000006283	1394.94117392865564398	612.05964098447134347	129.50244027773490529	686.37344740224841644	78.30467433022970170	5.55995337744746454	107.97296481248157818
ENSG00000007402	1083.17714857989381017	240.32922349168609344	120.12139375237036631	322.77411186321097603	252.63600737197921831	197.99362062482271085	87.33561444841782873
ENSG00000011083	335.04790759539218925	196.45005017727763175	473.26978086984826177	2047.26738606221965711	489.17482611997917274	362.72131502994670882	422.25043018185823485
ENSG00000011426	0.00000000000000000	0.00000000000000000	14366.36964408463609288	59.19832390119388776	362.11798842608817495	0.00000000000000000	715.24211784595172503
ENSG00000011465	448.59104618316223423	120.11356175808765556	269.56806034030518049	193.21819243679317424	270.86509509937832263	5872.70236680901325599	71.48878576017470721
ENSG00000012124	58.04966111298094944	136.03667058253307687	3337.19930356237000524	95.07548662653925930	67.23002740185060588	140.06328577648332612	161.14314347483659162
ENSG00000013297	110.47092053400831446	191.35835686747137174	8227.07339184262309573	275.28469388787328853	427.03859198632881089	749.13477600374039866	600.69396730936500717
ENSG00000013619	216.85310262217902277	1383.63074656660774053	120.81171066947111115	394.93896140593761857	887.09790116709143604	287.63406222294389636	32.10447916316154249
ENSG00000017427	1157.80810659136750473	51.39401526622847172	53.33858539369123974	57.68553704638364366	49.39296242349212918	51.52378029940524584	940.20206277227964620
ENSG00000018408	67.06242024869804652	120.84718065245067464	255.95676208427974530	115.50823962540562206	1018.03107002145543447	4658.05475991082676046	175.98779711514626456
ENSG00000019582	220.64538244076365459	324.78014248161150590	625.99166390508935365	341.93561497531999294	486.77914549934530442	1274.22449133114878350	13998.23497860730458342
ENSG00000026025	222.62937952455135360	240.48008889898940765	970.92976016379395787	506.33869045740209458	2465.15621420831939759	9898.21580925647685945	731.22365107651160088
ENSG00000026297	628.32502557776763297	297.82788277267906096	201.13106335781159828	355.39102734723866206	421.10018923167706362	328.95212914807370908	7083.43381174612750328
ENSG00000029153	300.25737912713299238	147.18030995146006035	140.04951114419915825	1387.84952864078991297	95.75745721761536799	339.06998151917565565	175.32830434031095024
ENSG00000029534	3009.73273139877392168	289.77554402313836590	179.18197933947820388	487.53716447230436870	219.52634737320178715	284.52060815902501645	310.59254989054153384
ENSG00000038427	179.72856321582864325	14649.97666165492955770	446.19730362565690029	151.72806733507158583	2104.45668523610174816	216.01162399533706093	155.91239278870625640
ENSG00000042980	103.29262849081918318	82.85497283702414961	37.36914614318566663	68.34365386352530436	94.13102026573822911	116.59266836280708901	6115.71977088308085513
ENSG00000053108	894.69298043837977730	481.87234818172936457	709.68654538831174250	4139.57840902117368387	688.27958437773236255	568.86435409805835661	339.61581410402527581
ENSG00000054277	321.63271002884266636	237.07772928025784154	433.71265844705470727	1335.62003160208132613	428.05215482429389340	363.79005115726863551	626.30037992418886006
ENSG00000054654	72.02215161854239511	456.79540904999174700	247.96283032633002108	157.00070519522040513	378.98971063372823664	12169.51385976153687807	374.61528719800520548
ENSG00000054690	485.99762178500486698	1382.13430928074080839	25675.91336753521318315	236.03210845238285742	1142.77537311633545869	0.00000000000000000	1218.67134773287511962
ENSG00000059377	98.24679838170305857	123.26327308827949025	78.47344697882225262	60.99089348074436856	177.29389480455097328	147.20802964958906500	4073.24322584116953294
ENSG00000060718	401.49233015099684962	4496.64981781268215855	0.00000000000000000	547.15384836288649240	601.46678687681480824	55.90120801416214391	32.51577292281919540
ENSG00000063015	1850.51327212524211063	385.92055286926495228	220.19134875361712034	729.71933554933639243	474.30235599465305540	115.62847455914179307	333.57299414412057104
ENSG00000064989	0.00000000000000000	1991.53761797873517025	53.80710691435902504	140.13604267567447437	141.17510611153971922	760.73539134836562425	0.00000000000000000
ENSG00000065320	105.32474675028083766	1448.18893911463896984	70.27371943326593851	101.08205124535332686	278.60919765944362325	539.66679009281165236	74.29882517643721940
ENSG00000065809	126.13095848621654227	363.25481463624953449	10056.49278178877102619	129.49424486708551285	410.04464644761048930	1704.86749239609116557	1485.26157231359889010
ENSG00000066248	1399.33187170591622817	838.71564916613374407	2428.73977781118946950	7550.98511013254301361	2069.74534249462840307	1691.95152755820708990	1933.56056588345745695
ENSG00000068078	187.05642462554502004	1010.95384400548073245	852.30517116166583946	545.22689678592098517	11880.15990613724352443	506.33232800644611871	883.27648378610774671
