GeneSymbol	Inhib	Inhib.1	Inhib.2	Inhib.3	Inhib.4	Oligo	Oligo.1	Oligo.2	Oligo.3	Oligo.4	OPC	OPC.1	OPC.2	OPC.3	OPC.4	Excit	Excit.1	Excit.2	Excit.3	Excit.4	Astro	Astro.1	Astro.2	Astro.3	Astro.4	EndoMural	EndoMural.1	EndoMural.2	EndoMural.3	EndoMural.4	Micro	Micro.1	Micro.2	Micro.3	Micro.4
ENSG00000203727	5528.11059465035759786	5485.98742375381789316	5493.29945445222529088	5522.41576971034373855	5444.48173108908667928	229.48279234488384759	224.64150705774761718	223.78654314749297782	233.57931595664595648	252.86797119230786279	202.67870187012792371	177.47342055451773035	225.93546954913205127	213.09103155813284047	199.43905107685503708	901.66918953940421488	925.74629089892709999	900.96489106557771720	931.37568425788458626	908.69632004203742781	297.91038423777848720	256.04951434918598352	278.52332631735004043	313.40465640278932824	293.14484659382293330	701.98166335325856835	582.34394084780888079	578.45334946222453709	556.30394702786554717	575.79473832443454739	96.00713104470106884	108.86540794826524348	135.89060201617814982	102.12323539397104355	125.33818223760793842
ENSG00000007402	1006.34894436008050889	1022.71428050840484048	1032.31489886385406862	1010.84964243198771783	1012.02988052806699670	74.11483976140881680	87.87013977763672301	82.58500441632973832	87.03386865078235246	93.62875557270267279	190.93148109928981171	172.21947825686862643	169.21247979675592887	201.96751790301766505	199.82248415368337646	266.89995982930128093	262.53854201608356789	257.70816973659140103	265.72738481456059390	266.72001420477641886	210.24054278602696400	204.93641171206229501	208.37714789055567621	189.61469650936854237	234.34172593227285120	145.98484294410434359	155.26338265853036091	157.47057798965670372	170.41935978601924262	139.17676935288926643	18.54837060432651441	29.03217340133666724	47.65731626701892054	75.40038591662420231	42.53348864715686517
ENSG00000164512	1708.75037561551698673	1703.65187562181063186	1697.40203798186189488	1723.71513753416638792	1689.73885143594384317	65.69136636300891041	66.42501242160153652	45.66613232979950965	63.79752986855008601	73.77176465405659656	414.32543450733248847	335.35510908550872955	383.42369742818220857	410.94135643499902244	389.29249624906321969	185.12732657435608985	185.46715290619130201	187.83612514731959209	177.88781075612604354	183.41816323179679671	116.71987819758579974	75.14198922064788633	92.68068872152842630	123.82628271433293321	91.98165450985322877	52.54561764670489765	38.83390277837283122	51.16352169508827785	35.10381278801527571	42.36980064298306559	264.36738673295110402	309.62604331270534885	248.70589692627240197	279.66621278622130831	232.68051514379766331
ENSG00000180875	2346.53821083331649788	2364.19431259542761836	2362.95583888253304394	2324.35187982939987705	2329.92688968212587497	120.38034086739061479	102.71684404559211146	125.40044152821585044	114.40656812172586854	125.42277090284818541	136.88575091221957791	81.31786811623696565	109.48870096205064328	123.97580415259812980	129.94766313501412469	576.60242414893207297	540.04530647074489025	574.04285403185986070	581.55339544668504459	572.21055021577194566	135.56865816154461868	137.41807277946148247	170.91039484689463279	183.68145229327924994	175.40269237777025069	432.83812067932319678	529.00859645731418368	409.06994612393782518	486.85259033761428782	452.36261790506210900	184.99853451469115839	137.21213707540866267	146.34463706658220872	149.63803419840587594	83.88682078152443466
ENSG00000153820	10926.10987017441948410	11192.37813834318512818	11010.93087199414185307	11128.87838015896340949	11000.57465934879655833	351.91633031794475528	270.60905840099366060	298.99485350907718839	321.26146679006643581	291.61222622155673889	409.49083610906973263	470.71301956050024273	432.21693812122475720	446.46846879242417572	539.09128224068558666	1516.61594855320822717	1487.95298058555817988	1505.10961116474231858	1522.23026886687875958	1465.54007727385601356	278.88915995942534209	241.58560248522863390	251.43706096341600187	280.50740864985556300	298.70311270314715557	197.79717640043824645	169.15486469110405210	142.92235581460562344	185.22577827417006802	172.84722424757714521	145.08849569123734113	142.50285533649920922	186.44236990993456971	115.15312534028342384	217.20293147662815159
ENSG00000143061	1415.41921689900641468	1450.06746609340825671	1406.72128320452611661	1432.52436974654165169	1430.59877206908572589	73.73578120985901307	93.42370572390423433	82.74514594655148869	72.18115942816906738	78.32441659979154736	58.79704945228451862	85.68656388567627857	90.25531508446970008	82.51524393119984779	79.75518245247765492	419.40551072524635856	430.20990256400108365	415.97668623183079717	406.03734425106966910	405.28490890050966300	101.07157944428317364	88.65314069900340144	124.98869653487706444	87.11397751772764764	105.50654727491181006	121.95285618167676489	141.11848911341172652	133.48233816944949126	120.24464142355492413	147.99904013187557439	109.31401486174421223	154.99768119588742366	156.31766332179432766	103.70690221508843365	143.91615588411673343
ENSG00000158089	5062.88472623416600982	5190.68213565022506373	5158.06206324760114512	5202.29956732428036048	5150.32605565383073554	183.98634723130524549	219.26217506159096615	191.60809438308575636	208.94840790119067719	197.38183849635967704	183.79208953448167563	223.04494340568993493	207.69384261913700129	154.66497651738836794	186.61076987978904640	1173.65482910317837195	1173.00817043502547676	1172.68731282345629552	1192.86164837198930400	1171.42680133511271379	145.36132764924639105	135.53419534558182136	122.78791764187573676	165.40746046922416213	150.53039351749845309	278.46423255093975513	266.97684415875670538	286.11595298452533598	272.23140743695125821	409.76277214948925121	90.06592174534449668	72.19771510953218296	44.98876204367887510	70.06577693267804818	49.08697807772933430
ENSG00000163630	15924.73460143785086984	15963.44605701806540310	15737.61535053499028436	15627.63721456612074689	15820.90047123094154813	716.06746893695242306	703.72587774339956468	690.90934663795121651	682.90097664964571322	695.93337034553997000	355.34139417866470012	328.87602426040427872	389.62977490022660731	443.59424989860832511	370.71830889984079249	2388.46736903636656280	2374.17380687638524250	2414.03179896774418012	2399.02753558889708074	2378.14222513331606024	532.71324751274494247	597.06518276874862750	613.79831867003701973	564.93739386829759042	545.13065272947756057	463.71125251116569643	510.37567373398911741	465.22298250054836899	515.03871140453577482	489.30411409512907994	500.93169808028738998	532.22165555490983024	414.19108614989369244	471.77268866327779051	417.64546334935658933
ENSG00000155966	3315.04219755643634926	3309.81685927799844649	3347.85981832501101962	3338.85411618730904593	3244.66759266324743294	244.16044255878844638	267.25748399939482169	197.51554863667004724	243.35270917444415772	222.97006005156134734	442.50004702365134790	446.21803621766275683	465.47202850601905766	518.12041675849479816	458.28314096619629936	870.89610560818243812	888.52033742342928235	881.57888824265990024	903.13318350828444636	877.52036553930258833	358.00565931445493106	323.09566540119573119	286.83674359031027734	351.24621859865033002	238.24774109876142347	170.41210604645175408	157.06949088745565746	224.39430170982060986	154.95556919216357983	178.13195756770358003	156.64424551019558862	158.77618461779968584	74.38205568788633570	107.61854311301054565	145.10712461311283050
ENSG00000120049	1068.67198377154068112	1101.32497752562744608	1086.82658122076213658	1107.28605456806553775	1075.26332289692686572	165.05478000094416302	166.57171065856539371	168.56469484578346396	164.30620741480561264	159.75021325583063003	124.15491623167659441	118.57070734548025825	109.20701861892419515	112.08308290439806854	123.54706380883622785	399.20934976734702104	397.97092734203977216	395.82615468915236079	389.84549680275404171	395.13975641900424307	499.33356559694965426	510.87883297997501586	443.57414104683226697	527.71327381035450799	384.74122976193751811	108.85222637040484983	123.45494026879822513	161.85641496853887134	136.63707226666673478	135.50942153898958509	376.47884586526083694	286.23620083500918554	313.86094458931893314	349.88201169542668367	240.04655707200092252
ENSG00000124749	2102.40561909032885524	2072.85525951890031138	2146.03329371918971447	2071.67340635997334175	2041.71930747832948327	145.95623595875784417	138.74234430790554029	139.54086929388134308	131.47310719191156636	172.76563262040590985	76.11918141213980959	97.99041022173456383	89.74383258679367259	93.63409489344751080	129.70018807096454339	447.66399459261396032	451.19969063114592700	424.40384590724329428	438.44664591033057377	448.67409225496390945	1391.60931011957632109	1522.92003000062459250	1469.23986948653487161	1424.09711557164428086	1449.96075618962095177	361.21681038705617084	313.83649725331730451	394.58893967946022485	382.68639215026951206	362.32702024448781231	38.59433501902799435	95.26835916170273322	102.17527252953934180	121.44600638793342284	63.77075777489873332
ENSG00000151789	22955.72927188173343893	22098.16169794296365581	22708.68983835967082996	22275.71875161389107234	22351.71972280201953254	1105.14802106991692199	1023.34425975210433535	1099.86972191947393185	1006.23098802393860751	1008.23774099405227389	2664.55390019571814264	2581.56436032359670207	2822.41407748536721556	2774.16775575138126442	2650.63267403805093636	3135.80398812853172785	3025.17100704792164834	3020.17209586154285716	2963.78948984059479699	2861.80600935776692495	781.17067766030447729	743.70334608171458513	713.33974862747413681	791.69278988361588745	690.71022253429964621	2689.66912029814739071	2376.01180997121309701	2237.77858918620177064	2429.89597895781798798	2290.38485346949119048	718.43096745328239194	702.43570552479854996	665.41425126998615269	878.15540425068616059	754.14188500049817776
ENSG00000144460	10791.75642370421519445	10962.59277483582627610	10791.00955413177871378	10844.94362804822594626	10754.50676803375972668	232.71895580492500244	226.04675501519972158	219.75864994303782396	233.64408555325078964	209.03259605952467837	214.02066928268061474	204.49287797235396624	211.64419804236894151	247.38998425116818680	195.01966829132044268	1995.52555848689166851	1968.11866799122458360	2001.61111308899012329	1992.85184148761300094	1940.97613362810966464	300.60760462465111686	260.75224471888719791	318.98220175543565347	291.55087898371652955	307.63193140229009259	176.53810676441651140	140.78147992976241198	118.01518610843957902	204.86532232122937103	223.94059889965583920	250.47164654631976077	190.67099760610091153	219.54887949463693531	184.98125310907695962	189.11969091175103586
ENSG00000259905	8077.62283890011804033	8021.36513126710906363	8151.55966891294156085	8188.05723270243379375	8036.05248607335670386	3828.73047260648127121	3893.06289239788247869	3875.14701692050812198	3853.43523068408740073	3738.12937897682922994	400.28556637826739006	429.41601670453439965	436.68841449922808806	413.15212673471808102	340.12553952689376047	1779.58408516650956699	1769.78046525231047781	1730.84518931769912342	1788.60582140801602691	1731.02295240826742884	207.90760429635807327	252.35535350408395061	243.78976197100595869	263.59252526326179122	278.43152680113990982	251.31934862168210998	299.27194588383025575	289.06794440318037687	268.72432061059015496	356.67404234268161645	345.68288632913566971	268.16150688837154803	284.38033056239339658	333.71780190781640840	259.20806961641744692
ENSG00000132170	1867.21752204125118624	1897.36712149499999214	1879.48666037075395252	1875.01031552025392557	1855.48306176843493631	104.54637735956545441	130.94002379961247584	97.80737070876963912	103.67935931615014056	87.93401594140173927	271.97690349069250715	256.07044296517005932	273.12839435722884218	280.57699007801693369	226.61188711321983646	487.41592772666228939	490.12222958827987895	486.57006402938640122	503.31578226541597587	500.70738660786599894	92.28763935222197290	89.71189529698962417	90.64290922081274005	115.63614070383540877	90.52343003327037252	231.11961001353691358	244.03199388239838186	214.21855802935007773	177.69984494515568940	308.44439333985195617	1567.27198959099746389	1872.19912626926338817	1627.79591429742413311	1407.24901244857869642	1564.53187120100369611
ENSG00000063015	1383.76723650937537968	1381.31977819584426470	1371.37819402532772983	1345.76170723775953775	1378.12737609228520341	183.14564548938020039	196.85635447978424395	159.22567061585291981	180.64342201147681521	191.37244197617732766	347.98907184362838052	230.35654099998109245	321.82199892290975640	295.94248782747115456	324.07989098035795905	531.85019087847899755	553.83114346130764716	541.25026090547351032	534.79623260284199660	538.54390286121213194	331.93623148613846752	362.91534675555300282	399.64873702589324012	331.03750624950600923	366.41222706087131655	78.98300008156424212	115.17989683394297629	65.93767112632359328	44.09821398276186954	56.44983339068509309	152.29031412578271443	235.75372461744277075	257.36719780020820281	252.51236705658951109	233.66555829834686620
ENSG00000182836	2982.16780980214844021	2972.66737959191232221	2932.05487671705895991	2929.79277175478728168	2911.79367265653309005	308.82748222862863940	331.86971413781202500	282.38026027816584929	286.03517184749574653	304.27163749501755774	119.96695263414621024	117.38016847460983172	151.62201989934430912	153.50022453313363258	117.83634221094588668	962.78013007584570460	935.09217804021386655	969.89527573211978506	939.00855596387441437	965.15253436867692471	392.25037330405848479	424.42091306822669594	394.50731883536599298	400.86938231712468905	342.35773015876247882	311.59181104885874447	212.85415344177008024	203.91190860001620422	349.20842314689485875	287.05425153220170387	2191.72547483693824688	2182.15128616821175456	2225.00254851012914514	2450.23650346551085022	2469.22308619417981390
ENSG00000168032	1242.25994747317713518	1213.26216708366951025	1218.85655601718463004	1231.22573916840542552	1214.82084056600638178	173.51894436910228592	165.14887626416827970	152.36357722358485489	172.83185016848548798	155.22143230089668009	136.98851708153861750	122.70688487829150404	133.06746881521206660	140.06731945768368064	129.28548861550592619	425.43172899415174015	426.33484744545233980	432.82669077573251570	417.71603656989242381	436.43473641605680768	191.09546110871670521	242.89423745796537446	194.76579202099429722	211.81010067099322214	249.09800431948994515	168.46204044864256844	182.23729385218521770	202.44373836146328927	147.27416706847023420	169.65186001368132906	28.94763144228983265	51.52141575331832257	65.90828272464034399	79.23026632600860353	102.51499873393466089
ENSG00000244694	6379.56560527784131409	6327.49262995492426853	6323.03003982490008639	6369.22161960510857170	6358.27596663101212471	380.07660885841477239	436.40230211711570973	420.44716336333567597	386.12923672235871209	385.82490619776143603	138.88121944412964126	88.94093866529337333	133.47392403212711542	116.36755237234127947	94.24911814110103592	1915.07806009548721704	1875.91424772689879319	1866.63543675571122549	1863.62403491548707279	1889.03223152273449159	308.93981295544301702	251.89941683130018646	253.75785388201563819	222.49146768140730046	250.52115689611454741	736.83816382271390921	623.21278703612802019	684.35055524355789203	687.05289066639306839	516.98925323784862940	2388.94509933976360117	2306.66628210483668227	2258.83852032894310469	2044.88472053968234832	2425.99121761718970447
ENSG00000174473	69436.69414069055346772	71007.03341632473166101	69215.59951832883234601	69141.88994453953637276	68942.60992144446936436	1360.58577652390590629	1329.97948665009107572	1328.20364157273388628	1161.41011495868383463	1288.11734801587908805	2682.96079826160666926	3310.44133637210461529	2994.05736601672060715	3124.03143717993270911	3033.34991912708028394	7947.20513207814019552	7866.29971000888144772	7794.19329368369290023	7969.27204792638985964	7799.30530148224897857	1056.80041582124567867	1159.51415528136180910	1059.05355596619642711	1241.71975663392527167	1165.33710959684003683	920.74933446066211218	1028.33060669234691886	939.31620227195514872	876.88425548296004308	1411.94334865300652382	1358.43090598703747673	1158.76718012306810124	863.29430665713994131	1247.41556736704978903	1229.48454852975305585
ENSG00000167619	832.83341886123048425	851.10771944137559331	824.65507503991921112	829.98169063883472063	834.23912303161193904	143.14549507487174651	139.56013128890481312	164.68090231709484783	154.86319720352651075	165.95985972882402848	208.63244073765886810	206.95415435842633656	235.56169485264766195	232.80013610553285730	208.05801105683636365	393.98992677175721155	379.81968753003508255	374.35812805870222064	388.78530360990384906	378.26094036250606223	434.03317446265435819	390.48483205435900345	432.52308374851435246	439.90048479526859637	410.57936179088471818	68.39549972008485668	123.36454608414426559	102.87661120702799167	93.81538737755248292	83.79570472092260047	113.50852102968636359	99.91578636237171906	123.90494059376659663	89.46429054448196894	95.38859692807467638
ENSG00000072315	2722.49470815202903395	2786.01730460872522599	2725.69091826576459425	2722.85380319618070644	2715.40144672750284371	623.56409742796540741	530.93945227798667474	582.58955960273192431	582.37719312272281513	538.79830778944665326	197.33308628989030353	191.84067692926089421	226.83816320044942927	204.59712233610773069	201.98741696813058866	1057.77495678729178508	1060.75636268956714048	1049.27753614301832386	1086.32472403245287751	1081.33529984211713781	87.80577142708256133	177.28327576900460372	125.34626414531342675	120.66541524447775657	126.74747212995683299	122.33889562978049526	153.98244093023245682	136.06786235077632341	167.78616670185178350	125.92251888311815833	101.19921463607931855	167.12805205872021475	136.12666283671279643	98.66390400984371922	162.05218803474977562
ENSG00000017427	2236.99220290099492559	2268.71758984424786831	2294.42064086690425029	2255.71014579451139070	2213.18609161274434882	112.16710514763128970	94.90114609149320302	95.05369608922781310	101.28291099728345159	104.97115062227331350	87.96023944629867231	75.28715264226893567	98.88431972917318546	95.93056447519469998	104.11309411956361259	93.82552603905655531	97.71269544290997544	101.30745914851347322	92.50715572669363951	104.24703043654217538	100.12451891508491997	108.97811869426912779	69.13822959353019826	96.60936946494214794	91.26255477818460804	68.64427634044147908	115.36881258896259794	87.38515327601568572	72.25749525572012999	84.15886464473842921	1888.29086503666189856	1754.66138728732835261	1641.98847751460698419	2030.56921749301682212	1957.51789477747411183
ENSG00000114805	4240.16552042952298507	4247.57384700999136840	4255.39843209849368577	4278.86091260502143996	4274.77269972394424258	441.97411578583796654	394.05281872930032705	405.89616020472169566	435.99177124610690726	448.71445474393698305	199.41143509300246706	210.70734963269768514	153.29804146331736092	211.83712725856594261	160.14074509300439786	1627.96740936545984368	1631.14192938186170068	1655.48521769641615720	1629.80867733581976609	1653.40977937991965518	2689.77043352740793125	2605.76932010990549315	2806.83391666192574121	2611.71481539777596481	2661.56253119912616967	828.32039134255842328	884.58710897454295718	924.17972076384603497	877.49853225932042733	910.01234060199078613	403.94025924543672090	428.17592659969278657	461.51506414799376898	359.79068543896215715	451.10976787284022294
ENSG00000187123	2125.23841444435493031	2060.29599650707723413	2140.03456509316583833	2122.50301489198182026	2085.08335617187640310	100.09975037730524150	85.19611294800201051	85.82395731377020809	90.40286031877160156	98.59380740659973696	235.01323494263584735	241.26185997245065096	246.79156042494349776	184.97430823416939916	241.80820861530710886	91.81738947123989192	106.84432227745161015	101.02280491086519021	101.25719118439415922	95.81963257429728742	1590.19712333360666889	1492.14516145435914041	1539.96122375102982005	1642.11149531938986001	1480.26068268284916485	86.87358158777090011	132.38012705733078178	100.47822444769450101	71.37027293058214639	79.26382693889439679	87.12389012326246984	88.10056985002952956	98.89979328215595444	122.83809147131518102	128.04507520581395852
ENSG00000175352	1717.94962732286398932	1716.83732410316929418	1738.67642452270843023	1748.35499115052630259	1725.91910090406349809	330.35710885932275005	360.74599984124733965	339.30757870605361859	375.95899240630194527	311.78710040941007264	162.38592148784712776	139.27403801827691154	152.07868592962051935	167.81197876716734640	179.02319551660770003	841.65509634729585287	854.26558509138362751	834.70531775360598203	844.20744584310045866	829.94153714527965349	252.73371427451172622	229.05368351473947541	332.32964157225990220	333.53919821348176811	252.99276814237583721	359.39289012640881538	267.23406184409350317	365.94558996423489816	364.24574561123756666	292.14418809757319195	264.63334807108520863	321.99197636948133550	213.13694576543878156	263.14713207550079233	193.27956810342035965
ENSG00000128683	6978.41469050715204503	6941.65036313368818810	6938.71791831583232124	6932.05357745814308146	6950.38550303811007325	509.62323781003055956	521.64811613756819497	467.57340655374883909	481.93532583294330607	460.74931547777555352	1991.60763271856876599	1955.77289129838004555	1993.27655742654246751	2013.44546053995918555	2043.94457884658800140	458.46858128328744897	462.21454503394159019	424.74877281919572169	456.12936003142618802	442.58780413873859061	567.73124880225122979	559.85831010249592055	496.76551531654803284	545.18761728912306808	518.05225023115235672	312.00798922480612418	339.67952492670582387	281.39646624534861985	340.00225021052068541	386.88732981860471227	524.02602733424623693	611.84074076809611142	633.21264919127111170	465.27793217981889029	488.70202727296071998
ENSG00000103460	2475.23557127351341478	2437.92972105512944836	2449.24070353038359826	2460.62710703643097077	2493.04586755306900159	559.51604098537734444	544.91404407519837605	528.46986567527051193	576.42085135247509697	521.61854652974227520	1173.06842908438511586	1037.77402882115370630	1137.96007964107752741	1110.87290227808716736	998.31476962084150273	218.54862424523554409	214.59584003837426280	216.25362226241591657	220.29631166379564888	212.90676042633594989	80.18469639174280417	53.38763995094515025	83.49780027274329086	75.33556322114040427	95.37728589235153720	155.99191421951297798	170.26251462488397692	120.21811863887742788	166.86169395503355872	181.80712317427176572	77.84503584899782425	41.74237858773214782	61.50205528924418275	98.30241954855758024	56.57621544670168134
ENSG00000164116	3737.40724616772104127	3772.97368885756668533	3667.05293672108200553	3737.43615320596109086	3698.84493010278220027	425.33410530590083454	436.67614959545306874	422.30088758549368322	375.07674364988724847	438.15822241223315814	177.21030012733186254	190.71456836218132480	194.17163981911340898	185.70452535538697703	177.30466654309046248	1177.64351193182596944	1165.95577384424836964	1166.91212300970710203	1169.82085274827522881	1188.91252178644435844	1217.00780366306435099	1301.37241484674427738	1245.76030300825345876	1348.72051098368274324	1284.66662680588365220	1958.67537995176076038	1876.84267057139754797	2225.27337667226584017	1967.46532812080818076	2133.81964442719072395	1589.24831067010336483	1580.75453126828347195	1619.53999457140002960	1874.94471728279563649	1375.06805370939082422
ENSG00000006283	939.28069045150891725	969.13986760471459547	948.36618878599199434	938.47738206064377664	954.90714351157134843	103.88079494027270755	108.32646076908112320	126.32108583483046971	139.15258095067227373	124.40193590370662946	468.84538160019269526	491.63575051671148231	422.90447547599569589	415.46694335832677325	507.55457961991027105	500.83698033391794979	516.99225773510079307	505.28159479629982798	501.32854067201071757	518.37290990132532897	78.02987341592368864	64.44489027988869623	101.08471085613848572	96.70685251059566667	55.25482634604041010	36.29507263944535822	48.48779129829497947	43.24308757804302417	58.68534035341995292	72.98883813092938055	40.44531782238419737	125.87677898217408767	144.65052253881867728	76.73360534219881401	78.65133420719854485
