GeneSymbol	2107UNHS-0291_Br2720_Mid_Bulk	2107UNHS-0291_Br2720_Mid_Cyto	2107UNHS-0291_Br2720_Mid_Nuc	2107UNHS-0291_Br6432_Ant_Bulk	2107UNHS-0291_Br6432_Ant_Cyto	2107UNHS-0291_Br6432_Ant_Nuc	2107UNHS-0291_Br6432_Mid_Bulk	2107UNHS-0291_Br6432_Mid_Cyto	2107UNHS-0291_Br6432_Mid_Nuc	2107UNHS-0291_Br6471_Ant_Bulk	2107UNHS-0291_Br6471_Ant_Cyto	2107UNHS-0291_Br6471_Ant_Nuc	2107UNHS-0293_Br2720_Mid_Bulk	2107UNHS-0293_Br2720_Mid_Cyto	2107UNHS-0293_Br6432_Ant_Bulk	2107UNHS-0293_Br6432_Ant_Cyto	2107UNHS-0293_Br6432_Ant_Nuc	2107UNHS-0293_Br6432_Mid_Bulk	2107UNHS-0293_Br6432_Mid_Cyto	2107UNHS-0293_Br6432_Mid_Nuc	2107UNHS-0293_Br6471_Ant_Bulk	2107UNHS-0293_Br6471_Ant_Cyto	2107UNHS-0293_Br6471_Ant_Nuc	AN00000904_Br2720_Post_Bulk	AN00000904_Br2720_Post_Cyto	AN00000904_Br2720_Post_Nuc	AN00000904_Br2743_Ant_Bulk	AN00000904_Br2743_Ant_Nuc	AN00000904_Br3942_Ant_Bulk	AN00000904_Br3942_Ant_Cyto	AN00000904_Br3942_Ant_Nuc	AN00000904_Br3942_Mid_Bulk	AN00000904_Br3942_Mid_Cyto	AN00000904_Br3942_Mid_Nuc	AN00000904_Br6423_Ant_Bulk	AN00000904_Br6423_Ant_Cyto	AN00000904_Br6423_Ant_Nuc	AN00000904_Br6423_Post_Bulk	AN00000904_Br6423_Post_Cyto	AN00000904_Br6423_Post_Nuc	AN00000904_Br6471_Mid_Bulk	AN00000904_Br6471_Mid_Cyto	AN00000904_Br6471_Mid_Nuc	AN00000904_Br6522_Mid_Bulk	AN00000904_Br6522_Mid_Cyto	AN00000904_Br6522_Mid_Nuc	AN00000904_Br6522_Post_Bulk	AN00000904_Br6522_Post_Cyto	AN00000904_Br6522_Post_Nuc	AN00000904_Br8325_Ant_Bulk	AN00000904_Br8325_Ant_Cyto	AN00000904_Br8325_Ant_Nuc	AN00000904_Br8325_Mid_Bulk	AN00000904_Br8325_Mid_Cyto	AN00000904_Br8492_Mid_Bulk	AN00000904_Br8492_Mid_Cyto	AN00000904_Br8492_Mid_Nuc	AN00000904_Br8492_Post_Bulk	AN00000904_Br8492_Post_Cyto	AN00000904_Br8492_Post_Nuc	AN00000904_Br8667_Ant_Bulk	AN00000904_Br8667_Ant_Cyto	AN00000904_Br8667_Ant_Nuc	AN00000904_Br8667_Mid_Bulk	AN00000904_Br8667_Mid_Cyto	AN00000904_Br8667_Mid_Nuc	AN00000906_Br2720_Post_Bulk	AN00000906_Br2720_Post_Cyto	AN00000906_Br2720_Post_Nuc	AN00000906_Br2743_Ant_Bulk	AN00000906_Br2743_Ant_Cyto	AN00000906_Br2743_Ant_Nuc	AN00000906_Br3942_Ant_Bulk	AN00000906_Br3942_Ant_Cyto	AN00000906_Br3942_Ant_Nuc	AN00000906_Br3942_Mid_Bulk	AN00000906_Br3942_Mid_Cyto	AN00000906_Br3942_Mid_Nuc	AN00000906_Br6423_Ant_Bulk	AN00000906_Br6423_Ant_Cyto	AN00000906_Br6423_Ant_Nuc	AN00000906_Br6423_Post_Bulk	AN00000906_Br6423_Post_Cyto	AN00000906_Br6423_Post_Nuc	AN00000906_Br6471_Mid_Bulk	AN00000906_Br6471_Mid_Cyto	AN00000906_Br6471_Mid_Nuc	AN00000906_Br6522_Mid_Bulk	AN00000906_Br6522_Mid_Cyto	AN00000906_Br6522_Mid_Nuc	AN00000906_Br6522_Post_Bulk	AN00000906_Br6522_Post_Cyto	AN00000906_Br6522_Post_Nuc	AN00000906_Br8325_Ant_Bulk	AN00000906_Br8325_Ant_Cyto	AN00000906_Br8325_Ant_Nuc	AN00000906_Br8325_Mid_Bulk	AN00000906_Br8325_Mid_Cyto	AN00000906_Br8325_Mid_Nuc	AN00000906_Br8492_Mid_Bulk	AN00000906_Br8492_Mid_Cyto	AN00000906_Br8492_Post_Bulk	AN00000906_Br8492_Post_Cyto	AN00000906_Br8492_Post_Nuc	AN00000906_Br8667_Ant_Bulk	AN00000906_Br8667_Ant_Cyto	AN00000906_Br8667_Ant_Nuc	AN00000906_Br8667_Mid_Bulk	AN00000906_Br8667_Mid_Cyto	AN00000906_Br8667_Mid_Nuc
ENSG00000004660	2115.74398261988	2152.83628777712	3020.71915591973	2156.08738843302	2170.22138943668	2661.68470783197	2272.80830092153	2538.67110695144	2473.40937178993	3063.70945912921	2730.31311391249	3695.2319083844	1342.62654611527	1317.60503328862	1297.61950525869	1421.73874436501	1361.96655604887	1468.3357606398	1626.25223509191	1281.79999493235	1880.19156966429	1742.82639706818	1954.83407075291	2825.23848562053	2677.5710119884	4313.97722925882	2809.96105840408	3184.81266835095	3178.63914549747	1601.78016861347	4820.87902267763	1897.32382653936	1985.84418015502	3303.40227359695	2000.69464975413	3466.51786313043	3456.85855057728	2321.58202512452	3579.5325152313	3415.90283997204	2495.10417476074	2333.6490763287	2857.86540879611	2217.40481754293	1621.16439836306	2707.45017147138	2844.69895267969	2084.39301853442	3056.61329067639	2971.5907967797	3707.27911340778	3725.09860805992	1219.79717860459	287.607480857976	2140.60042449158	2196.30925296603	3057.2588220576	2706.50689851145	1715.77870862591	3004.7682872745	1356.08649746962	905.991097066925	2608.85757709593	2275.01760667908	2440.77342668707	3740.26588208512	1692.55079299582	1868.54933048822	2035.55484412411	1415.65879721431	2458.64209066736	2484.57052434849	1619.87616599406	912.086384212403	2118.99433536637	1012.42369812	1218.93079350294	1585.82092825664	1477.29701362789	1476.65942367518	1236.31195270928	1584.35854069302	1689.33694179146	1466.78450390902	1445.30510067421	1365.62407440921	1300.30441069411	1238.1948750486	1151.40440351872	1216.7192048211	1413.97886164488	1531.04152111654	1567.70264602248	1767.01996389445	2247.41170798008	2150.54151958209	395.363606250552	252.659384751109	262.506749111613	1285.05648908311	1462.80907223828	1596.20310221207	1309.195573617	1540.34231178909	822.777626454105	747.219344890267	1219.81002513941	1062.39421976902	1432.63651095724	1891.33689219553
ENSG00000005249	1873.84756111525	1456.0271980552	1143.836451021	1477.89789722169	1175.55506230568	1011.70099727299	1518.80953079237	842.581247372292	1080.46780395204	1680.60097938213	1257.82887557892	1258.08113711014	2505.09599808832	2802.29582727016	2335.51768567808	2849.62221790097	2356.08331229742	2108.43313942066	2366.52975081677	2405.07453861927	2233.10130091596	2843.47595137391	2251.78720094772	1586.74654717465	620.266655402866	807.83619071648	1534.58174125435	884.558565125688	1657.87644956955	1202.66471564898	944.402190210457	1727.87547411348	627.62088181516	738.716717003269	2025.03945555765	834.550039491032	733.163824965384	2093.29069111854	1018.98200422278	881.265228529907	1704.57009869778	662.77263802932	769.520664015881	1453.4610928358	495.838811624125	675.923626947761	1353.85531651112	873.257316245936	768.205587013417	1902.71758212804	502.701657587124	720.081661660271	884.863496589003	206.904149143322	1777.84109964632	594.563647689009	623.932697384856	1569.0723732537	1002.70413793341	876.657904840874	1950.66212588349	1225.83360783586	677.588706179245	1809.6034911347	1420.84900143593	945.985940335804	2673.13536957409	3049.27011868457	2593.08493708444	2529.21914313205	2030.02487704148	1414.76452889244	2729.31590868128	3176.18967373929	2604.30657537672	2620.83864010379	2800.36889646734	2188.18887633566	2855.33946269126	2784.16660033475	2125.60543549561	2839.89640938077	2729.24126185969	2132.15752257276	2397.91270960596	2216.02241467896	2094.92563186342	2552.80394185514	2254.12821214065	1959.30102885554	2869.18641422187	2810.90709979825	2495.6681919886	2698.89435406917	2058.36939931337	1731.1747113905	1631.11139749569	869.364757164037	811.632649284587	2454.50749373116	2642.58974960896	2613.06739752283	2671.05724563723	2490.684477297	2775.43385752213	3048.96449187282	2444.11725137892	3224.48320808469	2948.7479000717	2474.42934062443
ENSG00000005893	2157.20749340298	1285.21376142067	904.000532105295	1335.28849425266	843.980049512521	881.119691276977	1173.05306122615	611.288159710838	843.195260192049	1928.51004191823	1314.82462563849	1167.84892657072	2895.93782596341	2862.4389262301	2319.9663642578	2462.14725936687	2371.72642519846	1958.36314461604	1958.11355091123	2055.74222679754	2662.7987036302	3052.64237911298	2438.55281649116	1210.28828174992	648.201996075528	489.916720457153	1272.07352410767	478.563693886534	1315.44021507627	841.106160478599	634.129335773674	2019.85195708517	781.99420504659	601.279557171537	2836.97820188472	1007.62045051727	775.773130091519	2717.15891506422	1187.10135450136	943.534314281852	2064.57355486808	1095.08227367304	1423.54775416881	1286.74163031681	291.61112868993	857.007441033397	1032.76917237331	742.690830397616	733.359123083961	1410.73605151193	594.196922619979	607.736185231683	2673.86048708438	3464.47058508471	1544.1111273313	523.625441488895	587.866569948038	1352.56676306149	1002.7128714789	840.8599615637	2691.83277623044	1388.48651551116	745.254407388715	1937.71020464453	1299.66591821234	694.04630440321	2435.95113457117	2343.87623474663	1907.82996271845	2821.50470804607	1082.14288272697	1043.64233149281	2302.16853016592	2692.11135812062	2114.22592681504	2708.5598215674	2249.71837021763	2090.71867966009	3458.17529859229	3118.35487426873	2700.34367976293	3484.01829907998	3113.0634901516	2653.32257143053	3149.9919401177	3151.90071914813	3416.31870450799	2581.81483934442	2094.89829632241	2218.81086658974	2423.13438479049	2365.97344951982	2041.53964515677	2362.56710937806	1743.166411845	1524.42316557525	5639.19210256719	6733.6740305822	5780.5453199971	2751.73543706945	2388.89389562266	2749.91600349403	2890.26556527345	2545.98512886094	3226.85032877366	3208.35579845191	2820.58182096456	2903.2273480319	2611.9994888859	1907.93195892809
ENSG00000006116	2501.93995685921	4207.26062312814	2380.73207239556	2848.96039367417	4854.07387702596	2824.77341615448	2666.23576189126	4198.92868680661	2529.37264048911	2409.07301430893	3992.54174549322	2503.2143057591	631.637952339863	965.758194409896	866.294666034347	1356.88136435263	933.476037155958	913.142072091952	1353.8573198465	921.936810069291	834.758932345873	1036.70662361994	749.102179129679	3120.49528982773	4392.7728730684	3546.45344245947	3032.94586461444	2533.56466033299	4140.45665966407	7390.94004717831	4240.97957947794	3384.16943067517	4620.65345793946	4291.44109502962	2084.51287781978	4051.40733576792	2939.207097534	2250.89834639332	3842.61348962714	2713.3077409061	2570.74350659791	3935.27580674916	2620.62786955747	3444.57866460345	3805.18917380813	3391.19993721201	3471.07269931356	4649.33922836573	3122.69025982256	3229.61150067955	3630.04088063459	3250.52287511539	1391.06961470744	793.938220482626	2492.00151654478	4062.43733214168	2789.81054761568	2522.23225313323	3761.22884158494	2440.91617841889	2237.87794123539	4839.72056271252	3028.87625651876	2879.87083108364	4826.00677443203	3487.0034522037	789.847410711979	1624.16631285091	1066.41766755479	686.634735202239	1735.17239879642	959.238948577638	865.830858419243	1409.0833843762	1072.69603558356	745.368274172913	1529.10314314379	1149.02171976996	503.347280276844	941.892796598922	680.671169947632	563.850734602633	780.380619110838	605.812874640368	746.077986624741	1101.88987251207	756.754620035495	780.447197431955	1745.87739488383	1104.89792898848	773.108194898611	1558.42726456171	1067.23924291063	795.592242369831	1684.55478958828	1119.69991042208	265.854007388038	367.717124328709	232.317340197157	682.248391643742	1504.01956336905	728.590635600634	1120.50291422833	795.839504579774	701.852293101979	1219.75553145053	806.533720608306	649.549598963174	1016.92587639323	856.358796294917
ENSG00000006283	660.779241352707	469.162858970539	904.253661682094	716.194873802152	469.440108817632	862.991953198018	746.584938595144	619.226762441172	853.342370888636	651.677252128823	355.581537565908	864.406753786122	495.13520493998	566.8073732478	828.629824033332	640.994601660847	940.05821782988	954.056960007635	980.205950923978	804.269621746089	710.445234618672	437.720572790378	1012.65398958104	745.581895776087	401.730586478853	811.82328259682	842.985324607747	415.617163011882	888.388089951207	234.649759835794	870.083932050693	510.735088095643	347.302006767235	722.997120239132	705.131390052362	705.092152925224	961.726694310182	595.750882656702	652.824618957615	882.375384340259	539.078480930661	365.759127872003	537.432265041159	945.456281271558	408.823316845491	528.821026431255	1016.18610342166	483.365068451098	874.987397841103	881.725029714107	382.802274507383	655.207553110639	324.948282660405	71.4027348390853	646.199801080735	353.481776953749	554.215544570978	686.874491991716	388.201606911942	635.527732578164	539.219096599068	213.198079103962	868.814246194556	694.829624172157	519.409307282018	969.922288111894	741.85448189936	622.638609115738	1252.60753005493	694.489695383056	1328.42900381796	2212.33174428299	693.055279208503	389.462409021755	851.612776147031	546.384045387575	698.78168225137	1172.02001562386	449.043447007581	729.773816490811	1129.75530369598	461.495633749564	756.305733654375	892.26672352641	572.226726400561	543.855975243286	702.539341453956	752.703195338541	956.997298952009	1357.47285708367	700.39664609395	738.9568830457	1238.59667042803	691.494515627394	1183.544314843	1765.04865077263	161.373944105426	140.33787966144	297.434287419143	591.896262177964	701.606788317084	663.074213341074	502.766809645086	899.062072344783	554.284129226115	453.624325953642	977.084391842851	454.631327782477	596.623528446851	1134.31476627791
ENSG00000006468	1123.70183993836	737.091675125444	679.028478644377	698.006371025575	461.856492999991	448.480438306277	593.462623728082	323.472851941634	478.840622338288	879.265622098448	701.813375307135	697.43456452639	1920.87356576374	1947.03098514653	1358.92619851395	1458.73538715464	1417.30870582635	1240.67972718462	1184.94326395603	1421.76242687348	1554.78079804053	1803.96559171627	1653.47332367605	1008.72705236108	202.883837287558	284.065711404657	935.112484180916	516.593165393647	556.367835395917	394.415832865479	365.515674479269	1121.33267375288	359.860172542329	439.777019631244	1336.65127518484	417.289224555657	466.864405934359	1161.83938912258	495.548093268186	506.079221099054	1004.21712197113	485.815517737816	567.686030596448	871.509701571905	286.574947038058	520.56153874647	845.745975333465	426.644027831398	404.234898790946	624.764150074982	227.532725259	373.048096686531	712.211202375324	169.478259503775	1108.66429856123	286.854573693794	402.139085825151	776.593585255803	503.095882399702	523.422555994366	1400.70042877638	766.838886210075	511.373048258557	1079.33940108038	705.035531833267	408.238967484702	1845.08107268536	1168.76531090378	1169.70587586755	1761.88191404657	1069.21897924445	934.100411811019	1355.28953733726	1506.70265927582	1448.58803199834	2120.65411422848	1464.489036947	1674.3450971491	1889.60378559174	1682.48277543621	1415.63778837264	1792.0846648072	1640.10114949849	1396.04332129556	1787.82771340581	1746.59889883753	1706.7796941141	1742.08328635201	1672.32446673942	1832.46189293214	1985.39554665747	1467.80982310295	1645.82748711122	1540.58776287156	1092.29940736677	1135.65175943434	1483.38589011254	785.366484903674	824.119114434707	1996.71235585405	1729.02844070001	1596.20469980268	1511.20110236001	1647.8143110176	2229.28275421297	2234.42876021845	2114.50780415657	2224.20831701747	1618.16163716913	1381.09890787605
ENSG00000007402	493.991967691752	559.623842474376	553.914697985851	447.410768404878	386.652169291414	418.336637714016	456.352946719919	346.062664203447	373.757532079028	445.028564591231	367.255443327912	517.210467086869	415.761243123793	628.336829101003	477.754733277312	645.387552452704	471.396522475429	524.319976898968	655.75432765099	428.457145023539	470.376671872269	526.955630092485	504.913392646492	687.089521345651	319.373811098356	450.962590297592	484.512642262398	279.885323100452	518.803976191345	113.466050085545	405.153153879219	441.997046665644	155.123890822335	395.839383749634	487.774822506396	462.80420033628	387.45576194248	490.298919796575	597.400823028068	437.856865295805	402.195651468199	320.384367728607	303.432661070228	488.162472608803	199.22679476674	307.70957570228	633.059563842124	326.70911771748	417.523046590678	595.816986689756	258.041899896841	349.573305523209	344.881378761058	56.0786227685572	471.540964020559	246.423617244538	274.254341900932	494.813815231339	416.022382715365	350.823476026835	402.231367740605	137.208218724659	569.123332318541	584.641466258002	506.613202283048	512.805780887504	604.875201276603	743.858820391295	597.174728420197	390.486428462678	989.79697876353	742.776590789917	350.274975356022	257.151739574939	402.603134735696	339.640193877903	479.243245239258	613.502833753858	248.849757813774	417.873432030915	339.155247153889	251.500672290218	464.605948003925	373.776491518218	370.155020840074	596.361706632358	381.940095536845	365.338853499298	675.881380935337	535.626060180054	477.54467636292	693.316602814165	563.592484618273	405.090959912977	831.756997872768	665.218149717611	163.772364281479	176.010188673961	168.314146482122	461.658281761232	818.461263707126	514.323985692969	720.766933550758	401.443522774166	300.288916321982	438.443219975511	433.566277933404	323.168229993695	533.791786881543	451.228448528537
ENSG00000008853	2156.89114449678	1555.64661443596	3179.92606178801	2109.81601758819	1445.2280566054	2642.0727139354	2184.93357421133	1762.55177937167	2620.39594082192	2421.51877757648	1354.5439517768	3269.36157238047	1580.74167707504	1364.67939777565	1781.02054364489	1313.73433244451	2180.83780002434	1883.3695054959	1777.32136771035	2229.25086048923	2090.65135375642	1293.9574708135	2686.40363374139	2521.74039047936	1528.05312522036	3255.17702206573	2280.95647348385	1387.55695418924	2532.41802251028	834.443203320704	3128.73839633928	1812.24453076036	1085.07710656115	2508.24999235493	2027.33700556739	2368.32651874958	3327.68166640145	2041.64929537186	2349.80819879045	3390.92498134659	2043.10342339998	1320.84539322828	2106.4692931157	2652.43118113678	1120.94424840543	1814.01446163161	3039.31837159452	1407.75507139651	3154.97881745624	3147.07107925147	1442.87662374792	2455.92433648336	1147.61374307721	226.877010366974	1747.30596759779	1020.69303113464	1935.7118058645	2161.87809952076	1085.2857836512	2238.24497065853	1993.19723754978	533.99263081926	3084.16410632413	2611.96587688351	1636.56839758219	4002.22732009919	1822.07901821653	1785.98828735723	3002.9615279056	1395.74933772821	2285.9632196955	3328.81865871539	1634.60631284828	841.508028956443	2095.24650368944	1323.52854450938	1449.11596484662	2301.40857689236	1439.21802158412	1656.28903394234	2428.95895155044	1519.51911800155	1699.12454096551	2395.44429140047	1643.59198874182	1290.44949859877	1735.74031127765	1646.50776265961	1508.61765909338	2190.54704957484	1713.713416482	1430.60070948923	2911.2978062137	1924.45926301603	2367.41919334098	3393.18624523073	552.917079017395	371.64872422236	551.778657430206	1453.69332663452	1278.76183395585	1634.01572145274	1244.68555139775	2282.25214055809	1330.11991127206	744.596412713884	2121.72407349381	1459.71295787151	1333.84005804763	3125.17952588692
ENSG00000011083	731.88661123574	1279.31869567957	1227.13058629898	1284.48423113239	1560.5941465467	1368.98670675598	1210.53565296244	1635.36640974597	1196.19962466528	959.039750361668	1047.61749537802	1196.86699250106	429.523470337391	752.252973412831	650.014576993612	826.747674977866	567.747697509634	702.098386415082	949.299603996016	486.775816020838	570.444988592732	575.650642562186	563.088973034126	1164.94693693856	1315.3590388313	1623.37054566767	1079.67664411277	1022.33841688559	1065.24984022889	260.332358980355	1384.15852489722	666.07428406231	621.612179295244	2038.44089707405	639.926422910028	1333.21628577298	1111.98402178185	624.986103052003	1267.71112072665	1190.81064637399	1078.91092597993	1145.73987714933	1066.9628119613	1209.48926745598	1322.17547290088	1296.8360431745	1409.29969305449	1430.43466027799	1521.96628988433	1028.33691903641	1414.89866826636	1409.29172939756	290.927038119063	78.5808011227149	1336.91774181645	1376.82199789959	1385.98410508006	1393.07283986993	1409.52150939551	1309.04215763357	548.651288498906	445.735105088829	1552.74261210976	820.155890594887	1021.40497875588	1334.94736890145	562.880779696296	742.541801415659	600.676940029185	407.834284210074	1477.95918986198	1147.23309858237	456.842366051184	185.341679129734	499.351054487601	360.801996597596	390.697242108448	732.171676948514	421.290309779029	482.619412783515	362.309833507895	389.100077209454	461.074998951009	380.606213908764	498.870612236432	515.899866887986	390.041462728436	556.593458479794	739.11264253781	583.957096560723	555.697704894067	914.266468947968	665.274436970323	581.875755070638	957.396513966994	857.05312894798	80.9960083817642	57.219629627487	74.1565058013201	612.180498793705	873.707182814681	649.196253870906	841.129740533336	558.756198685954	345.525809325802	377.37097304767	532.950387474097	315.631503297593	556.766631840371	503.908352453765
ENSG00000011426	762.796204962655	357.12940807336	217.981444180438	423.092854721533	133.514105505846	184.614083478621	303.487102162353	61.3764808313374	149.757399022779	730.694306182042	416.027793699567	322.61257546606	1013.50869329344	834.901895669914	592.953603687519	428.280942213	597.809044768024	489.979876753534	281.111151181184	532.240421575826	884.961718466374	963.175382545608	791.059574789095	390.467405349287	91.3211419766307	92.6110065660109	563.002889694876	92.3174010415318	292.474474148016	174.734446182103	111.759442473979	784.033828617654	122.973444001783	128.412443599377	1241.0690487691	363.928424034483	336.037596086364	1343.69020285649	470.08622663408	386.582846829303	856.78794046897	346.137905547925	303.615804519799	629.169656079454	74.4753971590925	151.559281558854	427.950500674222	163.129344779499	103.828542467472	310.660806274823	34.8971176796251	130.90509185703	2456.88650116019	2106.6972385395	637.831740553259	104.201587804759	120.734146675858	643.931928275866	337.010456473118	214.9783328964	1198.75010122251	440.442855609308	250.507250196061	630.553367276784	262.711623572819	149.003099280521	786.108943665508	643.509619045637	436.650283587275	1365.14550004975	245.158780623441	489.018714955146	497.075907036543	603.508442604748	449.376641847345	885.403256579326	705.2429229649	515.199941317284	1573.78670110782	999.59021543339	1134.34255396929	1639.27636734368	1121.88433356872	1171.26214881149	1361.52000698882	1402.37382040353	1614.03291022437	1202.9095475471	1037.15566105015	1127.37781035754	917.424403387081	692.11319205156	622.88369397438	624.924500724601	461.600372999457	462.416446371191	4688.12782198932	4320.19965986058	4278.51150229133	1380.62128754988	1129.60006136038	1387.31967199677	1319.1816049057	1115.263876285	1302.15035443099	1041.90573515467	877.485336336131	870.841248413852	558.25602067003	435.3491176844
