genesymbols	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro
ENSG00000108381	200.68433940797089576	16045.40273570670069603	422.39911535607035376	736.69132240733790695	1421.40129423194593983	816.42014301342965155	778.60061946291239110
ENSG00000110799	171.44213578792019348	1033.85265716487742793	312.31480499019988883	702.73926745662299709	383.53825571725536747	20881.90820769781203126	466.17115488955545288
ENSG00000111783	2803.89752703376325371	2258.54820395770730102	5480.89507327952196647	3954.07643400329834549	42477.91560080957424361	473.36668335978833966	1903.08193926492504033
ENSG00000112280	727.07018116605320301	167.91636445642632225	19734.49493290474129026	331.24748593474828340	182.66014738349073809	726.67210813702297401	100.23050410875434579
ENSG00000112799	78.00649294884611606	252.27213696915302421	122.64705029511894452	1180.00535646549678859	120.73510126105176710	151.55277469394002310	27955.81760392785508884
ENSG00000115414	1487.02953484948602636	1132.67762341011598437	1445.32982869374427537	2053.24288755454108468	1410.59412980041634000	22897.52629594885729603	587.00632100961968263
ENSG00000117266	1194.89186516758059042	24875.62933704534225399	1041.34942479679330063	4801.90595294410832139	1714.92663551526902666	1013.97403681231332939	2985.63340642031289462
ENSG00000117394	690.42165752003415946	1170.25491611383858981	719.78331649237736656	1329.00708584146377689	1219.75209095378068014	13525.00584844331933709	604.90444075304264970
ENSG00000118777	195.29008904302062888	1018.26192211767579465	949.85013076257769171	624.64041845882138659	444.02238533315733093	29577.94175146528141340	1919.38499883917188527
ENSG00000119125	4969.99179931440085056	3025.07460697988199172	695.88344856336345856	25900.12955832960142288	1767.50016254990759990	1669.88197520816879660	2492.69225859663220035
ENSG00000120049	8457.06064531768970483	508.54905190015244898	421.87602972985632732	2910.90698863436819011	1167.53080677447292146	494.38751201404954827	666.03824947572775272
ENSG00000122367	535.75641620522071662	14808.60642405342878192	517.52096750590578722	1166.00730079700656461	409.49346071728808738	1450.25175008009978228	672.17554501986103332
ENSG00000123243	268.37106930400517513	822.01748090163084726	168.57574559418117133	793.11335456612005146	634.10368284744561151	54586.26584267245925730	1029.13013547418745475
ENSG00000124920	297.54286687882671458	15212.54326231211234699	576.11289755106054145	1087.71077716401896396	493.08584533391098148	445.02488880824927264	1144.19505280977546136
ENSG00000125730	131.35723205265608726	794.16631926128002306	313.51206948570285249	491.32427155580182898	312.15716668912608611	352.45151372987123750	45200.57359575364534976
ENSG00000128567	763.08289428403793409	661.23108742684519257	609.25212159740294737	2175.52421199137961594	305.85806542054569945	13992.35094974250750965	271.05895956994663720
ENSG00000134516	1929.42574683628458843	1586.78382742055237031	702.25106694784471983	2088.41314878042521741	345.62089900108753682	1763.38722753418301181	55152.69620848852355266
ENSG00000134853	1301.62757456813756107	607.79792136046216910	39602.17890726683981484	466.94122418397279262	180.35282524938199344	1786.14037592453655634	332.60693357800852255
ENSG00000135063	1054.81004238451714627	1282.61256571617354894	605.32631793588768687	1028.95413619209693934	19649.05898927864109282	1886.31295759504132548	722.62302781917742323
ENSG00000135426	940.56388875631591873	2649.66852179925353994	772.88919372020666287	25480.85288142168792547	1447.32400695369528876	1988.04995914888104380	2507.51522787791236624
ENSG00000136541	307.35370408226708605	14923.61220702570426511	782.71646784660629237	1555.45265025396702185	985.18016287341060888	1192.77126007916899653	1401.75858365274621065
ENSG00000136750	54705.11586945458111586	1722.07256918615939867	1229.22786126884852820	2113.67114398005514886	1283.83169633593979597	1284.25491056198484330	1652.56180283850744672
ENSG00000136960	1202.32363918212968201	42585.46333766572934110	2481.66105132759093976	2380.26189495852804612	1332.58840129294253529	1943.75287396657381578	2779.09811546540458949
ENSG00000138696	3468.17828836019270966	2071.53567014745885899	832.78341331057129082	3436.99622899026371670	31986.40680312280164799	2506.40989670188355376	1786.68570453244979035
ENSG00000139155	1526.07065328429166584	1126.38198167855625798	322.34080314890081809	611.20274050805153365	14572.40320947818509012	2079.41615612680425329	870.39401296554581222
ENSG00000140022	1275.09441569326622812	2161.86217693099843018	1648.52937259803024972	996.56463099071629586	21724.88200077597139170	841.94554849462986112	5083.93920518050344981
ENSG00000140678	99.70916798034980388	189.51329108573332860	115.02436557772242054	78.08171278338380716	114.74032977836161251	216.33213638529900891	28066.54747608020625194
ENSG00000141668	2810.43261622356749285	2828.83545170015668191	893.81536615836409965	40188.99156294779095333	1578.87249891717215178	1528.27933363372721942	2006.75583069685467308
ENSG00000142089	129.13089364900511669	1101.14317720796134381	251.85419900912077651	1080.46534641604898752	1741.13294492513682599	15927.71885840375580301	818.16838313718358222
ENSG00000142611	236.45317329619157931	1289.69706527570860999	932.96333937519204937	622.61178087005350790	23777.32538465735342470	1564.84334454900431410	1453.70100292083861859
ENSG00000143061	10387.22203239265945740	309.31383448426129235	400.78171899491599106	3215.76291196564397978	286.40057909145195936	424.32113452919992369	337.94472394659675274
ENSG00000143248	7004.43511098087856226	2562.86288173536331669	570.56175676816701525	2170.53391600762734015	1660.03066745379442182	40325.09493693682452431	1559.02490228192027644
ENSG00000143603	3485.41879974256335117	2598.48138738506304435	2462.82730098631554938	6381.49855128367289581	22095.76696282803459326	793.52756944144141471	1466.19670247054705214
ENSG00000144596	21098.82586466147040483	318.29992812537346936	335.47259842831067544	1072.37503825309295280	151.62929356606653641	1206.81756089101418183	336.28815666080629398
ENSG00000146147	1982.38715845118463221	2803.75710121053316470	782.15661147570358480	40850.78781446546054212	1398.59293327521686479	1812.18816170444097224	1515.24130245769606518
ENSG00000147488	2257.07186219878212796	155453.20936840755166486	3642.51204622781870057	3515.59433356577983432	2754.43580093852142454	2312.79314876405669565	7156.12847778441482660
ENSG00000147509	2200.54992677517657285	1339.98737372863388373	454.01452833388714225	1533.23947961197836776	22220.91402388251299271	469.36713151494990370	1148.27354561329229909
ENSG00000147676	1758.98005287782984851	1500.97095938155575823	429.02747611306131148	13231.36353327696087945	1136.90246877793288149	1036.91133018830055335	1800.58868404235454364
ENSG00000148908	214.10364353603856102	253.79272823354830280	86.49513032485496922	88.68175596673181360	209.86060180603672620	233.20799042261580780	23747.15793421915077488
ENSG00000149090	1101.72870820783737145	1492.80214412843497485	1381.27971275450249777	2670.32630505900488060	27343.39588305107827182	1923.46792705746406682	1952.08769341778588569
ENSG00000150556	17811.79307009008698515	185.67277996551953834	345.24034172122770769	1725.73849163234399384	434.68830894162499590	161.20511251218366056	115.42360320248278072
ENSG00000150656	486.19653196512382465	28528.58492663285142044	920.09193344017887739	1349.81960944984280104	708.21835480445963640	810.55436135246668528	2090.82956768603298769
ENSG00000151136	70465.00323419990309048	699.06145667087457696	2964.05305025735424351	3380.64597122466011569	1616.23213309035486418	554.83384510939583834	673.43245960755575652
ENSG00000152034	301.18043107498539257	785.77763743313471423	117.17146027982731482	10956.96204211289659725	334.25974777424272588	383.06867836339961286	572.77575331352454668
ENSG00000152527	5427.87976590404196031	2252.38406840957941313	21946.48196574579560547	1633.34988830740553567	1492.91363753232826639	2616.73643185205537520	2057.90486339451581443
ENSG00000152931	673.02087133056545554	1910.96873867511862954	395.05873530407160388	18836.97656756301512360	1134.32807569701503780	1685.59437344077900889	2214.94352395415126011
ENSG00000153820	76022.40833992247644346	1245.25097539689909354	2177.13190103026454381	13901.65075169919145992	753.18905387207848889	704.61726570567793715	505.14135695487914290
ENSG00000154864	3850.72488495913148654	19422.17548522927609156	382.37174736699978439	1064.60552512369667966	662.04105910506530108	428.20888864049845779	1520.75858540351191550
ENSG00000155307	198.57741137731267145	307.24458134463799297	249.06057231060034951	356.01086473166338919	132.10905872460469368	365.63464254533630537	32531.08799619124329183
ENSG00000155629	131.27946827476714020	142.09045932272940149	265.78256616951409796	238.74803708127268465	194.71722484041995926	789.23851543659236540	21337.15542615146114258
ENSG00000155966	25664.46830710184804047	906.37017142701540706	2179.92578619662617712	7271.16573235635951278	920.24996053327311074	645.12278915555714320	514.88013246509763121
ENSG00000157404	29086.50979708645900246	832.42168555808882502	1513.51369422466632386	780.70463159394637387	682.42375490057645493	752.58355836007410744	332.80807596038636120
ENSG00000157782	8062.62130340403291484	6174.74927194880547177	2985.32927722209706189	74458.33190357888815925	3648.27170178268306699	4236.49246932450841996	6022.68828773866516713
ENSG00000157890	3557.37884170474171697	633.45105660433955563	60638.92250366643565940	2493.41189349968453826	799.57002166851214042	400.24346959638506860	363.59475512910370298
ENSG00000158089	36129.09055361864011502	766.75480127098308003	996.42671563676401547	10042.66305488253965450	479.14208172206934933	1037.28802625062508014	275.62153978262307419
ENSG00000158865	507.22378687209192094	30988.31541407077747863	733.96809890082772654	971.81162571899187697	628.98738695830741108	438.36843980747920568	1107.40034490957873459
ENSG00000163630	118074.86718698871845845	2828.57331367284450607	1802.43893335247253162	19138.78049056455711252	1546.14908995444466200	1716.93835818011871197	1737.69984040115468815
ENSG00000164188	1778.01696799778210334	1486.42657195358947320	436.78303622864865474	1272.33477788267578035	19261.01666483494773274	3541.24669402962399545	980.02819456169004297
ENSG00000164199	5267.90840017343271029	8516.07099266606201127	3261.95984192331661689	8426.27329453431048023	151079.82153438488603570	2373.95451477221831738	7830.31568744298874662
ENSG00000164330	5574.31629454144695046	1291.48402606695094619	1459.63805382025520885	2427.08681031984906440	629.75903374467281992	70249.27781283733202145	391.16020040481976139
ENSG00000164512	14450.96589801646769047	255.73046820470673879	1855.25180378174673024	1606.25840279749377260	329.08939711890405988	160.89120342194067348	639.71158662775121684
ENSG00000164794	582.41054976446696401	1072.04103201404677748	286.19913531254985628	10034.53061348820483545	758.80647773274495194	1152.14989349297457011	1212.36851403158948415
ENSG00000165025	734.76806705549154231	262.05787766659392446	207.86450860998897383	154.58109840741028052	106.44635527262809660	281.37610206867998386	33836.92105978378094733
ENSG00000167123	1336.88444720636084639	31305.78840734894401976	1932.86652593694793723	2546.05245497183568659	1152.39769021692382012	1020.39522462430261385	2045.23256614604883907
ENSG00000168314	1078.12159959870109560	69968.48075691281701438	2031.94635435408986268	5105.37853521363922482	3222.75166477694392597	2849.07088484844098275	4967.26284729392409645
ENSG00000168329	108.75035604159445768	453.12499970914751657	203.34524824937901144	146.84717900734418095	192.62323390879862473	253.39962825134622904	41651.42443694297253387
ENSG00000169064	2112.39712821250623165	780.74047771750610991	391.51561151624042623	14187.16143053025734844	630.96486259923301532	637.04835491297717454	688.36111779865245808
ENSG00000169302	871.64165214057925368	329.39871118899537805	24489.61448387384371017	616.32156674361260684	1392.02868000824150840	233.31886285826297467	202.92322122452407029
ENSG00000169313	598.49550567540438806	661.48460843611997007	690.44649678232053702	2128.05757053533989165	926.50096850077932231	323.71017843139344450	51781.48485802061622962
ENSG00000169330	7283.59726182806298311	238.67577220595759968	729.63833336489301473	919.74653669456029093	98.43420596538693701	56.47113535862060729	83.78722810931397191
ENSG00000171509	1260.10742689906783198	1987.18034434538617461	291.18652918240326244	22683.15786938696692232	901.33845529265965979	975.97687154792220099	953.06088668742165737
ENSG00000172987	7683.05749555197326117	2811.85129129913912038	1133.63487612529706894	2526.98840588422763176	58628.50843354924290907	763.60290778606861295	3636.81709939660322561
ENSG00000173638	1543.71121855367732678	494.86360992092414790	521.87830702701796781	1458.00064440520895914	1285.54681318855045902	30535.98150298795735580	2689.06041851736017634
ENSG00000174945	3458.55674898898587344	2142.45087207826645681	19162.77004870460223174	3165.85584086299650153	2869.64795855276679504	1976.39129297945510189	1700.78930900561931594
ENSG00000175928	6809.99037328341000830	1129.89156712633803181	28272.73151060650707223	9722.02328114832016581	4124.58615648917384533	639.54702533159991162	702.18058057274276962
ENSG00000176641	4697.13710916300624376	1420.95897621621929829	1185.68171111825699882	2691.32270056213747011	506.61418233568099367	26865.49148380683618598	232.21934094247782809
ENSG00000179314	2070.54786769052361706	1432.80861443812386824	12533.50911112737230724	665.75874895238541740	1057.77789388398628034	416.20773861910572577	248.68205438164093835
ENSG00000180875	17471.57048821490025148	489.80510280141533030	508.75553622187095471	4692.54733709167248890	323.86112254361398755	1081.51231468014975690	458.60799897401824410
ENSG00000181072	82358.47895811137277633	852.87914484715236085	1539.70419383251328327	11544.33577330078514933	461.89203270230274256	769.13978967625450878	388.98616628473843093
ENSG00000182175	657.45072241611296704	1452.76056471998299457	1357.49306283162491127	3496.53702162234321804	14298.71080124483160034	1004.99372451737860956	702.49702561583103488
ENSG00000182902	348.91624472765829523	2157.46775308902260804	1765.24634406349218807	1475.32438623128791733	23354.01129850650249864	399.10085457667486253	1556.62342568824738009
ENSG00000184113	88.82476461845827487	709.13339657316475950	97.32277148013456269	697.64859848495279948	399.24412601028399195	18619.92746742994131637	364.91620918477792657
ENSG00000184999	1155.40023629749703105	1336.75457226616367734	346.30335205622003514	24840.61368774139918969	447.75984860708410906	1255.57304517263492016	775.87298535259242271
ENSG00000187416	28622.41090563473335351	4401.61704850236492348	342338.67803445539902896	11573.79027368735660275	1393.46583382609765067	1748.31714697942243220	1274.89075368871840510
ENSG00000189056	40679.88740172079997137	1360.85218510880599752	1617.57458339374534262	1621.16883344114648935	419.16508871358587385	783.33839247453170174	663.95463675349492405
ENSG00000196132	3605.73013672589650014	293.22891723584245938	21689.95177486622560536	1169.11192692650502067	104.54167034171287298	109.38878419625432059	246.92381889018292895
ENSG00000196562	3323.85240663003787631	669.78091498691276229	26856.72920794737365213	3485.66316319299994575	318.54863078256704512	3722.62893542407846326	723.95183319491752627
ENSG00000197360	950.54154815939648415	2547.83488548095601800	2792.79851618305474403	2810.29253364535861692	41675.35289087306591682	474.81764490597043959	3809.00039735295285936
ENSG00000197430	200.20792277372632384	16303.70003942897164961	470.73265353551209955	1139.30868296323387767	592.39179402635022598	594.31756424728462207	1156.68322433205571542
ENSG00000198732	2793.19393801351225193	3585.71201868557272974	40466.66585235138336429	677.20795948244813189	1691.06279127018501640	496.32085035423551744	382.83832723964604838
ENSG00000198785	33852.23814322546968469	720.13321591854412418	734.29614743663023546	6449.89296744852890697	691.80768324942607705	587.40609421161605042	468.08512663602186876
ENSG00000203727	40555.02566263343760511	962.15509721916998842	1093.98554665100482453	8187.34133828498943330	764.18752775332723104	2070.47310889178243087	385.18455328015670602
ENSG00000203805	2811.32301932252221377	926.55664661494745360	16046.41367320641438710	556.60858924712954376	958.33171477111511649	130.37777283245216609	121.53187340543665584
ENSG00000204655	283.96691809177218602	22963.29563246082398109	1205.23055263562878281	1246.77796800035616798	535.76408748505843960	419.52757379541100136	997.19997278445430311
ENSG00000206190	991.19036416965820990	1461.05145677494260781	229.29741503100726163	1917.55466791350499989	367.74821646801279940	63054.30391356047766749	477.76145244505556775
ENSG00000213949	1461.72530900172409929	590.85261249122197569	179.37397138647634165	680.87778646197079979	390.74058008106982243	18098.37540100489786710	324.70209662220327118
ENSG00000223812	517.57979777635284790	823.57221461498602366	646.45616099769915763	20599.76522621601179708	616.23646279043350660	544.30035039745348513	850.18967780409695933
ENSG00000224271	1356.57926274012379508	3197.51602640417195289	881.88029850865723347	63149.77044507584651001	1544.55558447245562093	1767.21593471612868598	1608.78984201098182893
ENSG00000224819	352.04343357987369245	700.03827674818887772	137.50787786803826407	10893.03153027858206769	245.26802689910218191	395.58725053953003226	441.14831516607688400
ENSG00000226476	560.10001787116220839	1383.62837750671815229	2686.49930404099586667	4423.98117123799693218	18150.56311162260317360	364.74064502003130883	1130.07955059501796313
ENSG00000227088	629.27312606486361801	41509.63402516589849256	1743.00733899945794292	1939.40762541198796498	622.04937735605415128	629.02208414867391184	1578.25333136030371861
ENSG00000227115	3643.71526828446530999	17061.75534648361281143	887.23313991183397320	945.82457924668426585	431.84421752593448218	342.49547166411048238	1021.09860858903755343
ENSG00000229618	3953.49209097375342026	4197.04950443119014380	2659.06120543951237778	66606.64704155616345815	2899.49988346929831096	3825.53546919697646445	2584.69339047960056632
ENSG00000231871	4970.06557002608678886	2386.51273322597626247	15128.81992232211086957	4414.83599843510637584	2803.81715451085301538	1690.95561390248622047	1485.14563094263507992
ENSG00000234377	827.97166913095577456	4534.47578833207899152	2032.58417363748139906	4699.81468619285442401	92481.33470502907584887	766.39745629973424457	3535.76219726981844360
ENSG00000236197	3194.50726254049641284	3018.25674659127025734	3617.54371790037157552	5584.71033221999550733	42880.76262559263705043	737.65578994627389875	1812.19302410927843994
ENSG00000236451	812.25592637306908728	1528.73778973851267438	377.86867930169910323	31246.65735671053698752	654.56431469211929652	805.15892254027551189	1353.18325065253816319
ENSG00000236790	1934.67637411103328304	3122.07543299651388224	3121.39975088901155686	8118.27143141810847737	58716.07004499208414927	1157.06601875663113788	3619.17233203069554293
ENSG00000236963	331.75507828600188986	241.31791248268277172	159.71364269487631304	809.67518324393597595	134.24086952446657506	208.14400414149449148	23716.44418771809796453
ENSG00000237720	2057.83999184686354056	1135.20873775092127289	409.89544871505540868	18271.19893134559242753	506.64507720641586275	667.14243840626977544	406.75592135278327532
ENSG00000239498	1015.00273456035893105	2123.36899714300216147	369.84252558335862204	42802.20850215917744208	1064.50528615389066545	1415.18333977431734638	1279.19291327948212711
ENSG00000248455	382.13174727453059631	1039.86727415050813761	132.14911183620097290	15254.89034656526200706	462.03888211931359820	460.76562988428963763	564.62240813600260481
ENSG00000249669	79.41201372040856654	273.34982112155813638	84.82339202098495434	226.75811819605976893	96.03646379446948345	23204.54718057315039914	273.53528264870021758
ENSG00000253877	352.47831273051457401	38843.41168959360220470	814.01396835244543126	1043.64291650826498881	606.19612233762029518	380.92780585637819968	1432.34617059421589147
ENSG00000273409	68.03817392621833449	243.55345284821299856	67.95854392998781179	192.96147653428033664	101.25405362646891660	142.41803323423849292	32320.51450947009288939
ENSG00000285051	4271.96015709947641881	38179.45948169447365217	1447.80883333330575624	3972.94228696167920134	1903.81789030546383401	8080.63779059112039249	1679.47636515927069922
ENSG00000285939	2746.56548548180307989	2796.09822381972935545	775.15670917609838853	39215.55236235578922788	1127.03862955284375857	1433.35484612308573560	1345.97732943375262948
ENSG00000286749	4294.17064360224412667	41192.87415121395315509	1137.04497927625493503	1902.00333372979275737	631.57261478160648949	958.71459059733103913	1622.65307871231902936
