Mixture	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro	P-value	Correlation	RMSE
2107UNHS-0293_Br6471_Ant_Nuc	0.17534768340893986	0.08835109523786540	0.12893796882716521	0.28425463745410101	0.13775941374719788	0.10870213094408300	0.07664707038064761	9999.00000000000000000	0.84959842561072973	0.71262540671223429
AN00000904_Br2720_Post_Bulk	0.10471569593157511	0.06616922067579865	0.10523867164042446	0.59031309656273856	0.01064968679456851	0.07748841570380754	0.04542521269108717	9999.00000000000000000	0.91305182858124723	0.58442833786500437
AN00000904_Br2720_Post_Cyto	0.05640965006940211	0.05711064625809895	0.03692973972844620	0.64217584605918665	0.02072227541858060	0.07193741385393514	0.11471442861235032	9999.00000000000000000	0.88613749204432812	0.60831133315063102
AN00000904_Br2720_Post_Nuc	0.03810481761973195	0.03740562898509322	0.04016523556804509	0.73552381871587802	0.00675152700239813	0.10670000603530197	0.03534896607355150	9999.00000000000000000	0.90772702404418038	0.54549739701641997
AN00000904_Br2743_Ant_Bulk	0.12102501647202546	0.04774417293163356	0.25314686301094913	0.49776479939092516	0.01136456456122934	0.03780816554479347	0.03114641808844391	9999.00000000000000000	0.86292259640420388	0.57361211887317931
AN00000904_Br2743_Ant_Nuc	0.07025373859021579	0.03451530798450884	0.06974032522893486	0.62735901609775624	0.01541109140753952	0.13003498984547024	0.05268553084557458	9999.00000000000000000	0.85141413612097339	0.62959244017817573
AN00000904_Br3942_Ant_Bulk	0.15110657346766476	0.06015416688136099	0.05979459110578296	0.54437162725003396	0.05868623855596315	0.08073013933502911	0.04515666340416520	9999.00000000000000000	0.82176045865639480	0.68173667655491310
AN00000904_Br3942_Ant_Cyto	0.05202922142469608	0.05753283502193059	0.05579079733439526	0.60146352411585002	0.03104189611511525	0.08485230062764659	0.11728942536036623	9999.00000000000000000	0.81374161540146783	0.67395894863035288
AN00000904_Br3942_Ant_Nuc	0.09515128099776173	0.03680861092050550	0.02473453179369341	0.66011325623862094	0.03339489110254632	0.09679099899113718	0.05300642995573501	9999.00000000000000000	0.80563794831667235	0.66253104375213134
AN00000904_Br3942_Mid_Bulk	0.16061468216084238	0.03781917473654680	0.15948331643668126	0.45353424812401633	0.04072092973530119	0.08282387321455771	0.06500377559205450	9999.00000000000000000	0.85589097814480430	0.64853912966679284
AN00000904_Br3942_Mid_Cyto	0.07113380532395194	0.03142250468197565	0.10728162844858065	0.63499502129277896	0.02744579064569919	0.07576378904641115	0.05195746056060247	9999.00000000000000000	0.85412608719639893	0.61749049255529775
AN00000904_Br3942_Mid_Nuc	0.06342804935965736	0.02506948445804188	0.08312864402863260	0.72375064740761663	0.02058687185742422	0.04872525095133331	0.03531105193729413	9999.00000000000000000	0.87739157117695055	0.57248927734612243
AN00000904_Br6423_Ant_Bulk	0.15141644538588273	0.02860929779224584	0.19272872600892885	0.39261046584088827	0.05576456721179490	0.10786489681094674	0.07100560094931280	9999.00000000000000000	0.82774391010632187	0.66485821872407913
AN00000904_Br6423_Ant_Cyto	0.10329818936790980	0.02891179467241996	0.11028509151280146	0.57079023356616043	0.05650322851443054	0.07456972855888314	0.05564173380739477	9999.00000000000000000	0.82043423212431144	0.66246379949749634
AN00000904_Br6423_Ant_Nuc	0.03149653744899956	0.03925737542236012	0.10287493497589788	0.59202063510060743	0.04313704390604432	0.08843663163255490	0.10277684151353572	9999.00000000000000000	0.86237302741488930	0.62907844649234701
AN00000904_Br6423_Post_Bulk	0.16409712781757577	0.02367588070778166	0.18377713742280896	0.39312683896581802	0.05683702529487247	0.10554796817641855	0.07293802161472449	9999.00000000000000000	0.84806448336766627	0.65551659068469648
AN00000904_Br6423_Post_Cyto	0.06113594145844523	0.03341459448724848	0.12434333460471768	0.55514600744029075	0.03580740147404630	0.09274107407329217	0.09741164646195923	9999.00000000000000000	0.83312330718128480	0.65408843029159858
AN00000904_Br6423_Post_Nuc	0.01950877067116723	0.03838495214277086	0.11666551692030307	0.58132143071630482	0.04481783662175613	0.09603299909904640	0.10326849382865151	9999.00000000000000000	0.86082641602521881	0.62855025362671546
AN00000904_Br6471_Mid_Bulk	0.10151914186220258	0.06849948950235003	0.26543986563301281	0.44265150130780062	0.02017066476333881	0.06364217640458245	0.03807716052671281	9999.00000000000000000	0.89745593967081916	0.54413709223733120
AN00000904_Br6471_Mid_Cyto	0.05608661487956745	0.03065436795735076	0.24898901207954438	0.51676087834908779	0.01500120823165468	0.04909310624264076	0.08341481226015429	9999.00000000000000000	0.82975309886934923	0.60661069577610127
AN00000904_Br6471_Mid_Nuc	0.08388176382522228	0.03066116116947931	0.21792562426371331	0.53417478113379757	0.01589169541555009	0.06645117542408702	0.05101379876815040	9999.00000000000000000	0.87840922939366217	0.57259498292895283
AN00000904_Br6522_Mid_Bulk	0.10454758124864090	0.08051683138576268	0.20778402131759707	0.50648604799588159	0.01803290851209203	0.04937353839482710	0.03325907114519860	9999.00000000000000000	0.88032140797803571	0.58436368191249999
AN00000904_Br6522_Mid_Cyto	0.02158801260825951	0.02300516659586438	0.10247740257853075	0.73245037231150312	0.01353859724624359	0.02137987871776338	0.08556056994183554	9999.00000000000000000	0.84232926019628818	0.59920329323463195
AN00000904_Br6522_Mid_Nuc	0.08429023952267239	0.02993431935743931	0.12732278708165512	0.62335893032785072	0.01593028792753184	0.06050795499833740	0.05865548078451317	9999.00000000000000000	0.90664820967545445	0.56690622610456753
AN00000904_Br6522_Post_Bulk	0.15555627030774355	0.05220128680632048	0.08453414881537639	0.59987234674887713	0.01754662273220219	0.05808390734280976	0.03220541724667041	9999.00000000000000000	0.89430572565641064	0.60013549127577825
AN00000904_Br6522_Post_Cyto	0.08107770740757135	0.04183992086130936	0.04945940011335850	0.73438454475266191	0.00829443156677837	0.03931020390779080	0.04563379139052971	9999.00000000000000000	0.89701776107552911	0.55573188369012094
AN00000904_Br6522_Post_Nuc	0.04001688094275408	0.01216006334959365	0.01183924740148509	0.83258633829396655	0.00860018092899381	0.07696609962693787	0.01783118945626906	9999.00000000000000000	0.92496346486820635	0.48833086549157473
AN00000904_Br8325_Ant_Bulk	0.20816901364892390	0.06924722092180634	0.05001877823604189	0.49890174011345861	0.04145931061712509	0.09157406055463255	0.04062987590801160	9999.00000000000000000	0.85312062509494313	0.67433999144814505
AN00000904_Br8325_Ant_Cyto	0.06931001502855201	0.01313028805141026	0.02946591385029088	0.81694192045840230	0.00864997711712375	0.02452003695907859	0.03798184853514223	9999.00000000000000000	0.87644628483062403	0.54944753301578320
AN00000904_Br8325_Ant_Nuc	0.08634401709762003	0.03280866676609243	0.06201896289622989	0.65593173648794201	0.01574878071999158	0.09459360438998886	0.05255423164213512	9999.00000000000000000	0.88409096553396338	0.59555890036475756
AN00000904_Br8325_Mid_Bulk	0.07101296734744018	0.06109763242779030	0.51463425423939557	0.14698161598751944	0.02490460733724743	0.08278107421072567	0.09858784844988137	9999.00000000000000000	0.88003065792448387	0.48640704717436972
AN00000904_Br8325_Mid_Cyto	0.03079908967346784	0.05706292390517859	0.61389433237194913	0.11523156495823560	0.02350883747601697	0.03783381390896661	0.12166943770618527	9999.00000000000000000	0.74574524490888339	0.74760443352136441
AN00000904_Br8492_Mid_Bulk	0.10742636638429839	0.02077887861045695	0.22624851761282683	0.51157264174247141	0.01039162084276848	0.07223375168700771	0.05134822312017023	9999.00000000000000000	0.89074306959343685	0.56022389040585385
AN00000904_Br8492_Mid_Cyto	0.06273922801095490	0.01075898691396576	0.12959040932017898	0.70863256581147560	0.00794756562208746	0.03319901878332741	0.04713222553800994	9999.00000000000000000	0.86632621143043353	0.57354716678393569
AN00000904_Br8492_Mid_Nuc	0.05201321841523264	0.01897995531579242	0.08221333635270708	0.71966628141127731	0.00756372605337582	0.06207717666916559	0.05748630578244920	9999.00000000000000000	0.91084276721322344	0.54073205732138718
AN00000904_Br8492_Post_Bulk	0.11943491526335671	0.01250447977513287	0.20150126947588307	0.51042720264926622	0.01090626061773484	0.08625457924259713	0.05897129297602905	9999.00000000000000000	0.89606175901288942	0.57153620949979067
AN00000904_Br8492_Post_Cyto	0.03574185533552617	0.04937595921892289	0.08092899772084022	0.61109340508915877	0.02259651446113835	0.08339065211583455	0.11687261605857921	9999.00000000000000000	0.88445886878876456	0.61193519778913241
AN00000904_Br8492_Post_Nuc	0.08888807513998814	0.00825997485218075	0.08755319338038145	0.64483274587189121	0.00782610262388072	0.12224810848679452	0.04039179964488320	9999.00000000000000000	0.92176648435641662	0.55557647313951197
AN00000904_Br8667_Ant_Bulk	0.14096426266022158	0.05487943227284540	0.18959728887135319	0.32048960185413977	0.16403731358958651	0.07912335285498931	0.05090874789686419	9999.00000000000000000	0.83099678752527451	0.67208966268742931
AN00000904_Br8667_Ant_Cyto	0.03760699454142662	0.06021700134144414	0.11676221406483196	0.62705995739492093	0.03403465086491838	0.07460434408945314	0.04971483770300501	9999.00000000000000000	0.84367351911535915	0.62710761924068670
AN00000904_Br8667_Ant_Nuc	0.07130401633657174	0.02873585011554469	0.14031486653243339	0.55277935906436837	0.07185387190180201	0.07964310012013069	0.05536893592914909	9999.00000000000000000	0.81441156413182969	0.66184028481554491
AN00000904_Br8667_Mid_Bulk	0.19505150020904158	0.03489865400415860	0.09536290212933028	0.38380707060351721	0.10956889531785698	0.11036057125687945	0.07095040647921591	9999.00000000000000000	0.84130487714987690	0.70572547291740373
AN00000904_Br8667_Mid_Cyto	0.06874702243967436	0.06286974305784632	0.03219929873055380	0.56932070213245989	0.03376003648521875	0.11966599976539345	0.11343719738885358	9999.00000000000000000	0.83493494696340054	0.67191291763278738
AN00000904_Br8667_Mid_Nuc	0.05505281956796856	0.04282110736328803	0.02461075993584905	0.63588040951529590	0.03911233121936004	0.10188655839489079	0.10063601400334760	9999.00000000000000000	0.85214280141947829	0.63749689234053009
AN00000906_Br2720_Post_Bulk	0.19232435308998772	0.10367724824866401	0.10230662960657853	0.33690543889910446	0.08621286306383188	0.08961352168894450	0.08895994540288893	9999.00000000000000000	0.88031710812902619	0.70459405709749168
AN00000906_Br2720_Post_Cyto	0.17443175759490753	0.12329215535138965	0.07621133852432437	0.40859414079810791	0.04891481982704956	0.08952183246201893	0.07903395544220207	9999.00000000000000000	0.86760753166988458	0.69956062263789331
AN00000906_Br2720_Post_Nuc	0.22827318216686737	0.10311640526200616	0.04219091807407246	0.40963428515921424	0.06824708921364304	0.09773723411486074	0.05080088600933601	9999.00000000000000000	0.85246698575603008	0.70775915588679006
AN00000906_Br2743_Ant_Bulk	0.13288961425735746	0.14669043090427492	0.22201593006137407	0.30443225595968715	0.09552636819351272	0.05227866012747116	0.04616674049632253	9999.00000000000000000	0.87586881027128205	0.62827848248226559
AN00000906_Br2743_Ant_Cyto	0.12935668769139116	0.06526511194985436	0.07956280462024476	0.53989362474089009	0.03967987400439164	0.07196074743950788	0.07428114955372001	9999.00000000000000000	0.81711283733453477	0.68377124326466232
AN00000906_Br2743_Ant_Nuc	0.05592437341544819	0.08068117869283702	0.10965415576219555	0.48590739039884157	0.05042241954991833	0.16000374668035877	0.05740673550040061	9999.00000000000000000	0.75318155106790796	0.72729993242102731
AN00000906_Br3942_Ant_Bulk	0.12148532967974353	0.12247714019565120	0.03480700993170071	0.32133898192806309	0.23174276815029229	0.10331590718112771	0.06483286293342157	9999.00000000000000000	0.84943867952332996	0.70750512533028587
AN00000906_Br3942_Ant_Cyto	0.11845708268685394	0.11189976675474683	0.08272565414761585	0.30872635987772051	0.16623520534660841	0.10059518837465997	0.11136074281179449	9999.00000000000000000	0.82497440121960763	0.73803069061445992
AN00000906_Br3942_Ant_Nuc	0.15790822141555150	0.12072982349068241	0.02727152045477456	0.34839140255118017	0.17608679316667536	0.11408242450324411	0.05552981441789189	9999.00000000000000000	0.79873442489461499	0.74383605727019531
AN00000906_Br3942_Mid_Bulk	0.16250912203996928	0.11219935566125705	0.07129360659798376	0.26162033663078477	0.23004199947332937	0.09333035305635821	0.06900522654031767	9999.00000000000000000	0.88627668447886632	0.69556217481081972
AN00000906_Br3942_Mid_Cyto	0.13443335515078639	0.08808740269807357	0.07944548254103359	0.34085056414880222	0.15981828044610494	0.11505757415218747	0.08230734086301171	9999.00000000000000000	0.87868004403596556	0.70268473232953232
AN00000906_Br3942_Mid_Nuc	0.15287896912018628	0.08438662911886714	0.04897477644959001	0.34601869613528163	0.17323786148118284	0.13049094524253296	0.06401212245235917	9999.00000000000000000	0.87715723486804609	0.70253736499600450
AN00000906_Br6423_Ant_Bulk	0.16887882146772418	0.13030662173806370	0.15203176373404337	0.21884831757396969	0.15226759435205905	0.08732172645065184	0.09034515468348817	9999.00000000000000000	0.81994440067835073	0.72557911531924046
AN00000906_Br6423_Ant_Cyto	0.15441379440117087	0.12571014760052207	0.09443961413658170	0.30091022024309577	0.14435456551917228	0.09858637729980708	0.08158528079965015	9999.00000000000000000	0.77290063250631591	0.76285941284507908
AN00000906_Br6423_Ant_Nuc	0.17892323177671365	0.11416492008958332	0.11160070566784509	0.25803516243160640	0.17631625632628922	0.10602475106996292	0.05493497263799937	9999.00000000000000000	0.84579025794971907	0.71985736954304624
AN00000906_Br6423_Post_Bulk	0.14989975060851146	0.12679993305963749	0.14377524134877201	0.21410196837613607	0.16429871180936187	0.09180632647798152	0.10931806831959946	9999.00000000000000000	0.84230855983949904	0.71872037973791059
AN00000906_Br6423_Post_Cyto	0.15841858913041890	0.11946635190150978	0.09934469004935863	0.28852132338068653	0.15068817566581061	0.10145694978237844	0.08210392008983715	9999.00000000000000000	0.79572366144876072	0.75176172446086575
AN00000906_Br6423_Post_Nuc	0.15536090954126949	0.10855967595454269	0.12251103701361618	0.24491485970529761	0.18736325498594320	0.11326830949258591	0.06802195330674507	9999.00000000000000000	0.86406251550133495	0.70537297909233565
AN00000906_Br6471_Mid_Bulk	0.16667044526793129	0.13374180900225280	0.17584411635204750	0.25776012851112584	0.12650997271065534	0.06920019908487028	0.07027332907111705	9999.00000000000000000	0.88705077209704297	0.66733386615352253
AN00000906_Br6471_Mid_Cyto	0.11394900029757837	0.15117058843174119	0.25049664149893025	0.23036420458917753	0.07992406988172727	0.07901173947239119	0.09508375582845409	9999.00000000000000000	0.87466146083499696	0.62067188971020271
AN00000906_Br6471_Mid_Nuc	0.12841048125552448	0.11300088291614581	0.24218056244543121	0.26073974477481709	0.10150615796540621	0.08826084730223883	0.06590132334043639	9999.00000000000000000	0.88092614968789573	0.61724884138416736
AN00000906_Br6522_Mid_Bulk	0.15953181285141524	0.11794946687515868	0.12751166178125042	0.32641884083406403	0.13030035680239729	0.06263909497323772	0.07564876588247663	9999.00000000000000000	0.85988694850736314	0.69994200233398296
AN00000906_Br6522_Mid_Cyto	0.14194863185469733	0.10514767635504943	0.15338414481602980	0.37166575682352315	0.06429277055542122	0.06961975363720083	0.09394126595807827	9999.00000000000000000	0.89294997466748249	0.65755003060693762
AN00000906_Br6522_Mid_Nuc	0.11399404447961602	0.12525712443708931	0.13350762921986015	0.35660694716623847	0.11361566954257281	0.08806538531880256	0.06895319983582067	9999.00000000000000000	0.86472659108730954	0.68934970990060507
AN00000906_Br6522_Post_Bulk	0.17065914199660348	0.10923189326014478	0.07230509212877254	0.36468695901618803	0.13710147579065946	0.07066533124361077	0.07535010656402095	9999.00000000000000000	0.85596256745897725	0.71430166904611592
AN00000906_Br6522_Post_Cyto	0.18302857181076232	0.09776940136319848	0.06944276674890600	0.40904382026270081	0.06804174060162402	0.06638223381696527	0.10629146539584310	9999.00000000000000000	0.86695432020568286	0.70223808131138199
AN00000906_Br6522_Post_Nuc	0.22900987040060114	0.09734541885445901	0.03582019787241821	0.40068074744619775	0.09231104876875826	0.09927620628477334	0.04555651037279235	9999.00000000000000000	0.83050840720169927	0.72109364473331639
AN00000906_Br8325_Ant_Bulk	0.17609793421665626	0.11089647159668269	0.03964302328989341	0.27526596409470599	0.21975260752681505	0.08662324621299147	0.09172075306225522	9999.00000000000000000	0.86658032656698381	0.71457982247924823
AN00000906_Br8325_Ant_Cyto	0.23391524568660652	0.11425686975570008	0.05880639037206666	0.34556960911548357	0.10560393905906514	0.09128676248244327	0.05056118352863485	9999.00000000000000000	0.83638484784790723	0.73123017551196035
AN00000906_Br8325_Ant_Nuc	0.12594233701436203	0.09242468704509754	0.05227040466788912	0.37884745898407302	0.16927420408123983	0.12647693635688234	0.05476397185045599	9999.00000000000000000	0.86545659812623954	0.70020581716357411
AN00000906_Br8325_Mid_Bulk	0.07270880330956779	0.15119928382685408	0.44595620713370993	0.06725651790975426	0.10311212414114469	0.06808344160402724	0.09168362207494207	9999.00000000000000000	0.84068905701439400	0.55020396223415535
AN00000906_Br8325_Mid_Cyto	0.03177699187376833	0.18579280513872987	0.53897970451445731	0.00000000000000000	0.04378964722283044	0.07351214665030198	0.12614870459991198	9999.00000000000000000	0.85332643444428613	0.53512405080570380
AN00000906_Br8325_Mid_Nuc	0.02088449585541692	0.18360709065523295	0.57046658709358955	0.00000000000000000	0.06092622729690070	0.06401824575237455	0.10009735334648548	9999.00000000000000000	0.92790170195701471	0.39280086998700986
AN00000906_Br8492_Mid_Bulk	0.15641977022308040	0.09873134211846502	0.20392216058911253	0.32406359360809556	0.07685608503619314	0.06770628550568841	0.07230076291936506	9999.00000000000000000	0.88092118723732982	0.63717165146825261
AN00000906_Br8492_Mid_Cyto	0.19000056654071021	0.04993494073918844	0.16442595591883979	0.37293484158394741	0.04294675437512840	0.08254792919351973	0.09720901164866609	9999.00000000000000000	0.86448506654102275	0.66276929829421427
AN00000906_Br8492_Post_Bulk	0.16618766880846295	0.06660347857294591	0.18441082210172505	0.37467016261336228	0.05724431487876792	0.07028142598770555	0.08060212703703043	9999.00000000000000000	0.88496803455918271	0.63601498724909133
AN00000906_Br8492_Post_Cyto	0.17556415708368506	0.05982512324466616	0.17668729459273852	0.36675541003044648	0.04775080746688533	0.08198485845480745	0.09143234912677102	9999.00000000000000000	0.84030626031558320	0.67310973705325539
AN00000906_Br8492_Post_Nuc	0.18650578984869309	0.03144066520647158	0.14650520683265872	0.33824645427036237	0.07823765139900012	0.13127727607327067	0.08778695636954340	9999.00000000000000000	0.84859997442956980	0.69096859691741419
AN00000906_Br8667_Ant_Bulk	0.20914620139112455	0.11596168482636489	0.13758513617997506	0.16083780462957051	0.17090057459585178	0.10340652189134235	0.10216207648577094	9999.00000000000000000	0.83535672812414241	0.72964682352379617
AN00000906_Br8667_Ant_Cyto	0.18428201349273088	0.10443377396913367	0.11764898203392571	0.29446566569421939	0.11361671273162641	0.08929814432557663	0.09625470775278726	9999.00000000000000000	0.84595483800173943	0.72374541357120781
AN00000906_Br8667_Ant_Nuc	0.18261834761710632	0.07158638640163699	0.13667549224240255	0.28720211954768748	0.14222482947667531	0.09963840710719460	0.08005441760729699	9999.00000000000000000	0.84168540274150239	0.71002728997717257
AN00000906_Br8667_Mid_Bulk	0.20885916837635157	0.09352266148297766	0.04798973306927736	0.24290988246311240	0.20243714945149568	0.10627135374941214	0.09801005140737321	9999.00000000000000000	0.84629145956387275	0.73470536242218709
AN00000906_Br8667_Mid_Cyto	0.16293909016559882	0.08247015136435544	0.02633959844068964	0.32125260282817497	0.14748331085221877	0.14499567532242841	0.11451957102653409	9999.00000000000000000	0.79462708847319097	0.75807989650851348
AN00000906_Br8667_Mid_Nuc	0.19487752646700893	0.05417326481312792	0.02423638295910891	0.35170884087974280	0.16549271616966588	0.12057208610211313	0.08893918260923231	9999.00000000000000000	0.82552714374169001	0.72923538905630636
