GeneSymbol	2107UNHS-0291_Br2720_Mid_Bulk	2107UNHS-0291_Br2720_Mid_Cyto	2107UNHS-0291_Br2720_Mid_Nuc	2107UNHS-0291_Br6432_Ant_Bulk	2107UNHS-0291_Br6432_Ant_Cyto	2107UNHS-0291_Br6432_Ant_Nuc	2107UNHS-0291_Br6432_Mid_Bulk	2107UNHS-0291_Br6432_Mid_Cyto	2107UNHS-0291_Br6432_Mid_Nuc	2107UNHS-0291_Br6471_Ant_Bulk	2107UNHS-0291_Br6471_Ant_Cyto	2107UNHS-0291_Br6471_Ant_Nuc	2107UNHS-0293_Br2720_Mid_Bulk	2107UNHS-0293_Br2720_Mid_Cyto	2107UNHS-0293_Br6432_Ant_Bulk	2107UNHS-0293_Br6432_Ant_Cyto	2107UNHS-0293_Br6432_Ant_Nuc	2107UNHS-0293_Br6432_Mid_Bulk	2107UNHS-0293_Br6432_Mid_Cyto	2107UNHS-0293_Br6432_Mid_Nuc	2107UNHS-0293_Br6471_Ant_Bulk	2107UNHS-0293_Br6471_Ant_Cyto	2107UNHS-0293_Br6471_Ant_Nuc	AN00000904_Br2720_Post_Bulk	AN00000904_Br2720_Post_Cyto	AN00000904_Br2720_Post_Nuc	AN00000904_Br2743_Ant_Bulk	AN00000904_Br2743_Ant_Nuc	AN00000904_Br3942_Ant_Bulk	AN00000904_Br3942_Ant_Cyto	AN00000904_Br3942_Ant_Nuc	AN00000904_Br3942_Mid_Bulk	AN00000904_Br3942_Mid_Cyto	AN00000904_Br3942_Mid_Nuc	AN00000904_Br6423_Ant_Bulk	AN00000904_Br6423_Ant_Cyto	AN00000904_Br6423_Ant_Nuc	AN00000904_Br6423_Post_Bulk	AN00000904_Br6423_Post_Cyto	AN00000904_Br6423_Post_Nuc	AN00000904_Br6471_Mid_Bulk	AN00000904_Br6471_Mid_Cyto	AN00000904_Br6471_Mid_Nuc	AN00000904_Br6522_Mid_Bulk	AN00000904_Br6522_Mid_Cyto	AN00000904_Br6522_Mid_Nuc	AN00000904_Br6522_Post_Bulk	AN00000904_Br6522_Post_Cyto	AN00000904_Br6522_Post_Nuc	AN00000904_Br8325_Ant_Bulk	AN00000904_Br8325_Ant_Cyto	AN00000904_Br8325_Ant_Nuc	AN00000904_Br8325_Mid_Bulk	AN00000904_Br8325_Mid_Cyto	AN00000904_Br8492_Mid_Bulk	AN00000904_Br8492_Mid_Cyto	AN00000904_Br8492_Mid_Nuc	AN00000904_Br8492_Post_Bulk	AN00000904_Br8492_Post_Cyto	AN00000904_Br8492_Post_Nuc	AN00000904_Br8667_Ant_Bulk	AN00000904_Br8667_Ant_Cyto	AN00000904_Br8667_Ant_Nuc	AN00000904_Br8667_Mid_Bulk	AN00000904_Br8667_Mid_Cyto	AN00000904_Br8667_Mid_Nuc	AN00000906_Br2720_Post_Bulk	AN00000906_Br2720_Post_Cyto	AN00000906_Br2720_Post_Nuc	AN00000906_Br2743_Ant_Bulk	AN00000906_Br2743_Ant_Cyto	AN00000906_Br2743_Ant_Nuc	AN00000906_Br3942_Ant_Bulk	AN00000906_Br3942_Ant_Cyto	AN00000906_Br3942_Ant_Nuc	AN00000906_Br3942_Mid_Bulk	AN00000906_Br3942_Mid_Cyto	AN00000906_Br3942_Mid_Nuc	AN00000906_Br6423_Ant_Bulk	AN00000906_Br6423_Ant_Cyto	AN00000906_Br6423_Ant_Nuc	AN00000906_Br6423_Post_Bulk	AN00000906_Br6423_Post_Cyto	AN00000906_Br6423_Post_Nuc	AN00000906_Br6471_Mid_Bulk	AN00000906_Br6471_Mid_Cyto	AN00000906_Br6471_Mid_Nuc	AN00000906_Br6522_Mid_Bulk	AN00000906_Br6522_Mid_Cyto	AN00000906_Br6522_Mid_Nuc	AN00000906_Br6522_Post_Bulk	AN00000906_Br6522_Post_Cyto	AN00000906_Br6522_Post_Nuc	AN00000906_Br8325_Ant_Bulk	AN00000906_Br8325_Ant_Cyto	AN00000906_Br8325_Ant_Nuc	AN00000906_Br8325_Mid_Bulk	AN00000906_Br8325_Mid_Cyto	AN00000906_Br8325_Mid_Nuc	AN00000906_Br8492_Mid_Bulk	AN00000906_Br8492_Mid_Cyto	AN00000906_Br8492_Post_Bulk	AN00000906_Br8492_Post_Cyto	AN00000906_Br8492_Post_Nuc	AN00000906_Br8667_Ant_Bulk	AN00000906_Br8667_Ant_Cyto	AN00000906_Br8667_Ant_Nuc	AN00000906_Br8667_Mid_Bulk	AN00000906_Br8667_Mid_Cyto	AN00000906_Br8667_Mid_Nuc
ENSG00000102755	4859.87062575154	1844.94247259148	3326.14708291958	4071.8522678505	1450.66709931794	2407.06000117669	5171.75091532462	2313.96495655044	3079.34216688176	3516.72162079328	956.10913774625	2795.78773435062	6962.53108319621	5188.80385099925	6686.93937760343	5799.19987668588	7673.07849775833	7250.46623089588	7061.43086826589	8104.68317205718	7165.62573127548	4825.61023383809	7944.33318289531	5297.61832034183	1554.34421983333	2650.76349755328	2100.79257720887	4904.3928195988	6559.88522437978	1591.18067540084	2239.22635294489	6077.90000566309	1442.25538850913	2786.42795422904	7504.65943729691	2757.05992144269	2473.88565687912	7885.08415566333	3568.93458679283	3033.38072134841	3107.49585768998	915.046166445462	1831.58977074319	3505.63577416085	531.56922004049	2136.82277354441	3089.03900785517	945.672521818711	3342.66565103969	7923.75644491211	1502.45186870026	2559.64375219512	1423.42275974468	248.523773297554	5720.79799848918	1071.43719153043	3953.55288819071	5978.23239248357	1661.3362787604	3629.6215010007	6823.47705176731	2417.39147333999	1874.82435220661	9264.50383394044	5162.08518497873	2516.76453104889	8520.50980335358	7788.01154482105	12670.1941785889	4447.30957430193	1926.37257679033	9519.67033738217	16154.0604599858	10172.3136919516	14772.6574200341	13318.5338952658	11448.1041958583	15531.7617932026	10792.1160090162	10651.9251369601	10053.4958725697	12214.9554387296	12421.4313327248	11052.4216552419	6435.44666602755	4949.44899129994	5112.19620202839	5826.73770660988	3142.50601106217	6743.39181564958	6841.22380584094	4915.89858186048	9623.41974196172	8739.75153712376	6403.23404951825	8148.35285486053	3779.45354823297	1985.75940341737	1881.49323559673	7615.11556670425	5895.5121136096	7982.49744059638	4449.09342086435	10932.6363034726	10584.874770063	11083.035140544	7864.60721547425	13273.6714330013	12931.5964447873	8700.00842680549
ENSG00000103257	8586.65371351876	7339.58589419966	15683.4356972458	10294.2145821035	6734.15500860422	14469.0444197188	11208.3051674259	10772.7816827626	15231.0955541518	9538.84743413152	5325.41801076026	15032.5315817431	4208.12975796446	4951.14784627247	5544.25365177436	4468.43437314677	6188.3467403817	5616.0926432606	6495.224737025	5392.80495712606	5942.72444664474	4346.44689034114	8100.79281567358	10173.2709348579	7189.50004125652	17485.9063826071	9357.88388171273	27816.162807714	11089.0893655908	4913.18325067166	16294.2973958507	8467.25106010487	7891.77648067908	16953.4246427804	11386.8520845131	15121.9007676354	16706.1878029465	10175.9511061657	14692.4303788424	15302.6858276672	8023.87562976437	6328.84365567719	13669.6633149465	8812.10738058902	5963.64501476709	17701.1802935805	8984.96230726724	5708.26552963724	17260.9323452644	11851.9941458838	13038.5619424654	20144.7991048763	4869.38218219494	2123.48633608431	8050.84596511035	6706.36450493295	17743.846058633	7680.37679049486	3655.22397592119	13741.7172842663	7197.23145536376	3812.43832355102	14199.5691668771	9271.37389820508	7378.90235021025	13893.5867712148	5901.1474651062	5134.18631230656	9597.97554779534	4621.04078400127	9850.95658535954	15862.2088267192	6513.54842728398	5097.30332333148	8972.1489102072	5790.3728537361	7729.10593530175	11486.8982274238	5325.19625381083	8742.764756819	9026.99842045381	5065.64945144461	8430.36476079893	8121.39144485166	4968.48158240319	5131.26511175754	7052.52987920826	4584.88659741188	5656.43795347269	8903.0794447953	4312.15480561911	4219.99491319059	8375.34707295152	4957.28463882774	9132.09742010219	11824.1906784925	2149.11755880706	2404.9231121615	3155.21661631093	4698.75849751438	5066.24528418553	4518.97194367314	3378.67416019778	7450.28749261262	3910.87139161171	3484.56869284048	6625.96892588571	3632.53432545658	4423.57524903799	7592.51494397369
ENSG00000103740	1921.34941917408	1574.44852075733	1468.51827671674	5324.47741493494	5684.96956078034	4180.05949008021	8112.18220039488	7908.67056117627	6246.67227477738	2157.81420544921	2300.6447854879	1610.4333400047	4838.9902088181	4738.83479987059	7187.50518447427	8714.08401360805	5711.80824136671	8196.0644977034	10338.8998691635	6838.43867008686	4341.96896996784	6356.5758643325	3118.85322017527	882.103720148221	639.74963299359	493.888518371656	1624.82574539321	1737.50311368954	6098.72150862332	9484.98160486838	5386.77409978198	4573.89504336105	4272.18127283575	3111.70850371489	5758.72582273398	6307.12825761195	5423.60625243661	5450.91473188472	5781.23518676932	5102.51418511311	1676.36386894962	1464.05492736004	1222.50636398348	2002.20575204122	1032.72428531789	1441.32330642312	2080.07770893061	1500.66935140574	1447.71232327981	4055.96643301754	1517.19629196787	2843.83695344198	1229.93927335169	643.501100699956	937.782473257222	499.720931699985	618.519125202728	785.556085007218	849.12265475856	658.07678585147	9684.42166830897	9867.42098671076	8186.16048143619	9838.41694375391	12165.78141225	7965.59180635408	2345.1317108489	2457.30575689785	1713.59112334664	3192.66910853651	2788.96309516425	1504.88925850575	6711.77023323596	11221.0871539151	5714.70754505625	6526.01602220397	6490.18360743524	4275.21958387862	6871.3370962199	6612.40632950212	3770.94350011632	6692.4244240702	6557.44657549334	4007.69383976058	3778.23570302977	4276.58192178507	2360.02470133805	4143.01413912929	4342.08743338615	2749.95562280494	4497.47700727718	5475.29440575287	3401.83530834384	5987.08265826456	4851.23802293414	2631.62819743678	2354.29744183692	2309.74875578608	1789.98295824634	2739.28213386397	2903.88968545531	1765.94529850063	2596.69723373685	1666.26622623169	6819.15791352795	8539.32206364365	6667.73719734869	7324.62401556191	10751.5883463114	6700.17635287244
ENSG00000105695	6904.52741972304	9715.89792024116	5527.41686170483	5735.68794058915	7792.80301851574	5138.60241774736	2583.88295932398	3047.85900982174	1981.20486799678	8128.8873742851	13273.4383459045	6959.42470120793	4518.98793619855	6612.71210055362	3123.80528284048	4134.47154368944	2017.22612077415	1661.3542571026	1510.06643725372	724.376556671607	4540.58105223527	7132.21844891986	4194.36569101451	4905.65132076735	7986.57881641062	3504.14414317165	5938.11329642484	3871.9404550773	2256.61230295695	6451.30578295085	2825.70383505791	4578.63733479957	9188.64290549815	6017.71428697482	5537.61679251411	8861.53534428217	6615.18054528835	4962.91177716427	7651.34396771175	6105.61675002007	7674.92523207028	19348.3828053372	12555.8105594808	4907.50179155304	16170.5661137219	6382.53932339656	4042.12291983571	7036.73718391043	3042.38790850125	2179.84846491284	6500.18526870204	4215.700337613	13356.3238762173	32984.3978620921	4943.06838845778	11928.2676638134	5253.32550351922	4869.96331839636	9906.91971516948	5140.56191689536	3585.44303070844	12002.6300641997	7087.76488630931	2756.21946674787	4492.26654644426	2197.74876689468	3652.15194622828	4165.56632024099	2079.7233080772	5153.72077952505	10349.9691668955	4210.89973959042	1718.02171420272	3454.67777056925	1568.05673817379	2832.52674547823	3313.36420974447	2589.66308768293	4152.41245340658	4024.11703444586	3481.50758077045	3978.18831229179	4387.59237483457	3465.63050333319	5225.6754894465	9381.69372000069	6086.16410863988	3562.1326633724	8189.78613878355	3530.88186433848	2448.56042770056	4284.44590376424	1762.89348550005	1831.05157584957	3791.79291253548	2113.93589014684	5374.99540420405	12707.607918551	10979.3126171844	4652.4369892123	7758.72267098574	4366.97089156059	7332.90543966014	4003.1864543098	2562.27269907704	4972.25011145554	3748.8618207071	1440.62480045846	2884.88362742436	1365.82799938329
ENSG00000106571	416.202976940551	329.10132158007	433.326379670856	1026.07080188652	722.574758759527	909.148892040212	1618.26034770815	1101.59023620168	1169.7648765225	446.177014552456	355.642137116382	397.823847011406	3041.21083951076	2170.87748962088	3866.77862133032	2739.22356822521	3503.96312645226	4516.15324495866	3980.47889193519	4469.94612467185	2994.29168455946	2730.2434290444	2844.04727562054	165.299534191878	267.936712709066	256.086164651655	155.552747180784	471.365767000905	1722.5665714053	990.635685158869	1183.14632977483	1357.35880319723	826.145068407188	1306.08286381831	1575.02556594822	1308.97112568025	1716.82748224191	1536.94925037563	1212.32986191858	1390.63762705017	439.003941273533	216.101616155696	357.136248165374	464.807209251772	366.756245930936	452.677978789405	363.040415938532	176.755023356002	426.166047330906	1111.87281203927	477.053248053803	787.751899182961	192.520090324672	108.69768882145	183.144293214921	108.530139942604	181.343200391471	135.295081537638	263.845212650533	160.149112517717	2787.32888882193	804.14870785506	1922.8166118948	2810.8821065242	1660.85746358536	2286.07430202766	1581.30302110012	1558.13697197513	1775.02687103368	1992.69350127418	1913.60003667173	1955.99945322128	4097.32203572402	3295.03685693702	3809.8948316259	3976.39050719916	3497.85526600942	3942.57255936317	1848.62397449597	3008.98094715096	3559.41885584217	2072.59852875251	2613.46305039656	2936.81184372493	2553.2846453232	2153.19389685276	2249.56525365173	2837.32441128095	2221.58796294444	3031.06982729944	2691.69328682247	1915.71981825032	2387.47757106716	3016.84801796562	3826.75667801366	3794.02056114217	1644.41179443197	1168.31220341156	1505.87806566331	1811.16238485807	1652.381055051	1430.25686224368	1249.68716708291	1743.89268861692	1758.82480027602	1797.08731310214	3403.83536734498	2776.94719437612	2752.5085508101	4123.58844937021
ENSG00000107099	1035.56464557745	639.748472535678	752.367307129875	943.767460289602	355.749254063168	656.012784467326	1263.11844665805	399.111399037504	1074.29409573215	422.632358823508	212.838905305242	442.808286323139	6703.48989774388	4423.84744381485	4865.02374336173	3839.16320718491	4458.62273568427	7894.79843230244	5316.47806473225	6776.84903627779	4130.359805137	3042.43373520731	3028.49608939417	1572.29136529788	292.281597350959	642.552701671726	682.756899989014	232.877371347299	998.685784153968	445.448521432456	528.717655101973	909.279243670461	334.498021849348	452.289773551622	1170.11958841839	724.671898244295	550.24595125666	768.298720100394	710.511272369726	853.936696521189	527.423410174064	154.38381902336	221.141066888308	759.447461398338	51.8729619250438	210.286111463223	475.207653218687	131.296809545892	346.057328463483	981.876868351731	115.634676263499	326.873467161993	383.895912306054	187.635774246821	771.32873350873	137.529176943875	301.804569575304	724.74344195226	161.841501828237	409.752477560855	598.936761895178	136.897920713495	355.892537942829	804.55219351036	564.165739075504	651.23881659672	5591.95416530266	4818.11391348907	5394.77682844315	3256.80520212926	1769.94574717172	3076.11671738187	4125.783804654	4226.47155835829	3393.10770106956	4229.63928490256	4688.02578126248	3049.90631035116	3183.46250042322	2665.21413421727	3831.17627722244	3643.68309109749	2732.02100396696	3795.90811921005	3677.72331876101	3100.69347533826	3264.52920900835	4164.04697914836	3428.2981115805	4243.02731905032	4208.92866359402	1845.36873847511	3919.62159089368	4323.5563405801	3847.06226554157	4164.76234178603	3859.1825393525	3020.69093390897	3924.63713162454	4617.44910781472	2713.84575398801	3851.89224366176	2574.40078500649	3964.89730066216	4531.72825505751	2706.65048231576	3225.23396097964	4438.58249456014	2684.53814337084	4141.49958953044
ENSG00000108381	2460.38280841091	1181.46191533259	1252.26051873371	1763.99241809861	534.16623804276	1275.60366076061	1562.71027560329	398.392802054615	1109.38564014934	2430.90259010454	1435.35088854357	1728.16936170714	2485.74395018976	1574.54290135226	1638.29582246532	1000.1204722667	2051.27054846063	1461.76744986834	798.043411170578	1804.93896330384	2350.38096469371	1770.05376679095	2548.81877591229	1566.55376838701	626.383111014207	749.175705450265	3351.06250475651	1093.38041837998	1454.40809486995	900.768472288566	780.069947835038	2105.28692702092	746.917273383424	1219.36208865867	2925.47554012703	1570.28062725297	1968.90830324842	3041.93991970927	1753.96590630496	2087.94433550186	3831.45371663248	2061.74169558972	2909.53460432194	2006.63957628453	486.78266849445	1356.6560905109	1383.24896932045	472.109950014183	667.427974061483	1327.88784444761	521.711565162705	1229.89775798307	5158.60092639246	4376.44653945261	3351.60886222793	1044.77881086927	1620.48856326753	3051.1051938364	1345.64612669579	1773.66591997384	3072.59160043473	1448.1948893422	1592.36304563746	1605.42799295686	851.782751284395	773.450746392262	2051.85668426491	1319.46868989451	1542.6139219227	4810.92412410369	1657.54617587194	3096.12813283306	1445.53566972045	1510.47143988808	1434.37451629479	1772.43591226455	1512.60977720396	1431.97525266538	2641.09752015655	2098.0413686242	3031.13328522198	2643.8079634422	2229.45291543222	3084.20271371731	3547.92384455991	3450.42619393843	5584.33722993978	2508.22416979386	1888.27174941323	3424.27757434181	1400.59053659919	896.140187133572	1216.03270764616	1672.02083418711	1714.64352296225	2099.05519728244	7967.49525752258	7248.09423299285	9671.79620686089	3860.13643215053	2709.72405768859	3745.43586826648	2470.31617582875	3808.85410101341	2809.37300297497	2055.60392223908	2443.66054859935	1657.5648864965	1089.9112831095	1154.20260487559
ENSG00000110799	1462.33118620894	1658.0574138682	3565.20860165451	1567.41037908382	1886.79469661199	2439.83684662946	2149.75490789688	3839.8530792058	2922.14660595095	1997.70275870429	2075.78403348151	3377.63327672179	2330.60178853535	2884.31152724294	3136.74094030575	2890.74622085243	3650.50321419626	3971.91587484721	5631.9453676967	3491.26846876993	4886.75706765706	4617.35402341672	6488.02444846534	1866.05141086596	2407.80843215205	5371.38078315084	601.671161567263	8680.77880577774	1340.23303144632	2517.67214637271	3179.93802186919	1090.28640335358	3977.55170655394	3931.75826778514	2525.05526821194	5578.69267475846	5029.30953895581	1997.46999352014	6875.33701319402	5912.12991221379	1329.49230946994	2272.75873638937	2492.19499002291	677.06134553532	1101.10859320724	2802.1433820985	1110.89372912694	1391.27418636721	3650.13544592115	3072.33488446699	4019.30383394352	4473.45351399314	676.384190815685	502.419517717628	1273.86946040227	2225.02950374188	5053.71111994678	2324.52042452553	3758.5321423672	6299.71432650945	1666.57037408884	1995.47247272198	3573.51277920556	3659.85431995035	8976.19470407401	4891.88320770078	3978.14371838462	4906.8921321115	6619.12561012636	1409.22332213454	4402.12931774594	14588.959447093	4088.38543457784	6121.4120443233	6137.78720472952	2593.34434616208	7865.15988398827	6720.21902486235	3638.61846975599	6887.33536363097	6306.98279125505	3497.1338395482	8985.93031437521	7690.8100973196	2653.20662977172	4103.84596378932	3615.17186811705	1667.48022612872	2803.60949920627	3681.59706775545	1795.5791976526	3039.65257637227	4990.49708792895	3433.00609567755	7374.3512718099	7198.31989734343	748.296655205651	1595.96382207657	1828.78139298902	2102.74334898106	3466.68708141843	2414.78240972446	4288.48235624157	6356.25249052414	2412.41115204531	4350.12622639925	5016.05067471813	3044.36329188832	11852.1589012813	6657.53286166987
ENSG00000111783	1638.01383933681	1478.69617429988	1565.78448359624	3465.65817228696	2627.11405766407	3327.49314280983	4797.56386037585	3295.52401205377	4493.02832633282	1975.23574522365	1360.64110231401	1870.09982804649	4262.91579438475	3297.03441060997	5883.48111251876	5627.87750036194	6288.99143225051	6423.46022179502	6522.9998707234	7663.43524757108	4729.90625099429	4768.53537222746	4287.57107931446	978.388517171036	364.007798922227	672.748010202718	1398.87798042333	1075.16663083676	4973.54953702633	3273.41204355205	4556.18313618858	4045.8892147064	1960.93687723436	2457.80200101576	4186.15263200952	4209.56519620036	4377.25254717626	5059.53516679946	4015.45973690444	4016.98361627356	1626.46915631758	1024.18277553175	1397.34055729985	1695.29475376559	554.413156267782	1364.2600951972	2063.61583418243	951.448557544488	1345.90936104507	3908.32028238829	1114.04325809535	2574.18590806942	892.49256474296	669.276925681682	701.935328114639	356.608064903072	355.847159661754	611.15336354555	320.828519116763	753.598753463349	6545.95685440959	4101.50825313438	5168.36866306706	6723.64622538277	6581.9101388498	5685.44954477321	2382.6061823529	2010.37126423359	2591.96038812396	3935.09115338657	1645.63210232951	2624.65662856152	8489.32346602929	7310.85039218288	7296.51738712424	6815.33132419208	6825.41230461164	6655.5168597213	4336.59848105639	5368.82600857578	5109.95809448702	4407.46813790966	5276.35286372599	4745.35774128074	4405.47374684393	3838.14889872766	3474.46197533297	3836.04505701967	3431.4658166715	3590.00548418468	4400.697651679	4165.87211786723	3909.09384751557	5054.85159206252	5277.36643598134	5091.44278683836	3791.46798904026	3402.57716486424	3246.6419417022	2823.70085267309	2499.65366819135	1978.00505977306	2192.12585321961	2512.83860193622	5247.04750366767	4957.51435873188	5583.80089504128	5787.79848206753	5846.10828677671	6885.869600341
ENSG00000112280	1157.00526303769	450.596340329276	3144.36395715187	5911.36935910664	1124.74666157748	6424.52558960106	9623.64886130987	1740.71588045405	8359.03215733598	1090.14450621838	356.425051824361	1353.74398703471	1205.46872063217	389.477277446648	3588.29747921259	1375.16590053124	3734.67646449763	4738.47208467851	1609.37702037039	4500.22515098577	1388.04027338109	415.275134763558	842.866031237938	3955.65726185359	438.859111126944	953.896403440213	3316.1145454457	244.37457432931	5208.98298099755	2105.65828557001	3242.0602454047	1914.70688094869	812.494292239177	1436.60316594685	518.153579324605	1024.24834607809	1168.18815459388	778.702866333174	898.893378168244	1508.82033824349	2271.45783230234	373.945013024577	950.585288122311	3431.52057857907	78.1498171905466	1200.02825712901	5190.91708036197	459.410175797022	1887.54281147455	1688.11211258768	127.267159629585	1109.7549335679	344.372067505126	92.2446694294505	2123.3053616247	16.4441406043934	429.674513007179	1407.14901666982	201.031180435172	868.870792363521	800.202210018175	295.399804017415	2270.10189246096	657.783624010904	443.506915897257	1518.65547520807	2221.46762191153	901.085997993625	1961.05939558995	2350.03107729939	1552.62663735652	4184.17329280625	2747.49201135838	1234.70862119511	1790.64887787441	1289.32526315766	3026.77004155151	1654.24995977278	736.547566540629	656.320211567247	1732.30721960796	688.219721101413	560.511847242032	1671.67318535229	1360.6621585517	756.631357987764	1123.75094904334	2350.14207060101	1386.02014628531	2749.16487312753	2187.49826327848	1173.33055850483	2115.19237377843	1564.56196076714	1416.7722355519	3888.94968454211	539.153133904252	351.013459637634	1344.75263797104	3002.89300548557	726.750816609729	1891.59630348025	984.307800603892	1052.76881812865	602.521469030661	665.657994726822	1316.77504905763	700.806465960857	226.5542026018	1297.33719871005
ENSG00000112799	568.648516291346	770.657067025721	535.521873832095	721.866334640432	1585.83177325182	465.441859908375	1076.51143513296	2662.33989266495	837.725122066177	378.69197917766	1407.40496205276	418.372681521699	288.72284421151	474.594404491377	284.096201950446	529.826104324578	178.692559110093	549.569288465622	727.746976181171	325.318530752881	201.850638242422	735.515773021717	88.8268871513122	907.301673973039	1982.53924985235	587.601789531073	351.145734823637	638.307738901428	360.545404021216	2223.46662036867	330.794858903171	339.469571260806	1448.63684562111	358.666948140473	580.852070275763	1849.45849574087	1273.00177039371	869.579776430818	1623.89545885274	1198.36821075858	555.090416358057	1726.91872697937	549.28385668182	378.188270010395	1853.06001901909	728.702249588747	511.198029870912	1163.67002880446	335.33839485385	889.144003393356	1574.55326787553	1600.68260909101	477.928327049241	1335.34444898943	537.3322379657	1995.09838570321	912.572798585896	419.466784199413	1161.23877803536	638.37327062564	622.546399196101	2536.37323687114	518.851503000868	828.946315328002	1147.68730528888	484.544159001445	423.448068795294	704.131384182375	121.727285613696	195.304395750713	121.944811635291	64.3708728726373	204.956074079615	1104.59194401838	126.535198268063	355.036553085163	591.134796747971	107.476471838718	544.649228922507	608.57228450026	435.322541087997	781.885859222072	655.63951414666	264.773355870951	400.016871443898	377.6414204144	260.962211675928	259.626216148359	479.058025348056	66.3210485916877	228.902793616647	802.437527158227	108.857782374165	144.888500354715	286.719779011485	84.3811506992126	275.477183799653	542.18615009669	350.999238451875	645.337009088739	378.106270751479	312.818372148206	456.638315471032	272.97761169893	530.447008649443	1112.03342343939	212.04576176402	505.495044057028	596.202007426825	190.381183047468
ENSG00000115414	4255.05616804705	3533.66709378536	5601.8498155201	4187.5355701109	2766.73605251414	4397.84629059318	4565.47110093131	3893.44968527601	5501.39131371492	4374.02841850783	3621.00353482383	5655.78109851231	5508.14681579034	6241.08727631933	6227.48903781881	6431.31702978616	7270.06890134776	7531.73286280324	8968.49718740755	8032.94307995523	8966.24242776243	8811.747327586	9746.15835961662	4920.89007053498	2332.78551673847	3837.59002540324	2692.04154499498	1501.62264701921	3792.78967446304	3473.79381335331	3865.52210895998	5016.938497633	2912.70114366029	2632.63779931569	4473.30264238719	3753.9122952822	3895.97543871457	4321.13466487254	5489.71769085332	5203.51709570918	3549.12917210202	2227.82577318612	2789.75346413798	2820.38102093067	485.355052467276	1472.95569778911	3603.51205510575	2182.47312145929	3448.55540677104	6037.90247628747	511.590407188416	1831.21028356496	1909.07442479066	789.98355495277	4098.052563675	1060.2978398674	2697.42865266586	5950.92399052487	6613.82988742324	6834.88942438182	4227.93180974465	3367.60546739048	3800.86278238909	7114.714093196	11745.9735851143	6481.46518097149	7948.3451689838	9155.82549716371	9789.00588564719	4635.57140680851	5092.19147991459	10034.7174907372	6760.04808220986	9271.23641075842	8426.37021248167	8902.81880801633	11979.2304395664	8831.17091285849	5625.01285105643	8860.46231752042	7827.30660330015	5585.36759667289	10141.0724518948	9148.18059905332	6529.31163088575	7735.83866783203	6574.76652104624	4824.24710031183	5641.10070902524	5697.29108319293	5522.10305745405	6155.08939567371	7477.40800787011	7038.51673049144	8073.15127427901	7980.72382466768	3161.96247960587	3527.96704726333	3147.80911252511	5744.87089933198	7672.03286049531	7430.12265709506	11808.0469059669	10943.2770970243	5883.08410142624	8236.34504813684	7179.04484932153	8385.37656440715	18117.8345370947	10360.545695125
ENSG00000117266	8689.73389510243	9352.05623917454	12559.8531263496	8385.99592459895	6643.07759173418	9870.89279334213	6644.30781977273	6865.71062210721	8551.65504030385	8452.22045542507	7638.9060730042	12424.4668552351	2688.71589125935	3461.32190388222	3463.53622911689	3013.8231102144	3915.38736600667	3539.35936237525	3408.08955157252	3300.70240250137	3788.03873482533	2805.88797384876	5411.27620659347	10839.6610230878	6963.25942808562	10440.2359154268	11883.5224681252	8690.24068980601	4865.26487261829	4242.24599481416	6763.92808694555	6489.00048850279	5759.18933259868	10346.3385094353	6571.97631012974	8708.74197772207	10452.8932149646	6407.41231731128	8334.00379888167	10600.0390461224	11433.182842558	10439.5981980638	14923.7644117097	9917.26959738527	9916.43138438008	10713.5504267305	9406.86782986816	5123.59210499488	9618.63098468983	6248.45969922527	7772.89287402445	9895.2054107537	14930.9202181253	12106.6637646268	10080.2459422499	7669.08456136549	10088.8584637865	10146.3394982213	7678.00866613793	10726.8250025191	6406.40800392411	5006.35259720234	13269.3487296722	5517.0530303657	4250.52218665995	8297.67068912241	4168.57002978208	4220.26301713417	4462.4009452683	5449.57999977088	7933.87582337028	10703.048629666	2216.93240348913	2764.32079578948	2917.27216111105	2514.31446712116	3901.91831977389	4854.05322249894	1567.58229413806	2745.81102123935	3721.27031559028	2320.10632867876	2790.59103059353	4168.65427237314	4331.47040595754	6417.90965176628	8261.89908168194	3706.02617759734	6239.95387487233	8173.94626719439	2672.94206807488	3076.04886743913	4972.82071934687	2631.15564548428	6616.0999064852	7040.71703059272	4058.78058058643	7854.17108363846	11910.7816950625	4728.0891767585	5732.84114766678	3800.04636211826	4367.78207832518	5351.49885984104	2102.62893337052	2455.15523079187	4449.44826958012	1427.81361754633	1800.38705036136	2887.95280475163
