"Image Location","Image Tag","Algorithm Name","Start Time","Job Id","Analysis Region","Analysis Inputs","Total Cells","SLC17A7 (Opal 520) Positive Cells","OLIG2 (Alexa 647) Positive Cells","DAPI (DAPI) Positive Cells","SLC17A7 (Opal 520) Positive Nuclei Cells","OLIG2 (Alexa 647) Positive Nuclei Cells","DAPI (DAPI) Positive Nuclei Cells","Negative Nuclei Cells","SLC17A7 (Opal 520) Positive Cytoplasm Cells","OLIG2 (Alexa 647) Positive Cytoplasm Cells","DAPI (DAPI) Positive Cytoplasm Cells","Negative Cytoplasm Cells","DAPI/AKT3 Cells","OLIG2/AKT3 Cells","SLC17A7/AKT3 Cells","TMEM119/AKT3 Cells","OLIG2 Cells","SLC17A7 Cells","TMEM119 Cells","% SLC17A7 (Opal 520) Positive Cells","% OLIG2 (Alexa 647) Positive Cells","% DAPI (DAPI) Positive Cells","% SLC17A7 (Opal 520) Positive Nuclei Cells","% OLIG2 (Alexa 647) Positive Nuclei Cells","% DAPI (DAPI) Positive Nuclei Cells","% SLC17A7 (Opal 520) Positive Cytoplasm Cells","% OLIG2 (Alexa 647) Positive Cytoplasm Cells","% DAPI (DAPI) Positive Cytoplasm Cells","% DAPI/AKT3 Positive Cells","% OLIG2/AKT3 Positive Cells","% SLC17A7/AKT3 Positive Cells","% TMEM119/AKT3 Positive Cells","% OLIG2 Positive Cells","% SLC17A7 Positive Cells","% TMEM119 Positive Cells","SLC17A7 (Opal 520) Avg Positive Nuclei Intensity","OLIG2 (Alexa 647) Avg Positive Nuclei Intensity","DAPI (DAPI) Avg Positive Nuclei Intensity","SLC17A7 (Opal 520) Avg Positive Cytoplasm Intensity","OLIG2 (Alexa 647) Avg Positive Cytoplasm Intensity","DAPI (DAPI) Avg Positive Cytoplasm Intensity","Total AKT3 (Opal 620) Copies","Total TMEM119 (Alexa 555) Copies","Total AKT3 (Opal 620) Area (μm²)","Total TMEM119 (Alexa 555) Area (μm²)","Avg AKT3 (Opal 620) Copies Per Cell","Avg TMEM119 (Alexa 555) Copies Per Cell","Avg AKT3 (Opal 620) Area Per Cell (μm²)","Avg TMEM119 (Alexa 555) Area Per Cell (μm²)","Avg AKT3 (Opal 620) Cell Intensity","Avg TMEM119 (Alexa 555) Cell Intensity","Avg AKT3 (Opal 620) Copies Per μm²","Avg TMEM119 (Alexa 555) Copies Per μm²","% AKT3 (Opal 620) 0+","% AKT3 (Opal 620) 1+","% AKT3 (Opal 620) 2+","% AKT3 (Opal 620) 3+","% AKT3 (Opal 620) 4+","% AKT3 (Opal 620) Positive","AKT3 (Opal 620) H-Score","% TMEM119 (Alexa 555) 0+","% TMEM119 (Alexa 555) 1+","% TMEM119 (Alexa 555) 2+","% TMEM119 (Alexa 555) 3+","% TMEM119 (Alexa 555) 4+","% TMEM119 (Alexa 555) Positive","TMEM119 (Alexa 555) H-Score","Total Cell Area (μm²)","Avg Cell Area (μm²)","Avg Cytoplasm Area (μm²)","Avg Nucleus Area (μm²)","Avg Nucleus Perimeter (μm)","Avg Nucleus Roundness","Area Analyzed (μm²)"
"\\10.17.9.104\Neural_Plasticity\Kelsey\Polaris\02242022_RIF_DECON_B1_R1_RERUN_STAR\Scan1\HALO\Fused_HALO_section3_Br6471_Ant_Star.tif","Fused_HALO_section3_Br6471_Ant_Star.tif","Decon_AKT3_Star_Cyto_Nuc_Copyintensity_LowOLIG_FINAL_R1_SMC2","9/15/2023 12:38:37 PM","1680","Layer 2","Class List:;Classifier:;Classifier Output Type:Mask;Classify Registered:;Image Zoom:2;Membrane Masker:;Membrane Masker Type:None;Nuclear Masker:;Nuclear Masker Type:Traditional;Phenotyper:;Phenotyper Filter:;Phenotyper Segmentation Type:;num_markers:3;num_probes:2;num_phenotypes:7;use_nn:false;nuclear_contrast:0.5;nuclear_min_intensity:5;nuclear_segg_agg:0.6;nuclear_fill_holes:true;nuclear_min_area:5;nuclear_max_area:200;nuclear_roundness:0.3;cyto_radius:4.2;membrane_segg_agg:0;cell_min_area:15;cell_max_area:650;min_plus1:1;min_plus2:4;min_plus3:10;min_plus4:16;verbose:true;IF Dye 1:SLC17A7 (Opal 520);dye_use_membrane:False;dye_use_membrane:False;dye_use_membrane:False;dye_nuclei_weight:0;dye_nuclei_weight:0;dye_nuclei_weight:0.4;dye_nuclei_positive_threshold:0.8;dye_nuclei_positive_threshold:0.02;dye_nuclei_positive_threshold:12;dye_cyto_positive_threshold:1.25;dye_cyto_positive_threshold:0.046;dye_cyto_positive_threshold:35;dye_membrane_positive_threshold:0.86;dye_membrane_positive_threshold:0.02;dye_membrane_positive_threshold:12;FISH Probe 1:AKT3 (Opal 620);probe_contrast_threshold:0.52;probe_contrast_threshold:0.543;probe_min_intensity:0.1;probe_min_intensity:0.033;probe_min_spot_size:0.3;probe_min_spot_size:0.7964601769911505;probe_max_spot_size:120;probe_max_spot_size:30;probe_copy_intensity:15.64;probe_copy_intensity:0.3;probe_segg_agg:1;probe_segg_agg:0;IF Dye 2:OLIG2 (Alexa 647);FISH Probe 2:TMEM119 (Alexa 555);IF Dye 3:DAPI (DAPI);phenotype_name:DAPI/AKT3;phenotype_name:OLIG2/AKT3;phenotype_name:SLC17A7/AKT3;phenotype_name:TMEM119/AKT3;phenotype_name:OLIG2;phenotype_name:SLC17A7;phenotype_name:TMEM119;phenotype_num_criterias:2;phenotype_num_criterias:5;phenotype_num_criterias:5;phenotype_num_criterias:5;phenotype_num_criterias:4;phenotype_num_criterias:4;phenotype_num_criterias:4;phenotype_criteria_channel:DAPI (DAPI);phenotype_criteria_channel:AKT3 (Opal 620);phenotype_criteria_channel:OLIG2 (Alexa 647);phenotype_criteria_channel:AKT3 (Opal 620);phenotype_criteria_channel:DAPI (DAPI);phenotype_criteria_channel:SLC17A7 (Opal 520);phenotype_criteria_channel:AKT3 (Opal 620);phenotype_criteria_channel:DAPI (DAPI);phenotype_criteria_channel:TMEM119 (Alexa 555);phenotype_criteria_channel:AKT3 (Opal 620);phenotype_criteria_channel:DAPI (DAPI);phenotype_criteria_channel:OLIG2 (Alexa 647);phenotype_criteria_channel:DAPI (DAPI);phenotype_criteria_channel:SLC17A7 (Opal 520);phenotype_criteria_channel:DAPI (DAPI);phenotype_criteria_channel:SLC17A7 (Opal 520);phenotype_criteria_channel:TMEM119 (Alexa 555);phenotype_criteria_channel:DAPI (DAPI);phenotype_criteria_channel:TMEM119 (Alexa 555);phenotype_criteria_channel:SLC17A7 (Opal 520);phenotype_criteria_channel:SLC17A7 (Opal 520);phenotype_criteria_channel:TMEM119 (Alexa 555);phenotype_criteria_channel:TMEM119 (Alexa 555);phenotype_criteria_channel:OLIG2 (Alexa 647);phenotype_criteria_channel:SLC17A7 (Opal 520);phenotype_criteria_channel:OLIG2 (Alexa 647);phenotype_criteria_channel:TMEM119 (Alexa 555);phenotype_criteria_channel:OLIG2 (Alexa 647);phenotype_criteria_channel:OLIG2 (Alexa 647);phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Negative;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Negative;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Positive;phenotype_criteria_filter:AND Negative;phenotype_criteria_filter:AND Negative;phenotype_criteria_filter:AND Negative;phenotype_criteria_filter:AND Negative;phenotype_criteria_filter:AND Negative;phenotype_criteria_filter:AND Negative;phenotype_criteria_filter:AND Negative;phenotype_criteria_filter:AND Negative;phenotype_criteria_filter:AND Negative;phenotype_criteria_filter:AND Negative;output_image:OLIG2","34150","6955","11075","34150","6851","11074","34150","0","2849","520","9","30773","32323","8779","6110","929","9285","6112","998","20.366032","32.430454","100.000000","20.061493","32.427525","100.000000","8.342607","1.522694","0.026354","94.650070","25.707174","17.891655","2.720351","27.188873","17.897511","2.922401","1.947116","0.093716","39.617931","2.054758","0.068430","39.159866","226409","5266","422349.187500","8457.871094","6.629839","0.154202","12.367473","0.247668","15.569671","0.034991","0.007589","0.000177","5.349927","31.903368","39.306004","14.374817","9.065886","94.650070","189.903366","93.013176","5.959004","0.872621","0.108346","0.046852","6.986823","8.216691","5115736.000000","149.801941","111.925461","37.876476","27.510796","0.758534","29834112.000000"
