"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Excit","log2fold_change","Auc"
"2483","ENSG00000175826","hurdle",0,-1.9019401,-0.8681164,1.0338237,0.59
"2429","ENSG00000174453","hurdle",0,-0.6931031,0.7257769,1.41888,0.59
"2320","ENSG00000171148","hurdle",0,-1.968196,-0.9007505,1.0674455,0.59
"2237","ENSG00000168843","hurdle",0,1.441869,2.353334,0.911465,0.59
"2140","ENSG00000166262","hurdle",0,-1.5623228,-0.5084718,1.053851,0.59
"2075","ENSG00000164885","hurdle",0,-2.476731,-1.195577,1.281154,0.59
"1985","ENSG00000162910","hurdle",0,-2.403972,-1.192251,1.211721,0.59
"1687","ENSG00000148737","hurdle",0,0.3776836,1.1631545,0.7854709,0.59
"1637","ENSG00000146066","hurdle",0,-2.385269,-1.105609,1.27966,0.59
"1497","ENSG00000140905","hurdle",0,-1.7673179,-0.7469343,1.0203836,0.59
"1356","ENSG00000135924","hurdle",0,-0.76079739,-0.04046023,0.72033716,0.59
"1258","ENSG00000132432","hurdle",0,-2.0459031,-0.9679789,1.0779242,0.59
"1196","ENSG00000130332","hurdle",0,-1.9508156,-0.8794118,1.0714038,0.59
"1145","ENSG00000128463","hurdle",0,-2.12684,-1.015505,1.111335,0.59
"869","ENSG00000115392","hurdle",0,-0.3169549,0.5087596,0.8257145,0.59
"776","ENSG00000111817","hurdle",0,-0.3723079,0.5079011,0.880209,0.59
"755","ENSG00000111328","hurdle",0,-2.0968803,-0.8725814,1.2242989,0.59
"706","ENSG00000109381","hurdle",0,0.5061748,1.3152695,0.8090947,0.59
"462","ENSG00000101246","hurdle",0,-2.209,-1.09439,1.11461,0.59
"3240","ENSG00000248333","hurdle",0,-1.6510504,-0.7290881,0.9219623,0.589
"3150","ENSG00000231365","hurdle",0,-0.7392474,0.166705,0.9059524,0.589
"3105","ENSG00000223944","hurdle",0,-2.9596925,-0.4609524,2.4987401,0.589
"2965","ENSG00000198695","hurdle",0,-1.2276521,-0.1297674,1.0978847,0.589
"2575","ENSG00000179091","hurdle",0,-2.0599048,-0.9384798,1.121425,0.589
"2554","ENSG00000178381","hurdle",0,-2.430029,-1.145061,1.284968,0.589
"2547","ENSG00000178028","hurdle",0,-1.922709,-0.904991,1.017718,0.589
"2542","ENSG00000177868","hurdle",0,-2.359766,-1.150473,1.209293,0.589
"2147","ENSG00000166441","hurdle",0,-1.3185576,-0.4880192,0.8305384,0.589
"1986","ENSG00000162924","hurdle",0,-1.5959758,-0.6012289,0.9947469,0.589
"1427","ENSG00000137962","hurdle",0,-0.3941945,0.3445295,0.738724,0.589
"860","ENSG00000115234","hurdle",0,-2.301283,-1.075639,1.225644,0.589
"667","ENSG00000107404","hurdle",0,-2.158656,-1.071967,1.086689,0.589
"599","ENSG00000105499","hurdle",0,-0.1150084,0.5989825,0.7139909,0.589
"481","ENSG00000101868","hurdle",0,-0.313834,0.5761508,0.8899848,0.589
"3222","ENSG00000244055","hurdle",0,-0.5206311,0.3184184,0.8390495,0.588
"3145","ENSG00000229807","hurdle",0,1.315618,3.506769,2.191151,0.588
"3069","ENSG00000214021","hurdle",0,-1.3857217,-0.4881008,0.8976209,0.588
"2968","ENSG00000198727","hurdle",2.18841437168922e-319,1.874877,2.553926,0.679049,0.588
"2520","ENSG00000177225","hurdle",0,-2.025709,-0.9873321,1.0383769,0.588
"2406","ENSG00000173442","hurdle",0,-2.519232,-1.243514,1.275718,0.588
"2098","ENSG00000165443","hurdle",4.43415536648119e-305,1.275155,1.860838,0.585683,0.588
"1961","ENSG00000162390","hurdle",0,-0.8207481,0.0356622,0.8564103,0.588
"1405","ENSG00000137266","hurdle",0,0.7613765,1.5190042,0.7576277,0.588
"1381","ENSG00000136802","hurdle",0,-1.4830649,-0.5804714,0.9025935,0.588
"1061","ENSG00000124795","hurdle",0,-1.0989104,-0.2508923,0.8480181,0.588
"1019","ENSG00000122783","hurdle",0,-1.4414771,-0.4454277,0.9960494,0.588
"988","ENSG00000120860","hurdle",0,-1.3556529,-0.4346983,0.9209546,0.588
"881","ENSG00000115756","hurdle",0,-0.7677681,0.6529027,1.4206708,0.588
"699","ENSG00000108854","hurdle",0,-0.2520882,0.5324329,0.7845211,0.588
"577","ENSG00000105058","hurdle",0,-2.377429,-1.13647,1.240959,0.588
"492","ENSG00000102178","hurdle",0,-2.624122,-1.251938,1.372184,0.588
"423","ENSG00000100348","hurdle",0,-2.099614,-1.006948,1.092666,0.588
"391","ENSG00000099822","hurdle",0,-1.294086,-0.4889167,0.8051693,0.588
"344","ENSG00000089157","hurdle",0,-1.5381511,-0.6510395,0.8871116,0.588
"2637","ENSG00000181915","hurdle",0,-2.440635,-1.179024,1.261611,0.587
"2412","ENSG00000173599","hurdle",0,-1.3819137,-0.4228783,0.9590354,0.587
"1906","ENSG00000159377","hurdle",0,-1.9955745,-0.9728785,1.022696,0.587
"1682","ENSG00000148362","hurdle",0,-2.115334,-1.073557,1.041777,0.587
"1662","ENSG00000147533","hurdle",0,-1.5010221,-0.5935743,0.9074478,0.587
"1627","ENSG00000145781","hurdle",0,0.4240654,1.2988181,0.8747527,0.587
"1517","ENSG00000141741","hurdle",0,-2.446589,-1.19691,1.249679,0.587
"1344","ENSG00000135441","hurdle",0,-1.910829,-0.9089164,1.0019126,0.587
"1297","ENSG00000133805","hurdle",0,-1.6207239,-0.5842154,1.0365085,0.587
"1252","ENSG00000132329","hurdle",0,-1.4932988,-0.4131662,1.0801326,0.587
"1167","ENSG00000129353","hurdle",0,-1.4713849,-0.5200999,0.951285,0.587
"941","ENSG00000118046","hurdle",0,-1.9961201,-0.9710535,1.0250666,0.587
"927","ENSG00000117411","hurdle",0,-2.226393,-1.082765,1.143628,0.587
"685","ENSG00000108465","hurdle",0,-1.7455946,-0.8038657,0.9417289,0.587
"3339","ENSG00000270170","hurdle",0,-2.461581,-1.219888,1.241693,0.586
"3299","ENSG00000258631","hurdle",0,-1.7399479,0.5449228,2.2848707,0.586
"3245","ENSG00000248837","hurdle",0,-3.1554424,-0.1827088,2.9727336,0.586
"3214","ENSG00000242259","hurdle",0,-2.149523,-1.068914,1.080609,0.586
"3050","ENSG00000205352","hurdle",0,-2.138036,-1.008819,1.129217,0.586
"2932","ENSG00000197702","hurdle",0,-1.00275688,0.06085696,1.06361384,0.586
"2856","ENSG00000188573","hurdle",0,-2.465102,-1.255543,1.209559,0.586
"2756","ENSG00000185122","hurdle",0,-1.8090522,-0.8324716,0.9765806,0.586
"2737","ENSG00000184743","hurdle",0,-1.8515362,-0.7821023,1.0694339,0.586
"2536","ENSG00000177700","hurdle",0,-2.059905,-1.013156,1.046749,0.586
"2498","ENSG00000176396","hurdle",0,-2.406871,-1.18774,1.219131,0.586
"2288","ENSG00000170142","hurdle",0,-0.2652358,0.5920551,0.8572909,0.586
"2143","ENSG00000166337","hurdle",0,-2.324164,-1.184565,1.139599,0.586
"1970","ENSG00000162607","hurdle",0,-2.0271952,-0.9512412,1.075954,0.586
"1814","ENSG00000154447","hurdle",0,0.1469655,0.9509951,0.8040296,0.586
"1656","ENSG00000147400","hurdle",0,-2.53289,-1.238428,1.294462,0.586
"1597","ENSG00000144802","hurdle",0,-1.6572217,-0.6046734,1.0525483,0.586
"1420","ENSG00000137817","hurdle",0,-1.1764583,-0.3501369,0.8263214,0.586
"1407","ENSG00000137309","hurdle",0,-2.485131,-1.266833,1.218298,0.586
"1341","ENSG00000135404","hurdle",0,-1.8167425,-0.8315399,0.9852026,0.586
"1336","ENSG00000135272","hurdle",0,-2.2876372126,-0.0009947435,2.2866424691,0.586
"1328","ENSG00000134970","hurdle",0,-1.6191822,-0.6625914,0.9565908,0.586
"1257","ENSG00000132386","hurdle",0,-2.399153,-1.140823,1.25833,0.586
"924","ENSG00000117395","hurdle",0,-2.461581,-1.2536,1.207981,0.586
"556","ENSG00000104671","hurdle",0,-2.26379,-1.121083,1.142707,0.586
"548","ENSG00000104365","hurdle",0,-1.1880481,-0.3113037,0.8767444,0.586
"535","ENSG00000103540","hurdle",0,-0.4328828,0.2256817,0.6585645,0.586
"511","ENSG00000102981","hurdle",0,-2.682936,-1.347256,1.33568,0.586
"407","ENSG00000100154","hurdle",0,1.673508,2.344144,0.670636,0.586
"121","ENSG00000054148","hurdle",0,-1.9764269,-0.9636628,1.0127641,0.586
"3351","ENSG00000273247","hurdle",0,-0.6304891,0.1896275,0.8201166,0.585
"3157","ENSG00000231871","hurdle",0,-0.92520073,-0.09556396,0.82963677,0.585
"2984","ENSG00000198873","hurdle",0,-0.61043945,0.06902904,0.67946849,0.585
"2961","ENSG00000198585","hurdle",0,-2.537383,-1.285565,1.251818,0.585
"2742","ENSG00000184887","hurdle",0,-2.502081,-1.275817,1.226264,0.585
"2635","ENSG00000181817","hurdle",0,-2.556302,-1.302104,1.254198,0.585
"2602","ENSG00000179950","hurdle",0,-2.136632,-1.073312,1.06332,0.585
"2370","ENSG00000172336","hurdle",0,-2.613757,-1.32961,1.284147,0.585
"2173","ENSG00000167216","hurdle",0,-0.7627303,0.1235858,0.8863161,0.585
"1796","ENSG00000153443","hurdle",0,-2.370574,-1.224365,1.146209,0.585
"1062","ENSG00000125124","hurdle",0,-0.3771561,0.3378733,0.7150294,0.585
"841","ENSG00000114450","hurdle",0,-1.5116447,-0.1616107,1.350034,0.585
"720","ENSG00000109917","hurdle",0,-2.566801,-1.300958,1.265843,0.585
"361","ENSG00000091664","hurdle",0,-2.247241,-0.833093,1.414148,0.585
"334","ENSG00000088247","hurdle",0,-1.5324677,-0.6700668,0.8624009,0.585
"234","ENSG00000074356","hurdle",0,-0.7087434,0.06669888,0.77544228,0.585
"181","ENSG00000068697","hurdle",0,-2.032036,-0.9733352,1.0587008,0.585
"3132","ENSG00000228474","hurdle",0,-2.103332,-1.055677,1.047655,0.584
"2940","ENSG00000197956","hurdle",0,-2.497439,-1.227357,1.270082,0.584
"2923","ENSG00000197345","hurdle",0,-2.25071,-1.15086,1.09985,0.584
"2782","ENSG00000185745","hurdle",0,-2.1348284,-0.9941501,1.1406783,0.584
"2695","ENSG00000183287","hurdle",0,-2.2375318,0.3304466,2.5679784,0.584
"2325","ENSG00000171222","hurdle",0,-2.209,-1.091909,1.117091,0.584
"2066","ENSG00000164687","hurdle",0,-2.0887105,-0.9736777,1.1150328,0.584
"2046","ENSG00000164323","hurdle",0,-1.267276,-0.4460614,0.8212146,0.584
"1823","ENSG00000154678","hurdle",0,1.423984,2.584564,1.16058,0.584
"1292","ENSG00000133313","hurdle",0,-1.5629963,-0.6515875,0.9114088,0.584
"1113","ENSG00000126653","hurdle",0,-0.3289333,0.4047619,0.7336952,0.584
"836","ENSG00000114353","hurdle",0,-1.0092591,-0.2719428,0.7373163,0.584
"808","ENSG00000112679","hurdle",0,-1.897686,-0.8444296,1.0532564,0.584
"713","ENSG00000109686","hurdle",0,0.7669879,1.6042155,0.8372276,0.584
"68","ENSG00000023902","hurdle",0,-1.4834473,-0.6767443,0.806703,0.584
"3162","ENSG00000232434","hurdle",0,-2.345791,-1.218805,1.126986,0.583
"2957","ENSG00000198517","hurdle",0,-2.670399,-1.390662,1.279737,0.583
"2215","ENSG00000168214","hurdle",0,0.7161817,1.3861518,0.6699701,0.583
"2076","ENSG00000164896","hurdle",0,-2.114149,-1.100612,1.013537,0.583
"1432","ENSG00000138207","hurdle",0,-2.707745,-1.337965,1.36978,0.583
"1068","ENSG00000125445","hurdle",0,-2.227033,-1.162398,1.064635,0.583
"1042","ENSG00000123836","hurdle",0,-1.6191822,-0.8168167,0.8023655,0.583
"566","ENSG00000104872","hurdle",0,-2.317784,-1.224773,1.093011,0.583
"264","ENSG00000077782","hurdle",0,-0.9140734,0.1218767,1.0359501,0.583
"3025","ENSG00000204316","hurdle",0,-2.09688,-1.092529,1.004351,0.582
"2872","ENSG00000189266","hurdle",0,-2.134628,-1.07711,1.057518,0.582
"2817","ENSG00000186834","hurdle",0,-2.198496,-1.09067,1.107826,0.582
"2759","ENSG00000185222","hurdle",0,-2.190981,-1.020569,1.170412,0.582
"2594","ENSG00000179715","hurdle",0,-0.4333138,0.699483,1.1327968,0.582
"2587","ENSG00000179397","hurdle",0,-1.4880448,-0.4170432,1.0710016,0.582
"2355","ENSG00000171943","hurdle",2.61987992393979e-317,-0.4330059,0.1829835,0.6159894,0.582
"2222","ENSG00000168453","hurdle",0,-2.629473,-1.362726,1.266747,0.582
"1718","ENSG00000149932","hurdle",0,-1.9284256,-0.9627558,0.9656698,0.582
"1445","ENSG00000138756","hurdle",0,0.04081297,0.77016579,0.72935282,0.582
"1361","ENSG00000136044","hurdle",0,0.05365514,0.76760621,0.71395107,0.582
"1217","ENSG00000130749","hurdle",0,-1.6930441,-0.7692595,0.9237846,0.582
"937","ENSG00000117748","hurdle",0,-2.127637,-1.064893,1.062744,0.582
"872","ENSG00000115457","hurdle",0,-2.929155,-1.160707,1.768448,0.582
"717","ENSG00000109854","hurdle",0,-2.510371,-1.276662,1.233709,0.582
"53","ENSG00000013275","hurdle",0,-2.228314,-1.175342,1.052972,0.582
"3276","ENSG00000253853","hurdle",0,-2.148107,-0.1930422,1.9550648,0.581
"3269","ENSG00000253320","hurdle",0,-0.2944663,0.4945898,0.7890561,0.581
"3229","ENSG00000245293","hurdle",0,-1.0590305,-0.2288491,0.8301814,0.581
"3077","ENSG00000214652","hurdle",0,-1.9733796,-0.4716376,1.501742,0.581
"2845","ENSG00000188130","hurdle",0,-2.527359,-1.403527,1.123832,0.581
"2755","ENSG00000185088","hurdle",0,-1.8034705,-0.9016193,0.9018512,0.581
"2741","ENSG00000184840","hurdle",0,-2.228742,-1.158369,1.070373,0.581
"2583","ENSG00000179271","hurdle",0,-2.126242,-1.105859,1.020383,0.581
"2508","ENSG00000176834","hurdle",0,-1.4535407,-0.5614666,0.8920741,0.581
"2356","ENSG00000171984","hurdle",0,-1.5594975,-0.5375508,1.0219467,0.581
"2258","ENSG00000169313","hurdle",0,-1.840879,-0.9637763,0.8771027,0.581
"2208","ENSG00000168003","hurdle",0,-1.5112547,-0.6849479,0.8263068,0.581
"2177","ENSG00000167434","hurdle",0,-2.349969,-1.136854,1.213115,0.581
"2118","ENSG00000165934","hurdle",0,-1.4444525,-0.5500125,0.89444,0.581
"2041","ENSG00000164181","hurdle",0,-0.6551234,-0.0145589,0.6405645,0.581
"1950","ENSG00000162032","hurdle",0,-2.192022,-1.154739,1.037283,0.581
"778","ENSG00000111843","hurdle",0,-2.123657,-1.095508,1.028149,0.581
"709","ENSG00000109458","hurdle",0,1.223307,2.183051,0.959744,0.581
"582","ENSG00000105229","hurdle",0,-2.014611,-1.004846,1.009765,0.581
"565","ENSG00000104866","hurdle",0,-2.419745,-1.298953,1.120792,0.581
"554","ENSG00000104529","hurdle",0,-1.3567035,-0.5794283,0.7772752,0.581
"498","ENSG00000102316","hurdle",0,-1.9678392,-0.9844528,0.9833864,0.581
"466","ENSG00000101365","hurdle",0,-2.277874,-1.206272,1.071602,0.581
"412","ENSG00000100234","hurdle",0,-0.2537727,0.5420102,0.7957829,0.581
"320","ENSG00000086504","hurdle",0,-2.497439,-1.355119,1.14232,0.581
"195","ENSG00000069509","hurdle",0,-2.400116,-1.211245,1.188871,0.581
"3204","ENSG00000240849","hurdle",0,-2.032782,-1.009054,1.023728,0.58
"3141","ENSG00000228999","hurdle",0,-2.0355838,-0.2737696,1.7618142,0.58
"2936","ENSG00000197858","hurdle",0,-2.317557,-1.256515,1.061042,0.58
"2616","ENSG00000180801","hurdle",0,-2.3216545,-0.1200022,2.2016523,0.58
"2312","ENSG00000170860","hurdle",0,-2.270375,-1.194778,1.075597,0.58
"2105","ENSG00000165632","hurdle",0,-0.1931376,0.5566731,0.7498107,0.58
"2074","ENSG00000164877","hurdle",0,-1.659957,-0.8010259,0.8589311,0.58
"1923","ENSG00000160305","hurdle",0,0.2462244,1.1518929,0.9056685,0.58
"1886","ENSG00000157870","hurdle",0,-2.603467,-1.373384,1.230083,0.58
"1853","ENSG00000156256","hurdle",0,-1.0678935,-0.3098613,0.7580322,0.58
"1846","ENSG00000156030","hurdle",0,-1.5182911,-0.6700668,0.8482243,0.58
"1839","ENSG00000155621","hurdle",0,-0.74481492,0.09626615,0.84108107,0.58
"1548","ENSG00000143222","hurdle",0,-2.360001,-1.265574,1.094427,0.58
"1476","ENSG00000140153","hurdle",0,-0.05451513,0.63829405,0.69280918,0.58
"1410","ENSG00000137449","hurdle",8.85322420350979e-304,0.2892131,0.9131118,0.6238987,0.58
"1362","ENSG00000136099","hurdle",0,-2.1206789,-0.7708462,1.3498327,0.58
"1303","ENSG00000134186","hurdle",0,-1.1206591,-0.3228952,0.7977639,0.58
"1087","ENSG00000125835","hurdle",0,-2.439151,-1.293526,1.145625,0.58
"1058","ENSG00000124733","hurdle",0,-2.556839,-1.381088,1.175751,0.58
"438","ENSG00000100612","hurdle",0,-1.9885,-1.022576,0.965924,0.58
"244","ENSG00000074964","hurdle",0,-0.9840554,-0.2297353,0.7543201,0.58
"3312","ENSG00000260658","hurdle",0,-2.872956,0.6402355,3.5131915,0.579
"3306","ENSG00000259678","hurdle",0,-2.006893,-0.880482,1.126411,0.579
"3194","ENSG00000238227","hurdle",0,-2.712519,-1.456325,1.256194,0.579
"2628","ENSG00000181404","hurdle",0,-1.480136,-0.7161335,0.7640025,0.579
"2557","ENSG00000178449","hurdle",0,-2.258543,-1.192517,1.066026,0.579
"2537","ENSG00000177706","hurdle",0,-1.5732725,-0.7351737,0.8380988,0.579
"2350","ENSG00000171791","hurdle",0,0.6274324,1.3275092,0.7000768,0.579
"2273","ENSG00000169750","hurdle",0,-2.494095,-1.296808,1.197287,0.579
"2265","ENSG00000169621","hurdle",0,-2.1248495,-0.7047151,1.4201344,0.579
"2210","ENSG00000168056","hurdle",0,-1.2602682,-0.4900597,0.7702085,0.579
"2202","ENSG00000167861","hurdle",0,-1.7246455,-0.8707725,0.853873,0.579
"1883","ENSG00000157778","hurdle",0,-2.652799,-1.436673,1.216126,0.579
"1822","ENSG00000154655","hurdle",0,0.660639,1.687222,1.026583,0.579
"1714","ENSG00000149809","hurdle",0,-1.857803,-0.900859,0.956944,0.579
"1552","ENSG00000143401","hurdle",0,-1.7933193,-0.8538577,0.9394616,0.579
"1465","ENSG00000139579","hurdle",0,-2.404938,-1.302104,1.102834,0.579
"1150","ENSG00000128567","hurdle",0,-1.886009,-1.123235,0.762774,0.579
"971","ENSG00000119917","hurdle",0,-2.008176,-0.920427,1.087749,0.579
"936","ENSG00000117691","hurdle",0,-1.4992163,-0.7293774,0.7698389,0.579
"687","ENSG00000108523","hurdle",0,-2.217882,-1.179287,1.038595,0.579
"397","ENSG00000100028","hurdle",0,-2.154386,-1.149569,1.004817,0.579
"315","ENSG00000085662","hurdle",0,-2.223408,-1.191986,1.031422,0.579
"84","ENSG00000035928","hurdle",0,-0.4643088,0.205197,0.6695058,0.579
"78","ENSG00000033170","hurdle",0,1.861261,2.581089,0.719828,0.579
"3059","ENSG00000213015","hurdle",0,-2.177716,-1.20145,0.976266,0.578
"2998","ENSG00000198948","hurdle",0,-0.83004055,0.03043337,0.86047392,0.578
"2336","ENSG00000171488","hurdle",3.20132454738564e-300,-0.3109462,0.3574326,0.6683788,0.578
"1917","ENSG00000160113","hurdle",0,-2.410018,-1.31898,1.091038,0.578
"1915","ENSG00000160049","hurdle",0,-1.6592367,-0.7861078,0.8731289,0.578
"1638","ENSG00000146090","hurdle",0,-1.3080189,-0.3019537,1.0060652,0.578
"1429","ENSG00000138061","hurdle",0,-2.866623,-1.285849,1.580774,0.578
"1392","ENSG00000136999","hurdle",0,-2.948033,-1.513618,1.434415,0.578
"1268","ENSG00000132780","hurdle",0,-0.4769465,0.2389978,0.7159443,0.578
"1126","ENSG00000127152","hurdle",0,-0.5113717,0.4088412,0.9202129,0.578
"812","ENSG00000112769","hurdle",0,-1.452542,-0.3750343,1.0775077,0.578
"792","ENSG00000112149","hurdle",0,-2.232594,-1.194778,1.037816,0.578
"705","ENSG00000109323","hurdle",0,-0.3738434,0.3812913,0.7551347,0.578
"665","ENSG00000107362","hurdle",0,-0.6826721,0.1063489,0.789021,0.578
"490","ENSG00000102119","hurdle",0,-2.302857,-1.248479,1.054378,0.578
"482","ENSG00000101882","hurdle",0,-1.6618315,-0.7603667,0.9014648,0.578
"413","ENSG00000100241","hurdle",0,-1.98002,-1.066354,0.913666,0.578
"396","ENSG00000100003","hurdle",0,-1.6288805,-0.6627755,0.966105,0.578
"395","ENSG00000099995","hurdle",0,-2.150737,-1.144804,1.005933,0.578
"292","ENSG00000080819","hurdle",0,-1.726908,-0.840259,0.886649,0.578
"263","ENSG00000077713","hurdle",0,-2.304433,-1.051091,1.253342,0.578
"228","ENSG00000073711","hurdle",0,0.1881327,0.9877918,0.7996591,0.578
"3182","ENSG00000236287","hurdle",0,-0.64076156,0.05247012,0.69323168,0.577
"3169","ENSG00000233639","hurdle",5.63086733717369e-274,0.5111747,1.1240421,0.6128674,0.577
"2851","ENSG00000188316","hurdle",0,-1.3853642,-0.4806164,0.9047478,0.577
"2644","ENSG00000182108","hurdle",0,-2.243782,-1.188801,1.054981,0.577
"2532","ENSG00000177666","hurdle",0,-2.470399,-1.401067,1.069332,0.577
"2150","ENSG00000166510","hurdle",0,-2.8356937,-0.7757164,2.0599773,0.577
"2035","ENSG00000164106","hurdle",0,-1.9859689,-0.9015107,1.0844582,0.577
"2004","ENSG00000163479","hurdle",0,-2.1106,-1.144804,0.965796,0.577
"1481","ENSG00000140350","hurdle",0,-0.8630023,-0.1046642,0.7583381,0.577
"1184","ENSG00000130119","hurdle",0,-1.862604,-0.940264,0.92234,0.577
"964","ENSG00000119669","hurdle",0,-2.19369,-1.176524,1.017166,0.577
"840","ENSG00000114439","hurdle",0,0.5053076,1.3003773,0.7950697,0.577
"823","ENSG00000113273","hurdle",0,-0.5611651,0.2623122,0.8234773,0.577
"696","ENSG00000108826","hurdle",0,-2.134028,-1.165917,0.968111,0.577
"242","ENSG00000074842","hurdle",0,-2.214492,-1.201985,1.012507,0.577
"223","ENSG00000072736","hurdle",0,-0.3511554,0.4099796,0.761135,0.577
"131","ENSG00000058866","hurdle",6.64824852456026e-312,0.3449556,1.5024128,1.1574572,0.577
"77","ENSG00000032742","hurdle",0,-0.158727,0.5244097,0.6831367,0.577
"8","ENSG00000003137","hurdle",0,-3.123696,-1.514449,1.609247,0.577
"3292","ENSG00000256422","hurdle",0,-1.51047499,-0.08577996,1.42469503,0.576
"2887","ENSG00000196368","hurdle",0,-2.771079,-1.524619,1.24646,0.576
"2821","ENSG00000187068","hurdle",0,-1.0016608,-0.1281141,0.8735467,0.576
"2600","ENSG00000179918","hurdle",0,-2.478,-1.319415,1.158585,0.576
"2410","ENSG00000173581","hurdle",0,-2.543751,-1.419927,1.123824,0.576
"2400","ENSG00000173264","hurdle",0,-2.34695,-1.31869,1.02826,0.576
"2221","ENSG00000168439","hurdle",0,-1.4904772,-0.7049995,0.7854777,0.576
"1908","ENSG00000159658","hurdle",0,-1.1142283,-0.3903492,0.7238791,0.576
"1449","ENSG00000138821","hurdle",0,-2.181021,-0.9630959,1.2179251,0.576
"1439","ENSG00000138629","hurdle",0,-2.597383,-1.450433,1.14695,0.576
"1177","ENSG00000129911","hurdle",0,-2.707745,-1.494813,1.212932,0.576
"1092","ENSG00000125877","hurdle",0,-2.164981,-1.179551,0.98543,0.576
"754","ENSG00000111276","hurdle",0,-1.6359492,-0.7704494,0.8654998,0.576
"540","ENSG00000104043","hurdle",0,-1.213307,-0.357196,0.856111,0.576
"326","ENSG00000087087","hurdle",0,-1.8103311,-0.9373657,0.8729654,0.576
"268","ENSG00000078124","hurdle",0,0.4533016,1.1363691,0.6830675,0.576
"190","ENSG00000069122","hurdle",0,-1.8784448,-0.9084797,0.9699651,0.576
"65","ENSG00000023191","hurdle",0,-1.7272098,-0.8760993,0.8511105,0.576
"49","ENSG00000010626","hurdle",0,-1.7138352,-0.8571195,0.8567157,0.576
"16","ENSG00000005075","hurdle",0,-2.374825,-1.312321,1.062504,0.576
"3235","ENSG00000246695","hurdle",0,-1.3656063,-0.5918204,0.7737859,0.575
"3101","ENSG00000223745","hurdle",0,0.2583604,0.9293256,0.6709652,0.575
"3073","ENSG00000214357","hurdle",0,-2.653372,-1.260829,1.392543,0.575
"2996","ENSG00000198944","hurdle",0,-2.89721,-1.536884,1.360326,0.575
"2979","ENSG00000198816","hurdle",0,-1.915466,-1.039689,0.875777,0.575
"2764","ENSG00000185298","hurdle",0,-2.369866,-1.297523,1.072343,0.575
"2657","ENSG00000182372","hurdle",0,-1.676916,-0.7840035,0.8929125,0.575
