genesymbols	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro
ENSG00000002586	4.74802353603556515	22.63747220712889785	12.21390716261778664	12.22518441109039955	119.38127386022185306	265.12516827230558647	223.83164208272435758
ENSG00000002746	347.93429730770321839	198.82693941506491342	965.89628455317438238	1569.93412267409189553	127.61669086658395145	187.27429769819900685	140.64611073423932908
ENSG00000003096	266.36969808658130887	46.46401924347365053	228.79737396731113108	24.59365768101180905	52.98427711621488356	115.95886668645312056	16.25499904388494699
ENSG00000003402	76.68634784658013359	217.68340026294913514	148.33110321429876421	35.27864481391565477	191.65458603495270040	865.47731135210904085	739.43880163733115296
ENSG00000004468	2.48510595007707202	30.72491766346456998	8.94078751227872637	4.14671696238381315	302.36879369644043436	86.79982549823856175	11.31030530776990162
ENSG00000004779	55.84287136511196792	93.52689178724067176	43.74500746575770194	132.73377116539049325	132.14884236098347969	148.44755019130647611	116.16612110700779681
ENSG00000004799	3.09875123566481836	85.38547346732762833	33.53778156954025036	11.17915649070717166	386.60336091752554921	96.39508789369952524	112.10513006255355606
ENSG00000004864	181.04107940912359709	820.45800807046623504	226.19189380760113295	85.00777843085876384	283.08880653195240029	378.02907490071055463	596.99361997195637741
ENSG00000005020	89.76127401179796550	86.26371837773292839	20.87535639827756384	218.32243102567343840	78.97415745026690104	173.15083137191248852	1399.86799683620165524
ENSG00000005022	44.52914140147926503	78.63975126672382032	33.65566232326748519	106.92360431025565504	85.84677589439851886	102.58868576647797966	84.60982927390604402
ENSG00000005108	933.75196613980983784	76.99471087489834531	826.86130200453214911	201.72385299276862725	496.40655443672193314	504.13059835230768613	51.75585258229367014
ENSG00000005513	4.08467519797935719	175.72520853909043126	216.57790417253374926	19.07966977669223851	36.83636645151600675	13.38135443266705948	11.30966941798868675
ENSG00000005893	80.58573217866312177	1072.48745707696116369	142.38002858657057459	118.72299675651454720	183.34378345914424813	168.73871039351561762	234.53492417215932164
ENSG00000006042	6.13736510718154538	350.54176202342529223	16.38706176391011482	12.48304711253683941	23.75634836067028388	34.28363592052880193	16.66939125566311475
ENSG00000006116	213.58526370075338718	95.69066153425188759	29.22175720505667940	566.65445140811766578	75.94626368753016266	66.65770829759385663	92.81137823989847391
ENSG00000006128	140.81333301785534218	29.89177311854347963	13.55024825081724593	26.09603444963429197	23.74574910567607589	23.47166968807533394	30.97713428506233413
ENSG00000006468	54.05135276288967816	62.60208983012338280	447.36687359200271885	190.47300345300391200	192.59207077248458972	182.82416068836380418	85.66674150227818529
ENSG00000006831	154.66372916027620477	766.82245207243931873	105.76754668943151216	114.33065727772259379	156.17449774378295047	1110.00506595623619432	421.85374987197843666
ENSG00000007372	6.69426976925335637	23.21229025603454588	13.65228902882713236	9.26000097793336252	285.06188418644950389	7.40511928012519327	17.91450151529046053
ENSG00000008311	24.01781060074374707	245.31672515837846049	260.98197145605939795	14.23194541575908012	366.40882516293578419	199.53938936231739376	144.62941099855478910
ENSG00000008394	28.08795956359138657	53.97282503981700330	70.37332053797463516	149.45321764303679402	494.46636366390976036	40.21462664566566758	43.98640474298175462
ENSG00000008441	169.28537399496534022	985.68704338667305365	312.26852171455379903	590.88339230645783573	689.99497386094299145	293.66063076719927949	226.93303773986201577
ENSG00000008513	76.98791010279705915	49.90723363683333247	20.49367286784398701	109.08647812326513815	199.23216061137557631	286.07798870206744368	629.38745928603668744
ENSG00000008735	89.93685570541367724	102.15691590712147274	58.58536340175896129	241.07904346652645700	106.91788996030581416	84.12372204904343675	91.69546829828716739
ENSG00000008988	84.39322692105568535	210.43153481560227647	69.92996351103977304	177.94200192133087057	163.57361500586878833	274.04821124630092299	212.43928374173793827
ENSG00000009694	568.81719333764840485	54.88809627692174331	630.96725692242557670	170.97263102489623066	70.41122005255586203	39.08640195785761762	36.72273142995931039
ENSG00000010256	74.73812027185009299	114.58509979149854985	67.66940775274872522	148.77426181829588359	141.51714002713734430	148.17368448813954274	116.51389898826819547
ENSG00000010278	3.12879623020828257	255.64544358454929807	92.53949989118071073	14.81875976311273213	112.64198471643537403	253.02636301477249958	62.92294829794033006
ENSG00000010282	18.44018179340962149	314.07230899124363077	14.61082912895354902	38.33808421235045216	328.84365941098559460	18.34236998207805769	45.05442209782881946
ENSG00000010379	7.61165691620063711	14.38403599529085142	4.64487693285494441	14.01786610098781694	18.05872311347049930	903.26931087945024501	6.41564886308831550
ENSG00000011028	6.64294647767408186	10.83149988044230838	22.17242259123931447	15.14084334978037383	29.79576778239605872	310.57814824738278503	537.60989425002958342
ENSG00000011201	74.50927732092746680	28.50667413928679750	102.74917311517241103	34.22296037610054498	298.47142727090653125	16.95981214220534739	388.39365814069270755
ENSG00000011426	22.32195676289496689	803.20910372555113099	17.82954089555085631	27.86728313260419654	40.53530859327233316	30.43938001843750030	58.98969292561383782
ENSG00000011465	43.90846748878686157	19.79249262445740243	4.88463366093417228	12.90950000670981801	18.57736941493696037	945.42958258243766068	11.55374414850968989
ENSG00000012124	5.37768305393497137	652.21285037444454247	20.39647450825458819	11.31677178413064588	11.35658661448437279	12.67718514713573086	29.05239553246414630
ENSG00000012171	4.91796345694966686	485.60768516798771088	24.34233736271320225	19.57689135914817058	264.93040843570202014	83.29548832062985753	48.03646145961402425
ENSG00000012660	248.22660573782664528	382.91123733761401127	284.65709202179584736	138.96740343205937052	1451.56957501664282972	600.29591238548141519	394.02659717338161727
ENSG00000012779	5.27333867615303475	8.86175793701637637	16.37650966056379787	6.22041615481197319	6.01528378029527389	11.08657597471576928	815.36711835669643733
ENSG00000013297	12.96323389253982050	954.36889942561424505	25.27731706508943432	29.85713842649780148	51.81732214801481007	82.02692180664521970	74.27798238878501991
ENSG00000014641	243.32357573966450559	348.68919685439368550	178.77243248457403979	572.13461337753915359	387.38744026381630192	343.25348822993714748	421.33081842740972434
ENSG00000017427	342.65175837300290596	13.60427093636385365	13.32334110194515731	14.50690931315172172	11.36136052990607226	9.41905604970773247	261.18387982065814867
ENSG00000018408	29.07130716464767417	82.84374211282781175	47.59403875213247659	39.77352870059556977	236.47464114131827273	1496.87009913375254655	39.42452016357297140
ENSG00000018625	25.06669526670016523	268.75385443360232784	405.89865796628902217	149.81130013279303625	2511.50876029204073348	6682.66847323343608878	233.16822031517691016
ENSG00000019144	38.57145030050686785	822.66881723052892994	345.31763533355785967	29.12850300892864652	202.67666847546652775	308.23496813621102319	50.66516532080418500
ENSG00000019582	3.70521346338021607	39.73724240974714661	7.92067212045049107	15.28380284259073818	17.99718059063619791	81.93584249849554624	1140.55753905265555659
ENSG00000020129	231.30934210795672357	211.92977070180930355	75.46408834028316903	483.88041274227538224	202.30521377978104169	177.49205814499359235	223.79938747793335097
ENSG00000020577	533.75399626826151689	196.55764572361209730	1247.78222992783071277	214.29504618919014547	768.05636125948092285	558.30472894429306052	528.53338836144564539
ENSG00000021300	8.36476243905158334	313.65672909649208577	70.96538472537629616	45.63887421333242145	146.62810029527855704	39.19376921197136454	55.53482054466546458
ENSG00000021645	16358.70515056121985253	6571.29795712710983935	1389.57320909544409915	8200.54367682465090184	954.66080700785676072	994.23628585636424759	982.72711454392720043
ENSG00000022355	460.01552227721492727	251.78819336461296530	94.15492682260843083	887.32872505977286437	206.99149428472998125	217.83723619684545270	243.33479525654126974
ENSG00000026025	4.98959291091154089	53.82635140055217704	8.19869832192572190	25.98790608329753127	137.11878763792060454	847.22926436992213439	56.69100324025153270
ENSG00000026297	119.63869792993156693	32.81081978835938884	48.95198291211088559	60.74107653857562639	67.26682836779481534	54.10620427872895277	1621.90305026241935593
ENSG00000026508	2.09829514672398876	28.09428944432640662	4.17604181807124597	4.44528442552026348	156.49599447727828760	137.46244988156379918	23.45179075307803984
ENSG00000026652	319.31054181732940833	1210.91712383224876248	264.41157774086286736	313.51756836410118012	77.32665364703431976	200.79975404879533585	168.64824342968432802
ENSG00000027075	21.76378972557838409	31.48935434080716433	19.73237612201098301	27.79950700218899939	15.70297165494223357	2146.23362099523319557	683.78121861687941418
ENSG00000027697	61.81217787517088880	80.76341826590508788	56.92537902405306482	52.59396468775744893	47.77701514424545337	268.82964305785259285	1172.28316667778290139
ENSG00000028116	8.00013466297188280	839.01590915038354979	89.46220323410480546	16.06554299355909166	23.64001406513312986	240.62814472417224465	340.89630126217468842
ENSG00000028137	2.13028529941154376	8.67937273513571306	5.10914848227622009	4.03975031543969454	9.58922188637027695	192.64934210582933360	833.79812476599170168
ENSG00000029534	538.43480518373803534	25.72911497605704056	34.54666438475373269	61.58720420061123946	18.23856231912255410	33.41558145216208686	42.57997757212603318
ENSG00000030419	85.79541398805881158	214.63982955010169462	289.28423677640847700	49.84422438891074592	163.62118449935044850	134.97675837905342178	157.75315506103993357
ENSG00000031081	22.63131009951893091	41.31048010714662411	610.08220131402640618	12.03911849842443793	506.15184548638114848	678.38975536730367821	543.57570304743967426
