GeneSymbol	Inhib	Inhib.1	Inhib.2	Inhib.3	Inhib.4	Oligo	Oligo.1	Oligo.2	Oligo.3	Oligo.4	OPC	OPC.1	OPC.2	OPC.3	OPC.4	Excit	Excit.1	Excit.2	Excit.3	Excit.4	Astro	Astro.1	Astro.2	Astro.3	Astro.4	EndoMural	EndoMural.1	EndoMural.2	EndoMural.3	EndoMural.4	Micro	Micro.1	Micro.2	Micro.3	Micro.4
ENSG00000185774	21406.55846154210667009	21316.95337477319480968	21218.61600981629817397	21279.03327965115022380	21234.03527517728070961	2208.72736602783470516	2094.01627558120435424	2154.96177482045595752	2093.65602708167944002	2124.72966393504793814	14747.88106021423845959	14639.54097957924022921	14674.10634271141498175	14727.10504266165116860	14590.91125309388735332	20415.54801066859363345	20412.16927437290360103	20341.30672442667128053	20372.82102826342088520	20214.99730484525935026	1284.04802607228157285	1226.78546469901402816	1270.55959513374182279	1297.48335722819797411	1298.96449849111104413	1608.91306286869803444	1503.02890571758416627	1686.10527436889219643	1593.56165460815282131	1583.31931170634288719	1320.15605103537791365	1420.02714057966636574	1342.12355222022006274	1327.19518880251894188	1365.65782956123530312
ENSG00000185008	15837.32609898903319845	15796.96779281793897098	15752.45435356949928973	15669.64748203484668920	15782.02523254949846887	1156.75869538994606955	1143.89473366127435838	1142.12148518505819084	1166.08281481993731177	1140.03673634410029081	422.00456613551369855	413.34087366165698540	534.16893939793556001	460.70650848594982563	425.04624272796110063	5747.87599019017034152	5700.31723018155298632	5742.20927813012895058	5717.36507233946667839	5676.52621462277147657	718.81813653963979505	678.85634971050285458	659.78138372622561292	682.22702611341208012	709.93692209908044788	634.79475015110654113	653.33703457771616741	678.07715311847005069	652.77441388184843163	618.68534291933428904	864.96220646839697110	885.54291996403640042	901.96881625796993376	860.46915265472580359	921.41535575385444190
ENSG00000174473	11300.38140458192356164	11411.27946805283136200	11418.24475683000855497	11387.92019352781426278	11375.63951737940624298	179.83573742283300589	173.11284784315202501	187.64866905480511150	185.73134586548596303	174.24010514193997778	451.18869429037198415	438.10148357417102716	465.62944177455506178	467.53015057197495707	463.41490893201705603	1073.68931800804489285	1055.91246252263431415	1037.11844630402583789	1074.28648550461912237	1034.74947608628644957	137.35402046840792423	132.93200810703876869	130.93374439788289010	131.21234845289910709	141.91748302350055155	143.47570247879886551	149.54888890374121502	143.28890564504786198	169.44763977461153104	177.91088533787592496	134.86445301448722489	184.80679294026208481	189.02877147398561419	158.85247337458298489	183.45259381054933101
ENSG00000171189	8195.89889478023178526	8213.04800227125997480	8155.44686565941810841	8192.64708650058855710	8190.36803010835592431	152.06239268076888038	138.05701908334654604	143.38498628898528864	141.84889932930960299	148.14531064807232497	2908.65166336691891047	2897.21518623321662744	2863.17456286363722029	2751.88847119776937689	2858.56233407292347692	319.45664576199396834	304.84003019887501296	305.92777019378593195	324.62784687767401692	302.79575251219677057	114.77171064824565860	108.57629343387048948	105.86649409453421811	100.61207025100969759	119.14422586053908049	125.51722289206925609	145.44200270961985666	131.97805521090307934	147.57434159656295947	148.33927697632290688	143.69798888960940531	161.42851863436126791	133.36246942499906254	101.15691362832629352	145.52279830028354013
ENSG00000147488	46.88632175445990669	47.26354337433284769	46.00032428900560433	45.40077604582835136	46.92745665043791092	7787.45552271795440902	7740.65610245561128977	7685.27784968780088093	7732.67710524007452477	7736.55164091245660529	190.23953427046578213	183.59084890725202399	158.53684106299058953	198.98075633237857573	142.12731351700742266	80.22373383345983200	78.29706229257732275	82.95015300652077883	80.39538524394262708	77.51043815084310040	145.52859579865824458	133.23045199532541005	119.59719307275098288	137.77847438669334679	145.21311039027557399	111.18720538942163500	118.84733919712104466	105.74784820855549583	124.88489514029676286	122.63553343056993583	344.49398006956550944	333.48810810957570538	283.39727377863283664	332.33755314104820400	297.01433619644006967
ENSG00000123560	82.65139102225768397	76.10219757938644136	86.51617443062895063	77.67470854067275354	87.54171494548576504	8346.98288532575497811	8410.74520650212434703	8282.37393470717870514	8403.60834614173654700	8370.72241624263915583	333.80646446765888413	335.33954691257309833	307.41027602867916357	381.65912812437358070	356.16489136959353345	383.39396326343683086	372.77430887925265779	382.98969001999131478	373.00098621725703651	372.37285433777822163	547.41705652303642182	628.01402339548121745	616.07045188918755230	629.18337826673075597	683.80212566474062896	497.11256658668787622	480.52685823121538533	473.20841688770934752	466.35100339616576548	493.00845006012542626	740.68140028886591608	744.37552445768039888	773.54317018028325492	649.75474574436464081	662.23641991430747566
ENSG00000178568	6621.22358033536147559	6607.78721135207888437	6618.05041485207857477	6791.15358694572114473	6781.75491642539691384	2846.10722190882961513	2846.35994847549955011	2831.72921439186666248	2812.70060581190682569	2893.51170385055684164	5974.34831302327802405	5877.53512185140971269	5880.70434573406055279	5645.00991357480506849	5932.06823790517682937	348.62803785457691674	329.82877357329857659	337.66438797222815538	344.82291059883300477	336.18131718317573586	4922.09459033334951528	4829.10471082635103812	4877.88579259885500505	4912.26567019587037066	4783.01313485290211247	593.39540656413669240	482.97936603845835180	556.50879992527075046	448.14335168869530435	553.56765843894288537	559.48182560048928735	479.47283851338062277	524.50905966855839324	493.08533969971119859	523.67036682696698335
ENSG00000185053	6142.68816198686363350	6058.26291490639323456	6160.42979602230207092	6097.66629545510841126	6124.71673993122112734	386.10298517897172133	378.69657302907620533	367.35303557881263714	381.02335699209072573	386.53079154240640491	3698.67149822878900522	3638.29645315549851148	3706.90720074908131210	3672.14926458245463436	3662.57671427153218247	1023.34304898762172797	1002.45474581984751694	1008.71197596506692662	1012.99264943383093396	1038.88182042341304623	179.97476165360947675	182.95343151134380832	222.63299829000857244	198.13294436500427764	191.10416566867999677	141.67227343758600000	168.58517913492025286	165.25452993000297397	187.00151878211576673	141.48825500416461409	130.21034585049878274	145.01077138495762142	167.55426019268679738	141.29245317224439304	146.18554332828719566
ENSG00000157168	3499.98168430287296360	3516.62714583194338047	3546.24338955087659997	3463.07584284432869026	3475.21877368615696469	328.58021832806457496	315.03541457306550910	319.90213646072965048	329.66311191508123102	315.28448516613053698	133.85678808518764527	173.51396004074172197	178.29894128921381480	170.11926206536622885	151.09646507473331667	2522.55464781741466140	2512.36846511715475572	2487.59667964796699380	2486.22305861140193883	2517.14639048863318749	194.57156700558778084	190.10224613604987098	195.17753415959762719	179.19523048037305557	197.84047309599193909	306.40972886439811873	273.65269522684627646	373.29236214955750484	348.52396558565931173	350.60440285834079077	234.21019583074087222	227.36588121198789736	250.06239973308336744	244.97806771249412350	237.02290618920577003
ENSG00000187147	103.84474405791723939	104.62416277995829716	107.07440852181794355	98.68133721574292849	102.30198266787576244	6625.39822601594732987	6731.84489255800326646	6639.25554737922811910	6677.30113131062989851	6775.24104236938910617	217.61523204806587728	187.09477775570513813	177.67448805933827316	219.38110876300589780	185.30964804288331038	265.13209516693603973	261.84562983115290535	266.19955783718029352	267.27782722424927897	265.05677694010387313	501.22417546142196443	528.18471905172225433	487.01828719014167746	530.37402566527612180	509.92903276327973572	1088.10659852695243899	1196.58125051622664614	1243.24882848229685806	1141.36333306693927625	1053.33583780889898662	366.47294782932806356	346.52498410475863011	349.30461052986055392	302.53772606395824596	376.01799346789039191
