Mixture	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro	P-value	Correlation	RMSE
AN00000904_Br6423_Ant_Bulk	0.00000000000000000	0.08564891798134865	0.12098174519982269	0.59429048844091614	0.11879608691264508	0.04882866808503948	0.03145409338022800	9999.00000000000000000	0.83426180608728207	0.70391050624464735
AN00000904_Br6423_Ant_Cyto	0.00000000000000000	0.05787934833997884	0.10641058320493507	0.66561456890245063	0.12565779303692479	0.03098930269035623	0.01344840382535458	9999.00000000000000000	0.56286809363872470	0.84100322210550515
AN00000904_Br6423_Ant_Nuc	0.00000000000000000	0.07768743756405908	0.11109320938816590	0.61598768085836153	0.12728595653108263	0.04565503540607335	0.02229068025225739	9999.00000000000000000	0.64128205129433402	0.80377650842726112
AN00000904_Br6423_Post_Bulk	0.00000000000000000	0.08941766377737033	0.12912439726126879	0.57618340288257641	0.12678069631395469	0.04725552832866171	0.03123831143616808	9999.00000000000000000	0.81955247940183940	0.70705463938292656
AN00000904_Br6423_Post_Cyto	0.00000000000000000	0.07442622267072252	0.11257914462929633	0.63963644413036758	0.11879390660373466	0.04187107894127459	0.01269320302460433	9999.00000000000000000	0.61568796744477694	0.81709975619664221
AN00000904_Br6423_Post_Nuc	0.00000000000000000	0.07934144057059779	0.11643712884869573	0.59602288547705418	0.12155965906098234	0.05841816018898563	0.02822072585368416	9999.00000000000000000	0.65125345908534749	0.80034980528324884
AN00000904_Br6471_Mid_Bulk	0.00000000000000000	0.07385332129720477	0.16547197939112243	0.66604044512776606	0.02573554042097489	0.04251408438172668	0.02638462938120514	9999.00000000000000000	0.81085330600809591	0.71672470134376398
AN00000904_Br6471_Mid_Cyto	0.00000000000000000	0.04490595311794471	0.25214034595545803	0.61935499394917382	0.03052396813281070	0.03622035484915229	0.01685438399546040	9999.00000000000000000	0.64919136303690250	0.78090276917171964
AN00000904_Br6471_Mid_Nuc	0.00000000000000000	0.05241008925248136	0.24556045406795071	0.60311778199727362	0.02538299564656290	0.04768615290598285	0.02584252612974849	9999.00000000000000000	0.73673271992058809	0.72976233417920444
AN00000904_Br6522_Mid_Bulk	0.00000000000000000	0.09026141230147088	0.09624551145454494	0.71635012805853238	0.02670785124403002	0.04145949266818389	0.02897560427323785	9999.00000000000000000	0.77933715214722843	0.75425732094164066
AN00000904_Br6522_Mid_Cyto	0.00000000000000000	0.04634485014381638	0.09714662705143413	0.79204825091787312	0.02473577342390216	0.02795140407424739	0.01177309438872672	9999.00000000000000000	0.44222152543788318	0.89965790432715009
AN00000904_Br6522_Mid_Nuc	0.00000000000000000	0.05064327226623695	0.09903481241049802	0.76031038227777137	0.02185620660958213	0.05047701626929806	0.01767831016661331	9999.00000000000000000	0.67604484748665195	0.79695395876459341
AN00000904_Br6522_Post_Bulk	0.00000000000000000	0.08566145685163275	0.07899185730623913	0.75711285766559755	0.02448390378201608	0.03858349363030814	0.01516643076420619	9999.00000000000000000	0.77813719510310719	0.75433693729404272
AN00000904_Br6522_Post_Cyto	0.00000000000000000	0.05595950317298853	0.07851981275558666	0.79479582515339742	0.02216476323821456	0.03185262697933664	0.01670746870047626	9999.00000000000000000	0.51910337424960007	0.86796027479961835
AN00000904_Br6522_Post_Nuc	0.00000000000000000	0.06468135237901294	0.03853913567821129	0.79222176871003802	0.03163652167382811	0.05175266770023423	0.02116855385867543	9999.00000000000000000	0.66659402064499407	0.80729505395881807
AN00000904_Br8325_Ant_Bulk	0.00000000000000000	0.10518800506047911	0.06440628972704143	0.69480482812174693	0.05459725760496640	0.05176924527715385	0.02923437420861217	9999.00000000000000000	0.77757711102101601	0.76261986278976868
AN00000904_Br8325_Ant_Cyto	0.00000000000000000	0.04056847284628606	0.04892566627371412	0.85515980164534977	0.02667488850596607	0.01316489911701279	0.01550627161167113	9999.00000000000000000	0.47516330494505160	0.88608275337348341
AN00000904_Br8325_Ant_Nuc	0.00000000000000000	0.07159512060100945	0.08218267529223247	0.71857602688329492	0.05197851244019366	0.05521757970690618	0.02045008507636337	9999.00000000000000000	0.61475179756841547	0.82904384426160360
AN00000904_Br8325_Mid_Bulk	0.00000000000000000	0.07051915524031425	0.44490761925278433	0.39009835867734188	0.02835693698909622	0.04119811117496158	0.02491981866550160	9999.00000000000000000	0.81529810575150929	0.59655908429199256
AN00000904_Br8325_Mid_Cyto	0.00000000000000000	0.03101040058467927	0.82795855575227351	0.13140899053933494	0.00962205312371231	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.81622427435547462	0.68027793431307026
AN00000904_Br8492_Mid_Bulk	0.00000000000000000	0.05981920166796538	0.12559538816163721	0.73000917044056757	0.01214131616249760	0.04697380814887792	0.02546111541845419	9999.00000000000000000	0.70371756909615080	0.78054742721200487
AN00000904_Br8492_Mid_Cyto	0.00000000000000000	0.03694645817905028	0.08988773420610256	0.82792734460426587	0.00813484223392278	0.02471523617788992	0.01238838459876859	9999.00000000000000000	0.50404912235518018	0.87238422310720620
AN00000904_Br8492_Mid_Nuc	0.00000000000000000	0.03439756335750795	0.08113398297227928	0.80198263351773580	0.00805885435747318	0.05498405419744110	0.01944291159756281	9999.00000000000000000	0.64476244634643998	0.81095568692410147
AN00000904_Br8492_Post_Bulk	0.00000000000000000	0.06718771392131444	0.12901575600646314	0.70452429845429654	0.01365191410050328	0.05913967917796978	0.02648063833945273	9999.00000000000000000	0.70426321979915074	0.78183258660223554
AN00000904_Br8492_Post_Cyto	0.00000000000000000	0.04668850763474235	0.17994677805606424	0.67890312284435450	0.01946123269780334	0.05845548668648611	0.01654487208054936	9999.00000000000000000	0.61362747719727384	0.81484324023156085
AN00000904_Br8492_Post_Nuc	0.00000000000000000	0.04137055251306766	0.10691655890273674	0.73707969113339478	0.01408646308424485	0.07416395544401018	0.02638277892254594	9999.00000000000000000	0.66260870267320493	0.80340048295980204
AN00000904_Br8667_Ant_Bulk	0.00000000000000000	0.08973081764275283	0.12622860932171659	0.50042023062423602	0.20123850503870527	0.05008666193849819	0.03229517543409108	9999.00000000000000000	0.80526496588806262	0.67977322363626513
AN00000904_Br8667_Ant_Cyto	0.00000000000000000	0.05381469043952627	0.17052463958040712	0.63247359477493992	0.10042547474841426	0.03544586118682794	0.00731573926988440	9999.00000000000000000	0.48202023452167064	0.87794590746521284
AN00000904_Br8667_Ant_Nuc	0.00000000000000000	0.07434748488481829	0.12019498238004953	0.59691783733721371	0.15033647808501421	0.03971136395828391	0.01849185335462026	9999.00000000000000000	0.64068956168818825	0.79731108041330434
AN00000904_Br8667_Mid_Bulk	0.00000000000000000	0.09055019806450106	0.07956697188832546	0.56912546647490958	0.16699359138440389	0.06036615600928005	0.03339761617857993	9999.00000000000000000	0.79423355496271875	0.71368829631104891
AN00000904_Br8667_Mid_Cyto	0.00000000000000000	0.07640176745596215	0.06233520711955817	0.59320716575263333	0.16464711463090653	0.07613074961555234	0.02727799542538736	9999.00000000000000000	0.53705917597443820	0.85228569012337796
AN00000904_Br8667_Mid_Nuc	0.00000000000000000	0.08542851798237307	0.05677238377475477	0.62372490811542614	0.15131487407807498	0.05738083998073665	0.02537847606863427	9999.00000000000000000	0.60757177386850036	0.82021436453958407
AN00000906_Br2720_Post_Bulk	0.04036292722597814	0.09744479792856640	0.06883781563467478	0.64325427784341305	0.06693954196766952	0.05343032157845513	0.02973031782124307	9999.00000000000000000	0.87927972402503907	0.71549257413608980
AN00000906_Br2720_Post_Cyto	0.05915073174137524	0.09797094291652979	0.06025931357591046	0.63263165878674466	0.06069551877902523	0.05994514599554405	0.02934668820487047	9999.00000000000000000	0.85538940642312977	0.73214439316498203
AN00000906_Br2720_Post_Nuc	0.08168293718428500	0.09853614849245709	0.04496778473098055	0.63470294718104125	0.05566143531159706	0.05532256262580929	0.02912618447382986	9999.00000000000000000	0.82536103775163527	0.74901553923813979
AN00000906_Br2743_Ant_Bulk	0.03048789465470735	0.11193147394060843	0.13108239200257529	0.57446881180230702	0.07425627821585581	0.04856951962036336	0.02920362976358274	9999.00000000000000000	0.84633342650954180	0.71549438528168141
AN00000906_Br2743_Ant_Cyto	0.00000000000000000	0.08667884857614612	0.07245866474172939	0.71199273065115365	0.06967721403532220	0.04423578351475995	0.01495675848088878	9999.00000000000000000	0.74711747644795801	0.76873505267712050
AN00000906_Br2743_Ant_Nuc	0.01992115606539904	0.09229230967963391	0.06167740680686578	0.68531553249646238	0.04744156153949006	0.06692093082690592	0.02643110258524287	9999.00000000000000000	0.74185215774467461	0.78067429686875933
AN00000906_Br3942_Ant_Bulk	0.04921823366695984	0.10467380355522091	0.02997645494188711	0.47689228895991631	0.25191590043550771	0.06362687311309725	0.02369644532741076	9999.00000000000000000	0.90449815874902162	0.58298572414977412
AN00000906_Br3942_Ant_Cyto	0.01728364989765697	0.09785061393974413	0.06066010307544512	0.41611265001613063	0.29819779252008843	0.08481563640771131	0.02507955414322371	9999.00000000000000000	0.78761969372896989	0.65124957209023138
AN00000906_Br3942_Ant_Nuc	0.04139856999312861	0.11802646768390196	0.03934537993049845	0.49191077551295820	0.22581904518763332	0.05717146047655339	0.02632830121532601	9999.00000000000000000	0.89755844895928771	0.61251558253676996
AN00000906_Br3942_Mid_Bulk	0.05610806127413251	0.09202485961961344	0.05401849140409697	0.47380682355869580	0.23571137009456955	0.06339179787051552	0.02493859617837622	9999.00000000000000000	0.90503512366230998	0.59515229247878176
AN00000906_Br3942_Mid_Cyto	0.01679521163068511	0.10473124164856830	0.05023424835170984	0.50950820443184575	0.19863012847319619	0.08291786398498209	0.03718310147901274	9999.00000000000000000	0.87238625407348236	0.65158828924783341
AN00000906_Br3942_Mid_Nuc	0.03881533317019088	0.09812522740945537	0.04617437518397414	0.56253302672349714	0.16825682866627614	0.05932837280377860	0.02676683604282767	9999.00000000000000000	0.90448460836034417	0.65263868744388398
AN00000906_Br6423_Ant_Bulk	0.02103372698220865	0.09400392232141884	0.09049654564228569	0.48372858755216802	0.22010690829911594	0.05889759172158870	0.03173271748121413	9999.00000000000000000	0.89162846300402210	0.61262108978168217
AN00000906_Br6423_Ant_Cyto	0.03167080682512105	0.08983658004624755	0.05649664955422302	0.51314209311702486	0.21594826679968623	0.05967229417721995	0.03323330948047739	9999.00000000000000000	0.90699217844079238	0.60936275028772169
AN00000906_Br6423_Ant_Nuc	0.03019365644546710	0.11046978108168039	0.10171242314567298	0.51358953747302472	0.15839350065490473	0.05143707393286889	0.03420402726638113	9999.00000000000000000	0.89226366198899920	0.65950709838387811
AN00000906_Br6423_Post_Bulk	0.03079608878963432	0.09615505585841211	0.09274124224402061	0.46002409457310278	0.22877922113799373	0.05786154533848697	0.03364275205834941	9999.00000000000000000	0.90042481209529368	0.59876262573146388
AN00000906_Br6423_Post_Cyto	0.03023095256721951	0.09151872393212873	0.06073462127237813	0.49595409303246224	0.22735225001389822	0.06143026178354234	0.03277909739837070	9999.00000000000000000	0.90725254688197920	0.59884348759786066
AN00000906_Br6423_Post_Nuc	0.03070743883812304	0.10366972638846392	0.10469295290739525	0.49863214837401637	0.17098070068136356	0.05742236691118507	0.03389466589945279	9999.00000000000000000	0.89661562158707586	0.64654030402364571
AN00000906_Br6471_Mid_Bulk	0.03776107658503991	0.09860761608438280	0.11954530264884018	0.54536011071773594	0.11120773598470587	0.05256202888146896	0.03495612909782651	9999.00000000000000000	0.89476204773598178	0.67982093800327659
AN00000906_Br6471_Mid_Cyto	0.03372680227050420	0.09787312219161870	0.15608834863970891	0.51642988394824718	0.11466620446651254	0.05183534656582012	0.02938029191758827	9999.00000000000000000	0.88255324795703671	0.67015101112020214
AN00000906_Br6471_Mid_Nuc	0.03724320012765681	0.10027423941992157	0.16893845731383941	0.50365889752008752	0.10405605075755979	0.05020570116512479	0.03562345369581014	9999.00000000000000000	0.90164343460687890	0.65809515020134812
AN00000906_Br6522_Mid_Bulk	0.04739225882965708	0.11214218916863167	0.08010101871110399	0.55061878945852527	0.12903756976479142	0.04893204335930987	0.03177613070798083	9999.00000000000000000	0.89309613869260773	0.68416313347880930
AN00000906_Br6522_Mid_Cyto	0.00702905208692132	0.11741478188756684	0.09445464829970358	0.59469323460448309	0.10702143518442306	0.04698915710258878	0.03239769083431325	9999.00000000000000000	0.88867966202140058	0.69171457950169457
AN00000906_Br6522_Mid_Nuc	0.04202406111924008	0.10268572922841891	0.09151239240263211	0.56749224845659418	0.10601806997283407	0.05320429323878804	0.03706320558149256	9999.00000000000000000	0.88797672321225141	0.69548194509812344
AN00000906_Br6522_Post_Bulk	0.05563716486863407	0.10153043592090075	0.05010081245433906	0.57917320704553599	0.13362354573551158	0.04948054826052344	0.03045428571455544	9999.00000000000000000	0.88043820959698849	0.69115704837263559
AN00000906_Br6522_Post_Cyto	0.06115075534593933	0.09470773438749815	0.04408911587672711	0.58841945792182193	0.13313725378257590	0.05116169491064738	0.02733398777479023	9999.00000000000000000	0.85621109762629977	0.70411272276993764
AN00000906_Br6522_Post_Nuc	0.07079014093098024	0.10621312848107846	0.04125321772668025	0.59866219557472378	0.10380327476164120	0.05040536135966484	0.02887268116523101	9999.00000000000000000	0.86123844199368338	0.71887021827589448
AN00000906_Br8325_Ant_Bulk	0.04901152726424873	0.10000134576613283	0.04166671841350213	0.53536756088748094	0.19370465785822535	0.05126720496714131	0.02898098484326873	9999.00000000000000000	0.87989387569273858	0.64967494808152959
AN00000906_Br8325_Ant_Cyto	0.01190892172117910	0.10626648740547207	0.06056775944026250	0.59264290120853458	0.15407076070386783	0.05006897690757780	0.02447419261310626	9999.00000000000000000	0.86782955294677855	0.68136441141318982
AN00000906_Br8325_Ant_Nuc	0.06139709340375533	0.09664546782320195	0.03926694056908468	0.59759921040206820	0.11818862208584134	0.05422243196671796	0.03268023374933056	9999.00000000000000000	0.83275915208561224	0.72521872744104121
AN00000906_Br8325_Mid_Bulk	0.03288266377001859	0.09940236874651923	0.36071557065869664	0.29103326571641996	0.12057036487170822	0.05839776481127277	0.03699800142536458	9999.00000000000000000	0.87957800433812672	0.55576183381419242
AN00000906_Br8325_Mid_Cyto	0.03086155482036608	0.09169022904211797	0.59457208959766394	0.12187522770064647	0.06919195001385238	0.05546513644573801	0.03634381237961518	9999.00000000000000000	0.84687181402846312	0.53464230959605308
AN00000906_Br8325_Mid_Nuc	0.00918460305471008	0.11999534590173495	0.62790747071321207	0.09365024235209964	0.06433724574802480	0.05623665029411134	0.02868844193610715	9999.00000000000000000	0.90208870317260137	0.43541178228659255
AN00000906_Br8492_Mid_Bulk	0.02711127026742400	0.08677892539149409	0.11371094762779102	0.62786162345962171	0.05426112811973850	0.05594017050125075	0.03433593463267992	9999.00000000000000000	0.86949815266559782	0.70970164664800284
AN00000906_Br8492_Mid_Cyto	0.02709702070630940	0.10774227123153879	0.10931119706967130	0.62979680688175232	0.04857474386011532	0.05159804948765198	0.02587991076296093	9999.00000000000000000	0.84532091030044698	0.72597241686312008
AN00000906_Br8492_Post_Bulk	0.03850875851205106	0.07967362000453108	0.11007317758446838	0.64342559053248849	0.03897763743262072	0.05461754548955076	0.03472367044428956	9999.00000000000000000	0.86364256939838369	0.71455515847888618
AN00000906_Br8492_Post_Cyto	0.03214663142974158	0.10212887119390944	0.12365076787494990	0.59430638273218062	0.05080034085138888	0.06539574603330671	0.03157125988452283	9999.00000000000000000	0.81725934049992588	0.73710033677704678
AN00000906_Br8492_Post_Nuc	0.04592681594323969	0.07785221508091808	0.11113545766093802	0.61362987916179557	0.04942824300756988	0.06380155754429613	0.03822583160124271	9999.00000000000000000	0.84077754473824406	0.72699536374056928
AN00000906_Br8667_Ant_Bulk	0.07257643981563847	0.10339783013051919	0.08146954195451664	0.46123253207475406	0.19783804749872655	0.05433669159722813	0.02914891692861694	9999.00000000000000000	0.90155690222163753	0.62942981898286532
AN00000906_Br8667_Ant_Cyto	0.01521500057667639	0.10674285153182322	0.08886365879879532	0.50044302574498778	0.18769568993466609	0.07179324023526731	0.02924653317778384	9999.00000000000000000	0.81816645648352093	0.68913416427083007
AN00000906_Br8667_Ant_Nuc	0.03820450191890207	0.10913151520936676	0.08483881595629299	0.51661741560177477	0.17890393718127304	0.04358415321053453	0.02871966092185575	9999.00000000000000000	0.91245048708056775	0.63415120880211384
AN00000906_Br8667_Mid_Bulk	0.07016355775622088	0.10787072001010305	0.04154382018248197	0.48440893936138535	0.20723645693497372	0.05785835038298603	0.03091815537184915	9999.00000000000000000	0.89926526077847158	0.62831144940776185
AN00000906_Br8667_Mid_Cyto	0.03242307977870904	0.09712013650103110	0.03482689853692762	0.47673968047066262	0.26761735557783811	0.06684878026709208	0.02442406886773950	9999.00000000000000000	0.87984010685632374	0.58976226477545479
AN00000906_Br8667_Mid_Nuc	0.04880141256429373	0.10706380914530919	0.03881724478944405	0.51971726203428381	0.20042486890890249	0.05539705464792129	0.02977834790984536	9999.00000000000000000	0.88680091463315713	0.64110148787664989
