GeneSymbol	Inhib	Inhib.1	Inhib.2	Inhib.3	Inhib.4	Oligo	Oligo.1	Oligo.2	Oligo.3	Oligo.4	OPC	OPC.1	OPC.2	OPC.3	OPC.4	Excit	Excit.1	Excit.2	Excit.3	Excit.4	Astro	Astro.1	Astro.2	Astro.3	Astro.4	EndoMural	EndoMural.1	EndoMural.2	EndoMural.3	EndoMural.4	Micro	Micro.1	Micro.2	Micro.3	Micro.4
ENSG00000017427	5637.87041016770672286	5692.86043924372006586	5833.87131564000810613	5726.02512046628089593	5723.11443726476773008	152.11494137957248540	189.98496559353384328	175.66696906168533587	166.13752940550193671	160.58971269877471855	125.97029637406919278	185.08839702059245269	147.02052554209856794	279.97763936956164343	158.77049699394029858	267.02961528932428337	249.84150048609873807	233.53547266610951283	228.64886686466317656	262.89573551351963943	107.29293229725554681	157.45805336455305223	147.07458207945944650	134.09386882151017062	118.51468991065362957	77.64451299920877148	176.28710789019922345	237.47887309008561374	175.59272262298281930	147.15418692428582403	3212.50051117117163813	3499.40682162289931512	3313.02600528085122278	3407.13874288999659257	3122.38189893096068772
ENSG00000187123	5088.37501170134510176	5034.07329837756242341	5153.38979212007416209	4992.93285094684688374	5053.38888855691766366	163.31611168972381165	171.11696338139066143	154.62060291564503700	178.83248614115919395	148.95731194551356680	422.28017869844256893	571.07702313588731613	387.31107979718893830	451.51421960312319470	535.23882720015433279	327.65512898876983172	306.82746999671746835	326.25467588410532471	329.90767491011700940	338.09688988298893264	2035.53289380963178701	2074.18216796334581886	2014.52178925697194245	2021.83106571416033148	2009.88260196119767897	166.08712162787776379	158.73133260209820605	206.34620324279759984	226.36072844215826194	148.00802802118167278	136.52860447335959293	168.71388927882154007	237.87607495491715781	136.23838087369063032	131.85328673866649751
ENSG00000128683	18041.86559662895160727	18508.41789567180239828	18460.45621348272834439	18273.41347014656275860	18484.07537601239528158	850.71271586565535472	870.84730723343943737	832.26790797286696488	891.07020700292309812	799.07558369031437451	3865.57748215998117303	4214.54539406094227161	4131.91413541012934729	4101.35864812324325612	3852.39250694228667271	1271.39598047659910662	1281.87930982309535466	1191.88303098880169273	1241.60258776735236097	1260.90667096110882994	920.49001273482292618	1028.20090984942703471	992.78613997777449640	1033.67688463234867413	921.63193696393113896	752.77046609871047167	662.06523046574034197	790.57416041217857128	643.74706310979388491	640.66446629347422004	1147.15295542695389486	999.84707022947350197	1414.02082983651075665	1234.48223105922170362	1159.59822215701274217
ENSG00000188158	13717.68297726175478601	13581.47126873419801996	13598.25868665738562413	13517.80641645449031785	13763.76912460082712641	602.90472646539751622	582.26381034568021278	596.78867978644007053	583.05771545342463469	533.67324502634255623	972.13928136836284466	918.73186919867373490	765.53887450730451292	732.66514562621182449	912.98908537346324010	2572.23944186334801998	2523.39521838001337528	2521.08092227558108789	2557.02425567577438414	2543.89018608833293911	1894.94544807017064159	1735.32393888781166424	1814.66108406855664725	1923.71476465634032138	1902.38920862303075410	7689.13504467280199606	8032.46927108639920334	8392.88025240836941521	7811.55086604740154144	8057.84687545389533625	760.67996557993922124	574.46625358880658041	737.24365037686652613	814.24102124139437819	612.46972308255419648
ENSG00000171189	123792.92230328328150790	123766.81292919399857055	123113.30330986301123630	123790.30814959671988618	123389.36472868907731026	1948.54780385952767574	1962.46731024792256903	1816.74258793070430329	1733.06184148087504582	2018.37203348481125431	37324.31345692419563420	38286.15061236287874635	37476.29667494053865084	37009.90768947995820781	36838.45306737516511930	6632.07545120137547201	6811.14561061208769388	6745.62035205359097745	6762.33643652864247997	6814.08415671573584405	1631.61063502523870739	1646.04889141184548862	1807.31076068324614425	1567.61578582745755739	1446.97145228464501088	1832.01957223507065464	1750.65896102684564539	2022.55505012377739149	1992.85084857260426361	1846.84097467623382727	1816.46187192213938033	2156.33441095726902859	2120.25124346064694691	2006.79139497737128295	2196.65366638242448971
ENSG00000168916	9686.35918882374971872	9556.00817876672954299	9483.53703064979345072	9469.02159594291697431	9732.76531748110937770	5332.30354794831873733	5461.65366033102964138	5503.83821578162041988	5327.98008349725751032	5625.53008600592147559	7264.04839687054573005	7012.32467252357946563	7138.69171114638356812	7469.57896993250415107	6689.02770763038915902	1700.83830021892890727	1665.75434922995418674	1651.61586427291672408	1704.40467546577724534	1703.34410054943850810	3883.99299414797360441	3893.05155139605858494	4010.87026242675665344	3782.66156782271536940	4137.07268173737702455	1586.03987420316025236	1564.33252681709518583	1472.94808276427784222	1753.07588852767480603	1573.19575743924883682	2568.46041548382072506	2852.93864529482971193	3267.30638697279528060	3157.83113365543204054	2863.47850606230440462
ENSG00000232044	7709.77736245445157692	7815.46809361201667343	7581.21775127508499281	7585.61781192055332212	7777.50517368424516462	6523.84175453628085961	6404.58660255359882285	6359.59513506598068489	6374.51521031186075561	6336.26818193131202861	3611.20188517102815240	3991.53419134165596915	3849.51188943289798772	3698.18327618793864531	3976.40262444574591427	1015.49516026611024699	985.29178319308346090	1005.29334473395533678	1048.84359901345169419	1013.78849091243989733	344.31951354618183814	316.60729589910232562	335.58188643154761621	300.71298719755617412	247.51044269868009451	477.86150013250289703	509.42438589728794796	661.77119196045282479	576.69607705349812932	570.37782750049393599	462.84985565778913497	497.45142211287458167	635.17708306043402899	403.69406895510138611	493.34843803625653891
ENSG00000187957	18324.52019461092640995	18562.43683042128395755	18631.69427192013245076	18466.32213055732063367	18306.65989590892422711	5670.79024607535302493	5563.15154972389609611	5593.09181794217602146	5737.98767330986447632	5705.57319870009541773	12806.85709210937966418	12622.42133909320182283	12851.93507485235750210	12672.61415649014452356	12380.57327906695354613	4184.16753945006530557	4180.39557705743118277	4068.89658322103332466	4224.04163270519347861	4090.52074488586686130	3727.04737365751589095	4110.33579607870615291	3836.88299895004092832	3826.00259897271143927	4046.72169811712956289	1390.14611740621535318	1292.80168605201197352	1317.11793004685432606	1065.80495407727494239	1264.38021127886349859	1935.95019867230757882	1980.34519974218051175	2050.04490564708521561	1922.86130879723123144	2190.40918903077272262
ENSG00000184408	110267.14313659117033239	109915.54898435880022589	110013.72191387951897923	110922.04820752902014647	111114.84076192638895009	3671.97521060630788270	3797.08732106939078221	3755.74402644084602798	3595.56198270451295684	3712.04943652928159281	74211.79300647560739890	74805.03570312912052032	76336.37253208171750885	74669.83219466258015018	74851.49416506577108521	36860.32442120810446795	36758.65468375874479534	36535.77834351392084500	36103.87309228554659057	36788.45842056469700765	8738.75138393509769230	9894.57213820459946874	8919.93844943942713144	9733.47969397760789434	9162.05395790305374248	2883.92024255124852061	2970.78658433563987273	3331.87688239746557883	2882.67673345365074056	3017.05353756119029640	3041.94734728677485691	3310.90074331343612357	3576.52254170383821474	3117.87016069756646175	3175.69923084101128552
ENSG00000156273	9836.00892425678830477	9746.76180584919711691	9982.10781556738402287	10112.90654899246692366	9833.13685947209341975	1883.74386506028395161	1876.63685572908934773	1844.42698239652054326	1770.71902820640320897	1984.87522968854182182	3988.62901539660788330	3953.56301440971719785	4022.11284046878881782	3854.65071080022153183	3932.74860538946722954	1454.09041604644357903	1442.11384711507776046	1435.03391237426808402	1453.03482472537484682	1490.08986582369402640	1467.88269651889822853	1501.27375538670776223	1402.37801401108890786	1535.62421671011452418	1503.67594293393835869	7721.23523290143020859	8456.68650511968735373	7761.40401728487995570	8462.81006931069532584	8128.09864783268858446	17167.04255616585214739	16303.74303918754230835	17060.35979954238064238	15667.03328031796445430	18471.98072508982295403
ENSG00000144642	62527.52852278796490282	62983.50169093133445131	63237.12831015425763326	61951.44776663432276109	62561.07104860653635114	3292.62949642590911026	3541.47641806026376798	3271.25894653503655718	3228.65241081638441756	3670.59192919193856142	24392.51538737897863030	24663.90993709041140391	23969.10080352259319625	24271.51609299162009847	24547.23584309951911564	8621.40987351488183776	8506.51929938160901656	8255.45007887166138971	8462.82331752834033978	8447.55047207773532136	25410.18141550232030568	25049.76085068264364963	24671.69779171393383876	24097.71312377758658840	24740.29754101586877368	73099.44312708478537388	72706.66548099424107932	74624.86620813921035733	70443.97740845465159509	71024.65750565081543755	4346.80988578281539958	4030.90878782908021094	4537.47826198006441700	4374.17411997195631557	4174.74446841059307189
ENSG00000169122	10155.72424714872613549	10193.69015598994883476	10412.55989532223975402	10310.88418203059154621	10080.23989973793686659	758.22137761452370341	700.95739785473313077	704.47259640890524679	615.62723656524019589	670.55235523446492607	9591.55883116536460875	10278.25114108357774967	9548.82453603405701870	9832.32352248099414282	10021.73530784710783337	3151.79838027665664413	3259.53630690119371138	3263.84823836783198203	3201.53305377820106514	3217.33491095997624143	1924.19652722579098736	2122.65341298726161767	1988.47008313905212162	1983.56001325217130216	1864.17282614946975627	3933.14012721648578008	4033.61508297816772028	4133.00230170285340137	4243.70145346003027953	3590.98833678125447477	3137.74485643703610549	3642.89750082818909505	2689.94595838089117024	3079.58895107967828153	3251.16856543856283679
ENSG00000185551	3935.19077334019993941	4008.94577241580600457	3977.98474001571685221	3933.96096893174717479	4046.13904976632511534	192.37726896176366154	196.14391790435774965	160.41711456733102636	207.15026047877418591	193.31245243819611801	184.35320723374994145	194.68031886246635054	238.74720895153208744	212.05522622829900570	243.23302114267866614	185.11378165559622744	202.57219682715702902	213.92260562457030915	196.85505061188533205	213.91214190032772535	253.93870653657714342	278.66248238117765368	250.88084520061318017	261.93520744789179844	319.38473897247672539	6214.27773750902815664	6326.29636783221940277	6275.05137889715661004	6665.81539619385694095	6292.17055461314794229	187.53223706266825843	182.63698425804798831	179.56460723131701229	214.04046029220288005	214.39582227831175487
ENSG00000157103	17808.63951154188907822	17686.87334621215632069	18089.34728860878385603	17912.76773164592668763	17527.79087278359656921	5707.81652634532201773	5785.97409448656162567	5803.90732962556739949	5916.47315760879882873	5903.92494445286047267	8062.51135919567877863	7839.68235576904862683	7915.74722656961057510	8498.05615259722253541	8249.74838240484496055	1662.55887142189999395	1701.01622643621772113	1663.76116898623308771	1721.52232005750283861	1705.03341291988203920	13309.31438150812755339	13404.05302887501056830	13704.49637628660639166	13556.14406291288651119	13282.17719338447750488	34229.20585946147184586	34789.09383253049600171	34664.21306896980240708	33988.60338096002669772	33064.91450753743993118	2091.35682616298890935	2036.83265394886484501	2064.16712669000253300	1966.61373451029453463	1882.44023759861920553
ENSG00000086205	123.72437563796830773	111.07171295804852207	92.93661608746012348	105.52989104771769746	101.76783080555802030	8791.08049592745919654	8987.20027313375430822	8971.73694001851436042	9106.02506919276675035	8820.28835062998405192	388.53549001048151013	315.71843511901016655	295.04882115647041019	300.35447922036939872	292.52130824559878874	253.69176071922234428	257.49960046538797087	243.99638045281287191	260.22135946000463491	238.69538129159496975	302.83743615028754448	274.33868231504197865	274.98364630354569726	320.00010121343740366	275.77134502075773526	152.24475209141144205	214.39602004518238232	156.25480164470695854	225.33841630191525951	170.60758642193800938	319.61277109736818147	450.98829418321219009	466.76192458805957131	369.79453679599572524	397.33837727203177792
ENSG00000012124	64.49288712087721365	63.23176641075372117	75.35469205205426135	70.49218456313603554	58.56429364137471794	7020.04526000182522694	6899.73837056917000154	6855.83972081029787660	6989.13853082822879514	7078.85129253203922417	197.28178810841882296	230.00677205196495834	189.53745101750041613	250.68237295671633547	206.67053524782508589	174.99426875954404181	201.06549583424603611	197.31100637210505511	173.28231057474343402	176.35766078946468838	170.11728342713416851	146.59084651016422640	170.81307303196848579	80.59007940773911116	62.08575729262799570	121.13864285410500088	204.82785946203000549	154.36600383653149038	176.56925575487031210	138.07200310342403782	376.67740873866773654	408.38277233443574232	365.40063509614032000	317.29105626939895046	404.79499859995797806
ENSG00000253877	136.20056189989941231	172.84775526776877541	167.15054109497106083	147.07742537776118752	164.06640441177137291	19836.57793060790572781	19908.71594365726559772	19736.57058490570852882	20019.47203050581811112	19633.87923627396594384	576.08044089134534715	561.59030190320481779	396.75476808867767886	524.62266150075186033	346.00344005065716146	458.87424889136678985	463.88123920333521255	468.10581214153819474	474.01709991601944694	492.51450154272765758	482.45456452130002845	518.11179584345393323	461.76188506347313023	517.97675180819885554	568.43506839899396255	259.04659172100633668	356.82818605574658477	311.41705528252197155	369.77901362758149162	332.54074893549562830	670.60097562972839569	982.80116719761417698	796.44237264723017233	934.66881835813239832	811.16123007478608997
ENSG00000124920	103.10183257413478941	102.47983284222614486	109.74455152411991321	104.14908061116655347	107.21456417030967145	7988.56718127377189376	7780.70011781099492509	7735.44646495407687325	7857.67196497394252219	7753.68802626365777542	311.40679561456801139	284.97448950045969696	241.03086225863350478	322.29128537886754202	206.57481179114617476	419.34657752258459595	442.69394020941712142	457.84155372055238331	452.65578968368851065	426.98772911303461797	175.70057228353672940	421.81927293708542948	297.77837569786584027	307.80259417920404985	333.81340114431463917	365.09930944756422377	342.08833081844113622	425.58032095284164598	307.13689251343180331	339.62020583340421354	609.18961458254750596	654.45483494563518434	627.73000298669251151	600.90748589624342912	671.65668324523346655
ENSG00000204655	107.94883133723097046	117.25708361206197594	109.13747362983662015	112.22868111449089668	106.19538792711250608	11920.93365595463365025	12008.42921953391487477	11624.92192563035678177	11939.74504155881368206	11814.97744114222587086	623.15964008380819905	562.86465240429231471	583.02643995572793756	572.35169234101272195	450.74202068140459687	479.84945054845360346	528.90669627968873101	515.30589087340479182	516.62470969088406036	496.00076338263033904	276.90760333722965925	497.14071227047918455	228.94993670639084371	273.52927576731877934	353.53770969676088498	490.70530746789250998	468.20635595993837796	443.30009447567618963	496.53970055564769837	377.39516776084121830	534.77571265186736582	621.67066964072853352	709.94208198034846191	588.14293613213794742	682.53031189655780508
ENSG00000147488	936.61123850318449513	983.04243349775879324	870.16404176654350522	892.56669967262121190	889.92758011440571408	82453.75163624453125522	82905.90793904321617447	82000.84620976803125814	82983.27198448523995467	82017.84242757903120946	2042.39101645978462329	1917.42650369917782882	1833.04106305591608361	2035.15726684976812066	1804.38680399624740858	1534.80507327247778449	1519.85070540552351304	1664.23387471826481487	1574.08878682536510496	1589.48502773608379357	1615.10968141634498352	1739.71918913377726312	1745.11468655622570623	1754.91353071561320576	1832.72552107079513917	2037.01914373178215101	2047.30863095180939126	1993.97031776545509274	2038.00509830839655478	1833.86750547786914467	4190.64319301456453104	4065.77984129614333142	3983.87160533492806280	4077.37757006714946328	3818.52858611215560813
ENSG00000013297	265.85162255173685253	262.09866456422389547	256.42696006097907002	229.34875272573327720	243.81243134315369048	10380.63912690613142331	10453.22073052979612839	10558.26436160208322690	10468.60202455227226892	10453.37852870489223278	323.19877528680143541	305.29764883442828705	204.45182340660107911	322.86887121321916538	223.08153452856902277	547.10149588935473730	563.37567175519563989	525.81441745602410265	551.83462125496305362	548.76210923025712418	607.61922647493884142	499.60410080743497474	643.53223574788989936	585.35661439818306917	702.17727704476260442	1172.47763999310632244	1685.03365808903708967	1406.72248909439144882	1343.58310731745996236	1255.97956425458005469	584.56846638618173984	830.28406189246891245	957.48939906182783943	936.39607700195483631	851.39866133185739727
ENSG00000136960	443.88896254320070511	508.83262772255386608	466.62838160571294566	487.97193430585252827	481.35425082146559816	21744.94503849346438074	21975.98532478154811542	21526.89391682396671968	21823.08280191217636457	21642.00632463461806765	1282.84659690889452577	1337.31823550345211515	1169.39117579508956624	1090.95048292440105797	1146.99302606632272727	979.03906851813633239	1007.20232372507314267	1006.66794025013007285	1045.97055117331615293	1029.59398102584464141	871.34769952844578711	933.77236270693629194	875.96651588213046580	1013.22858460404518155	953.01515571003926652	1471.22658045283560568	1540.95651853166691581	1501.30476155306769215	1257.90992914787739210	1307.76439975295784279	1333.45039191239538923	1311.97526717422397269	1653.21621626950627615	1510.65744101128507282	1311.73902276933313260
ENSG00000167123	466.14734151846050736	464.04654261662830095	449.39168981474216480	458.27633373918752113	440.19973497744354063	16758.38097907831979683	16551.02144839729953674	16395.14955177790761809	16777.37291798948717769	16260.06146271050602081	1060.21116128441099136	1071.17309517446278733	1086.92970325569422130	1073.05066562883712322	967.93267405842971129	939.19689111179468455	963.68134060335637514	969.89954761500973746	959.92679087367343982	934.98708284194572116	729.60420366726714292	909.88843202383236530	765.78946323625496007	723.01487531915574891	828.59903298752487899	568.98476030063625331	720.71530191305214430	683.26281941645265761	716.41867530909814832	515.33346478251155531	945.92985611254812284	947.83676064519863758	1378.47060886330928042	1201.99957688312611026	1033.61547726622006849
ENSG00000168314	434.21263957355063212	418.03801221822129719	420.47755231293939460	407.31546467737365447	393.01523602419302961	36109.73001168189512100	35977.11634003883227706	35746.37202782321401173	35910.11726946393173421	35962.67205083508451935	933.55697720030229902	1082.38422483543968156	976.08920767695474296	1174.82849064166612152	1022.25197213423575704	2135.20815129947050082	2084.65452383016099702	2211.77904208175596068	2206.94348595378596656	2138.40936548657282401	1784.66345872764213709	1713.74786045570567694	1843.26282090390418489	1923.04064755613535453	1915.68327272027295294	2097.06992792380697210	2106.49967582387489529	1940.71465984132260019	1814.68815467646413708	2221.55681024260456979	2873.63688893400967572	3260.27814800554779140	3114.82583261636227689	2925.23740723077617076	3162.26635568515121122
ENSG00000108381	85.39983626476291079	78.12670132867046391	70.06882866158713341	83.71671523310203611	67.55611905984980581	8357.17941738465924573	8351.05009794263241929	8459.28420135655323975	8483.27332212087458174	8561.15812751711928286	222.05445123424829035	244.50044866252022757	226.71095155417989986	211.58155294861688844	246.98844787963648173	334.50572202385586706	307.07501562552153018	314.06644147988333771	326.65551720074080322	313.22897351055638637	874.43605860822515297	817.98736704976295186	977.33230035491078525	998.99730243556882670	887.51044311245289009	628.95661646980488513	486.58940518067055336	731.92938274877803906	448.44178099141936400	515.81170392068042929	498.79478010642611707	515.42665813246173911	655.49543635500697292	560.35724492052463575	535.92301539801030685
ENSG00000091513	722.19515544307171240	753.37145581030654284	744.05074770671478745	718.60356607454207278	742.00555997459002811	29963.00901160186549532	29463.17975993696381920	29541.96958073389396304	29372.86374407666517072	29587.28080458876866032	1611.31162245032919600	1916.76867008057820385	1738.13310372613022992	1960.37523105532955014	1859.69972094472245772	2016.20705311008805438	2115.81249677152709410	1967.85559790277056891	1991.41804310237034770	1962.03974203775715068	2494.26795970520652190	2432.08098801947107859	2554.07523047857603160	2624.69064468040869542	2426.83429579429093792	1419.32533448629533268	1605.53425640879959246	1505.75536515068461085	1509.17217071020900221	1312.37931353143585511	2386.82006974111209274	2438.09659994000367078	2472.39324184238421367	2712.16993476306333832	2311.85370038542669135
ENSG00000164124	613.51052084107834617	598.97816834948457654	612.71236736058824590	564.99600024726260017	589.61894282262824163	26339.44142510870005935	26422.89305277839957853	26278.88226520078751491	26613.63181810710011632	25860.15347624027708662	950.76135580231232325	1056.15896436917296342	914.69964285060905240	1040.20995069965579205	890.79542323963903527	1548.75052053835543120	1595.30391843342272296	1603.13171001366708879	1616.11259160957388303	1545.37525525619594191	2717.73505306146307703	2579.06128236923223085	2670.46330314673332396	2644.45518349321400819	2833.25762754044535541	1313.87595689533236509	1167.00020465749366849	1150.01167659221482609	1311.25005789278429802	1443.08796762431643401	2895.35839704051659282	2893.14631753316689355	3716.71867232566728489	3271.27292288229909900	3382.89234839961636681
ENSG00000123560	1663.58650758974181372	1641.10166701825619384	1629.24151043250685689	1578.50907850510861863	1530.53166610679636506	90659.59622369743010495	90883.56481803365750238	91924.39705089012568351	91587.40020644851028919	92130.32645075014443137	4378.28286792459493881	4582.30534581250958581	4236.31286279884989199	4201.77837228065072850	3988.37551868193941118	6743.03399947638536105	6863.31250598087262915	6818.96490707189877867	7016.01949954343672289	6903.69285456248417177	7557.32356712188266101	7615.73005043280045356	8027.90965536156363669	7709.17738134597493627	8087.18295015607873211	6864.98767217088607140	6270.06654966585210786	6400.26761044484283047	6887.99535811235818983	6746.68656831775024330	9785.06725895373892854	9994.90168341162461729	10024.86466161177304457	9535.78393082721231622	9877.25841168348779320
ENSG00000196187	146.47150601507755141	127.15847470858155077	122.17959126875746279	136.20392790077721656	143.74219688742053336	8635.75658352359096170	8349.17992029796732822	8483.38455339836036728	8582.07645544860497466	8374.07455085463698197	401.24644391844697111	455.87727972149957623	399.37811836144408062	429.83916231269546415	391.87339576346420245	286.02081530003056287	321.09352419458548411	286.23336040166083194	342.29800169454875913	315.74473595411086535	1947.37465637578043243	1775.03093009128019730	1950.20067731948392975	1787.09904820711608409	1940.57568509889574671	1999.33817386553664619	2106.33731656190957438	2040.41622438616946056	1779.53348889597396010	1766.39070444923186187	2068.92234956840138693	2077.96998649971055784	2377.92332616264866374	2181.28889566792759069	2189.53092805060077808
