Mixture	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro	P-value	Correlation	RMSE
2107UNHS-0293_Br6471_Ant_Cyto	0.08120585045865873	0.11882324046933132	0.05789054743006846	0.35087753951035638	0.22189463642111809	0.15359708818229209	0.01571109752817489	9999.00000000000000000	0.94160390023709351	0.52872510498684944
2107UNHS-0293_Br6471_Ant_Nuc	0.17468604402456520	0.04641016012581783	0.17935061929491128	0.33171353440791523	0.18072016523537132	0.08711947691141911	0.00000000000000000	9999.00000000000000000	0.93695841519282896	0.52252224715933537
AN00000904_Br2720_Post_Bulk	0.06888442702367178	0.02813684157937567	0.15047037732329116	0.68668861555502991	0.00207710206102939	0.04031635336419731	0.02342628309340485	9999.00000000000000000	0.90888755214786376	0.53585889583240953
AN00000904_Br2720_Post_Cyto	0.06097113561648224	0.00000000000000000	0.09140134633055159	0.76533364813810878	0.00000000000000000	0.04623515174832128	0.03605871816653607	9999.00000000000000000	0.76921252627812320	0.66789174167287080
AN00000904_Br2720_Post_Nuc	0.02039244334551013	0.00000000000000000	0.05306982047086775	0.84605159420856091	0.00000000000000000	0.07367076653153611	0.00681537544352512	9999.00000000000000000	0.80970669903149639	0.62578377666743690
AN00000904_Br2743_Ant_Bulk	0.02723285688926698	0.02540903962152700	0.27375752074669057	0.62984484424898191	0.00000000000000000	0.02481091169456697	0.01894482679896643	9999.00000000000000000	0.83293283751638458	0.57698470734023899
AN00000904_Br2743_Ant_Nuc	0.12398207085112120	0.00000000000000000	0.12562134564108793	0.63560585671466163	0.00000000000000000	0.05433586310688814	0.06045486368624126	9999.00000000000000000	0.77226611667279654	0.67758642648704004
AN00000904_Br3942_Ant_Bulk	0.03120279581672597	0.08023912455334863	0.06088576849505102	0.58648534494571380	0.08059891388940009	0.08939423252031081	0.07119381977944958	9999.00000000000000000	0.91080093983687804	0.59365849812287408
AN00000904_Br3942_Ant_Cyto	0.00000000000000000	0.05021487277229401	0.11801713295187016	0.47686106033883674	0.02717775281226773	0.16989944649232289	0.15782973463240865	9999.00000000000000000	0.87084488453774034	0.63242018386026277
AN00000904_Br3942_Ant_Nuc	0.04410641204479521	0.03127080688822164	0.03801301890350285	0.62427842399959332	0.08371805388306648	0.14282227241841183	0.03579101186240876	9999.00000000000000000	0.79737620799488540	0.67505934670396972
AN00000904_Br3942_Mid_Bulk	0.06318046860917299	0.07509985443681091	0.24579624227271793	0.42146480202698161	0.05337176150551206	0.10076002166901075	0.04032684947979376	9999.00000000000000000	0.95299397670462138	0.48915618282218076
AN00000904_Br3942_Mid_Cyto	0.01624665411682464	0.00140733263115498	0.19765223835464138	0.55070446241043969	0.02142919087409470	0.10153723171031244	0.11102288990253208	9999.00000000000000000	0.83834534027583851	0.60665694508870138
AN00000904_Br3942_Mid_Nuc	0.00241305391901847	0.01583570742865181	0.12881797354531804	0.69961525511746192	0.02701303839425364	0.08883288933909944	0.03747208225619669	9999.00000000000000000	0.83673820728109838	0.61138386924279320
AN00000904_Br6423_Ant_Bulk	0.08104851022665979	0.08759847881474966	0.18679700760744433	0.34802026715188589	0.11188939672203707	0.08962069472895179	0.09502564474827144	9999.00000000000000000	0.96306836168032584	0.52119947781512910
AN00000904_Br6423_Ant_Cyto	0.02337001461686832	0.02129252280934533	0.09248687929247948	0.55796382098871411	0.07441244670348686	0.13718979003988513	0.09328452554922068	9999.00000000000000000	0.87711575479150594	0.61435232340838564
AN00000904_Br6423_Ant_Nuc	0.07087147902407433	0.00000000000000000	0.14173763909100034	0.49473630664215323	0.08650176747576979	0.14018678964552336	0.06596601812147915	9999.00000000000000000	0.83449858586421655	0.64002414787229356
AN00000904_Br6423_Post_Bulk	0.06030092124361697	0.08061205934330690	0.21274462156894242	0.32768531262210249	0.11504027694525082	0.09943152516262228	0.10418528311415823	9999.00000000000000000	0.96937199327130297	0.49110203814994169
AN00000904_Br6423_Post_Cyto	0.02502845717694140	0.03286457726876726	0.11266083974170560	0.50259148690088429	0.07848872902558271	0.15290870040059384	0.09545720948552486	9999.00000000000000000	0.90800002693752602	0.59356144526512211
AN00000904_Br6423_Post_Nuc	0.02221725914719723	0.01890824746215352	0.14174081286559279	0.54157576689510367	0.09137533966566529	0.13565501919010547	0.04852755477418207	9999.00000000000000000	0.83047383577568612	0.63368719199992185
AN00000904_Br6471_Mid_Bulk	0.06097282301156030	0.02464771476944705	0.37469703514878200	0.47138743135918160	0.00858331740424003	0.03410532522093821	0.02560635308585092	9999.00000000000000000	0.96021762264128696	0.35704050383596830
AN00000904_Br6471_Mid_Cyto	0.04927339390159609	0.00244526047587337	0.30777125247067627	0.55682957101428221	0.00330194411578698	0.04788607825800288	0.03249249976378236	9999.00000000000000000	0.87362950714414933	0.52251727197796338
AN00000904_Br6471_Mid_Nuc	0.06639649926834559	0.00000000000000000	0.30395700995530128	0.56560812535003802	0.01089178270150793	0.04022438638829291	0.01292219633651441	9999.00000000000000000	0.84645814168824052	0.55827329992140484
AN00000904_Br6522_Mid_Bulk	0.02322619095965915	0.04269906333617710	0.19952578464062332	0.64165657903867712	0.01419108066455186	0.05248830502168233	0.02621299633862911	9999.00000000000000000	0.92643837727389278	0.50089780965845732
AN00000904_Br6522_Mid_Cyto	0.00000000000000000	0.00000000000000000	0.24830071216944616	0.70084608293460260	0.00000000000000000	0.01376314131378756	0.03709006358216364	9999.00000000000000000	0.70829626502220211	0.70685039957805196
AN00000904_Br6522_Mid_Nuc	0.05177713858114708	0.00000000000000000	0.19462021010554434	0.65373374956320107	0.00000000000000000	0.04440065978745539	0.05546824196265208	9999.00000000000000000	0.82769333669473666	0.60426153461843080
AN00000904_Br6522_Post_Bulk	0.02235365734527544	0.04686064992321104	0.12722757462780074	0.70505838965872414	0.01020435407640395	0.06381406337447601	0.02448131099410857	9999.00000000000000000	0.93342682755013284	0.51692936396153855
AN00000904_Br6522_Post_Cyto	0.04751067375121492	0.00024549189942641	0.06669215609799416	0.79622501368244680	0.00581926020487212	0.04055826411226604	0.04294914025177959	9999.00000000000000000	0.79851997541459829	0.64163287123045332
AN00000904_Br6522_Post_Nuc	0.02404275952087544	0.00912751158253092	0.03249334622318950	0.83720700164315132	0.01383477953112058	0.06562540188428440	0.01766919961484796	9999.00000000000000000	0.83805755264652770	0.60382989233607720
AN00000904_Br8325_Ant_Bulk	0.04397181343942467	0.07403223499078578	0.07590560673650738	0.59828310442363741	0.04996186013241047	0.09669858379809762	0.06114679647913664	9999.00000000000000000	0.93444829096297333	0.57432351824021199
AN00000904_Br8325_Ant_Cyto	0.06153681103959844	0.00000000000000000	0.10411151240659533	0.72383176605464261	0.00481486319169439	0.02519376020185854	0.08051128710561077	9999.00000000000000000	0.65905006090349427	0.75639119501580665
AN00000904_Br8325_Ant_Nuc	0.03277642297223896	0.02071448673175793	0.09209892568230067	0.68264506899924227	0.02453549263665965	0.09025365464318383	0.05697594833461664	9999.00000000000000000	0.81080736803352405	0.64777290387482667
AN00000904_Br8325_Mid_Bulk	0.03630933531985233	0.02983288418406915	0.79594743282549296	0.09364179340330572	0.00000000000000000	0.03621070439760903	0.00805784986967089	9999.00000000000000000	0.95735624414442444	0.45671798851217921
AN00000904_Br8325_Mid_Cyto	0.00519058190807644	0.00588663574535211	0.96282393692324431	0.00000000000000000	0.00000000000000000	0.02609884542332722	0.00000000000000000	9999.00000000000000000	0.97232023320674721	0.63093825210849142
AN00000904_Br8492_Mid_Bulk	0.04008088736192509	0.00000000000000000	0.24728389726447461	0.65634007258485560	0.00000000000000000	0.02796849226867621	0.02832665052006842	9999.00000000000000000	0.85069240123709633	0.56149529832214462
AN00000904_Br8492_Mid_Cyto	0.05207722436647307	0.00000000000000000	0.16819657831842139	0.70403877099407575	0.00000000000000000	0.03042416404793630	0.04526326227309351	9999.00000000000000000	0.77768529802343733	0.65256622805932674
AN00000904_Br8492_Mid_Nuc	0.00201168543035619	0.00000000000000000	0.16042378178611413	0.73462516105196796	0.00000000000000000	0.06550536637049312	0.03743400536106861	9999.00000000000000000	0.79328749468917537	0.63674592057403712
AN00000904_Br8492_Post_Bulk	0.01943085542964094	0.00000000000000000	0.28048861221588850	0.61704921949552893	0.00000000000000000	0.05005324116134061	0.03297807169760093	9999.00000000000000000	0.87893633188752884	0.51934297807465790
AN00000904_Br8492_Post_Cyto	0.00277140738944122	0.00000000000000000	0.21444286749009764	0.68370202114658130	0.00000000000000000	0.05714432399327913	0.04193937998060079	9999.00000000000000000	0.85353612543303503	0.56603376486719470
AN00000904_Br8492_Post_Nuc	0.10570053601800454	0.00000000000000000	0.13307506322162727	0.62526477847920425	0.00000000000000000	0.05744432337448840	0.07851529890667557	9999.00000000000000000	0.80299327531908860	0.65190428263751055
AN00000904_Br8667_Ant_Bulk	0.06770378928745360	0.09278805025573250	0.24872539138894004	0.20790017254362084	0.15121751040160114	0.09717059922547819	0.13449448689717347	9999.00000000000000000	0.97654405710063741	0.44167757447307537
AN00000904_Br8667_Ant_Cyto	0.02361982027563834	0.05059618179431929	0.18094711881466077	0.37718091554634736	0.03123783660826820	0.14104277590628642	0.19537535105447967	9999.00000000000000000	0.87134231460960310	0.61217630500208509
AN00000904_Br8667_Ant_Nuc	0.03021082942015113	0.03090892700688608	0.16478452518097100	0.46740888624865079	0.11404427156029417	0.13154843700302690	0.06109412358001982	9999.00000000000000000	0.86060434667177066	0.60437847727214167
AN00000904_Br8667_Mid_Bulk	0.07490483302445106	0.10464594021320599	0.12054099459901670	0.30760394688091741	0.13868090937257910	0.12925573877316487	0.12436763713666474	9999.00000000000000000	0.95977036716487163	0.56410450426198677
AN00000904_Br8667_Mid_Cyto	0.00791494963706488	0.04774511858885318	0.03234643011440116	0.43768642539998642	0.10379726680842172	0.26109211965158335	0.10941768979968933	9999.00000000000000000	0.91460256648523053	0.62282755529282186
AN00000904_Br8667_Mid_Nuc	0.01559618983598827	0.04664838743028898	0.04495830510863652	0.55708786048121461	0.11244241195540436	0.15537191224617883	0.06789493294228839	9999.00000000000000000	0.81481253212773919	0.66504473874503789
AN00000906_Br2720_Post_Bulk	0.15035220860941290	0.09340090106795444	0.09466168549007002	0.47132607429920342	0.11660865568437138	0.05652627236220153	0.01712420248678614	9999.00000000000000000	0.95378124884567894	0.56938091208316788
AN00000906_Br2720_Post_Cyto	0.08209826843653119	0.10114546057895464	0.06222064450613703	0.56564708383808726	0.09053647367715593	0.09447685890909527	0.00387521005403863	9999.00000000000000000	0.95440178896060779	0.56616396387103352
AN00000906_Br2720_Post_Nuc	0.14471979693205092	0.07088983758345156	0.08173877609154759	0.53373521715098760	0.10001796687373402	0.06889840536822832	0.00000000000000000	9999.00000000000000000	0.86018934266797986	0.63813121432614350
AN00000906_Br2743_Ant_Bulk	0.09796593729290520	0.11019670483423166	0.28282740112455251	0.34374701203108193	0.09630303843291713	0.06895990628431151	0.00000000000000000	9999.00000000000000000	0.97729318252205433	0.43291968059880048
AN00000906_Br2743_Ant_Cyto	0.04595614522218293	0.06234938040666068	0.10552266543523060	0.61347005141660482	0.09440243137302844	0.07829932614629251	0.00000000000000000	9999.00000000000000000	0.87826126051523745	0.59461023867525964
AN00000906_Br2743_Ant_Nuc	0.02271970994091273	0.04116034509726288	0.13177842755363428	0.65426978758701138	0.04844656108680748	0.10162516873437141	0.00000000000000000	9999.00000000000000000	0.80258746000031034	0.64956244433391663
AN00000906_Br3942_Ant_Bulk	0.10009800963748362	0.09143952169168106	0.02226614590437652	0.25086621564184863	0.45016510613963606	0.07367046227566788	0.01149453870930618	9999.00000000000000000	0.97829157206226836	0.23806386134473978
AN00000906_Br3942_Ant_Cyto	0.05562355884951735	0.17486169043392605	0.03449481464214113	0.15697218244042765	0.32913781828634786	0.12263290157047892	0.12627703377716101	9999.00000000000000000	0.98243819780548958	0.36600012270121723
AN00000906_Br3942_Ant_Nuc	0.11699091904940163	0.08435932095466467	0.03222690602269355	0.20557283675971563	0.43712492493113403	0.09294471383839698	0.03078037844399335	9999.00000000000000000	0.94878929383840294	0.33440946583071296
AN00000906_Br3942_Mid_Bulk	0.09376741369732117	0.08172354439082637	0.05559028735108083	0.24642163642307344	0.42343011427554483	0.07618235842370383	0.02288464543844974	9999.00000000000000000	0.97978858888023990	0.25467225275113675
AN00000906_Br3942_Mid_Cyto	0.06450743478765811	0.09153428019871160	0.05682512154616731	0.33497289458032636	0.31458801394481267	0.11852367890544099	0.01904857603688295	9999.00000000000000000	0.98041680958892230	0.37241965043489073
AN00000906_Br3942_Mid_Nuc	0.09092923484640758	0.07868263364860840	0.04586939262766608	0.36240232343063888	0.30799723100804249	0.10158940319560532	0.01252978124303102	9999.00000000000000000	0.95273293533301340	0.42562360469053789
AN00000906_Br6423_Ant_Bulk	0.08856926141038481	0.08356727711756283	0.10086111736988883	0.24376748626100653	0.40232949947941354	0.03512266166323605	0.04578269669850732	9999.00000000000000000	0.96671399439200500	0.30455727324317311
AN00000906_Br6423_Ant_Cyto	0.09024940071456654	0.09186192559736281	0.03025779566823456	0.26212877196129158	0.45172251262776908	0.06736022224809909	0.00641937118267625	9999.00000000000000000	0.97488158508655787	0.24840842075977379
AN00000906_Br6423_Ant_Nuc	0.09621408322547413	0.07874619242349935	0.13200362469782331	0.22851996915197309	0.40116060895025246	0.02929654523297042	0.03405897631800738	9999.00000000000000000	0.93765640205016054	0.37089099910324047
AN00000906_Br6423_Post_Bulk	0.09522937159849916	0.07268360249917011	0.11418107545208457	0.20829718196162603	0.43413800589632717	0.03498227448497010	0.04048848810732261	9999.00000000000000000	0.97504022644117705	0.25463914755462569
AN00000906_Br6423_Post_Cyto	0.07697666680386191	0.07688536996001498	0.03728510391781660	0.27626538831290176	0.45207252500561218	0.07314502796642351	0.00736991803336916	9999.00000000000000000	0.97511484227549750	0.24686005712149092
AN00000906_Br6423_Post_Nuc	0.13733011351900490	0.06119155400259606	0.16165922580577319	0.21784120605665591	0.36824826158955620	0.03856278739310691	0.01516685163330680	9999.00000000000000000	0.94502098979087268	0.37215088899438953
AN00000906_Br6471_Mid_Bulk	0.10126967648871169	0.10355620558215271	0.18720225874100069	0.34229750565644529	0.17923701746183332	0.08643733606985632	0.00000000000000000	9999.00000000000000000	0.96872782112127687	0.47857159962471696
AN00000906_Br6471_Mid_Cyto	0.10572562245192658	0.08688639340474029	0.25437166918429005	0.28259593139313277	0.14671450823485727	0.12370587533105309	0.00000000000000000	9999.00000000000000000	0.96790846374138095	0.45899683220158122
AN00000906_Br6471_Mid_Nuc	0.10509425539766744	0.08402662388813398	0.33554074715183524	0.23391880527242462	0.14716104848915293	0.04919122957042975	0.04506729023035613	9999.00000000000000000	0.96786543651694412	0.38260480597211527
AN00000906_Br6522_Mid_Bulk	0.12296001242484814	0.09201176421200491	0.12324703804291554	0.37818069381413272	0.20633062941787988	0.07726986208821886	0.00000000000000000	9999.00000000000000000	0.97061083385512748	0.48585526681321284
AN00000906_Br6522_Mid_Cyto	0.06169443059257745	0.08175055662958278	0.17269129039005041	0.43800520569419382	0.13918882949294742	0.09177309457358281	0.01489659262706531	9999.00000000000000000	0.97286140591553394	0.48997468806416650
AN00000906_Br6522_Mid_Nuc	0.10573903022698951	0.08105569741669921	0.17655118394356453	0.37328398967732418	0.17674851457340743	0.07078838933199794	0.01583319483001724	9999.00000000000000000	0.92788057640531929	0.52510524040311346
AN00000906_Br6522_Post_Bulk	0.12239279566416394	0.10391873905544458	0.04287685840580237	0.41278129511981176	0.21818381292536843	0.09984649882940895	0.00000000000000000	9999.00000000000000000	0.96561908966283394	0.50303371133006358
AN00000906_Br6522_Post_Cyto	0.06331288360453113	0.11769727723765749	0.02496697797842789	0.47708938341083174	0.18949317007196997	0.10464628268684961	0.02279402500973223	9999.00000000000000000	0.96151040147185651	0.52265769249745941
AN00000906_Br6522_Post_Nuc	0.10720561421807118	0.08873447498334262	0.05858303019360865	0.44341420944042376	0.21189203801352538	0.09017063315102834	0.00000000000000000	9999.00000000000000000	0.90330372415522575	0.56048307821445376
AN00000906_Br8325_Ant_Bulk	0.11707044497271094	0.08607769861923675	0.03460944978735730	0.32903820938900058	0.33485621873779081	0.08069096578235449	0.01765701271154915	9999.00000000000000000	0.97355248020557195	0.36718703983347295
AN00000906_Br8325_Ant_Cyto	0.11306145377233134	0.06111624062132051	0.06677975924331873	0.40222070605535415	0.22576573508671932	0.13094046172579807	0.00011564349515782	9999.00000000000000000	0.96033868083537077	0.49427955432763221
AN00000906_Br8325_Ant_Nuc	0.08657957748601657	0.04018167252956884	0.06745767829544758	0.51295717430833265	0.20229988333759930	0.09052401404303513	0.00000000000000000	9999.00000000000000000	0.85782838300809727	0.59462709362049426
AN00000906_Br8325_Mid_Bulk	0.04949799638686769	0.17445894439720960	0.55113112855347024	0.03572181493008562	0.11382599351176061	0.04671486080136737	0.02864926141923897	9999.00000000000000000	0.94377161219307615	0.33627513983345031
AN00000906_Br8325_Mid_Cyto	0.06929551800982302	0.11353820486641523	0.69614967136323769	0.00000000000000000	0.04351940939198261	0.07749719636854155	0.00000000000000000	9999.00000000000000000	0.89464158213331957	0.51033384449389430
AN00000906_Br8325_Mid_Nuc	0.08084158382459024	0.09178903897540697	0.77932024749033113	0.00000000000000000	0.02492446633901181	0.02030003146459717	0.00282463190606278	9999.00000000000000000	0.98451249689697196	0.33763397948148033
AN00000906_Br8492_Mid_Bulk	0.09947828179310027	0.07109368560801660	0.24862895488904407	0.39154937331126716	0.06912704923890568	0.05494888758363015	0.06517376757603607	9999.00000000000000000	0.97204225707615943	0.46406995694606179
AN00000906_Br8492_Mid_Cyto	0.08977795545881886	0.05013289051095274	0.19857290058530480	0.46447783680815669	0.05716775632681303	0.07614702951657565	0.06372363079337824	9999.00000000000000000	0.97164968231673066	0.49637473374911811
AN00000906_Br8492_Post_Bulk	0.11541299471830628	0.05483100974927489	0.23100867405167011	0.44451123987301155	0.05222775203088541	0.06646628024550982	0.03554204933134214	9999.00000000000000000	0.96429052575053043	0.48541769933490803
AN00000906_Br8492_Post_Cyto	0.13075080634071407	0.04968847683624590	0.20427386557592403	0.42158273019418468	0.05850140333773069	0.12261807848549139	0.01258463922970935	9999.00000000000000000	0.96135618905588516	0.52247813313210190
AN00000906_Br8492_Post_Nuc	0.17480331189100903	0.00262434188294287	0.23297116520421710	0.43740782695411762	0.06459023531906803	0.08467226905925263	0.00293084968939255	9999.00000000000000000	0.93691489854110765	0.51720172400623532
AN00000906_Br8667_Ant_Bulk	0.09083901056708382	0.07230781031891162	0.11204700792112629	0.22456926507193201	0.42904965901480263	0.02316448601553896	0.04802276109060470	9999.00000000000000000	0.97566863363401313	0.25576847717460832
AN00000906_Br8667_Ant_Cyto	0.05737044957049369	0.15234807400369210	0.05641684077481918	0.25501405325921539	0.22688239928206266	0.10308045244820285	0.14888773066151403	9999.00000000000000000	0.94880578745802513	0.52470886768823211
AN00000906_Br8667_Ant_Nuc	0.08170759462099050	0.04978402821982737	0.11278137794527965	0.26266436711390156	0.44526024606485132	0.02218566820058807	0.02561671783456142	9999.00000000000000000	0.97179597627645120	0.25801388269798681
AN00000906_Br8667_Mid_Bulk	0.11015624993580587	0.09375974039869844	0.02077130221333728	0.24020692997361875	0.49249254345202681	0.02805018352240976	0.01456305050410322	9999.00000000000000000	0.98124425337160781	0.20109105067376265
AN00000906_Br8667_Mid_Cyto	0.05444527775057016	0.08540884882191693	0.00946286551753759	0.25972627585809277	0.40872827176749277	0.13948243307610847	0.04274602720828120	9999.00000000000000000	0.98339569734058463	0.25912829668061677
AN00000906_Br8667_Mid_Nuc	0.09874087741755211	0.03358849150852589	0.02115859404609091	0.31560653277492023	0.45876669420493671	0.03810504354869476	0.03403376649927956	9999.00000000000000000	0.95746691443425569	0.29962816692847255
