GeneSymbol	2107UNHS-0291_Br2720_Mid_Bulk	2107UNHS-0291_Br2720_Mid_Cyto	2107UNHS-0291_Br2720_Mid_Nuc	2107UNHS-0291_Br6432_Ant_Bulk	2107UNHS-0291_Br6432_Ant_Cyto	2107UNHS-0291_Br6432_Ant_Nuc	2107UNHS-0291_Br6432_Mid_Bulk	2107UNHS-0291_Br6432_Mid_Cyto	2107UNHS-0291_Br6432_Mid_Nuc	2107UNHS-0291_Br6471_Ant_Bulk	2107UNHS-0291_Br6471_Ant_Cyto	2107UNHS-0291_Br6471_Ant_Nuc	2107UNHS-0293_Br2720_Mid_Bulk	2107UNHS-0293_Br2720_Mid_Cyto	2107UNHS-0293_Br6432_Ant_Bulk	2107UNHS-0293_Br6432_Ant_Cyto	2107UNHS-0293_Br6432_Ant_Nuc	2107UNHS-0293_Br6432_Mid_Bulk	2107UNHS-0293_Br6432_Mid_Cyto	2107UNHS-0293_Br6432_Mid_Nuc	2107UNHS-0293_Br6471_Ant_Bulk	2107UNHS-0293_Br6471_Ant_Cyto	2107UNHS-0293_Br6471_Ant_Nuc	AN00000904_Br2720_Post_Bulk	AN00000904_Br2720_Post_Cyto	AN00000904_Br2720_Post_Nuc	AN00000904_Br2743_Ant_Bulk	AN00000904_Br2743_Ant_Nuc	AN00000904_Br3942_Ant_Bulk	AN00000904_Br3942_Ant_Cyto	AN00000904_Br3942_Ant_Nuc	AN00000904_Br3942_Mid_Bulk	AN00000904_Br3942_Mid_Cyto	AN00000904_Br3942_Mid_Nuc	AN00000904_Br6423_Ant_Bulk	AN00000904_Br6423_Ant_Cyto	AN00000904_Br6423_Ant_Nuc	AN00000904_Br6423_Post_Bulk	AN00000904_Br6423_Post_Cyto	AN00000904_Br6423_Post_Nuc	AN00000904_Br6471_Mid_Bulk	AN00000904_Br6471_Mid_Cyto	AN00000904_Br6471_Mid_Nuc	AN00000904_Br6522_Mid_Bulk	AN00000904_Br6522_Mid_Cyto	AN00000904_Br6522_Mid_Nuc	AN00000904_Br6522_Post_Bulk	AN00000904_Br6522_Post_Cyto	AN00000904_Br6522_Post_Nuc	AN00000904_Br8325_Ant_Bulk	AN00000904_Br8325_Ant_Cyto	AN00000904_Br8325_Ant_Nuc	AN00000904_Br8325_Mid_Bulk	AN00000904_Br8325_Mid_Cyto	AN00000904_Br8492_Mid_Bulk	AN00000904_Br8492_Mid_Cyto	AN00000904_Br8492_Mid_Nuc	AN00000904_Br8492_Post_Bulk	AN00000904_Br8492_Post_Cyto	AN00000904_Br8492_Post_Nuc	AN00000904_Br8667_Ant_Bulk	AN00000904_Br8667_Ant_Cyto	AN00000904_Br8667_Ant_Nuc	AN00000904_Br8667_Mid_Bulk	AN00000904_Br8667_Mid_Cyto	AN00000904_Br8667_Mid_Nuc	AN00000906_Br2720_Post_Bulk	AN00000906_Br2720_Post_Cyto	AN00000906_Br2720_Post_Nuc	AN00000906_Br2743_Ant_Bulk	AN00000906_Br2743_Ant_Cyto	AN00000906_Br2743_Ant_Nuc	AN00000906_Br3942_Ant_Bulk	AN00000906_Br3942_Ant_Cyto	AN00000906_Br3942_Ant_Nuc	AN00000906_Br3942_Mid_Bulk	AN00000906_Br3942_Mid_Cyto	AN00000906_Br3942_Mid_Nuc	AN00000906_Br6423_Ant_Bulk	AN00000906_Br6423_Ant_Cyto	AN00000906_Br6423_Ant_Nuc	AN00000906_Br6423_Post_Bulk	AN00000906_Br6423_Post_Cyto	AN00000906_Br6423_Post_Nuc	AN00000906_Br6471_Mid_Bulk	AN00000906_Br6471_Mid_Cyto	AN00000906_Br6471_Mid_Nuc	AN00000906_Br6522_Mid_Bulk	AN00000906_Br6522_Mid_Cyto	AN00000906_Br6522_Mid_Nuc	AN00000906_Br6522_Post_Bulk	AN00000906_Br6522_Post_Cyto	AN00000906_Br6522_Post_Nuc	AN00000906_Br8325_Ant_Bulk	AN00000906_Br8325_Ant_Cyto	AN00000906_Br8325_Ant_Nuc	AN00000906_Br8325_Mid_Bulk	AN00000906_Br8325_Mid_Cyto	AN00000906_Br8325_Mid_Nuc	AN00000906_Br8492_Mid_Bulk	AN00000906_Br8492_Mid_Cyto	AN00000906_Br8492_Post_Bulk	AN00000906_Br8492_Post_Cyto	AN00000906_Br8492_Post_Nuc	AN00000906_Br8667_Ant_Bulk	AN00000906_Br8667_Ant_Cyto	AN00000906_Br8667_Ant_Nuc	AN00000906_Br8667_Mid_Bulk	AN00000906_Br8667_Mid_Cyto	AN00000906_Br8667_Mid_Nuc
ENSG00000002746	6781.27753368073	4811.11339920851	5413.27735646694	4437.08461066557	4225.08281866847	3988.49384512412	4392.87947270765	3735.87064847236	3802.86489708681	6402.38705196805	4048.94805315823	5878.97204102133	13429.6898660873	14401.0985883007	13177.9894236774	13463.5756824974	12969.6224377728	12933.8520280706	13545.1485640139	12485.2191591238	16158.8347333636	12034.9492068499	17535.2895552074	6046.12741320474	4050.14800585347	5246.61952815954	4637.94640608259	4752.28969259331	6704.13227845667	2102.87800470541	4094.84544195549	6317.76099143264	3860.28062513778	4616.50977125741	7850.14292539136	4537.71183199717	3869.59466867686	6464.53727787253	4815.40944869562	3795.25389512103	5107.01359848611	3623.32639940005	3750.00277978293	5455.04294122754	3155.23414576476	5130.20850825255	6383.08122624	3982.65076492681	5311.02125492808	8271.52052830167	5828.38231455387	5443.43680916567	1500.51434453573	410.732268748677	5376.91351526277	4635.12868565467	5332.27980596219	4933.9680743618	4168.94507766934	3757.27486756135	4542.06528382876	1997.09823282383	3388.94729474909	5662.93568799994	3740.50199717379	4262.56294002522	17610.9613383663	15796.3668113841	22802.7401768969	14354.772787248	20476.2902588083	20073.145134315	11128.4148752872	8454.57306232421	11591.479517262	11599.3373142887	12930.7327981228	16304.8354019595	10329.0880259842	13002.646778364	13435.3621978676	9498.4911192751	12836.5344162184	12935.3214724705	14635.0008379072	12453.1255521361	12271.6583640084	13113.9812471805	13014.82658771	15053.7557541282	14357.2030194568	14221.0002277732	19471.8940130084	14956.7125458371	15923.845489559	19867.3579959273	4578.04510045684	2251.6096191848	2234.48277049976	15785.1957151472	16508.5284775174	16073.1644086502	15187.1972444197	15458.5305350069	11187.5191136879	11284.6006714228	12635.6026880127	11573.7492047462	10008.4712610135	14054.36130242
ENSG00000004660	4764.76047594685	5951.10322995973	7934.13848272734	4766.20196645524	6331.15500513559	6536.45721921147	4530.88890023716	7074.45897183574	5305.4231135221	7053.10595802477	7571.43503503904	9088.69671373012	2843.21704790837	3039.54670904046	2494.26590330955	2826.54874481701	2552.32809522232	2545.62840125517	2892.29825762051	2135.30228607823	3987.03419457021	3700.44670690084	4180.73766083405	6875.59374840117	8766.84025706957	12426.8792750905	4627.22080426561	7510.43931368788	7759.32858174041	5050.85636845773	12407.4093010916	4164.15979785387	6754.53742206075	9396.6378645304	4007.72802363105	8647.08364374454	7573.20076516855	4566.13596392664	8538.84332142003	7219.60049860116	5185.58935634631	5469.14564657035	5686.26979668466	4982.06097409645	5661.69764434058	6755.17536945152	7352.60564678477	6923.09830858436	9266.56262130967	7434.67686206358	12897.889302001	10037.6453947006	1237.44647368775	376.288359897038	3912.08307139699	6513.74592986591	7076.87344062759	4980.08495953928	4237.13737418182	6700.97267243472	2222.39276588309	2319.00254408729	5771.53166030033	4418.42300441665	5720.59664669364	8949.40903609303	4184.13490988288	4762.75359315646	5174.58253657992	3022.80323039043	6102.98549460584	5580.04549784239	2971.84112581405	1707.67770732527	3859.80448034859	1848.62279734299	2439.77667713294	3204.93381693991	2716.92635557404	2670.15997694704	2148.11102394132	2739.27999172358	3033.39081616713	2542.89307307172	3034.89092872645	2663.72070430071	2463.98975786066	2695.09480510137	2402.71531113026	2510.9732380174	3258.79144482062	3579.23908218472	3631.70563065741	3652.51688861412	4646.528943437	4613.78226204141	607.254711632077	363.263628604192	320.416408116783	2876.80529018693	3333.44461829572	3772.36689473674	3076.32466541654	3390.85527878103	1459.28168349477	1565.16045006829	2118.24834978667	1807.11308529278	2536.82214959048	3369.50436321944
ENSG00000011347	7085.21996684807	7459.44976294821	11591.9546668681	6532.88390256379	5454.16129283476	8207.00691155959	5583.55601468109	6446.38271912378	6561.21112641302	6890.73318270131	4762.00618194699	11141.6641664261	3026.5518849684	4515.35494231167	4161.84233203319	3733.71635085474	5180.54800152259	4016.3833699138	4891.34558276839	4160.59811756836	4332.25208055409	3210.36976175226	7186.29895385294	8645.11556679216	5108.21683458333	9326.88221151811	6637.29569333299	7691.42379413983	8108.88896785451	1803.64366607851	9261.78682964214	5887.57545514009	3919.76455179494	9582.60052350978	7182.02008112892	9323.55310192896	9478.83163938699	5578.50286192497	8529.91297235597	8402.80730927605	5766.92072639885	3815.6456234585	5134.05829545584	8686.44100988855	5229.86392287565	7076.69337380572	10671.6666151682	5077.02657115704	9915.94929919972	9128.18183979527	6412.0500775308	8857.64261776413	1402.28459672551	184.915697571622	5552.41924473177	4997.57473202375	6487.31862574816	5514.39010042522	3552.73376933165	5930.94510413004	3222.5506202015	1397.26933818361	8072.38875706016	4455.93964634664	3505.60368684332	8218.13750192945	5127.40374261709	5695.74890569374	9397.68077830165	3933.12838934786	13373.0706695945	18885.8086320971	2512.68776896255	1335.55195263299	4116.50935737052	2379.11777919924	3631.21355146004	7718.88687257795	2330.69932045181	4091.25714414807	5214.43367972003	1959.90753586637	3868.9780179366	4245.84893753714	4011.90837055059	3919.91815472005	5256.77394251653	3776.73443833905	6215.20851609245	8733.0697296892	4045.79916011071	3874.78984186041	7825.38127534941	3505.4290384042	8311.04749798097	11239.8466509171	639.409275580963	362.945046380363	532.684104574279	4040.42570259193	6340.4163987108	4141.39981284575	3288.4672018275	5853.67909246595	2100.60789909185	1623.17299483406	4221.96622557275	1480.16981261753	1810.25646017331	4247.97450883456
ENSG00000012124	275.419439139627	163.799599148926	284.397429381462	283.370981651058	155.985802172219	248.832362791579	157.866456931049	96.8404504970244	106.804054918948	289.316831957157	275.475100616268	435.229311461275	226.647213593138	130.397913574079	251.933066351887	141.843731129194	247.045087178803	266.535497866859	184.631256913294	192.74859964505	422.626652124924	201.06027260011	431.745665645535	579.537617892607	262.786302936184	191.423819216993	794.908746132567	313.136010595336	479.35394549679	497.421262185508	258.315671755607	420.988474900546	713.582898108598	723.191046503232	266.122381578494	409.428703116323	468.106164384621	351.803818194914	379.20178140384	717.761774946959	955.806479629641	1102.70556906425	948.394260170299	637.91242942111	639.487115866351	554.245175709401	525.772256992667	171.994525795293	200.616542936123	335.073689535492	539.684837341184	577.627150601774	727.290805305907	1333.19806996084	744.443585668065	314.796557094184	497.230542584675	710.246361310735	427.886502919321	345.150819999042	244.808887335583	207.949878672569	622.066717979243	209.971713904578	128.467112921068	147.187834193397	408.010558526294	208.695561277356	235.866994727963	1161.21521580065	477.162770335686	2777.24081483443	333.451287199324	425.828405617959	286.254353349608	251.134642899379	517.117851017648	451.721944693694	111.566062031376	169.328263873983	352.706294704726	229.319861203706	202.696731822778	504.679211139745	664.87472113663	1212.63622725245	1329.74534985068	391.467645472307	594.875494403961	832.540356863497	220.150724555022	117.186416117091	271.162416873211	327.422672026418	563.48024590446	832.53819782134	987.136103518092	1569.49777806901	2829.41391066307	786.806450098772	501.39341565388	866.163367513706	348.565057621889	721.550672000231	205.882894291813	196.563302250791	376.837956343441	96.8674620533989	115.587325915463	88.0125064251705
ENSG00000013297	1420.2056923639	1309.91360037611	865.021490089937	798.47099127855	488.584752821417	749.867652549676	300.691012630431	209.434977761042	259.906870803219	1507.18938559227	1602.81371450017	1299.66268161363	1403.51984047763	1385.12636377465	610.364287947091	425.97659252156	793.774765372541	348.064826899428	177.574039214274	315.973600689887	1307.66429579564	1427.7339507389	1413.22444072464	830.268964120615	979.571800440714	556.130898877254	879.81423349471	582.848282697407	494.696816351585	786.991665606389	486.285533660645	1368.70484988948	1436.25080635016	1098.91617364057	1733.48204040854	2014.88266149309	1254.03575626635	1828.22679212273	2071.12651588089	1405.59749464329	1979.99200284662	2936.81260674731	3349.79565047083	1034.99292487101	1413.60517860537	1866.5118699309	705.013205930659	871.821890128505	669.475659743855	546.285547338174	1243.53813321946	839.76113970871	2509.01887426773	10402.9628814838	699.840923519295	1089.85658273661	736.366074282648	691.490763753444	1133.160556974	836.774512403364	1204.0502810027	1571.06749903669	1035.73318932487	710.366064315091	877.435437218178	458.888204147248	1118.64958668554	1158.96734873838	574.97495425325	1666.60002771735	889.903450023573	761.225529864794	527.029465734752	697.924298169628	482.5572521293	919.875675633612	817.657474421208	671.010437856961	1753.75279549924	1331.28707263724	1102.22632370758	1682.65828876946	1287.34487881187	1249.718770999	1764.42706908177	2143.28295769954	2363.014231541	1244.08742760034	1542.55652896133	1378.31931347808	907.017410717585	831.06314471047	671.201303506822	649.387580013495	851.896120418764	544.057719643189	3948.57585952059	6987.64875930899	4488.77901965862	1207.92585642372	1506.89989351957	1276.03722313196	1654.37766839021	1238.75623808718	1128.2523107161	1195.13662505186	1142.50784175679	685.802453501469	759.440216057002	441.999293895823
ENSG00000017427	426.17037154722	289.081498981884	210.910033665221	412.896320756697	254.018446258867	270.154249977023	454.46042538774	243.172699273907	259.32609530616	511.165820459163	273.621470273314	334.103598221588	813.109562153195	817.159432367943	945.147937812776	1119.45984429596	1184.03265577911	1001.09690218628	1065.78946913043	1186.30592083456	1345.5180225726	1067.60126360159	1116.89767941657	376.544678949078	151.596909635366	221.29766600126	181.683184043304	94.2795788776887	705.052770641462	514.062175750691	210.12505475019	512.314380225825	168.690590508945	173.81183961577	692.482328031732	310.667231154664	218.395777893117	678.89150660001	357.362147570733	170.119495467919	382.242179680642	123.060097046518	160.412294709601	376.607329529514	170.789284867765	104.327728329168	359.935244448687	265.987852275961	222.250725147911	836.93920266646	196.976447323323	193.784919884373	70.3216047010822	32.1583168560316	189.176407159549	102.272769800345	78.0269965354311	178.666626683252	153.169280514932	142.671169743624	520.431272575947	262.980543142199	145.839512936785	576.546539598785	440.92091844249	284.258777040689	1215.07470150168	1431.91312834897	1718.89931047722	738.294798413077	345.07596327884	430.063328062332	1291.98900905279	1655.75871573601	1266.33660868795	1039.74986337375	1234.35413921773	1083.08631303492	1175.43030638826	1479.70328738365	1432.01379272665	1207.23753920486	1263.75417964614	1087.38470600862	925.766108539688	673.212728393292	923.228393409112	983.509397182978	607.334060484274	962.910835357615	1313.66799000426	1160.77214520102	1397.82432782073	1223.04229230529	1121.95486574219	1182.01097067516	407.793621012958	187.192990734132	227.611207129993	758.732442019049	821.957361584333	842.295801549077	632.623064187983	929.637474443048	1449.10358078468	1216.61009088861	1088.40754116194	1664.6205748504	1228.21902479577	1127.14655954083
ENSG00000018625	6652.49358138809	5886.29352396542	7124.07582551346	12362.6818417843	11906.7108243906	12087.9406594835	15932.874303925	15269.4348000327	14073.2802410368	6924.86798350871	5879.08079185565	6994.70239806422	15396.2929093235	16780.9167661198	20567.9405127525	25121.6403721521	18782.4211878948	24132.3922342121	28888.4497363284	20885.3624182053	18243.707654446	23202.5765171474	15158.3078167269	5130.10098976154	3109.50696030033	3868.92082705381	3596.60800280651	2682.48202669091	18825.2890081674	18385.8412843113	18932.5454502625	15121.2617511645	9001.91528894214	9114.67244619115	20926.9788498241	21295.366352473	14728.4347986653	21168.941418219	22237.370491073	16239.1876811487	5401.21717418766	4072.03115653391	3533.42015080131	7211.80533146124	2071.94613224214	3111.67555444341	8089.23849406722	4427.06952512225	6294.34826618986	15879.2135623876	2848.89019026731	7327.16628890454	2652.70853185213	1547.36354765214	3435.59444629999	1444.20611768049	2151.61121280075	3704.60967772036	3354.45096693111	3670.6816674396	26084.1238829685	15413.8113856475	22544.8826441242	28857.3933739946	35394.3077179055	22861.9317856652	10821.6217101886	13625.788423606	9030.35018694018	10986.3927044326	14066.0068998995	11475.42780185	23795.7278904282	32292.1383752928	23448.4702929389	24114.8332054219	27197.9762092066	20450.369215527	16204.402750503	22188.3675260576	13046.5568529321	17647.4403506973	22214.1836281067	14839.2933063661	15420.5307657251	18372.472855364	11068.6386884933	15869.3995432155	18109.9197668282	12516.3947258217	17587.9387174503	21284.5822546703	15625.1613298103	20094.6982811588	22806.7703264958	15548.2256662914	9167.72224971952	9424.81677811881	6614.65378970146	10315.5774176678	12241.7185427905	8863.71012592661	13199.5178740616	9044.29627530909	14802.3599219338	19691.0384650118	17552.9749394243	18013.2317477556	31346.0386979128	19678.3000160948
ENSG00000029534	1779.22441839108	1129.67200223558	3232.21010464735	1505.85535849499	799.372798611151	1816.52853014137	1443.73902063269	1020.89675998022	1955.58143127888	1783.72564229827	735.447635315722	2638.40942318364	2209.12911633341	2121.41087364796	2066.24376841494	1697.03905021134	2482.24371849659	2296.97003137183	2081.92922352324	2710.20778434971	2646.52077231325	1467.66865204142	3962.18196240257	3134.59630771851	1409.78514098549	3717.52350164328	1272.10110719323	1097.54477433901	1779.74726831824	350.004819018677	1511.13901812247	1412.2372680624	831.925259056063	1116.34437506873	1689.70632788544	1140.91817333827	1862.01335290139	1735.27609751649	1543.88984187866	1970.27358877193	1110.74450206829	505.545850159794	1294.99540211462	1534.32276676429	573.010955200065	1461.94302553622	2369.70286514995	883.914881736039	3451.64101840126	2844.83651069088	1164.2596191199	2198.18059926761	496.025892638578	38.2743323902449	1081.60205444056	831.409882114651	1512.18761905252	1533.16228052107	865.651214163182	2276.68841738256	1054.30214154152	304.660219415145	1517.71543521711	2091.76149512151	1059.42501408811	2752.65173776307	5024.42784999726	3493.13719479935	9229.19720701958	1970.94029708173	4007.0121713181	6345.94137769675	1625.4137942709	852.085791062462	2190.77475352628	1561.52876693109	1693.68378718304	3266.0681114071	1497.54884608392	1869.11419075453	2932.78557631564	1627.48656711985	2156.51682937974	3354.86305300066	1751.7481298137	1374.10661078017	1910.2702771555	1882.951282854	1602.32717548405	2809.324608516	2470.40920591977	2173.82435611786	4862.11813036375	2513.83809944684	3301.84074078235	5572.01473788237	484.44138608301	193.898176775463	456.117524999917	2384.62306945919	2395.34124370133	3571.30366665591	2552.51477751393	4174.43986645523	1472.67916934788	1198.2448357729	2088.23289208516	1803.08829371447	1649.18548390493	3917.0435164207
ENSG00000038427	2119.00587910089	1102.23102773947	1082.39089971665	3210.21539461204	1413.26829007274	1985.87914301602	3502.25353248191	1216.73516437328	1835.97939143533	1617.98542012815	752.569024419482	943.669020373283	10383.6637745585	9171.85571452714	20928.4856136312	22402.1891117902	16732.9556301801	21040.115335772	18923.1680776601	17826.2418986731	11890.7712449919	11559.890673302	8249.96918595973	1406.68840172345	447.412365219259	448.555024040499	1181.67724865664	566.598835446148	2415.45882143476	762.430443567414	829.079577466017	2610.50266280033	508.803529206328	538.158236477292	2754.29737199243	861.691849343336	879.144490312282	2622.35442642819	1114.24417001202	894.555840069892	1562.59684630251	715.922694454002	882.590516888348	1510.16985129849	180.646013479385	566.561101740501	1402.97796757765	500.192510398548	612.715181927628	2490.08713354154	583.52194435146	764.405360356079	839.245223154848	710.412375580026	346.071617028995	108.279767109963	94.0774160824376	212.159595795893	289.142517812175	181.024351156104	2347.67586383622	464.483352193702	596.061779028224	2061.37666410347	1292.4530870489	607.089529506078	9801.89962742563	9623.6461341565	7942.83828069355	15748.1837030135	5238.15019349728	7276.54814440272	9654.19511382558	13417.0640343557	8249.97036844192	9033.49715820456	8694.61742176957	7399.19788513123	11064.9969666307	9731.35797629375	9270.75521357231	10663.0704693354	8896.98514852784	9226.55045706311	12845.5114434536	12023.6307032126	10695.8894408778	10429.2230346717	8203.93576689101	9443.43378089158	10257.0467639834	9674.72421401964	7222.04304842909	11684.1479625149	7306.32596267296	8601.50437720388	20981.1650528735	13276.3221186271	13380.4775126238	6917.67831739605	5083.50841501164	6010.86603121224	6715.20891230397	4333.77495100245	10281.0296776734	10626.501011763	5856.54550372327	8923.68625049022	8377.50090747992	5223.5874356655
ENSG00000042980	110.929684479247	65.795230333826	104.594640405837	210.918572104973	183.893726622425	144.152699580183	298.900180688804	182.296936305137	239.296542030807	82.1572938544383	100.774029978524	68.0988714043622	1361.10874713191	647.258229531446	1437.14721129674	862.142128503296	1193.1711335778	1586.5550177561	1058.67105183275	1687.81119277483	997.924395153565	843.327192613076	847.678136478851	201.005808537193	103.991706783737	96.8596516622983	57.2885516517563	48.455556589099	300.946085250594	266.376991417545	65.7834980850877	107.582504571771	167.627267760526	73.7456661874311	280.29992568507	165.307190497142	141.294541601453	320.800539710094	156.644429652353	195.815134375871	164.589859436336	121.678763136881	160.793751670107	180.89552466538	66.3335375583883	134.428547927927	184.686664297726	135.295317972346	120.804325237787	199.638445500307	42.2614915244295	109.414748240617	35.8020560320787	79.4710323394682	211.624612794217	61.6214600469967	130.892933934593	172.222059371125	113.439707102838	139.139242381252	261.850605691833	156.218895817655	93.9145686818206	272.608221522474	177.480548660661	57.1743627561348	1206.72795069769	959.591473970623	759.878722067551	567.051618400752	195.990267239976	393.086418465733	1118.32552692249	1056.10355704833	601.245655933395	1071.31437999675	1145.43346873767	757.405670307771	913.253182933914	407.867803127909	968.180600137063	1001.06214314997	496.882212105871	1015.84189088689	1003.37017918754	900.556448920696	811.861853622619	1171.66777311691	491.361961163638	1077.78078498177	1329.5087654944	571.392770456495	813.873046052954	1170.18529161582	372.412232555345	841.839442203183	941.985701661466	561.652953319085	761.02259033481	1017.88801878629	513.444057825562	1115.71578066405	510.89874594539	717.935048055623	1680.72333240683	1127.47224013364	704.751192744794	1490.01158651842	626.934458955488	606.686556459429
