genesymbols	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro
ENSG00000116016	150.86152614767308933	872.37730805524574862	2203.92075079729966092	555.30185582245940168	1861.37748390304113855	42984.32904284143296536	824.82569364929770472
ENSG00000116254	9568.11218619741703151	1739.59292225735589454	595.65589545546959016	16423.71698029712206335	1426.21841994217811589	2110.49260468854481587	2193.70012711989829768
ENSG00000118777	96.24831518011113474	516.51129741776355786	409.44366294372792936	274.52063264054800129	280.17276859743731166	24223.36601050221361220	1124.14949744466412085
ENSG00000119042	552.04694495291971634	2398.07903823949482103	591.79782493923823949	21177.72568660686010844	1861.96029076479749165	2401.82950437202634930	1925.87256414160015083
ENSG00000123243	87.33558363356415555	431.49095692963499005	88.08452397781441334	340.81908954638510068	434.73650755957027059	33678.01882917925831862	604.48379859137003223
ENSG00000123560	1630.24151043250662951	91588.40020644840842579	4237.31286279884716350	6864.31250598087535764	7710.17738134597675526	6747.68656831774933380	9878.25841168348415522
ENSG00000124440	259.58181814693756451	613.87225390721744134	4754.70549872961964866	326.73458344149292998	14320.71912188508758845	4986.45629067680056323	836.32091686971693889
ENSG00000124920	105.14908061116646820	7781.70011781099674408	285.97448950045952643	443.69394020941734880	308.80259417920382248	343.08833081844107937	628.73000298669262520
ENSG00000125730	48.65496800109306008	408.83243325562852988	164.27076809477628672	225.07804180734078159	242.24498409833898904	298.44843420381761234	30555.81439999816211639
ENSG00000127249	633.26596467206502439	1417.30967864297736014	8340.54647262596517976	833.49895795226836981	16560.36584385581227252	437.93413505714403300	1215.73762680090385402
ENSG00000128656	9727.55905395338049857	13319.73587717996997526	7116.56732541241217405	69798.17869987015728839	14187.62380903763005335	16195.15107275175068935	15281.76677987089351518
ENSG00000128683	18461.45621348273198237	851.71271586565467260	4102.35864812324507511	1261.90667096110792045	993.78613997777449640	663.06523046574091040	1160.59822215701228743
ENSG00000129667	34.52413465105460233	97.99290300918961805	87.52520208300114746	94.50213869629496344	115.83108695728849113	636.63818462763367734	19143.48615505229099654
ENSG00000130558	5990.89006649852217379	6568.33112560626432241	3013.58467736108923418	36578.06748302575579146	6663.54689709346439486	6785.25959028444685828	9383.05118712475814391
ENSG00000132530	25.69901038515755332	293.82646981371499351	440.48690142056938157	135.53158940014580480	1741.79395348109869701	10838.18446010839761584	5548.32026978998783306
ENSG00000134853	473.70145758541139003	314.77251791528834701	18205.68408727157293470	226.13174284804313174	102.52555401415865788	1131.52771307581178917	290.04793611709402512
ENSG00000135540	189.16263087541034338	1062.96238546819517978	3241.19430052190728020	489.56164865893492788	23697.27865456804283895	4245.94442837810402125	12022.29970094901727862
ENSG00000136297	1549.05800961227691914	982.16117289472401808	9981.80947689013919444	853.40912127497199435	25302.03234704600981786	200.63980497226239663	976.83593985927802805
ENSG00000136750	18381.58644106371139060	867.82621969694514519	589.65124376549329099	1004.04413766470327118	727.77357762216365700	784.46243872561990429	1057.04211854748496080
ENSG00000136854	12610.84745518050294777	5911.19831034909566370	4151.00469546360091044	36192.18422922078752890	5976.10486649490303535	7797.91810900041946297	6911.36513785918941721
ENSG00000136960	482.35425082146593923	21745.94503849346801871	1170.39117579508933886	1008.20232372507291529	934.77236270693640563	1472.22658045283492356	1334.45039191239561660
ENSG00000137831	290.08103395464689811	2356.44299596782593653	528.14176237213814602	254.33585962902702704	1532.90729800323265408	19022.51045879222510848	2090.12454295675570393
ENSG00000140022	445.21154408688050808	1036.39046853368654411	751.69876629805116863	430.30355599115341647	12277.75718127104300947	621.66977941398613439	2851.46159652137657758
ENSG00000140678	43.15660364757294332	61.34873314991394722	31.67452515147913417	39.15400779162487765	51.69631918224952472	115.15862605977716271	17898.14267355350966682
ENSG00000142089	59.12253353886294605	476.34986262710827987	132.06648892230958836	446.58350832290494736	1006.02634262386914088	11310.24986654079111759	439.55359681122916982
ENSG00000142611	87.37203770216221699	622.20396610881141441	428.94731735051851729	249.33454170534804462	14755.62531126678732107	1412.49531238228655639	725.83725742693150096
ENSG00000143013	3801.27435317172876239	6867.25831835844746820	3759.63231170250764990	34742.20933825818065088	6931.93689095228091901	7596.87370440618815337	10390.88581265732318570
ENSG00000144596	6857.27798305147734936	141.67986758681567494	148.12150089967690292	389.24241292076806076	132.59386391986237186	898.53406909153341076	182.52555992502274762
ENSG00000144642	62562.07104860652179923	3293.62949642590865551	24393.51538737895316444	8463.82331752833852079	24741.29754101589787751	72707.66548099424107932	4347.80988578281721857
ENSG00000144749	858.60166815541424512	3505.34544905003076565	1771.64300945968420820	1339.49969046722230814	22320.14047467087584664	4271.92347523588978220	4886.43783969225660258
ENSG00000147459	346.50767802435763087	27171.16421822584743495	4229.94130763565408415	775.78081927671246376	4074.96908082363870562	4087.12253821337571935	3570.60533458928239270
ENSG00000147488	893.56669967262178034	82454.75163624454580713	1918.42650369917714670	1575.08878682536510496	1746.11468655622616097	2038.01914373178146889	4066.77984129614151243
ENSG00000148908	82.16385977397891338	116.47190807813613844	21.92068159993531395	49.05120574281819756	163.10157561729721465	302.18883874952729229	14863.92278012852148095
ENSG00000149091	3289.41764942542295103	2960.26319103427249502	955.53488861927314701	12413.74821491886177682	4446.74603894092069822	3271.91754059133063492	4439.66258405719509028
ENSG00000150556	5833.06582049569988158	87.80904503344490308	132.27004434204803829	677.14860541012842532	203.51594294399015439	115.53513320031557043	37.23442813544970420
ENSG00000151136	23248.77213836276496295	367.18447368858886648	1341.86142975538132305	1192.00034950145391122	987.94629528679729447	346.69702809956299916	424.00395173647831371
ENSG00000151789	60924.19349110897019273	1907.20607371776532091	5279.67494333272134099	9362.96187454367463943	1140.91489461885089440	4492.95158436075962527	1521.07224240796267622
ENSG00000154493	232.98465228028592833	26306.02182666643784614	9148.93022378276509698	777.37367108617877420	1702.49327804778795326	501.96213290496297077	1545.47318548331145394
ENSG00000154930	104.75448687560526650	1479.03451862241399795	1378.47030779714236814	362.80793053017390548	12433.59109647572586255	1019.40634556102406805	3477.00154744176097665
ENSG00000156273	9837.00892425679012376	1877.63685572908798349	3954.56301440971947159	1454.03482472537484682	1502.27375538670730748	8129.09864783269313193	17061.35979954238064238
ENSG00000157103	17809.63951154191090609	5804.90732962556921848	8063.51135919567695964	1702.01622643621908537	13405.05302887502148224	34230.20585946147912182	2037.83265394886279864
ENSG00000157404	9493.63504351845585916	411.62937335470695643	689.32543917325347138	315.01830190731806169	480.89706537522204144	455.78611475238727735	229.88829017172719205
ENSG00000157782	2941.45094513692538385	2980.44774358288623262	1425.99210611786838854	30958.81477147341502132	2303.09833794296082488	3141.66752940509923064	3635.03105920760481240
ENSG00000157890	1214.45165917770009401	324.71169178776091258	28075.93895967401476810	932.73826855183767748	533.15217377121564368	259.26349444412920775	188.42577299143306391
ENSG00000158270	221.46592591091973645	810.70777390352077418	246.82161222316111093	261.02136377158626601	3390.00093423723137676	38426.38597292339545675	5248.65489030546632421
ENSG00000158445	8934.78631975350435823	2304.85448048517037023	3329.46300998403239646	23066.88402335314458469	2628.60035742161562666	3921.02437547374756832	1958.43310561286853044
ENSG00000160145	25509.18959868529054802	8091.42346726261530421	7337.38993321792986535	90735.61219908052589744	13730.61833277488221938	16810.88696789106325014	5659.21555754309611075
ENSG00000162407	541.56913423020705523	3152.83495171088088682	6535.55711120104024303	725.30964651582598890	15443.11192980706073286	2976.45062155596042430	1347.42029884536191275
ENSG00000163453	161.87025438659020438	932.78467725721407078	504.08971184822365785	497.91350666682370729	5206.45700687369026127	30655.25269139988085954	824.19433367418878333
ENSG00000163630	38398.57196909050981048	1328.23374521861569519	790.75747447170613214	7611.27279879524576245	895.88614897671084236	1082.78739471318976939	911.11544503042296128
ENSG00000164061	4270.94051560124808020	1525.42716953629428644	1326.99694037771314470	12543.27204626533057308	1626.11193853128725095	1349.64054661302839122	1253.60200532243084126
ENSG00000164124	599.97816834948434916	26340.44142510869278340	951.76135580231198219	1596.30391843342340508	2671.46330314673332396	1312.25005789278429802	3272.27292288230137274
ENSG00000164199	1962.07975531184297324	4263.28768056739045278	1537.36149712827932490	3433.05269722725006432	87925.14642731433559675	1246.86443519493491294	4114.98568451668324997
ENSG00000164512	4762.25922435807933653	130.81586947471654980	845.01015044980749735	613.46171727444846056	132.06057544065419052	103.31144264240606390	537.80224714892858628
ENSG00000165025	237.29800186779891646	115.97827935214942841	69.10761041123531356	60.72349413493481052	60.82466719513512032	199.24950121064495079	21910.49251683792681433
ENSG00000166501	15890.53744344582446502	9003.17473380950468709	5790.75335525927584968	59826.89574620172788855	4532.42827496328209236	12029.34643368631077465	17331.49138558658523834
ENSG00000166710	858.29157895006233048	2262.77087202263828658	1564.88588504008021118	1560.94605147471907003	1587.40597108852784913	27600.23247387590527069	5945.07971184214511595
ENSG00000167123	459.27633373918718007	16552.02144839728498482	1072.17309517446278733	960.92679087367321245	766.78946323625530113	684.26281941645231655	1034.61547726621984111
ENSG00000168314	419.03801221822118350	35963.67205083505541552	1023.25197213423632547	2139.40936548657236926	1844.26282090390373014	2098.06992792380742685	3115.82583261636364114
ENSG00000168329	36.38217398488279031	232.83873971998721686	91.24284034136988453	65.57814489069070873	148.24924528296114090	258.98141412287407093	26931.51488640860043233
ENSG00000168916	9557.00817876672954299	5462.65366033103146037	7139.69171114638629660	1701.83830021892754303	3894.05155139605813019	1574.19575743925020106	2864.47850606230576886
ENSG00000169122	10194.69015598994155880	701.95739785473369921	9833.32352248099232384	3218.33491095997487719	1984.56001325216993791	4034.61508297816862978	3138.74485643703565074
ENSG00000169302	291.39508324419591645	144.17255455369803485	11024.89908472620300017	236.76617810954951437	828.63506142491530682	104.39001748195779840	102.16833995272082802
ENSG00000171189	123767.81292919402767438	1949.54780385952722099	37325.31345692418835824	6763.33643652864066098	1632.61063502523802526	1847.84097467623405464	2121.25124346064740166
ENSG00000171310	6285.20966321949799749	1475.10259509998104477	48889.46966299567429814	3151.75201911365866181	10177.19536588017945178	6892.73340834427744994	63145.67179908099933527
ENSG00000173638	496.92805661745927637	275.43396227883727079	241.66224419268559132	548.81679220937178343	844.78927938675030873	17149.52344521602208260	1476.80360023222829113
ENSG00000174473	159560.37731115694623441	2418.84047715930682898	6180.96886101866675745	25336.39576585680333665	1939.06009275309429540	2664.35682069059248533	2430.55969905249139629
ENSG00000174607	366.84663629697246279	14320.32724185651204607	3730.76408744182936061	438.20795890856652477	601.68821954712996103	341.10295145527754812	1173.06004129108600864
ENSG00000175899	338.83797512269990193	836.95615446988529129	424.83438111278138649	779.69887952425267486	577.68823510521690423	24829.98885246607460431	21123.77060402742063161
ENSG00000176788	10834.65521146050014067	6958.29565322371854563	5586.00519848404474033	37633.10105060734349536	6056.46764512934532831	7749.17702549216664920	11309.55462223591712245
ENSG00000179314	673.41765751399543660	758.88627527796847971	5727.73078139036897483	278.90171014196755550	637.61011900431685717	284.44703537860050346	171.80645835920333298
ENSG00000182578	41.58671168012026698	195.59082582504439074	74.08794291089229489	122.36681536124746117	219.13664753637283411	1075.40269507027505824	27467.76834104519002722
ENSG00000182902	134.23973318021674572	1079.17154815901881193	832.97933337237361684	580.98839108948084231	13912.36294728956818290	336.18687042986704228	944.15962822159326606
ENSG00000184113	40.49114813574304605	362.96635026728142748	68.66096160098615542	327.84241040749151352	249.00103797388510429	14873.51912170699506532	241.59422353408530171
ENSG00000184221	112.21953505309706145	2313.78694626244123356	5576.00598838284076919	430.35996478976937851	438.07336550585569057	365.43942592724579299	316.46754235003919575
ENSG00000184408	110268.14313659111212473	3713.04943652928113806	74806.03570312920783181	36759.65468375873751938	9163.05395790305738046	2971.78658433564032748	3176.69923084101219501
ENSG00000184613	6624.88720145821480401	4468.32291448166415648	3314.77616376705236689	43604.69963052143430104	4091.76516854759074704	4154.23527129685771797	4291.82398815029409889
ENSG00000185518	2279.43456910523946135	4322.63348726468939276	838.34179287639301492	36371.65135772700887173	2077.35358402104429842	2848.49831112270248923	3304.24243616444391591
ENSG00000185551	3978.98474001571685221	194.31245243819608959	213.05522622829906254	203.57219682715700060	262.93520744789151422	6293.17055461314703280	188.53223706266837212
ENSG00000186260	9175.58886180750232597	3506.25790996695377544	4041.30279774839527818	30523.07470272348655271	3895.41414163276203908	14779.48000604777007538	5468.65603556777477934
ENSG00000187123	5054.38888855691766366	164.31611168972378323	452.51421960312330839	328.65512898876977488	2022.83106571416010411	167.08712162787784905	137.52860447335959293
ENSG00000187147	1976.08590419271445171	71589.36233570256445091	2620.87372624810677735	5720.22921006084834517	6455.88966396139858261	14545.02753738605315448	4257.82022139600758237
ENSG00000187416	9786.50560354617664416	2105.45315859652646395	158169.82593138096854091	3708.22870271918191065	746.42336748177285699	1116.83536734278754921	740.94872241227699305
ENSG00000187957	18467.32213055732790963	5671.79024607535211544	12673.61415649014998053	4181.39557705742845428	3837.88299895004001883	1293.80168605201197352	1981.34519974218096650
ENSG00000188158	13599.25868665738926211	584.05771545342417994	913.98908537346255798	2544.89018608833430335	1895.94544807017018684	8033.46927108639829385	738.24365037686641244
ENSG00000188191	5421.33580048338080815	3214.33637545670080726	2884.26058217646823323	16864.67855192830757005	3065.46434002336945923	3954.89796137100074702	3536.30360135349337725
ENSG00000196132	1140.47204638801076726	140.80038178709907015	9906.94035404224632657	452.26422327072793905	76.35429791110571784	60.91540588538944689	186.56878097833680386
ENSG00000196187	137.20392790077730183	8484.38455339835672930	402.24644391844691427	316.74473595411080851	1941.57568509889347297	2000.33817386553801043	2182.28889566792713595
ENSG00000196872	1248.50904282219585184	1522.89534187840376944	704.26771511171239126	18269.46026192665885901	1138.51946665603600195	2175.31932852942782119	3387.46840815488394583
ENSG00000197971	5825.05634084650046134	111171.16599748302542139	10494.92560896389659320	17346.10495357304534991	8668.60931969407101860	11297.44181859881427954	25227.98701810450802441
ENSG00000198121	703.21484184015503160	17501.27882766846596496	553.04234583566937999	723.96452267425240734	760.88544306319545285	1636.26747036371875765	12263.22593290988697845
ENSG00000198732	1105.14619799477168272	1845.19548659772590327	18091.92706693908621673	265.65109479932152681	1121.59948052376557825	306.66944945957385471	263.51926431383901672
ENSG00000204592	62.27902342738729402	587.78713306854274379	94.84914211739898349	330.42244708545911180	1336.41857580754617629	15283.14858777324297989	4753.91565211309807637
ENSG00000204655	110.13747362983659173	11921.93365595463546924	573.35169234101260827	516.30589087340467813	277.90760333722971609	469.20635595993815059	622.67066964072853352
ENSG00000206190	326.60932750034197625	682.01372390720678140	122.33789365916723568	803.95386159933650561	197.33452621046578201	55065.02674978737923084	527.80219304162778826
ENSG00000232044	7710.77736245445339591	6375.51521031186075561	3850.51188943289571398	1014.78849091244035208	317.60729589910232562	571.37782750049393599	494.34843803625670944
ENSG00000234377	318.98838527418604372	2278.78659796870988430	972.40039515631065115	1946.74136319482749968	55027.98001124126312789	539.98031344913385965	1978.60952746611201292
ENSG00000249669	32.81259313629389851	123.88389857749531586	36.35967868041910833	94.52634314869921184	45.83678675531271551	14522.25938882255468343	141.33048504317190464
ENSG00000253877	165.06640441177131606	19837.57793060790936579	525.62266150075186033	469.10581214153813789	518.97675180819862817	333.54074893549585568	812.16123007478563522
ENSG00000254087	139.68369108235435760	223.75119364334827310	372.85211537252450853	120.85191652573044507	1530.53537031995074358	1784.65819419896979525	24134.71282404481462436
ENSG00000273032	4166.60291097659319348	1277.67167705308634140	454.18067501853789736	14469.75815425485416199	1243.08929518624495358	1266.58493212761368341	1182.30410511190711986
ENSG00000273409	27.56629252958738263	132.15373047516385441	23.90830024771370788	83.63889600841579863	52.53041585600223584	98.44151921610681200	20686.58540627633556142
