Mixture	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro	P-value	Correlation	RMSE
2107UNHS-0293_Br6432_Ant_Bulk	0.06678632389499500	0.07892990103319410	0.07240951724443216	0.53436319355249273	0.19792250520532659	0.03376654592815777	0.01582201314140152	9999.00000000000000000	0.92194689173937416	0.59648494215610870
2107UNHS-0293_Br6432_Ant_Cyto	0.06111619657362868	0.06126676159256587	0.04908630085929770	0.56149319171739542	0.22624619308069338	0.02849803027305575	0.01229332590336323	9999.00000000000000000	0.90078561073347485	0.58600189660946145
2107UNHS-0293_Br6432_Ant_Nuc	0.07199588396330044	0.11398316045638825	0.08488229261520767	0.49540747260768780	0.17503564951618109	0.02827807576713896	0.03041746507409584	9999.00000000000000000	0.91300638333335515	0.62843267396690272
2107UNHS-0293_Br6432_Mid_Bulk	0.07161030037543606	0.08446165878082076	0.05059464375254071	0.50331052047690583	0.21342556205597907	0.04781455621561113	0.02878275834270640	9999.00000000000000000	0.92098607529943621	0.58755795599206073
2107UNHS-0293_Br6432_Mid_Cyto	0.08264915374133977	0.08050168747833325	0.04013959020899777	0.49925727258573638	0.23512710410707821	0.03581079923702701	0.02651439264148765	9999.00000000000000000	0.91843705359915040	0.56824452452984842
2107UNHS-0293_Br6432_Mid_Nuc	0.07841637869519702	0.10528045504769017	0.06044618877143169	0.48568600007331730	0.19989736787646459	0.03812062653365184	0.03215298300224747	9999.00000000000000000	0.91814218115163138	0.60534312046363803
2107UNHS-0293_Br6471_Ant_Bulk	0.08399020369123955	0.06420678625203405	0.10890457253991188	0.55637490987411353	0.12159652563103804	0.03422464827916718	0.03070235373249569	9999.00000000000000000	0.88323723544536159	0.67903434409056218
2107UNHS-0293_Br6471_Ant_Cyto	0.03648388029231929	0.07335775653409739	0.08158601450709065	0.57488755889630927	0.16978656268836981	0.03192976113948390	0.03196846594232971	9999.00000000000000000	0.82882920151947026	0.68062492451350531
2107UNHS-0293_Br6471_Ant_Nuc	0.08729250811454017	0.05343206947168155	0.12787257256522117	0.54975884615496651	0.12477710788196872	0.02413207920590092	0.03273481660572093	9999.00000000000000000	0.87225537454515090	0.67613778189633755
AN00000904_Br2720_Post_Bulk	0.00000000000000000	0.02151239293538963	0.10306935991846690	0.80902157886553339	0.01357654075054588	0.03647687334982293	0.01634325418024124	9999.00000000000000000	0.80424419887869880	0.72634105342322774
AN00000904_Br2720_Post_Cyto	0.00000000000000000	0.00447285651142003	0.06750038684986598	0.86908801877926545	0.00918039682742560	0.03073753380738310	0.01902080722463992	9999.00000000000000000	0.60210589599589792	0.82683259570516787
AN00000904_Br2720_Post_Nuc	0.00000000000000000	0.03557893619022257	0.04706326844123222	0.83316116457325673	0.01416572886941534	0.04289332589003882	0.02713757603583433	9999.00000000000000000	0.72983985316886535	0.77268865760580185
AN00000904_Br2743_Ant_Bulk	0.00000000000000000	0.02280818468298405	0.14238326851365918	0.78058184312658463	0.01152852367004524	0.02494353552666448	0.01775464448006234	9999.00000000000000000	0.64186450045558174	0.80322556594468941
AN00000904_Br2743_Ant_Nuc	0.00000000000000000	0.02047944819155682	0.08796778023855931	0.83820036713650758	0.01818647681217645	0.01538797266804782	0.01977795495315207	9999.00000000000000000	0.67234941372404755	0.79305154323566618
AN00000904_Br3942_Ant_Bulk	0.00000000000000000	0.06840263371771936	0.06708159708678421	0.72405030283252680	0.07344177464859997	0.04675821700893477	0.02026547470543493	9999.00000000000000000	0.77413036908610044	0.75173897971221548
AN00000904_Br3942_Ant_Cyto	0.00000000000000000	0.00000000000000000	0.09736916024774658	0.78595810356585771	0.06004284321759586	0.03595687127321506	0.02067302169558483	9999.00000000000000000	0.53009144466636948	0.85876227332853061
AN00000904_Br3942_Ant_Nuc	0.00000000000000000	0.01133239542895348	0.05846283038006880	0.78579788970481168	0.09524010580126240	0.03127157130768404	0.01789520737721969	9999.00000000000000000	0.67377996950379149	0.78830610372707877
AN00000904_Br3942_Mid_Bulk	0.00000000000000000	0.07613544920935474	0.11237315066728658	0.67675500822884183	0.06383724813793756	0.04278693429046144	0.02811220946611792	9999.00000000000000000	0.78817075510258050	0.74162123399738755
AN00000904_Br3942_Mid_Cyto	0.00000000000000000	0.02725988245866351	0.09911584099770765	0.74954776314378790	0.04487286005293196	0.04322887868334868	0.03597477466356042	9999.00000000000000000	0.56523898017163343	0.84585862986867122
AN00000904_Br3942_Mid_Nuc	0.00000000000000000	0.00863313070458297	0.06252290738910055	0.82338921347895422	0.04523768815435916	0.04064382121601350	0.01957323905698943	9999.00000000000000000	0.69535873586389829	0.78436994574894603
AN00000904_Br6423_Ant_Bulk	0.00000000000000000	0.06954725363592169	0.13375868364365087	0.61090596162370447	0.12483636707776329	0.02789987430952224	0.03305185970943730	9999.00000000000000000	0.81372631266094086	0.70001787716046859
AN00000904_Br6423_Ant_Cyto	0.00000000000000000	0.00000000000000000	0.11937332390247436	0.72102081491345005	0.10089032904622347	0.03405939611091177	0.02465613602694043	9999.00000000000000000	0.62824067960480168	0.80583992720663422
AN00000904_Br6423_Ant_Nuc	0.00000000000000000	0.01819130578066493	0.10609425919876449	0.71319566589243455	0.10364255692468305	0.03208685395910887	0.02678935824434414	9999.00000000000000000	0.68676255889981097	0.77768719551469057
AN00000904_Br6423_Post_Bulk	0.00000000000000000	0.07477762969396178	0.13475611026248921	0.60436810615322800	0.12650500480058383	0.03249141651673797	0.02710173257299899	9999.00000000000000000	0.79921123567573593	0.70827815317931897
AN00000904_Br6423_Post_Cyto	0.00000000000000000	0.00000000000000000	0.11375706471050519	0.73305939602323644	0.10107072913163771	0.03537750378490728	0.01673530634971325	9999.00000000000000000	0.67176492428137125	0.78326047023567258
AN00000904_Br6423_Post_Nuc	0.00000000000000000	0.00000000000000000	0.12693079025334025	0.70996161907023636	0.10198004573994147	0.03521218102499976	0.02591536391148213	9999.00000000000000000	0.69348462896935992	0.77031263946237849
AN00000904_Br6471_Mid_Bulk	0.00000000000000000	0.00000000000000000	0.15701927253709130	0.77473187844609115	0.02031182933479363	0.02832673975541511	0.01961027992660891	9999.00000000000000000	0.77697617740556779	0.72693316942357133
AN00000904_Br6471_Mid_Cyto	0.00000000000000000	0.00000000000000000	0.18370017728512653	0.75452713942307847	0.01542298664447614	0.02584057001725193	0.02050912663006687	9999.00000000000000000	0.67934825438263702	0.77551316194080533
AN00000904_Br6471_Mid_Nuc	0.00000000000000000	0.04369325551320688	0.18141921243360823	0.67887218152277251	0.02463189082637278	0.03476016879991565	0.03662329090412397	9999.00000000000000000	0.70218593900731174	0.76935776016541768
AN00000904_Br6522_Mid_Bulk	0.00000000000000000	0.03081561633007502	0.10656358901910258	0.79224869043646440	0.02426543713636469	0.04314234211883251	0.00296432495916082	9999.00000000000000000	0.78381529459848298	0.73809485773360517
AN00000904_Br6522_Mid_Cyto	0.00000000000000000	0.03422427629075560	0.08675965550067936	0.84144767112335006	0.01227430234321409	0.00593054122426256	0.01936355351773835	9999.00000000000000000	0.51906892345440070	0.86516894582763515
AN00000904_Br6522_Mid_Nuc	0.00000000000000000	0.00000000000000000	0.09596342151673355	0.85227185394755378	0.01890614275856747	0.00625990001622719	0.02659868176091833	9999.00000000000000000	0.72059873737965729	0.76494699082189155
AN00000904_Br6522_Post_Bulk	0.00000000000000000	0.03679056591280565	0.09327584295032133	0.80055817383961270	0.02140714718302249	0.04205224197803674	0.00591602813620102	9999.00000000000000000	0.81276385397871853	0.72610625952251273
AN00000904_Br6522_Post_Cyto	0.00000000000000000	0.03634071469046718	0.07021949173034567	0.82745308340887869	0.01951796705243532	0.03486717884033697	0.01160156427753611	9999.00000000000000000	0.62519696676462500	0.81940985592973836
AN00000904_Br6522_Post_Nuc	0.00000000000000000	0.02431625082686994	0.03706200743897607	0.83556421950927728	0.02750200779293738	0.05838330391545450	0.01717221051648477	9999.00000000000000000	0.75284647345838496	0.76113314019261713
AN00000904_Br8325_Ant_Bulk	0.00000000000000000	0.08549794753282401	0.07332376892240611	0.72917879808955444	0.05231931788874015	0.04124401267565691	0.01843615489081837	9999.00000000000000000	0.79110449880090128	0.74862940725735683
AN00000904_Br8325_Ant_Cyto	0.00000000000000000	0.02323392669800956	0.05171016204020151	0.85029104184332183	0.02048940469109040	0.02331940480986523	0.03095605991751139	9999.00000000000000000	0.55279601797959210	0.85185880839857042
AN00000904_Br8325_Ant_Nuc	0.00000000000000000	0.05101434375555808	0.06344817412937756	0.77121283646771510	0.04582028278078788	0.04630579804959241	0.02219856481696899	9999.00000000000000000	0.68686977096070256	0.79476225475815565
AN00000904_Br8325_Mid_Bulk	0.00000000000000000	0.06121975168651989	0.41775534741126574	0.45446165923611898	0.00795476138345275	0.03940237086203931	0.01920610942060339	9999.00000000000000000	0.75467672935495456	0.67045403456057273
AN00000904_Br8325_Mid_Cyto	0.00000000000000000	0.00000000000000000	0.64828287693363040	0.32829520894086339	0.00000000000000000	0.00279623032080547	0.02062568380470072	9999.00000000000000000	0.76484747571633949	0.66111592268937125
AN00000904_Br8492_Mid_Bulk	0.00000000000000000	0.04396280522163358	0.13165880831402055	0.75976232696357437	0.00826740989851383	0.03900156302544790	0.01734708657680972	9999.00000000000000000	0.68889886721230986	0.78437120036265906
AN00000904_Br8492_Mid_Cyto	0.00000000000000000	0.00000000000000000	0.08892957423759462	0.86649062835504720	0.00556988235491120	0.01393665644190446	0.02507325861054241	9999.00000000000000000	0.57952534813306678	0.83538005905735313
AN00000904_Br8492_Mid_Nuc	0.00000000000000000	0.03064802861234757	0.08604735711582953	0.80916836647965218	0.00782337055127112	0.03973739716613143	0.02657548007476826	9999.00000000000000000	0.70070290030965465	0.78317666582377610
AN00000904_Br8492_Post_Bulk	0.00000000000000000	0.01114282547606358	0.12827871789466785	0.78911127575181828	0.00669749383946733	0.04450087321823648	0.02026881381974650	9999.00000000000000000	0.68531619388828202	0.78349328940420881
AN00000904_Br8492_Post_Cyto	0.00000000000000000	0.00000000000000000	0.13486492559063562	0.80309548712065926	0.00537675586572671	0.03979693379663729	0.01686589762634099	9999.00000000000000000	0.67110107688415888	0.78789148848905299
AN00000904_Br8492_Post_Nuc	0.00000000000000000	0.00000000000000000	0.10602871840220068	0.82642572208534826	0.01115418923511461	0.04016344163721914	0.01622792864011727	9999.00000000000000000	0.69352930998965578	0.78023636929228857
AN00000904_Br8667_Ant_Bulk	0.01087993267385708	0.07192112310396614	0.12436214121654955	0.52425720395357822	0.20479587937494237	0.03483796366710441	0.02894575601000211	9999.00000000000000000	0.77831496585485171	0.68557002297178649
AN00000904_Br8667_Ant_Cyto	0.00000000000000000	0.00000000000000000	0.13588437980913365	0.73486161529824856	0.08065548793628474	0.04357345002086428	0.00502506693546886	9999.00000000000000000	0.56472716128176725	0.83847459353858234
AN00000904_Br8667_Ant_Nuc	0.00000000000000000	0.00601130861062289	0.11300321994036126	0.71185489529273527	0.12167453045909270	0.02495046143256102	0.02250558426462701	9999.00000000000000000	0.69832028521710732	0.76429340446955973
AN00000904_Br8667_Mid_Bulk	0.00996760311039413	0.06996514085202127	0.08403994052317255	0.61036475103832577	0.16566605939887039	0.04014384533314689	0.01985265974406895	9999.00000000000000000	0.79394505349981259	0.70157859685501256
AN00000904_Br8667_Mid_Cyto	0.00000000000000000	0.02411687676870294	0.07290778968620903	0.70469224306016776	0.14117101025692769	0.04922572288305965	0.00788635734493277	9999.00000000000000000	0.60149955375494424	0.81693456022458943
AN00000904_Br8667_Mid_Nuc	0.00000000000000000	0.03799193464702288	0.05173086207346180	0.72290691414306307	0.12443300810278318	0.04533828084117757	0.01759900019249174	9999.00000000000000000	0.68851810955050119	0.77762662232445046
AN00000906_Br2720_Post_Bulk	0.08401278295597123	0.08716263805065594	0.09087272402252246	0.61620422389109786	0.06773733238833023	0.02954368749256892	0.02446661119885330	9999.00000000000000000	0.87413935575577739	0.71676338640562798
AN00000906_Br2720_Post_Cyto	0.09112677357291166	0.09560539387947110	0.07235366857924988	0.61208701699684498	0.05687894667593488	0.05101552695880428	0.02093267333678319	9999.00000000000000000	0.83822963210548851	0.74522674390252086
AN00000906_Br2720_Post_Nuc	0.12892448823639308	0.09152597032384939	0.06068573553502689	0.60652917687964258	0.05235556583589836	0.03824840567116540	0.02173065751802425	9999.00000000000000000	0.81579878745416490	0.76118370315958739
AN00000906_Br2743_Ant_Bulk	0.04274912739872714	0.06914917212948118	0.15723386013156099	0.59288594469281497	0.07711111495536162	0.02593621426891356	0.03493456642314047	9999.00000000000000000	0.83109017182469402	0.70754018574178157
AN00000906_Br2743_Ant_Cyto	0.01621759043383125	0.01602891655900498	0.08397526140268237	0.78682167333327746	0.06870791997217877	0.02230293627408404	0.00594570202494105	9999.00000000000000000	0.73686034179069904	0.75979384586686316
AN00000906_Br2743_Ant_Nuc	0.10344863002681677	0.05959075920330836	0.08671503617759332	0.63844701181465879	0.04710524604973814	0.03466523027884674	0.03002808644903788	9999.00000000000000000	0.73816910077405085	0.78348839920462199
AN00000906_Br3942_Ant_Bulk	0.09079432087966369	0.08514071540712236	0.03582108273075033	0.47825815179046033	0.24743199019206116	0.04152315974889708	0.02103057925104494	9999.00000000000000000	0.92146979296677578	0.55412206659611773
AN00000906_Br3942_Ant_Cyto	0.03722555833890789	0.06958305790832733	0.07315256525226693	0.43914220819942179	0.29241921397692644	0.05280192844544998	0.03567546787869975	9999.00000000000000000	0.82092726178791198	0.60890913649161804
AN00000906_Br3942_Ant_Nuc	0.11685039387547104	0.08771554465934021	0.04838430258771222	0.45370864919215814	0.23777548704252707	0.03063136144366310	0.02493426119912814	9999.00000000000000000	0.90320150143511324	0.58210597868116687
AN00000906_Br3942_Mid_Bulk	0.08972307093846681	0.06471988145426159	0.06866030310794849	0.46990412817651922	0.24556826281245356	0.03448269953549447	0.02694165397485582	9999.00000000000000000	0.92478419349420282	0.54742186426080075
AN00000906_Br3942_Mid_Cyto	0.08135215171260475	0.07539564014041533	0.06265618793522046	0.51121779107939413	0.20096415196571646	0.05101889558390225	0.01739518158274653	9999.00000000000000000	0.88154481242778704	0.62837678910901396
AN00000906_Br3942_Mid_Nuc	0.09312179145202779	0.07674570269058943	0.05754721338836034	0.54683226760058157	0.16507693712091112	0.03460264534412007	0.02607344240340963	9999.00000000000000000	0.90233600514134138	0.64732566222684185
AN00000906_Br6423_Ant_Bulk	0.05785739573675110	0.06143087315550817	0.10502198841939649	0.47163629493145615	0.24767105130270656	0.01876128201888595	0.03762111443529554	9999.00000000000000000	0.90533628334811633	0.55450376502884891
AN00000906_Br6423_Ant_Cyto	0.06194114955029425	0.06217701659240880	0.06792570525395353	0.51641382513157852	0.24474863610093672	0.02312065098436302	0.02367301638646517	9999.00000000000000000	0.91391861092892968	0.55497934765384527
AN00000906_Br6423_Ant_Nuc	0.06772380704120450	0.12597395716787277	0.12028678225370913	0.44004539524796155	0.18559519808086730	0.02580374746102279	0.03457111274736201	9999.00000000000000000	0.90873286812837362	0.61313308666125110
AN00000906_Br6423_Post_Bulk	0.05805267125451716	0.05961349191348662	0.11072440760233322	0.46375208310066185	0.25017687554148949	0.02484688757253236	0.03283358301497953	9999.00000000000000000	0.91630287399665045	0.53991923931097074
AN00000906_Br6423_Post_Cyto	0.07058222335151390	0.04045429900587599	0.07663185740316870	0.50585595511957970	0.25014669685743474	0.02597645199844662	0.03035251626398041	9999.00000000000000000	0.91477511869078987	0.54696746465872548
AN00000906_Br6423_Post_Nuc	0.06549549289228190	0.11425873884652100	0.12766297373625723	0.44371505459332627	0.18853411679823265	0.02426985364230659	0.03606376949107423	9999.00000000000000000	0.90957874692844176	0.60613169777222720
AN00000906_Br6471_Mid_Bulk	0.05681148732763408	0.07102247458412111	0.14234932796572197	0.54699125968949192	0.11870840685366947	0.02856871958742159	0.03554832399193982	9999.00000000000000000	0.89682653305734117	0.65857819411705276
AN00000906_Br6471_Mid_Cyto	0.03617281071140119	0.03771623701708792	0.17412447539683418	0.55910295193761594	0.12257763823594445	0.03973390825999591	0.03057197844112046	9999.00000000000000000	0.86182443195357905	0.66009528354843761
AN00000906_Br6471_Mid_Nuc	0.09856329407704711	0.08643107968912166	0.20918766904965611	0.43304716912859231	0.10415048613758179	0.03630766157840358	0.03231264033959757	9999.00000000000000000	0.89933490833192209	0.64257816283398062
AN00000906_Br6522_Mid_Bulk	0.08452235892623829	0.06636703011399579	0.10209021990369796	0.55697591034232918	0.13893723059164206	0.01979805744668239	0.03130919267541429	9999.00000000000000000	0.89384972055038281	0.66156463085336670
AN00000906_Br6522_Mid_Cyto	0.03837581431876717	0.06019176165689056	0.11571798183236946	0.62461643324731597	0.11058839421735998	0.02487743988314435	0.02563217484415261	9999.00000000000000000	0.86939866873371829	0.68201578926049866
AN00000906_Br6522_Mid_Nuc	0.09206102056658486	0.08242916743233145	0.11606671247112345	0.54076368755736026	0.11350374511900853	0.02237127456306402	0.03280439229052742	9999.00000000000000000	0.87614854011954035	0.68882874056854393
AN00000906_Br6522_Post_Bulk	0.09189351707489153	0.08803919804307699	0.06838636003253694	0.56969851869461119	0.14221313053043011	0.02402888562560643	0.01574038999884709	9999.00000000000000000	0.87997373240478227	0.67729304419341185
AN00000906_Br6522_Post_Cyto	0.05499760525849899	0.10138564591675102	0.05537747245180757	0.59756084891321004	0.13000005135806425	0.03988306221723469	0.02079531388443335	9999.00000000000000000	0.83794691869885041	0.70951244851317630
AN00000906_Br6522_Post_Nuc	0.11102418310080547	0.09244328537894694	0.05244167232838588	0.58121270026073546	0.11257681899949953	0.02736299760854484	0.02293834232308187	9999.00000000000000000	0.85076317658368805	0.71896829298285503
AN00000906_Br8325_Ant_Bulk	0.09976222307078303	0.09010065317992791	0.05011068426168904	0.51740854268153180	0.19756718513583638	0.03672439990224370	0.00832631176798811	9999.00000000000000000	0.89890007371558467	0.62225089094811448
AN00000906_Br8325_Ant_Cyto	0.09808208553584254	0.06380411248848920	0.06533329870692840	0.55895078930095010	0.15814179689806901	0.03596972998279423	0.01971818708692635	9999.00000000000000000	0.86816686638878360	0.67200509229737571
AN00000906_Br8325_Ant_Nuc	0.13095436589987947	0.07714777925800799	0.06185168887862098	0.53964940527972549	0.12857670295277165	0.03501462052618582	0.02680543720480858	9999.00000000000000000	0.82713645642197342	0.72234554498522430
AN00000906_Br8325_Mid_Bulk	0.00000000000000000	0.06762456580611508	0.40516322668202082	0.30238358166269652	0.11506414412363838	0.06551647017960012	0.04424801154592915	9999.00000000000000000	0.86988704405455208	0.54749280064680650
AN00000906_Br8325_Mid_Cyto	0.06613189318706383	0.07153661963425159	0.61789339519374842	0.11195130204328047	0.05802947001368417	0.05090416383783741	0.02355315609013409	9999.00000000000000000	0.81886603539083347	0.58090202293266024
AN00000906_Br8325_Mid_Nuc	0.06362551238735120	0.07316908056274898	0.68670006626873903	0.05505843068528666	0.04968261794759429	0.04445864643125552	0.02730564571702426	9999.00000000000000000	0.87434927631282444	0.49898678168841876
AN00000906_Br8492_Mid_Bulk	0.02197758526472387	0.06632589381390309	0.13501364702732693	0.65612803584010237	0.05811387684876310	0.02846309046547384	0.03397787073970677	9999.00000000000000000	0.85594175637193970	0.70251070749752276
AN00000906_Br8492_Mid_Cyto	0.06589287543815586	0.05128412843130695	0.12353894520367624	0.65599103345934329	0.04908073482977707	0.02598034486500660	0.02823193777273396	9999.00000000000000000	0.81905373390465264	0.73040026639127964
AN00000906_Br8492_Post_Bulk	0.05420396668561198	0.05567905374793410	0.13760332135454154	0.63707692005391037	0.04122038324325834	0.04596066872668715	0.02825568618805652	9999.00000000000000000	0.86804713639254039	0.70356501090527979
AN00000906_Br8492_Post_Cyto	0.05026930461042185	0.05916351046411501	0.12645573027760812	0.62634451792665524	0.05247757103380251	0.05372793539217262	0.03156143029522478	9999.00000000000000000	0.79236465994801752	0.74474974218435896
AN00000906_Br8492_Post_Nuc	0.07631937985392159	0.03989951272884091	0.14271034746768663	0.60915070950425410	0.05131667490422684	0.04908058649576182	0.03152278904530803	9999.00000000000000000	0.83234504809194498	0.72077625658306987
AN00000906_Br8667_Ant_Bulk	0.08175950253504576	0.06731511803208308	0.09837183748800542	0.47325948880942587	0.21696270129493248	0.03574390226564687	0.02658744957486062	9999.00000000000000000	0.92141447414675981	0.57427687520020676
AN00000906_Br8667_Ant_Cyto	0.02304407292049536	0.07191979661929485	0.09491290280049373	0.53907931343927240	0.18271459539330340	0.05534601634876440	0.03298330247837580	9999.00000000000000000	0.81091102604672549	0.68181860601449840
AN00000906_Br8667_Ant_Nuc	0.06493583453256946	0.06479729080740679	0.11619522868819922	0.51744937287466841	0.17815837771636969	0.02461677556674902	0.03384711981403739	9999.00000000000000000	0.91019902764862970	0.61296142975197543
AN00000906_Br8667_Mid_Bulk	0.09529612230577893	0.08306992855643891	0.05325926308500720	0.47632035395060779	0.22475631212654321	0.03712529937401327	0.03017272060161078	9999.00000000000000000	0.92546680112436985	0.57368802760995619
AN00000906_Br8667_Mid_Cyto	0.07579112404876806	0.06479065285736887	0.03745129351404245	0.45372525507898404	0.30219396023414530	0.04621718085284198	0.01983053341384935	9999.00000000000000000	0.88917337802036678	0.53320186525648272
AN00000906_Br8667_Mid_Nuc	0.09761371577988591	0.07263583770280725	0.04881855815253095	0.52342080381818901	0.19919924909049316	0.02797660203432940	0.03033523342176428	9999.00000000000000000	0.89669365914909216	0.62112435309185188
