GeneSymbol	2107UNHS-0291_Br2720_Mid_Bulk	2107UNHS-0291_Br2720_Mid_Cyto	2107UNHS-0291_Br2720_Mid_Nuc	2107UNHS-0291_Br6432_Ant_Bulk	2107UNHS-0291_Br6432_Ant_Cyto	2107UNHS-0291_Br6432_Ant_Nuc	2107UNHS-0291_Br6432_Mid_Bulk	2107UNHS-0291_Br6432_Mid_Cyto	2107UNHS-0291_Br6432_Mid_Nuc	2107UNHS-0291_Br6471_Ant_Bulk	2107UNHS-0291_Br6471_Ant_Cyto	2107UNHS-0291_Br6471_Ant_Nuc	2107UNHS-0293_Br2720_Mid_Bulk	2107UNHS-0293_Br2720_Mid_Cyto	2107UNHS-0293_Br6432_Ant_Bulk	2107UNHS-0293_Br6432_Ant_Cyto	2107UNHS-0293_Br6432_Ant_Nuc	2107UNHS-0293_Br6432_Mid_Bulk	2107UNHS-0293_Br6432_Mid_Cyto	2107UNHS-0293_Br6432_Mid_Nuc	2107UNHS-0293_Br6471_Ant_Bulk	2107UNHS-0293_Br6471_Ant_Cyto	2107UNHS-0293_Br6471_Ant_Nuc	AN00000904_Br2720_Post_Bulk	AN00000904_Br2720_Post_Cyto	AN00000904_Br2720_Post_Nuc	AN00000904_Br2743_Ant_Bulk	AN00000904_Br2743_Ant_Nuc	AN00000904_Br3942_Ant_Bulk	AN00000904_Br3942_Ant_Cyto	AN00000904_Br3942_Ant_Nuc	AN00000904_Br3942_Mid_Bulk	AN00000904_Br3942_Mid_Cyto	AN00000904_Br3942_Mid_Nuc	AN00000904_Br6423_Ant_Bulk	AN00000904_Br6423_Ant_Cyto	AN00000904_Br6423_Ant_Nuc	AN00000904_Br6423_Post_Bulk	AN00000904_Br6423_Post_Cyto	AN00000904_Br6423_Post_Nuc	AN00000904_Br6471_Mid_Bulk	AN00000904_Br6471_Mid_Cyto	AN00000904_Br6471_Mid_Nuc	AN00000904_Br6522_Mid_Bulk	AN00000904_Br6522_Mid_Cyto	AN00000904_Br6522_Mid_Nuc	AN00000904_Br6522_Post_Bulk	AN00000904_Br6522_Post_Cyto	AN00000904_Br6522_Post_Nuc	AN00000904_Br8325_Ant_Bulk	AN00000904_Br8325_Ant_Cyto	AN00000904_Br8325_Ant_Nuc	AN00000904_Br8325_Mid_Bulk	AN00000904_Br8325_Mid_Cyto	AN00000904_Br8492_Mid_Bulk	AN00000904_Br8492_Mid_Cyto	AN00000904_Br8492_Mid_Nuc	AN00000904_Br8492_Post_Bulk	AN00000904_Br8492_Post_Cyto	AN00000904_Br8492_Post_Nuc	AN00000904_Br8667_Ant_Bulk	AN00000904_Br8667_Ant_Cyto	AN00000904_Br8667_Ant_Nuc	AN00000904_Br8667_Mid_Bulk	AN00000904_Br8667_Mid_Cyto	AN00000904_Br8667_Mid_Nuc	AN00000906_Br2720_Post_Bulk	AN00000906_Br2720_Post_Cyto	AN00000906_Br2720_Post_Nuc	AN00000906_Br2743_Ant_Bulk	AN00000906_Br2743_Ant_Cyto	AN00000906_Br2743_Ant_Nuc	AN00000906_Br3942_Ant_Bulk	AN00000906_Br3942_Ant_Cyto	AN00000906_Br3942_Ant_Nuc	AN00000906_Br3942_Mid_Bulk	AN00000906_Br3942_Mid_Cyto	AN00000906_Br3942_Mid_Nuc	AN00000906_Br6423_Ant_Bulk	AN00000906_Br6423_Ant_Cyto	AN00000906_Br6423_Ant_Nuc	AN00000906_Br6423_Post_Bulk	AN00000906_Br6423_Post_Cyto	AN00000906_Br6423_Post_Nuc	AN00000906_Br6471_Mid_Bulk	AN00000906_Br6471_Mid_Cyto	AN00000906_Br6471_Mid_Nuc	AN00000906_Br6522_Mid_Bulk	AN00000906_Br6522_Mid_Cyto	AN00000906_Br6522_Mid_Nuc	AN00000906_Br6522_Post_Bulk	AN00000906_Br6522_Post_Cyto	AN00000906_Br6522_Post_Nuc	AN00000906_Br8325_Ant_Bulk	AN00000906_Br8325_Ant_Cyto	AN00000906_Br8325_Ant_Nuc	AN00000906_Br8325_Mid_Bulk	AN00000906_Br8325_Mid_Cyto	AN00000906_Br8325_Mid_Nuc	AN00000906_Br8492_Mid_Bulk	AN00000906_Br8492_Mid_Cyto	AN00000906_Br8492_Post_Bulk	AN00000906_Br8492_Post_Cyto	AN00000906_Br8492_Post_Nuc	AN00000906_Br8667_Ant_Bulk	AN00000906_Br8667_Ant_Cyto	AN00000906_Br8667_Ant_Nuc	AN00000906_Br8667_Mid_Bulk	AN00000906_Br8667_Mid_Cyto	AN00000906_Br8667_Mid_Nuc
ENSG00000002746	737.852488134154	449.519038072724	609.919537778831	506.542493482894	359.165419030011	380.715737004024	424.328946050009	275.226152085724	308.004995459924	734.141823462275	382.472231680021	683.855505072293	1624.20378340379	1668.48531143692	1666.84551589168	1626.99672207575	1684.944558351	1679.86231510198	1714.87386738754	1650.37753652406	1890.11712580029	1466.63105931245	2155.03238561859	611.35817181965	281.877878731328	416.194747658013	653.806350478672	254.354297922575	629.638932349461	128.218088591974	408.775404765433	612.711801411598	213.128588402283	381.78867141957	965.87594048834	497.048865906932	311.704181529418	772.652023778405	521.861755672599	341.594462646508	633.155137670621	359.220300664525	430.921909358365	612.134104150851	256.036597345178	474.281624514435	662.699604629727	279.854726628366	402.409755505445	740.190688848671	473.455205990073	461.15379203386	358.186802610154	114.45736520215	720.214537569968	390.783853587643	482.042797666906	682.304875953834	375.341992310266	407.705871452493	566.430173391142	183.87329255297	389.620965932253	597.14170072873	372.396553566338	374.7213569983	1886.40176811073	1650.01571301844	2355.24615266615	1722.44348945452	2352.77533045324	2499.06764230388	1448.39461234181	1008.05000448111	1639.86477816505	1476.07099466216	1466.61752823787	2010.81621919035	1420.46580557146	1746.24740177578	1840.55020195572	1360.55747496808	1742.68345444238	1797.81557246832	1758.79902527209	1620.34546673484	1659.13607581902	1605.07961228296	1600.29206135582	1857.41313190333	1654.14280521379	1584.4529819583	2173.987143723	1750.47236871722	1913.73514352159	2342.71401977887	817.65732467986	510.735794283253	532.942963669823	1839.51584842083	1852.30614559814	1828.29736583884	1691.52452179879	1875.80390861827	1453.45728508259	1280.32524979581	1793.08739152853	1493.97015766411	1344.38900624091	1937.02823256669
ENSG00000004864	122.738936706804	88.6968185610327	94.1892797182642	106.725296975754	69.9782021489988	69.0181721505015	93.0855508663921	50.7056786708129	55.3865078517348	123.649742768887	91.4595947397688	99.2458979267744	242.019308636044	194.530390332678	219.207264640003	161.953449915325	165.234405370626	192.136995017813	156.340082719444	169.908710843609	237.476701108158	196.95994484437	201.379151674923	109.99060229929	55.2499422196507	52.6970983664073	94.2412128786062	25.2166171753108	111.00185865877	63.98827206073	64.5155528823311	115.625945995491	46.1086025464068	53.062711943355	149.687254437289	102.976858194928	65.3103726560752	162.953833888825	113.894390994172	75.3137409822273	136.516445064789	85.9223179074031	97.97373575696	107.306390436508	38.7218004659367	73.6029800229315	105.941281705586	58.6329142496786	54.3701766555906	96.972713577557	42.9129873967758	63.6959961757552	210.387743651885	329.386285053292	93.2568899198117	47.9414813897993	42.8069604282969	116.299498543212	81.8083675239946	62.2243893787508	120.449707156101	87.3265344546288	83.1002774474955	106.95268578605	97.3738641970064	64.158197581813	237.568427011906	197.758113181962	153.742376608671	257.143689431444	93.2007476801868	175.540686002254	192.900077489366	204.043825464584	173.687828414037	222.552854392506	216.370655288253	190.119262516887	235.631221856767	190.659151970267	207.641179729806	218.724242676173	204.446807859248	246.197726692669	235.085371754056	261.141696100484	265.209920156464	226.314978622528	187.205754024839	212.363774639253	213.497057869016	174.660802498754	170.986583693978	189.164117713536	173.205414888269	201.196566377041	443.302462323899	480.482564492746	497.182237798694	245.737320881413	154.97480189634	243.462567627313	218.399945127022	192.547726191692	218.625251302336	231.227846533224	175.634253923024	216.285457175762	198.79744344527	165.230546604951
ENSG00000005108	236.653576028603	113.068606638184	149.820268059761	216.036538531232	111.343173153042	133.045467162146	213.431764243659	80.1758908492089	119.477548241026	254.389992113349	86.9441454785576	165.385469516	862.365439127996	746.050433803805	927.389887196939	930.8606251224	987.588701180488	1058.24535342251	978.070220403384	1003.01143106067	981.483379767713	756.986895173244	929.813791919812	204.835182816606	49.1621137137347	87.2355605543598	148.335688215349	32.3262082831058	358.361121926912	49.9766551708702	202.376771374494	260.4382806442	25.2699607442528	68.3278187872946	307.104188811551	103.065346834752	88.923974928669	334.169960785171	136.481235152667	110.099205287392	173.816370629285	49.2947880412982	53.3349094472501	282.071271440445	20.5518222796044	36.3562054695356	277.958069474133	74.5551121870842	101.08425246039	405.421297435568	38.301897858482	74.396543060684	87.1607993255195	23.8575739010116	172.407501325585	32.1721796408209	36.0828586278401	213.98774616994	70.0240827958874	92.6849382141266	275.453910442502	40.0206195446119	112.715694442245	310.482404283623	164.2340578034	146.838327886637	1005.70362477284	884.686935123126	1096.53041974794	666.343697042595	520.814701354422	610.268062091221	1369.00375553235	742.974407098897	1379.85700020703	950.380385958405	728.908932157836	901.38931339663	861.466222501464	855.392187507693	1019.5550544428	966.705158443554	866.070808007398	961.691627368547	787.652574738943	531.883923591182	581.902306054785	1037.14340950099	484.873308776513	576.742751996474	1124.06343843129	907.108538790225	1018.57288452705	1266.77333463835	891.097309037272	981.437888698458	382.269102382056	256.512680546087	307.018243478539	652.07395642649	563.60812551475	875.819907504549	717.943608739761	747.670764061217	932.830796616472	605.549603653487	839.86808020095	1055.9273734568	1020.37587971172	1076.55506063497
ENSG00000005893	541.480738022522	303.33866731061	253.482442081118	326.300617662364	186.984005118637	193.243339953149	231.764323151052	114.133091000202	145.782573391962	509.512463854032	303.376783717078	325.474337287575	868.471688476818	879.993376720663	687.794466398676	714.802865125278	706.835517499164	560.319970123206	559.762478453895	579.744525183255	801.370703317888	901.104979310659	785.535261491034	296.650883483778	127.968175958301	106.54697576915	318.886285152599	63.5016712329204	306.287789821368	126.755402166595	150.643786414676	445.074942026279	126.02006034496	131.103101181325	756.262859647474	257.194793154066	135.538005580087	673.593557701045	293.510391484274	176.810551878662	528.931792303671	236.095401415666	317.179390548471	324.828767513486	68.1066620607043	193.058724725355	273.019755328439	148.359241354349	156.211485716622	330.651560232738	149.801106755056	134.96519500329	651.212610830217	895.557170322445	401.919867431187	120.300687885606	126.514218111809	359.248438159414	210.724420227285	193.86574755803	587.100177110678	264.356438693767	177.987656892725	420.13795790727	281.062893945932	141.405109876455	755.763523163773	709.874649525422	614.347806280804	854.827499708087	378.557463149453	369.348626714831	659.654232569598	685.38629622002	656.297383884909	762.781910119776	617.176407100561	649.688120648451	1015.40403974174	928.262004046722	809.80921678093	1007.21137733665	928.688753821687	798.904603231478	945.546479263165	946.35053586948	1038.95242618876	796.233883043654	637.158236824899	688.687636426914	744.330755189176	709.627620575645	649.264930307401	694.350883351265	535.643672248501	492.443778943253	1622.66231508636	2034.59859536304	1665.93936847696	850.877106202497	729.78481314725	859.932070484798	874.57830739289	806.680000621051	900.365001266082	875.254243560057	862.430047661859	791.458946908434	737.443045784814	593.817262737655
ENSG00000009694	221.101597023874	65.2828115500616	138.418764568081	144.881765676019	42.5841947221379	116.061119554531	129.814347788821	31.4469359432502	87.0172928643234	187.342560842533	44.2350821667058	141.556144522238	765.390421595674	602.520325551372	723.98693604052	510.603370522184	730.994150645481	670.621707906127	534.113708706592	675.659763642807	694.27604412506	508.443523779654	746.806317646066	157.589338289177	40.6151045425657	72.3292433001781	153.699347901376	41.5261528526655	150.812718710402	14.3991809811356	62.7875890472834	161.332042030092	44.7272176837432	66.1998858190529	280.630631316556	47.3950536184053	52.3937634767261	227.348904489925	60.1616718955935	60.7375385439637	170.515738256015	53.2828488007835	122.925595856027	207.350556141793	28.3864032143109	154.086972199333	179.277026189477	39.97426013277	100.719455253908	202.538886103575	79.7766647786597	89.1306260074234	105.395450934527	30.3690784896319	157.573573669016	43.6362190321617	94.8213147718819	153.404894813671	40.8630434777435	84.5620268868909	194.546181848595	21.2312568918424	66.7809139979282	182.166989668261	39.1275042611561	62.1743388216542	822.75519601	529.383519853866	770.72933771725	768.241225797184	490.441644222204	647.104715893498	614.916258551785	393.202355843124	645.986320130719	734.127769268135	571.490445911383	715.228961521186	600.975422069458	569.844425879105	708.521567959593	591.001894965595	573.470284177324	643.982853771343	747.511178360303	556.216936718632	668.191263382009	781.413001001423	582.234371876261	802.260714443967	769.466750442996	538.17675880746	747.877758534908	671.37880607594	570.84442221114	716.856159297395	559.57685949721	287.171724029721	368.195713579868	755.016153386757	578.165262503087	671.524330927621	533.509799988318	630.330774136916	819.189747225788	524.437512235325	782.520855330497	722.729953929233	474.630995937314	679.372482212391
ENSG00000011426	192.074742860415	85.8928919333121	63.3896198901902	104.773296686016	31.0531019209551	41.8862242131541	60.9531649258868	12.3267301216244	26.774173939945	193.629673099694	97.0855562909089	92.3397021453098	305.986507818719	261.066089084258	180.20749938924	129.731181212859	182.752941126584	143.962370687199	84.8135220497695	153.700359306235	269.138589626681	287.372519961602	258.768501944284	97.0224412296537	19.0272876469182	21.0873301773638	140.897349600224	12.6211446416729	70.0997385968615	26.8780842431069	27.8917867985349	171.793229490399	20.5908224557598	29.0594007549053	327.964863314922	93.9941123443698	58.1881323848253	327.468589685492	116.708475708617	72.0356493316216	218.724484192528	75.4380296428589	69.5952187555752	157.798545901439	18.1027237170567	35.6624023760366	113.822065332745	33.5770286658478	23.3547309281397	74.9477017494064	9.85613072195784	30.1765423148131	569.755711723429	528.929252926441	166.161133267768	25.0260993691961	27.0138911372778	170.371086692722	71.3802046616056	50.9067228803889	257.192776791593	84.1202412113279	60.8004559244656	137.132201655487	58.5920146409195	31.3644944705413	247.38704348616	199.213232424958	145.733102750031	409.882870323375	89.8063866318747	174.968693333592	147.064019777193	157.344861606175	144.734304187428	251.506698646077	195.81389758235	164.919629037346	457.652482498036	300.52512418377	339.613984695101	468.233940414249	336.057539187584	351.322848666435	406.638496479266	418.326594724581	485.903278466356	369.014698473976	313.487832154956	347.297453664861	283.466789653302	211.408597012827	202.126294864584	187.850760134359	145.844420328092	153.09366281028	1286.18159043403	1260.550097172	1182.36490587032	422.749314870969	343.218192796109	429.666780212492	396.626850173964	353.011873967971	361.674435853324	285.850060586311	272.003975065721	239.999430817725	162.487042218362	140.2738550721
ENSG00000012124	37.5837499857451	18.8455021581932	38.1397883785371	36.8511164692269	15.6695751673989	26.0678264228311	18.6197155712692	8.64748247427022	10.5543718494545	41.1008325749749	28.0858171189755	57.2622376433845	42.718231106291	26.220102007106	48.9299148216979	29.0790547853544	49.5262666330419	52.6549404496442	38.2163364142596	40.8880962722269	71.4448421122014	38.077365090425	78.6223664606727	61.6538155020997	18.7329772345416	17.969131442026	111.527127821636	16.399505907543	49.5140785386886	23.0354832470596	28.5402978842722	45.6116143127912	31.8566125945513	54.5324093946108	43.813413683941	47.6775021949042	35.4710197264683	50.8122580026712	44.8310774818228	57.2413037048961	113.821944423849	90.3298137545867	96.0190255067277	73.7130001392713	44.0186963031042	51.3676051903251	59.5097413711234	13.3176074954422	17.7266890917788	36.6218242746918	44.3817496164809	48.5469024740896	148.897255188894	215.693823192396	102.978287259687	28.2403990623465	46.1742190361993	100.864975389502	38.320105776819	39.1903215191194	36.5308385502632	18.2511254784032	66.4060618776224	27.7659168886541	15.6862664774388	15.586369460811	63.7741510585121	34.8205244929312	41.422516231831	163.817539060508	81.6848657932685	378.012824999734	61.207579616521	63.1234480224897	60.2452361390531	47.6980439032715	77.0783893127014	80.5354928044838	26.1820246274756	37.8335614103687	71.2240509221259	48.6460625437769	44.2783888728778	96.3003702372668	104.461694191608	180.781596446485	203.354937558679	67.4264314480377	95.3336074564554	130.444229688543	39.9885995144929	22.8540174426192	49.0965981407051	56.9561319657046	93.0646108316269	131.93207462561	176.039877901879	289.340354410364	496.501625337051	117.655845775737	78.5919605354296	124.190269548179	56.7128408590836	114.457979742118	41.1928831292253	33.7989579834031	77.29340731034	22.2054850860561	26.0110565817147	23.2452949243699
ENSG00000012171	179.327455800656	141.141146734469	229.418449422255	148.335840600388	107.178188390201	125.222455638651	102.331533110865	81.0900173791329	72.7153264135595	205.166899737105	182.435559997998	243.106494085537	226.962041265511	225.201947333814	145.090058620124	112.162989478226	108.534532807579	139.972516446333	112.555774863556	72.3507428996563	223.09546947016	228.669755160632	250.62340667428	121.295622221598	117.919113376427	75.608645630405	173.152425514935	93.6504903957017	87.0548004600923	93.3766005313629	100.650127419185	92.2425551879705	155.824711988956	130.209122186157	167.419078800086	185.085558254065	108.47721020285	151.91832033776	170.182857474272	130.57845682084	204.881128760685	341.869229096745	352.083406251394	109.212813019847	309.736431298117	184.642197581141	97.0059558094339	77.4467138151436	83.9187578673832	67.2109389532933	212.607823810289	171.593118327907	434.496234534707	1377.90751252536	165.17538436386	196.914888335107	164.586766764958	154.822954592006	144.250564325986	145.659351784749	84.5448567488719	149.090340639838	161.462022024611	69.219413234845	93.565475324344	54.7649853501455	183.792693986015	133.546138024463	125.229659624006	320.618448010836	421.897731922801	504.098134022239	144.400586629787	201.160003593465	153.747429000719	163.709548279955	177.01417087217	187.524329150231	203.611779108954	163.938360993249	190.994034584206	232.930965963536	197.100730794853	211.096648490746	253.75817866139	332.517804309269	342.203453801422	161.442051028566	254.047631544914	191.837504724009	123.811456098025	124.06436050462	95.3248265033858	119.461983709785	189.440256427506	186.64146374663	397.211707504791	570.311842528812	825.826136537557	246.912015424031	211.463109983615	232.265189078301	223.826441743437	225.073603561584	130.063000974699	147.891207461142	163.245376473251	79.5042379709753	148.944442421508	98.4501479703941
ENSG00000012660	361.901979981675	229.614360434588	186.628160451052	311.178870835006	206.155974757504	189.25781835313	253.631110573662	159.757911534297	148.680144733554	323.145515035567	205.280121120419	239.705753446253	543.178669809457	551.16075368133	563.493253853971	592.548854692031	528.677095514024	568.130364532575	550.803065863735	531.60578881342	488.335070666675	580.098371641015	459.439067165698	231.842893273637	73.9723258182856	75.7816935946891	210.52791726824	48.8309364568728	317.576627400606	165.129028960463	197.098115083169	352.366568486126	96.6459642553561	112.376362649204	629.285213214505	294.671364865662	161.221197397233	583.909819374922	331.034214092899	193.70795507284	342.263385320295	131.115861104224	148.380076201547	255.084216651892	42.3726743186696	82.4257927737695	229.69260378299	125.258555938322	111.320733635905	264.519137576488	63.8349877079715	124.660364194148	510.83925435938	647.955636316242	242.890404985941	43.2011906172553	64.0073581402018	230.354819673296	122.370678836645	120.414031927631	546.672193569613	338.735836432564	201.174667399265	435.857830823164	378.644030797515	177.409781647418	429.784746901781	401.901816160016	374.741504501863	501.225395850764	285.817820505347	313.136466142872	715.427053389755	792.83729306948	636.568448081797	738.268816326304	641.311812670564	665.510756961957	771.250737746479	745.382562425436	555.925992792193	780.676716089345	720.277840161378	581.216139439591	538.464002854417	588.66682343533	554.540814894054	521.676950339768	454.419613817861	443.81726283104	518.737761735303	465.366390307959	435.152099864069	564.360766681701	443.89306372387	410.401550628539	960.647413848858	1203.68851921637	843.459522273838	456.522028085605	362.590323088635	416.613117114134	429.686372538953	419.164897938643	640.592897504895	650.854914609324	539.112052013048	662.031018100921	675.480200899595	533.036013885311
ENSG00000013297	175.995714946171	129.589605302307	113.590230286315	103.064460173684	48.6130681440448	78.7406121607947	36.9770130425812	19.50473079608	26.1411849508083	193.587310750731	150.408028773536	169.919802826312	225.530747990708	216.128444115772	114.986919933853	80.6525730210443	147.915126338078	72.5846591392588	39.8865235288826	67.5369387911175	212.922294580734	225.453355590783	244.220613087829	99.9410070390985	70.8308814667811	52.8580359817798	141.856032412224	35.2731726674284	60.3611855877924	44.0902549127469	57.1708105128273	148.441192466764	76.0178030885686	96.8368334436462	245.925106329087	220.012939271961	101.587984539535	239.512677221003	225.557947396107	125.767610139629	253.794461644143	260.704687107907	344.598177995714	132.23310401877	108.679692054361	176.255801753481	90.3221418982734	64.4836376069004	59.2088066823542	65.2847935871466	111.068050741222	81.6127711025646	484.217275323447	1471.71977833425	113.755792730631	98.2428168513695	77.7863917379283	114.396857824964	106.591181177468	98.0837725563112	162.280139565828	123.577718196722	122.717496584266	90.1197334132608	93.0625429400993	47.8341011000394	172.48144436579	169.154109422177	98.7119216300982	262.989654539038	157.636348784473	149.521974558759	100.787723661658	110.266861642216	103.038665039853	160.433308035492	131.100915153233	127.038984080428	296.605026734989	239.451027259408	209.325831935985	293.726452329246	234.697706842737	234.98585311172	277.829078418414	345.658985135849	390.507587437393	204.859917161199	247.377369402277	232.400944696925	149.064219258886	133.090415744663	118.589357901478	114.640678899667	151.038580402453	105.365395016003	664.356239870822	1206.7041025877	868.638382308021	197.078379850862	231.145303564263	202.100915011158	244.181541611183	209.397139141758	194.102133555782	176.732181539252	221.314998457396	126.414290315999	139.683883365111	96.7585637620077
