Mixture	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro	P-value	Correlation	RMSE
AN00000906_Br2720_Post_Cyto	0.13333641670691473	0.04847070332587291	0.09724895023217739	0.52358642601598160	0.06849990572766454	0.10959942163338446	0.01925817635800433	9999.00000000000000000	0.86386366731879882	0.73565149881931768
AN00000906_Br2720_Post_Nuc	0.11466319127771121	0.04957459248541719	0.06787620311974217	0.62464969041849372	0.06070125131875525	0.07393827614292138	0.00859679523695907	9999.00000000000000000	0.81570990932247678	0.76095901563580925
AN00000906_Br2743_Ant_Bulk	0.06114119626098743	0.08049625033995733	0.17645081777790317	0.51474815987940481	0.08766522208274506	0.05892088822050202	0.02057746543850024	9999.00000000000000000	0.83844724680295668	0.69826217076014241
AN00000906_Br2743_Ant_Cyto	0.01757291032248695	0.04604671777864321	0.08964724322485171	0.67788963054419304	0.07035409476283515	0.07452443626791695	0.02396496709907278	9999.00000000000000000	0.69932901033075345	0.79970268642323916
AN00000906_Br2743_Ant_Nuc	0.05168138249186292	0.05904738974899885	0.07513029478803683	0.65155740268867901	0.03813865796604405	0.10467586103337190	0.01976901128300654	9999.00000000000000000	0.76864074621499778	0.78686005595822983
AN00000906_Br3942_Ant_Bulk	0.08261320869538083	0.05645069380048642	0.04447151603286913	0.44069207509277192	0.28312575495586545	0.08606186024153341	0.00658489118109275	9999.00000000000000000	0.94296437900577967	0.46585965894638892
AN00000906_Br3942_Ant_Cyto	0.06395733028859782	0.04971175737516487	0.08809700545487389	0.34561802827714183	0.32384077391914423	0.11032185320705228	0.01845325147802507	9999.00000000000000000	0.88959075659823694	0.49522272911115744
AN00000906_Br3942_Ant_Nuc	0.08883342160926036	0.05919957878734699	0.06050665860541234	0.42399811611327809	0.25434498561721330	0.10819462012799684	0.00492261913949214	9999.00000000000000000	0.92083586195784284	0.52621996946970973
AN00000906_Br3942_Mid_Bulk	0.06226267839118829	0.06640623965158533	0.08181677773869146	0.41523607450713751	0.27811723052620163	0.08558719116888758	0.01057380801630832	9999.00000000000000000	0.94884681700339568	0.45955355957596900
AN00000906_Br3942_Mid_Cyto	0.05444424385380829	0.04788803570373751	0.07626154440300065	0.47870917437432264	0.21897598602126814	0.10127535824438630	0.02244565739947667	9999.00000000000000000	0.91875566189652924	0.56671366408756718
AN00000906_Br3942_Mid_Nuc	0.06558054490009399	0.05748231953598795	0.06103039303899917	0.53337248160258266	0.17889584088046737	0.09448841734029088	0.00915000270157807	9999.00000000000000000	0.92310823400473585	0.61245127385870091
AN00000906_Br6423_Ant_Bulk	0.05631886687651819	0.06001717717779652	0.10851307011592372	0.37671160231341166	0.28514894362607635	0.09136290319290311	0.02192743669737042	9999.00000000000000000	0.92315163319896598	0.48085132450681484
AN00000906_Br6423_Ant_Cyto	0.09919990355322381	0.03482243520747136	0.07547973236826391	0.40471864647129219	0.28193583306591208	0.07653220244721969	0.02731124688661689	9999.00000000000000000	0.93616183829460342	0.47300107279911852
AN00000906_Br6423_Ant_Nuc	0.05665809600208744	0.05734604535340496	0.12151102702996945	0.46561943749365414	0.19899244958950388	0.08112395981674279	0.01874898471463747	9999.00000000000000000	0.93078852979295290	0.56673762488251100
AN00000906_Br6423_Post_Bulk	0.05988840955010379	0.05191254766115103	0.11316596445740508	0.36210295543216930	0.29552892277795695	0.09299046783295122	0.02441073228826276	9999.00000000000000000	0.93537557157904261	0.45187176453518280
AN00000906_Br6423_Post_Cyto	0.08915586898715250	0.03900917892300692	0.07725733136754978	0.40256657388192019	0.28289684113762859	0.08306711880782923	0.02604708689491294	9999.00000000000000000	0.93699731580784040	0.47057850008329505
AN00000906_Br6423_Post_Nuc	0.04841546321787427	0.05657759549897416	0.12196476272193661	0.44147329935965340	0.21529272633178720	0.09927152414559083	0.01700462872418354	9999.00000000000000000	0.92669987891810013	0.55190556353294051
AN00000906_Br6471_Mid_Bulk	0.04694620855480391	0.07313365203804535	0.16127126922689744	0.49507824768919823	0.13391366326667933	0.06269685216100487	0.02696010706337093	9999.00000000000000000	0.90772684341192189	0.63310641323766026
AN00000906_Br6471_Mid_Cyto	0.07059145468636939	0.05083081759765714	0.21368465570658368	0.42633724937053152	0.13173812416241412	0.07528989480170886	0.03152780367473514	9999.00000000000000000	0.88354161969995515	0.62527186444370764
AN00000906_Br6471_Mid_Nuc	0.06409640479179279	0.07148372673611027	0.21410082326147023	0.44435871850866532	0.11455286390066079	0.06842502611862429	0.02298243668267646	9999.00000000000000000	0.90962968353984552	0.61678969382423587
AN00000906_Br6522_Mid_Bulk	0.06894030670137749	0.06758824932431878	0.11040784595130398	0.51329159076301667	0.15455998276792110	0.06987995900658180	0.01533206548548005	9999.00000000000000000	0.90963488442818485	0.63475504121791071
AN00000906_Br6522_Mid_Cyto	0.07005656010387151	0.05212821072410664	0.13042170164135047	0.52653928887905455	0.12552540941859860	0.06588424311948798	0.02944458611353024	9999.00000000000000000	0.88367455391607186	0.66975160746931728
AN00000906_Br6522_Mid_Nuc	0.05555109527344214	0.06827389075706571	0.12609280374442750	0.54787503885486399	0.11008839700476877	0.07791569569912114	0.01420307866631074	9999.00000000000000000	0.90441006786182110	0.67116918598729902
AN00000906_Br6522_Post_Bulk	0.08498320627789760	0.06787604859116912	0.06911139854528453	0.53595232056174469	0.16120686407621251	0.06950530526713641	0.01136485668055515	9999.00000000000000000	0.90034026978241399	0.64563513820043883
AN00000906_Br6522_Post_Cyto	0.11068192033364795	0.05599400337664265	0.06720481062626475	0.51825216940418894	0.15514824975041197	0.06738739739805563	0.02533144911078810	9999.00000000000000000	0.87907903738197757	0.66710415863569950
AN00000906_Br6522_Post_Nuc	0.09507518847763673	0.06002099137114437	0.06257257482977266	0.56261343479862358	0.12125862475660591	0.09344646005056735	0.00501272571564947	9999.00000000000000000	0.86242734958808998	0.70710076860861892
AN00000906_Br8325_Ant_Bulk	0.09649160308539452	0.04340857671386263	0.05993892794566061	0.49340300535255083	0.21898183590161757	0.07610278237773042	0.01167326862318329	9999.00000000000000000	0.91267503489824420	0.57378727642178118
AN00000906_Br8325_Ant_Cyto	0.07884181602575034	0.03612857923945871	0.06603854671307913	0.55013108895560681	0.16684596514946204	0.08152535755582356	0.02048864636081956	9999.00000000000000000	0.86920488320842237	0.66058820522587047
AN00000906_Br8325_Ant_Nuc	0.07460432173021110	0.05894021588171516	0.05313336826426696	0.58580019609291079	0.12050888622535724	0.09237713815889745	0.01463587364664127	9999.00000000000000000	0.85287143065071003	0.71435368980498792
AN00000906_Br8325_Mid_Bulk	0.04720756483175253	0.08637230766772404	0.44140912458063702	0.19446613211053471	0.13238515182501848	0.05893839081339343	0.03922132817093978	9999.00000000000000000	0.85408544314911283	0.54180284038860393
AN00000906_Br8325_Mid_Cyto	0.01114609165944477	0.06112654104398683	0.68021194824267173	0.06494419389577161	0.06704046617428354	0.09098587715296340	0.02454488183087810	9999.00000000000000000	0.80475244771416643	0.62350526440776011
AN00000906_Br8325_Mid_Nuc	0.01628071204817116	0.06687117669826699	0.72085156061885602	0.05084267558957021	0.05562615798888475	0.06362467397331671	0.02590304308293416	9999.00000000000000000	0.88423932320646359	0.49603523270489125
AN00000906_Br8492_Mid_Bulk	0.05892058972998541	0.06656693056522632	0.15627857302757645	0.55408193254949667	0.06177641556820628	0.06968147339032865	0.03269408516918030	9999.00000000000000000	0.87760783955655342	0.69911051018266135
AN00000906_Br8492_Mid_Cyto	0.09859706027904554	0.03834817061751290	0.15530764193969276	0.55732267284507075	0.05753271890809004	0.06774210217870301	0.02514963323188476	9999.00000000000000000	0.82739851954512289	0.72570851529749059
AN00000906_Br8492_Post_Bulk	0.08542143719889732	0.04935632032385447	0.15465335554872509	0.57213213287969322	0.04346692301221602	0.07029799777898638	0.02467183325762750	9999.00000000000000000	0.88100070497387328	0.70255075578697335
AN00000906_Br8492_Post_Cyto	0.08661714273470218	0.04664127332232822	0.15609407304707243	0.54541431491864112	0.05492155514297779	0.09245871029746304	0.01785293053681517	9999.00000000000000000	0.81458934008200190	0.73407950070914674
AN00000906_Br8492_Post_Nuc	0.08278514027841889	0.04320686822292462	0.14838353858217418	0.55351997059905278	0.05157040590652056	0.10533408900798079	0.01519998740292811	9999.00000000000000000	0.84855195610028522	0.72225943032424866
AN00000906_Br8667_Ant_Bulk	0.08385977569199404	0.05018727429305534	0.09969382438847980	0.39937495221438346	0.26520422032466517	0.07114570171230815	0.03053425137511417	9999.00000000000000000	0.93894967074071545	0.48540730145824923
AN00000906_Br8667_Ant_Cyto	0.07579062203725197	0.05130594588510316	0.10364101097678698	0.43267876873587208	0.21323180184664942	0.09300889882182266	0.03034295169651362	9999.00000000000000000	0.88075235630037818	0.60130524391080475
AN00000906_Br8667_Ant_Nuc	0.06316168741692692	0.04899004103369862	0.11347283710873975	0.44574569686638621	0.23418553142905241	0.08108949299542680	0.01335471314976919	9999.00000000000000000	0.94903014479282510	0.50801741550845592
AN00000906_Br8667_Mid_Bulk	0.08855261172682732	0.05385631697760239	0.05511102916453434	0.40422275249749340	0.28021273629379961	0.09451900095387158	0.02352555238587113	9999.00000000000000000	0.95720138722333492	0.45080390314476154
AN00000906_Br8667_Mid_Cyto	0.09676182065206831	0.02108285105963334	0.03677668347089167	0.35309787193139480	0.35318580908383951	0.12058651631022106	0.01850844749195117	9999.00000000000000000	0.92992431622033400	0.41189603178964423
AN00000906_Br8667_Mid_Nuc	0.08220630359316142	0.04623954945361821	0.05378072062378874	0.45853861825170888	0.25358750819446974	0.09908825838542551	0.00655904149782741	9999.00000000000000000	0.92799245497238902	0.51928293157088312
