NAME	Inhib	Oligo	OPC	Excit	Astro	EndoMural	Micro
ENSG00000000938	1.07755043835753539	1.51430272339842897	1.09594961186942763	1.24857433316731226	1.25687653699213442	43.20143539965859958	3.60055244699834587
ENSG00000000971	1.42362155690978431	3.10828930452242469	1.56814902917694399	1.97268489027692628	2.38030728766193889	165.84264702565357652	2.57825916435911973
ENSG00000002746	124.63042431766024265	75.26958453113662983	405.67329553133845366	632.54038996364829472	38.32644482905830330	60.61781618568712560	34.85094796416525043
ENSG00000003400	1.59607210816258327	2.58363271329755317	2.38236157621740841	1.68510489520282736	2.45202584435574034	73.85310671261548521	56.60704299309247034
ENSG00000003436	1.58802550450474222	2.44104716804610344	1.56190789430131138	2.54299094119923774	2.69384081935552366	167.19877357543967378	1.00000000000000000
ENSG00000003989	11.71692011413036028	9.52048799634576604	18.03117232750918575	2.68630305799640690	100.27026672980454691	17.66854927914683060	7.01024350317113587
ENSG00000004468	1.55731922050579397	11.52628236037218556	4.67976073924445224	2.19528075357987440	108.02404319618031536	36.66929876526835841	8.30345876366171609
ENSG00000004799	1.89245116491461585	38.88920994799644859	17.14809057896584932	3.69794138682936779	205.95261738474445679	29.30954046424292159	61.45630795366117383
ENSG00000004848	30.68296709834571345	4.00674254980341082	5.49447262809936099	2.82169217173779519	14.34745358431218243	2.20957602370489425	5.59533002758834641
ENSG00000004948	2.43368233487539953	1.13440938112300738	1.62850649423387295	1.23359574975966724	1.46097255891137068	1.86903328339488084	108.26098305198208038
ENSG00000005513	2.18466324718815041	63.27638312221615990	88.56922737722977956	6.99253862585783637	11.89737603680464062	4.10847045696105262	8.03590975878565672
ENSG00000005893	30.85447478546966948	421.33677729112088173	59.39414059912281374	40.84223694635453228	72.95202101441289244	55.89503117399094378	76.67563847229838814
ENSG00000006042	3.23637224373462074	144.35677880309427223	5.98205079818471130	4.12231069274245687	7.90985125003919975	13.52365956179546913	9.15072651550828731
ENSG00000006116	81.37565977326281086	33.67355585531495876	12.44385353657332338	214.32278298370016500	16.86315598267912463	21.98661340397486086	28.75594720965413487
ENSG00000006128	51.82432076478404781	9.19662431800497693	4.70159703762117331	7.90336628286280352	5.52781976155156585	11.20244741252614951	8.80132697159072208
ENSG00000006283	62.84465688208434386	5.56168483034693839	28.59986506150595531	26.27693637161180717	4.32997824953063049	3.62985264454580703	2.77840926400335109
ENSG00000006611	1.28915975296426399	13.79091979974736049	2.27106260728614950	2.12973291329080938	36.60134056254298685	1.66244895968589468	1.40368125005550670
ENSG00000006747	1.25274457273304463	2.32800121726863818	1.79380888804256267	1.25206501330364040	2.03139489014832497	1.75592066102142419	97.77851132081184460
ENSG00000007062	10.05091453809720647	3.96369990294842456	67.52345573383942678	2.95719881790209449	3.41893373191109662	118.63252700189742939	2.86789354861872514
ENSG00000007372	3.12301246575649927	8.37643118745703497	5.40747514954963471	3.50842918321184172	102.82619837045920974	3.28016913731345783	8.68740545017356602
ENSG00000007402	62.69238374012964243	4.42656142196703328	12.52682253181968086	13.86754839741906942	7.16416818694824453	7.09767220731219517	3.95660829860016738
