SAMPLE_ID,Dataset,BrNum,pos,library_prep,cell_type,num_donors,method,mean_prop,median_prop,sd,rsd,Sample,RNAscope_prop,snRNA_prop,library_type,rna_extract,library_combo
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Inhib,10,hspe,0.09345601365405769,0.09518666884173135,0.02789680116141722,0.2985019376568069,Br6432_ant,NA,0.6168032786885246,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Inhib,14,Bisque,0.1342232165652804,0.13348440300712944,0.017613432871908034,0.13122493501965524,Br6432_ant,NA,0.6168032786885246,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Inhib,14,hspe,0.09370487534440418,0.09402685841150812,0.023792801973012322,0.25391210313832585,Br6432_ant,NA,0.6168032786885246,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Inhib,19,Bisque,0.13323296633702988,0.13345562372108302,0.016785875526638936,0.12598890490944192,Br6432_ant,NA,0.6168032786885246,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Inhib,19,hspe,0.09601992123902911,0.0953133308757106,0.025022310866421538,0.26059499470044084,Br6432_ant,NA,0.6168032786885246,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Inhib,27,Bisque,0.13170178153547377,0.13123552966195873,0.01130167514878271,0.08581262164429122,Br6432_ant,NA,0.6168032786885246,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Inhib,27,hspe,0.09575038427186983,0.09603765201417064,0.02175716302315896,0.22722794470863467,Br6432_ant,NA,0.6168032786885246,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Inhib,37,Bisque,0.1305018997347077,0.13000751777185038,0.007721569267598605,0.05916825182848286,Br6432_ant,NA,0.6168032786885246,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Inhib,37,hspe,0.09306815431316916,0.09635225815781895,0.01103323017546788,0.11855000517515019,Br6432_ant,NA,0.6168032786885246,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Inhib,52,Bisque,0.1294795527665181,0.1294795527665181,0,0,Br6432_ant,NA,0.6168032786885246,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Inhib,52,hspe,0.10203773257158535,0.10203773129254973,8.708610002536048e-8,8.534695727804865e-7,Br6432_ant,NA,0.6168032786885246,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,3,Bisque,0.025369674345863992,0.024804046613629824,0.009427062279350569,0.37158783163046233,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,3,hspe,0.27739398879992583,0.24240299704410706,0.1452369818432212,0.5235765290789172,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,4,Bisque,0.028388021296536357,0.02886912727630883,0.009007926633424925,0.317314353801897,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,4,hspe,0.22344312054500878,0.20201828484367282,0.10210348200394045,0.45695513809015864,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,5,Bisque,0.026845976173368282,0.026509412819978415,0.007009917890988139,0.2611161481228651,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,5,hspe,0.2280375193846256,0.19346043292838636,0.11535290458162681,0.5058505499135155,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,7,Bisque,0.03062843365131528,0.030793679660442767,0.006591437194073575,0.21520647347209407,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,7,hspe,0.22905767535543284,0.214774834354438,0.09401950950566104,0.41046216573956457,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,10,Bisque,0.03203284359118359,0.03249783247591669,0.004748360229102642,0.14823411526317118,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,10,hspe,0.22978935581557494,0.21506356535934193,0.0892917689368586,0.3885809619855615,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,14,Bisque,0.03235576788583329,0.032519466072453436,0.003744481082742395,0.11572839488633758,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,14,hspe,0.2263643994422131,0.21109050518727557,0.08295234929637316,0.3664549262197453,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,19,Bisque,0.033256230061301684,0.033524083009640444,0.0034325951503318846,0.10321660464834809,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,19,hspe,0.2175960124946214,0.20946906953859185,0.07580493024815663,0.34837462956739795,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,27,Bisque,0.0334990676077145,0.03339361224230936,0.0027171659915263486,0.08111169013255201,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,27,hspe,0.22495838992157566,0.22447570203825765,0.06615192532104117,0.2940629391244437,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,37,Bisque,0.03417840827200376,0.034166782070455426,0.0019384516774331212,0.056715680320927844,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,37,hspe,0.24377806802047414,0.22056896220613847,0.06858245952395746,0.28133154094156426,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,52,Bisque,0.034437040037503946,0.034437040037503946,0,0,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,Micro,52,hspe,0.20696990133205923,0.2069699019552624,1.37427974113301e-7,6.63999804941752e-7,Br6432_ant,NA,0.012636612021857924,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,3,Bisque,0.21436448820036946,0.21254525244500086,0.0812238019607501,0.3789051192323846,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,3,hspe,0.2201115455088482,0.20117665652873698,0.08738769189099774,0.3970154845307052,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,4,Bisque,0.2032059793414097,0.18809398817290224,0.08271994563587447,0.4070743681065375,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,4,hspe,0.220582550452605,0.21597306773830102,0.07608431156507652,0.3449244349063967,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,5,Bisque,0.19646079057658059,0.1778229425967274,0.07320422939118576,0.3726149588238101,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,5,hspe,0.21486163738574002,0.21535124663933108,0.05685515513147258,0.26461287283872276,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,7,Bisque,0.19101579989601822,0.18536319142038932,0.04939582947427861,0.2585955167120617,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,7,hspe,0.21965761560141076,0.20562423530522597,0.07672384899661275,0.34928836310340056,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,10,Bisque,0.19284710203985367,0.19131533177607016,0.04566558657754006,0.23679685146683113,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,10,hspe,0.22240466553881552,0.21069854943274757,0.06345511757621076,0.2853137879211269,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,14,Bisque,0.18308223148703684,0.18350789894783553,0.03149680300956425,0.17203637269296876,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,14,hspe,0.21342797408871012,0.21617270274283146,0.032915111785477756,0.15422116958200044,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,19,Bisque,0.18346152202123012,0.18283811674927927,0.028773106834803896,0.15683455864644075,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,19,hspe,0.22441223696797735,0.22031850853062734,0.029279247442861006,0.13047081495399482,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,27,Bisque,0.18344617023618123,0.18275648361953872,0.02109660766486989,0.1150016249328545,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,27,hspe,0.2198159275078313,0.2229719173784226,0.04050598770120364,0.18427230528943606,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,37,Bisque,0.18291877120071046,0.18425434903724464,0.013381250493366081,0.07315405852296754,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,37,hspe,0.22496255457783843,0.2278869341504937,0.02358869235005084,0.10485608324601865,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,52,Bisque,0.18349221472518623,0.18349221472518623,0,0,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Cyto,2107UNHS-0291,Br6432,Ant,Cyto,OligoOPC,52,hspe,0.245541312244969,0.2455412944697138,1.3798966359375459e-7,5.619814536793163e-7,Br6432_ant,NA,0.2496584699453552,polyA,Cyto,polyA_Cyto
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,3,Bisque,0.0742156824817207,0.06970865940377433,0.027720351116676777,0.3735106946365991,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,3,hspe,0.11635085925710699,0.1062860116844907,0.05540676774685646,0.47620419909767087,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,4,Bisque,0.07463178953032629,0.070632014454598685,0.023275030140088162,0.31186482712745967,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,4,hspe,0.12138570911093431,0.11418227893510757,0.05265862840827209,0.4338124215277056,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,5,Bisque,0.07181252793050527,0.06789918656396599,0.021744884787012125,0.3028007147729875,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,5,hspe,0.1268138812967894,0.11257698568597893,0.06519764849977996,0.5141207558121684,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,7,Bisque,0.06456524218912346,0.06216445900132819,0.014023423694244558,0.2171977246390151,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,7,hspe,0.13375193294825394,0.1161594545023423,0.061608773933587505,0.46061969031447764,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,10,Bisque,0.06590127795632215,0.06700842979035923,0.010772003324573507,0.16345666819561439,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,10,hspe,0.12009335643340076,0.11204139755039583,0.04526995955918432,0.37695640211612647,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,14,Bisque,0.06457502664918414,0.06444026510135703,0.009218699634437662,0.14275951730566006,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,14,hspe,0.12075272287221707,0.10351993560133246,0.05248965611695018,0.4346871430178496,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,19,Bisque,0.06412768324395514,0.06399469661816759,0.008041811833823846,0.1254031243142078,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,19,hspe,0.12347425513066318,0.1047969652275673,0.04865447617055881,0.3940455127190002,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,27,Bisque,0.06243365870411601,0.06243561464132019,0.006533275471593687,0.10464348249324963,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,27,hspe,0.12582391513776872,0.10857167101859526,0.051827232301634316,0.4119028743056277,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,37,Bisque,0.062313966777520116,0.06262119557703258,0.003951257267241103,0.06340885473313387,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,37,hspe,0.126479435790481,0.10413518526932486,0.05846712999192739,0.46226589821906605,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,52,Bisque,0.062008433526161755,0.062008433526161755,0,0,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Astro,52,hspe,0.10306302522492197,0.1030630209433486,6.234348239743026e-8,6.049063887012197e-7,Br6432_ant,NA,0.04644808743169399,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,3,Bisque,0.022093063441567803,0.02113811574899422,0.008116884714805851,0.3673951661920294,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,3,hspe,0.01698203380836302,0.01369629645547198,0.015394629262553475,0.9065244738219868,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,4,Bisque,0.024091810699140206,0.02370711766231752,0.007609423256524862,0.31585103135466813,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,4,hspe,0.01947889239287556,0.015648048513764654,0.016539700563276926,0.8491088830762447,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,5,Bisque,0.024638036799199077,0.02341322502200604,0.006803430987244625,0.2761352717626344,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,5,hspe,0.020315518355999426,0.01521035951699888,0.01637664453171724,0.806115022257407,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,7,Bisque,0.027935590525644656,0.028088251096407856,0.005943038001352719,0.21274073286179707,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,7,hspe,0.02019045483685253,0.019122958417038843,0.012495181255040871,0.6188657638476823,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,10,Bisque,0.028608378183044195,0.028318694105757068,0.005969463252260388,0.208661365354797,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,10,hspe,0.01918728646729668,0.017306115427412873,0.011552389475036985,0.602085630749673,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,14,Bisque,0.029354396605545747,0.029036454384448983,0.003903259137560063,0.1329701710449277,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,14,hspe,0.021959833483454465,0.02082177975460342,0.007967781856746904,0.36283434766252637,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,19,Bisque,0.03006687797174116,0.029553972185583664,0.004013316959585161,0.13347967033215558,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,19,hspe,0.023141243595776764,0.021105528187737914,0.008763382313855199,0.3786910706672005,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,27,Bisque,0.029999642882209285,0.029907369734787713,0.00273422368727815,0.0911418745221007,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,27,hspe,0.021425775582823416,0.020786024231197506,0.006056360228300338,0.2826670243459281,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,37,Bisque,0.030927752564694138,0.031149882719146517,0.0021941567107851205,0.07094458952991885,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,37,hspe,0.02153308675136726,0.02109017494469883,0.0043524793083038514,0.20212983668156576,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,52,Bisque,0.031180536751463206,0.031180536751463206,0,0,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,EndoMural,52,hspe,0.02079914098763486,0.02079914415013452,1.103862395211223e-7,5.307249928578646e-6,Br6432_ant,NA,0.012636612021857924,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,3,Bisque,0.48578112164272685,0.48164814008868606,0.0862232421531079,0.17749401595009234,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,3,hspe,0.2996328626192583,0.30129557967539444,0.08717565566368747,0.2909415706329284,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,4,Bisque,0.4835207287985788,0.4854852560324974,0.08838201083563596,0.1827884629791196,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,4,hspe,0.3183008706203901,0.3194441721536977,0.08818994098073966,0.2770647180727199,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,5,Bisque,0.48868141745196725,0.4873670770887022,0.07794738240964368,0.1595055175538881,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,5,hspe,0.3118954616470574,0.3190928826982452,0.08560134249283,0.274455235869052,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,7,Bisque,0.4900403293319698,0.4925113939757537,0.05569290146344359,0.11364962867314406,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,7,hspe,0.2967100740419147,0.2888954604054298,0.07905181253784875,0.26642780092017204,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,10,Bisque,0.49018171758635837,0.4899749289879276,0.04430842534841626,0.0903918358411851,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,10,hspe,0.30878731316442504,0.31657616446452774,0.07316874669870076,0.23695515838676764,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,14,Bisque,0.4986307407158838,0.5038746874060327,0.03469596349459393,0.0695824799024243,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,14,hspe,0.31766164703067795,0.3205442276539794,0.08231419680031564,0.25912538567290816,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
2107UNHS-0291_Br6432_Ant_Nuc,2107UNHS-0291,Br6432,Ant,Nuc,Excit,19,Bisque,0.49481440175290187,0.49492407712636044,0.027808226629448395,0.05619930731792875,Br6432_ant,NA,0.06181693989071038,polyA,Nuc,polyA_Nuc
