"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"ENSG00000184163.3",-1.85410801468286,-0.895203517360707,-3.47107745523569,0.00139969184906395,0.0031687974240391,-1.79167409536826,-3.19471459092476
"ENSG00000160087.21",-2.00014558946096,5.00954487880131,-6.72377010632397,1.44427343677031e-07,1.12848458076071e-06,7.50333148602995,-5.25952582730912
"ENSG00000230415.1",0.586106969766661,-0.767635144043963,1.09162469587505,0.282658845290917,0.349605630558614,-6.21760737721494,1.07436561951562
"ENSG00000162572.21",-1.85733848379062,2.80576292927921,-3.5795014145989,0.00105301445189913,0.00245763649850237,-1.4997738266742,-3.27596544114727
"ENSG00000131584.19",-1.95872106423596,6.68781996677574,-4.72926819728325,3.66424103526024e-05,0.000126334107042546,1.51627947063331,-4.12769096308772
"ENSG00000169972.12",-2.06837073669174,3.49952164366067,-6.06840838412645,8.08697136965052e-07,4.76432382641697e-06,5.25052312435057,-4.93325681059628
"ENSG00000127054.22",-1.73973164792077,6.07758830929138,-8.99929511093566,1.63018027802982e-10,4.60367144750108e-09,12.9289806891724,-6.39266606180743
"ENSG00000240731.1",2.09317834107411,-1.34893109714436,2.47896684637579,0.018303300554415,0.0312995651585211,-3.94026858703301,2.35942458833374
"ENSG00000224051.7",-2.24854043890948,4.77841515723371,-5.32254412547633,6.14786928384628e-06,2.68498528976175e-05,3.07699382514958,-4.52123912162468
"ENSG00000107404.21",-1.17497453496089,6.0132764353143,-3.29424278150702,0.00227307456314276,0.00487936884260013,-2.17909428949779,-3.05201933795898
"ENSG00000162576.17",-0.55724940526391,2.35420085623467,-1.20028061085801,0.238196349234299,0.301383661939942,-6.11374606897953,-1.17950700439354
"ENSG00000175756.14",-3.18019822576477,7.06998258391148,-6.6059530296847,1.25749101610784e-07,1.01012715719486e-06,7.36931453565224,-5.28493543286494
"ENSG00000221978.13",-0.471648780998561,5.68464493138601,-1.89330568711673,0.0669023120794412,0.0992268441434712,-5.09813268368298,-1.83232971813224
"ENSG00000224870.8",-0.714512372866471,4.17364503209134,-3.16597015047661,0.00347555124494972,0.00711637116962633,-2.52816040409533,-2.9222117837246
"ENSG00000242485.6",-1.94819552156157,6.32568825914394,-5.42334920099447,5.25405134208193e-06,2.34935937556183e-05,3.30305666798803,-4.55437917109267
"ENSG00000272455.1",-1.78418342295282,0.187497049125218,-3.9113400283076,0.000434673052649946,0.00111857580235184,-0.605797605013686,-3.5180850338346
"ENSG00000235098.9",-2.19620736258693,4.57723967244636,-6.58800894333213,1.41152301719165e-07,1.10767116596292e-06,6.36828669179084,-5.26374225435624
"ENSG00000225905.1",0.85123578268649,-1.59702199277314,0.864520319314912,0.393206586104892,0.463404542564137,-6.60570244642235,0.85381665267255
"ENSG00000205116.4",-3.22904072786699,5.03805314918855,-3.67750604859306,0.000787434306312897,0.00189788949132941,-1.23570162246344,-3.35717438767938
"ENSG00000225285.1",-1.44448185004778,-1.64310053099168,-3.05197021363676,0.0043411741817442,0.00865964889294813,-2.75020926268769,-2.85224416107861
"ENSG00000179403.12",-1.75424102454385,5.38326881357658,-2.88419227655863,0.00669798896131244,0.0127559791525433,-3.16543785809148,-2.71149827478849
"ENSG00000215915.10",-2.94487475360359,1.00282835945833,-6.11113070014036,6.84314548126403e-07,4.14380948176236e-06,5.05977709675333,-4.96576308378638
"ENSG00000160072.20",-0.470206790178152,4.03339702918878,-0.9247306869011,0.361460010896746,0.431604411451856,-6.44192732103112,-0.912586587822927
"ENSG00000284740.2",-1.95905401684558,-0.553396759569499,-3.55881306866321,0.00110599029937207,0.00256804688305881,-1.49855674970985,-3.26207717278293
"ENSG00000197785.14",-2.18450633453424,4.77674131625126,-6.23548596916238,4.21152673844659e-07,2.76091796585834e-06,5.71559544564867,-5.05913950480888
"ENSG00000205090.9",-2.95164750979159,4.50258643987034,-6.21386805037076,4.53999808207129e-07,2.94517477012649e-06,5.63631880238812,-5.04479839390055
"ENSG00000160075.12",-1.99626391727412,6.98719772264574,-7.1205038285156,2.73208484290949e-08,2.92028330028895e-07,7.9435430411303,-5.55779212665102
"ENSG00000215014.5",0.363358347418605,0.569306246650899,1.22538655401486,0.228834929720086,0.291131262974682,-6.15788023046412,1.20336545516273
"ENSG00000228594.4",-3.4794618359993,4.50378089845939,-5.79856119770231,1.61977210749901e-06,8.59700865940099e-06,4.52564842164479,-4.79586145068392
"ENSG00000286989.1",-1.485049470571,2.26145642494084,-4.36349350465717,0.000109275076173171,0.000328293248326279,0.540470289490993,-3.86901688306592
"ENSG00000272106.1",-1.53771258069607,4.85828628365813,-6.66356834409344,1.3075762976497e-07,1.04265664071847e-06,6.99007904115085,-5.27778096005151
"ENSG00000197530.13",-2.17509875040022,5.68706372184888,-4.33480426942699,0.000121346099802881,0.000360228114704934,0.514698878996484,-3.84339061059745
"ENSG00000248333.9",-0.951279363716923,4.88582527411078,-2.86450914157843,0.00703437122584585,0.0133347051090592,-3.20655314933422,-2.69521269549396
"ENSG00000189339.12",0.60919748680379,4.60176150475214,1.26019483798584,0.216270756782702,0.277508871189583,-6.02113280320627,1.23650540795835
"ENSG00000268575.1",4.63343097714456,0.0865583349533734,4.61017782403651,6.32293717011845e-05,0.000202731154179041,1.33558758922346,4.00042295257575
"ENSG00000215790.8",2.88121933615099,1.0565594205855,4.74003697162692,4.00244192017843e-05,0.000136715519249576,1.70769821761644,4.10733864740661
"ENSG00000008130.15",0.103357509062307,4.20972070814621,0.369107606743988,0.714451788745248,0.76478065109114,-6.73019526685899,0.365883795228559
"ENSG00000078369.18",0.14552143373432,8.92110779408888,0.655594561674259,0.516498008986905,0.584382600833563,-6.61457436366917,0.648753049523522
"ENSG00000231050.2",-3.1831046682133,0.495686920595455,-9.01356066313906,1.42734565334894e-10,4.11639671512901e-09,12.3533932042417,-6.41294549184042
"ENSG00000178821.13",-2.84338653236156,-0.0560620875478096,-6.15661790830486,6.48463032572635e-07,3.95979462041335e-06,5.39452237122145,-4.97619505856674
"ENSG00000142609.20",-0.902355439411101,3.05745090208704,-2.04591328194398,0.0483607621565041,0.0742816114355572,-4.87636780759639,-1.974184549677
"ENSG00000233542.2",-1.78347291943781,0.640474628685663,-3.62418064266396,0.000916331685145549,0.00217244139702246,-1.36268536901062,-3.3150303704745
"ENSG00000187730.9",-2.07348235835095,7.95645039124142,-4.16417782165371,0.000194488249447656,0.000547108277391887,0.0303277274065943,-3.72607021287811
"ENSG00000067606.17",-1.97396801996622,7.95194432340668,-6.59086420839238,1.40825266289114e-07,1.1059030030541e-06,6.71297435134603,-5.26416847712996
"ENSG00000162585.17",-3.73116750198384,4.45885963937059,-7.53832259066412,1.96571126191378e-08,2.22975437612495e-07,9.78746149131257,-5.61499218767753
"ENSG00000157933.10",-0.045162938150487,5.17800360468475,-0.102120727174243,0.919268232927903,0.936012723591368,-6.81397096773555,-0.101355534547033
"ENSG00000116151.14",-1.35683011443429,3.44607271237778,-3.96589937933242,0.000345810448372383,0.000912357219104278,-0.416175077494544,-3.57831958705894
"ENSG00000269896.2",-1.93160548241269,0.52264697241033,-3.49867256910581,0.00139322544925632,0.00315580077021653,-1.64898213178018,-3.19605087181211
"ENSG00000272420.1",-1.34922176942201,0.19679802020376,-3.54810002398182,0.00115210993699055,0.00266403983197145,-1.57283934248886,-3.25047846494435
"ENSG00000157916.20",-1.38451671915665,6.1211321014483,-6.32869463048614,3.10504788185774e-07,2.13331014821474e-06,5.97287136828382,-5.11695674824593
"ENSG00000157911.11",-1.044426738917,4.97964400525276,-5.08067781540148,1.28451130049439e-05,5.08588824276231e-05,2.49381506925106,-4.36272710715244
"ENSG00000149527.18",-0.220198872227434,4.81053212251861,-0.586013516975703,0.561866335748382,0.627357302739336,-6.62392044884301,-0.580071598344126
"ENSG00000157881.16",0.470659925404369,5.03062036587578,1.50389919390637,0.141790942308551,0.191994771810165,-5.72312998024406,1.46915430069517
"ENSG00000197921.6",-0.323271801377183,2.3833085508283,-0.473505334260372,0.639198787749865,0.698250660083433,-6.61680581969513,-0.468819321824487
"ENSG00000272449.2",-2.33963854546713,1.25926187009785,-3.65452474774806,0.0008395637309225,0.00200909638828794,-1.31162719358701,-3.33941058771069
"ENSG00000157873.18",-1.18398049520069,3.79257906063766,-3.88703163474243,0.000494031149253168,0.00125513580330765,-0.680316596502096,-3.48397201063361
"ENSG00000157870.17",-2.03096586954846,5.86033979914613,-5.88090732184029,1.37097134580927e-06,7.47267279068634e-06,4.48570855405572,-4.82917898949665
"ENSG00000177133.13",-0.296882288473112,3.73165011860022,-0.541072876621344,0.591981295927232,0.654562863822722,-6.77988225492773,-0.535967089330171
"ENSG00000142611.17",0.590460976226666,3.04409858655536,1.68320338059923,0.101276734387026,0.143404479341399,-5.48880487214452,1.63869529519674
"ENSG00000283572.1",-0.739270048386828,-5.66444187323047,-1.63349789544646,0.11144191275679,0.156040205595389,-5.60264158247465,-1.59174544471079
"ENSG00000287828.1",-1.52656952598315,-1.58392321647126,-2.55041291878044,0.0153364116586865,0.0267134148925135,-3.84962090090923,-2.4243359269418
"ENSG00000130762.15",-0.656957902011081,0.447920815816945,-1.34606278120669,0.186973594714408,0.244645512285902,-5.97279422728348,-1.31958505679001
"ENSG00000162591.16",0.143609685923366,1.99045089924709,0.372806951493447,0.711547189849289,0.762422077622587,-6.91693221092652,0.369778964622242
"ENSG00000238260.2",-2.94615846472429,0.177060105555131,-4.84703556778091,2.57888456198613e-05,9.31990108033712e-05,1.81587724230775,-4.2077828913822
"ENSG00000158109.15",-1.53419132463851,7.44654304737284,-5.3559389009089,5.67395723001138e-06,2.50721804443401e-05,3.30044741198902,-4.53818834818408
"ENSG00000116213.16",-0.996820585529292,3.94779134719934,-5.14690297410418,1.1306884911136e-05,4.55395836993243e-05,2.58436565145263,-4.39054127534246
"ENSG00000227372.12",-0.390495498005869,3.49658568149687,-1.18920201637032,0.24291901931027,0.306556443323186,-6.08953176875593,-1.16772175312157
"ENSG00000235169.11",-2.72840610322798,-0.381019564449147,-3.78015379073089,0.000836458539337003,0.00200228874261153,-0.988197137714091,-3.34043966335169
"ENSG00000130764.10",-0.884607595712378,6.47516443076571,-3.496630486658,0.00157093729422051,0.00351296086618933,-1.63794982801567,-3.16124976962957
"ENSG00000116198.14",0.564311307891306,4.12866432665792,2.03623322441438,0.0495666720645594,0.0759782379841989,-4.84601055230137,1.9636846649934
"ENSG00000169598.17",0.162655704239909,2.13417651889492,0.468694142384484,0.642331880277573,0.700992225214309,-6.67252640611546,0.464440917464853
"ENSG00000198912.12",-0.171403647845502,3.67822906301966,-0.968064289416488,0.339953137601417,0.409249901851454,-6.33917649794689,-0.954257851078648
"ENSG00000284703.1",0.320352858564075,0.601721175572181,0.593095658267265,0.55704566450901,0.622838233995703,-6.63530357044815,0.587235334300792
"ENSG00000196581.11",1.92700384848773,5.10221156300128,4.23090919307147,0.000177734922676807,0.00050494459022827,0.205582247446992,3.74872629748366
"ENSG00000236948.2",-1.19433551022227,-0.74670475598498,-1.55909593391591,0.128002116141447,0.17590886781873,-5.65198516232981,-1.52202779587532
"ENSG00000264101.1",-0.577261554269054,-5.50289376718993,-1.08580588689845,0.285009415883927,0.352012367851641,-6.41956853425141,-1.06913372753164
"ENSG00000131697.18",1.03791004392381,3.65041684932708,2.79223717052775,0.00845414006193514,0.0157352799492236,-3.3238688948919,2.63337318288332
"ENSG00000069424.16",-1.46127201849466,8.20350588715902,-3.42783274424772,0.00164515295935724,0.00366347681528142,-1.8293369211071,-3.14778029213706
"ENSG00000116254.18",-0.698472524537194,7.65403407961768,-1.08850217532791,0.283838728526902,0.350805567342133,-6.29379021103998,-1.0717357724669
"ENSG00000116251.11",-0.724621652976879,6.0930883537907,-2.34077658919642,0.0253537440451483,0.0419122593037276,-4.27106947519334,-2.23596988258439
"ENSG00000226944.1",-2.8031677588083,-0.314509280729391,-6.61870289880665,5.5160834811946e-07,3.46268000284574e-06,7.18550579875155,-5.00743267982316
"ENSG00000158286.13",-0.0520818595546669,2.44172956928868,-0.131489748481732,0.896201560920767,0.917207273602018,-6.7818282412114,-0.130461185753497
"ENSG00000116237.16",-0.0735259937673798,5.21500034276603,-0.285229009188459,0.777247339589423,0.818938046291889,-6.7695587244134,-0.282908029098764
"ENSG00000158292.7",-0.715086138307378,2.51945680645129,-1.28574349597726,0.207046274657761,0.267273448645474,-6.03154397228921,-1.26172912035568
"ENSG00000097021.20",-2.45678546094881,8.05699502193957,-7.87467233875877,6.6655211022486e-09,9.17515487759111e-08,9.35558112777537,-5.7991416533315
"ENSG00000215788.11",-1.14551015411765,3.08212528498118,-2.07047984670947,0.0458769022969654,0.0709273544576973,-4.82135822341926,-1.99652412661461
"ENSG00000171680.23",-0.811750926467776,5.75882387927706,-1.76838526345674,0.0857615717209495,0.123461461573787,-5.34727666550572,-1.71819215649693
"ENSG00000162408.11",0.85266510206895,4.21732216946252,2.83064962947794,0.00776503827306415,0.0145724309353396,-3.22168490843222,2.66211916604984
"ENSG00000204859.13",-0.882844873257781,3.81319427046851,-3.84985117942919,0.000495871079291482,0.00125892780142362,-0.787643828237282,-3.48297693808441
"ENSG00000162413.17",0.893227575405591,4.99361522312019,2.30758171359291,0.0273138939499494,0.0448054182213074,-4.33298904126925,2.20700236737898
"ENSG00000116273.6",-0.622504670517815,3.976426375203,-2.5867039355798,0.0149597810241135,0.0261348468200648,-3.70600139288616,-2.43335124396042
"ENSG00000041988.16",-2.28998587110843,4.67229803292278,-8.19182151850806,1.21555934237306e-09,2.26900715798866e-08,11.9540351262813,-6.07817779698305
"ENSG00000007923.17",-0.621172682930255,5.65896285829761,-2.7809557986059,0.00868383337746453,0.0161062740355652,-3.39093798117423,-2.6242566051322
"ENSG00000237436.1",-1.22070269068353,-1.68978269907901,-1.96944272672539,0.0568824060488588,0.0858725298203579,-5.15614534244712,-1.90421333241972
"ENSG00000171735.19",1.36862156561544,6.99083782280025,4.8966662607649,2.2059480885712e-05,8.15233534771936e-05,2.27311390533307,4.24295588842429
"ENSG00000237402.1",-0.954847452855796,-3.91225372170476,-1.05313661390009,0.299519103127684,0.367428799363166,-6.31713562870126,-1.03746520599033
"ENSG00000270171.1",-1.56103552388644,-1.79260910722708,-1.88041952259344,0.069234784464793,0.102214025947921,-5.09732656486025,-1.81688460481465
"ENSG00000270035.1",-1.03290727808304,-3.21607590042021,-1.01808290932129,0.31569752754727,0.384441645094782,-6.38016839922192,-1.00333858021059
"ENSG00000269978.1",-1.01344652325653,-1.95732989137962,-1.20500046996182,0.23634504041823,0.29938966001948,-6.11522124423626,-1.18417185621322
"ENSG00000049245.13",-0.423170822661144,5.12556774743733,-0.695265419521308,0.491523772430064,0.56020616137077,-6.658690737566,-0.687887271918827
"ENSG00000269925.1",-0.797440439649872,-1.275655879185,-1.3110328458479,0.198544003031252,0.257736215504422,-6.04621161286662,-1.28571082180331
"ENSG00000049246.15",2.2534701980906,4.50800805366324,5.62444752533207,3.33486437749463e-06,1.58610292844752e-05,3.83851828030548,4.64903820840312
"ENSG00000116288.13",-1.47020367307147,7.9661702256244,-4.78465008741395,3.96780697946208e-05,0.000135660318818244,1.61921272680855,-4.10934629799572
"ENSG00000116285.13",1.41126856055765,3.97359827602295,4.80125872726105,2.93865743682002e-05,0.000104445140133579,2.04317254887222,4.17816863469219
"ENSG00000162426.16",-1.98863281404731,5.23319506889367,-5.52127894601512,4.93566272942143e-06,2.22714227124443e-05,3.52131062601715,-4.56750399538135
"ENSG00000252254.1",1.03983110301383,-4.98473476992891,1.47209421349277,0.151106626352319,0.203116374484216,-5.91876754382289,1.43563360767811
"ENSG00000142599.19",0.696990463097817,6.92001290325538,2.00804461447919,0.0524295758113909,0.0798935617392218,-5.07047089311363,1.93958968204683
"ENSG00000221083.1",-3.26301310609715,-3.87821217224,-3.06220814485771,0.00423715488954208,0.00847392008397797,-2.77180180671976,-2.85994424964372
"ENSG00000224315.2",3.62162627519924,-3.70013586635579,5.30716177830414,6.38207743311947e-06,2.77177246333843e-05,3.56055356479964,4.51331947600848
"ENSG00000222511.2",0.703187408872023,-4.92443169085118,0.916266634919152,0.365824579484846,0.436241046388702,-6.4393982794075,0.904322198082404
"ENSG00000228423.2",-0.0200032080741273,-3.94854546724661,-0.0199732916860249,0.984181280605478,0.988454202889757,-6.92143139524352,-0.0198271236308435
"ENSG00000074800.16",-1.45611220442636,9.86554002632115,-5.85410191432923,1.22344859642341e-06,6.79190444963672e-06,4.5248561494914,-4.85180179641229
"ENSG00000230679.1",-2.4563504790058,-2.81522568188359,-3.35352670563125,0.00193219701816482,0.00423288577070259,-2.0733280008794,-3.10046093139709
"ENSG00000142583.18",0.406829717492239,2.68270486683759,1.11668495672844,0.27290060189707,0.339292372112738,-6.10853257273777,1.0964072287831
"ENSG00000228526.7",1.10902006359154,0.665978654160174,2.42693739271715,0.0205462699385324,0.0347309266024088,-4.10454924056024,2.31621981287027
"ENSG00000049239.13",0.476596035644446,3.34575312214962,0.93280945666304,0.357612788779098,0.4276916781433,-6.35392695598613,0.919923401763181
"ENSG00000171621.14",-0.790275774796609,2.61975792875258,-1.86388086305868,0.0707774656189361,0.104194434356764,-5.20317478742675,-1.80690260943484
"ENSG00000284693.2",0.81102433923825,0.534577023071094,1.41273711171844,0.166995961069234,0.221733356136686,-5.770373453186,1.38192099381418
"ENSG00000171612.7",0.373492185524746,4.57907749242715,1.08803368609691,0.285690387189528,0.352713193064003,-6.1557315866838,1.06762348138127
"ENSG00000231181.1",2.25117955540322,-4.03267670700917,2.59396824247986,0.0138924636815546,0.0244727497371521,-3.79892236416288,2.46003197785405
"ENSG00000188807.13",-1.4207733492457,3.89172989739719,-3.51618158951574,0.00129759808245158,0.00296078387228853,-1.61351014018052,-3.21651044913279
"ENSG00000171608.17",-0.999153047515373,3.79820567128842,-2.1977333074416,0.0349868213804513,0.0558458805635993,-4.54377691562382,-2.10851089472666
"ENSG00000171603.18",-0.649976590455584,10.1556874949501,-1.60859836451893,0.118013558024347,0.163786368345636,-5.50111923791346,-1.56316598713999
"ENSG00000178585.15",-0.934165856998237,5.08900331944682,-3.91892396654304,0.000430362851653918,0.0011084022514763,-0.610200501207485,-3.52072860170413
"ENSG00000162441.12",0.549024961849793,4.81077673809072,1.74899268888986,0.0891729535584665,0.12788141364696,-5.35756818789771,1.69977660566746
"ENSG00000173614.14",0.517290676145922,2.3153321407302,1.93286259590011,0.061401348815038,0.0919033817444247,-5.05822716268707,1.87059420236112
"ENSG00000162444.12",-2.31781824542493,1.8972242467509,-2.60464824379666,0.0136618037806669,0.0241270139860798,-3.79645222996116,-2.46603485940443
"ENSG00000130939.20",0.927685888058268,5.67352488268261,2.68924610139164,0.0109389711410312,0.0197975803130856,-3.56499414020481,2.54464236143315
"ENSG00000201746.1",0.131524641592437,-5.4401389538146,0.183750441851623,0.855272882331562,0.882840065807454,-6.98793890464082,0.182394830620157
"ENSG00000054523.20",2.11169745815582,8.13745479384101,5.61866573936702,2.73634928121327e-06,1.34073715908027e-05,3.82416099209853,4.68967828513914
"ENSG00000264881.1",0.273313830656671,-5.36426449646169,0.377078567242107,0.708398846595741,0.759834899581926,-6.92871659861749,0.374007351714805
"ENSG00000199562.1",0.482744659345544,-3.52131021945969,0.464794821769164,0.644973372347762,0.703322099277974,-6.7901263551624,0.460756418697385
"ENSG00000284642.1",-0.908726610719599,1.14022605141636,-1.74742839592629,0.0894496895626643,0.12821908368755,-5.35785821868262,-1.69830776698327
"ENSG00000142657.21",-1.30790235909701,6.56222308299706,-6.3721461373585,2.89605261056992e-07,2.01518924853897e-06,5.80892224555786,-5.13008897344101
"ENSG00000175279.22",-0.55575763477901,-0.782036498597161,-0.813094990208222,0.423067865777713,0.493102529877045,-6.61598641434957,-0.801110175743892
"ENSG00000241563.4",-2.40597366985215,1.94250209740363,-4.86397525894951,2.5284969863658e-05,9.16216746684293e-05,1.87924705105472,-4.21224087561343
"ENSG00000160049.12",0.0154700314216402,5.02533605412485,0.0681861422226629,0.946033243508074,0.957570771311412,-6.83939165416082,0.0676889528279475
"ENSG00000142655.13",-1.42582873146045,5.42432651506094,-5.76273429994817,2.48620074999442e-06,1.23261366412742e-05,4.15734356358636,-4.70925810716702
"ENSG00000287727.1",3.28107879424743,-1.28880728946448,4.59928611421187,5.37852550589074e-05,0.000175953117384676,1.49584626732632,4.03853855000744
"ENSG00000120948.19",-1.13997438234222,6.67704209444901,-5.78105646637477,1.73897506904576e-06,9.13823414122767e-06,4.24196293062437,-4.78160918690713
"ENSG00000116649.10",-3.42803173476865,5.80511390692125,-10.4605311517919,7.96120738397455e-12,4.47329339960017e-10,17.4485138260094,-6.83924420445887
"ENSG00000171824.14",-0.202040723164206,5.2079577700508,-1.12140097847431,0.269781847087635,0.335991195012636,-6.25884999381792,-1.10356507763142
"ENSG00000230337.2",-1.99896120273031,-0.526308728925388,-4.57056942704691,5.88905266329678e-05,0.000190731978199864,1.09294006204693,-4.01721285669694
"ENSG00000198793.13",1.79756392139497,5.95492358016578,5.55087240259448,3.82603193893418e-06,1.78841497231564e-05,3.62371249416836,4.62061554260587
"ENSG00000120942.14",-0.244913425331082,3.1051381049319,-0.843775496423494,0.404571806966526,0.474663534179729,-6.52771753895562,-0.833484019243664
"ENSG00000204624.8",0.370238274240318,3.05316038860406,1.05460672476851,0.298861612686471,0.366767073077901,-6.29980592291192,1.03887771319237
"ENSG00000116661.11",-2.37988557886957,7.83837388172245,-6.12455268776912,5.39737745678819e-07,3.40092647921933e-06,5.33486839594542,-5.01161976419811
"ENSG00000132879.14",-2.44509198103499,7.62606071377688,-7.27863186021217,1.81358140920812e-08,2.09767700761864e-07,8.50443895702517,-5.62890414701315
"ENSG00000116663.11",-0.537981788593366,3.28677313303627,-1.73624601098099,0.0922290858950954,0.131829453282643,-5.30895532119197,-1.68375469632111
"ENSG00000116670.15",-2.20338124901612,4.28192682366616,-6.53706049774619,1.5595564711483e-07,1.20642317556456e-06,6.35655146873014,-5.24538578733615
"ENSG00000162490.7",1.33151189863,0.564230680438744,2.41895326337512,0.0209477834657113,0.0353436957993399,-4.10317720883715,2.30892427880411
"ENSG00000177674.16",-1.58428417626579,2.42880641164635,-3.23454127960911,0.00268126010926414,0.00565618947186153,-2.30228477857814,-3.00209781048928
"ENSG00000177000.13",0.423152360669507,4.15239720824194,1.11573074724507,0.272422114888048,0.338755583475759,-6.18737333181216,1.09750175293262
"ENSG00000011021.23",-0.678826728411285,6.18357030168325,-1.92800910084955,0.062959960003797,0.0939452638634849,-4.99774023068762,-1.85947415015122
"ENSG00000175206.11",-1.93631281142176,1.95283862657828,-3.70029824608453,0.000784132371547967,0.00189076939668558,-1.14748957484009,-3.35833599427876
"ENSG00000116685.16",-1.85308823483693,5.07144980677013,-5.81776855401867,1.66533516369229e-06,8.80873586341253e-06,4.32175826724785,-4.79029834169681
"ENSG00000083444.17",-1.31578742554166,5.2139176868157,-5.67920299451137,2.45970317726425e-06,1.2219841350151e-05,3.96845484678002,-4.7114418233931
"ENSG00000116688.18",0.785342167619068,7.26229194108194,2.62209284709341,0.0134893722073444,0.0238593133763384,-3.65033872725399,2.47058111674255
"ENSG00000116691.11",-2.48265606821529,4.40500203222569,-7.21351748515434,2.06580940353255e-08,2.32150002479665e-07,9.14039603342419,-5.60639773549575
"ENSG00000028137.19",-0.723540632743521,2.33423982341988,-1.51609171439784,0.138870477492188,0.18859221415611,-5.67682572657814,-1.48001037654825
