"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"ENSG00000272512.1",-3.75382893897834,-0.175658029789627,-2.67387082426481,0.0121208224711881,0.0878264860499783,-3.19209712053346,-2.50860708112334
"ENSG00000188290.11",2.226166459356,2.62792962898813,2.5446082829468,0.016884089435231,0.107066351098094,-3.52354218443649,2.38922215414597
"ENSG00000187608.10",0.826883772579868,3.52550659898877,1.09291157990949,0.283527858551303,0.548111729413263,-5.83615861592451,1.07242795233676
"ENSG00000188157.15",-1.23917506149491,6.10629943712713,-2.10931782538019,0.0437673465053658,0.192207064133496,-4.38231684789054,-2.01631213761982
"ENSG00000217801.11",-0.479642637745583,1.55225702193621,-0.592637303696602,0.557505713367114,0.772261545239387,-6.26411417756985,-0.586550384414592
"ENSG00000131591.18",-1.103526951969,3.33025077618858,-1.56434317623981,0.128799701210704,0.356312089273897,-5.23835067200138,-1.51885220753007
"ENSG00000186891.14",1.62787418412204,0.136516133558974,1.84798570039094,0.074821037410404,0.262925148193648,-4.79972434303051,1.7815598459771
"ENSG00000186827.11",-0.669034424615431,-0.799468408089863,-0.491477049248879,0.626680495076902,0.815119473947078,-6.26625498145777,-0.486404366799246
"ENSG00000078808.19",-0.642631224884435,5.74581319848004,-1.63534497799255,0.112352739985682,0.33023929859268,-5.18803361985492,-1.58770642289773
"ENSG00000176022.7",0.855678273423147,4.38498251646209,2.2149134658415,0.0351817005621766,0.167946360866662,-4.18012543031227,2.10626084405953
"ENSG00000184163.3",1.27564482942459,-2.10325383807065,0.705615889011315,0.485187847477052,0.72327481616429,-6.30387765584846,0.697982965041631
"ENSG00000160087.21",0.0443115862597724,4.66635950315358,0.113389874223916,0.910514031655499,0.96484345901831,-6.4498485721469,0.112390192064278
"ENSG00000230415.1",-1.43480779381508,0.235881161835737,-1.44278971649989,0.15847547150082,0.399752773929243,-5.49596748329823,-1.41021749493186
"ENSG00000162572.21",-1.27520650214957,3.21897915558153,-1.42001347422562,0.166435439524633,0.410142974895301,-5.42773162757354,-1.38374862314689
"ENSG00000131584.19",-0.912154516498703,6.80737001752953,-1.58472234730983,0.12394253872122,0.348613439980977,-5.24978118493578,-1.53843398219093
"ENSG00000169972.12",0.364829106710794,2.76754004385202,0.570606294859876,0.57242916166959,0.781099722181915,-6.3008192473378,0.564477568873463
"ENSG00000127054.22",-0.855853412727012,5.55284652820528,-1.84867346417829,0.0741912368241088,0.261671527321493,-4.85118177727424,-1.7854322170426
"ENSG00000240731.1",-2.86086562427364,-0.517579501454058,-2.37772003492539,0.023245202502589,0.130997082531243,-3.93550138087559,-2.26938040902921
"ENSG00000224051.7",0.494091021285226,4.39578838498996,0.931270746020868,0.359521248459808,0.622981077994942,-6.01445922684001,0.916277724230021
"ENSG00000107404.21",0.525830984029775,6.53049834048277,1.0261395219433,0.312872654468571,0.579553912105666,-5.96077344763254,1.009212663923
"ENSG00000162576.17",0.533080244306625,1.6726868549683,0.95829946686638,0.345609431455146,0.609264457802363,-6.03219787145884,0.943139739512233
"ENSG00000175756.14",0.900695457236981,5.87608142835663,1.68417073932971,0.102513981487642,0.314085530501634,-5.11989588506797,1.63278614754335
"ENSG00000221978.13",-1.19941628679385,6.0912478502531,-1.94580712195856,0.0612567986410926,0.23448850714322,-4.67993718484879,-1.87163730514136
"ENSG00000224870.8",0.0304204183585886,3.95546038546863,0.0583054414206838,0.953869655454789,0.981413350274591,-6.49229600109686,0.0578480605625132
"ENSG00000242485.6",0.202762900377334,5.56349947831445,0.557342485213175,0.580835819860936,0.786517938593742,-6.47905119666458,0.552164258078717
"ENSG00000272455.1",-0.676846876241145,1.03187712231591,-0.870061416146117,0.390633950500426,0.649882606569641,-6.07162934763898,-0.85846825825172
"ENSG00000235098.9",0.543688070813156,4.20460147313899,0.946831249170158,0.351778503869899,0.615400126037889,-5.99437086273014,0.931145115672578
"ENSG00000225905.1",-0.492166046425016,-1.31130553479787,-0.391325729108241,0.697938190627217,0.85748720013497,-6.46092989704877,-0.388105190966824
"ENSG00000205116.4",-5.18735540685195,4.94102141290343,-2.73330907122437,0.00976792994968011,0.0774607109329,-3.17327735451752,-2.58393818480314
"ENSG00000225285.1",1.7811660503371,-1.99368152793469,1.27079773508951,0.212450578815408,0.467916320909657,-5.84545964025495,1.24685524693942
"ENSG00000179403.12",0.0379757679484513,4.84739901159295,0.0306975469776542,0.975691439866791,0.990541592039935,-6.53052267200169,0.0304709767003128
"ENSG00000215915.10",-2.50999524351305,0.766734937574766,-2.7192615058241,0.0111236661497298,0.0834083173882329,-3.0443130774376,-2.53878971260448
"ENSG00000160072.20",0.951156742455782,3.99000727464039,0.934034730262036,0.357623458007863,0.621276831060236,-6.04006904950358,0.919902986653913
"ENSG00000284740.2",0.46571258547774,-1.35289794320464,0.321165784995011,0.750096326396368,0.88679631476589,-6.44182064956285,0.318512352287165
"ENSG00000197785.14",-0.156502300573806,4.08958235401087,-0.3305137093186,0.743413754452057,0.88335717653427,-6.3937489445067,-0.327336016327706
"ENSG00000205090.9",0.115038989984,3.79593714004744,0.204268101415619,0.839609967748617,0.931455598679797,-6.40619424558936,0.202392402093527
"ENSG00000160075.12",-0.0631427722222638,6.43584720581947,-0.203417360296368,0.840027944057295,0.93162684977436,-6.51185780788369,-0.201857735486133
"ENSG00000215014.5",0.463854519694518,0.808770642122638,0.865153441095322,0.393075669933626,0.65198521450265,-6.14564442226793,0.854052916918763
"ENSG00000228594.4",-0.772233123065278,4.24323993265034,-1.09667772395368,0.281341235323886,0.54571693469828,-5.85495524090616,-1.07731125604341
"ENSG00000286989.1",-0.228334594706986,2.36180516025097,-0.270779576851007,0.78845283782052,0.906899924614213,-6.37619747252419,-0.268320227230085
"ENSG00000272106.1",0.0869195889807709,4.58309827939335,0.282215332877584,0.779641657381744,0.902251614676211,-6.44279726454843,0.279786046812756
"ENSG00000197530.13",0.416493676986301,5.3137429923869,0.625866988814136,0.536367947678006,0.759632686817764,-6.26807327080526,0.618314648516832
"ENSG00000248333.9",-1.47296502163156,4.40452018248046,-3.54177233113682,0.00119558387767729,0.0205843004117915,-1.28434801169076,-3.23993157108075
"ENSG00000189339.12",-1.13285562277646,5.87865118457434,-2.4339350332609,0.0219906607014976,0.126787079358605,-3.74784062276104,-2.29052915103398
"ENSG00000268575.1",-0.52002726249926,1.83946838185032,-1.04211496161959,0.306749144220771,0.573440521069521,-6.01510369737116,-1.02206709806927
"ENSG00000215790.8",0.28136193898535,2.47929941615407,0.355227001253333,0.725216469604262,0.873298205669993,-6.46323045906002,0.351495737659391
"ENSG00000008130.15",-0.222744105281563,4.65823921284942,-0.675476794546517,0.503919967771647,0.73705116696001,-6.31339338279747,-0.668334700461299
"ENSG00000078369.18",-0.689314772534055,9.36985097472887,-2.43418207044785,0.0203550017424693,0.120868244918076,-3.82034652455829,-2.3197389811254
"ENSG00000231050.2",-0.869036613593463,0.245868177140786,-0.958599709367755,0.344370497337485,0.608354732564168,-6.07334850803544,-0.945565011094885
"ENSG00000178821.13",-0.567601093463591,-0.75789021001689,-0.471106950277286,0.640989815863412,0.824612687241965,-6.27794552561845,-0.466315318011017
"ENSG00000142609.20",-1.08745628880911,2.88433113848074,-1.33930540437396,0.189537168223135,0.439514832544704,-5.64241853043804,-1.31194951772693
"ENSG00000233542.2",-1.70129441525787,0.858104783886241,-1.49583842377547,0.144260087409792,0.37920867879052,-5.35694027686492,-1.46010911681687
"ENSG00000187730.9",0.142366914720094,7.0559854481868,0.194920545171524,0.846709725087493,0.934082642789688,-6.47157653189632,0.193318261990107
"ENSG00000067606.17",-0.265589483222611,7.57206781700895,-0.696149009475316,0.491323353884257,0.727582833711058,-6.26262396743179,-0.688205542909916
"ENSG00000162585.17",0.224601895204269,3.54879151360924,0.344271528470467,0.733132967861291,0.87818647376216,-6.36501237074219,0.340960965425953
"ENSG00000157933.10",-1.43906376389716,5.7495705224498,-3.03114584667418,0.00456103714533371,0.0485461344715034,-2.52028092768423,-2.83650424908489
"ENSG00000116151.14",-0.14595377793946,3.09257558074759,-0.225191026660209,0.823202628344267,0.92416128302578,-6.51381255521735,-0.223427724847145
"ENSG00000269896.2",-2.6095883841932,1.46155900692161,-3.55800941634679,0.00122667173062137,0.0209371874272855,-1.21811411374396,-3.23260470572999
"ENSG00000272420.1",0.0880148939649664,0.190075680242981,0.0936184636384379,0.925945514078544,0.969351626427457,-6.51518416078528,0.0929471921484396
"ENSG00000157916.20",-0.0260721875828119,6.11100692657026,-0.0935769213266823,0.926007018707515,0.969351626427457,-6.51582443115092,-0.0928697741117339
"ENSG00000157911.11",0.0655127026230073,4.81581432705383,0.162168975240832,0.872158830060292,0.945465564567578,-6.50031724613494,0.160916927214077
"ENSG00000149527.18",-0.118053217804388,5.45815309438039,-0.200156635771779,0.842689025406952,0.932804195587319,-6.46914358188596,-0.198455081632662
"ENSG00000157881.16",0.17651173142348,4.79136231895202,0.399135935869681,0.692257223887485,0.854854525153805,-6.46724263222311,0.395793701226288
"ENSG00000197921.6",3.29176253949494,1.589811974736,4.05177410350873,0.00036782355418072,0.00913050591970292,-0.0678106186515075,3.56215467822023
"ENSG00000272449.2",1.47338481554162,0.641111168548192,1.74148529735455,0.0924154835990556,0.296709063434391,-4.97051504583567,1.68279138375957
"ENSG00000157873.18",-0.989444751721822,3.51405292682229,-1.10340516822029,0.27843786770044,0.542383896187948,-5.85444042286211,-1.08383521652643
"ENSG00000157870.17",-1.14788947975456,5.8097198138533,-2.05414805414235,0.0478429736526224,0.202439723510344,-4.53234622095122,-1.97876053597305
"ENSG00000177133.13",0.359958466429064,3.64531509500801,0.287208891587954,0.775675027247463,0.900344478888443,-6.50499829433965,0.284959686791159
"ENSG00000142611.17",-0.454678292091558,3.30605582318989,-0.546163057884205,0.58843049311324,0.790731691159341,-6.46958856021855,-0.54111184684385
"ENSG00000283572.1",-0.626789032672652,-5.29478213932225,-0.32368462546013,0.748105316332287,0.885598024042985,-6.55492708902591,-0.321138657160757
"ENSG00000287828.1",-2.01591677221797,-2.5620736182862,-1.13573842070301,0.26430802811064,0.527524375517749,-5.8712864819816,-1.11626661357235
"ENSG00000130762.15",-0.644245498892764,0.287105344978263,-0.656055364362184,0.516311986614838,0.745143426077454,-6.25361115543373,-0.649040828263154
"ENSG00000162591.16",-0.300169220094557,2.30261341533678,-0.422597320716908,0.675655312099081,0.845123575938951,-6.37872218976646,-0.418399144299082
"ENSG00000238260.2",-3.14794409071113,-0.0567564224140777,-2.75058711310574,0.0098142757504011,0.0776606354412198,-3.02460991605215,-2.58230517480214
"ENSG00000158109.15",-0.932377588485261,7.49000925646431,-2.88255275811002,0.00686712072493839,0.0623228464790422,-2.84796278425898,-2.70322034186024
"ENSG00000116213.16",-0.976845848633685,3.6922445584494,-2.0351223832738,0.0499115995267508,0.207400674891878,-4.55030326362211,-1.96072081538235
"ENSG00000227372.12",-1.60583411849459,4.11273948739791,-3.01621550936846,0.00498934413947218,0.0513213284355831,-2.53201261307071,-2.80772094063435
"ENSG00000235169.11",0.222417701016293,-1.53598965522019,0.121042933073946,0.904350171785254,0.961754777921955,-6.53830695887662,0.120167866898656
"ENSG00000130764.10",-0.147909195475127,6.04085837006578,-0.45343894884668,0.653358849656774,0.832387181198818,-6.3874408335848,-0.449100929920016
"ENSG00000116198.14",-0.902610448773744,4.85008566287503,-1.84731069206703,0.0736577275206946,0.260479311259962,-4.8975875986315,-1.78873360923405
"ENSG00000169598.17",-0.915695272041825,2.6547905285711,-1.61287171194587,0.116266517255651,0.336259947504422,-5.25489778469996,-1.57063903608324
"ENSG00000198912.12",0.0417432399410162,3.71191059145096,0.129530198145877,0.897703931002295,0.958159683310167,-6.52055718894577,0.128562385830448
"ENSG00000284703.1",-0.267426582191021,1.1635945330308,-0.302098086817613,0.764621151914153,0.89412684159928,-6.47086286664412,-0.299417970976724
"ENSG00000196581.11",-0.213124306599107,6.61530269917638,-0.355951841868159,0.724010339715886,0.872855444696492,-6.57132951284926,-0.353104179439291
"ENSG00000236948.2",1.89345845169892,-1.12122746552455,1.03638265202422,0.307121721452718,0.573841023628575,-6.00178771770058,1.02128016420771
"ENSG00000264101.1",-2.90857585380515,-5.22637136888316,-1.47971742433629,0.148123107610737,0.384819232376999,-5.49893413929314,-1.44619288918909
"ENSG00000131697.18",-1.2436260905206,4.17297809815522,-1.85230026791296,0.072715016576367,0.258617604751897,-4.89801920045831,-1.79461528229543
"ENSG00000069424.16",-2.01850467675032,8.50509883636424,-3.6896520189492,0.00078637449823281,0.015455759880167,-0.931348863846463,-3.35754673016456
"ENSG00000116254.18",-1.16397183798265,8.1130991535775,-1.76206152745342,0.0870458198553311,0.286920017091735,-5.04402902141941,-1.71119121515931
"ENSG00000116251.11",0.328036053613252,5.94606075934009,0.841046498451743,0.406042332484824,0.661524560936476,-6.24919485787074,0.830878390384363
"ENSG00000226944.1",0.252841050564165,-0.868449031453978,0.191477513994929,0.849289986137284,0.934996044158918,-6.46510179669979,0.190024431018116
"ENSG00000158286.13",-1.53293732545008,2.88770431083565,-1.46348588652532,0.153744529500013,0.393268414772118,-5.4062252112039,-1.42642906313302
"ENSG00000116237.16",0.238594800027396,6.03850171935883,0.900241555439618,0.374331437813687,0.635477954193039,-6.13423513922526,0.88838919063637
"ENSG00000158292.7",-0.587279966337956,3.654621897573,-0.823065024602739,0.416421710986881,0.670528254522281,-6.15137705637953,-0.812644847176722
"ENSG00000097021.20",-1.17897681593976,7.11557629827737,-2.63113258142472,0.0134644909036676,0.0933329151100579,-3.36128831427738,-2.47124136050216
"ENSG00000215788.11",-1.70256875826767,3.19370625492911,-1.25925631291273,0.216702589598368,0.472874843032265,-5.70485624144653,-1.23534377196269
"ENSG00000171680.23",-0.602528738941712,5.70631678592867,-0.736552369903074,0.466642246237873,0.709292300044915,-6.23593061736102,-0.727953182042969
"ENSG00000162408.11",1.46045270738981,4.73755606096915,5.19183561824056,9.01757922825752e-06,0.000554934149953061,3.06081948009646,4.43948167449105
"ENSG00000204859.13",0.00532453368818772,3.4688467101335,0.0110147802773861,0.991280659935308,0.997242560735289,-6.48182664150828,0.0109282896903243
"ENSG00000162413.17",-1.03130877202868,5.77319773463632,-2.35283243155244,0.0251693066175713,0.1374106383126,-3.94473926865505,-2.23879424955141
"ENSG00000116273.6",-1.03866888153972,4.02371377586576,-3.36069282287231,0.00189441085832639,0.0277484208775111,-1.72061028884678,-3.1063051908914
"ENSG00000041988.16",0.288520079938982,4.00883097822619,0.646672337994006,0.5226395811639,0.749396192189281,-6.26019902593084,0.639281869098908
"ENSG00000007923.17",-0.496774213896336,5.81556750008197,-1.63623257793713,0.110797313556667,0.327171046074107,-5.26571764727342,-1.59461965971517
"ENSG00000237436.1",0.861019073416732,-1.87879124610595,0.729480124919762,0.470841948470411,0.712438812155667,-6.38434918653635,0.721109821940427
"ENSG00000171735.19",0.359607134638384,7.78999666468996,0.881125937746308,0.384337624555355,0.644415270719115,-6.16689886513105,0.869931893862965
"ENSG00000237402.1",0.277076767114125,-3.33777482949723,0.175700344522658,0.861570879318155,0.940363337387607,-6.57599337744358,0.174374848703583
"ENSG00000270171.1",-1.66526521008163,-1.10285676397171,-1.20123779648117,0.238622234025782,0.499118937946385,-5.74548626015953,-1.17843750283197
"ENSG00000270035.1",-1.37413973593852,-2.06861718040965,-0.875705441643469,0.387387591833466,0.647047502936325,-6.14323599916097,-0.864364675078418
"ENSG00000269978.1",-1.56602499660591,-1.76233004510838,-0.821962218782855,0.416655313529582,0.670689020526626,-6.26848945185079,-0.812237590819328
"ENSG00000049245.13",-0.0181969175934783,5.32986414480902,-0.0167216106349065,0.986755679901479,0.995744538660544,-6.54144755085057,-0.016600055977476
"ENSG00000269925.1",0.276197803139883,-0.991822042515782,0.2144891161031,0.831463261238653,0.927997157297876,-6.51940180442093,0.212825258979791
"ENSG00000049246.15",-0.673124704277171,5.5901577796689,-1.50555667243776,0.143136958627239,0.377640519940466,-5.36458259664208,-1.46420860926394
"ENSG00000116288.13",-0.012804110603597,7.30629690073837,-0.0356798233425016,0.971742918039949,0.989179949867243,-6.55361975011913,-0.0354224065982209
"ENSG00000116285.13",0.102567117852271,4.93371213049696,0.373574526100743,0.711595963052082,0.86545078555503,-6.39032733949141,0.369713511870684
"ENSG00000162426.16",-0.361872740049834,4.52390155098966,-0.669977938608337,0.508133800164967,0.739642387466243,-6.22808893200459,-0.66174634116172
"ENSG00000252254.1",0.37622970120584,-4.89630488786794,0.168047064984101,0.867513416022101,0.943114443537653,-6.5912744737661,0.166817795606318
"ENSG00000142599.19",-0.811576894347114,7.12916641969328,-2.60533601670769,0.013381790259287,0.0929077360115566,-3.4863877676631,-2.47344365809531
"ENSG00000221083.1",-0.596191892415185,-3.79447845045242,-0.333813884919956,0.740509368213202,0.882370333267362,-6.54857293112867,-0.331178885339811
"ENSG00000224315.2",0.50966735580703,-3.39532223605216,0.508401507197502,0.614725745445651,0.807700321767689,-6.36645252260898,0.503339292480728
"ENSG00000222511.2",-0.511000888021334,-4.56944716289676,-0.241354902386757,0.810712483259665,0.918113812774085,-6.56847519199251,-0.239506981843771
"ENSG00000228423.2",4.11358085517541,-3.7425659715019,4.10963437275759,0.000228803481194482,0.00645430258683746,0.159998970749027,3.68488772122338
"ENSG00000074800.16",0.377380022357336,9.29505338424311,1.31717760201249,0.196374338690503,0.448593339092865,-5.7097987686513,1.29195035202809
"ENSG00000230679.1",0.0979005691215335,-3.11899128364728,0.047243745322551,0.962587147194586,0.985056121029049,-6.64909497322757,0.0469072532591113
"ENSG00000142583.18",0.110345774417847,2.7351430276237,0.267269770220991,0.791327644940212,0.907836941786946,-6.49937715402597,0.264586988168881
"ENSG00000228526.7",0.0821569546590534,1.86610569820389,0.107972586438234,0.914669628111745,0.9661121921181,-6.53212095020976,0.107150445069733
"ENSG00000049239.13",-0.835900329662672,4.32937624806579,-1.38170069909718,0.1765129583867,0.42239403816177,-5.58523016201137,-1.35156985742608
"ENSG00000171621.14",-0.942578463557763,3.10346303313589,-1.48528460774934,0.146408358778512,0.38237446092226,-5.5432112897224,-1.45233543661332
"ENSG00000284693.2",0.428514131098913,0.863623868404291,0.408301250713509,0.685586213607646,0.851257478153273,-6.54008190215124,0.4048521216174
"ENSG00000171612.7",1.270204696522,4.5134716235642,3.3379654637023,0.00249133779122563,0.0331949388910548,-1.78867205157425,3.02439154428329
"ENSG00000231181.1",0.31233501109418,-2.60968103116659,0.177882136519819,0.859910877400306,0.93968818403127,-6.56103901737275,0.176487615463594
"ENSG00000188807.13",-1.505427368144,4.09348274294333,-3.12569438859761,0.0039190223911012,0.0440502270738102,-2.26477241317889,-2.88460725334552
"ENSG00000171608.17",-0.908041639228089,4.11570771997744,-2.28764054438553,0.0299400527487622,0.153259521426985,-4.04769076163784,-2.17088253649424
"ENSG00000171603.18",-0.99848134109874,9.9568341012268,-1.84472157372727,0.074625789822245,0.262517630375925,-4.87202654927335,-1.78275748139884
"ENSG00000178585.15",-0.523045597692737,5.72947519869444,-1.29732182071117,0.203070703306295,0.456552155024338,-5.72929559717418,-1.27285160983279
"ENSG00000162441.12",0.348311306401986,5.19151503429638,0.605546761758925,0.54889489949385,0.767355524907231,-6.34459234492522,0.599416915754177
"ENSG00000173614.14",0.506935526529767,2.9261363121573,1.3906936370963,0.173735298127187,0.418925932332633,-5.58428986325833,1.36029908402531
"ENSG00000162444.12",0.164100828584585,1.4049775413107,0.0788135359435819,0.937629915598474,0.974265465686739,-6.51947758028299,0.0782490873863195
"ENSG00000130939.20",-0.940779397918511,6.17552511124421,-3.00516825106071,0.00503665379516861,0.0515939624927257,-2.57849927217245,-2.80468011660671
"ENSG00000201746.1",-6.00559055697793,-4.92747395552945,-2.83268498657503,0.00760235958931536,0.0664709727662495,-2.95599844314672,-2.66923783746275
"ENSG00000054523.20",-0.54899105575794,9.337367984237,-1.24140248702654,0.222701495167489,0.480611751927059,-5.87194493792057,-1.21937605176228
"ENSG00000264881.1",-1.50090816172279,-5.34295782343521,-0.888322691953974,0.380423414224074,0.641065339608067,-6.25041710094055,-0.877116406513342
"ENSG00000199562.1",2.7665261875241,-2.89241722131696,1.94428780317453,0.059921782979507,0.231356386876665,-4.86015974170866,1.88136868963364
"ENSG00000284642.1",-1.49196960346245,2.48880766473094,-3.22841340466911,0.00300608660492816,0.0370983843496951,-2.00576545783724,-2.96711483511747
"ENSG00000142657.21",-0.242768725009738,6.02333469204312,-0.815423386161941,0.420337100777232,0.673024960842817,-6.30317188423473,-0.805836549187175
"ENSG00000175279.22",-0.739642752131099,-1.09102363833654,-0.588499055965441,0.560081135640136,0.7739129087065,-6.3454105781634,-0.582720997520214
"ENSG00000241563.4",0.103772827372068,1.12940558861752,0.129568655031116,0.897771426905061,0.958159683310167,-6.45694169948864,0.128477090738786
"ENSG00000160049.12",0.146383566728889,5.36777649058408,0.383257173788831,0.704302389045319,0.86101308705263,-6.39968010331027,0.379519146485683
"ENSG00000142655.13",-0.208238266537975,4.75655192367852,-0.454006413606661,0.653023234206889,0.832098817770408,-6.36756563773591,-0.449566241714035
"ENSG00000287727.1",-1.01773418184382,0.239972269541,-1.14187251413224,0.261349481210857,0.524534808195117,-5.91731941839193,-1.12320725698432
"ENSG00000120948.19",-1.62936567896655,6.61282217344318,-7.49065269539178,9.1658184737843e-09,2.5884509443174e-06,9.71091377099951,-5.7454844426261
"ENSG00000116649.10",-1.07885370338929,4.7412729092748,-2.42282886501107,0.021491804249887,0.125258451732456,-3.7832519484392,-2.29923137573169
"ENSG00000171824.14",-0.597509858243813,5.44342416519404,-1.70380386061939,0.0979424475440238,0.306219773090553,-5.11305268898185,-1.65491151788107
"ENSG00000230337.2",1.54036506047992,-0.973177484753886,1.56076188004041,0.128171939585177,0.355522605914442,-5.2608270201212,1.52135035689608
"ENSG00000198793.13",0.0744930907838945,6.93138117002503,0.204463831360787,0.839177143972756,0.931450169062388,-6.55133231415732,0.202946122257981
"ENSG00000120942.14",-0.78928960384532,3.37321569067533,-1.42529726107462,0.163358789645273,0.406012652345773,-5.54013470308314,-1.3938636277304
"ENSG00000204624.8",0.353642908361168,3.17498846133369,0.524354860583868,0.6034876964952,0.800173168310252,-6.40959720332057,0.519391587588175
"ENSG00000116661.11",-0.000678986384518708,6.9599588881722,-0.00136695779452544,0.998917727215057,0.999841046862942,-6.50858890806949,-0.00135642819774847
"ENSG00000132879.14",-0.579925310325925,7.21156564294235,-1.0480326798881,0.30254479056141,0.569053582910681,-5.9492195528026,-1.03099153258269
"ENSG00000116663.11",-0.255233735024243,3.00774209291258,-0.483119895068964,0.632192141247998,0.818663722772798,-6.35067786549039,-0.478643676140153
"ENSG00000116670.15",-0.0815485609448728,3.60669102323903,-0.16123744509717,0.87286678107275,0.945950069993867,-6.59891076546057,-0.160018144596681
"ENSG00000162490.7",0.526275177650385,1.46281062483104,0.517711841630657,0.607950859792626,0.803428252913702,-6.43381545139365,0.513000658890229
"ENSG00000177674.16",0.0770118143118114,1.98964928443419,0.096251740308891,0.923913275730527,0.968798858737467,-6.49398576162227,0.0955055580831039
"ENSG00000177000.13",-0.854522788594444,5.19489806292629,-1.90631243051541,0.0654603112908724,0.243446976059521,-4.80348620448301,-1.84210145320225
"ENSG00000011021.23",-1.82694700358797,6.53765020630436,-4.85468384742576,2.72803883447428e-05,0.00133306077428412,2.07999426634795,-4.19505624589833
"ENSG00000175206.11",-0.241075718556284,1.25881684808779,-0.253777056880737,0.8015025314334,0.913021768873135,-6.31553677546715,-0.251403022092427
"ENSG00000116685.16",-0.150263387727389,4.91884465496347,-0.314073309388298,0.755437483861902,0.889303237514805,-6.4622736517985,-0.311477712203249
"ENSG00000083444.17",-0.371332386022836,4.89397162206574,-1.15907957122338,0.254341152181037,0.517124670797255,-5.88898482040061,-1.13986835120358
"ENSG00000116688.18",-0.729493773008448,7.7016891975388,-2.32999243423311,0.0257105366327565,0.139255820736463,-4.0483252160449,-2.23055626363024
"ENSG00000116691.11",0.289780342654525,3.52380938123318,0.59984978538374,0.553520392338221,0.770177666656379,-6.24126367955879,0.592493170992765
"ENSG00000028137.19",-0.273851044123315,2.35198861583298,-0.519517856648794,0.60762262446358,0.803255758341573,-6.35377012622224,-0.513469951941683
"ENSG00000048707.15",-0.154825853436636,7.8031903825644,-0.411206423678268,0.683781036711131,0.850111408767495,-6.41741831062007,-0.407309022787294
"ENSG00000239149.1",-0.269114147559578,-2.48455149224785,-0.139660329962436,0.889732231839945,0.954334700407419,-6.56096773945953,-0.138643038589776
"ENSG00000162496.9",0.800911008870269,3.75515979008284,1.87833245090548,0.0703831570901638,0.253777808122578,-4.80994301403279,1.80943688558786
"ENSG00000288927.1",3.14930664780071,-3.16144089417048,1.48013996808355,0.147783210416885,0.384447967450645,-5.52093902276767,1.44740612815745
"ENSG00000272482.1",2.2943415156047,-2.76217133378927,1.25185478322606,0.218913257274591,0.475551326616982,-5.90184273175735,1.22942298379905
