"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Excit","log2fold_change","Auc"
"5973","ENSG00000152092","hurdle",0,1.436539,3.083609,1.64707,0.715
"5970","ENSG00000152061","hurdle",0,2.285295,3.989824,1.704529,0.715
"5880","ENSG00000151025","hurdle",0,2.008421,3.406511,1.39809,0.715
"5408","ENSG00000144369","hurdle",0,0.6110456,2.1277207,1.5166751,0.715
"5186","ENSG00000141759","hurdle",0,-0.8684034,0.9647663,1.8331697,0.715
"4681","ENSG00000136842","hurdle",0,-1.67575,0.8356255,2.5113755,0.715
"3487","ENSG00000122705","hurdle",0,-0.4621085,1.2498,1.7119085,0.715
"2776","ENSG00000113645","hurdle",0,-1.0500327,0.9702382,2.0202709,0.715
"2530","ENSG00000110888","hurdle",0,-0.5974101,1.1844709,1.781881,0.715
"2392","ENSG00000108946","hurdle",0,-0.2335267,1.372022,1.6055487,0.715
"577","ENSG00000063660","hurdle",0,-1.3093745,0.6127762,1.9221507,0.715
"465","ENSG00000053438","hurdle",0,-2.2427021,0.2765926,2.5192947,0.715
"242","ENSG00000017797","hurdle",0,-0.8494642,0.9697038,1.819168,0.715
"239","ENSG00000015676","hurdle",0,-0.05196017,1.546797,1.59875717,0.715
"11184","ENSG00000258947","hurdle",0,-0.7699437,1.1945167,1.9644604,0.714
"9869","ENSG00000198739","hurdle",0,2.312401,3.771915,1.459514,0.714
"9486","ENSG00000196220","hurdle",0,1.950291,3.573582,1.623291,0.714
"9154","ENSG00000185658","hurdle",0,1.083144,2.688775,1.605631,0.714
"8116","ENSG00000173227","hurdle",0,-1.7848095,0.4774003,2.2622098,0.714
"7740","ENSG00000169851","hurdle",0,2.995031,4.480609,1.485578,0.714
"7377","ENSG00000166847","hurdle",0,-0.811355,0.9598418,1.7711968,0.714
"7275","ENSG00000166136","hurdle",0,-0.476883,1.03311,1.509993,0.714
"6890","ENSG00000163637","hurdle",0,1.260612,2.928625,1.668013,0.714
"6579","ENSG00000160445","hurdle",0,-0.2397054,1.3658529,1.6055583,0.714
"6063","ENSG00000153201","hurdle",0,0.04059132,1.72692099,1.68632967,0.714
"5307","ENSG00000143420","hurdle",0,0.7304337,1.9994751,1.2690414,0.714
"5020","ENSG00000140015","hurdle",0,0.08232181,2.60984798,2.52752617,0.714
"4601","ENSG00000136143","hurdle",0,-0.3710689,1.461041,1.8321099,0.714
"4470","ENSG00000135052","hurdle",0,-1.0105447,0.8882873,1.898832,0.714
"4342","ENSG00000133794","hurdle",0,-0.6784331,1.4392262,2.1176593,0.714
"4021","ENSG00000130402","hurdle",0,-0.3225894,1.5993299,1.9219193,0.714
"3978","ENSG00000129990","hurdle",0,-1.9895861,0.1638009,2.153387,0.714
"3950","ENSG00000129355","hurdle",0,-1.8431677,0.3752514,2.2184191,0.714
"3645","ENSG00000124831","hurdle",0,1.073491,2.583332,1.509841,0.714
"3090","ENSG00000117139","hurdle",0,-0.6014865,1.3545042,1.9559907,0.714
"2490","ENSG00000110318","hurdle",0,0.2815428,2.0778068,1.796264,0.714
"2095","ENSG00000105662","hurdle",0,-0.7742267,1.0211253,1.795352,0.714
"374","ENSG00000040731","hurdle",0,1.697298,3.489673,1.792375,0.714
"308","ENSG00000029725","hurdle",0,0.7310657,2.3125925,1.5815268,0.714
"141","ENSG00000008735","hurdle",0,-1.35986,0.487722,1.847582,0.714
"11035","ENSG00000253729","hurdle",0,0.3893238,2.0099806,1.6206568,0.713
"10226","ENSG00000214113","hurdle",0,-0.4567164,1.5476725,2.0043889,0.713
"9929","ENSG00000198915","hurdle",0,-1.804904,0.422443,2.227347,0.713
"9236","ENSG00000186377","hurdle",0,-1.8443135,0.4303186,2.2746321,0.713
"8312","ENSG00000175416","hurdle",0,-1.1840018,0.6403848,1.8243866,0.713
"8296","ENSG00000175264","hurdle",0,-2.0425178,0.2661374,2.3086552,0.713
"7252","ENSG00000165943","hurdle",0,-1.2334302,0.7452309,1.9786611,0.713
"7076","ENSG00000164615","hurdle",0,-0.9538863,0.8826842,1.8365705,0.713
"6826","ENSG00000163249","hurdle",0,-1.6626975,0.8084561,2.4711536,0.713
"6013","ENSG00000152465","hurdle",0,-0.8343434,1.0448547,1.8791981,0.713
"5668","ENSG00000147548","hurdle",0,1.362764,2.87205,1.509286,0.713
"5002","ENSG00000139746","hurdle",0,1.111659,2.897747,1.786088,0.713
"4894","ENSG00000138650","hurdle",0,0.04771165,1.71247872,1.66476707,0.713
"4392","ENSG00000134283","hurdle",0,0.2772973,2.0355246,1.7582273,0.713
"4374","ENSG00000134108","hurdle",0,-0.2398669,1.4037314,1.6435983,0.713
"4089","ENSG00000130956","hurdle",0,-0.4362107,1.2639863,1.700197,0.713
"3757","ENSG00000126351","hurdle",0,-0.7355223,0.9286536,1.6641759,0.713
"3633","ENSG00000124702","hurdle",0,-1.4868941,0.4967757,1.9836698,0.713
"1061","ENSG00000082641","hurdle",0,-0.4993323,1.1963957,1.695728,0.713
"478","ENSG00000054523","hurdle",0,2.22021,3.672513,1.452303,0.713
"11102","ENSG00000255571","hurdle",0,-1.086075,0.9387304,2.0248054,0.712
"10805","ENSG00000242759","hurdle",0,2.012743,3.806644,1.793901,0.712
"10208","ENSG00000213760","hurdle",0,-1.3788272,0.6634051,2.0422323,0.712
"9900","ENSG00000198836","hurdle",0,0.2446473,1.8527623,1.608115,0.712
"9646","ENSG00000197157","hurdle",0,0.4686729,2.362556,1.8938831,0.712
"9192","ENSG00000185924","hurdle",0,-1.073545,1.087566,2.161111,0.712
"8885","ENSG00000182903","hurdle",0,0.4946994,2.2877982,1.7930988,0.712
"8560","ENSG00000178233","hurdle",0,-1.3188989,0.4892971,1.808196,0.712
"6304","ENSG00000156687","hurdle",0,2.76736,4.605434,1.838074,0.712
"6038","ENSG00000152894","hurdle",0,1.593975,4.379584,2.785609,0.712
"5745","ENSG00000148660","hurdle",0,0.6317062,2.1413747,1.5096685,0.712
"5441","ENSG00000144677","hurdle",0,0.6748478,2.5740459,1.8991981,0.712
"4364","ENSG00000134030","hurdle",0,0.6243001,2.3180488,1.6937487,0.712
"4335","ENSG00000133703","hurdle",0,-0.7378779,1.0664518,1.8043297,0.712
"4233","ENSG00000132535","hurdle",0,-1.1260234,0.6428449,1.7688683,0.712
"3385","ENSG00000120963","hurdle",0,-0.261514,1.372763,1.634277,0.712
"3294","ENSG00000119865","hurdle",0,-0.7170398,1.0276721,1.7447119,0.712
"2645","ENSG00000112096","hurdle",0,-0.5575365,1.1253489,1.6828854,0.712
"1882","ENSG00000103494","hurdle",0,-0.9533564,0.9942577,1.9476141,0.712
"1083","ENSG00000083720","hurdle",0,-0.06387459,1.600596,1.66447059,0.712
"641","ENSG00000066032","hurdle",0,3.964097,5.912827,1.94873,0.712
"329","ENSG00000033800","hurdle",0,0.766425,2.586221,1.819796,0.712
"299","ENSG00000028203","hurdle",0,0.6364368,2.3028673,1.6664305,0.712
"187","ENSG00000011295","hurdle",0,0.2974737,1.8492805,1.5518068,0.712
"10294","ENSG00000219200","hurdle",0,-0.6585024,1.0419204,1.7004228,0.711
"9957","ENSG00000203668","hurdle",0,-1.7796336,0.5102302,2.2898638,0.711
"9577","ENSG00000196715","hurdle",0,-0.7625756,1.0964321,1.8590077,0.711
"7778","ENSG00000170153","hurdle",0,0.9343178,2.5705162,1.6361984,0.711
"7646","ENSG00000168993","hurdle",0,0.1577564,1.4458587,1.2881023,0.711
"7197","ENSG00000165548","hurdle",0,-1.3190126,0.7616161,2.0806287,0.711
"6873","ENSG00000163558","hurdle",0,-0.4155666,1.3541858,1.7697524,0.711
"6860","ENSG00000163491","hurdle",0,0.5534237,2.2186813,1.6652576,0.711
"6583","ENSG00000160551","hurdle",0,1.193151,2.732279,1.539128,0.711
"6495","ENSG00000159363","hurdle",0,-0.8622561,0.8257511,1.6880072,0.711
"5718","ENSG00000148303","hurdle",0,-0.663983,0.9671182,1.6311012,0.711
"5424","ENSG00000144560","hurdle",0,0.3883487,2.0790597,1.690711,0.711
"3477","ENSG00000122574","hurdle",0,-1.6138688,0.6539379,2.2678067,0.711
"2778","ENSG00000113649","hurdle",0,0.2176082,1.784249,1.5666408,0.711
"2292","ENSG00000107863","hurdle",0,1.655165,3.319134,1.663969,0.711
"2103","ENSG00000105701","hurdle",0,-0.6956858,0.9649749,1.6606607,0.711
"1949","ENSG00000104427","hurdle",0,-0.4113153,1.3928551,1.8041704,0.711
"1383","ENSG00000096092","hurdle",0,-1.2162707,0.6606487,1.8769194,0.711
"349","ENSG00000036530","hurdle",0,-0.7240278,1.1262283,1.8502561,0.711
"9937","ENSG00000198932","hurdle",0,-0.6305597,0.9825334,1.6130931,0.71
"9935","ENSG00000198929","hurdle",0,0.9698836,2.6620946,1.692211,0.71
"9399","ENSG00000188641","hurdle",0,1.370809,3.214184,1.843375,0.71
"9300","ENSG00000187189","hurdle",0,-0.823812,0.9783187,1.8021307,0.71
"8156","ENSG00000173692","hurdle",0,0.3666561,1.983491,1.6168349,0.71
"7907","ENSG00000171314","hurdle",0,-0.9827031,0.7888322,1.7715353,0.71
"7381","ENSG00000166862","hurdle",0,-0.06039928,1.59394611,1.65434539,0.71
"7098","ENSG00000164808","hurdle",0,1.418791,3.231239,1.812448,0.71
"6781","ENSG00000162929","hurdle",0,-0.3694185,1.4816566,1.8510751,0.71
"6335","ENSG00000157077","hurdle",0,0.656913,2.174536,1.517623,0.71
"5384","ENSG00000144057","hurdle",0,-0.2055462,1.7108631,1.9164093,0.71
"4096","ENSG00000131016","hurdle",0,0.3460323,1.8792281,1.5331958,0.71
"3789","ENSG00000126870","hurdle",0,0.7577672,2.4942111,1.7364439,0.71
"2734","ENSG00000113161","hurdle",0,-0.5467051,1.3170677,1.8637728,0.71
"1707","ENSG00000101558","hurdle",0,0.2511754,1.7796325,1.5284571,0.71
"1564","ENSG00000100554","hurdle",0,-0.8570431,0.9191826,1.7762257,0.71
"1346","ENSG00000092978","hurdle",0,-0.2034969,1.882465,2.0859619,0.71
"10651","ENSG00000235244","hurdle",0,1.963411,3.653391,1.68998,0.709
"9713","ENSG00000197756","hurdle",0,0.05939921,1.49928951,1.4398903,0.709
"8438","ENSG00000176956","hurdle",0,-1.0496551,0.8623886,1.9120437,0.709
"8125","ENSG00000173320","hurdle",0,1.064078,2.650879,1.586801,0.709
"7870","ENSG00000171033","hurdle",0,0.1394092,1.6515355,1.5121263,0.709
"7622","ENSG00000168785","hurdle",0,1.822206,3.535133,1.712927,0.709
"5995","ENSG00000152332","hurdle",0,-0.932754,0.9728775,1.9056315,0.709
"5946","ENSG00000151729","hurdle",0,-1.0285713,0.7627819,1.7913532,0.709
"5658","ENSG00000147419","hurdle",0,-1.2228546,0.6762353,1.8990899,0.709
"5128","ENSG00000141279","hurdle",0,0.6338237,2.1375471,1.5037234,0.709
"5015","ENSG00000139974","hurdle",0,-0.1879338,1.7141634,1.9020972,0.709
"4904","ENSG00000138686","hurdle",0,-0.7927504,1.0248169,1.8175673,0.709
"4122","ENSG00000131323","hurdle",0,0.07060211,1.89854143,1.82793932,0.709
"3964","ENSG00000129636","hurdle",0,1.584914,3.105827,1.520913,0.709
"2963","ENSG00000115839","hurdle",0,0.5714873,2.2034594,1.6319721,0.709
"2670","ENSG00000112305","hurdle",0,0.5615417,2.2745545,1.7130128,0.709
"2065","ENSG00000105419","hurdle",0,-2.1816415,0.4948787,2.6765202,0.709
"1444","ENSG00000099991","hurdle",0,-0.4666384,1.3341901,1.8008285,0.709
"1308","ENSG00000091164","hurdle",0,-0.5285684,1.1657747,1.6943431,0.709
"934","ENSG00000077380","hurdle",0,0.5063353,2.0701276,1.5637923,0.709
"147","ENSG00000009307","hurdle",0,0.2409478,1.7353463,1.4943985,0.709
"10951","ENSG00000249915","hurdle",0,-0.9058479,0.8173605,1.7232084,0.708
"10508","ENSG00000229425","hurdle",0,-2.42831,3.232174,5.660484,0.708
"9005","ENSG00000184205","hurdle",0,-0.4816506,0.9686345,1.4502851,0.708
"8375","ENSG00000176165","hurdle",0,-1.374564,0.567544,1.942108,0.708
"8196","ENSG00000174238","hurdle",0,-0.5966514,1.0303793,1.6270307,0.708
"7365","ENSG00000166762","hurdle",0,-0.06154092,1.64023739,1.70177831,0.708
"6854","ENSG00000163466","hurdle",0,-0.5257427,1.142388,1.6681307,0.708
"6766","ENSG00000162804","hurdle",0,-0.7205671,1.4503344,2.1709015,0.708
"6251","ENSG00000156052","hurdle",0,2.132558,3.767447,1.634889,0.708
"5990","ENSG00000152242","hurdle",0,-0.7437455,1.1605294,1.9042749,0.708
"5940","ENSG00000151690","hurdle",0,-0.2570386,1.4107475,1.6677861,0.708
"5752","ENSG00000148798","hurdle",0,-0.6828917,1.0613335,1.7442252,0.708
"5738","ENSG00000148481","hurdle",0,-0.5156028,1.4024341,1.9180369,0.708
"5548","ENSG00000145982","hurdle",0,0.8990272,2.8948957,1.9958685,0.708
"4945","ENSG00000139173","hurdle",0,0.6545685,2.8418382,2.1872697,0.708
"4635","ENSG00000136448","hurdle",0,-0.4329444,1.1152911,1.5482355,0.708
"4355","ENSG00000133958","hurdle",0,2.493822,3.999607,1.505785,0.708
"4068","ENSG00000130770","hurdle",0,-0.7574017,0.8482779,1.6056796,0.708
"3768","ENSG00000126583","hurdle",0,-2.214492,0.264928,2.47942,0.708
"2861","ENSG00000114861","hurdle",0,2.24935,3.711038,1.461688,0.708
"2537","ENSG00000110955","hurdle",0,-0.5676386,1.0416944,1.609333,0.708
"2028","ENSG00000105186","hurdle",0,-1.5594975,0.6941734,2.2536709,0.708
"1725","ENSG00000101846","hurdle",0,-0.1191131,1.6870412,1.8061543,0.708
"1596","ENSG00000100722","hurdle",0,-0.2234827,1.4437867,1.6672694,0.708
"1531","ENSG00000100387","hurdle",0,-0.7560918,0.9003636,1.6564554,0.708
"451","ENSG00000051382","hurdle",0,0.2533959,1.8943866,1.6409907,0.708
"413","ENSG00000048028","hurdle",0,-1.3109575,0.8348432,2.1458007,0.708
"396","ENSG00000046653","hurdle",0,1.865972,3.35462,1.488648,0.708
"86","ENSG00000006432","hurdle",0,-0.730747,1.007682,1.738429,0.708
"10371","ENSG00000224848","hurdle",0,-0.8242157,1.1313873,1.955603,0.707
"9889","ENSG00000198804","hurdle",0,3.082028,4.263383,1.181355,0.707
"9132","ENSG00000185420","hurdle",0,2.655999,4.414888,1.758889,0.707
"8822","ENSG00000182197","hurdle",0,1.456598,3.325192,1.868594,0.707
"8341","ENSG00000175764","hurdle",0,0.3156508,2.2706913,1.9550405,0.707
"8015","ENSG00000172264","hurdle",0,2.978857,4.587507,1.60865,0.707
"6933","ENSG00000163872","hurdle",0,0.2235567,1.9879106,1.7643539,0.707
"6868","ENSG00000163531","hurdle",0,1.157433,2.794931,1.637498,0.707
"6414","ENSG00000158186","hurdle",0,-0.8143189,0.9128957,1.7272146,0.707
"6136","ENSG00000154265","hurdle",0,0.6350868,2.1519727,1.5168859,0.707
"5843","ENSG00000150394","hurdle",0,1.854493,3.255427,1.400934,0.707
"5813","ENSG00000149571","hurdle",0,2.163016,3.929572,1.766556,0.707
"5137","ENSG00000141384","hurdle",0,-1.5052877,0.7705408,2.2758285,0.707
"4404","ENSG00000134333","hurdle",0,-1.3605625,0.6633316,2.0238941,0.707
"4329","ENSG00000133627","hurdle",0,-0.7006427,1.0956704,1.7963131,0.707
"4143","ENSG00000131504","hurdle",0,-1.1815174,0.8197346,2.001252,0.707
"4124","ENSG00000131370","hurdle",0,-0.3869018,1.3863075,1.7732093,0.707
"4063","ENSG00000130748","hurdle",0,-1.3551862,0.5623157,1.9175019,0.707
"3841","ENSG00000127838","hurdle",0,-0.9123558,0.7956824,1.7080382,0.707
"3823","ENSG00000127511","hurdle",0,-0.6360767,1.03453,1.6706067,0.707
"2803","ENSG00000114030","hurdle",0,-0.01564325,1.68761898,1.70326223,0.707
"2674","ENSG00000112320","hurdle",0,1.408951,3.00257,1.593619,0.707
"2600","ENSG00000111696","hurdle",0,-1.364197,0.9281953,2.2923923,0.707
"2559","ENSG00000111262","hurdle",0,-2.2605086,0.4653204,2.725829,0.707
"1923","ENSG00000104164","hurdle",0,-0.940172,0.8653283,1.8055003,0.707
"1901","ENSG00000103723","hurdle",0,-0.4425178,1.2262809,1.6687987,0.707
"1697","ENSG00000101460","hurdle",0,-0.6768285,0.9222238,1.5990523,0.707
"1581","ENSG00000100605","hurdle",0,-0.2413215,1.6406664,1.8819879,0.707
"809","ENSG00000072518","hurdle",0,-0.652684,1.131838,1.784522,0.707
"793","ENSG00000072041","hurdle",0,-1.006783,0.9020139,1.9087969,0.707
"768","ENSG00000070831","hurdle",0,-0.2184337,1.3187472,1.5371809,0.707
"243","ENSG00000018189","hurdle",0,1.247439,2.709789,1.46235,0.707
"11631","ENSG00000277443","hurdle",0,-0.2799431,1.3606766,1.6406197,0.706
"10935","ENSG00000249242","hurdle",0,-0.756477,1.286808,2.043285,0.706
"10884","ENSG00000247157","hurdle",0,-1.659957,0.6893853,2.3493423,0.706
"10478","ENSG00000228358","hurdle",0,-2.739065,2.019708,4.758773,0.706
"10202","ENSG00000213639","hurdle",0,-0.06602108,1.41698936,1.48301044,0.706
"9803","ENSG00000198369","hurdle",0,0.20706,1.974286,1.767226,0.706
"8033","ENSG00000172379","hurdle",0,1.470619,2.903804,1.433185,0.706
"7537","ENSG00000168038","hurdle",0,-0.04676956,1.90590012,1.95266968,0.706
"7067","ENSG00000164587","hurdle",0,-0.6483176,0.8734453,1.5217629,0.706
"7007","ENSG00000164151","hurdle",0,-0.3402036,1.3697286,1.7099322,0.706
"6968","ENSG00000164038","hurdle",0,-0.791487,0.9779054,1.7693924,0.706
"6809","ENSG00000163082","hurdle",0,-1.4574175,0.7393212,2.1967387,0.706
"6799","ENSG00000163013","hurdle",0,-1.458545,0.4227901,1.8813351,0.706
"6757","ENSG00000162729","hurdle",0,-1.1811037,0.5673477,1.7484514,0.706
"6704","ENSG00000162378","hurdle",0,0.3771921,1.7591289,1.3819368,0.706
"6478","ENSG00000159164","hurdle",0,0.5625918,1.7290626,1.1664708,0.706
"5909","ENSG00000151366","hurdle",0,-1.1507167,0.6791437,1.8298604,0.706
"5525","ENSG00000145743","hurdle",0,2.520389,4.034394,1.514005,0.706
"4397","ENSG00000134308","hurdle",0,-0.05167656,1.47708911,1.52876567,0.706
"3933","ENSG00000129128","hurdle",0,-0.7817331,0.9684859,1.750219,0.706
"2808","ENSG00000114120","hurdle",0,0.230958,1.706344,1.475386,0.706
"2220","ENSG00000106701","hurdle",0,-0.2695718,1.4408336,1.7104054,0.706
"2144","ENSG00000105993","hurdle",0,-0.1228322,1.3831897,1.5060219,0.706
"1924","ENSG00000104177","hurdle",0,0.1967921,1.7417245,1.5449324,0.706
"1881","ENSG00000103489","hurdle",0,1.190656,2.941695,1.751039,0.706
"1756","ENSG00000102181","hurdle",0,-0.3456981,1.3464997,1.6921978,0.706
"1215","ENSG00000088808","hurdle",0,0.04837324,1.71398619,1.66561295,0.706
"977","ENSG00000079156","hurdle",0,1.774354,3.120665,1.346311,0.706
"948","ENSG00000078043","hurdle",0,0.434023,2.037353,1.60333,0.706
"397","ENSG00000047056","hurdle",0,0.01102943,1.67800103,1.6669716,0.706
"11343","ENSG00000264364","hurdle",0,-0.4735234,1.0974923,1.5710157,0.705
"10789","ENSG00000242082","hurdle",0,-0.9388602,1.4669433,2.4058035,0.705
"10156","ENSG00000211450","hurdle",0,-1.5393435,0.4656152,2.0049587,0.705
"9201","ENSG00000186010","hurdle",0,-0.5229881,0.9255341,1.4485222,0.705
"8505","ENSG00000177679","hurdle",0,1.40298,2.561294,1.158314,0.705
"7794","ENSG00000170296","hurdle",0,-0.9821625,0.8510854,1.8332479,0.705
"6682","ENSG00000162104","hurdle",0,0.00390719,1.84650195,1.84259476,0.705
"5950","ENSG00000151778","hurdle",0,-1.2835019,0.5590433,1.8425452,0.705
"5779","ENSG00000149179","hurdle",0,0.6351161,2.3028555,1.6677394,0.705
"5675","ENSG00000147650","hurdle",0,-0.8921575,1.1407274,2.0328849,0.705
"5645","ENSG00000147202","hurdle",0,0.1828799,2.4390772,2.2561973,0.705
"5389","ENSG00000144136","hurdle",0,-1.320492,0.735624,2.056116,0.705
"4979","ENSG00000139537","hurdle",0,-1.9502868,0.4223996,2.3726864,0.705
"4869","ENSG00000138430","hurdle",0,0.5615726,2.1318398,1.5702672,0.705
"4695","ENSG00000136888","hurdle",0,-0.8562174,0.9564894,1.8127068,0.705
"4463","ENSG00000135018","hurdle",0,-0.2121868,1.3549135,1.5671003,0.705
"4356","ENSG00000133961","hurdle",0,0.1820361,2.0701415,1.8881054,0.705
"3960","ENSG00000129559","hurdle",0,-1.0094427,0.6233849,1.6328276,0.705
"3882","ENSG00000128524","hurdle",0,-1.3660764,0.6030081,1.9690845,0.705
"3749","ENSG00000126217","hurdle",0,0.1111478,1.6248771,1.5137293,0.705
"3314","ENSG00000120053","hurdle",0,-0.5479712,1.0514071,1.5993783,0.705
"3007","ENSG00000116251","hurdle",0,-0.7387908,0.845109,1.5838998,0.705
"2974","ENSG00000115966","hurdle",0,-0.09125376,1.54617985,1.63743361,0.705
"2641","ENSG00000112062","hurdle",0,0.06276486,1.81711465,1.75434979,0.705
"2512","ENSG00000110675","hurdle",0,0.9779859,2.0246611,1.0466752,0.705
"2334","ENSG00000108352","hurdle",0,-1.2522077,0.6040032,1.8562109,0.705
"852","ENSG00000074416","hurdle",0,0.3729729,1.9365764,1.5636035,0.705
"840","ENSG00000073910","hurdle",0,1.930772,3.280725,1.349953,0.705
"639","ENSG00000065989","hurdle",0,-0.7625756,0.9402465,1.7028221,0.705
"482","ENSG00000054965","hurdle",0,1.189997,2.806357,1.61636,0.705
"382","ENSG00000042317","hurdle",0,-0.2728186,1.5680952,1.8409138,0.705
"233","ENSG00000015153","hurdle",0,0.09915015,1.7225929,1.62344275,0.705
"10984","ENSG00000250686","hurdle",0,-0.5600218,1.4452823,2.0053041,0.704
"10938","ENSG00000249429","hurdle",0,-3.100044,0.727534,3.827578,0.704
"10173","ENSG00000213066","hurdle",0,-0.5030758,1.2818661,1.7849419,0.704
"9897","ENSG00000198825","hurdle",0,0.4111951,1.7505653,1.3393702,0.704
"9768","ENSG00000198105","hurdle",0,0.4486647,1.9834175,1.5347528,0.704
"9284","ENSG00000186960","hurdle",0,-1.7841811,0.5743945,2.3585756,0.704
"8535","ENSG00000177990","hurdle",0,-0.7982908,1.030607,1.8288978,0.704
"8522","ENSG00000177879","hurdle",0,-0.1930334,1.4039512,1.5969846,0.704
"7937","ENSG00000171587","hurdle",0,4.132422,5.208527,1.076105,0.704
"7608","ENSG00000168675","hurdle",0,1.709242,3.733666,2.024424,0.704
"7091","ENSG00000164733","hurdle",0,-0.4955343,1.0626426,1.5581769,0.704
"6338","ENSG00000157107","hurdle",0,-0.3628359,1.5515461,1.914382,0.704
"6146","ENSG00000154429","hurdle",0,-0.203812,1.31884,1.522652,0.704
"5910","ENSG00000151376","hurdle",0,0.624862,2.191529,1.566667,0.704
"5641","ENSG00000147162","hurdle",0,-0.1055086,1.5492828,1.6547914,0.704
"5577","ENSG00000146350","hurdle",0,0.1800652,2.0175119,1.8374467,0.704
"5038","ENSG00000140319","hurdle",0,-0.2944663,1.3017461,1.5962124,0.704
"4566","ENSG00000135916","hurdle",0,-0.6922187,0.9823862,1.6746049,0.704
"4431","ENSG00000134709","hurdle",0,-1.1942954,0.6922313,1.8865267,0.704
"3347","ENSG00000120645","hurdle",0,-0.5432455,1.0662296,1.6094751,0.704
"2420","ENSG00000109332","hurdle",0,0.8222941,2.2701851,1.447891,0.704
"928","ENSG00000077254","hurdle",0,0.6668564,2.1501659,1.4833095,0.704
"669","ENSG00000067191","hurdle",0,-1.8902292,0.2417545,2.1319837,0.704
"341","ENSG00000035403","hurdle",0,-1.0942298,0.8834095,1.9776393,0.704
"338","ENSG00000034713","hurdle",0,-0.8654095,0.8371887,1.7025982,0.704
"11739","ENSG00000286021","hurdle",0,-2.552284,2.067508,4.619792,0.703
"10809","ENSG00000243156","hurdle",0,1.27293,3.047258,1.774328,0.703
"9537","ENSG00000196498","hurdle",0,0.07337846,1.76165215,1.68827369,0.703
"9303","ENSG00000187240","hurdle",0,0.3779994,2.149419,1.7714196,0.703
