SAMPLE_ID,Sample,Dataset,BrNum,pos,library_prep,method,input,marker,cell_type,prop,RNAscope_prop,snRNA_prop,library_type,rna_extract,library_combo
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,Bisque,Tran,MeanRatio_top25,Micro,0.05583327581378826,NA,0.01809635722679201,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,Bisque,Tran,MeanRatio_top25,OligoOPC,0.5228612017863115,NA,0.43854289071680375,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,Astro,0.12293270608149759,NA,0.0472385428907168,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,EndoMural,3.5446614883175385e-13,NA,0.029612220916568743,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,Excit,0.664694237269494,NA,0.42138660399529965,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,Inhib,0.01764818289638671,NA,0.04512338425381904,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,Micro,0.023708694101292768,NA,0.01809635722679201,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Mathys,MeanRatio_top25,OligoOPC,0.17101617965097443,NA,0.43854289071680375,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,Astro,0.06279968916003524,NA,0.0472385428907168,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,EndoMural,0.13403243630931522,NA,0.029612220916568743,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,Excit,0.4196495752918684,NA,0.42138660399529965,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,Inhib,0.17439454206886673,NA,0.04512338425381904,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,Micro,0.039135335334732006,NA,0.01809635722679201,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Cyto,Br8667_ant,AN00000904,Br8667,Ant,Cyto,hspe,Tran,MeanRatio_top25,OligoOPC,0.16998842183518237,NA,0.43854289071680375,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Mathys,MeanRatio_top25,Astro,0.06067255919263398,NA,0.0472385428907168,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Mathys,MeanRatio_top25,EndoMural,0.01205761692351194,NA,0.029612220916568743,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Mathys,MeanRatio_top25,Excit,0.514753383685035,NA,0.42138660399529965,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Mathys,MeanRatio_top25,Inhib,0.08224792041569162,NA,0.04512338425381904,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Mathys,MeanRatio_top25,Micro,0.03418538345812068,NA,0.01809635722679201,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Mathys,MeanRatio_top25,OligoOPC,0.29608313632500693,NA,0.43854289071680375,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Tran,MeanRatio_top25,Astro,0.09101318537126918,NA,0.0472385428907168,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Tran,MeanRatio_top25,EndoMural,0.03144436805743184,NA,0.029612220916568743,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Tran,MeanRatio_top25,Excit,0.1980576497314115,NA,0.42138660399529965,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Tran,MeanRatio_top25,Inhib,0.10764411352283693,NA,0.04512338425381904,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Tran,MeanRatio_top25,Micro,0.057969746399914535,NA,0.01809635722679201,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,Bisque,Tran,MeanRatio_top25,OligoOPC,0.5138709369171364,NA,0.43854289071680375,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Mathys,MeanRatio_top25,Astro,0.11436916924999332,NA,0.0472385428907168,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Mathys,MeanRatio_top25,EndoMural,1.5263411695862016e-13,NA,0.029612220916568743,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Mathys,MeanRatio_top25,Excit,0.709079918393965,NA,0.42138660399529965,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Mathys,MeanRatio_top25,Inhib,0.013143973311546552,NA,0.04512338425381904,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Mathys,MeanRatio_top25,Micro,0.02049207686348336,NA,0.01809635722679201,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Mathys,MeanRatio_top25,OligoOPC,0.14291486218085914,NA,0.43854289071680375,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Tran,MeanRatio_top25,Astro,0.06015868614478198,NA,0.0472385428907168,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Tran,MeanRatio_top25,EndoMural,0.12542587329637392,NA,0.029612220916568743,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Tran,MeanRatio_top25,Excit,0.38569880718207517,NA,0.42138660399529965,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Tran,MeanRatio_top25,Inhib,0.24563593121773916,NA,0.04512338425381904,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Tran,MeanRatio_top25,Micro,0.025094199256798178,NA,0.01809635722679201,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Ant_Nuc,Br8667_ant,AN00000904,Br8667,Ant,Nuc,hspe,Tran,MeanRatio_top25,OligoOPC,0.1579865029022315,NA,0.43854289071680375,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Mathys,MeanRatio_top25,Astro,0.0588263453929454,0.0871126375770822,0.06037735849056604,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Mathys,MeanRatio_top25,EndoMural,0,0.040850310930710586,0.03820754716981132,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Mathys,MeanRatio_top25,Excit,0.5559056292323467,0.3141646489104116,0.6235849056603774,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Mathys,MeanRatio_top25,Inhib,0.09802357305740439,0.112195248874665,0.07122641509433962,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Mathys,MeanRatio_top25,Micro,0.023045013383133625,0.01740314769975787,0.02830188679245283,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Mathys,MeanRatio_top25,OligoOPC,0.26419943893417036,0.020984665052461663,0.17830188679245282,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Tran,MeanRatio_top25,Astro,0.08777175871353016,0.0871126375770822,0.06037735849056604,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Tran,MeanRatio_top25,EndoMural,0.022699105690545965,0.040850310930710586,0.03820754716981132,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Tran,MeanRatio_top25,Excit,0.20821232176974902,0.3141646489104116,0.6235849056603774,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Tran,MeanRatio_top25,Inhib,0.15232648093468742,0.112195248874665,0.07122641509433962,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Tran,MeanRatio_top25,Micro,0.04956050677947202,0.01740314769975787,0.02830188679245283,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,Bisque,Tran,MeanRatio_top25,OligoOPC,0.47942982611201584,0.020984665052461663,0.17830188679245282,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Mathys,MeanRatio_top25,Astro,0.11778749241969338,0.0871126375770822,0.06037735849056604,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Mathys,MeanRatio_top25,EndoMural,2.633926009225505e-13,0.040850310930710586,0.03820754716981132,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Mathys,MeanRatio_top25,Excit,0.7097901187059236,0.3141646489104116,0.6235849056603774,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Mathys,MeanRatio_top25,Inhib,0.020701554609267803,0.112195248874665,0.07122641509433962,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Mathys,MeanRatio_top25,Micro,0.01625203961660959,0.01740314769975787,0.02830188679245283,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Mathys,MeanRatio_top25,OligoOPC,0.1354687946482422,0.020984665052461663,0.17830188679245282,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Tran,MeanRatio_top25,Astro,0.06398344237380932,0.0871126375770822,0.06037735849056604,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Tran,MeanRatio_top25,EndoMural,0.1424884512695662,0.040850310930710586,0.03820754716981132,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Tran,MeanRatio_top25,Excit,0.36368652675692603,0.3141646489104116,0.6235849056603774,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Tran,MeanRatio_top25,Inhib,0.2847278986146277,0.112195248874665,0.07122641509433962,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Tran,MeanRatio_top25,Micro,0.024476405469680666,0.01740314769975787,0.02830188679245283,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Bulk,Br8667_mid,AN00000904,Br8667,Mid,Bulk,hspe,Tran,MeanRatio_top25,OligoOPC,0.12063727551539015,0.020984665052461663,0.17830188679245282,polyA,Total,polyA_Total
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Mathys,MeanRatio_top25,Astro,0.06870428605963053,0.0871126375770822,0.06037735849056604,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Mathys,MeanRatio_top25,EndoMural,0.005178012580300012,0.040850310930710586,0.03820754716981132,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Mathys,MeanRatio_top25,Excit,0.6012775504683874,0.3141646489104116,0.6235849056603774,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Mathys,MeanRatio_top25,Inhib,0.052054503172076064,0.112195248874665,0.07122641509433962,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Mathys,MeanRatio_top25,Micro,0.023890278517601463,0.01740314769975787,0.02830188679245283,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Mathys,MeanRatio_top25,OligoOPC,0.24889536920200478,0.020984665052461663,0.17830188679245282,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Tran,MeanRatio_top25,Astro,0.0959011081119292,0.0871126375770822,0.06037735849056604,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Tran,MeanRatio_top25,EndoMural,0.03896984217812523,0.040850310930710586,0.03820754716981132,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Tran,MeanRatio_top25,Excit,0.21378385943942968,0.3141646489104116,0.6235849056603774,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Tran,MeanRatio_top25,Inhib,0.11776176678944973,0.112195248874665,0.07122641509433962,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Tran,MeanRatio_top25,Micro,0.06574662997641283,0.01740314769975787,0.02830188679245283,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,Bisque,Tran,MeanRatio_top25,OligoOPC,0.4678367935046535,0.020984665052461663,0.17830188679245282,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Mathys,MeanRatio_top25,Astro,0.12644002794057685,0.0871126375770822,0.06037735849056604,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Mathys,MeanRatio_top25,EndoMural,1.3006970548188677e-13,0.040850310930710586,0.03820754716981132,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Mathys,MeanRatio_top25,Excit,0.7114083684096139,0.3141646489104116,0.6235849056603774,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Mathys,MeanRatio_top25,Inhib,0.019196718414426207,0.112195248874665,0.07122641509433962,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Mathys,MeanRatio_top25,Micro,0.020387235367854712,0.01740314769975787,0.02830188679245283,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Mathys,MeanRatio_top25,OligoOPC,0.12256764986739829,0.020984665052461663,0.17830188679245282,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Tran,MeanRatio_top25,Astro,0.06703059915672785,0.0871126375770822,0.06037735849056604,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Tran,MeanRatio_top25,EndoMural,0.1808290104232128,0.040850310930710586,0.03820754716981132,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Tran,MeanRatio_top25,Excit,0.3797406097490024,0.3141646489104116,0.6235849056603774,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Tran,MeanRatio_top25,Inhib,0.23464135505817263,0.112195248874665,0.07122641509433962,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Tran,MeanRatio_top25,Micro,0.03153077709119196,0.01740314769975787,0.02830188679245283,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Cyto,Br8667_mid,AN00000904,Br8667,Mid,Cyto,hspe,Tran,MeanRatio_top25,OligoOPC,0.10622764852169232,0.020984665052461663,0.17830188679245282,polyA,Cyto,polyA_Cyto
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Mathys,MeanRatio_top25,Astro,0.06136127235406719,0.0871126375770822,0.06037735849056604,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Mathys,MeanRatio_top25,EndoMural,0.013712818639156785,0.040850310930710586,0.03820754716981132,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Mathys,MeanRatio_top25,Excit,0.5386325592602815,0.3141646489104116,0.6235849056603774,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Mathys,MeanRatio_top25,Inhib,0.08709020939564811,0.112195248874665,0.07122641509433962,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Mathys,MeanRatio_top25,Micro,0.033117059910854604,0.01740314769975787,0.02830188679245283,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Mathys,MeanRatio_top25,OligoOPC,0.26608608043999216,0.020984665052461663,0.17830188679245282,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Tran,MeanRatio_top25,Astro,0.09463625662593866,0.0871126375770822,0.06037735849056604,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Tran,MeanRatio_top25,EndoMural,0.03836395769045274,0.040850310930710586,0.03820754716981132,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Tran,MeanRatio_top25,Excit,0.2168238263839678,0.3141646489104116,0.6235849056603774,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Tran,MeanRatio_top25,Inhib,0.12000941970758547,0.112195248874665,0.07122641509433962,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Tran,MeanRatio_top25,Micro,0.06374594791809052,0.01740314769975787,0.02830188679245283,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,Bisque,Tran,MeanRatio_top25,OligoOPC,0.4664205916739652,0.020984665052461663,0.17830188679245282,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Mathys,MeanRatio_top25,Astro,0.11415746502435618,0.0871126375770822,0.06037735849056604,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Mathys,MeanRatio_top25,EndoMural,1.9648781703640854e-14,0.040850310930710586,0.03820754716981132,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Mathys,MeanRatio_top25,Excit,0.7369353797061609,0.3141646489104116,0.6235849056603774,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Mathys,MeanRatio_top25,Inhib,0.016602119808398413,0.112195248874665,0.07122641509433962,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Mathys,MeanRatio_top25,Micro,0.02086122954083563,0.01740314769975787,0.02830188679245283,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Mathys,MeanRatio_top25,OligoOPC,0.11144380592022923,0.020984665052461663,0.17830188679245282,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Tran,MeanRatio_top25,Astro,0.06106146171472637,0.0871126375770822,0.06037735849056604,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Tran,MeanRatio_top25,EndoMural,0.1419345797955633,0.040850310930710586,0.03820754716981132,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Tran,MeanRatio_top25,Excit,0.40022941503915394,0.3141646489104116,0.6235849056603774,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Tran,MeanRatio_top25,Inhib,0.27545870969230535,0.112195248874665,0.07122641509433962,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Tran,MeanRatio_top25,Micro,0.02526437717840678,0.01740314769975787,0.02830188679245283,polyA,Nuc,polyA_Nuc
AN00000904_Br8667_Mid_Nuc,Br8667_mid,AN00000904,Br8667,Mid,Nuc,hspe,Tran,MeanRatio_top25,OligoOPC,0.09605145657984429,0.020984665052461663,0.17830188679245282,polyA,Nuc,polyA_Nuc
AN00000906_Br2720_Post_Bulk,Br2720_post,AN00000906,Br2720,Post,Bulk,Bisque,Mathys,MeanRatio_top25,Astro,0.033684215544290075,0.09357808310065518,0.04287983059820011,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2720_Post_Bulk,Br2720_post,AN00000906,Br2720,Post,Bulk,Bisque,Mathys,MeanRatio_top25,EndoMural,7.516933303491069e-4,0.04644347994360434,0.03493912122816305,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2720_Post_Bulk,Br2720_post,AN00000906,Br2720,Post,Bulk,Bisque,Mathys,MeanRatio_top25,Excit,0.4947372926000426,0.23132639203259395,0.6341979883536263,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2720_Post_Bulk,Br2720_post,AN00000906,Br2720,Post,Bulk,Bisque,Mathys,MeanRatio_top25,Inhib,0.19326737839700334,0.08547811903906229,0.04976177871889889,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2720_Post_Bulk,Br2720_post,AN00000906,Br2720,Post,Bulk,Bisque,Mathys,MeanRatio_top25,Micro,0.024019838073106814,0.037706707852901235,0.024880889359449446,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2720_Post_Bulk,Br2720_post,AN00000906,Br2720,Post,Bulk,Bisque,Mathys,MeanRatio_top25,OligoOPC,0.25353958205520816,0.12323915532713764,0.21334039174166225,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2720_Post_Bulk,Br2720_post,AN00000906,Br2720,Post,Bulk,Bisque,Tran,MeanRatio_top25,Astro,0.04040651594015032,0.09357808310065518,0.04287983059820011,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2720_Post_Bulk,Br2720_post,AN00000906,Br2720,Post,Bulk,Bisque,Tran,MeanRatio_top25,EndoMural,0,0.04644347994360434,0.03493912122816305,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2720_Post_Bulk,Br2720_post,AN00000906,Br2720,Post,Bulk,Bisque,Tran,MeanRatio_top25,Excit,0.26971414368053415,0.23132639203259395,0.6341979883536263,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2720_Post_Bulk,Br2720_post,AN00000906,Br2720,Post,Bulk,Bisque,Tran,MeanRatio_top25,Inhib,0.23979932788677674,0.08547811903906229,0.04976177871889889,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br2720_Post_Bulk,Br2720_post,AN00000906,Br2720,Post,Bulk,Bisque,Tran,MeanRatio_top25,Micro,0.010849075811363795,0.037706707852901235,0.024880889359449446,RiboZeroGold,Total,RiboZeroGold_Total
